
EET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-1-1,-7,-12,-18,-9,-14,-21,93,83,63,1018,1015,1010,10,9,6,29,18,,0.00,6,Snow,192<br />
2003-1-2,-3,-10,-16,-4,-12,-18,93,89,85,1009,997,986,10,3,1,29,24,,0.00,8,Snow,151<br />
2003-1-3,0,-7,-13,0,-8,-15,100,93,85,998,990,984,8,4,0,23,13,,0.00,8,Fog-Snow,346<br />
2003-1-4,-13,-16,-17,-14,-17,-18,92,89,85,1006,1003,998,8,5,3,19,14,,0.00,7,Snow,324<br />
2003-1-5,-16,-21,-25,-18,-21,-26,92,89,84,1014,1009,1006,6,3,2,8,6,,0.00,7,Fog,321<br />
2003-1-6,-20,-23,-26,-22,-24,-26,100,92,84,1022,1018,1014,4,2,0,11,3,,0.00,4,Fog,16<br />
2003-1-7,-21,-24,-29,-23,-27,-31,92,85,83,1025,1024,1022,4,2,1,11,5,,0.00,4,,156<br />
2003-1-8,-12,-19,-25,-14,-20,-27,92,87,84,1023,1021,1020,6,5,2,19,11,,0.00,7,Snow,170<br />
2003-1-9,-7,-10,-13,-10,-12,-15,92,83,73,1021,1019,1016,8,5,1,26,19,,0.00,8,Snow,183<br />
2003-1-10,-7,-9,-12,-8,-11,-14,100,91,85,1022,1016,1014,4,2,1,26,16,,0.00,8,Snow,184<br />
2003-1-11,-12,-18,-24,-14,-21,-25,92,88,78,1030,1027,1022,8,6,2,26,14,,0.00,3,Snow,300<br />
2003-1-12,0,-9,-19,-3,-8,-21,100,93,25,1024,1016,1014,4,2,1,26,21,,0.00,8,Fog-Snow,201<br />
2003-1-13,0,-2,-3,0,-1,-3,100,98,93,1015,1009,1006,6,4,1,34,23,,0.00,8,Rain-Snow,217<br />
2003-1-14,3,-1,-4,2,-1,-5,100,95,86,1013,1007,1000,8,5,2,39,23,,0.00,8,Rain-Snow,241<br />
2003-1-15,3,2,2,3,2,0,100,91,81,1010,1006,1000,10,7,2,39,29,,0.00,7,Rain,257<br />
2003-1-16,3,2,1,2,1,-1,100,93,81,1011,1007,1004,8,5,2,35,27,53,0.00,8,Rain,226<br />
2003-1-17,3,1,-1,2,0,-2,100,93,87,1020,1017,1012,8,6,2,26,21,,0.00,7,Rain,236<br />
2003-1-18,2,0,-1,1,-1,-2,100,89,81,1020,1017,1014,6,5,2,29,23,,0.00,6,,188<br />
2003-1-19,0,-1,-1,0,-1,-2,100,94,87,1019,1017,1015,4,3,2,23,14,,0.00,8,,191<br />
2003-1-20,2,0,-2,-1,-2,-4,100,88,70,1019,1016,1013,10,5,3,26,18,,0.00,7,,159<br />
2003-1-21,1,-1,-2,-1,-2,-3,100,91,86,1014,1012,1011,6,5,3,29,24,,0.00,8,Snow,153<br />
2003-1-22,-1,-3,-4,-3,-4,-6,93,88,86,1014,1012,1011,8,7,6,35,29,47,0.00,8,,142<br />
2003-1-23,0,-1,-1,-1,-2,-3,93,91,80,1020,1016,1014,8,6,4,35,26,,0.00,8,Rain-Snow,132<br />
