
GST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2008-8-29,32,29,26,27,25,23,94,80,66,1005,1002,999,9,8,6,21,8,,0.00,0,,17<br />
2008-8-30,36,31,26,27,26,25,94,85,53,1004,1002,1000,9,7,6,26,10,,0.00,0,,334<br />
2008-8-31,31,28,26,27,26,25,94,87,75,1005,1003,1001,9,8,6,23,8,,0.00,0,,24<br />
2008-9-1,32,29,26,27,26,25,94,84,70,1006,1005,1003,9,8,5,24,8,,0.00,2,,16<br />
2008-9-2,33,30,27,27,26,24,94,82,63,1008,1006,1005,10,9,7,21,8,,0.00,3,,46<br />
2008-9-3,32,29,27,27,26,24,89,81,70,1007,1006,1005,10,9,8,19,10,,0.00,3,,8<br />
2008-9-4,33,30,27,27,25,23,89,74,59,1007,1005,1004,9,8,8,14,6,,0.00,0,,10<br />
2008-9-5,34,30,26,27,24,18,89,71,38,1006,1004,1002,9,8,8,21,5,,0.00,0,,57<br />
2008-9-6,32,29,26,28,25,20,94,75,58,1005,1003,1001,10,8,7,14,5,,0.00,0,,37<br />
2008-9-7,34,31,28,28,27,25,94,85,67,1006,1004,1002,9,7,5,35,11,,0.00,0,,10<br />
2008-9-8,31,28,26,27,26,25,94,86,74,1009,1007,1006,9,9,8,23,8,,0.00,1,,311<br />
2008-9-9,32,28,25,27,24,23,94,80,62,1009,1006,1004,9,7,6,19,6,,0.00,0,,12<br />
2008-9-10,38,32,26,25,21,15,89,59,25,1006,1004,1003,8,7,6,16,8,,0.00,0,,45<br />
2008-9-11,37,33,28,27,20,13,79,49,25,1004,1003,1001,8,8,8,24,10,,0.00,0,,78<br />
2008-9-12,38,33,28,27,22,9,84,60,17,1004,1003,1001,8,8,7,23,8,,0.00,0,,37<br />
2008-9-13,36,32,29,26,23,13,79,58,25,1004,1002,1001,8,8,7,19,8,,0.00,,,51<br />
2008-9-14,40,34,28,25,22,15,74,54,23,1004,1003,1001,7,7,6,14,5,,0.00,0,,53<br />
2008-9-15,41,36,30,27,21,16,79,48,23,1004,1002,1000,8,7,6,21,5,,0.00,0,,24<br />
2008-9-16,43,36,29,27,22,15,89,52,19,1002,1001,1000,8,8,6,16,6,,0.00,0,,356<br />
2008-9-17,39,34,29,29,24,16,94,64,30,1002,1001,999,8,7,6,16,5,,0.00,0,,353<br />
2008-9-18,34,31,29,28,26,22,94,71,56,1004,1002,1001,10,6,3,14,5,,0.00,0,,353<br />
2008-9-19,33,30,28,28,26,22,94,78,62,1004,1003,1002,7,5,4,21,8,,0.00,0,,44<br />
2008-9-20,35,31,28,28,26,21,89,73,44,1008,1004,1002,8,6,6,14,6,,0.00,0,,347<br />
2008-9-21,38,33,28,27,23,18,84,60,31,1007,1005,1004,8,6,5,16,5,,0.00,0,,31<br />
2008-9-22,37,32,28,27,22,13,89,60,24,1008,1004,1003,9,8,6,19,6,,0.00,0,,11<br />
2008-9-23,35,31,27,28,26,20,89,74,56,1006,1004,1003,9,9,7,24,8,,0.00,0,,66<br />
2008-9-24,32,30,29,28,27,21,89,83,62,1011,1006,1004,10,8,7,26,13,,0.00,1,,301<br />
2008-9-25,34,31,29,28,27,25,89,82,67,1010,1008,1006,10,9,8,19,8,,0.00,1,,331<br />
2008-9-26,34,30,28,28,26,14,94,78,30,1010,1007,1006,10,8,7,14,5,,0.00,2,,20<br />
2008-9-27,40,34,28,27,21,11,89,50,19,1007,1006,1005,10,10,9,21,6,,0.00,2,,13<br />
2008-9-28,40,35,30,23,13,6,62,29,13,1008,1006,1004,9,9,9,87,13,,0.00,0,,15<br />
2008-9-29,38,33,29,26,16,8,63,37,22,1009,1007,1006,10,9,8,24,8,,0.00,0,,59<br />
2008-9-30,34,31,29,27,24,17,84,65,40,1010,1008,1006,10,9,8,24,14,,0.00,0,,327<br />
2008-10-1,33,30,27,27,25,21,84,74,63,1011,1009,1007,10,10,10,13,6,,0.00,2,,311<br />
2008-10-2,37,32,28,25,19,9,79,51,19,1009,1008,1006,,,,14,5,,0.00,,,303<br />
2008-10-3,37,32,28,25,15,7,66,39,19,1010,1009,1007,,,,24,10,,0.00,,,72<br />
2008-10-4,32,29,27,25,24,22,89,73,62,1012,1009,1008,10,10,10,23,8,,0.00,2,,331<br />
2008-10-5,36,31,27,27,24,17,89,71,32,1011,1010,1008,10,10,10,16,8,,0.00,2,,298<br />
2008-10-6,37,33,29,23,17,13,55,39,25,1011,1009,1007,10,9,8,16,8,,0.00,1,,267<br />
2008-10-7,39,33,28,26,19,8,79,48,15,1010,1008,1006,10,9,8,16,8,,0.00,2,,298<br />
2008-10-8,38,32,27,24,15,5,74,35,15,1010,1008,1007,10,9,8,19,6,,0.00,1,,291<br />
2008-10-9,37,32,27,20,11,4,41,27,16,1011,1010,1007,10,9,8,14,6,,0.00,1,,331<br />
2008-10-10,39,32,26,26,13,1,79,40,13,1014,1012,1011,10,9,9,23,6,,0.00,0,,31<br />
2008-10-11,34,30,26,28,26,22,89,77,49,1015,1013,1012,10,9,7,24,11,,0.00,1,,53<br />
2008-10-12,32,29,27,26,25,23,89,79,59,1016,1014,1012,10,9,7,24,10,,0.00,2,,298<br />
2008-10-13,37,31,25,24,16,4,89,48,17,1016,1014,1012,10,10,10,13,6,,0.00,1,,264<br />
2008-10-14,39,33,28,20,9,3,55,26,11,1015,1012,1011,9,8,8,26,13,,0.00,0,,272<br />
2008-10-15,37,32,27,25,16,3,79,44,17,1013,1011,1010,9,9,8,16,10,,0.00,0,,292<br />
2008-10-16,36,31,26,25,19,11,79,52,26,1013,1011,1010,9,8,1,24,8,,0.00,0,,37<br />
2008-10-17,35,29,24,23,18,6,74,55,16,1014,1012,1010,9,7,7,26,10,,0.00,0,,63<br />
2008-10-18,32,27,23,25,22,17,89,69,46,1015,1013,1011,9,8,7,21,10,,0.00,0,,22<br />
2008-10-19,32,28,24,23,16,7,70,47,26,1014,1012,1011,9,8,7,26,8,,0.00,0,,75<br />
2008-10-20,32,28,24,24,17,8,66,51,30,1013,1010,1009,9,8,8,21,8,,0.00,0,,63<br />
2008-10-21,33,29,25,24,19,16,65,55,36,1013,1010,1009,10,9,9,23,10,,0.00,5,,67<br />
2008-10-22,32,28,25,22,18,14,66,54,37,1014,1012,1010,10,9,8,23,8,,0.00,4,,44<br />
2008-10-23,32,27,23,24,21,16,78,64,49,1015,1013,1011,,,,19,10,,0.00,,,293<br />
2008-10-24,34,29,24,22,19,13,83,57,28,1016,1013,1011,,,,16,6,,0.00,,,180<br />
2008-10-25,35,28,22,20,13,6,65,41,16,1015,1012,1011,8,8,8,10,3,,0.00,0,,70<br />
2008-10-26,36,30,25,20,12,5,62,36,18,1012,1010,1009,9,8,7,14,3,,0.00,0,,3<br />
2008-10-27,36,30,24,18,8,2,38,24,12,1011,1009,1008,9,9,7,13,5,,0.00,0,,273<br />
2008-10-28,37,31,26,25,14,5,89,45,17,1012,1009,1008,,,,19,6,,0.00,,,34<br />
2008-10-29,35,30,26,23,19,14,74,55,32,1012,1010,1009,,,,21,6,,0.00,,,33<br />
2008-10-30,32,28,24,25,20,9,79,60,29,1013,1012,1010,10,10,9,24,10,,0.00,1,,41<br />
2008-10-31,32,28,24,26,23,19,89,73,58,1016,1013,1012,10,10,10,23,8,,0.00,2,,327<br />
2008-11-1,31,28,25,25,21,15,89,66,46,1016,1014,1013,10,10,10,24,8,,0.00,3,,25<br />
2008-11-2,32,27,23,21,18,12,69,57,42,1017,1015,1013,,,,14,8,,0.00,,,319<br />
2008-11-3,31,27,23,23,18,15,69,58,45,1016,1014,1013,,,,24,6,,0.00,,,56<br />
2008-11-4,33,28,23,23,19,14,74,62,31,1016,1014,1012,10,10,10,16,8,,0.00,2,,341<br />
2008-11-5,32,27,22,22,18,14,74,57,33,1014,1012,1010,10,8,6,11,5,,0.00,3,,318<br />
2008-11-6,33,28,23,24,16,7,78,51,21,1012,1011,1009,8,8,7,14,5,,0.00,0,,44<br />
2008-11-7,31,26,22,24,21,15,79,67,54,1014,1013,1011,10,10,10,21,8,,0.00,1,,169<br />
2008-11-8,30,27,24,24,22,17,94,73,61,1017,1015,1013,10,10,10,14,8,,0.00,3,,354<br />
2008-11-9,30,26,22,22,19,15,78,66,58,1017,1015,1013,10,10,10,14,6,,0.00,2,,305<br />
2008-11-10,30,27,23,22,21,18,78,69,58,1016,1014,1013,10,10,9,16,5,,0.00,1,,302<br />
2008-11-11,30,27,23,22,20,19,78,68,58,1016,1014,1013,10,10,8,14,5,,0.00,1,,5<br />
2008-11-12,30,27,24,24,19,16,84,64,43,1017,1014,1013,10,10,10,21,10,,0.00,2,,19<br />
2008-11-13,28,24,22,18,16,14,69,57,42,1053,1015,1012,10,5,1,37,11,,0.00,1,,74<br />
2008-11-14,27,23,21,15,12,9,68,48,32,1018,1016,1014,8,8,8,16,6,,0.00,,,55<br />
2008-11-15,28,23,19,17,13,10,64,50,34,1017,1015,1014,8,8,8,19,6,,0.00,,,79<br />
2008-11-16,30,25,20,19,16,12,69,56,35,1016,1014,1012,10,9,7,21,6,,0.00,1,,80<br />
2008-11-17,27,24,22,20,17,13,69,62,53,1015,1013,1012,10,10,9,14,8,,0.00,3,Rain,4<br />
2008-11-18,27,24,22,18,17,16,73,64,51,1016,1015,1013,10,10,10,14,8,,0.00,1,,292<br />
2008-11-19,28,24,20,18,15,4,78,57,6,1022,1018,1015,10,10,10,14,6,,0.00,3,,350<br />
2008-11-20,28,23,18,17,14,12,73,58,45,1022,1020,1018,,,,14,5,,0.00,,,21<br />
2008-11-21,28,23,19,16,15,14,73,59,47,1020,1017,1016,,,,21,5,,0.00,,,52<br />
2008-11-22,28,23,18,18,14,9,73,56,36,1019,1016,1015,9,8,8,21,5,,0.00,,,55<br />
2008-11-23,27,22,18,20,16,12,73,64,53,1020,1017,1014,,,,52,6,,0.00,,,58<br />
2008-11-24,28,23,18,19,16,12,78,61,45,1019,1017,1015,10,10,10,16,5,,0.00,2,,50<br />
2008-11-25,28,24,20,20,17,12,78,61,39,1017,1015,1013,10,9,8,21,6,,0.00,1,,259<br />
2008-11-26,29,24,21,18,16,12,73,56,42,1016,1014,1012,10,10,10,23,11,,0.00,3,,322<br />
2008-11-27,30,27,23,20,16,12,69,57,33,1015,1013,1011,10,10,10,26,8,,0.00,1,,131<br />
2008-11-28,27,23,21,20,19,17,78,72,65,1018,1015,1013,10,10,10,24,8,,0.00,2,,86<br />
2008-11-29,27,23,20,21,19,16,83,73,65,1020,1018,1017,10,10,8,14,5,,0.00,2,,55<br />
2008-11-30,27,23,21,20,18,17,83,72,61,1019,1017,1014,10,9,8,16,5,,0.00,2,,16<br />
2008-12-1,27,23,19,20,17,15,83,68,57,1017,1015,1014,10,9,8,19,5,,0.00,0,,52<br />
2008-12-2,27,22,18,20,17,11,78,67,53,1016,1014,1012,10,9,4,24,6,,0.00,3,,348<br />
2008-12-3,26,23,20,20,18,16,78,72,61,1016,1014,1012,10,9,8,14,8,,0.00,2,Thunderstorm,351<br />
2008-12-4,26,23,20,18,17,16,83,69,61,1016,1014,1013,10,10,9,16,6,,0.00,3,,266<br />
2008-12-5,26,22,19,17,16,15,78,66,54,1018,1016,1014,10,10,10,23,10,,0.00,3,,301<br />
2008-12-6,26,22,19,18,15,13,83,65,50,1019,1017,1015,10,10,3,89,11,,0.00,3,,272<br />
2008-12-7,25,22,19,15,12,9,73,54,41,1018,1016,1014,10,10,10,29,16,,0.00,2,,256<br />
2008-12-8,25,22,19,12,10,8,56,47,34,1019,1017,1016,10,10,10,23,11,,0.00,2,,250<br />
2008-12-9,25,21,17,14,12,9,68,55,44,1021,1019,1018,10,10,10,13,8,,0.00,1,,275<br />
2008-12-10,25,21,18,16,14,12,68,63,50,1022,1020,1018,10,10,10,14,6,,0.00,1,,213<br />
2008-12-11,25,21,17,18,16,13,78,70,61,1021,1019,1017,,,,13,6,,0.00,,,264<br />
2008-12-12,25,21,17,19,16,13,88,72,57,1018,1016,1014,10,10,10,13,5,,0.00,1,,38<br />
2008-12-13,25,22,19,19,18,17,88,76,61,1018,1016,1014,10,10,9,13,5,,0.00,3,,52<br />
2008-12-14,26,22,18,19,17,15,88,73,61,1019,1016,1015,10,9,7,21,6,,0.00,2,,65<br />
2008-12-15,27,22,18,19,16,14,78,67,54,1017,1014,1012,10,10,9,19,6,,0.00,1,,25<br />
2008-12-16,26,23,21,19,16,13,78,65,47,1014,1012,1010,10,10,9,16,11,,0.00,2,,330<br />
2008-12-17,25,22,20,15,12,8,68,54,36,1017,1015,1012,10,10,10,19,10,,0.00,4,,300<br />
2008-12-18,24,21,18,15,13,11,73,61,53,1020,1017,1016,10,10,10,14,8,,0.00,4,,304<br />
2008-12-19,23,21,18,15,12,10,68,56,47,1020,1018,1017,10,10,10,24,13,,0.00,4,,277<br />
2008-12-20,23,20,17,10,9,8,59,49,38,1023,1021,1019,10,10,10,21,13,,0.00,3,,284<br />
2008-12-21,23,18,14,10,8,7,63,50,38,1024,1022,1020,10,10,10,11,6,,0.00,1,,215<br />
2008-12-22,23,19,16,13,10,8,68,55,38,1024,1022,1020,,,,14,5,,0.00,,,99<br />
2008-12-23,24,19,14,15,13,10,77,65,50,1022,1020,1017,9,8,8,13,5,,0.00,0,,48<br />
2008-12-24,25,19,14,16,13,7,82,64,32,1018,1017,1016,8,8,8,13,3,,0.00,0,,50<br />
2008-12-25,25,20,16,18,14,11,83,70,41,1019,1016,1015,,,,13,3,,0.00,,,289<br />
2008-12-26,26,21,17,19,15,11,83,69,39,1017,1015,1014,,,,14,5,,0.00,,,292<br />
2008-12-27,25,19,14,18,16,12,94,75,57,1017,1014,1013,9,8,8,13,5,,0.00,,,293<br />
2008-12-28,25,20,16,19,18,15,100,83,65,1016,1014,1013,10,7,3,11,5,,0.00,0,,50<br />
2008-12-29,26,21,16,18,16,11,83,70,47,1017,1015,1013,9,8,7,14,5,,0.00,0,,20<br />
2008-12-30,27,21,16,20,17,14,88,77,48,1019,1017,1015,9,8,6,14,3,,0.00,0,,18<br />
2008-12-31,26,22,18,20,18,16,94,79,54,1019,1017,1015,9,7,5,13,3,,0.00,0,,27<br />
