
AST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2007-1-30,-7,-11,-16,-11,-16,-19,86,65,49,1008,1003,996,24,23,13,37,26,48,0.00,4,Snow,267<br />
2007-1-31,-10,-14,-18,-18,-19,-21,85,69,48,1013,1011,1008,24,24,24,26,10,35,0.00,2,,245<br />
2007-2-1,-6,-13,-20,-15,-18,-24,78,62,42,1024,1019,1014,24,24,24,24,11,29,0.00,3,,240<br />
2007-2-2,1,-6,-12,1,-4,-19,100,90,57,1024,1013,995,24,6,0,29,14,37,0.00,7,Fog-Rain-Snow,126<br />
2007-2-3,2,-1,-4,2,-2,-9,100,90,69,996,991,984,24,7,0,50,23,66,0.00,7,Fog-Rain-Snow,242<br />
2007-2-4,-2,-6,-11,-7,-13,-17,79,62,39,1007,1004,998,24,22,6,50,34,66,0.00,4,Snow,252<br />
2007-2-5,-9,-12,-15,-13,-18,-22,79,62,41,1006,1001,998,24,23,13,34,14,53,0.00,4,Snow,248<br />
2007-2-6,-14,-17,-19,-21,-23,-26,66,56,47,1003,1002,999,24,22,8,32,23,45,0.00,4,Snow,254<br />
2007-2-7,-9,-13,-17,-18,-19,-21,72,60,45,1004,1002,1000,24,24,24,27,14,40,0.00,2,,257<br />
2007-2-8,-11,-13,-16,-19,-21,-23,72,55,38,1001,999,996,24,24,24,32,14,37,0.00,3,,252<br />
2007-2-9,-9,-13,-17,-18,-20,-22,72,58,38,1000,997,995,24,24,24,29,13,39,0.00,3,,247<br />
2007-2-10,-7,-11,-14,-15,-17,-20,72,62,53,1009,1005,1000,24,24,13,16,11,,0.00,4,Snow,253<br />
2007-2-11,-8,-11,-14,-13,-17,-21,85,66,48,1014,1011,1009,24,24,24,34,14,39,0.00,3,Snow,255<br />
2007-2-12,-4,-10,-15,-10,-16,-20,86,62,43,1013,1008,1004,24,22,1,37,18,50,0.00,4,Snow,259<br />
2007-2-13,-7,-10,-13,-13,-14,-17,85,70,62,1020,1011,1005,24,24,19,37,23,48,0.00,2,Snow,270<br />
2007-2-14,-2,-8,-14,-6,-11,-16,86,78,59,1025,1022,1015,24,24,24,37,13,35,0.00,5,,178<br />
2007-2-15,3,0,-3,2,-3,-8,93,82,69,1013,992,984,24,13,1,53,39,69,0.00,6,Rain-Snow,169<br />
2007-2-16,-4,-7,-11,-11,-16,-18,85,54,42,990,987,984,24,21,1,47,29,64,0.00,3,Snow,237<br />
2007-2-17,-8,-10,-12,-11,-14,-16,79,72,58,999,990,985,24,15,0,42,23,53,0.00,4,Snow,256<br />
2007-2-18,1,-6,-12,-4,-9,-14,93,73,51,1005,1003,1000,24,22,13,29,11,47,0.00,5,Snow,205<br />
2007-2-19,-2,-3,-5,-3,-6,-9,93,83,69,999,992,988,24,16,0,47,19,63,0.00,8,Fog-Snow,16<br />
2007-2-20,-5,-8,-10,-9,-14,-18,74,63,45,1005,1002,992,24,23,19,42,29,53,0.00,5,Snow,271<br />
2007-2-21,-3,-8,-13,-8,-11,-15,86,76,63,1004,1003,1001,24,20,13,16,3,,0.00,5,Snow,279<br />
2007-2-22,-7,-10,-13,-13,-15,-16,79,68,54,1004,1002,1001,24,24,24,26,14,35,0.00,2,Snow,253<br />
2007-2-23,-5,-9,-12,-11,-13,-15,79,71,58,1003,998,993,24,24,19,32,14,39,0.00,4,Snow,339<br />
2007-2-24,-5,-6,-7,-7,-10,-11,86,73,63,995,993,991,24,15,3,32,23,40,0.00,7,Snow,313<br />
2007-2-25,-2,-3,-4,-4,-6,-8,86,74,69,998,996,994,24,23,16,42,27,58,0.00,8,Snow,314<br />
2007-2-26,0,-2,-3,-5,-7,-8,86,72,64,1009,1005,999,24,24,24,29,24,40,0.00,7,,320<br />
2007-2-27,-1,-3,-4,-4,-5,-6,86,83,74,1013,1011,1009,24,22,8,26,19,34,0.00,7,Snow,354<br />
2007-2-28,0,-2,-4,-3,-4,-6,93,85,69,1016,1014,1012,24,24,19,16,10,,0.00,8,Snow,11<br />
2007-3-1,1,-1,-3,-3,-5,-7,93,79,60,1018,1016,1015,24,20,2,13,8,,0.00,7,Snow,229<br />
2007-3-2,-1,-3,-4,-4,-4,-6,93,86,75,1026,1023,1017,24,15,3,29,19,35,0.00,8,Snow,13<br />
2007-3-3,7,2,-2,1,-3,-6,93,78,39,1022,1006,1001,24,12,0,45,27,58,0.00,5,Rain-Snow,179<br />
2007-3-4,5,1,-4,0,-4,-7,93,74,53,1001,993,988,24,19,0,45,18,58,0.00,6,Snow,219<br />
2007-3-5,1,-3,-8,-3,-7,-10,93,80,60,995,994,993,24,19,1,27,13,34,0.00,5,Snow,244<br />
2007-3-6,-2,-7,-12,-6,-11,-16,93,78,59,999,995,992,24,13,0,37,13,48,0.00,6,Snow,276<br />
2007-3-7,-12,-15,-18,-14,-19,-22,85,69,56,1015,1008,999,24,23,19,40,29,52,0.00,5,Snow,258<br />
2007-3-8,-10,-14,-19,-21,-23,-25,78,53,29,1015,1012,1009,24,24,24,27,13,37,0.00,3,,251<br />
2007-3-9,-9,-14,-19,-17,-21,-26,67,56,51,1023,1017,1012,24,24,24,35,23,50,0.00,1,,272<br />
2007-3-10,1,-7,-13,-4,-11,-18,86,64,32,1030,1027,1023,24,24,24,27,16,39,0.00,3,,231<br />
2007-3-11,8,3,-1,4,1,-3,100,80,62,1026,1020,1013,24,16,1,32,24,64,0.00,5,Fog,204<br />
2007-3-12,3,-1,-5,2,-5,-10,100,75,55,1019,1013,1009,24,19,1,39,16,52,0.00,4,Fog-Rain-Snow,309<br />
2007-3-13,1,-2,-5,-4,-6,-9,86,77,69,1027,1022,1019,24,24,24,19,10,,0.00,5,,211<br />
2007-3-14,8,1,-5,4,1,-6,93,86,71,1026,1019,1014,24,17,0,42,19,58,0.00,7,Fog-Rain,191<br />
2007-3-15,7,6,5,6,5,4,100,91,87,1014,1013,1011,24,14,3,39,27,55,0.00,8,Rain,212<br />
2007-3-16,5,-1,-6,4,-6,-10,93,77,68,1034,1027,1013,24,21,8,39,21,48,0.00,7,Rain,342<br />
2007-3-17,0,-2,-4,-1,-3,-8,93,86,69,1034,1027,1019,24,7,0,34,21,47,0.00,8,Fog-Rain,106<br />
2007-3-18,5,2,-1,4,1,-4,93,89,80,1019,1008,1002,24,10,0,35,24,52,0.00,8,Fog-Rain,174<br />
2007-3-19,2,-1,-4,-5,-9,-13,80,56,38,1026,1015,1006,24,21,0,42,29,60,0.00,3,Snow,232<br />
2007-3-20,3,-1,-4,2,-3,-11,93,83,59,1026,1017,1007,24,11,1,40,19,64,0.00,6,Rain-Snow,199<br />
2007-3-21,0,-4,-9,-3,-12,-15,80,63,50,1034,1025,1010,24,23,19,52,31,71,0.00,3,Snow,302<br />
2007-3-22,4,-3,-9,3,-7,-14,93,67,44,1033,1022,1009,24,22,16,45,23,64,0.00,7,Rain,218<br />
2007-3-23,9,4,-1,6,2,-5,93,79,53,1015,1010,1006,24,18,8,39,27,58,0.00,7,Rain,257<br />
2007-3-24,0,-3,-6,-5,-8,-12,80,66,48,1030,1024,1015,24,24,19,35,18,37,0.00,4,,345<br />
2007-3-25,-2,-4,-7,-5,-8,-11,80,74,68,1030,1029,1028,24,23,10,35,18,34,0.00,6,Snow,10<br />
2007-3-26,0,-3,-7,-7,-8,-10,86,69,55,1029,1026,1021,24,24,24,26,18,39,0.00,1,,355<br />
2007-3-27,11,2,-7,-3,-7,-14,86,59,35,1021,1014,1010,24,21,1,16,8,,0.00,1,Fog,244<br />
2007-3-28,4,0,-3,1,-3,-8,87,76,56,1009,1000,994,24,20,3,48,18,66,0.00,6,Rain-Snow,260<br />
2007-3-29,0,-2,-3,-3,-6,-8,93,74,64,1007,1000,994,24,12,1,52,39,69,0.00,8,Snow,327<br />
2007-3-30,4,1,-2,-4,-6,-8,74,62,48,1009,1007,1005,24,23,19,42,27,64,0.00,5,Snow,307<br />
2007-3-31,-1,-3,-6,-5,-10,-12,75,61,51,1015,1010,1005,24,24,19,42,23,52,0.00,6,Snow,308<br />
2007-4-1,-3,-4,-6,-10,-12,-15,74,55,40,1022,1019,1015,24,24,24,37,23,53,0.00,3,Snow,320<br />
2007-4-2,-2,-4,-7,-10,-11,-13,74,60,51,1028,1024,1022,24,24,24,27,19,34,0.00,3,,345<br />
2007-4-3,0,-3,-6,-6,-9,-10,80,66,59,1029,1028,1025,24,23,13,27,11,35,0.00,6,Snow,43<br />
2007-4-4,0,-2,-3,-2,-4,-9,93,82,64,1024,1018,1014,24,12,1,35,23,47,0.00,8,Rain-Snow,358<br />
2007-4-5,1,0,0,-1,-2,-2,93,88,81,1014,1011,1006,16,9,1,35,16,52,0.00,8,Fog-Rain-Snow,73<br />
2007-4-6,5,2,-2,-1,-3,-6,93,77,53,1007,1002,1000,24,15,3,39,27,50,0.00,6,Rain-Snow,178<br />
2007-4-7,4,0,-3,-1,-4,-5,93,81,56,1010,1007,994,24,11,1,32,14,40,0.00,6,Rain-Snow,159<br />
2007-4-8,6,2,-1,5,-3,-7,93,77,52,993,983,970,24,6,0,60,39,84,0.00,8,Fog-Rain-Snow,192<br />
2007-4-9,4,1,-1,-3,-6,-7,86,66,49,1001,995,993,24,21,0,39,27,50,0.00,6,Snow,243<br />
2007-4-10,4,0,-4,-6,-8,-11,74,57,44,1009,1005,1001,24,24,24,35,19,47,0.00,4,,274<br />
2007-4-11,5,-1,-6,-7,-9,-11,80,59,38,1015,1012,1010,24,24,24,24,11,32,0.00,3,,284<br />
2007-4-12,5,0,-4,-6,-8,-11,69,55,45,1018,1017,1015,24,24,24,21,14,,0.00,0,,298<br />
2007-4-13,1,-1,-3,-2,-4,-7,87,77,60,1017,1009,1001,24,10,1,39,19,52,0.00,7,Rain-Snow,111<br />
2007-4-14,0,-1,-1,-2,-2,-3,93,88,80,1011,1004,999,10,3,1,26,19,35,0.00,8,Rain-Snow,56<br />
2007-4-15,2,-1,-3,-3,-4,-6,93,77,56,1023,1018,1012,24,21,13,14,8,,0.00,3,Snow,21<br />
2007-4-16,3,-1,-5,-1,-3,-5,100,87,65,1023,1021,1019,24,24,16,24,8,32,0.00,5,,70<br />
2007-4-17,3,1,0,1,0,-1,100,91,87,1018,1014,1012,24,16,3,35,24,50,0.00,8,,72<br />
2007-4-18,1,0,0,1,0,-2,100,94,87,1013,1010,1009,24,8,2,35,27,50,0.00,8,Rain,43<br />
2007-4-19,4,2,0,-1,-2,-3,93,83,65,1013,1010,1009,24,22,8,39,27,50,0.00,6,Rain,12<br />
2007-4-20,5,2,-1,-1,-3,-6,93,73,49,1014,1013,1012,24,24,24,21,14,,0.00,2,,7<br />
2007-4-21,10,4,-1,3,-4,-7,80,62,37,1019,1013,1011,24,24,24,37,18,48,0.00,0,,317<br />
2007-4-22,6,1,-3,-3,-6,-8,80,59,39,1024,1022,1019,24,24,24,19,13,,0.00,2,,317<br />
2007-4-23,21,11,2,5,1,-7,81,54,31,1021,1011,1005,24,24,24,39,24,53,0.00,7,,217<br />
2007-4-24,18,9,1,7,2,-3,81,63,48,1009,1002,998,24,24,24,39,23,53,0.00,4,,253<br />
2007-4-25,7,2,-3,-3,-6,-8,86,59,36,1013,1012,1010,24,24,24,26,13,39,0.00,1,,269<br />
2007-4-26,9,3,-3,-4,-8,-12,80,52,25,1019,1013,1011,24,24,24,45,18,64,0.00,0,,278<br />
2007-4-27,11,4,-2,-1,-8,-13,69,43,21,1024,1022,1020,24,24,19,23,14,32,0.00,4,Rain,236<br />
2007-4-28,6,3,1,5,2,1,100,95,76,1021,1010,1003,19,6,1,34,18,40,0.00,8,Fog-Rain,141<br />
2007-4-29,5,3,1,1,1,-1,93,85,70,1012,1010,1007,24,17,0,24,14,,0.00,7,Fog,13<br />
2007-4-30,2,1,1,2,1,0,100,93,87,1012,1008,1005,24,7,0,23,14,32,0.00,8,Fog-Rain,59<br />
2007-5-1,5,3,2,3,1,0,100,91,81,1005,1003,1001,24,10,0,16,10,,0.00,7,Fog-Rain,335<br />
2007-5-2,11,6,2,4,2,0,93,73,58,1007,1006,1005,24,24,24,26,18,40,0.00,5,,275<br />
2007-5-3,12,8,3,3,1,-1,81,68,54,1007,1005,1004,24,24,24,37,16,47,0.00,6,Rain,271<br />
2007-5-4,7,4,2,1,0,-1,93,77,57,1010,1006,1004,24,21,8,32,23,40,0.00,7,Rain,289<br />
2007-5-5,4,3,2,1,-1,-1,87,80,70,1017,1014,1011,24,23,19,34,23,45,0.00,7,Rain,343<br />
2007-5-6,5,3,-1,0,-2,-4,93,78,56,1026,1022,1017,24,21,5,35,27,48,0.00,6,Rain-Snow,345<br />
2007-5-7,16,7,-1,0,-2,-5,80,50,27,1026,1021,1018,24,24,24,27,19,39,0.00,5,,254<br />
2007-5-8,21,14,9,2,-1,-4,54,34,20,1018,1012,1009,24,24,24,32,21,40,0.00,7,,243<br />
2007-5-9,21,16,12,5,1,-1,51,36,27,1016,1013,1010,24,24,24,32,21,48,0.00,4,,262<br />
2007-5-10,20,12,4,8,3,1,87,57,39,1020,1016,1012,24,24,24,26,14,40,0.00,2,,310<br />
2007-5-11,21,11,1,14,7,-1,87,74,51,1020,1015,1010,24,23,16,34,13,50,0.00,4,,203<br />
2007-5-12,14,8,1,11,3,-5,94,74,56,1016,1011,1007,24,20,13,42,24,53,0.00,5,Rain,315<br />
2007-5-13,8,4,0,0,-2,-5,87,65,43,1017,1016,1015,24,24,24,23,13,,0.00,5,,19<br />
2007-5-14,8,2,-3,-2,-4,-10,93,62,29,1019,1017,1016,24,24,24,21,10,27,0.00,2,,333<br />
2007-5-15,15,6,-3,3,-1,-7,86,60,34,1019,1011,1004,24,24,24,29,13,47,0.00,5,,209<br />
2007-5-16,8,4,2,4,-2,-6,76,63,49,1022,1013,1004,24,24,24,29,14,29,0.00,6,,358<br />
2007-5-17,3,1,-1,1,-1,-4,93,85,65,1026,1022,1019,24,6,1,29,14,45,0.00,8,Rain-Snow-Thunderstorm,64<br />
2007-5-18,7,4,3,2,1,0,93,80,70,1031,1030,1027,24,16,1,19,13,,0.00,7,Fog,98<br />
2007-5-19,19,11,3,13,8,2,94,85,64,1028,1023,1018,24,8,0,32,11,37,0.00,7,Fog-Rain,176<br />
2007-5-20,14,11,6,12,10,4,94,89,81,1017,1011,1007,24,8,0,26,16,37,0.00,7,Fog-Rain,190<br />
2007-5-21,10,7,3,8,3,-3,93,79,57,1014,1008,1006,24,18,3,27,16,34,0.00,6,Rain,230<br />
2007-5-22,5,3,1,1,-1,-3,87,78,70,1029,1020,1014,24,22,8,42,24,52,0.00,7,Rain,325<br />
2007-5-23,6,3,-2,1,-2,-5,87,66,49,1034,1032,1029,24,24,24,26,19,39,0.00,4,Rain,16<br />
2007-5-24,14,6,-3,4,-1,-6,87,67,29,1032,1027,1022,24,23,13,21,8,,0.00,4,Rain,238<br />
2007-5-25,17,11,5,10,7,3,93,80,63,1021,1018,1015,24,20,16,16,11,,0.00,6,Rain,182<br />
2007-5-26,26,18,11,16,9,5,82,70,47,1014,1008,1003,24,23,16,29,10,40,0.00,5,Rain,274<br />
2007-5-27,11,7,2,5,-1,-2,75,56,50,1026,1020,1011,24,24,24,27,16,37,0.00,1,,345<br />
2007-5-28,10,6,1,4,1,-2,87,75,54,1026,1023,1015,24,16,1,24,11,34,0.00,7,Fog-Rain,157<br />
2007-5-29,13,9,5,10,5,3,93,88,77,1016,1013,1012,24,9,0,26,10,35,0.00,7,Fog,337<br />
2007-5-30,9,7,3,3,3,1,87,75,62,1020,1017,1015,24,24,24,27,19,37,0.00,6,,358<br />
2007-5-31,11,6,2,5,3,0,87,71,58,1022,1021,1020,24,24,24,16,8,,0.00,5,,11<br />
2007-6-1,19,10,1,9,6,-1,93,71,48,1021,1014,1007,24,15,0,39,8,48,0.00,3,Fog,232<br />
2007-6-2,12,7,3,8,2,-2,93,67,53,1019,1013,1007,24,24,19,29,16,35,0.00,3,Rain,348<br />
2007-6-3,9,6,2,2,1,-1,87,70,50,1024,1021,1018,24,24,24,23,10,29,0.00,3,,25<br />
2007-6-4,12,7,3,6,3,0,87,75,62,1025,1023,1019,24,19,1,27,14,37,0.00,7,Fog,141<br />
2007-6-5,18,13,8,15,11,6,94,89,82,1018,1011,1008,24,4,0,39,24,50,0.00,7,Fog-Rain,169<br />
2007-6-6,22,17,13,17,13,11,94,85,73,1010,1009,1008,24,9,0,35,19,45,0.00,7,Fog-Rain-Thunderstorm,193<br />
2007-6-7,15,11,8,13,9,6,94,84,71,1013,1006,1001,24,11,0,34,14,47,0.00,7,Fog-Rain,196<br />
2007-6-8,13,9,5,8,6,3,93,80,58,1017,1016,1013,24,14,0,26,10,,0.00,5,Fog,34<br />
2007-6-9,16,12,8,12,9,7,94,87,77,1021,1019,1016,24,6,0,13,6,,0.00,7,Fog,83<br />
2007-6-10,14,11,9,11,8,7,94,89,77,1022,1021,1019,11,1,0,14,8,,0.00,8,Fog,36<br />
2007-6-11,12,10,9,11,9,7,94,91,87,1018,1016,1015,0,0,0,21,14,29,0.00,,Fog-Rain,35<br />
2007-6-12,12,10,8,11,8,6,100,88,71,1023,1020,1015,24,11,0,26,16,39,0.00,7,Fog,74<br />
2007-6-13,12,10,8,8,8,7,93,86,76,1024,1023,1021,24,24,24,21,13,27,0.00,7,,55<br />
2007-6-14,14,10,7,9,8,7,100,84,67,1024,1023,1022,24,19,0,16,10,,0.00,6,Fog,98<br />
2007-6-15,18,11,5,10,8,5,100,85,59,1022,1021,1019,24,11,0,16,10,,0.00,4,Fog,172<br />
2007-6-16,22,16,9,17,13,9,100,90,73,1020,1018,1015,24,10,0,19,10,27,0.00,6,Fog,169<br />
2007-6-17,20,16,10,14,13,9,100,83,64,1015,1011,1008,24,21,13,27,14,39,0.00,5,,200<br />
2007-6-18,15,12,10,14,11,9,100,96,88,1008,1007,1005,24,7,1,27,18,35,0.00,7,Fog-Rain,253<br />
2007-6-19,11,10,9,10,8,7,100,90,76,1012,1010,1007,24,13,1,48,31,63,0.00,7,Fog-Rain,348<br />
2007-6-20,17,13,9,11,8,7,93,78,67,1012,1011,1010,24,24,24,26,18,29,0.00,2,,5<br />
2007-6-21,19,13,8,12,9,7,100,81,60,1009,1006,1003,24,21,8,16,8,,0.00,5,Rain,138<br />
2007-6-22,17,13,10,14,12,10,100,91,77,1003,1001,1000,24,9,0,16,6,,0.00,8,Fog-Rain,170<br />
2007-6-23,18,14,9,14,11,9,100,91,64,1004,1001,1000,24,7,0,19,10,,0.00,7,Fog,165<br />
2007-6-24,19,14,10,14,12,9,100,85,64,1014,1009,1004,24,17,1,16,10,,0.00,7,Fog-Rain,217<br />
2007-6-25,22,16,11,13,10,5,100,71,33,1021,1017,1014,24,24,24,27,13,39,0.00,5,,248<br />
2007-6-26,18,14,10,15,12,9,94,86,72,1021,1017,1014,24,23,13,23,11,,0.00,6,Rain,210<br />
2007-6-27,23,18,10,16,11,4,100,68,33,1015,1011,1008,24,18,1,32,14,52,0.00,5,Fog,260<br />
2007-6-28,13,11,9,12,10,6,100,90,72,1016,1011,1007,24,11,1,37,10,47,0.00,7,Fog-Rain-Thunderstorm,191<br />
2007-6-29,17,13,10,13,12,8,100,90,77,1010,1008,1006,24,12,0,14,5,,0.00,6,Fog-Rain-Thunderstorm,344<br />
2007-6-30,22,14,8,13,9,7,100,75,38,1010,1009,1007,24,24,24,37,14,47,0.00,3,Rain,227<br />
2007-7-1,20,16,11,12,9,7,100,73,46,1011,1009,1008,24,24,24,21,13,40,0.00,3,,251<br />
2007-7-2,16,11,7,12,9,7,100,83,63,1015,1012,1011,24,24,19,13,8,,0.00,4,Rain,27<br />
2007-7-3,16,13,11,10,8,4,94,73,45,1020,1017,1015,24,23,19,23,8,,0.00,5,Rain,2<br />
2007-7-4,23,16,8,11,9,7,100,69,38,1023,1021,1020,24,24,24,24,10,,0.00,1,,227<br />
2007-7-5,22,16,10,13,11,8,100,75,41,1023,1022,1019,24,22,16,27,16,34,0.00,6,Rain,200<br />
2007-7-6,17,14,13,16,14,12,100,96,94,1017,1010,1006,24,9,0,34,23,52,0.00,8,Fog-Rain,206<br />
2007-7-7,19,17,14,17,15,13,100,93,78,1005,1002,1001,24,9,0,24,8,32,0.00,7,Fog-Rain,261<br />
2007-7-8,22,17,12,14,13,11,100,83,50,1005,1004,1003,24,24,24,27,14,37,0.00,6,Rain-Thunderstorm,226<br />
2007-7-9,15,13,11,12,10,9,94,83,67,1020,1013,1005,24,24,16,26,14,34,0.00,6,,357<br />
2007-7-10,16,13,11,12,11,10,100,87,72,1020,1018,1017,24,24,19,16,10,27,0.00,8,Rain,175<br />
2007-7-11,23,18,13,15,13,12,94,83,61,1019,1018,1017,24,23,8,27,10,29,0.00,6,,202<br />
2007-7-12,19,16,13,18,16,13,100,97,88,1018,1013,1009,8,2,0,27,16,39,0.00,8,Fog-Rain,178<br />
2007-7-13,26,21,16,20,18,15,100,86,57,1012,1009,1007,24,14,1,19,11,,0.00,6,Fog-Rain,236<br />
2007-7-14,26,20,14,17,14,12,94,72,50,1017,1014,1012,24,24,19,23,11,,0.00,3,,215<br />
2007-7-15,24,20,16,18,16,13,100,85,65,1018,1017,1016,24,16,1,27,19,40,0.00,5,Fog,199<br />
2007-7-16,26,21,16,20,18,16,100,88,69,1016,1013,1012,24,10,0,24,14,34,0.00,6,Fog-Rain,201<br />
2007-7-17,27,21,16,18,15,11,100,69,37,1016,1014,1014,24,22,13,16,8,,0.00,4,,250<br />
2007-7-18,28,22,16,15,13,9,88,62,30,1019,1018,1016,24,24,24,26,13,32,0.00,5,,217<br />
2007-7-19,24,20,16,20,17,13,100,89,73,1017,1012,1009,24,15,1,23,11,34,0.00,8,Fog-Rain,191<br />
2007-7-20,21,19,18,20,18,17,100,94,88,1012,1011,1010,19,5,0,32,16,40,0.00,8,Fog-Rain,203<br />
2007-7-21,22,20,18,20,18,18,100,94,83,1017,1015,1012,24,8,1,34,26,48,0.00,8,Rain,204<br />
2007-7-22,22,19,15,17,16,11,100,87,60,1024,1019,1016,24,14,3,14,6,,0.00,6,Rain,354<br />
2007-7-23,25,18,11,14,11,9,94,65,38,1027,1025,1023,24,24,24,21,11,29,0.00,3,,230<br />
2007-7-24,28,21,15,21,18,12,100,81,62,1023,1019,1015,24,23,10,24,11,29,0.00,6,,219<br />
2007-7-25,29,24,20,20,18,17,88,74,54,1016,1015,1014,24,24,24,24,13,,0.00,5,,265<br />
2007-7-26,28,23,19,20,19,17,94,76,58,1015,1012,1009,24,24,24,32,14,32,0.00,6,,251<br />
2007-7-27,31,26,20,20,18,18,88,68,48,1011,1010,1009,24,24,24,16,11,,0.00,2,,251<br />
2007-7-28,31,26,20,20,18,16,83,65,43,1014,1013,1011,24,24,24,21,13,32,0.00,2,,229<br />
2007-7-29,27,23,20,21,19,18,94,84,65,1016,1015,1014,24,22,5,26,13,35,0.00,5,Rain,213<br />
2007-7-30,23,21,19,21,19,18,100,93,83,1017,1016,1015,24,14,1,21,13,34,0.00,8,Fog-Rain,200<br />
2007-7-31,24,21,19,21,19,18,94,88,78,1014,1011,1008,24,19,5,16,10,,0.00,7,Rain,213<br />
2007-8-1,23,19,14,19,16,13,94,79,57,1015,1011,1007,24,19,5,26,14,29,0.00,3,,346<br />
