
IRST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2007-3-31,10,6,1,1,-2,-5,93,61,37,1022,1020,1018,10,9,6,23,8,,0.00,2,Snow,280<br />
2007-4-1,11,6,1,2,-2,-5,71,57,40,1018,1017,1016,10,9,6,29,10,,0.00,7,,48<br />
2007-4-2,9,6,3,3,2,0,93,71,57,1015,1012,1011,10,8,3,100,23,,0.00,6,Rain,78<br />
2007-4-3,10,6,2,5,1,-2,93,76,58,1011,1010,1008,10,7,5,23,13,,0.00,6,Rain-Snow-Hail-Thunderstorm,95<br />
2007-4-4,11,7,3,4,-1,-4,93,62,35,1015,1011,1010,10,9,5,40,18,,0.00,3,Rain-Thunderstorm,254<br />
2007-4-5,12,6,0,-1,-6,-12,93,47,18,1020,1019,1015,10,9,0,177,18,,0.00,1,,270<br />
2007-4-6,18,9,1,2,-1,-3,75,49,30,1020,1017,1015,10,10,10,77,14,,0.00,4,,260<br />
2007-4-7,17,12,8,5,3,0,81,53,32,1016,1014,1013,10,5,3,37,18,,0.00,5,Rain,294<br />
2007-4-8,12,10,9,9,7,4,100,85,67,1015,1014,1011,10,5,2,29,11,,0.00,7,Rain,77<br />
2007-4-9,16,12,8,8,6,3,82,69,59,1012,1011,1009,10,9,4,26,8,,0.00,3,Fog-Rain-Thunderstorm,60<br />
2007-4-10,36,21,7,7,4,2,87,63,12,1015,1014,1013,10,9,7,34,13,,0.00,4,Rain-Thunderstorm,103<br />
2007-4-11,11,8,5,7,4,2,93,78,58,1014,1011,1009,10,8,2,156,18,,0.00,7,Rain,81<br />
2007-4-12,15,10,5,6,3,2,93,65,42,1015,1013,1010,10,8,1,37,13,,0.00,3,,281<br />
2007-4-13,15,9,3,4,2,-7,93,61,22,1015,1014,1014,10,9,8,29,11,,0.00,2,,320<br />
2007-4-14,16,10,4,7,2,-2,87,63,29,1015,1011,1007,10,9,5,29,13,,0.00,6,Rain,58<br />
2007-4-15,10,7,3,6,4,2,93,85,76,1013,1010,1007,10,6,3,29,10,,0.00,7,Rain-Thunderstorm,337<br />
2007-4-16,16,11,6,4,2,0,87,66,34,1018,1014,1012,10,9,2,52,18,55,0.00,4,Rain,233<br />
2007-4-17,15,9,3,4,1,-2,87,55,33,1019,1017,1016,10,10,10,48,13,,0.00,4,,263<br />
2007-4-18,17,12,8,6,4,2,82,62,37,1017,1013,1008,10,8,4,40,13,60,0.00,6,Rain,64<br />
2007-4-19,14,11,6,6,2,-2,87,55,33,1011,1008,1007,10,8,3,174,26,60,0.00,3,Rain-Thunderstorm,234<br />
2007-4-20,15,8,2,1,-2,-5,81,47,27,1034,1016,1011,10,10,6,37,19,,0.00,3,,265<br />
2007-4-21,14,9,4,2,-3,-10,81,43,18,1022,1021,1016,10,10,7,34,21,,0.00,2,Rain,296<br />
2007-4-22,17,9,2,-2,-5,-7,65,36,20,1024,1022,1019,10,10,10,19,8,,0.00,2,,15<br />
2007-4-23,18,11,5,5,-1,-5,61,44,21,1018,1016,1014,10,10,8,85,13,,0.00,6,,270<br />
2007-4-24,21,14,8,10,7,0,88,65,33,1013,1010,1007,8,5,2,37,14,55,0.00,5,Rain,83<br />
2007-4-25,18,13,8,5,-1,-7,66,39,18,1021,1014,1010,10,6,5,37,18,,0.00,1,,250<br />
2007-4-26,17,9,2,3,1,-4,81,54,24,1022,1021,1019,10,10,10,26,11,,0.00,5,,360<br />
2007-4-27,14,9,5,7,3,1,82,59,41,1022,1020,1019,10,10,10,26,11,,0.00,8,,93<br />
2007-4-28,19,13,8,7,6,1,87,60,30,1019,1017,1014,10,9,7,23,8,,0.00,4,,333<br />
2007-4-29,19,13,8,10,6,4,87,62,42,1015,1014,1011,10,8,5,37,8,,0.00,4,Rain-Thunderstorm,120<br />
2007-4-30,18,13,9,10,6,-1,88,62,34,1014,1009,1007,10,8,4,52,24,66,0.00,4,Rain-Thunderstorm,195<br />
2007-5-1,19,12,5,5,2,-2,87,51,24,1021,1019,1015,10,10,10,29,14,,0.00,1,,284<br />
2007-5-2,21,13,7,6,2,-5,76,44,17,1022,1020,1017,10,10,10,85,24,40,0.00,4,,287<br />
2007-5-3,33,21,10,7,4,-2,76,44,18,1018,1017,1015,9,7,6,45,18,,0.00,2,,277<br />
2007-5-4,21,14,8,9,6,2,88,56,28,1019,1018,1017,10,8,4,40,10,,0.00,5,Rain,15<br />
2007-5-5,31,20,10,10,8,6,88,62,24,1022,1021,1020,10,10,8,26,10,,0.00,4,,33<br />
2007-5-6,25,18,11,10,6,1,77,48,24,1023,1022,1021,10,9,6,23,11,,0.00,2,,342<br />
2007-5-7,25,19,14,8,4,0,63,40,21,1025,1023,1021,10,10,10,34,18,,0.00,5,,85<br />
2007-5-8,27,18,10,8,4,2,66,37,20,1022,1020,1018,10,10,10,19,6,,0.00,1,,259<br />
2007-5-9,28,20,12,9,5,1,62,40,17,1018,1017,1014,10,8,4,34,13,,0.00,4,,290<br />
2007-5-10,25,21,17,10,8,5,63,44,28,1016,1015,1014,10,8,6,37,14,,0.00,6,,250<br />
2007-5-11,23,16,9,14,10,-8,82,60,30,1019,1017,1016,10,9,3,19,10,,0.00,6,Rain-Thunderstorm,358<br />
2007-5-12,22,17,13,14,11,9,88,67,43,1020,1019,1016,10,9,5,34,11,,0.00,7,Rain,40<br />
2007-5-13,28,20,13,12,11,7,88,53,30,1017,1015,1011,10,7,3,26,10,29,0.00,4,Rain-Thunderstorm,121<br />
2007-5-14,26,20,14,14,8,5,88,49,28,1017,1013,1011,10,9,1,34,14,52,0.00,-381,Rain-Thunderstorm,66<br />
2007-5-15,16,13,11,9,7,6,82,68,55,1022,1019,1016,10,10,8,34,19,,0.00,5,Rain,91<br />
2007-5-16,22,16,9,6,4,-1,76,49,24,1022,1021,1019,10,10,10,29,16,,0.00,3,,81<br />
2007-5-17,23,17,11,6,2,-1,67,41,22,1022,1020,1017,10,10,10,37,24,,0.00,5,,92<br />
2007-5-18,24,18,12,8,3,1,63,39,24,1021,1019,1011,10,10,10,40,23,,0.00,2,Thunderstorm,83<br />
2007-5-19,22,18,13,12,9,5,77,58,33,1023,1022,1020,10,9,4,34,18,,0.00,2,Rain-Thunderstorm,74<br />
2007-5-20,23,18,13,10,8,6,77,53,33,1033,1023,1022,10,10,10,167,18,40,0.00,3,Thunderstorm,98<br />
2007-5-21,26,20,15,6,3,1,55,34,23,1023,1021,1019,10,10,10,26,14,,0.00,-310,,84<br />
2007-5-22,27,21,16,2,1,-1,34,26,17,1021,1020,1018,10,10,10,151,18,,0.00,2,,91<br />
2007-5-23,29,22,15,8,4,1,55,31,20,1020,1019,1018,10,10,10,23,10,,0.00,2,,203<br />
2007-5-24,29,21,14,11,7,3,63,38,23,1024,1022,1020,8,7,5,40,8,,0.00,2,Rain-Thunderstorm,306<br />
2007-5-25,28,21,15,12,9,4,67,46,21,1025,1023,1020,10,9,5,23,8,,0.00,5,,30<br />
2007-5-26,31,16,2,13,8,-10,77,42,18,1024,1023,1020,10,8,5,45,10,,0.00,4,,319<br />
2007-5-27,34,26,17,13,8,5,56,35,16,1022,1020,1017,8,6,5,23,11,40,0.00,2,Rain-Thunderstorm,206<br />
2007-5-28,31,23,17,12,9,6,72,42,21,1059,1020,1016,10,9,5,40,13,48,0.00,4,Rain-Thunderstorm,110<br />
2007-5-29,29,22,16,13,9,4,77,46,20,1017,1016,1014,10,9,6,45,11,,0.00,3,Fog,117<br />
2007-5-30,29,23,17,10,6,2,63,34,19,1018,1015,1012,10,10,6,34,18,52,0.00,4,Rain,96<br />
2007-5-31,26,20,14,13,9,5,82,56,28,1019,1017,1016,10,9,6,29,8,,0.00,3,Rain-Thunderstorm,95<br />
2007-6-1,27,19,12,14,9,5,88,54,24,1019,1017,1016,10,9,5,23,8,,0.00,2,,320<br />
2007-6-2,27,20,14,13,9,1,88,48,20,1020,1017,1015,8,5,3,37,10,,0.00,2,Rain-Thunderstorm,2<br />
2007-6-3,25,19,14,13,11,9,94,62,36,1019,1017,1015,10,9,3,29,13,,0.00,2,Rain-Thunderstorm,303<br />
2007-6-4,26,19,13,12,9,6,88,52,29,1019,1018,1016,10,10,7,52,10,,0.00,2,Rain-Thunderstorm,284<br />
2007-6-5,25,19,14,19,10,7,73,53,32,1018,1016,1015,10,10,8,14,10,,0.00,2,,57<br />
2007-6-6,28,21,15,14,9,5,72,48,24,1015,1014,1011,10,9,4,29,8,,0.00,2,Rain-Thunderstorm,198<br />
2007-6-7,30,23,17,13,9,3,77,41,18,1054,1016,1012,10,10,10,29,13,,0.00,1,,134<br />
2007-6-8,32,24,18,13,9,5,68,40,18,1013,1012,1010,10,7,5,37,13,,0.00,1,,127<br />
2007-6-9,31,24,18,26,6,1,100,30,16,1016,1012,1011,9,5,3,48,13,48,0.00,1,,252<br />
2007-6-10,28,21,15,10,5,0,55,33,16,1015,1014,1013,10,10,8,29,11,37,0.00,1,,259<br />
2007-6-11,28,22,17,11,9,8,68,44,28,1016,1014,1013,10,10,4,45,11,,0.00,1,,131<br />
2007-6-12,30,23,16,11,6,-1,64,33,13,1013,1010,1009,10,5,3,34,11,,0.00,0,,268<br />
2007-6-13,28,22,16,10,7,4,56,38,21,1019,1014,1011,8,7,6,45,10,,0.00,0,,29<br />
2007-6-14,32,26,19,11,8,3,60,34,17,1017,1016,1014,10,8,7,34,21,,0.00,0,,84<br />
2007-6-15,32,26,20,11,8,6,56,33,21,1033,1014,1011,10,10,9,37,21,,0.00,1,,93<br />
2007-6-16,31,26,21,10,8,4,43,31,25,1014,1012,1010,10,10,10,37,23,40,0.00,1,,81<br />
2007-6-17,32,26,20,8,6,1,41,27,14,1012,1010,1008,10,10,10,85,18,,0.00,1,,92<br />
2007-6-18,32,26,19,10,6,2,37,28,20,1011,1010,1007,10,10,10,29,11,,0.00,2,,90<br />
2007-6-19,33,26,19,8,3,-2,36,23,12,1011,1008,1005,10,10,10,23,13,,0.00,1,,66<br />
2007-6-20,34,26,17,12,7,4,55,32,17,1009,1008,1007,10,10,8,103,16,,0.00,2,,360<br />
2007-6-21,30,23,17,11,8,1,68,40,15,1011,1010,1008,10,10,8,26,10,,0.00,1,,316<br />
2007-6-22,27,22,17,13,11,7,68,48,28,1018,1013,1010,10,9,7,111,21,40,0.00,1,,5<br />
2007-6-23,26,21,16,11,8,5,68,44,26,1020,1019,1018,10,10,10,26,18,40,0.00,1,,91<br />
2007-6-24,31,23,16,9,7,3,55,35,18,1036,1017,1013,10,10,10,26,13,,0.00,1,,105<br />
2007-6-25,32,23,16,11,6,0,59,32,5,1015,1012,1008,10,10,10,29,13,,0.00,1,,83<br />
2007-6-26,27,22,18,10,8,6,56,41,26,1032,1012,1009,10,10,10,37,23,37,0.00,1,,75<br />
2007-6-27,26,21,17,10,8,7,63,43,30,1015,1014,1013,10,10,10,34,21,,0.00,1,,74<br />
2007-6-28,30,23,16,10,8,7,63,39,23,1016,1014,1011,10,10,10,156,24,,0.00,1,,100<br />
2007-6-29,30,25,20,18,11,8,65,43,25,1014,1013,1011,10,9,3,26,16,55,0.00,2,Rain,81<br />
2007-6-30,33,26,19,13,11,7,64,40,21,1014,1013,1010,10,10,10,32,14,,0.00,1,,75<br />
2007-7-1,34,18,3,15,12,-12,61,42,26,1013,1011,1008,10,10,10,40,24,45,0.00,-292,,80<br />
2007-7-2,31,26,20,14,13,12,64,50,35,1014,1013,1011,10,10,10,108,26,29,0.00,1,,78<br />
2007-7-3,30,24,19,13,12,10,68,45,29,1013,1011,1009,10,10,10,37,26,,0.00,1,,90<br />
2007-7-4,27,22,18,13,11,9,68,52,32,1014,1013,1012,10,10,10,34,16,,0.00,2,,79<br />
2007-7-5,32,24,18,12,9,5,64,38,18,1013,1012,1010,10,9,2,32,11,,0.00,1,,85<br />
2007-7-6,33,27,20,11,8,3,53,34,15,1014,1013,1011,10,10,10,29,14,,0.00,1,,87<br />
2007-7-7,35,28,22,18,7,5,78,27,16,1013,1011,1008,10,10,1,23,14,,0.00,2,,101<br />
2007-7-8,30,26,20,14,12,9,64,43,32,1016,1013,1011,10,10,8,52,31,37,0.00,2,Thunderstorm,62<br />
2007-7-9,28,23,18,13,12,10,68,50,34,1016,1014,1012,10,10,8,29,21,40,0.00,2,,70<br />
2007-7-10,29,23,17,12,11,10,64,49,33,1017,1016,1013,10,10,10,34,18,,0.00,1,,86<br />
2007-7-11,33,26,18,12,11,10,64,41,24,1015,1014,1011,10,10,10,40,23,,0.00,1,,76<br />
2007-7-12,36,29,22,13,11,6,50,32,16,1014,1012,1010,10,10,10,29,11,,0.00,2,,101<br />
2007-7-13,35,29,23,15,11,3,51,35,13,1013,1012,1011,10,10,10,55,18,45,0.00,1,,95<br />
2007-7-14,35,29,23,14,12,8,53,37,19,1013,1011,1009,10,10,10,29,19,,0.00,1,,100<br />
2007-7-15,32,27,23,13,11,9,50,38,26,1012,1010,1009,10,10,10,37,23,,0.00,1,,77<br />
2007-7-16,30,24,19,15,10,6,73,44,31,1013,1011,1009,10,10,10,40,26,,0.00,1,,87<br />
2007-7-17,26,21,17,15,12,10,73,57,36,1014,1011,1010,10,10,10,40,32,,0.00,1,Rain,63<br />
2007-7-18,23,19,16,12,11,9,72,59,41,1018,1015,1014,10,10,10,37,27,45,0.00,2,,67<br />
2007-7-19,25,13,2,11,8,-10,68,48,34,1022,1020,1013,10,9,6,48,27,55,0.00,2,,81<br />
2007-7-20,30,23,17,9,6,4,45,34,23,1023,1021,1018,10,10,10,167,24,45,0.00,1,,84<br />
2007-7-21,33,27,21,8,6,3,43,28,18,1019,1016,1013,10,10,10,37,16,,0.00,1,,75<br />
2007-7-22,33,27,20,10,7,6,49,30,18,1014,1012,1010,10,10,10,29,18,,0.00,1,,74<br />
2007-7-23,32,26,21,8,6,5,41,28,19,1015,1013,1012,10,10,10,37,23,40,0.00,1,,75<br />
2007-7-24,33,27,20,9,5,2,37,25,17,1016,1015,1013,10,10,10,40,23,,0.00,3,,91<br />
2007-7-25,33,27,20,12,8,5,49,30,17,1017,1016,1014,10,10,10,29,11,,0.00,1,,94<br />
2007-7-26,35,27,19,12,9,3,60,32,13,1017,1016,1014,10,10,10,82,13,,0.00,2,,172<br />
2007-7-27,35,28,22,16,9,6,65,32,17,1017,1015,1014,10,9,6,40,21,,0.00,2,Rain-Thunderstorm,86<br />
2007-7-28,31,26,20,15,12,10,68,46,27,1017,1016,1014,10,10,10,26,18,,0.00,2,,86<br />
2007-7-29,31,26,20,14,9,5,64,39,19,1037,1016,1014,10,10,10,34,18,40,0.00,2,,84<br />
2007-7-30,32,26,19,10,6,2,49,30,15,1018,1016,1015,10,10,10,29,18,,0.00,1,,94<br />
2007-7-31,35,28,21,8,6,3,43,26,15,1018,1016,1014,10,10,10,29,13,,0.00,1,,94<br />
2007-8-1,36,29,23,8,7,5,36,25,15,1017,1015,1013,10,10,10,85,19,,0.00,1,,91<br />
2007-8-2,37,31,25,11,8,5,35,25,15,1015,1013,1011,10,10,10,34,18,,0.00,3,,92<br />
2007-8-3,35,28,20,19,11,8,88,36,20,1018,1014,1012,10,9,5,40,18,,0.00,3,Rain-Thunderstorm,66<br />
2007-8-4,30,24,19,16,11,8,78,43,27,1055,1015,1012,10,10,8,48,24,40,0.00,1,Thunderstorm,87<br />
2007-8-5,33,26,19,11,8,-7,49,33,12,1014,1013,1011,10,10,10,37,18,,0.00,1,,91<br />
2007-8-6,35,29,23,11,9,7,41,30,19,1014,1013,1012,10,10,10,29,19,40,0.00,2,,93<br />
2007-8-7,37,31,25,11,9,6,39,27,16,1014,1013,1010,10,10,10,26,18,,0.00,1,,80<br />
2007-8-8,38,31,25,13,9,6,44,27,15,1013,1011,1009,10,10,10,29,19,,0.00,1,,54<br />
2007-8-9,37,31,25,12,9,3,44,30,13,1011,1010,1009,10,10,7,40,18,,0.00,1,,90<br />
