
YAKT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2014-8-6,14,11,7,10,7,5,88,77,60,1003,1001,999,19,8,3,14,8,,0.25,7,Fog-Rain,253<br />
2014-8-7,24,14,4,12,9,4,100,72,31,1005,1004,1003,19,5,0,18,6,,0.00,7,Fog,164<br />
2014-8-8,27,18,9,15,12,8,88,65,32,1008,1006,1004,19,12,5,14,8,,0.00,8,,167<br />
2014-8-9,28,18,8,12,11,8,94,58,23,1009,1006,1004,19,13,2,18,6,,0.00,7,,121<br />
2014-8-10,30,23,16,17,15,12,94,65,32,1006,1004,1003,19,10,1,29,5,40,1.02,6,Rain-Thunderstorm,113<br />
2014-8-11,18,16,13,16,14,11,94,87,70,1012,1010,1007,19,5,0,21,11,,5.08,8,Rain-Thunderstorm,341<br />
2014-8-12,22,18,14,15,14,12,88,77,55,1010,1008,1006,19,4,1,14,6,,0.00,7,,194<br />
2014-8-13,22,15,8,12,8,3,88,55,25,1016,1011,1007,19,7,2,18,8,,0.00,7,,294<br />
2014-8-14,20,14,8,8,5,3,81,58,22,1016,1013,1010,19,5,2,14,10,,0.00,7,,298<br />
2014-8-15,26,15,4,14,8,3,93,58,18,1011,1003,997,19,5,2,21,8,,0.00,7,Rain,179<br />
2014-8-16,21,17,12,14,8,4,88,59,22,1012,1007,1000,19,7,2,26,16,43,0.00,7,,295<br />
2014-8-17,24,16,8,13,8,4,88,61,26,1015,1013,1012,10,3,1,14,6,,0.00,3,,163<br />
2014-8-18,26,16,7,13,9,6,94,66,23,1014,1012,1009,19,19,19,18,5,,0.00,8,,179<br />
2014-8-19,29,19,8,15,11,7,100,60,20,1010,1005,1002,19,13,10,18,6,,0.00,7,Rain-Thunderstorm,166<br />
2014-8-20,27,20,13,16,13,11,94,66,28,1002,1000,998,19,10,5,26,6,,0.00,6,Rain,201<br />
2014-8-21,14,13,11,14,12,10,100,90,71,1003,998,993,19,8,2,32,10,47,25.91,7,Rain,302<br />
2014-8-22,19,14,11,12,10,7,94,78,51,1013,1009,1003,19,10,10,32,19,55,0.00,7,,257<br />
2014-8-23,23,14,6,14,11,6,100,77,43,1014,1011,1009,19,10,5,11,5,,0.00,6,Fog-Rain,120<br />
2014-8-24,21,16,10,13,11,8,100,75,35,1019,1014,1009,10,10,10,21,6,,0.25,7,Rain,310<br />
2014-8-25,24,16,7,15,11,6,100,71,34,1020,1016,1011,,,,18,6,,0.00,8,,64<br />
2014-8-26,26,19,13,16,12,7,100,65,23,1014,1012,1011,10,10,10,14,5,,0.00,7,,282<br />
2014-8-27,23,18,12,12,10,8,94,67,40,1015,1012,1010,19,10,0,180,21,,0.51,6,Rain,343<br />
2014-8-28,21,16,11,12,11,10,94,75,44,1015,1013,1012,19,11,10,14,8,,2.03,8,Rain,227<br />
2014-8-29,22,14,6,12,9,6,100,73,39,1016,1013,1009,10,10,10,6,3,,0.00,3,Fog,211<br />
2014-8-30,24,17,9,13,11,2,94,68,23,1010,1008,1007,19,19,19,21,6,,0.00,8,,275<br />
2014-8-31,10,8,5,7,4,1,93,79,44,1017,1014,1011,19,11,10,18,13,,4.06,8,Rain,300<br />
2014-9-1,13,9,4,4,2,-3,87,63,24,1017,1015,1014,10,10,10,18,13,,0.00,8,,249<br />
2014-9-2,13,7,0,8,4,-2,100,76,45,1016,1013,1010,19,10,10,14,8,,0.00,8,Rain,172<br />
2014-9-3,26,14,3,9,7,2,93,59,17,1012,1007,1004,19,11,10,18,10,,0.00,7,,142<br />
2014-9-4,14,8,2,9,4,-2,87,60,27,1017,1011,1003,19,11,10,26,11,,0.00,8,,285<br />
2014-9-5,11,4,-3,6,1,-4,93,79,39,1018,1013,1009,19,11,10,11,6,,3.05,7,Fog-Rain,347<br />
2014-9-6,16,10,3,5,2,-6,93,68,13,1019,1014,1009,10,10,10,21,8,,0.00,7,,282<br />
2014-9-7,14,7,0,5,-1,-3,87,63,24,1024,1021,1018,,,,14,6,,0.00,8,,348<br />
2014-9-8,12,6,-2,3,-1,-3,93,68,26,1026,1022,1017,,,,14,8,,0.00,8,,4<br />
2014-9-9,23,13,4,9,5,-1,81,58,27,1016,1010,1007,,,,14,8,,0.00,8,,96<br />
2014-9-10,13,8,3,10,7,3,100,81,63,1014,1010,1007,19,11,1,18,8,,2.03,8,Fog-Rain,193<br />
2014-9-11,17,9,1,7,3,-1,100,75,28,1014,1011,1008,10,2,0,14,5,,0.00,3,Fog,148<br />
2014-9-12,15,9,3,7,4,0,93,70,28,1014,1012,1008,19,10,10,21,10,,0.25,7,Rain,282<br />
2014-9-13,11,7,2,7,3,-1,93,80,39,1013,1010,1008,19,11,10,18,6,,4.06,8,Rain,316<br />
2014-9-14,13,8,2,5,2,-1,93,67,28,1014,1011,1008,19,11,10,18,8,,0.00,8,,270<br />
2014-9-15,9,8,7,7,5,2,93,79,52,1008,1004,1001,19,11,10,29,11,,2.03,8,Rain,355<br />
2014-9-16,11,8,6,7,6,3,93,82,58,1011,1006,1003,10,10,3,21,8,40,0.25,8,Rain,223<br />
2014-9-17,10,7,3,6,2,-3,93,68,28,1022,1016,1009,19,11,10,21,11,,0.00,8,Rain,251<br />
2014-9-18,12,6,0,1,-1,-4,87,65,22,1026,1022,1019,19,11,10,14,8,,0.00,7,,244<br />
2014-9-19,10,3,-3,0,-2,-5,93,67,26,1020,1015,1013,,,,6,2,,0.00,8,,75<br />
2014-9-20,11,4,-2,0,-2,-4,93,65,27,1015,1013,1011,,,,11,5,,0.00,8,,302<br />
2014-9-21,16,6,-4,2,-2,-6,100,64,18,1011,1009,1007,,,,18,5,,0.00,8,,257<br />
2014-9-22,7,3,0,3,1,-2,100,81,46,1016,1011,1009,19,10,10,32,14,50,1.02,7,Rain,276<br />
2014-9-23,7,1,-4,2,-1,-4,100,84,46,1016,1014,1013,19,11,5,18,8,,1.02,7,Rain,208<br />
2014-9-24,6,1,-4,0,-2,-5,100,82,48,1015,1012,1009,19,10,5,18,8,,2.03,6,Rain-Snow,211<br />
2014-9-25,6,1,-4,1,-1,-6,100,83,32,1012,1002,995,19,10,5,21,8,47,5.08,7,Rain-Snow,156<br />
2014-9-26,4,1,-1,1,-1,-6,100,84,41,1011,1001,994,19,11,5,18,11,32,0.51,8,Rain-Snow,280<br />
2014-9-27,3,0,-3,-4,-6,-9,86,68,32,1016,1012,1010,19,11,10,14,10,,0.00,7,Snow,234<br />
2014-9-28,2,-1,-3,-3,-5,-11,93,73,32,1016,1014,1013,19,11,10,21,10,,0.00,8,Rain-Snow,295<br />
2014-9-29,1,-2,-5,-4,-7,-11,93,71,33,1015,1009,1006,19,10,2,26,14,,0.76,6,Snow,298<br />
2014-9-30,1,-3,-7,-10,-11,-12,80,54,25,1009,1006,1003,19,10,2,21,16,,0.00,7,,301<br />
2014-10-1,4,-1,-7,-8,-10,-12,68,51,20,1017,1011,1004,19,16,10,18,11,,0.00,8,,315<br />
2014-10-2,6,-1,-8,-6,-9,-14,86,55,11,1019,1016,1007,,,,21,11,,0.00,8,,312<br />
2014-10-3,4,-1,-6,-5,-6,-8,93,74,30,1016,1013,1011,10,10,10,18,13,,0.00,7,,301<br />
2014-10-4,-1,-3,-5,-5,-6,-7,93,83,54,1016,1012,1011,19,10,10,11,6,,0.00,8,Snow,316<br />
2014-10-5,1,-3,-6,-4,-6,-8,86,75,52,1021,1017,1014,19,10,10,18,8,,0.00,8,Snow,334<br />
2014-10-6,0,-4,-8,-6,-7,-10,93,74,38,1024,1021,1019,19,11,10,14,8,,0.00,8,Snow,283<br />
2014-10-7,-1,-3,-6,-6,-7,-10,93,73,41,1024,1022,1020,19,10,10,6,5,,0.00,8,Snow,285<br />
2014-10-8,0,-6,-11,-5,-8,-12,100,76,29,1027,1025,1022,19,9,0,11,3,,0.00,7,Fog-Snow,138<br />
2014-10-9,1,-4,-10,-6,-9,-13,93,71,27,1029,1027,1026,19,11,5,11,5,,0.00,6,Snow,294<br />
2014-10-10,1,-7,-14,-5,-11,-16,100,81,35,1030,1028,1027,19,6,0,6,5,,0.00,7,Fog,305<br />
2014-10-11,3,-6,-13,-6,-9,-15,93,75,33,1029,1023,1016,10,10,10,14,5,,0.00,6,,25<br />
2014-10-12,-2,-6,-9,-6,-8,-11,93,80,56,1017,1013,1011,19,11,10,18,6,,0.00,8,Snow,329<br />
2014-10-13,0,-5,-10,-6,-8,-11,86,69,31,1016,1012,1008,10,10,10,11,8,,0.00,8,Snow,173<br />
2014-10-14,-2,-4,-7,-4,-7,-9,100,77,53,1011,1008,1006,19,10,2,11,6,,0.51,8,Snow,149<br />
2014-10-15,2,-1,-5,-5,-8,-97,93,71,4,1015,1012,1010,19,10,5,14,2,,0.00,7,Snow,155<br />
2014-10-16,-1,-6,-12,-7,-9,-12,93,75,49,1017,1015,1013,,,,6,3,,0.00,8,,205<br />
2014-10-17,0,-7,-14,-7,-11,-16,100,75,20,1017,1010,1004,10,6,0,14,6,,0.00,6,Fog,19<br />
2014-10-18,-1,-2,-4,-3,-5,-8,100,82,58,1005,999,996,19,9,1,18,10,,1.02,8,Snow,114<br />
2014-10-19,-6,-10,-14,-6,-12,-19,86,75,39,1010,1006,1001,19,11,5,18,11,,0.25,8,Snow,262<br />
2014-10-20,-10,-12,-13,-14,-16,-19,79,74,47,1009,1001,993,19,10,2,32,14,55,0.00,8,Snow,283<br />
2014-10-21,-7,-10,-12,-9,-12,-16,93,85,53,997,992,989,19,7,1,29,18,55,2.03,8,Snow,344<br />
2014-10-22,-10,-12,-14,-12,-14,-17,92,84,52,999,996,994,19,9,2,11,8,,3.05,7,Snow,54<br />
2014-10-23,-12,-17,-22,-16,-21,-26,92,80,45,1005,1000,997,19,10,1,11,5,,0.25,7,Fog-Snow,342<br />
2014-10-24,-14,-19,-25,-17,-23,-28,92,81,52,1019,1011,1004,19,9,5,6,3,,0.00,5,Fog,315<br />
2014-10-25,-17,-22,-27,-20,-25,-30,92,80,62,1031,1024,1018,19,6,0,6,3,,0.00,5,Fog-Snow,219<br />
2014-10-26,-12,-18,-23,-14,-18,-24,92,83,63,1036,1033,1029,19,12,10,6,3,,0.00,8,Snow,210<br />
2014-10-27,-15,-16,-17,-14,-17,-19,92,83,65,1035,1030,1024,19,11,10,14,6,,0.25,8,Snow,129<br />
2014-10-28,-10,-13,-17,-14,-17,-19,85,77,45,1025,1017,1013,19,14,10,14,10,,0.00,7,,83<br />
2014-10-29,-8,-13,-19,-10,-16,-22,93,69,26,1027,1022,1016,19,12,10,26,8,,0.25,8,Snow,278<br />
2014-10-30,-14,-17,-21,-17,-21,-25,92,81,52,1027,1022,1015,10,9,5,6,3,,0.00,7,Snow,162<br />
2014-10-31,-13,-16,-20,-15,-18,-22,92,84,58,1016,1013,1011,19,10,1,6,5,,1.02,8,Snow,14<br />
2014-11-1,-15,-18,-21,-16,-20,-24,92,84,66,1015,1012,1011,19,10,5,11,5,,1.02,8,Snow,349<br />
2014-11-2,-13,-17,-21,-16,-19,-22,92,85,65,1013,1010,1009,19,11,1,6,5,,0.76,8,Snow,352<br />
2014-11-3,-15,-20,-25,-19,-23,-28,92,81,59,1014,1012,1010,19,10,5,6,2,,0.51,8,Snow,294<br />
2014-11-4,-15,-21,-26,-19,-24,-30,85,77,57,1012,1005,1003,10,10,10,18,8,,0.00,8,Snow,294<br />
2014-11-5,-18,-21,-24,-24,-26,-28,84,68,33,1016,1011,1006,,,,18,11,,0.00,,,283<br />
2014-11-6,-18,-23,-27,-21,-26,-31,85,78,59,1016,1008,1002,19,11,5,11,6,,1.02,8,Snow,314<br />
2014-11-7,-18,-21,-23,-21,-24,-27,85,80,61,1004,1000,997,19,10,1,14,8,,1.02,8,Snow,359<br />
2014-11-8,-17,-19,-23,-20,-22,-26,85,76,46,1010,1000,994,19,8,2,26,11,43,3.05,8,Snow,318<br />
2014-11-9,-20,-24,-29,-26,-28,-31,84,74,50,1020,1014,1008,19,12,5,18,6,,0.00,8,Snow,200<br />
2014-11-10,-18,-24,-31,-22,-28,-35,84,73,38,1020,1014,1010,19,10,2,21,8,32,0.25,8,Snow,312<br />
2014-11-11,-24,-28,-32,-29,-33,-37,83,73,55,1028,1021,1017,19,11,2,11,6,,0.51,8,Snow,346<br />
2014-11-12,-30,-34,-39,-32,-38,-43,76,68,53,1030,1026,1024,19,9,0,14,5,,0.25,7,Fog-Snow,291<br />
2014-11-13,-37,-39,-42,-41,-44,-46,68,64,52,1029,1025,1023,3,0,0,3,0,,0.00,7,Fog-Snow,-1<br />
2014-11-14,-23,-31,-39,-25,-37,-46,84,70,52,1028,1021,1017,19,4,0,6,2,,0.25,8,Fog-Snow,30<br />
2014-11-15,-18,-22,-26,-21,-23,-26,85,80,62,1025,1020,1017,19,10,2,6,6,,0.76,8,Snow,54<br />
2014-11-16,-20,-24,-28,-22,-27,-31,85,80,68,1032,1028,1024,19,12,5,6,3,,0.25,8,Snow,339<br />
2014-11-17,-22,-26,-29,-24,-29,-32,84,78,68,1032,1028,1024,19,10,2,6,3,,0.25,8,Snow,356<br />
2014-11-18,-18,-24,-30,-23,-27,-33,84,80,68,1027,1024,1023,19,12,5,3,2,,0.25,8,Snow,337<br />
2014-11-19,-23,-27,-30,-26,-31,-35,84,76,61,1026,1022,1021,19,10,5,3,0,,0.25,8,Snow,300<br />
2014-11-20,-24,-27,-30,-26,-30,-33,84,77,61,1027,1023,1022,19,12,10,6,2,,0.25,8,Snow,351<br />
2014-11-21,-26,-29,-32,-31,-33,-35,76,73,60,1027,1023,1022,19,19,19,26,3,,0.00,8,Snow,350<br />
2014-11-22,-27,-29,-31,-29,-33,-35,76,74,60,1025,1021,1019,19,13,10,3,0,,0.25,8,Snow,310<br />
2014-11-23,-28,-31,-34,-32,-35,-38,76,73,62,1022,1017,1015,19,18,10,3,2,,0.00,8,Snow,350<br />
2014-11-24,-25,-28,-30,-28,-31,-33,84,76,62,1019,1014,1008,19,13,10,6,3,,0.51,8,Snow,354<br />
2014-11-25,-20,-23,-26,-23,-26,-30,84,79,62,1010,1004,1002,19,19,19,11,8,,0.00,8,,41<br />
2014-11-26,-18,-21,-23,-21,-23,-26,85,79,57,1014,1008,1002,19,9,1,18,8,,1.02,8,Snow,336<br />
2014-11-27,-25,-27,-28,-24,-29,-32,84,70,51,1019,1012,1009,19,9,1,21,14,,3.05,8,Snow,289<br />
2014-11-28,-28,-30,-33,-31,-34,-37,76,71,54,1025,1019,1016,19,11,5,11,5,,1.02,8,Snow,284<br />
2014-11-29,-33,-34,-37,-35,-38,-41,75,69,54,1033,1026,1022,19,8,1,6,3,,0.51,8,Snow,171<br />
2014-11-30,-28,-31,-34,-32,-35,-39,76,70,54,1037,1032,1030,19,11,10,14,5,,0.51,8,Snow,290<br />
2014-12-1,-33,-34,-35,-36,-37,-39,75,67,49,1042,1036,1034,19,11,10,14,8,,0.51,8,Snow,289<br />
2014-12-2,-36,-39,-41,-38,-43,-46,75,65,52,1045,1041,1039,19,3,0,6,3,,0.00,7,Fog-Snow,293<br />
2014-12-3,-29,-33,-37,-34,-36,-39,76,67,47,1041,1034,1031,19,16,10,18,10,,0.00,8,Snow,300<br />
2014-12-4,-28,-31,-33,-33,-34,-37,76,70,47,1038,1034,1032,19,19,19,11,3,,0.00,8,,290<br />
2014-12-5,-33,-36,-39,-36,-41,-43,75,67,52,1039,1035,1033,19,5,0,6,3,,0.00,3,Fog-Snow,340<br />
2014-12-6,-30,-34,-39,-33,-40,-44,76,68,52,1039,1032,1025,19,3,0,6,2,,0.00,7,Fog-Snow,207<br />
2014-12-7,-29,-34,-39,-33,-36,-42,76,71,53,1031,1026,1023,19,11,2,6,5,,0.25,8,Snow,336<br />
2014-12-8,-35,-38,-41,-39,-43,-45,67,65,52,1035,1031,1028,10,1,0,6,5,,0.25,5,Fog-Snow,353<br />
2014-12-9,-38,-40,-42,-41,-44,-46,67,62,52,1036,1032,1031,2,0,0,6,2,,0.00,4,Fog-Snow,320<br />
2014-12-10,-38,-39,-41,-42,-43,-45,67,64,52,1034,1030,1027,1,0,0,3,0,,0.00,7,Fog-Snow,290<br />
2014-12-11,-34,-37,-39,-39,-42,-44,75,65,52,1030,1025,1024,10,2,0,0,0,,0.76,8,Fog-Snow,-1<br />
2014-12-12,-39,-42,-44,-40,-47,-49,67,61,53,1031,1026,1024,2,0,0,3,2,,0.00,7,Fog-Snow,349<br />
2014-12-13,-42,-43,-46,-45,-49,-50,66,60,49,1031,1027,1024,1,0,0,3,0,,0.00,7,Fog,10<br />
2014-12-14,-41,-43,-45,-45,-49,-50,66,59,53,1030,1025,1023,2,1,0,3,2,,0.25,6,Fog-Snow,12<br />
2014-12-15,-42,-44,-46,-46,-49,-51,66,60,51,1036,1031,1027,2,0,0,6,0,,0.00,5,Fog-Snow,290<br />
2014-12-16,-44,-46,-47,-48,-50,-52,66,59,48,1036,1032,1031,0,0,0,3,0,,0.00,,Fog-Snow,140<br />
2014-12-17,-46,-48,-49,-48,-53,-54,59,57,50,1037,1034,1032,1,0,0,6,2,,0.00,6,Fog-Snow,353<br />
2014-12-18,-43,-46,-49,-47,-53,-55,60,57,50,1036,1029,1027,1,0,0,6,2,,0.00,6,Fog,348<br />
2014-12-19,-42,-44,-46,-46,-49,-51,66,59,48,1031,1027,1026,0,0,0,3,0,,0.00,8,Fog,178<br />
2014-12-20,-40,-43,-47,-43,-47,-52,67,61,51,1030,1026,1024,10,2,0,6,3,,0.51,8,Fog-Snow,8<br />
2014-12-21,-46,-47,-49,-48,-53,-54,59,56,48,1027,1023,1022,1,0,0,6,3,,0.00,7,Fog,357<br />
2014-12-22,-45,-48,-50,-48,-53,-56,59,56,50,1026,1021,1019,1,0,0,3,0,,0.00,6,Fog,47<br />
2014-12-23,-44,-46,-48,-48,-52,-53,59,57,48,1026,1021,1019,1,0,0,3,2,,0.00,,Fog,112<br />
2014-12-24,-42,-44,-47,-46,-51,-54,66,57,47,1026,1020,1017,5,1,0,6,3,,0.00,8,Fog-Snow,357<br />
2014-12-25,-36,-39,-43,-39,-46,-48,68,61,53,1026,1021,1017,5,2,0,11,2,,0.76,8,Fog-Snow,4<br />
2014-12-26,-30,-33,-37,-36,-39,-42,75,67,56,1020,1016,1014,19,9,2,14,8,,0.76,8,Snow,7<br />
2014-12-27,-31,-34,-37,-34,-38,-41,75,68,59,1023,1018,1017,19,10,5,6,2,,0.25,8,Snow,328<br />
2014-12-28,-36,-38,-41,-38,-43,-46,68,64,52,1022,1019,1016,19,2,0,3,2,,0.00,7,Fog-Snow,332<br />
2014-12-29,-34,-38,-42,-37,-43,-46,68,64,52,1021,1016,1015,2,1,0,6,2,,0.25,7,Fog-Snow,1<br />
2014-12-30,-31,-33,-36,-34,-38,-41,75,68,59,1024,1020,1017,10,5,2,6,3,,0.51,8,Snow,8<br />
2014-12-31,-24,-28,-33,-27,-31,-37,84,73,62,1026,1022,1021,19,13,10,11,3,,0.51,8,Snow,263<br />
