
EAT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2005-10-20,32,28,27,7,7,7,28,25,21,1009,1009,1009,,,,21,18,,0.00,,,330<br />
2005-10-24,36,,36,17,17,17,32,32,32,1010,1010,1010,,,,14,14,,0.00,,,180<br />
2005-10-25,40,28,26,14,10,4,39,30,11,1006,1006,1006,,,,16,14,,0.00,,,347<br />
2005-10-26,31,30,30,18,8,5,48,27,19,1011,1009,1008,1,1,1,14,11,,0.00,,,17<br />
2005-10-30,26,26,25,6,6,5,29,28,26,,,,,,,24,23,,0.00,,,330<br />
2005-11-4,24,24,23,3,-1,-3,27,20,17,,,,,,,23,21,,0.00,,,320<br />
2005-11-9,23,23,22,7,6,6,38,35,33,,,,,,,24,23,,0.00,,,347<br />
2005-11-12,22,,22,4,4,4,31,31,31,1011,1011,1011,,,,26,26,,0.00,,,340<br />
2005-11-13,35,24,24,4,1,-1,22,18,14,1012,1012,1011,,,,21,18,,0.00,,,330<br />
2005-11-14,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2005-11-15,24,23,22,3,2,1,27,25,22,1012,1012,1011,,,,21,18,,0.00,,,315<br />
2005-11-17,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2005-11-18,34,22,22,3,2,1,29,22,12,1013,1012,1012,,,,21,16,,0.00,,,340<br />
2005-11-19,23,22,22,4,4,3,31,30,27,,,,,,,21,14,,0.00,,,333<br />
2005-11-20,20,,20,7,7,7,43,43,43,1012,1012,1012,,,,11,11,,0.00,,,180<br />
2005-11-23,27,,27,15,15,15,48,48,48,1014,1014,1014,,,,24,24,,0.00,,,30<br />
2005-11-24,33,28,26,19,16,13,57,45,29,1009,1009,1009,7,7,7,26,23,,0.00,,,180<br />
2005-11-29,26,26,25,11,10,9,41,38,34,,,,,,,16,16,,0.00,,,15<br />
2005-11-30,23,,23,9,9,9,41,41,41,1010,1010,1010,,,,10,10,,0.00,,,180<br />
2005-12-2,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2005-12-3,25,25,25,9,9,9,36,36,36,1011,1011,1011,,,,13,13,,0.00,,,353<br />
2005-12-4,22,22,22,12,10,9,53,46,43,,,,,,,13,8,,0.00,,,347<br />
2005-12-5,23,23,23,8,7,7,38,37,36,1008,1008,1007,,,,8,8,,0.00,,,353<br />
2005-12-7,35,31,27,10,9,8,30,27,22,1010,1009,1008,,,,16,13,,0.00,,,347<br />
2005-12-8,33,26,25,15,11,5,48,34,26,1013,1012,1010,6,6,6,16,11,,0.00,,,8<br />
2005-12-9,33,23,23,15,13,11,47,40,34,1010,1010,1010,,,,19,19,,0.00,,,340<br />
2005-12-12,35,,35,10,10,10,22,22,22,,,,,,,19,19,,0.00,,,320<br />
2005-12-13,26,26,25,8,7,7,32,32,32,1010,1009,1009,,,,16,14,,0.00,,,317<br />
2005-12-14,25,23,21,12,11,10,56,49,39,1011,1011,1011,,,,16,10,,0.00,,,323<br />
2005-12-15,25,24,23,10,9,9,44,39,36,1011,1010,1009,,,,145,72,,0.00,,,345<br />
2005-12-19,23,23,22,12,11,11,53,49,47,,,,,,,19,13,,0.00,,,353<br />
2005-12-20,23,,23,11,11,11,47,47,47,1011,1011,1011,,,,19,19,,0.00,,,180<br />
2005-12-22,34,33,33,16,14,13,36,32,28,,,,,,,16,14,,0.00,,,40<br />
2005-12-24,21,,21,10,10,10,49,49,49,,,,,,,23,23,,0.00,,,340<br />
2005-12-25,19,,19,3,3,3,35,35,35,1012,1012,1012,,,,23,23,,0.00,,,320<br />
2005-12-29,19,,19,8,8,8,49,49,49,,,,,,,16,16,,0.00,,,340<br />
2005-12-30,22,,22,17,17,17,73,73,73,1014,1014,1014,,,,16,16,,0.00,,,180<br />
