
GMT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2004-1-1,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2004-1-2,-2,,-2,-3,-3,-3,93,93,93,1016,1016,1016,10,10,10,13,13,,0.00,6,,110<br />
2004-1-9,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2004-1-10,0,,0,0,0,0,100,100,100,972,972,972,3,3,3,0,0,,0.00,6,Rain-Snow,-1<br />
2004-1-14,1,,1,-4,-4,-4,70,70,70,996,996,996,10,10,10,42,42,64,0.00,6,,30<br />
2004-1-15,-6,,-6,-10,-10,-10,74,74,74,1008,1008,1008,10,10,10,14,14,,0.00,6,,110<br />
2004-1-31,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2004-2-1,-4,-7,-9,-9,-11,-14,86,74,64,996,994,993,10,10,10,10,5,,0.00,1,,161<br />
2004-2-2,1,-6,-11,-5,-11,-15,79,69,55,994,991,984,10,10,10,19,6,,0.00,6,,111<br />
2004-2-3,3,1,-1,-4,-5,-6,75,65,56,988,981,979,10,10,10,42,24,55,0.00,6,,41<br />
2004-2-4,1,-1,-2,-4,-6,-7,86,69,56,1002,998,989,10,10,10,21,6,,0.00,5,,114<br />
2004-2-5,1,-1,-2,-1,-3,-7,100,81,56,1004,1003,1001,10,8,1,39,19,48,0.00,7,Snow,97<br />
2004-2-6,-1,-3,-6,-1,-5,-10,100,88,74,1010,1003,1000,10,8,0,48,29,58,0.00,5,Snow,16<br />
2004-2-7,-7,-10,-12,-9,-13,-16,86,69,58,1030,1021,1010,10,10,10,47,34,64,0.00,2,Snow,22<br />
2004-2-8,-2,-7,-12,-6,-14,-18,74,61,50,1031,1027,1021,10,10,10,182,32,50,0.00,6,,111<br />
2004-2-9,5,2,-1,3,0,-3,93,84,70,1020,1007,996,10,9,6,60,39,82,0.00,6,Rain-Snow,125<br />
2004-2-10,9,7,4,8,5,3,100,89,81,1003,999,996,10,9,3,37,23,58,0.00,7,Rain,171<br />
2004-2-11,9,7,6,7,5,4,93,87,81,1008,1007,1004,10,9,4,47,23,184,0.00,7,Rain,178<br />
2004-2-12,9,4,1,8,3,-1,100,89,81,1012,1005,1000,10,9,0,52,27,71,0.00,6,Rain,199<br />
2004-2-13,10,7,3,8,4,0,93,84,75,1013,1009,1003,10,8,3,58,31,87,0.00,6,Rain,164<br />
2004-2-14,9,7,6,8,6,4,93,85,76,1013,1009,1003,10,9,5,66,37,87,0.00,7,Rain,161<br />
2004-2-15,7,4,2,4,1,-1,87,83,75,1020,1015,1002,10,9,3,66,37,98,0.00,5,Rain-Snow,188<br />
2004-2-16,7,3,1,5,2,-1,87,84,81,1021,1021,1020,10,10,10,29,16,,0.00,5,Rain,173<br />
2004-2-17,9,8,7,8,5,3,93,82,76,1021,1017,1011,10,9,3,55,37,74,0.00,6,Rain,184<br />
2004-2-18,9,8,8,8,7,7,93,90,87,1011,1007,1005,10,6,2,53,39,74,0.00,8,Rain,195<br />
2004-2-19,10,6,1,8,3,-7,100,83,56,1012,1004,998,10,8,1,53,26,74,0.00,7,Fog-Rain,240<br />
2004-2-20,3,1,-1,0,-3,-6,93,75,56,1016,1014,1013,10,8,0,52,29,64,0.00,5,Snow-Hail,257<br />
2004-2-21,2,-2,-6,-5,-8,-10,80,63,48,1036,1028,1020,10,10,10,48,32,61,0.00,3,Snow,347<br />
2004-2-22,5,-1,-7,4,-3,-11,93,82,68,1036,1030,1018,10,9,6,32,13,,0.00,7,Rain,162<br />
2004-2-23,6,0,-5,5,-4,-13,100,71,50,1028,1019,1012,10,9,3,37,31,,0.00,6,Rain,348<br />
2004-2-24,-4,-7,-8,-11,-13,-15,73,60,50,1032,1030,1028,,,,34,11,45,0.00,,,194<br />
2004-2-25,3,-3,-8,1,-7,-12,93,78,59,1031,1030,1028,10,10,9,19,6,34,0.00,5,Rain-Snow,149<br />
2004-2-26,0,-2,-5,-9,-12,-16,69,53,38,1033,1031,1027,10,10,10,26,8,,0.00,5,,26<br />
2004-2-27,3,0,-3,2,-2,-10,100,86,59,1026,1018,1011,10,8,2,14,8,,0.00,6,Snow,117<br />
2004-2-28,5,2,0,5,3,0,100,95,87,1010,1008,1007,10,7,0,19,11,,0.00,6,Fog-Rain,197<br />
2004-2-29,7,6,4,5,4,3,100,90,81,1012,1010,1008,10,9,3,24,14,,0.00,6,Rain,152<br />
2004-3-1,8,6,4,7,4,2,93,86,81,1012,1008,1005,10,9,3,48,21,50,0.00,6,Rain,127<br />
2004-3-2,9,7,5,6,4,3,93,84,71,1006,988,974,10,7,1,74,35,108,0.00,6,Rain,123<br />
2004-3-3,7,6,5,5,3,2,93,82,71,996,986,975,10,9,3,55,40,95,0.00,6,Rain,174<br />
2004-3-4,7,4,2,3,2,0,93,86,71,1002,1000,997,10,10,9,24,13,,0.00,5,Rain,146<br />
2004-3-5,5,3,1,2,1,-1,93,87,75,1018,1010,1002,10,10,10,19,8,,0.00,5,Rain,222<br />
2004-3-6,6,2,-1,3,0,-3,93,79,65,1022,1021,1019,10,10,10,29,13,48,0.00,6,Rain,114<br />
2004-3-7,9,8,7,8,6,3,93,87,76,1018,1010,1004,10,7,3,60,43,84,0.00,7,Rain,154<br />
2004-3-8,9,8,8,8,7,7,93,88,87,1010,1007,1004,10,7,4,55,47,72,0.00,8,Rain,171<br />
2004-3-9,10,9,8,8,7,6,93,87,82,1011,1008,1005,10,7,4,64,58,98,0.00,7,Rain,146<br />
2004-3-10,9,8,8,7,6,4,93,87,76,1010,1006,1005,10,5,3,69,61,97,0.00,7,Rain,133<br />
2004-3-11,8,6,4,4,1,-1,87,70,57,1005,1000,996,10,10,8,66,52,95,0.00,5,Rain,110<br />
2004-3-12,7,6,5,5,3,0,87,79,70,996,994,992,10,9,5,64,42,89,0.00,6,Rain,105<br />
2004-3-13,8,7,5,5,1,-1,87,73,53,995,991,988,10,10,10,34,26,50,0.00,5,Rain,85<br />
2004-3-14,8,6,3,3,2,0,93,76,61,991,989,987,10,10,10,27,14,,0.00,4,,84<br />
2004-3-15,7,3,-1,3,1,-2,100,85,66,994,992,991,10,10,10,19,6,,0.00,2,,78<br />
2004-3-16,6,2,-1,2,1,-1,100,90,70,995,994,993,10,3,0,23,8,,0.00,5,Fog,105<br />
2004-3-17,4,2,1,0,-2,-3,81,73,65,998,996,994,10,10,10,21,13,,0.00,2,,325<br />
2004-3-18,7,3,1,1,-2,-4,87,69,53,996,986,981,10,10,10,40,27,66,0.00,6,Rain,79<br />
2004-3-19,8,4,2,-1,-3,-5,70,60,50,981,980,979,10,10,10,37,18,58,0.00,4,,61<br />
2004-3-20,6,3,-1,-2,-3,-5,75,62,49,990,985,981,10,10,10,45,23,,0.00,4,,50<br />
2004-3-21,-1,-3,-4,-6,-8,-10,74,67,59,1010,1000,991,10,10,10,48,37,63,0.00,5,,350<br />
2004-3-22,2,-1,-3,-5,-7,-8,80,66,52,1027,1019,1011,10,10,10,34,23,48,0.00,1,,354<br />
2004-3-23,6,0,-5,5,-6,-11,93,63,29,1033,1030,1023,10,9,2,39,13,,0.00,8,Rain,124<br />
2004-3-24,7,6,4,5,3,2,100,84,76,1027,1025,1024,10,10,10,24,16,,0.00,5,Rain,235<br />
2004-3-25,7,6,4,7,4,-1,100,89,65,1025,1020,1017,10,7,1,29,23,45,0.00,6,Rain,228<br />
2004-3-26,4,2,1,1,-3,-6,93,65,56,1017,1009,1004,10,10,10,50,31,76,0.00,6,Rain-Snow,258<br />
2004-3-27,5,3,2,2,-3,-6,93,68,56,1006,1001,989,10,10,8,39,26,34,0.00,5,Rain,200<br />
2004-3-28,4,1,-2,2,-3,-5,100,87,75,995,993,988,10,6,0,53,29,72,0.00,6,Rain-Snow,199<br />
2004-3-29,2,-1,-4,-1,-3,-6,100,83,60,1002,998,993,10,8,1,45,16,58,0.00,6,Snow,83<br />
2004-3-30,6,3,0,3,1,0,100,81,66,999,993,985,10,8,1,53,32,77,0.00,6,Rain-Snow,137<br />
2004-3-31,2,1,0,0,0,-1,100,93,87,1006,1002,1000,10,7,1,16,8,,0.00,7,Rain-Snow,101<br />
2004-4-1,8,3,1,6,1,-1,100,91,81,1006,1000,992,10,8,2,40,11,60,0.00,7,Rain-Snow,91<br />
2004-4-2,10,8,4,7,6,3,93,87,82,992,989,987,10,8,4,45,35,63,0.00,6,Rain,135<br />
2004-4-3,4,3,3,3,1,-1,100,87,70,987,984,982,10,9,4,29,19,,0.00,7,Rain-Snow,307<br />
2004-4-4,6,3,2,-1,-2,-3,75,69,61,997,990,987,10,10,10,21,14,,0.00,5,,342<br />
2004-4-5,3,1,-1,-1,-4,-7,81,68,56,1018,1007,998,10,10,10,32,18,,0.00,3,,345<br />
2004-4-6,4,1,-2,-4,-6,-8,75,63,49,1025,1023,1018,10,10,10,34,24,48,0.00,2,,351<br />
2004-4-7,7,3,1,6,3,-4,100,92,70,1024,1019,1013,10,4,0,19,11,,0.00,8,Fog-Rain,174<br />
2004-4-8,7,6,4,7,6,3,100,95,87,1015,1011,1009,10,5,0,29,16,,0.00,6,Fog-Rain,251<br />
2004-4-9,9,6,2,6,2,-1,100,79,54,1020,1018,1015,10,9,2,16,5,,0.00,6,Rain,126<br />
2004-4-10,8,7,5,7,6,5,100,97,93,1016,1013,1010,8,3,0,14,6,,0.00,8,Fog-Rain,221<br />
2004-4-11,9,7,5,6,5,4,93,86,81,1011,1010,1008,10,9,4,39,21,,0.00,6,Rain,170<br />
2004-4-12,7,6,4,6,3,2,93,84,76,1008,1001,995,10,9,3,39,26,61,0.00,6,Rain,194<br />
2004-4-13,7,4,2,2,1,-3,93,79,61,995,993,991,10,10,6,34,21,60,0.00,5,Rain-Snow,233<br />
2004-4-14,6,3,2,3,1,-1,93,82,70,997,995,993,10,10,10,26,16,37,0.00,4,Rain,83<br />
2004-4-15,5,3,1,-2,-2,-3,75,71,61,999,997,996,10,10,10,55,39,74,0.00,4,Snow,7<br />
2004-4-16,5,3,1,-1,-2,-3,81,71,57,1000,995,989,10,10,10,47,34,55,0.00,4,,5<br />
2004-4-17,6,3,0,-2,-3,-4,87,69,49,989,984,981,10,10,10,55,24,76,0.00,4,,17<br />
2004-4-18,5,2,0,-2,-3,-6,75,65,52,998,994,989,10,10,10,52,42,72,0.00,2,,10<br />
2004-4-19,6,2,-1,-1,-2,-4,87,71,57,999,996,990,10,10,10,40,19,,0.00,2,,19<br />
2004-4-20,11,7,4,5,2,-1,81,68,54,992,986,983,10,10,9,48,27,76,0.00,6,Rain,64<br />
2004-4-21,14,10,6,5,2,-1,87,60,38,1001,999,993,10,10,10,34,23,,0.00,5,Rain,85<br />
2004-4-22,14,8,3,3,0,-3,75,57,44,1001,999,998,10,10,10,19,10,,0.00,3,,42<br />
2004-4-23,11,8,5,6,3,2,82,74,62,1001,997,993,10,10,9,32,19,,0.00,5,Rain,104<br />
2004-4-24,11,8,6,7,5,2,93,81,71,998,993,990,10,9,2,55,32,80,0.00,6,Rain,126<br />
2004-4-25,10,8,7,8,4,2,87,76,62,1001,1000,998,10,9,2,39,29,,0.00,5,Rain,152<br />
2004-4-26,9,7,5,5,4,2,93,83,71,1017,1004,998,10,10,10,27,16,,0.00,5,Rain,136<br />
2004-4-27,8,7,6,6,4,2,93,86,76,1023,1021,1017,10,10,8,21,13,,0.00,6,Rain,254<br />
2004-4-28,8,7,6,5,2,0,93,73,66,1029,1027,1024,10,10,10,29,13,,0.00,5,,290<br />
2004-4-29,9,4,1,8,5,0,100,88,70,1025,1021,1017,10,8,0,14,6,,0.00,7,Fog-Rain,121<br />
2004-4-30,8,7,6,8,6,5,100,92,87,1017,1008,1001,10,8,0,27,13,,0.00,7,Fog-Rain,208<br />
2004-5-1,6,4,4,5,2,0,93,79,70,1004,1002,1000,10,10,5,35,26,,0.00,6,Rain,290<br />
2004-5-2,5,3,1,1,-3,-6,87,66,53,1006,1001,996,10,10,10,45,18,58,0.00,5,,10<br />
2004-5-3,5,2,0,-2,-4,-7,70,60,52,1006,997,992,10,10,10,42,31,69,0.00,4,,10<br />
2004-5-4,4,2,0,-2,-4,-8,75,62,42,1004,1001,997,10,10,6,45,35,61,0.00,2,Snow,6<br />
2004-5-5,4,1,-1,-3,-4,-7,80,64,45,1010,1006,1004,10,10,10,66,37,74,0.00,4,Snow,10<br />
2004-5-6,7,3,1,0,-1,-3,81,70,61,1014,1013,1012,10,10,10,50,37,82,0.00,5,Rain,2<br />
2004-5-7,10,6,1,5,1,-2,87,69,50,1012,1011,1010,10,10,10,19,10,,0.00,5,,48<br />
2004-5-8,11,7,4,6,4,2,93,76,58,1015,1013,1012,10,10,10,14,8,,0.00,6,,306<br />
2004-5-9,10,8,7,7,5,4,93,81,71,1021,1019,1015,10,10,10,16,8,,0.00,4,,303<br />
2004-5-10,11,7,3,7,4,1,93,80,58,1021,1019,1017,10,10,10,26,10,,0.00,7,Rain,113<br />
2004-5-11,9,8,7,7,6,4,100,86,76,1022,1020,1019,10,8,0,14,10,,0.00,6,Fog,273<br />
2004-5-12,11,8,6,8,4,3,93,83,76,1018,1005,993,10,10,5,53,16,80,0.00,6,Rain,97<br />
2004-5-13,7,6,5,4,2,1,93,79,66,1009,1006,1002,10,10,8,40,24,37,0.00,5,Rain,268<br />
2004-5-14,9,7,4,6,3,0,87,78,61,1013,1007,1003,10,9,5,35,16,,0.00,5,Rain,125<br />
2004-5-15,10,7,3,6,3,1,87,80,70,1013,1010,1007,10,10,10,37,19,,0.00,6,Rain,120<br />
2004-5-16,10,8,6,6,4,3,100,80,62,1009,1004,998,10,10,5,29,13,,0.00,6,Rain,132<br />
2004-5-17,10,8,5,7,3,0,100,76,58,1002,1001,998,10,10,10,23,8,,0.00,6,Rain,27<br />
2004-5-18,9,4,0,1,-1,-3,100,58,49,1011,1005,1003,10,10,10,24,13,,0.00,5,Rain,37<br />
2004-5-19,5,3,2,-1,-4,-6,75,59,45,1024,1018,1012,10,10,10,29,13,,0.00,5,,355<br />
2004-5-20,7,3,0,5,1,-5,87,75,56,1026,1025,1024,10,10,4,27,13,50,0.00,5,Rain,232<br />
2004-5-21,9,7,4,8,5,2,93,85,81,1024,1020,1015,10,10,8,34,18,,0.00,7,Rain,176<br />
2004-5-22,9,8,7,8,8,6,100,93,93,1013,1011,1009,10,7,3,40,26,,0.00,8,Rain,197<br />
2004-5-23,10,8,6,7,3,-1,100,74,50,1020,1014,1008,10,9,0,24,11,,0.00,6,Fog-Rain,335<br />
2004-5-24,14,8,2,8,2,-1,93,68,41,1022,1021,1020,10,10,9,27,11,,0.00,5,Rain,148<br />
2004-5-25,13,11,9,8,7,6,93,80,63,1022,1021,1021,10,10,10,29,23,,0.00,6,Rain,141<br />
2004-5-26,14,11,9,7,6,4,82,70,59,1021,1019,1017,10,10,10,42,24,,0.00,4,,121<br />
2004-5-27,11,10,9,7,5,3,87,74,62,1021,1020,1018,10,10,10,27,18,,0.00,6,Rain,88<br />
2004-5-28,18,13,8,7,6,-1,93,65,34,1018,1014,1009,10,10,10,32,14,,0.00,6,Rain,87<br />
2004-5-29,15,13,11,7,5,3,71,58,48,1014,1012,1009,10,10,10,32,23,50,0.00,6,Rain,91<br />
2004-5-30,18,14,11,7,5,3,67,54,45,1016,1014,1012,10,10,10,35,21,48,0.00,4,,89<br />
2004-5-31,15,13,10,9,7,6,87,69,55,1018,1017,1016,10,10,10,37,21,,0.00,6,Rain,74<br />
2004-6-1,10,9,9,9,8,8,100,92,87,1020,1019,1018,10,10,8,13,6,,0.00,6,Rain,301<br />
2004-6-2,13,10,8,8,7,5,93,76,58,1020,1019,1017,10,10,7,21,8,,0.00,6,Rain,146<br />
2004-6-3,13,11,9,9,7,4,87,73,58,1018,1015,1015,10,10,10,26,13,,0.00,3,Rain,346<br />
