
CST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2004-1-1,0,-3,-6,-9,-10,-13,74,62,43,1020,1020,1020,7,3,2,18,5,,0.00,0,,343<br />
2004-2-1,2,-1,-3,-21,-22,-23,24,20,16,1027,1025,1023,,,,35,24,55,0.00,,,304<br />
2004-2-2,1,-4,-8,-21,-22,-23,30,24,17,1028,1026,1023,,,,35,19,50,0.00,,,313<br />
2004-2-3,3,-2,-6,-17,-21,-22,33,23,15,1024,1020,1017,,,,40,14,61,0.00,,,293<br />
2004-2-4,1,-3,-8,-20,-23,-26,30,21,12,1028,1023,1020,,,,35,24,55,0.00,,,322<br />
2004-2-5,1,-4,-8,-17,-22,-27,31,24,17,1028,1027,1025,,,,32,13,58,0.00,,,294<br />
2004-2-6,1,-3,-11,-17,-22,-24,41,23,14,1030,1028,1025,,,,35,18,58,0.00,,,327<br />
2004-2-7,9,-2,-12,-14,-18,-21,53,30,11,1030,1025,1020,8,7,6,35,10,61,0.00,0,,293<br />
2004-2-8,6,1,-4,-7,-14,-18,74,34,20,1032,1027,1023,,,,32,14,,0.00,,,32<br />
2004-2-9,3,-3,-8,-6,-8,-11,93,69,48,1033,1030,1027,8,5,3,11,5,,0.00,0,,69<br />
2004-2-10,12,2,-8,-8,-12,-18,80,47,11,1027,1024,1021,6,4,3,29,6,47,0.00,0,,337<br />
2004-2-11,9,2,-5,-13,-15,-17,40,29,17,1032,1029,1027,7,6,5,14,6,,0.00,0,,9<br />
2004-2-12,10,2,-6,-10,-12,-15,59,36,20,1031,1026,1019,7,5,3,11,6,,0.00,0,,16<br />
2004-2-13,12,4,-3,-2,-11,-17,74,41,15,1017,1011,1005,8,3,1,50,13,76,0.00,,,300<br />
