
IRST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2010-3-10,21,14,8,7,2,-4,82,49,20,1022,1020,1018,9,6,3,40,14,55,0.00,5,Rain,263<br />
2010-3-11,20,15,10,5,1,-7,71,42,16,1022,1021,1018,8,5,3,23,10,,0.00,6,,317<br />
2010-3-12,22,16,9,5,1,-2,71,41,20,1025,1020,1018,9,5,3,60,13,48,0.00,7,,253<br />
2010-3-13,23,17,12,5,3,0,58,41,23,1018,1016,1014,8,5,3,48,18,,0.00,6,,277<br />
2010-3-14,16,14,13,9,6,3,72,56,45,1017,1015,1014,10,6,5,26,11,,0.00,7,Rain,167<br />
2010-3-15,23,16,9,5,1,-4,66,35,17,1014,1011,1006,8,4,3,52,21,66,0.00,5,,255<br />
2010-3-16,21,16,10,8,1,-9,67,36,20,1013,1007,1004,10,4,1,52,32,74,0.00,7,Rain,244<br />
2010-3-17,14,8,3,0,-3,-7,70,45,25,1018,1017,1014,10,10,10,26,14,,0.00,3,,329<br />
2010-3-18,11,4,-1,4,-1,-5,100,65,35,1021,1014,1011,8,5,1,34,11,,0.00,8,Rain-Snow,46<br />
2010-3-19,3,0,-2,-2,-3,-7,93,77,60,1028,1023,1013,10,7,1,37,14,,0.00,4,Snow,2<br />
2010-3-20,27,12,-2,-2,-8,-11,64,48,15,1029,1027,1020,10,10,10,29,16,29,0.00,4,,72<br />
2010-3-21,7,3,0,-4,-6,-7,70,55,42,1028,1026,1025,10,10,10,26,14,,0.00,3,,28<br />
2010-3-22,12,4,-3,-2,-6,-8,80,50,24,1028,1025,1021,,,,19,11,,0.00,,,12<br />
2010-3-23,15,8,0,-2,-3,-5,75,46,25,1022,1021,1019,10,10,10,19,10,,0.00,3,,12<br />
2010-3-24,16,11,7,-1,-3,-4,53,39,27,1023,1021,1018,10,10,10,37,19,,0.00,6,,67<br />
2010-3-25,18,10,3,3,0,-4,75,48,33,1020,1019,1017,10,10,10,19,11,,0.00,3,,33<br />
2010-3-26,17,12,5,-1,-4,-6,57,34,20,1020,1018,1016,10,9,7,60,31,,0.00,6,,87<br />
2010-3-27,6,3,2,-1,-3,-6,75,61,49,1020,1019,1018,10,8,5,40,31,48,0.00,6,Snow,77<br />
2010-3-28,9,7,4,6,2,-1,100,79,54,1018,1015,1014,10,6,2,37,19,,0.00,7,Rain,130<br />
2010-3-29,15,9,4,8,4,2,93,75,51,1020,1018,1016,10,6,3,23,10,37,0.00,4,,266<br />
2010-3-30,17,10,3,5,3,1,93,63,34,1020,1019,1017,10,8,5,40,13,45,0.00,3,,289<br />
2010-3-31,14,9,5,6,3,-5,93,70,27,1017,1016,1014,10,7,5,48,13,82,0.00,3,Rain-Thunderstorm,328<br />
2010-4-1,15,8,2,3,-1,-4,87,58,29,1019,1017,1016,10,9,8,34,10,,0.00,3,,292<br />
2010-4-2,17,10,3,3,1,-2,81,50,31,1019,1018,1017,10,10,10,26,8,,0.00,2,,282<br />
2010-4-3,20,12,4,1,-1,-5,76,44,18,1019,1017,1014,10,10,8,29,11,48,0.00,3,,284<br />
2010-4-4,21,13,6,4,-1,-6,71,39,17,1020,1016,1014,10,6,4,37,14,55,0.00,2,,288<br />
2010-4-5,16,10,5,4,-1,-6,81,50,23,1024,1022,1018,10,10,7,40,27,55,0.00,1,,347<br />
2010-4-6,18,11,5,2,0,-2,65,47,30,1023,1020,1016,10,9,5,23,10,,0.00,3,,30<br />
2010-4-7,19,13,7,10,4,0,100,57,32,1018,1016,1015,6,5,2,40,13,,0.00,5,Rain,5<br />
2010-4-8,19,14,9,10,6,-1,94,60,28,1015,1014,1012,10,6,4,45,14,60,0.00,4,,215<br />
2010-4-9,17,10,4,3,-1,-6,81,48,20,1015,1014,1012,10,9,6,29,13,45,0.00,1,,286<br />
2010-4-10,30,18,6,5,1,-3,87,55,14,1015,1013,1011,10,10,8,37,13,,0.00,2,Thunderstorm,260<br />
2010-4-11,15,10,5,5,-1,-8,87,49,20,1017,1016,1015,10,10,10,34,11,,0.00,4,,266<br />
2010-4-12,18,13,8,9,6,3,82,62,37,1016,1014,1011,10,6,1,45,13,40,0.00,6,Rain,308<br />
2010-4-13,19,14,10,9,3,-3,88,53,26,1013,1011,1010,7,4,3,48,19,60,0.00,2,Rain,253<br />
2010-4-14,17,11,5,5,1,-6,87,53,22,1018,1016,1013,10,9,5,23,13,,0.00,1,,339<br />
2010-4-15,20,12,5,-1,-4,-14,61,34,9,1020,1019,1018,10,9,7,29,11,52,0.00,2,,1<br />
2010-4-16,21,13,6,2,-2,-6,57,34,16,1024,1021,1019,10,10,10,14,10,,0.00,3,,340<br />
2010-4-17,24,16,8,4,1,-3,71,38,17,1021,1019,1015,10,10,10,29,8,,0.00,2,,72<br />
2010-4-18,17,14,13,11,6,2,82,55,39,1018,1016,1015,10,9,6,29,16,,0.00,7,Rain,176<br />
2010-4-19,18,14,10,9,6,2,94,62,40,1020,1019,1017,10,7,2,52,18,,0.00,4,Rain-Thunderstorm,90<br />
2010-4-20,22,14,8,8,6,2,93,60,27,1020,1019,1014,10,10,10,23,8,,0.00,2,,322<br />
2010-4-21,21,14,8,7,4,2,81,52,28,1017,1014,1012,10,9,7,45,11,,0.00,4,,326<br />
2010-4-22,18,14,11,13,9,7,94,78,55,1015,1013,1011,10,7,3,19,11,,0.00,5,Rain,337<br />
2010-4-23,14,11,9,13,9,7,94,87,67,1016,1015,1013,10,8,1,34,11,,0.00,7,Rain,85<br />
2010-4-24,14,11,7,10,7,4,94,81,51,1022,1018,1013,10,9,2,26,10,,0.00,4,Rain-Thunderstorm,349<br />
2010-4-25,15,11,7,7,5,3,93,72,45,1022,1020,1019,10,9,5,26,10,,0.00,4,Rain,13<br />
2010-4-26,27,16,6,8,5,1,87,60,23,1021,1020,1017,10,9,7,26,11,,0.00,3,Rain,338<br />
2010-4-27,20,14,9,10,7,4,94,58,35,1021,1020,1017,10,10,9,26,11,,0.00,4,,28<br />
2010-4-28,20,14,8,10,8,4,88,68,43,1019,1017,1016,10,7,5,111,13,,0.00,6,Rain-Thunderstorm,85<br />
2010-4-29,16,12,8,9,6,4,87,69,51,1017,1013,1011,10,9,6,48,18,,0.00,5,Rain-Hail,55<br />
2010-4-30,18,12,7,10,7,5,87,69,45,1016,1015,1014,10,9,8,23,11,,0.00,4,Rain,289<br />
2010-5-1,19,14,10,10,8,6,94,67,43,1016,1016,1015,10,9,6,37,14,,0.00,4,Rain-Thunderstorm,231<br />
2010-5-2,15,13,11,10,9,7,94,79,63,1016,1012,1009,10,8,4,29,11,,0.00,6,Rain-Thunderstorm,70<br />
2010-5-3,17,12,8,8,6,3,87,70,39,1014,1012,1011,10,8,5,37,13,,0.00,3,Rain,254<br />
2010-5-4,16,12,9,9,7,5,88,71,51,1017,1015,1014,10,9,3,34,11,,0.00,4,Rain-Thunderstorm,322<br />
2010-5-5,15,11,8,9,7,5,94,76,55,1016,1016,1015,10,9,3,37,10,,0.00,4,Rain-Thunderstorm,81<br />
2010-5-6,17,13,9,9,6,4,88,68,45,1016,1016,1015,10,9,5,26,8,,0.00,5,Rain-Thunderstorm,102<br />
2010-5-7,19,13,8,8,6,4,93,64,40,1016,1015,1009,10,10,10,23,8,,0.00,2,,291<br />
2010-5-8,21,14,8,13,7,5,94,66,35,1016,1015,1014,10,10,6,29,8,,0.00,2,Rain-Thunderstorm,298<br />
2010-5-9,23,17,11,11,9,6,94,65,33,1017,1015,1012,10,9,7,37,8,,0.00,4,Thunderstorm,283<br />
2010-5-10,23,18,13,13,10,6,94,68,43,1015,1012,1009,10,7,3,40,11,,0.00,5,Rain-Thunderstorm,30<br />
2010-5-11,21,16,12,11,9,7,82,62,43,1018,1017,1013,10,9,6,34,13,,0.00,5,Rain-Thunderstorm,320<br />
2010-5-12,24,18,12,14,11,10,94,70,47,1019,1018,1016,8,6,4,37,14,,0.00,4,Rain,303<br />
2010-5-13,27,20,14,14,9,2,100,52,21,1019,1017,1015,8,4,1,45,10,52,0.00,3,Fog-Rain-Thunderstorm,297<br />
2010-5-14,26,19,13,9,8,5,77,47,28,1019,1017,1015,8,7,6,23,11,,0.00,2,Thunderstorm,328<br />
2010-5-15,25,18,12,10,7,5,77,46,29,1018,1016,1008,10,10,7,34,13,66,0.00,2,Rain-Thunderstorm,221<br />
2010-5-16,24,17,11,10,8,4,82,50,27,1018,1016,1011,10,10,10,23,10,,0.00,4,,354<br />
2010-5-17,26,20,14,10,9,7,67,46,30,1017,1015,1012,10,9,7,23,8,52,0.00,3,Thunderstorm,275<br />
2010-5-18,27,20,13,8,2,-5,67,30,12,1016,1015,1013,10,7,5,34,16,,0.00,2,Thunderstorm,256<br />
2010-5-19,20,16,12,13,9,-3,94,69,23,1020,1018,1016,10,6,3,37,14,,0.00,6,Rain,302<br />
2010-5-20,23,17,10,12,8,0,94,60,22,1016,1015,1013,10,7,5,29,10,,0.00,1,Thunderstorm,297<br />
2010-5-21,30,20,10,9,6,0,87,46,22,1015,1014,1012,10,10,10,29,11,,0.00,1,Thunderstorm,282<br />
2010-5-22,24,17,11,9,5,1,82,45,22,1016,1015,1014,10,10,10,34,14,40,0.00,2,,274<br />
2010-5-23,26,18,10,7,5,2,76,40,21,1016,1014,1011,10,9,7,40,13,,0.00,2,,301<br />
2010-5-24,23,17,12,5,0,-4,48,30,16,1014,1012,1010,10,8,5,29,13,,0.00,1,,252<br />
2010-5-25,23,17,12,7,4,1,72,42,25,1018,1017,1014,10,10,9,29,16,,0.00,2,Rain-Thunderstorm,306<br />
2010-5-26,25,18,12,7,3,0,63,36,19,1020,1018,1017,10,10,10,29,10,,0.00,1,Rain,267<br />
2010-5-27,26,19,13,10,5,0,72,40,18,1021,1020,1016,10,10,10,23,10,,0.00,2,,308<br />
2010-5-28,28,20,13,10,6,3,72,39,20,1019,1018,1016,10,9,4,45,11,63,0.00,2,,293<br />
2010-5-29,29,22,16,11,8,6,72,42,23,1018,1015,1012,10,9,6,34,14,,0.00,2,Thunderstorm,64<br />
2010-5-30,26,20,14,12,10,7,77,51,32,1020,1016,1014,10,5,2,26,11,45,0.00,3,Rain-Thunderstorm,319<br />
2010-5-31,26,20,14,12,10,7,88,57,32,1020,1019,1011,10,8,5,19,11,,0.00,3,Rain,306<br />
2010-6-1,29,22,15,13,8,4,82,44,20,1021,1019,1017,10,8,8,23,8,,0.00,1,,118<br />
2010-6-2,31,24,18,10,7,5,56,33,19,1020,1019,1017,10,7,6,19,10,,0.00,1,,147<br />
2010-6-3,34,27,20,11,7,3,47,29,15,1021,1020,1019,8,6,5,14,8,,0.00,1,,161<br />
2010-6-4,34,27,19,8,5,2,43,25,14,1021,1020,1018,8,7,6,23,8,,0.00,0,,276<br />
2010-6-5,35,28,20,13,6,2,44,25,12,1020,1018,1016,10,9,7,19,10,40,0.00,2,,89<br />
2010-6-6,32,26,20,14,9,2,60,34,15,1017,1015,1014,10,8,6,26,13,,0.00,3,Thunderstorm,86<br />
2010-6-7,34,28,22,10,6,2,41,26,16,1015,1011,1008,9,7,4,29,14,,0.00,3,Thunderstorm,127<br />
2010-6-8,29,22,15,7,3,1,48,26,16,1015,1013,1012,10,9,7,45,18,37,0.00,1,,254<br />
2010-6-9,29,22,16,13,5,2,53,31,19,1015,1014,1013,8,4,1,60,14,77,0.00,1,Rain-Thunderstorm,304<br />
2010-6-10,35,28,20,10,6,-3,49,30,9,1015,1014,1012,8,5,1,32,14,,0.00,1,Thunderstorm,211<br />
2010-6-11,31,24,18,13,8,-5,68,36,9,1018,1017,1015,10,8,5,26,10,,0.00,1,,188<br />
2010-6-12,33,26,19,10,6,1,52,28,15,1020,1019,1017,10,10,10,26,11,,0.00,1,,100<br />
2010-6-13,33,26,19,10,7,3,52,29,15,1021,1020,1018,10,10,10,23,11,,0.00,1,,59<br />
2010-6-14,35,27,19,11,8,5,53,29,15,1021,1020,1018,10,10,10,26,8,,0.00,1,,77<br />
2010-6-15,36,29,22,9,4,-5,38,22,8,1020,1017,1014,10,9,7,29,14,48,0.00,1,,102<br />
2010-6-16,35,29,23,12,8,5,38,29,15,1016,1012,1008,10,9,5,48,23,37,0.00,3,Rain-Thunderstorm,97<br />
2010-6-17,27,23,21,11,8,2,46,35,20,1012,1010,1009,10,9,7,45,26,48,0.00,3,Rain-Thunderstorm,70<br />
2010-6-18,29,22,15,15,10,5,78,46,22,1014,1011,1010,10,9,6,37,10,,0.00,2,Rain-Thunderstorm,228<br />
2010-6-19,30,23,16,16,12,6,88,53,26,1016,1014,1013,10,9,5,29,18,52,0.00,2,Rain-Thunderstorm,96<br />
2010-6-20,33,26,18,13,8,-1,73,35,11,1016,1015,1013,10,9,4,53,14,63,0.00,2,Thunderstorm,149<br />
2010-6-21,31,26,20,10,6,-2,49,30,12,1017,1014,1011,10,10,10,37,18,55,0.00,2,Thunderstorm,110<br />
2010-6-22,31,24,18,10,7,1,59,33,15,1015,1013,1010,10,10,10,40,11,,0.00,2,Thunderstorm,266<br />
2010-6-23,31,26,20,11,8,3,53,35,17,1011,1010,1007,10,10,8,37,13,55,0.00,2,Rain-Thunderstorm,125<br />
2010-6-24,29,24,19,10,4,-5,49,29,11,1009,1006,1004,9,4,1,52,23,,0.00,1,Rain-Thunderstorm,204<br />
2010-6-25,27,21,15,12,7,2,82,41,21,1011,1009,1007,10,9,3,29,13,,0.00,1,Rain-Thunderstorm,342<br />
2010-6-26,30,24,18,11,7,1,60,34,15,1012,1011,1009,10,10,8,29,14,,0.00,2,Rain-Thunderstorm,82<br />
2010-6-27,31,26,20,12,8,5,53,36,20,1015,1013,1012,10,10,10,26,19,,0.00,1,,82<br />
2010-6-28,34,27,21,10,7,2,46,29,16,1015,1014,1012,10,10,9,26,14,,0.00,1,,117<br />
2010-6-29,34,27,19,11,7,-4,52,29,9,1014,1012,1011,10,9,8,29,11,,0.00,1,,211<br />
2010-6-30,33,26,19,6,1,-7,40,20,7,1013,1012,1011,,,,26,11,,0.00,,,302<br />
2010-7-1,34,27,21,12,6,-7,49,28,7,1013,1012,1010,10,10,10,23,8,,0.00,1,,222<br />
2010-7-2,34,27,20,7,5,0,43,24,12,1013,1011,1010,10,10,10,29,13,,0.00,1,,96<br />
2010-7-3,34,27,21,8,7,4,43,27,15,1015,1014,1012,10,10,10,40,23,45,0.00,1,,82<br />
2010-7-4,37,29,22,10,7,3,38,25,17,1016,1015,1012,,,,34,18,,0.00,,,92<br />
2010-7-5,39,31,24,11,7,-2,44,25,10,1015,1013,1009,10,10,10,37,21,,0.00,1,,83<br />
2010-7-6,35,29,23,14,7,-4,50,28,8,1014,1013,1012,9,5,3,29,11,,0.00,0,,273<br />
2010-7-7,36,29,23,15,9,0,61,29,11,1015,1014,1012,10,8,6,34,16,45,0.00,0,,113<br />
2010-7-8,38,31,25,9,6,2,34,21,11,1016,1015,1013,8,7,6,29,18,,0.00,0,,78<br />
2010-7-9,37,31,25,10,6,-4,39,23,7,1016,1015,1013,9,8,7,26,13,,0.00,0,,204<br />
2010-7-10,37,29,21,3,1,-2,23,15,10,1018,1017,1015,,,,26,11,,0.00,,,272<br />
2010-7-11,38,30,23,13,8,-1,44,25,13,1018,1017,1016,10,10,10,34,10,,0.00,1,,123<br />
2010-7-12,39,33,27,11,6,-1,35,20,9,1018,1016,1012,10,10,10,40,16,,0.00,1,,100<br />
2010-7-13,38,32,27,10,4,-4,30,17,10,1013,1011,1007,10,10,8,40,26,48,0.00,1,,78<br />
2010-7-14,35,29,24,13,7,4,44,25,14,1009,1007,1004,8,8,7,29,18,,0.00,1,,69<br />
2010-7-15,34,28,22,14,9,3,57,33,15,1010,1008,1007,10,8,5,37,21,,0.00,1,,182<br />
2010-7-16,33,27,22,14,8,-1,60,34,11,1014,1012,1011,8,7,5,26,14,,0.00,1,,123<br />
2010-7-17,33,27,20,12,11,6,60,40,18,1016,1015,1013,10,9,7,37,18,45,0.00,1,,98<br />
2010-7-18,34,27,20,19,10,5,60,36,20,1016,1014,1010,10,9,8,34,19,,0.00,2,,90<br />
2010-7-19,34,27,21,14,11,8,53,35,20,1015,1013,1011,10,10,10,26,13,,0.00,1,,73<br />
2010-7-20,33,27,21,13,11,7,60,37,21,1014,1013,1011,10,10,10,45,26,52,0.00,1,,83<br />
2010-7-21,35,28,21,13,9,3,46,33,19,1015,1012,1009,10,10,10,37,29,45,0.00,1,,72<br />
2010-7-22,34,28,23,15,11,9,51,35,21,1011,1010,1008,10,8,6,37,21,,0.00,2,,75<br />
2010-7-23,32,27,22,15,10,7,57,35,21,1012,1011,1008,10,8,6,40,24,,0.00,1,,82<br />
2010-7-24,34,27,20,10,6,3,49,28,16,1011,1009,1006,10,8,6,29,18,,0.00,1,,96<br />
2010-7-25,32,26,21,12,9,1,53,34,21,1011,1009,1008,10,9,6,40,16,40,0.00,1,Rain-Thunderstorm,112<br />
2010-7-26,35,28,21,10,6,-8,46,28,6,1016,1013,1007,10,9,4,37,21,45,0.00,1,,87<br />
2010-7-27,34,27,21,8,6,3,38,23,17,1018,1017,1008,10,9,8,45,26,37,0.00,1,,86<br />
2010-7-28,33,27,22,5,-1,-7,33,17,7,1019,1017,1015,,,,40,27,66,0.00,,,82<br />
2010-7-29,33,27,20,7,2,-3,30,20,12,1018,1016,1014,,,,34,23,40,0.00,,,87<br />
2010-7-30,32,26,21,7,2,-1,36,22,12,1021,1019,1018,,,,37,24,,0.00,,,88<br />
2010-7-31,31,24,19,4,0,-4,33,19,12,1023,1021,1019,,,,48,27,45,0.00,,,82<br />
2010-8-1,30,24,18,7,-1,-6,40,21,9,1023,1021,1018,,,,45,26,48,0.00,,,88<br />
2010-8-2,31,23,17,2,-2,-6,28,18,11,1022,1019,1016,,,,34,18,,0.00,,,84<br />
2010-8-3,32,24,17,3,-1,-8,34,18,8,1018,1015,1013,10,10,10,29,14,,0.00,1,,85<br />
2010-8-4,32,26,20,5,1,-5,28,19,10,1016,1014,1009,10,10,10,29,14,,0.00,1,,90<br />
2010-8-5,33,27,21,5,2,-1,33,21,12,1018,1016,1015,10,10,10,26,14,,0.00,1,,126<br />
2010-8-6,35,28,21,6,4,1,35,20,14,1021,1019,1018,10,10,10,26,13,,0.00,1,,136<br />
2010-8-7,36,29,22,8,4,2,29,20,12,1022,1020,1013,10,9,7,26,10,,0.00,1,,144<br />
2010-8-8,36,30,24,10,8,4,34,25,16,1019,1017,1014,10,9,4,34,16,,0.00,2,Rain-Thunderstorm,106<br />
2010-8-9,35,30,25,10,6,2,36,22,12,1016,1015,1010,10,10,10,37,21,,0.00,1,,94<br />
2010-8-10,36,31,26,11,8,6,37,26,16,1016,1015,1014,10,10,5,40,26,,0.00,1,,89<br />
