
GST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2012-8-29,33,31,28,28,27,25,94,81,65,1004,1001,1000,8,7,6,27,10,,0.00,1,,344<br />
2012-8-30,32,30,27,28,27,23,94,80,62,1004,1002,1000,10,8,6,19,11,,0.00,,,22<br />
2012-8-31,33,30,27,29,26,22,94,75,51,1002,1000,998,8,7,6,19,6,,0.00,3,,31<br />
2012-9-1,34,30,27,28,25,20,94,72,46,1001,999,998,8,7,6,24,8,,0.00,3,,358<br />
2012-9-2,33,30,27,28,27,25,94,80,66,1003,1001,999,9,8,6,23,10,,0.00,1,,339<br />
2012-9-3,33,30,27,28,27,25,100,84,63,1003,1000,999,10,7,1,14,10,,0.00,2,Fog,325<br />
2012-9-4,34,30,26,28,26,21,94,78,46,1001,1000,999,10,7,6,19,6,,0.00,3,,24<br />
2012-9-5,34,31,27,28,27,24,94,80,50,1003,1001,999,8,8,6,14,8,,0.00,2,,346<br />
2012-9-6,34,31,27,28,26,22,94,79,47,1004,1002,1001,14,7,6,24,6,,0.00,3,,348<br />
2012-9-7,39,33,28,29,26,17,94,74,21,1004,1002,1000,10,7,5,14,6,,0.00,,,351<br />
2012-9-8,39,33,27,26,19,7,84,47,10,1003,1001,999,10,8,3,21,8,,0.00,,,48<br />
2012-9-9,37,34,29,26,18,3,62,36,13,1003,1001,999,8,7,5,32,13,,0.00,2,,126<br />
2012-9-10,40,34,28,24,17,6,52,35,11,1003,1001,1000,8,7,6,16,3,,0.00,4,,70<br />
2012-9-11,34,32,29,30,26,4,89,69,7,1003,1001,999,10,8,6,32,11,,0.00,2,,21<br />
2012-9-12,34,31,28,29,27,23,94,79,59,1004,1002,1000,8,8,6,16,8,,0.00,3,,40<br />
2012-9-13,36,32,28,29,27,23,94,77,54,1004,1002,1001,10,9,6,19,6,,0.00,2,,43<br />
2012-9-14,38,33,27,27,22,11,84,52,12,1004,1001,999,9,8,7,13,5,,0.00,3,,18<br />
2012-9-15,41,35,29,29,23,14,84,55,14,1002,999,998,9,7,6,16,6,,0.00,3,,38<br />
2012-9-16,39,34,29,29,27,20,94,71,35,1003,1001,999,8,8,6,21,8,,0.00,2,,24<br />
2012-9-17,38,32,27,29,28,24,89,79,47,1005,1003,1000,10,8,6,21,10,,0.00,1,,6<br />
2012-9-18,36,32,29,28,27,26,89,76,56,1007,1005,1003,8,6,6,21,8,,0.00,2,,37<br />
2012-9-19,34,32,29,28,27,24,89,78,66,1007,1005,1003,7,6,6,23,10,,0.00,3,,33<br />
2012-9-20,36,32,28,28,27,25,94,77,60,1008,1006,1005,8,6,5,24,8,,0.00,1,,354<br />
2012-9-21,40,33,27,28,26,17,89,76,26,1009,1007,1005,8,8,6,16,8,,0.00,1,,310<br />
2012-9-22,36,32,28,28,26,22,94,76,34,1009,1007,1006,10,8,7,19,8,,0.00,2,,22<br />
2012-9-23,40,33,27,27,25,13,89,72,20,1009,1006,1005,11,9,8,16,8,,0.00,2,,62<br />
2012-9-24,37,32,28,28,23,12,84,59,19,1008,1005,1004,10,8,8,19,10,,0.00,1,,20<br />
2012-9-25,35,31,28,27,23,15,71,55,26,1007,1006,1004,10,9,8,26,10,,0.00,2,,76<br />
2012-9-26,34,32,29,28,24,16,79,65,28,1011,1009,1007,8,8,6,14,5,,0.00,2,,34<br />
2012-9-27,34,31,27,27,25,23,84,71,58,1013,1011,1009,10,8,8,19,8,,0.00,1,,43<br />
2012-9-28,36,31,26,27,24,19,79,66,29,1014,1012,1010,11,8,5,27,6,,0.00,,,58<br />
2012-9-29,36,31,26,27,22,16,70,55,39,1013,1010,1009,10,8,6,16,8,,0.00,1,,65<br />
2012-9-30,37,31,26,27,21,13,74,51,23,1013,1011,1009,10,8,6,16,5,,0.00,2,,45<br />
2012-10-1,34,31,27,27,24,21,84,69,36,1013,1011,1009,10,9,8,19,3,,0.00,2,,15<br />
2012-10-2,37,32,27,26,21,12,84,57,14,1013,1010,1009,10,8,8,14,8,,0.00,1,,317<br />
2012-10-3,36,30,25,23,18,13,78,47,19,1012,1009,1007,10,9,8,16,6,,0.00,1,,34<br />
2012-10-4,36,30,24,19,13,8,51,34,10,1010,1008,1007,10,8,8,13,2,,0.00,,,8<br />
2012-10-5,34,29,24,25,16,1,66,44,9,1010,1009,1007,10,9,9,14,8,,0.00,,,50<br />
2012-10-6,33,28,23,25,18,9,66,48,26,1012,1010,1008,10,9,8,14,3,,0.00,,,15<br />
2012-10-7,36,30,25,26,19,13,84,56,20,1013,1011,1010,10,10,10,16,3,,0.00,,,351<br />
2012-10-8,36,29,23,25,17,3,89,51,13,1013,1011,1010,19,12,10,16,3,,0.00,,,33<br />
2012-10-9,36,30,24,21,17,6,78,46,18,1012,1010,1009,10,9,9,14,5,,0.00,,,44<br />
2012-10-10,36,30,24,23,12,4,52,32,15,1012,1010,1008,10,9,8,14,3,,0.00,,,49<br />
2012-10-11,39,32,26,21,11,2,49,29,8,1013,1011,1009,10,9,8,14,6,,0.00,,,292<br />
2012-10-12,37,31,26,18,11,1,45,27,9,1012,1010,1008,14,10,6,19,5,,0.00,,,324<br />
2012-10-13,37,31,26,26,17,2,66,45,5,1011,1009,1008,10,8,3,13,5,,0.00,,,341<br />
2012-10-14,33,29,26,28,24,16,84,68,38,1012,1010,1009,8,7,6,19,6,,0.00,1,,25<br />
2012-10-15,32,29,26,27,25,22,94,75,45,1014,1012,1010,10,6,3,23,10,,0.00,2,,75<br />
2012-10-16,32,29,26,27,24,21,84,75,52,1014,1012,1011,10,8,6,14,8,23,0.00,1,,262<br />
2012-10-17,32,28,25,26,25,22,89,75,62,1014,1012,1010,10,9,8,26,10,,0.00,2,,26<br />
2012-10-18,32,28,25,26,24,16,89,72,44,1015,1013,1011,10,9,6,19,10,,25.91,3,Rain,262<br />
2012-10-19,31,28,24,25,23,22,89,73,51,1016,1014,1012,10,9,8,14,6,,0.00,2,,49<br />
2012-10-20,31,28,26,26,24,22,89,76,65,1016,1014,1013,10,9,8,14,8,,0.00,3,Rain,20<br />
2012-10-21,32,28,24,24,21,16,83,61,37,1017,1015,1013,24,10,8,24,8,,0.00,2,,53<br />
2012-10-22,32,27,22,24,21,15,79,61,41,1018,1015,1014,14,10,10,19,8,,0.00,1,,23<br />
2012-10-23,33,28,23,23,21,15,83,63,34,1017,1015,1013,11,10,9,14,3,,0.00,1,,14<br />
2012-10-24,32,28,23,24,21,17,78,64,41,1016,1014,1012,11,10,10,19,8,,0.00,1,,60<br />
2012-10-25,34,28,23,21,17,13,70,48,28,1015,1012,1010,10,10,10,14,5,,0.00,,,31<br />
2012-10-26,36,31,25,23,14,5,70,40,8,1013,1011,1010,10,10,10,23,11,,0.00,1,,317<br />
2012-10-27,32,28,24,25,18,7,74,50,18,1014,1011,1010,14,10,10,26,6,,0.00,2,,71<br />
2012-10-28,32,30,27,24,19,8,74,55,17,1015,1012,1011,14,10,10,23,11,,0.00,3,,65<br />
2012-10-29,31,28,26,24,22,18,79,65,46,1014,1012,1010,14,9,8,21,10,,0.00,3,,336<br />
2012-10-30,32,29,26,24,22,16,84,68,28,1014,1013,1011,10,8,8,16,11,,0.00,1,,297<br />
2012-10-31,31,28,24,24,21,19,83,63,48,1014,1012,1011,18,9,8,23,10,,0.00,1,,308<br />
2012-11-1,30,27,24,22,20,18,74,62,51,1015,1013,1011,10,9,8,34,11,,0.00,2,,55<br />
2012-11-2,30,26,22,23,19,12,78,60,35,1015,1012,1011,14,11,10,24,8,,0.00,2,,64<br />
2012-11-3,31,27,22,21,17,13,62,50,35,1014,1012,1011,14,10,8,21,8,,0.00,1,,57<br />
2012-11-4,31,27,23,23,19,14,70,59,41,1016,1013,1012,10,9,8,14,6,,0.00,1,,262<br />
2012-11-5,32,28,24,21,18,13,74,53,22,1015,1013,1011,10,10,10,16,10,,0.00,1,,261<br />
2012-11-6,33,29,24,23,17,6,83,52,15,1015,1013,1011,10,10,10,16,6,,0.00,,,324<br />
2012-11-7,32,27,23,24,21,17,83,69,34,1016,1013,1012,10,10,8,19,10,,0.00,2,,355<br />
2012-11-8,31,27,23,24,21,18,74,63,39,1014,1012,1010,10,10,10,16,8,,0.00,1,,306<br />
2012-11-9,31,27,23,24,21,18,78,63,47,1014,1012,1011,14,9,9,23,10,,0.00,1,,32<br />
2012-11-10,30,27,24,23,21,19,79,66,47,1016,1014,1012,10,8,6,16,10,,0.00,,,301<br />
2012-11-11,31,27,23,23,22,19,79,67,51,1017,1014,1013,14,9,6,13,6,,0.00,1,,274<br />
2012-11-12,31,28,24,24,22,18,79,67,48,1015,1013,1011,10,9,9,14,8,,0.00,,,14<br />
2012-11-13,30,27,24,24,21,16,74,64,51,1017,1014,1012,10,9,8,27,8,,0.00,3,,70<br />
2012-11-14,33,28,23,26,21,17,79,65,41,1016,1014,1012,14,9,8,14,6,,0.00,2,,311<br />
2012-11-15,31,27,23,25,22,17,84,71,46,1016,1013,1012,10,9,9,13,8,,0.00,1,,321<br />
2012-11-16,31,27,24,25,20,9,89,65,21,1018,1016,1014,10,9,9,13,6,29,0.00,2,,36<br />
2012-11-17,31,27,24,23,21,19,89,69,50,1019,1016,1015,10,9,9,19,8,,0.00,1,,274<br />
2012-11-18,29,26,23,22,19,15,69,60,48,1018,1016,1014,10,9,8,16,6,,0.00,2,,327<br />
2012-11-19,29,27,23,21,19,17,66,59,44,1016,1014,1012,10,9,6,29,10,,0.00,2,,80<br />
2012-11-20,31,27,23,21,18,14,74,59,28,1016,1014,1011,10,9,7,26,10,,0.00,2,,79<br />
2012-11-21,30,26,22,22,20,19,78,70,47,1017,1014,1012,10,9,8,19,11,,0.00,2,,296<br />
2012-11-22,30,26,22,22,21,18,83,70,44,1015,1013,1012,10,10,8,21,8,,0.00,3,,310<br />
2012-11-23,28,26,23,21,19,18,78,65,46,1018,1015,1014,10,10,10,14,8,,0.00,4,,359<br />
2012-11-24,29,26,22,21,19,17,78,65,47,1017,1015,1013,10,10,9,24,8,,0.00,4,,55<br />
2012-11-25,29,26,22,22,20,18,83,69,56,1018,1015,1014,10,9,6,24,10,,0.00,2,,326<br />
2012-11-26,29,26,22,22,18,14,73,61,40,1018,1015,1013,10,9,6,24,8,,0.00,3,,33<br />
2012-11-27,29,26,23,22,19,17,74,63,48,1015,1013,1012,14,10,10,16,8,,0.00,6,,68<br />
2012-11-28,30,27,24,22,19,15,74,60,35,1017,1015,1013,14,9,8,26,13,,0.00,3,,286<br />
2012-11-29,28,26,23,21,18,16,83,61,41,1019,1016,1015,19,10,8,21,10,,0.00,4,,61<br />
2012-11-30,28,23,19,19,17,16,94,66,42,1021,1017,1015,10,8,3,21,8,,12.95,5,Rain,46<br />
2012-12-1,24,22,19,19,18,17,94,75,59,1019,1017,1015,11,10,9,11,6,,0.00,3,,291<br />
2012-12-2,26,23,20,19,18,17,94,71,51,1018,1016,1014,19,10,10,13,8,,0.00,2,Thunderstorm,294<br />
2012-12-3,26,23,20,19,17,15,78,68,58,1018,1015,1014,10,10,10,19,8,,1.02,4,Rain-Thunderstorm,194<br />
2012-12-4,27,23,19,19,17,16,83,65,51,1018,1015,1013,10,10,10,27,8,,0.00,5,Thunderstorm,117<br />
2012-12-5,27,23,20,20,18,16,83,70,56,1017,1015,1013,14,10,8,26,8,,0.00,2,,132<br />
2012-12-6,28,24,21,21,20,18,88,76,53,1018,1016,1014,11,9,7,21,6,,0.00,4,,87<br />
2012-12-7,28,24,21,22,21,20,88,78,63,1019,1016,1015,19,10,8,14,6,,0.00,2,,303<br />
2012-12-8,27,25,23,22,21,20,88,77,63,1019,1016,1014,10,9,8,13,6,,0.00,3,,285<br />
2012-12-9,27,24,21,22,19,14,94,69,46,1017,1014,1013,10,8,8,21,8,,0.00,2,,284<br />
2012-12-10,28,25,22,19,18,14,78,62,39,1016,1014,1012,10,9,9,19,8,,0.00,1,,263<br />
2012-12-11,29,24,19,19,16,10,78,58,36,1016,1014,1012,19,11,10,13,6,,0.00,,,356<br />
2012-12-12,33,26,19,19,13,9,83,48,15,1014,1012,1010,10,10,10,19,6,,0.00,,,197<br />
2012-12-13,26,24,22,20,16,12,78,60,36,1016,1013,1011,10,9,8,19,8,,0.00,3,,286<br />
2012-12-14,26,22,18,17,16,13,78,60,36,1016,1014,1013,10,9,8,14,6,,0.00,5,,61<br />
2012-12-15,27,24,22,21,18,16,83,68,51,1018,1016,1014,10,9,8,19,8,,0.00,4,,17<br />
2012-12-16,27,23,20,20,19,18,88,71,53,1019,1016,1014,10,9,8,26,6,,0.00,5,,74<br />
2012-12-17,23,22,20,20,18,15,94,76,46,1021,1018,1014,11,9,5,32,14,45,6.10,5,Rain,257<br />
2012-12-18,25,22,20,20,19,18,88,78,65,1024,1021,1020,14,10,8,14,8,,0.00,5,Rain,34<br />
2012-12-19,25,22,20,20,18,16,94,73,51,1023,1021,1019,10,10,8,11,5,,0.00,3,,51<br />
2012-12-20,25,22,19,18,17,15,88,69,47,1020,1017,1015,10,10,9,11,5,,0.00,3,,352<br />
2012-12-21,25,21,18,18,17,16,88,70,56,1017,1016,1014,11,10,10,13,6,,0.00,,,68<br />
2012-12-22,26,22,17,18,17,15,88,69,46,1019,1016,1015,19,14,10,19,5,,0.00,,,82<br />
2012-12-23,29,23,18,20,17,14,88,67,31,1019,1016,1015,14,10,8,13,3,,0.00,,,291<br />
2012-12-24,30,24,19,20,17,12,88,64,27,1019,1016,1014,10,9,9,19,8,,0.00,,,276<br />
2012-12-25,27,23,19,21,19,17,94,76,51,1018,1015,1013,10,8,6,13,6,,0.00,2,,32<br />
2012-12-26,27,23,19,21,19,17,88,76,56,1016,1013,1011,14,9,6,24,6,,0.00,2,,94<br />
2012-12-27,27,23,20,21,17,13,78,67,54,1018,1014,1011,14,9,3,34,10,,1.02,3,,3<br />
2012-12-28,21,19,18,13,10,7,60,52,37,1023,1020,1018,7,5,3,24,18,,0.00,4,,39<br />
2012-12-29,21,19,16,9,6,4,59,41,22,1021,1019,1017,10,9,6,13,5,,0.00,3,,22<br />
2012-12-30,23,18,14,11,9,8,68,51,31,1021,1019,1017,14,11,9,11,2,21,0.00,,,350<br />
2012-12-31,23,19,14,11,10,9,72,53,36,1019,1017,1015,14,11,10,13,3,,0.00,,,69<br />
