
SAST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2008-1-24,19,17,14,16,15,14,100,90,78,1024,1021,1018,10,7,2,21,10,,0.00,5,Fog-Rain,73<br />
2008-1-25,22,18,14,14,13,12,94,75,57,1026,1024,1023,10,10,7,23,16,,0.00,5,,74<br />
2008-1-26,24,18,12,14,11,8,94,67,38,1025,1024,1022,10,9,6,26,14,37,0.00,5,,96<br />
2008-1-27,24,18,12,14,12,9,94,66,43,1024,1021,1018,10,9,5,16,10,37,0.00,4,,91<br />
2008-1-28,26,20,14,13,12,10,88,60,39,1021,1018,1016,10,10,8,27,13,,0.00,3,Rain-Thunderstorm,312<br />
2008-1-29,25,19,13,14,12,10,94,64,39,1023,1021,1020,10,9,7,29,16,26,0.00,3,,65<br />
2008-1-30,26,20,14,14,13,11,88,62,39,1025,1024,1023,10,9,7,16,11,,0.00,2,,82<br />
2008-1-31,27,21,15,15,13,10,88,59,36,1026,1024,1022,10,9,7,24,10,45,0.00,2,,78<br />
2008-2-1,27,21,15,13,11,9,82,53,32,1026,1024,1021,10,10,10,24,13,,0.00,1,,11<br />
2008-2-2,25,19,14,15,12,8,83,63,44,1024,1023,1020,10,10,6,23,14,,0.00,4,Rain-Thunderstorm,343<br />
2008-2-3,26,21,16,14,12,10,82,58,39,1024,1022,1020,10,10,10,24,13,,0.00,4,Thunderstorm,286<br />
2008-2-4,25,20,15,16,13,10,88,71,50,1029,1024,1022,10,9,5,34,21,,0.00,4,Rain-Thunderstorm,87<br />
2008-2-5,23,18,14,15,13,6,94,72,35,1027,1026,1024,10,8,4,16,8,,0.00,3,Rain-Thunderstorm,161<br />
2008-2-6,25,20,15,15,13,10,94,62,39,1027,1025,1023,10,9,5,16,8,42,0.00,3,,92<br />
2008-2-7,26,20,14,13,8,2,88,49,21,1024,1023,1020,10,8,5,23,13,32,0.00,1,,79<br />
2008-2-8,24,18,12,13,10,6,94,60,31,1026,1024,1022,10,10,10,26,16,32,0.00,1,,78<br />
2008-2-9,22,18,14,14,12,11,94,70,50,1029,1027,1026,10,10,9,26,18,39,0.00,4,,78<br />
2008-2-10,22,16,11,11,7,2,88,53,27,1031,1029,1026,10,10,10,27,19,,0.00,1,,55<br />
2008-2-11,23,17,12,9,8,6,77,53,38,1027,1024,1021,10,10,10,21,16,,0.00,2,,331<br />
2008-2-12,24,20,17,13,10,8,68,54,41,1022,1020,1018,10,10,5,26,14,37,0.00,2,Rain-Thunderstorm,287<br />
2008-2-13,23,19,15,14,13,12,94,71,50,1024,1022,1020,10,9,4,26,13,37,0.00,3,Rain-Thunderstorm,335<br />
2008-2-14,23,17,12,15,13,10,94,71,50,1025,1023,1021,10,9,5,29,14,37,0.00,3,Rain-Thunderstorm,326<br />
2008-2-15,27,20,14,13,10,7,94,53,30,1025,1023,1022,10,8,5,16,10,32,0.00,1,,161<br />
2008-2-16,26,20,15,15,10,5,94,55,28,1027,1025,1024,10,9,5,23,11,35,0.00,1,,73<br />
2008-2-17,27,20,13,12,6,-2,88,44,16,1027,1025,1024,,,,19,10,34,0.00,,,70<br />
2008-2-18,28,21,15,10,6,3,63,35,20,1026,1024,1022,,,,19,8,35,0.00,,,131<br />
2008-2-19,29,22,15,14,9,5,77,46,23,1026,1024,1022,10,10,10,35,10,55,0.00,4,Rain,76<br />
2008-2-20,27,21,15,14,11,6,94,58,29,1027,1025,1024,10,8,4,21,14,39,0.00,3,,97<br />
2008-2-21,27,20,14,13,11,7,88,57,32,1027,1025,1023,10,10,9,23,13,34,0.00,2,,115<br />
2008-2-22,29,22,15,12,11,6,77,51,23,1025,1023,1021,10,10,10,21,10,37,0.00,1,,8<br />
2008-2-23,26,21,16,14,12,10,82,56,36,1024,1023,1021,10,10,10,27,11,35,0.00,1,,313<br />
2008-2-24,26,20,15,15,12,11,88,60,39,1024,1022,1020,10,9,3,34,11,47,0.00,2,Rain-Thunderstorm,342<br />
2008-2-25,25,20,15,15,13,10,94,68,39,1025,1023,1021,10,9,6,26,14,48,0.00,3,Rain-Thunderstorm,9<br />
2008-2-26,25,20,16,16,14,11,88,67,47,1024,1023,1020,10,9,6,37,18,55,0.00,3,Rain-Thunderstorm,307<br />
2008-2-27,25,21,17,16,13,10,94,69,41,1024,1022,1020,10,9,4,24,13,,0.00,4,Rain-Thunderstorm,287<br />
2008-2-28,28,23,18,16,12,8,83,57,30,1025,1023,1022,10,9,8,16,10,,0.00,1,,302<br />
2008-2-29,25,20,16,16,13,10,88,65,41,1027,1025,1023,10,10,8,24,14,32,0.00,3,,6<br />
2008-3-1,23,19,16,14,13,12,88,70,50,1028,1026,1024,10,9,6,29,13,,0.00,3,Rain-Thunderstorm,354<br />
2008-3-2,27,21,15,14,12,8,88,56,30,1028,1027,1025,10,9,6,16,8,37,0.00,1,,33<br />
2008-3-3,26,21,16,16,13,10,94,62,39,1031,1029,1027,10,9,4,16,11,,0.00,3,,69<br />
2008-3-4,27,21,15,15,13,10,88,61,37,1029,1027,1024,10,10,8,34,13,53,0.00,3,Rain-Thunderstorm,273<br />
2008-3-5,24,19,15,14,12,9,88,66,38,1028,1026,1023,10,10,7,29,14,55,0.00,2,Rain-Thunderstorm,83<br />
2008-3-6,24,18,13,14,10,6,94,62,33,1028,1026,1024,10,10,8,21,11,,0.00,3,,80<br />
2008-3-7,25,19,13,13,11,7,88,64,34,1028,1026,1024,10,9,6,21,10,,0.00,3,Rain-Thunderstorm,86<br />
2008-3-8,24,18,13,13,12,9,88,65,38,1026,1024,1021,10,10,8,19,10,,0.00,2,Rain-Thunderstorm,18<br />
2008-3-9,25,18,12,13,11,9,94,63,38,1025,1023,1021,10,10,9,21,10,,0.00,2,,330<br />
2008-3-10,26,20,14,13,11,9,82,58,34,1023,1022,1020,10,9,7,23,13,39,0.00,2,Thunderstorm,269<br />
2008-3-11,26,21,16,14,12,7,82,54,32,1023,1021,1019,10,9,6,29,11,42,0.00,2,,260<br />
2008-3-12,27,21,15,13,11,8,88,53,32,1023,1021,1019,10,10,10,21,10,29,0.00,1,Rain,232<br />
2008-3-13,23,19,15,16,14,11,94,78,56,1023,1021,1019,10,8,4,29,14,58,0.00,4,Rain-Thunderstorm,77<br />
2008-3-14,19,17,14,15,14,13,94,82,73,1024,1023,1022,10,9,7,26,18,,0.00,6,Rain,49<br />
2008-3-15,20,17,14,16,14,13,94,87,68,1023,1022,1020,10,8,2,29,13,39,0.00,5,Rain,328<br />
2008-3-16,14,10,7,13,9,5,94,93,87,1027,1025,1022,10,7,4,35,24,58,0.00,7,Rain,103<br />
2008-3-17,11,9,8,10,8,6,94,93,87,1028,1027,1025,10,8,3,34,26,48,0.00,7,Rain,61<br />
2008-3-18,14,12,11,12,11,10,94,93,88,1028,1026,1025,10,7,3,23,16,,0.00,6,Rain,346<br />
2008-3-19,21,17,13,14,13,12,94,79,56,1027,1026,1024,10,7,2,23,6,,0.00,5,Fog-Rain,11<br />
2008-3-20,23,17,12,11,7,2,82,50,25,1026,1024,1023,10,10,10,16,10,32,0.00,6,,180<br />
2008-3-21,22,17,12,12,9,5,100,67,35,1027,1025,1023,10,8,1,24,14,,0.00,5,Fog,72<br />
2008-3-22,19,14,11,12,11,9,88,78,59,1025,1024,1023,10,10,10,32,14,,0.00,3,Rain,275<br />
2008-3-23,23,17,10,12,10,5,94,72,31,1029,1026,1024,10,9,6,26,14,,0.00,2,Rain-Thunderstorm,147<br />
2008-3-24,23,16,9,10,7,3,94,55,31,1029,1027,1025,10,10,10,16,10,29,0.00,1,,148<br />
2008-3-25,24,18,13,10,7,4,67,47,29,1026,1025,1023,10,9,5,19,11,39,0.00,1,,206<br />
2008-3-26,24,19,15,10,8,6,68,49,35,1025,1023,1021,10,10,10,26,13,32,0.00,1,,296<br />
2008-3-27,24,17,11,11,9,6,94,58,33,1024,1023,1020,10,10,10,21,13,50,0.00,2,Thunderstorm,316<br />
2008-3-28,24,18,13,11,9,5,88,56,29,1024,1023,1021,10,10,10,19,13,37,0.00,2,,272<br />
2008-3-29,23,17,12,13,11,8,94,66,43,1028,1025,1023,10,9,3,39,11,32,0.00,3,Rain-Thunderstorm,337<br />
2008-3-30,22,16,10,14,11,9,94,69,50,1028,1026,1024,10,10,7,26,16,,0.00,3,Rain-Thunderstorm,302<br />
2008-3-31,23,17,12,13,11,9,94,65,43,1026,1024,1022,10,8,5,23,10,37,0.00,2,Fog,284<br />
2008-4-1,22,17,13,14,11,7,94,69,46,1027,1025,1023,10,9,6,26,11,,0.00,4,Rain-Thunderstorm,1<br />
2008-4-2,23,17,12,13,11,6,94,71,33,1028,1026,1024,10,9,6,24,10,,0.00,3,,322<br />
2008-4-3,21,16,11,13,12,10,94,77,60,1030,1028,1026,10,7,0,16,10,,0.00,4,Fog,23<br />
2008-4-4,24,19,14,12,10,5,88,58,29,1026,1024,1022,10,8,6,24,14,37,0.00,2,,242<br />
2008-4-5,24,18,13,11,10,8,82,57,38,1024,1022,1020,10,10,10,24,11,,0.00,2,,279<br />
2008-4-6,23,17,11,10,7,3,88,51,29,1023,1022,1020,10,10,10,26,13,40,0.00,2,,303<br />
2008-4-7,23,17,12,8,6,3,72,47,33,1026,1024,1023,10,10,10,24,13,,0.00,2,Rain,279<br />
2008-4-8,22,14,8,6,1,-3,71,37,21,1028,1026,1024,,,,23,11,32,0.00,,,181<br />
2008-4-9,21,16,10,11,8,2,94,64,34,1027,1025,1024,10,10,8,32,16,,0.00,4,,349<br />
2008-4-10,22,17,12,9,8,6,77,58,38,1026,1024,1023,10,10,10,23,13,34,0.00,2,,324<br />
2008-4-11,21,16,11,9,7,5,76,53,37,1025,1024,1023,10,10,10,23,11,,0.00,2,Rain,276<br />
2008-4-12,21,16,11,9,8,6,88,62,43,1025,1023,1021,10,9,5,27,11,48,0.00,2,Rain-Thunderstorm,265<br />
2008-4-13,20,14,8,11,8,5,94,71,37,1024,1023,1021,10,8,4,23,13,,0.00,3,Rain-Thunderstorm,356<br />
2008-4-14,19,13,8,10,8,6,94,74,46,1026,1024,1022,10,9,3,21,11,37,0.00,3,Rain,63<br />
2008-4-15,20,15,10,10,7,0,94,65,26,1026,1024,1023,10,9,5,26,14,,0.00,2,,307<br />
2008-4-16,22,17,12,3,2,-1,51,35,23,1027,1025,1024,10,9,6,23,13,35,0.00,1,,220<br />
2008-4-17,24,19,15,3,-1,-3,37,26,18,1027,1026,1024,,,,19,11,,0.00,,,238<br />
2008-4-18,24,18,13,3,-1,-4,37,26,16,1027,1025,1023,10,8,6,19,10,,0.00,0,,295<br />
2008-4-19,23,19,15,7,4,2,59,37,27,1024,1022,1020,10,10,10,26,14,,0.00,1,,307<br />
2008-4-20,21,13,5,7,2,-5,76,44,26,1021,1018,1015,10,10,10,40,18,60,0.00,3,,304<br />
2008-4-21,13,8,4,3,2,1,93,70,44,1026,1023,1019,10,10,7,35,26,40,0.00,5,Rain,165<br />
2008-4-22,18,9,1,2,-3,-10,87,45,15,1029,1027,1025,9,9,9,14,8,37,0.00,0,,173<br />
2008-4-23,19,13,7,0,-6,-11,43,26,12,1029,1028,1027,9,7,6,19,5,,0.00,0,,210<br />
2008-4-24,20,13,6,3,1,-1,70,41,26,1029,1028,1026,9,9,8,16,10,,0.00,,,341<br />
2008-4-25,21,14,8,3,1,-2,62,39,21,1027,1025,1023,9,9,7,21,13,27,0.00,0,,296<br />
2008-4-26,22,17,13,2,-1,-4,44,30,17,1025,1024,1023,,,,19,13,,0.00,,,278<br />
2008-4-27,23,19,15,0,-2,-4,36,26,16,1026,1025,1023,,,,16,10,,0.00,,,303<br />
2008-4-28,22,16,11,2,0,-2,47,32,22,1025,1023,1022,,,,27,14,,0.00,,,328<br />
2008-4-29,21,14,8,8,4,0,87,49,30,1023,1022,1020,9,8,7,27,14,,0.00,,,351<br />
2008-4-30,20,16,11,9,7,4,88,57,37,1023,1021,1019,10,10,8,27,18,,0.00,1,,327<br />
2008-5-1,22,17,11,8,5,2,72,48,32,1025,1021,1020,10,10,10,29,14,29,0.00,1,Rain-Thunderstorm,331<br />
2008-5-2,15,11,8,10,8,7,94,87,67,1028,1026,1025,10,8,4,39,18,52,0.00,4,Rain,84<br />
2008-5-3,12,10,8,10,8,7,94,88,77,1025,1022,1020,10,9,5,32,24,,0.00,5,Rain,26<br />
2008-5-4,15,12,9,11,10,8,94,89,72,1021,1019,1018,10,8,0,32,21,29,0.00,5,Fog-Rain-Thunderstorm,347<br />
2008-5-5,18,12,7,11,5,2,94,64,34,1027,1024,1021,10,9,8,24,14,,0.00,1,,211<br />
2008-5-6,22,16,9,6,1,-9,71,44,12,1028,1026,1025,,,,23,10,,0.00,,,236<br />
2008-5-7,24,17,9,2,0,-6,62,36,13,1026,1025,1024,9,8,7,27,18,,0.00,0,,199<br />
2008-5-8,22,16,10,8,4,0,77,46,25,1027,1025,1024,8,8,8,14,10,,0.00,0,,320<br />
2008-5-9,23,17,11,5,1,-6,54,35,15,1026,1024,1022,10,6,4,16,11,32,0.00,1,,264<br />
2008-5-10,21,17,14,6,4,1,55,41,27,1024,1023,1022,,,,21,14,34,0.00,,,311<br />
2008-5-11,23,18,12,6,3,-3,48,37,29,1023,1022,1020,,,,27,16,,0.00,,,278<br />
2008-5-12,20,12,5,1,-2,-4,61,35,21,1025,1023,1022,10,10,10,29,16,,0.00,1,,215<br />
2008-5-13,23,17,10,3,-2,-8,58,32,13,1028,1026,1024,,,,26,14,,0.00,,,222<br />
2008-5-14,23,17,11,2,-1,-3,42,31,19,1031,1029,1027,7,6,6,14,10,,0.00,0,,219<br />
2008-5-15,23,17,10,7,4,0,67,44,22,1032,1030,1028,,,,21,11,,0.00,,,324<br />
2008-5-16,23,18,14,6,3,-1,55,38,20,1032,1031,1029,9,9,9,14,11,35,0.00,,,297<br />
2008-5-17,24,17,11,8,3,0,77,41,21,1034,1032,1031,9,8,6,24,11,34,0.00,0,,119<br />
2008-5-18,19,13,8,11,7,4,100,68,37,1036,1033,1031,10,5,0,21,13,,0.00,3,Fog,39<br />
2008-5-19,18,14,11,10,7,4,94,63,42,1033,1030,1028,10,10,8,16,13,,0.00,3,,350<br />
2008-5-20,17,13,9,7,6,4,76,62,42,1030,1027,1025,10,9,7,19,14,,0.00,4,,352<br />
2008-5-21,17,12,8,5,3,-1,76,53,30,1026,1024,1022,10,10,9,19,13,34,0.00,2,,320<br />
2008-5-22,19,14,10,4,-1,-6,62,38,18,1025,1024,1023,10,10,10,19,10,,0.00,1,,214<br />
2008-5-23,18,12,6,4,1,-3,76,45,24,1027,1025,1024,10,8,6,14,6,,0.00,0,,67<br />
2008-5-24,16,10,4,7,4,1,87,64,36,1028,1025,1024,10,9,7,16,10,,0.00,5,,21<br />
2008-5-25,11,8,5,8,6,2,93,81,71,1027,1025,1023,10,9,6,27,13,,0.00,4,Rain,45<br />
2008-5-26,15,10,6,9,6,4,93,77,55,1027,1025,1024,10,10,10,42,18,,0.00,2,Rain,15<br />
2008-5-27,14,10,7,10,7,4,93,78,51,1029,1027,1026,10,9,5,27,18,,0.00,1,Rain,356<br />
2008-5-28,19,13,8,9,6,2,93,65,39,1029,1028,1026,10,9,6,39,13,42,0.00,1,Rain-Thunderstorm,324<br />
2008-5-29,20,14,8,7,4,0,76,51,26,1028,1026,1025,10,10,10,13,8,,0.00,1,,289<br />
2008-5-30,19,13,8,5,4,2,76,49,35,1026,1025,1023,9,9,8,21,11,,0.00,,,312<br />
2008-5-31,19,14,10,4,2,0,66,43,30,1024,1023,1021,10,9,8,26,11,,0.00,1,,305<br />
2008-6-1,20,16,11,2,-1,-2,54,33,24,1025,1024,1023,10,10,10,16,10,,0.00,1,,298<br />
2008-6-2,19,14,10,8,3,-2,76,49,31,1027,1025,1024,9,9,8,29,16,,0.00,0,,350<br />
2008-6-3,18,12,6,9,5,1,94,62,34,1027,1025,1023,10,8,5,24,14,40,0.00,5,Rain,356<br />
2008-6-4,13,9,5,9,6,1,94,78,47,1026,1024,1023,10,6,2,23,16,39,0.00,4,Rain-Thunderstorm,289<br />
2008-6-5,16,8,0,0,-2,-7,87,52,22,1028,1026,1025,9,8,7,26,18,42,0.00,0,,202<br />
2008-6-6,18,10,3,1,-3,-7,75,41,18,1028,1026,1025,,,,21,11,,0.00,,,225<br />
2008-6-7,20,12,4,-2,-7,-14,56,30,9,1026,1025,1023,,,,24,11,,0.00,,,231<br />
2008-6-8,19,14,8,-1,-7,-10,53,24,15,1029,1026,1024,9,7,6,14,8,32,0.00,0,,352<br />
2008-6-9,14,9,4,7,4,2,100,77,51,1034,1032,1029,10,6,0,26,16,,0.00,4,Fog,50<br />
2008-6-10,12,8,5,5,4,2,93,71,54,1036,1033,1031,10,8,2,26,19,,0.00,5,,359<br />
2008-6-11,14,9,4,5,3,1,87,65,41,1031,1029,1027,10,9,6,23,13,,0.00,1,,312<br />
2008-6-12,17,12,8,3,2,0,66,50,32,1030,1028,1027,9,8,8,23,11,24,0.00,,,245<br />
2008-6-13,19,13,8,4,2,0,66,46,28,1031,1029,1028,9,7,5,14,6,,0.00,0,,215<br />
2008-6-14,19,13,7,2,1,0,66,42,28,1032,1030,1028,9,8,7,14,8,32,0.00,0,,293<br />
2008-6-15,20,13,7,1,-2,-6,61,35,17,1030,1028,1026,9,8,6,11,8,,0.00,0,,223<br />
2008-6-16,16,12,8,2,1,-4,66,47,31,1028,1027,1025,10,9,7,24,10,,0.00,1,,13<br />
2008-6-17,15,10,6,6,4,2,76,63,48,1032,1030,1027,10,9,5,24,10,,0.00,3,,52<br />
2008-6-18,17,12,7,7,6,3,87,68,42,1033,1031,1029,10,9,7,29,19,,0.00,3,,51<br />
2008-6-19,16,11,6,8,5,2,93,68,45,1030,1027,1025,10,10,7,29,21,,0.00,4,,22<br />
2008-6-20,16,12,8,6,5,3,87,64,42,1027,1025,1023,9,8,7,26,21,,0.00,0,,351<br />
2008-6-21,16,11,6,8,6,4,100,68,45,1026,1024,1022,10,8,4,29,14,,0.00,3,Rain-Thunderstorm,316<br />
2008-6-22,18,12,6,6,2,-2,81,52,30,1028,1026,1024,10,9,7,24,10,,0.00,0,,272<br />
2008-6-23,18,12,7,3,-3,-9,50,34,21,1030,1029,1028,,,,24,11,,0.00,,,305<br />
2008-6-24,16,10,5,-4,-6,-8,46,32,19,1032,1030,1029,,,,19,13,,0.00,,,191<br />
2008-6-25,18,11,4,7,-1,-7,93,48,18,1033,1032,1030,9,7,4,13,5,,0.00,0,Fog,264<br />
2008-6-26,18,11,5,2,-3,-9,70,37,16,1033,1031,1030,9,7,5,21,11,,0.00,0,,221<br />
2008-6-27,18,12,7,-5,-7,-10,39,26,14,1031,1030,1029,8,7,6,24,10,,0.00,0,,228<br />
2008-6-28,18,11,5,-4,-7,-10,45,28,14,1030,1028,1027,10,8,5,23,13,,0.00,6,,222<br />
2008-6-29,18,12,7,-4,-6,-10,43,30,15,1030,1028,1027,9,8,6,21,10,24,0.00,0,,198<br />
2008-6-30,16,10,5,4,-1,-9,81,47,26,1030,1028,1027,9,7,6,26,11,34,0.00,0,,324<br />
2008-7-1,17,13,9,0,-1,-3,50,41,26,1028,1026,1024,9,8,7,19,13,32,0.00,0,,304<br />
2008-7-2,17,13,9,-1,-3,-4,47,34,24,1025,1023,1021,8,8,7,21,13,,0.00,,,304<br />
2008-7-3,18,14,10,-4,-6,-7,35,27,18,1023,1021,1019,9,8,7,23,11,,0.00,0,,311<br />
2008-7-4,19,13,8,0,-2,-6,43,32,24,1021,1019,1017,,,,27,11,,0.00,,,346<br />
2008-7-5,15,10,6,-6,-10,-13,39,24,14,1021,1018,1017,,,,29,18,,0.00,,,249<br />
2008-7-6,13,7,1,1,-3,-6,81,51,26,1026,1024,1021,10,10,10,34,18,,0.00,1,,220<br />
2008-7-7,17,9,2,-3,-7,-12,65,34,13,1028,1025,1024,8,7,6,19,10,,0.00,0,,310<br />
2008-7-8,19,13,7,-4,-8,-11,34,23,13,1025,1022,1020,9,8,7,29,16,47,0.00,0,,330<br />
2008-7-9,20,13,5,-2,-9,-13,61,24,10,1024,1021,1019,,,,37,14,61,0.00,,,251<br />
2008-7-10,11,4,-1,-2,-9,-16,75,41,14,1029,1027,1024,9,8,7,34,23,,0.00,,,191<br />
2008-7-11,11,4,-1,6,0,-13,93,68,33,1031,1030,1028,10,9,7,27,14,,0.00,5,,31<br />
2008-7-12,11,9,7,7,6,6,93,86,71,1030,1029,1027,10,6,2,24,16,27,0.00,7,,15<br />
2008-7-13,14,9,4,9,6,3,100,77,51,1031,1030,1028,10,5,0,16,8,,0.00,4,Fog,44<br />
2008-7-14,17,12,7,7,6,2,100,71,39,1034,1031,1030,10,6,0,16,11,29,0.00,3,Fog,342<br />
2008-7-15,17,12,8,7,4,0,87,60,32,1032,1030,1028,9,7,5,21,13,,0.00,0,,316<br />
2008-7-16,20,14,9,3,0,-2,58,40,24,1030,1029,1028,9,8,7,16,14,37,0.00,,,221<br />
2008-7-17,18,10,3,4,2,-1,81,58,28,1034,1032,1028,9,7,5,21,10,,0.00,0,,66<br />
2008-7-18,16,10,4,5,2,-1,93,63,31,1036,1034,1032,10,7,4,14,6,,0.00,1,Fog,41<br />
2008-7-19,17,10,3,4,0,-2,87,48,27,1034,1032,1030,8,6,3,16,10,29,0.00,0,,179<br />
2008-7-20,18,12,7,3,1,-3,71,47,26,1033,1031,1029,9,7,6,16,8,,0.00,0,,343<br />
2008-7-21,18,12,7,3,0,-2,66,43,27,1033,1031,1030,9,8,6,14,10,32,0.00,0,,225<br />
2008-7-22,18,12,6,0,-3,-6,61,35,19,1033,1031,1029,9,8,6,13,10,34,0.00,0,,142<br />
2008-7-23,17,12,7,5,2,-2,76,52,30,1033,1031,1030,10,9,7,19,13,29,0.00,1,,5<br />
2008-7-24,15,10,5,7,3,-1,87,58,36,1034,1032,1031,10,10,9,19,11,,0.00,3,,342<br />
2008-7-25,16,11,6,3,-2,-4,70,42,27,1033,1031,1029,10,8,6,11,6,,0.00,2,,4<br />
2008-7-26,17,11,6,0,-2,-3,61,39,26,1032,1030,1028,10,8,7,13,8,,0.00,0,,255<br />
2008-7-27,18,13,9,-1,-2,-5,47,34,24,1030,1028,1025,9,9,8,23,13,,0.00,,,299<br />
2008-7-28,18,11,5,-4,-9,-15,53,25,10,1030,1028,1026,9,7,6,23,13,32,0.00,0,,197<br />
2008-7-29,17,9,2,5,-2,-9,76,41,24,1032,1030,1029,9,9,7,21,13,29,0.00,0,,330<br />
2008-7-30,20,15,10,3,-1,-8,62,39,15,1031,1029,1027,8,8,8,19,13,,0.00,0,,284<br />
2008-7-31,21,16,12,0,-5,-9,44,25,13,1028,1026,1024,,,,21,13,,0.00,,,272<br />
2008-8-1,22,17,11,-7,-8,-10,28,18,12,1027,1025,1024,8,7,6,19,13,39,0.00,0,,239<br />
2008-8-2,21,14,8,-5,-7,-10,34,22,12,1030,1027,1026,10,9,8,21,8,34,0.00,0,,291<br />
2008-8-3,21,13,7,5,-8,-12,76,25,11,1032,1030,1029,9,8,7,21,6,,0.00,,,85<br />
2008-8-4,15,11,7,7,6,3,93,72,48,1035,1032,1030,10,7,5,19,13,,0.00,5,,9<br />
2008-8-5,19,13,8,4,-1,-5,71,43,19,1031,1029,1026,10,9,8,19,11,32,0.00,0,,265<br />
2008-8-6,20,15,10,0,-4,-6,44,27,17,1030,1028,1026,9,9,9,14,6,,0.00,0,,215<br />
2008-8-7,21,14,9,-3,-6,-9,43,24,13,1028,1026,1024,10,10,10,23,11,,0.00,1,,256<br />
2008-8-8,21,13,7,2,-7,-10,51,23,12,1028,1027,1025,9,7,6,24,10,,0.00,,,336<br />
2008-8-9,21,14,9,4,-7,-23,66,30,7,1032,1030,1027,10,10,10,29,18,48,0.00,1,,238<br />
2008-8-10,20,12,4,6,-1,-16,87,43,16,1034,1032,1031,9,7,6,16,10,,0.00,0,,315<br />
2008-8-11,18,12,6,2,-1,-4,71,43,22,1033,1031,1028,,,,23,16,,0.00,,,326<br />
2008-8-12,19,13,8,1,-2,-5,62,37,21,1028,1025,1023,,,,24,13,,0.00,,,317<br />
