
PET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2010-8-17,23,12,1,-4,-9,-17,65,31,8,1036,1032,1028,10,10,10,21,2,,0.00,0,,337<br />
2010-8-18,22,11,0,-5,-12,-21,64,27,5,1037,1033,1029,10,10,8,21,2,,0.00,0,,19<br />
2010-8-19,21,10,-1,-12,-17,-23,44,18,4,1035,1032,1028,10,10,8,26,3,,0.00,0,,351<br />
2010-8-20,20,9,-1,0,-7,-16,64,35,8,1036,1032,1028,10,10,9,23,3,,0.00,0,,2<br />
2010-8-21,21,11,2,3,-1,-5,75,50,18,1037,1034,1029,10,10,9,19,3,,0.00,1,,344<br />
2010-8-22,22,12,3,2,-2,-9,81,44,17,1036,1033,1028,10,10,8,23,3,35,0.00,2,,4<br />
2010-8-23,23,13,3,1,-4,-26,60,36,4,1035,1031,1026,10,10,9,16,3,,0.00,1,,7<br />
2010-8-24,24,14,4,2,-2,-11,70,41,11,1034,1031,1026,10,10,8,27,3,,0.00,1,,12<br />
2010-8-25,23,13,4,5,1,-5,75,48,17,1035,1032,1028,10,10,8,19,5,,0.00,1,,317<br />
2010-8-26,21,13,6,4,2,-2,81,49,21,1035,1032,1028,10,10,8,19,3,,0.00,1,,6<br />
2010-8-27,22,13,6,5,2,-2,76,52,20,1033,1030,1026,10,9,8,23,3,,0.00,3,Rain,358<br />
2010-8-28,21,13,6,5,3,0,81,54,28,1033,1030,1027,10,10,8,37,5,61,0.00,3,,353<br />
2010-8-29,21,13,6,6,3,0,76,59,28,1034,1031,1027,10,10,10,27,3,,0.00,4,Rain,354<br />
2010-8-30,18,12,7,6,4,1,82,58,32,1033,1031,1027,10,10,10,21,5,,0.00,3,Rain,355<br />
2010-8-31,15,11,7,6,4,2,81,65,48,1031,1029,1026,10,10,6,21,5,,0.00,5,Rain,287<br />
2010-9-1,15,11,7,6,4,2,87,66,42,1033,1029,1027,10,10,8,23,5,,0.00,6,Rain,349<br />
2010-9-2,15,11,7,7,6,4,93,73,51,1035,1033,1031,10,10,8,14,2,,0.00,6,Rain,308<br />
2010-9-3,21,13,5,5,2,-2,87,53,21,1037,1033,1029,10,10,9,26,5,,0.00,2,,306<br />
2010-9-4,21,13,6,5,2,-3,81,55,20,1035,1032,1027,10,10,9,21,3,,0.00,3,,329<br />
2010-9-5,20,13,6,4,2,-1,71,49,24,1035,1031,1027,10,10,9,14,3,,0.00,4,,349<br />
2010-9-6,19,14,8,5,3,2,71,54,32,1036,1033,1030,10,10,10,24,5,,0.00,4,,331<br />
2010-9-7,21,13,7,6,3,1,76,55,28,1037,1034,1029,10,10,10,23,3,,0.00,4,Rain-Thunderstorm,5<br />
2010-9-8,22,14,7,5,0,-6,81,46,16,1036,1033,1028,10,10,10,23,5,,0.00,2,,357<br />
2010-9-9,21,12,4,8,-3,-10,75,40,12,1034,1032,1028,10,10,10,26,5,,0.00,0,,352<br />
2010-9-10,23,13,3,3,-3,-10,62,40,10,1035,1031,1026,10,10,10,19,3,,0.00,0,,11<br />
2010-9-11,22,13,4,2,0,-5,81,46,16,1033,1030,1026,10,10,8,19,3,,0.00,1,,359<br />
2010-9-12,20,12,4,4,0,-5,75,46,18,1034,1030,1025,10,10,8,26,5,,0.00,2,,317<br />
2010-9-13,22,13,5,4,-4,-18,70,38,6,1033,1030,1026,10,10,10,16,3,,0.00,3,,326<br />
2010-9-14,22,13,6,4,1,-4,76,47,17,1034,1031,1026,10,10,9,24,5,,0.00,3,,355<br />
2010-9-15,23,14,6,4,2,-2,70,47,19,1034,1032,1028,10,10,10,21,3,34,0.00,4,Rain,338<br />
2010-9-16,23,13,4,2,-2,-8,76,43,12,1034,1031,1026,10,10,9,32,6,50,0.00,0,,2<br />
2010-9-17,22,12,3,1,-2,-8,70,41,13,1034,1031,1028,10,10,9,37,6,48,0.00,0,,8<br />
2010-9-18,19,12,6,0,-1,-8,66,44,15,1036,1034,1030,10,10,8,29,5,48,0.00,3,,17<br />
2010-9-19,21,12,4,0,-2,-5,70,44,18,1036,1033,1029,10,10,8,27,3,,0.00,1,,11<br />
2010-9-20,21,12,4,1,-4,-14,70,39,11,1034,1031,1027,10,10,8,27,5,,0.00,1,,4<br />
2010-9-21,21,13,7,2,-3,-6,62,36,16,1032,1030,1026,10,10,9,24,5,42,0.00,3,,350<br />
2010-9-22,21,13,6,3,1,-2,70,50,24,1032,1030,1026,10,9,8,27,3,,0.00,3,,301<br />
2010-9-23,21,14,8,4,2,0,71,49,26,1032,1030,1026,10,9,7,21,2,,0.00,4,,357<br />
2010-9-24,21,13,7,3,2,-1,71,48,24,1032,1030,1026,10,10,8,32,5,42,0.00,3,,315<br />
2010-9-25,22,14,8,7,3,-1,71,49,22,1032,1030,1025,10,10,9,29,5,48,0.00,4,,356<br />
2010-9-26,23,14,7,7,4,-1,76,52,20,1033,1029,1024,10,10,9,24,3,,0.00,4,Rain-Hail-Thunderstorm,333<br />
2010-9-27,24,16,7,7,4,-4,81,53,15,1032,1028,1023,10,10,10,23,5,,0.00,3,,350<br />
2010-9-28,26,17,8,6,3,-6,76,50,12,1030,1027,1022,10,10,8,32,5,,0.00,4,,355<br />
2010-9-29,23,16,8,6,4,-5,76,50,15,1031,1028,1024,10,10,8,21,5,39,0.00,4,Rain,352<br />
2010-9-30,20,14,8,7,3,1,76,53,28,1033,1029,1026,10,10,8,29,5,48,0.00,5,Thunderstorm,327<br />
2010-10-1,20,14,9,4,3,1,71,54,30,1032,1030,1027,10,10,9,29,3,,0.00,4,Rain,356<br />
2010-10-2,21,14,9,5,2,-2,76,50,21,1035,1029,1023,10,10,10,27,5,39,0.00,5,Rain,293<br />
2010-10-3,21,14,8,4,1,-6,76,48,16,1032,1029,1024,10,10,10,26,6,,0.00,5,Rain,320<br />
2010-10-4,24,14,5,3,-2,-8,76,44,11,1033,1030,1025,10,10,10,29,5,53,0.00,2,,358<br />
2010-10-5,22,13,5,6,2,-1,76,55,22,1034,1031,1027,10,10,9,16,3,39,0.00,2,Rain-Hail-Thunderstorm,335<br />
2010-10-6,23,14,6,6,3,-2,81,56,19,1033,1030,1026,10,10,9,26,3,,0.00,2,Rain,346<br />
2010-10-7,22,14,8,5,3,-1,76,50,22,1033,1030,1027,10,10,8,27,3,53,0.00,2,,17<br />
2010-10-8,21,14,9,5,3,0,71,51,25,1034,1032,1027,10,10,10,29,5,,0.00,3,,331<br />
2010-10-9,18,14,10,6,4,3,67,56,40,1035,1033,1030,10,10,10,23,10,,0.00,5,,14<br />
2010-10-10,17,13,10,7,5,3,76,62,42,1034,1032,1029,10,10,10,26,5,,0.00,5,Rain,310<br />
2010-10-11,18,13,8,7,3,1,82,54,32,1035,1032,1029,10,10,10,23,5,,0.00,6,Rain,8<br />
2010-10-12,18,13,9,3,1,-5,66,46,21,1035,1032,1029,10,10,10,14,2,,0.00,5,,352<br />
2010-10-13,20,12,5,4,2,0,76,52,26,1034,1031,1026,10,10,8,19,3,,0.00,3,Rain,343<br />
2010-10-14,20,12,5,6,3,-1,82,59,24,1034,1031,1028,10,10,10,27,3,45,0.00,4,Rain-Thunderstorm,348<br />
2010-10-15,21,13,5,6,3,-1,87,58,26,1034,1031,1026,10,10,9,26,3,,0.00,4,Rain,336<br />
2010-10-16,19,13,7,6,4,3,87,63,37,1036,1033,1028,10,10,8,16,8,,0.00,5,Rain,303<br />
2010-10-17,18,13,8,7,6,4,87,68,42,1035,1033,1028,10,10,8,13,2,,0.00,6,Rain,337<br />
2010-10-18,18,13,8,6,6,3,87,67,37,1034,1031,1027,10,10,10,14,2,,0.00,5,Rain,340<br />
2010-10-19,21,14,9,7,6,2,87,62,31,1032,1029,1025,10,10,9,21,3,,0.00,5,,8<br />
2010-10-20,19,14,10,9,5,3,76,55,35,1032,1029,1026,10,10,10,21,3,,0.00,5,Rain,350<br />
2010-10-21,20,13,7,7,4,1,87,63,30,1033,1030,1026,10,10,8,23,3,27,0.00,4,Rain-Thunderstorm,355<br />
2010-10-22,22,14,8,6,3,-5,81,56,16,1034,1029,1023,10,10,10,13,5,,0.00,5,,313<br />
2010-10-23,21,16,10,7,5,0,82,54,28,1031,1027,1022,10,10,10,24,3,,0.00,5,,338<br />
2010-10-24,22,17,11,7,3,0,67,48,23,1030,1027,1024,10,10,10,26,5,,0.00,6,,356<br />
2010-10-25,21,14,8,4,1,-4,71,45,20,1031,1028,1024,10,10,10,29,6,,0.00,3,,8<br />
2010-10-26,18,13,8,6,4,1,81,59,32,1035,1031,1026,10,10,7,26,5,42,0.00,5,Rain,17<br />
2010-10-27,23,16,9,7,3,-7,82,51,14,1032,1029,1023,10,10,10,19,5,,0.00,3,Rain,352<br />
2010-10-28,25,17,8,5,2,-5,76,46,16,1029,1026,1022,10,10,10,29,3,27,0.00,3,,340<br />
2010-10-29,23,17,11,6,5,1,71,53,23,1030,1026,1020,10,10,10,24,5,40,0.00,4,Rain,326<br />
2010-10-30,23,17,11,6,4,-1,71,49,20,1029,1026,1021,10,10,10,32,5,55,0.00,5,,348<br />
2010-10-31,20,14,8,7,5,3,87,58,35,1034,1029,1026,10,10,9,26,10,,0.00,5,Rain-Thunderstorm,341<br />
2010-11-1,22,16,9,8,6,2,87,62,30,1034,1030,1026,10,9,6,26,6,,0.00,4,Rain-Thunderstorm,356<br />
2010-11-2,20,14,9,7,6,3,82,64,33,1033,1029,1026,10,10,8,16,3,32,0.00,5,Rain-Hail-Thunderstorm,344<br />
2010-11-3,22,16,9,7,4,-2,82,56,20,1030,1027,1022,10,10,10,24,5,42,0.00,3,,341<br />
2010-11-4,24,16,7,6,2,-10,82,51,10,1029,1026,1021,10,10,10,21,3,,0.00,1,,354<br />
2010-11-5,24,16,8,6,2,-6,81,49,14,1032,1028,1024,10,10,10,21,3,,0.00,2,,9<br />
2010-11-6,21,13,7,5,3,0,76,51,25,1033,1029,1025,10,10,10,24,3,,0.00,5,Rain,322<br />
2010-11-7,22,16,9,5,0,-7,66,40,14,1031,1028,1023,10,10,10,23,5,,0.00,4,,360<br />
2010-11-8,29,18,8,5,3,-1,66,47,19,1029,1026,1022,10,10,10,26,3,,0.00,4,,7<br />
2010-11-9,19,14,9,6,3,-1,71,48,28,1030,1027,1024,10,10,10,27,5,,0.00,6,,2<br />
2010-11-10,20,13,7,5,2,-3,71,46,21,1032,1029,1024,10,10,10,21,5,,0.00,6,,353<br />
2010-11-11,20,14,8,6,4,2,82,60,33,1034,1031,1027,10,10,8,32,11,,0.00,4,Rain,10<br />
2010-11-12,20,14,8,7,4,2,87,58,30,1034,1031,1027,10,10,10,29,3,,0.00,4,Rain,328<br />
2010-11-13,19,13,8,6,5,3,87,62,40,1034,1031,1027,10,10,9,24,5,,0.00,4,,3<br />
2010-11-14,21,14,8,5,4,1,76,53,27,1032,1029,1024,10,10,10,29,6,39,0.00,4,,348<br />
2010-11-15,24,16,8,6,3,0,81,50,22,1032,1028,1024,10,10,8,32,5,71,0.00,4,Rain-Thunderstorm,350<br />
2010-11-16,24,16,7,6,3,-4,81,50,16,1031,1028,1021,10,10,10,19,3,,0.00,2,,315<br />
2010-11-17,21,16,10,6,3,-1,76,49,26,1031,1028,1024,10,10,10,21,5,,0.00,4,,283<br />
2010-11-18,23,14,7,6,3,-4,76,48,17,1030,1026,1021,10,10,10,27,5,,0.00,4,,308<br />
2010-11-19,24,16,7,5,1,-11,76,42,10,1028,1024,1019,10,10,10,26,5,,0.00,2,,321<br />
2010-11-20,21,14,9,5,3,-1,71,47,23,1029,1027,1022,10,10,10,16,3,35,0.00,4,,3<br />
2010-11-21,22,16,11,6,3,-2,71,45,21,1030,1027,1024,10,10,10,24,6,,0.00,4,,8<br />
2010-11-22,18,13,9,7,6,4,82,66,42,1031,1028,1024,10,10,8,29,5,,0.00,5,Rain,292<br />
2010-11-23,23,14,6,6,3,-2,87,54,19,1028,1024,1010,10,10,10,23,2,,0.00,3,,328<br />
2010-11-24,20,14,8,6,4,-1,82,58,24,1027,1025,1021,10,10,8,21,5,,0.00,6,,331<br />
2010-11-25,21,16,10,6,4,0,76,53,26,1030,1026,1023,10,10,10,23,6,,0.00,5,Rain-Thunderstorm,4<br />
2010-11-26,19,14,9,8,6,2,87,63,32,1031,1028,1025,10,10,8,24,3,,0.00,4,Rain,334<br />
2010-11-27,21,16,10,7,4,1,76,51,28,1030,1028,1024,10,10,10,23,5,42,0.00,4,Thunderstorm,323<br />
2010-11-28,23,16,9,8,6,3,76,51,29,1030,1027,1023,10,10,10,26,8,45,0.00,5,Rain-Thunderstorm,330<br />
2010-11-29,20,14,9,8,6,2,82,64,34,1029,1027,1025,10,10,7,24,6,,0.00,6,Rain,332<br />
2010-11-30,19,14,9,8,6,2,87,63,34,1031,1028,1024,10,10,9,16,2,,0.00,6,,11<br />
2010-12-1,22,13,6,10,5,2,81,57,28,1030,1027,1023,10,10,9,26,3,,0.00,2,,12<br />
2010-12-2,22,14,8,9,6,2,93,59,28,1031,1026,1022,10,10,10,16,3,,0.00,4,Rain,359<br />
2010-12-3,23,17,10,6,4,1,76,47,25,1029,1026,1022,10,10,10,26,5,40,0.00,4,,24<br />
2010-12-4,19,14,9,7,5,3,82,56,37,1032,1028,1025,10,10,8,29,5,48,0.00,6,Rain,321<br />
2010-12-5,18,13,9,7,6,3,87,68,45,1032,1031,1027,10,9,8,13,3,,0.00,6,Rain,14<br />
2010-12-6,21,13,6,7,4,1,81,57,30,1033,1030,1024,10,10,10,24,3,,0.00,5,Rain,314<br />
2010-12-7,20,14,9,9,6,3,100,65,35,1032,1029,1026,10,10,10,21,3,,0.00,5,Rain,308<br />
2010-12-8,21,16,10,8,4,2,82,52,30,1031,1028,1024,10,10,10,24,3,,0.00,5,Rain,320<br />
2010-12-9,20,15,9,7,6,4,82,58,35,1031,1028,1024,10,10,8,23,3,,0.00,6,Rain,312<br />
2010-12-10,18,13,8,8,7,5,87,74,45,1030,1028,1025,10,9,6,23,3,,0.00,7,Rain-Thunderstorm,344<br />
2010-12-11,18,14,10,8,7,6,87,68,45,1029,1027,1024,10,10,10,19,6,,0.00,6,Rain,338<br />
2010-12-12,21,16,9,9,7,3,88,67,31,1030,1026,1023,10,10,8,29,5,,0.00,6,Rain-Thunderstorm,332<br />
2010-12-13,18,13,8,8,6,4,93,72,45,1028,1026,1022,10,9,8,21,3,,0.00,7,Rain,301<br />
2010-12-14,21,14,8,7,4,0,87,58,26,1027,1024,1020,10,10,9,27,5,,0.00,5,,296<br />
2010-12-15,21,16,10,7,5,2,82,57,31,1027,1025,1021,10,10,9,26,5,,0.00,4,Rain,337<br />
2010-12-16,20,13,7,8,4,1,87,58,28,1030,1026,1023,10,10,10,24,3,,0.00,4,Rain,316<br />
2010-12-17,20,14,9,7,6,3,87,59,35,1029,1026,1022,10,10,9,23,3,,0.00,4,Rain,306<br />
2010-12-18,19,14,9,8,6,4,87,62,37,1028,1025,1022,10,10,8,21,3,,0.00,5,Rain-Thunderstorm,311<br />
2010-12-19,20,14,9,7,6,2,87,61,30,1029,1026,1021,10,10,10,23,6,34,0.00,5,Rain-Thunderstorm,334<br />
2010-12-20,19,12,6,8,6,3,100,70,37,1032,1028,1024,10,10,9,24,3,,0.00,6,Rain-Thunderstorm,332<br />
2010-12-21,16,11,7,7,5,3,82,72,48,1032,1030,1027,10,9,7,11,2,,0.00,7,Rain,7<br />
2010-12-22,18,13,8,7,6,3,87,64,37,1031,1029,1024,10,10,10,13,3,,0.00,6,,180<br />
2010-12-23,19,13,7,9,7,5,87,74,43,1032,1029,1024,10,9,5,24,13,,0.00,5,Rain,21<br />
2010-12-24,17,13,9,8,7,5,87,76,45,1030,1028,1025,10,10,10,19,6,52,0.00,5,Rain,330<br />
2010-12-25,15,12,9,9,7,5,87,76,55,1031,1029,1028,10,9,4,14,5,,0.00,6,Rain,334<br />
2010-12-26,17,13,9,8,7,5,87,73,45,1032,1029,1026,10,10,8,23,3,,0.00,6,Rain-Thunderstorm,319<br />
2010-12-27,17,12,7,8,6,5,87,73,52,1033,1029,1025,10,9,5,14,5,,0.00,5,Rain,25<br />
2010-12-28,17,12,8,9,7,5,87,70,48,1031,1028,1025,10,10,9,8,2,,0.00,6,Rain,23<br />
2010-12-29,18,13,9,8,7,5,87,71,48,1029,1027,1024,,,,,,,0.00,6,Rain,-1<br />
2010-12-30,20,14,9,9,7,5,87,69,43,1029,1026,1022,,,,,,,0.00,6,Rain-Hail,-1<br />
2010-12-31,19,14,10,7,6,5,82,61,40,1030,1025,1021,,,,,,,0.00,5,,-1<br />
