
GST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2005-5-5,35,32,29,28,22,7,79,59,18,1007,1004,1002,10,9,8,21,8,,0.00,4,,47<br />
2005-5-6,39,34,29,23,15,10,52,33,22,1006,1004,1000,10,8,7,37,19,,0.00,3,,276<br />
2005-5-7,30,28,25,19,14,7,69,41,28,1008,1006,1004,9,7,5,23,10,,0.00,0,,297<br />
2005-5-8,31,28,25,22,18,13,78,57,35,1010,1008,1006,9,6,4,26,10,,0.00,0,,302<br />
2005-5-9,35,29,24,23,17,4,83,52,15,1011,1009,1007,7,5,5,19,6,,0.00,0,,39<br />
2005-5-10,35,30,25,23,16,6,78,44,16,1010,1008,1007,8,7,5,16,6,,0.00,0,,34<br />
2005-5-11,35,30,26,24,13,-6,89,38,8,1009,1007,1005,9,8,8,26,11,,0.00,0,,16<br />
2005-5-12,34,30,27,25,18,3,74,49,15,1009,1007,1005,8,8,8,24,11,,0.00,0,,325<br />
2005-5-13,36,31,26,26,20,8,89,57,25,1009,1007,1005,10,10,10,21,8,,0.00,1,,24<br />
2005-5-14,36,31,26,26,17,7,70,42,21,1007,1006,1005,10,10,10,23,8,,0.00,4,,49<br />
2005-5-15,40,33,27,24,15,2,84,39,9,1008,1006,1005,10,10,10,23,8,,0.00,1,,331<br />
2005-5-16,40,36,32,20,14,7,46,29,17,1009,1007,1005,10,9,7,39,18,,0.00,2,,202<br />
2005-5-17,41,36,32,20,16,9,49,30,19,1008,1006,1005,10,10,10,29,13,,0.00,3,,230<br />
2005-5-18,42,37,32,21,16,12,52,29,19,1007,1005,1004,10,10,10,29,11,29,0.00,2,,96<br />
2005-5-19,42,38,33,23,17,12,55,31,17,1007,1005,1004,10,10,10,29,13,,0.00,1,,341<br />
2005-5-20,43,37,30,24,14,8,66,28,14,1009,1004,1002,10,10,10,35,18,,0.00,3,,156<br />
2005-5-21,42,37,32,27,18,13,71,39,18,1004,1002,1001,10,10,10,27,16,,0.00,3,,225<br />
2005-5-22,40,34,29,27,17,7,79,39,13,1010,1004,1002,10,10,10,23,8,,0.00,2,,3<br />
2005-5-23,40,34,28,21,11,6,44,23,13,1006,1005,1004,,,,21,6,,0.00,,,74<br />
2005-5-24,39,34,29,27,14,4,71,35,14,1006,1005,1004,10,9,8,23,6,,0.00,3,,54<br />
2005-5-25,36,31,27,29,22,9,89,58,27,1007,1005,1004,10,9,9,19,8,,0.00,1,,32<br />
2005-5-26,38,33,28,27,23,15,84,57,29,1006,1004,1003,10,10,10,21,8,,0.00,3,,58<br />
2005-5-27,35,32,29,29,24,8,84,64,22,1005,1003,1000,10,9,9,23,8,,0.00,1,,41<br />
2005-5-28,34,31,29,28,27,27,94,81,67,1006,1004,1003,10,9,8,21,8,,0.00,1,,9<br />
2005-5-29,33,30,27,27,27,24,94,80,66,1007,1005,1003,10,9,8,23,11,,0.00,1,,54<br />
2005-5-30,35,31,28,27,26,24,84,72,56,1008,1006,1004,10,9,8,24,10,,0.00,1,,41<br />
2005-5-31,35,31,28,28,26,24,94,76,56,1007,1005,1004,10,9,8,21,8,,0.00,1,,359<br />
2005-6-1,34,31,28,28,28,24,94,82,71,1006,1003,1001,10,10,9,23,10,,0.00,1,,16<br />
2005-6-2,37,33,29,28,21,13,84,55,25,1006,1002,1001,10,9,9,27,11,,0.00,1,,53<br />
2005-6-3,34,31,29,28,26,21,79,71,55,1005,1003,1000,10,10,10,21,11,,0.00,1,,353<br />
2005-6-4,37,33,29,28,24,17,84,60,32,1005,1003,1000,10,10,10,35,11,,0.00,1,,25<br />
2005-6-5,42,36,29,25,14,7,79,27,15,1003,1001,999,,,,32,11,,0.00,,,287<br />
2005-6-6,43,38,32,25,16,10,63,32,14,1002,1001,1000,10,10,10,27,10,,0.00,1,,272<br />
2005-6-7,46,38,31,18,9,0,38,19,7,1002,1000,998,,,,24,10,,0.00,,,288<br />
2005-6-8,45,38,32,25,15,6,66,28,10,998,996,995,,,,21,11,,0.00,,,360<br />
2005-6-9,36,33,30,30,26,12,94,70,26,998,997,995,10,8,6,19,8,,0.00,0,,37<br />
2005-6-10,34,31,29,29,28,27,94,83,71,1001,999,997,10,8,5,16,8,,0.00,1,,25<br />
2005-6-11,34,31,29,29,28,27,89,82,71,1002,1001,999,10,9,8,16,8,,0.00,2,,347<br />
2005-6-12,35,32,29,29,26,20,89,72,49,1003,1001,1000,9,9,5,24,8,,0.00,2,Thunderstorm,339<br />
2005-6-13,35,32,29,28,26,21,89,69,44,1003,1002,1000,10,9,8,24,8,,0.00,1,,52<br />
2005-6-14,35,32,29,28,26,20,89,68,49,1005,1003,1002,10,10,10,19,6,,0.00,1,,34<br />
2005-6-15,40,34,29,28,23,7,89,57,19,1004,1002,1001,10,10,8,13,5,,0.00,1,,59<br />
2005-6-16,41,36,31,24,14,6,66,29,15,1003,1001,999,10,10,10,21,11,,0.00,1,,289<br />
2005-6-17,43,37,30,24,12,5,62,24,11,1000,999,996,,,,27,10,,0.00,,,299<br />
2005-6-18,45,38,30,23,11,4,62,21,9,998,995,994,10,10,10,23,8,,0.00,1,,300<br />
2005-6-19,42,36,30,25,15,0,66,31,10,995,994,993,,,,19,6,,0.00,,,47<br />
2005-6-20,42,36,29,30,24,-4,84,59,6,1000,994,992,10,9,7,26,14,,0.00,1,,69<br />
2005-6-21,38,33,29,30,27,20,89,73,35,997,995,994,9,9,8,21,8,,0.00,5,,22<br />
2005-6-22,35,32,30,30,29,27,94,80,63,999,997,995,9,8,6,14,10,,0.00,3,,30<br />
2005-6-23,37,33,30,30,26,18,84,64,36,1000,997,996,10,8,7,14,6,,0.00,6,,12<br />
2005-6-24,41,37,34,26,19,8,50,38,15,997,995,993,9,8,7,13,6,,0.00,1,,360<br />
2005-6-25,42,37,32,29,24,9,79,53,16,1003,994,992,9,8,7,24,8,,0.00,,,329<br />
2005-6-26,36,31,27,31,29,24,94,81,63,1003,994,993,8,6,6,23,6,,0.00,4,,27<br />
2005-6-27,35,33,31,30,29,25,94,81,63,995,993,991,8,7,6,21,8,,0.00,2,,35<br />
2005-6-28,39,34,30,30,26,19,100,67,31,994,992,990,9,7,4,14,6,,0.00,1,,40<br />
2005-6-29,36,33,31,29,24,15,84,62,32,994,993,992,9,8,7,27,11,,0.00,0,,4<br />
2005-6-30,35,32,29,29,28,25,94,78,59,996,994,993,8,7,5,21,10,,0.00,1,,14<br />
2005-7-1,40,36,31,30,27,24,89,71,40,996,994,993,8,8,7,19,6,,0.00,0,,35<br />
2005-7-2,42,36,31,30,26,12,94,62,18,996,994,993,9,8,7,19,8,,0.00,2,,11<br />
2005-7-3,39,34,30,27,20,14,66,43,22,997,996,994,9,9,8,13,5,,0.00,0,,27<br />
2005-7-4,44,38,32,17,8,-1,31,18,6,997,996,994,9,8,7,29,10,,0.00,,,271<br />
2005-7-5,44,38,33,14,8,0,24,16,7,996,994,992,9,7,6,35,13,55,0.00,0,,278<br />
2005-7-6,43,39,34,28,11,-3,67,23,6,997,995,994,8,6,4,24,11,,0.00,0,,346<br />
2005-7-7,41,36,32,25,15,0,63,33,8,998,997,996,6,5,4,16,8,,0.00,0,,6<br />
2005-7-8,36,33,31,29,24,13,84,63,31,999,998,997,6,6,5,24,10,,0.00,0,,337<br />
2005-7-9,35,32,30,29,26,18,94,70,36,1000,998,997,8,7,5,24,8,,0.00,0,,38<br />
2005-7-10,36,33,30,28,24,18,79,62,46,999,997,996,8,8,7,23,10,,0.00,0,,338<br />
2005-7-11,36,33,31,29,28,25,89,77,53,999,998,996,9,8,7,23,8,,0.00,4,,41<br />
2005-7-12,34,32,30,29,28,26,94,79,70,1001,999,998,8,7,7,16,10,,0.00,4,,52<br />
2005-7-13,34,31,29,29,27,25,89,79,71,1002,999,997,8,8,6,26,6,,0.00,1,,44<br />
2005-7-14,34,31,29,28,27,25,94,78,67,1002,1000,998,10,8,6,19,6,,0.00,1,,33<br />
2005-7-15,33,31,29,28,27,27,89,80,71,1004,1002,1001,10,8,7,21,8,,0.00,1,,10<br />
2005-7-16,36,32,29,29,27,23,89,76,47,1003,1001,999,9,9,8,21,10,,0.00,2,,2<br />
2005-7-17,36,33,30,29,27,23,89,76,50,1000,999,998,9,8,8,19,10,,0.00,1,,48<br />
2005-7-18,34,32,30,29,28,26,84,78,71,1002,1000,999,9,8,8,21,10,,0.00,1,,43<br />
2005-7-19,37,33,31,28,26,22,84,67,47,1004,1002,1000,8,7,6,21,10,,0.00,1,,50<br />
2005-7-20,40,36,31,29,24,21,84,55,33,1002,1000,997,8,8,6,27,16,,0.00,0,,206<br />
2005-7-21,40,37,34,29,23,19,75,48,31,999,998,997,9,9,8,29,21,47,0.00,0,,133<br />
2005-7-22,36,31,27,30,28,21,94,78,41,1004,998,996,9,8,5,26,11,,0.00,0,,48<br />
2005-7-23,34,32,30,29,28,27,94,84,67,998,996,995,9,8,6,26,10,,0.00,1,,51<br />
2005-7-24,33,30,28,29,28,27,94,85,75,999,998,997,8,8,7,21,8,,0.00,1,,27<br />
2005-7-25,34,31,29,29,28,27,94,82,71,1000,998,997,9,8,6,14,5,,0.00,0,,23<br />
2005-7-26,42,36,30,29,25,20,84,59,28,998,996,994,9,9,8,19,5,,0.00,0,,55<br />
2005-7-27,37,32,27,29,28,23,89,73,56,1000,995,994,10,9,8,24,6,,0.00,2,,28<br />
2005-7-28,33,31,29,29,28,27,94,84,71,998,997,996,9,8,6,19,8,,0.00,1,,47<br />
2005-7-29,37,30,24,29,27,23,94,79,53,1002,997,995,10,8,4,19,5,,0.00,2,,59<br />
2005-7-30,42,34,28,26,20,7,79,50,13,997,995,994,10,9,8,14,5,,0.00,1,,56<br />
2005-7-31,41,36,30,29,24,7,94,63,13,997,995,994,10,9,8,21,6,,0.00,1,,29<br />
2005-8-1,41,36,30,30,24,7,94,61,19,997,995,994,10,10,9,19,8,,0.00,1,,51<br />
2005-8-2,44,37,29,29,21,8,94,48,13,997,995,994,10,9,8,13,6,,0.00,2,,13<br />
2005-8-3,36,30,25,30,28,22,94,78,60,1003,996,994,9,8,5,23,6,,0.00,4,,46<br />
2005-8-4,35,31,28,30,28,24,94,83,56,998,996,995,9,8,6,14,6,,0.00,0,,8<br />
2005-8-5,34,31,29,30,28,26,94,81,71,998,996,995,10,8,7,21,8,,0.00,0,,360<br />
2005-8-6,34,31,28,30,28,25,94,82,59,997,995,993,9,8,5,19,6,,0.00,1,,10<br />
2005-8-7,39,34,30,30,26,20,84,64,37,994,993,991,9,9,8,21,8,,0.00,0,,38<br />
2005-8-8,36,32,29,30,28,25,94,81,60,996,994,992,9,8,6,24,8,,0.00,0,,41<br />
2005-8-9,33,31,29,29,27,26,94,82,71,1005,998,995,8,8,6,19,11,,0.00,1,,57<br />
2005-8-10,33,31,29,28,27,27,89,82,71,1002,1000,998,8,8,8,19,8,,0.00,2,,49<br />
2005-8-11,36,33,31,29,28,27,84,75,60,999,998,997,9,9,8,26,8,,0.00,2,,55<br />
2005-8-12,39,34,31,29,26,22,84,62,39,1000,998,997,9,7,6,16,5,,0.00,0,,37<br />
2005-8-13,39,32,25,29,24,17,94,63,29,1007,999,998,9,8,7,19,6,,0.00,1,,21<br />
2005-8-14,39,34,29,27,24,18,84,58,29,1002,1000,998,9,9,8,14,5,,0.00,0,,30<br />
2005-8-15,42,36,31,27,14,4,75,28,12,1000,998,996,,,,14,8,,0.00,,,275<br />
2005-8-16,42,36,31,30,18,7,89,43,14,999,997,996,10,8,6,19,8,,0.00,3,,326<br />
2005-8-17,34,31,29,30,28,25,94,83,71,1001,999,998,9,7,4,21,10,,0.00,3,,21<br />
2005-8-18,34,29,25,28,26,22,94,76,63,1004,1001,1000,10,9,6,16,6,,0.00,4,,29<br />
2005-8-19,34,30,27,28,27,23,94,79,63,1003,1000,999,8,8,8,16,5,,0.00,0,,35<br />
2005-8-20,36,32,28,29,27,21,89,75,41,1001,999,997,10,10,9,23,6,,0.00,2,,53<br />
2005-8-21,34,32,29,29,28,27,94,83,71,1001,999,998,10,10,10,19,8,,0.00,2,,40<br />
2005-8-22,35,32,29,29,28,28,100,85,67,1002,1000,999,10,8,4,27,10,,0.00,1,,16<br />
2005-8-23,34,31,29,29,28,27,94,85,71,1003,1002,1001,10,8,7,19,6,,0.00,3,,20<br />
2005-8-24,32,30,29,28,27,26,89,81,70,1005,1004,1003,10,9,8,14,6,,0.00,2,,4<br />
2005-8-25,34,31,29,29,28,26,94,79,63,1004,1002,1001,10,9,8,21,6,,0.00,1,,54<br />
2005-8-26,40,36,31,30,26,20,89,66,31,1004,1002,1001,10,9,8,29,13,,0.00,1,,71<br />
2005-8-27,37,33,31,29,26,21,89,63,44,1005,1003,1001,10,9,7,19,6,,0.00,0,,42<br />
2005-8-28,40,36,31,29,22,18,75,49,29,1003,1002,1001,8,8,8,21,6,,0.00,0,,51<br />
