
EET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2006-1-1,20,17,13,12,6,2,64,53,40,1022,1021,1019,10,8,6,10,5,,0.00,5,,81<br />
2006-1-2,20,17,14,14,9,4,77,61,40,1020,1019,1018,8,8,7,14,6,,0.00,2,,160<br />
2006-1-3,19,16,13,12,7,2,77,59,47,1022,1020,1020,10,8,6,11,6,,0.00,5,,106<br />
2006-1-4,22,17,13,14,7,0,73,52,25,1019,1017,1016,8,8,8,19,6,,0.00,4,,131<br />
2006-1-5,23,19,16,17,9,4,88,52,31,1017,1016,1015,10,8,7,24,11,,0.00,2,Rain,64<br />
2006-1-6,20,18,15,14,11,6,82,66,52,1018,1017,1016,8,7,4,10,6,,0.00,1,,144<br />
2006-1-7,19,17,14,13,10,8,88,69,60,1017,1016,1015,10,8,5,24,11,,0.00,5,Rain-Thunderstorm,191<br />
2006-1-8,16,13,12,10,8,7,82,70,59,1017,1016,1015,10,9,3,34,18,35,0.00,5,Rain-Thunderstorm,208<br />
2006-1-9,17,13,11,10,7,6,88,68,52,1019,1017,1016,10,9,3,27,10,,0.00,4,Rain,139<br />
2006-1-10,13,12,11,9,7,5,88,72,58,1017,1015,1013,10,8,4,35,14,,0.00,6,Rain-Thunderstorm,148<br />
2006-1-11,15,13,11,9,8,5,82,71,55,1014,1013,1012,10,9,8,26,10,,0.00,6,Rain-Thunderstorm,162<br />
2006-1-12,15,13,11,9,8,5,88,72,55,1019,1016,1012,10,8,5,27,16,37,0.00,6,Rain-Thunderstorm,188<br />
2006-1-13,15,12,10,9,7,5,87,68,51,1020,1019,1018,10,9,6,21,10,,0.00,5,Rain-Thunderstorm,142<br />
2006-1-14,14,11,9,8,7,5,87,74,59,1022,1021,1020,10,8,6,26,10,,0.00,5,Rain-Thunderstorm,129<br />
2006-1-15,15,12,9,8,6,5,82,72,55,1023,1022,1021,10,8,5,13,6,,0.00,5,Rain-Thunderstorm,120<br />
2006-1-16,15,12,9,7,5,3,82,64,45,1024,1023,1022,10,10,8,14,10,35,0.00,4,Rain,108<br />
2006-1-17,13,11,9,8,7,5,87,75,62,1024,1023,1022,10,8,5,23,11,26,0.00,5,Rain-Thunderstorm,138<br />
2006-1-18,15,12,10,9,7,5,82,68,51,1024,1023,1022,10,8,5,26,13,47,0.00,6,Rain-Thunderstorm,199<br />
2006-1-19,16,13,11,8,6,-1,72,59,38,1025,1024,1022,10,10,8,29,18,,0.00,6,,201<br />
2006-1-20,17,14,12,13,6,-3,88,59,31,1022,1019,1015,10,7,3,55,23,58,0.00,6,Rain,209<br />
