
GMT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2015-1-1,12,9,7,11,9,6,94,89,82,1028,1022,1015,10,9,4,32,19,55,0.00,7,Rain,197<br />
2015-1-2,13,8,3,11,1,-2,94,65,50,1032,1027,1015,10,10,8,29,19,47,0.00,2,Rain,249<br />
2015-1-3,5,3,2,3,2,0,100,92,70,1030,1023,1016,10,8,2,16,13,34,0.00,6,Rain,283<br />
2015-1-4,3,-1,-3,3,0,-3,100,99,93,1036,1033,1030,10,4,0,13,6,,0.00,7,Fog,176<br />
2015-1-5,8,6,3,7,5,3,100,93,81,1032,1026,1020,10,7,0,14,10,,0.00,7,Fog,172<br />
2015-1-6,9,6,3,8,4,1,100,86,66,1024,1019,1014,10,9,2,24,13,,0.00,6,Rain,205<br />
2015-1-7,10,7,3,9,4,1,94,86,76,1024,1019,1013,10,10,8,32,16,53,0.00,5,Rain,192<br />
2015-1-8,11,8,6,9,4,2,94,78,66,1024,1018,1013,10,10,6,23,14,,0.00,4,Rain,233<br />
2015-1-9,15,11,7,11,8,3,93,77,54,1017,1014,1011,10,10,9,35,21,58,0.00,6,Rain,238<br />
2015-1-10,14,8,3,10,3,-5,88,68,43,1017,1012,1003,10,10,9,40,27,66,0.00,4,Rain,257<br />
2015-1-11,8,6,3,5,1,-2,87,71,61,1022,1019,1015,10,10,10,27,18,48,0.00,4,Rain,247<br />
2015-1-12,10,8,5,9,6,4,100,86,71,1014,1005,999,10,8,2,27,18,47,0.00,7,Rain,219<br />
2015-1-13,8,4,1,7,2,-1,93,86,65,1001,1000,999,10,9,3,21,13,,0.00,4,Rain-Snow,219<br />
2015-1-14,9,4,1,8,1,-1,93,84,70,1005,999,984,10,9,6,35,18,55,0.00,4,Rain,195<br />
2015-1-15,11,7,3,8,2,-1,93,78,65,993,985,980,10,10,2,35,24,60,0.00,5,Rain,212<br />
2015-1-16,6,3,0,2,-1,-4,93,78,61,1011,1003,993,10,10,10,26,13,,0.00,4,Rain,253<br />
2015-1-17,5,2,0,1,-1,-3,93,83,70,1012,1010,1008,10,10,9,19,11,,0.00,2,,210<br />
2015-1-18,4,1,-1,1,0,-1,100,90,75,1016,1012,1009,10,9,2,23,10,,0.00,4,Rain-Snow,304<br />
2015-1-19,3,1,-1,0,-2,-4,93,79,70,1016,1013,1011,10,10,10,16,10,,0.00,5,Snow,288<br />
2015-1-20,2,-1,-4,1,-2,-5,100,90,70,1011,1008,1002,10,8,2,24,10,42,0.00,5,Rain-Snow,140<br />
2015-1-21,3,2,1,2,2,0,100,94,93,1014,1006,1000,10,6,3,26,19,,0.00,8,Rain,119<br />
2015-1-22,4,0,-3,1,-1,-4,100,88,70,1025,1020,1014,10,5,0,11,6,,0.00,6,Fog-Rain,80<br />
2015-1-23,7,1,-4,6,-1,-5,100,89,81,1025,1021,1015,10,6,2,27,10,37,0.00,6,Rain,179<br />
2015-1-24,6,4,3,4,0,-1,87,72,61,1031,1025,1017,10,10,10,27,16,,0.00,4,Rain,284<br />
2015-1-25,8,4,1,7,3,-1,93,85,71,1031,1027,1022,10,10,9,19,11,,0.00,5,,215<br />
2015-1-26,9,7,5,8,4,1,93,80,66,1028,1023,1019,10,10,2,32,16,,0.00,5,Rain,283<br />
2015-1-27,8,6,4,4,2,1,87,78,66,1028,1025,1016,10,10,10,19,10,,0.00,5,,254<br />
2015-1-28,9,4,1,7,1,-4,93,77,49,1014,1002,995,10,10,6,40,21,64,0.00,4,Rain-Snow,241<br />
2015-1-29,3,2,1,1,-1,-2,93,85,75,995,983,976,10,9,2,21,16,37,0.00,4,Rain-Snow,255<br />
2015-1-30,6,3,0,3,0,-2,100,85,57,980,978,973,10,9,1,35,13,,0.00,5,Fog-Rain-Snow,282<br />
2015-1-31,5,3,1,1,-1,-3,100,77,61,994,986,978,10,9,5,40,21,60,0.00,5,Rain-Snow,304<br />
2015-2-1,4,1,-1,-1,-3,-6,81,66,56,1006,1001,994,10,10,10,40,32,55,0.00,5,,308<br />
2015-2-2,2,0,-1,-2,-4,-7,93,72,60,1006,1005,1005,10,10,7,19,11,,0.00,3,Snow,299<br />
2015-2-3,5,1,-2,0,-3,-4,93,79,65,1016,1009,1005,10,10,10,23,13,,0.00,3,Snow,334<br />
2015-2-4,4,1,-1,-1,-2,-3,93,77,65,1026,1021,1016,10,10,10,29,14,,0.00,4,,329<br />
2015-2-5,3,1,-2,2,-1,-3,100,85,70,1031,1027,1025,10,9,5,19,13,,0.00,6,Rain-Snow,351<br />
2015-2-6,4,1,-2,-1,-2,-3,100,82,65,1035,1033,1031,10,10,9,23,13,,0.00,4,,14<br />
2015-2-7,4,1,-2,1,-1,-3,100,88,75,1039,1037,1035,10,7,1,21,8,,0.00,6,Fog,332<br />
2015-2-8,8,3,-1,3,1,-1,100,87,57,1040,1039,1037,10,5,0,23,13,,0.00,6,Fog,309<br />
2015-2-9,7,4,3,3,2,1,93,84,71,1036,1034,1033,10,9,5,39,19,,0.00,6,,317<br />
2015-2-10,4,3,2,2,2,0,93,88,81,1034,1031,1028,10,7,3,11,6,,0.00,8,,192<br />
2015-2-11,4,3,3,2,1,-1,93,83,70,1027,1024,1021,10,8,5,11,6,,0.00,8,,160<br />
2015-2-12,4,2,1,0,-1,-2,87,74,65,1022,1018,1012,10,9,6,16,6,,0.00,8,,175<br />
2015-2-13,8,4,2,6,4,0,93,89,76,1011,999,994,10,8,3,34,21,,0.00,7,Rain,142<br />
2015-2-14,8,6,4,6,5,4,100,92,81,1010,1003,996,10,8,2,21,11,,0.00,7,Rain,51<br />
2015-2-15,7,6,5,5,4,2,100,90,81,1015,1014,1010,10,4,2,13,10,,0.00,7,Rain,90<br />
2015-2-16,7,4,3,6,3,1,100,89,76,1025,1015,1011,10,7,2,21,13,,0.00,5,Rain,234<br />
2015-2-17,8,4,1,1,-1,-3,93,70,46,1039,1035,1026,10,10,10,21,13,,0.00,2,,267<br />
2015-2-18,10,7,3,5,3,-1,87,77,66,1039,1033,1026,10,10,10,19,11,34,0.00,4,,199<br />
2015-2-19,8,7,5,7,4,2,93,87,76,1025,1016,1010,10,9,5,23,16,37,0.00,6,Rain,201<br />
2015-2-20,7,4,2,4,1,0,93,82,61,1010,1005,999,10,10,10,13,8,,0.00,3,Rain,250<br />
2015-2-21,6,3,0,1,0,-2,93,80,61,1006,1001,998,10,10,2,27,13,,0.00,5,Rain-Snow,277<br />
2015-2-22,9,4,0,7,2,-2,100,87,66,1007,998,987,10,8,2,32,14,50,0.00,7,Rain,199<br />
2015-2-23,6,3,2,2,0,-1,87,74,65,989,988,986,10,10,8,24,16,42,0.00,4,Rain,214<br />
2015-2-24,7,4,3,2,1,-2,93,75,53,1011,1003,987,10,10,2,34,23,53,0.00,4,Rain,259<br />
2015-2-25,11,7,4,8,6,2,100,84,67,1015,1013,1010,10,10,9,14,8,,0.00,6,Rain,219<br />
2015-2-26,10,6,2,10,4,-3,100,79,53,1016,1011,1007,10,9,3,32,14,39,0.00,6,Rain,246<br />
2015-2-27,8,4,0,1,-1,-2,87,71,53,1019,1017,1013,10,10,10,21,11,,0.00,2,,233<br />
2015-2-28,11,7,4,8,6,2,100,84,66,1013,1003,992,10,9,1,29,18,48,0.00,6,Rain,187<br />
2015-3-1,10,6,2,4,1,-1,87,71,50,1000,997,993,10,10,4,29,21,47,0.00,4,Rain,245<br />
2015-3-2,7,3,1,0,-2,-6,93,68,39,1012,1006,999,10,10,8,34,16,52,0.00,4,Rain-Snow,241<br />
2015-3-3,7,4,2,1,-2,-5,93,70,43,1019,1013,1010,10,10,9,27,16,50,0.00,3,Rain,239<br />
2015-3-4,9,6,3,0,-1,-1,81,67,50,1038,1029,1019,10,10,10,40,19,55,0.00,5,,285<br />
2015-3-5,9,4,0,4,1,-2,93,74,62,1038,1037,1035,10,10,10,16,10,,0.00,6,,235<br />
2015-3-6,12,9,6,3,2,1,81,67,51,1035,1030,1024,10,10,10,24,13,47,0.00,6,,197<br />
2015-3-7,14,10,7,7,5,3,93,74,55,1024,1021,1018,10,10,7,26,19,47,0.00,3,,199<br />
2015-3-8,10,6,1,9,5,-1,94,87,71,1028,1021,1018,10,9,5,26,13,35,0.00,6,Rain,232<br />
2015-3-9,11,4,-1,9,4,-2,100,87,71,1028,1022,1017,10,9,5,26,11,,0.00,6,Rain,189<br />
2015-3-10,10,6,2,3,-1,-3,87,65,40,1031,1029,1024,10,10,10,14,10,,0.00,1,,286<br />
2015-3-11,12,6,-1,8,3,-2,100,80,58,1030,1026,1023,10,7,1,29,13,,0.00,7,Rain,157<br />
2015-3-12,13,9,6,8,3,-5,100,68,33,1027,1023,1020,10,6,1,29,14,,0.00,6,Rain,147<br />
2015-3-13,9,7,4,6,4,0,100,89,75,1030,1025,1020,10,5,2,24,13,,0.00,7,Rain,355<br />
2015-3-14,6,3,2,2,-1,-3,81,71,57,1033,1032,1030,10,10,10,24,16,,0.00,7,,29<br />
2015-3-15,7,6,4,3,2,1,93,82,66,1032,1029,1027,10,10,7,21,16,,0.00,6,,33<br />
2015-3-16,7,6,4,4,3,2,93,85,71,1026,1024,1022,9,6,1,14,11,,0.00,6,Rain,66<br />
2015-3-17,9,6,3,4,3,2,100,86,62,1029,1025,1023,6,3,1,10,5,,0.00,7,Fog-Rain,70<br />
2015-3-18,10,5,0,4,2,-1,100,81,50,1035,1032,1029,10,4,0,16,6,,0.00,5,Fog-Snow,353<br />
2015-3-19,8,4,2,3,2,1,93,83,71,1035,1034,1032,9,3,2,16,11,,0.00,8,,24<br />
2015-3-20,13,8,3,6,3,1,100,75,50,1032,1027,1023,10,6,1,26,8,,0.00,5,Fog,311<br />
2015-3-21,9,6,3,4,1,-1,93,71,50,1030,1027,1023,10,10,6,26,18,45,0.00,6,,357<br />
2015-3-22,9,6,1,2,0,-1,87,70,54,1029,1025,1019,10,10,9,11,8,,0.00,6,,113<br />
2015-3-23,10,6,1,5,2,-1,93,76,57,1018,1014,1012,10,10,9,21,10,,0.00,6,,268<br />
2015-3-24,8,6,2,1,0,-2,87,69,50,1012,1010,1008,10,10,10,27,13,37,0.00,3,Rain,304<br />
2015-3-25,8,3,-1,1,-1,-2,100,73,50,1012,1011,1006,10,9,5,11,6,,0.00,3,,234<br />
2015-3-26,11,6,2,7,2,-2,100,72,43,1015,1004,998,10,9,2,40,21,60,0.00,5,Rain,267<br />
2015-3-27,10,7,3,4,1,-2,87,65,43,1020,1018,1015,10,10,10,19,11,,0.00,4,,233<br />
2015-3-28,14,10,7,9,7,5,100,82,67,1016,1007,1002,10,10,6,27,16,45,0.00,6,Rain,213<br />
2015-3-29,13,9,5,10,5,2,94,75,54,1002,997,990,10,9,6,45,19,71,0.00,4,Rain,253<br />
2015-3-30,12,7,4,9,2,-4,100,71,43,1010,1004,993,10,9,5,27,19,48,0.00,4,Rain,250<br />
2015-3-31,12,8,5,9,2,-3,88,65,41,1017,1006,993,10,10,3,39,31,74,0.00,4,Rain,280<br />
2015-4-1,9,7,4,7,1,-3,93,65,53,1023,1020,1014,10,10,3,27,21,48,0.00,5,Rain,271<br />
2015-4-2,10,8,5,7,3,-1,100,76,47,1022,1019,1014,10,8,1,19,13,,0.00,4,Rain,295<br />
2015-4-3,12,9,7,10,8,7,100,95,77,1019,1015,1013,10,6,1,32,13,,0.00,7,Rain,229<br />
2015-4-4,10,8,7,6,5,4,93,81,66,1026,1023,1019,10,9,5,26,18,,0.00,7,Rain,356<br />
2015-4-5,13,9,5,7,6,3,100,79,63,1029,1027,1025,10,9,2,13,8,,0.00,6,,350<br />
2015-4-6,18,10,3,9,7,3,100,79,49,1035,1032,1029,10,7,0,16,6,,0.00,4,Fog,341<br />
2015-4-7,17,10,3,8,6,2,100,76,45,1037,1036,1034,10,7,0,16,6,,0.00,3,Fog,332<br />
2015-4-8,16,10,5,8,6,3,87,70,48,1035,1032,1029,10,8,5,14,8,,0.00,3,Fog,78<br />
2015-4-9,17,11,5,6,5,4,93,70,45,1029,1026,1022,10,7,3,13,8,,0.00,2,,170<br />
