
CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2012-1-1,14,11,9,11,9,8,94,85,72,1012,1010,1006,10,9,3,27,13,,0.00,6,Rain,181<br />
2012-1-2,14,8,3,9,5,0,93,82,72,1018,1010,1005,10,10,5,37,18,61,0.00,6,Rain,237<br />
2012-1-3,12,7,2,7,3,0,87,74,66,1019,1011,1003,10,10,10,50,23,77,0.00,6,Rain,191<br />
2012-1-4,7,6,5,3,1,0,81,70,61,1017,1013,1006,10,10,10,40,26,61,0.00,6,Rain,249<br />
2012-1-5,9,6,3,6,3,0,87,76,62,1005,996,990,10,10,7,58,34,77,0.00,6,Rain-Thunderstorm,274<br />
2012-1-6,7,4,3,3,2,0,87,82,75,1023,1015,1004,10,10,10,39,27,55,0.00,6,Rain,290<br />
2012-1-7,9,6,3,6,3,-1,93,81,71,1022,1016,1014,10,10,4,39,18,64,0.00,6,Rain,256<br />
2012-1-8,7,6,4,4,3,3,93,85,76,1026,1021,1017,10,10,8,32,19,50,0.00,6,Rain,284<br />
2012-1-9,8,7,5,7,5,3,93,88,81,1029,1027,1026,10,8,2,26,13,,0.00,6,Rain,259<br />
2012-1-10,9,7,6,6,4,2,93,82,66,1034,1032,1030,10,9,3,21,11,,0.00,6,Fog,261<br />
2012-1-11,10,9,7,6,4,3,93,77,66,1033,1032,1032,10,10,6,23,13,,0.00,7,,243<br />
2012-1-12,10,8,5,6,4,2,93,82,66,1031,1025,1020,10,10,6,35,16,53,0.00,6,Rain,238<br />
2012-1-13,6,4,3,2,0,-3,87,74,57,1028,1026,1025,10,10,8,29,21,50,0.00,5,Rain,294<br />
