
GMT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2013-1-1,8,6,3,7,3,1,93,80,59,1018,1008,999,31,13,6,27,18,,0.00,3,Rain,270<br />
2013-1-2,11,7,2,10,6,1,94,89,77,1028,1023,1018,31,12,6,27,13,,0.25,6,Rain,238<br />
2013-1-3,11,10,9,9,9,8,100,89,81,1037,1033,1027,31,11,9,24,18,,0.00,6,,262<br />
2013-1-4,10,9,8,8,7,6,93,84,73,1038,1037,1036,31,11,8,24,18,,0.00,6,,271<br />
2013-1-5,11,9,7,9,8,6,100,90,77,1036,1035,1034,31,9,4,23,14,,0.00,6,Rain,246<br />
2013-1-6,9,7,5,8,7,4,100,95,86,1034,1032,1029,14,5,0,19,10,,0.00,6,Fog,220<br />
2013-1-7,9,8,7,8,7,6,93,90,84,1029,1026,1024,19,10,7,21,14,35,0.00,6,Rain,207<br />
2013-1-8,11,9,8,9,8,7,100,86,74,1025,1024,1022,31,11,4,26,13,34,1.02,6,Rain,216<br />
2013-1-9,9,4,1,9,5,0,100,86,66,1022,1021,1019,19,9,2,11,6,,0.25,5,Rain,354<br />
2013-1-10,4,2,-1,2,1,-1,100,90,81,1018,1016,1014,14,7,0,11,5,,0.00,5,Fog,322<br />
2013-1-11,7,3,0,4,2,-1,100,89,72,1019,1017,1015,23,7,5,13,6,,0.00,3,,355<br />
2013-1-12,5,3,1,3,1,-3,100,80,50,1015,1012,1011,31,9,5,27,16,,1.02,5,Rain,90<br />
2013-1-13,3,2,0,1,-2,-3,81,75,61,1021,1019,1015,16,11,10,19,11,,0.00,4,,17<br />
2013-1-14,4,2,-1,2,-1,-3,94,88,75,1019,1011,1004,19,9,3,21,10,,4.06,4,Rain-Snow,243<br />
2013-1-15,2,0,-2,0,-1,-4,93,82,73,1012,1009,1004,23,10,5,21,13,,0.00,4,,341<br />
2013-1-16,0,-2,-3,-2,-3,-4,100,91,80,1017,1013,1011,10,5,0,11,6,,0.00,5,Fog,32<br />
2013-1-17,2,-1,-4,-1,-3,-5,93,83,63,1019,1017,1012,18,8,4,14,5,,0.25,3,,107<br />
2013-1-18,0,-1,-2,-2,-3,-4,100,85,66,1012,1003,997,18,5,1,26,19,,0.00,6,Snow,106<br />
2013-1-19,1,0,-1,-1,-2,-4,93,84,71,999,997,996,11,8,4,19,14,,0.76,7,Rain-Snow,61<br />
2013-1-20,0,-1,-2,-1,-2,-4,100,91,75,998,995,992,11,5,1,19,11,,0.51,6,Rain-Snow,10<br />
2013-1-21,2,-1,-3,-1,-2,-4,100,90,67,1000,994,991,14,8,6,11,8,,3.05,6,,209<br />
2013-1-22,3,-1,-5,1,-2,-5,100,87,60,1006,1001,999,18,6,1,34,11,,1.02,5,Fog-Rain-Snow,78<br />
2013-1-23,2,1,1,0,-1,-2,87,82,73,1010,1008,1005,10,7,5,23,14,,0.51,6,Rain-Snow,73<br />
2013-1-24,2,1,1,-1,-2,-4,87,76,54,1021,1016,1010,21,10,6,19,11,,0.00,6,Snow,61<br />
2013-1-25,3,1,0,2,-2,-4,93,79,63,1020,1013,1001,26,10,5,29,11,,0.76,6,Rain-Snow,157<br />
2013-1-26,8,4,2,6,3,1,100,84,64,1010,1006,1001,10,8,4,27,18,42,0.25,4,Rain,225<br />
2013-1-27,11,7,4,9,4,0,94,75,45,1004,998,991,10,9,6,40,29,58,2.03,3,Rain,232<br />
2013-1-28,11,6,2,8,4,1,93,82,66,1010,1005,1000,27,10,5,42,19,61,0.51,3,Rain,222<br />
2013-1-29,13,11,9,12,10,7,94,88,76,1005,1003,1001,31,10,6,39,26,60,0.25,6,Rain,229<br />
