
EET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2013-1-1,2,1,-1,3,0,-3,100,92,72,1010,1007,1006,18,6,2,27,21,,0.00,7,Rain,186<br />
2013-1-2,2,0,-1,2,-1,-3,100,93,79,1016,1011,1006,16,5,2,24,16,,0.25,8,Rain-Snow,201<br />
2013-1-3,2,1,0,2,1,-1,100,99,91,1015,1010,1002,19,4,1,21,18,,2.03,8,Rain-Snow,214<br />
2013-1-4,2,1,0,2,2,0,100,99,93,1010,1006,1001,19,4,0,19,11,,2.03,8,Fog-Rain-Snow,299<br />
2013-1-5,0,-1,-2,1,-1,-5,100,95,72,1020,1011,1006,19,5,2,29,16,,1.02,8,Rain-Snow,341<br />
2013-1-6,-2,-3,-5,-4,-6,-9,86,81,58,1020,1016,1014,19,9,7,26,18,,0.00,8,Snow,351<br />
2013-1-7,-4,-6,-6,-7,-8,-9,86,78,62,1030,1025,1019,19,9,3,23,16,,0.00,8,Snow,12<br />
2013-1-8,-6,-7,-7,-8,-9,-10,86,80,65,1029,1025,1021,19,9,4,14,8,,0.00,8,Snow,193<br />
2013-1-9,-4,-6,-7,-6,-7,-9,93,85,64,1023,1018,1011,19,7,4,24,13,,0.00,7,Snow,190<br />
2013-1-10,-2,-4,-6,-2,-5,-7,100,96,74,1010,999,991,13,3,1,27,23,,7.11,8,Snow,159<br />
2013-1-11,-6,-7,-8,-1,-6,-9,100,97,82,1007,998,991,8,3,1,21,11,,0.76,8,Rain-Snow,137<br />
2013-1-12,-5,-7,-8,-5,-7,-9,100,97,82,1022,1013,1006,10,3,2,13,8,,0.00,8,Snow,71<br />
2013-1-13,-9,-11,-12,-7,-10,-13,100,96,84,1028,1023,1020,8,2,1,11,6,,0.00,8,Snow,34<br />
2013-1-14,-10,-12,-14,-11,-13,-15,100,93,83,1030,1026,1021,10,2,0,8,3,,0.00,8,Fog-Snow,175<br />
2013-1-15,-5,-9,-14,-5,-8,-16,100,97,77,1022,1014,1012,11,3,1,13,8,,3.05,8,Snow,145<br />
2013-1-16,-4,-7,-8,-4,-6,-9,100,98,85,1014,1011,1009,10,3,2,19,6,,0.00,8,,40<br />
2013-1-17,-7,-8,-9,-8,-8,-11,100,93,78,1015,1010,1008,18,6,2,24,19,,0.00,8,Snow,13<br />
2013-1-18,-11,-11,-12,-10,-12,-14,93,87,70,1016,1013,1011,19,6,4,19,13,,0.00,8,Snow,354<br />
2013-1-19,-12,-13,-15,-13,-15,-17,92,85,64,1014,1008,1003,16,6,2,13,6,,0.00,7,Snow,54<br />
2013-1-20,-11,-13,-15,-12,-14,-17,92,88,71,1007,1001,1000,7,3,1,13,8,,4.06,8,Snow,23<br />
2013-1-21,-13,-16,-19,-14,-17,-21,92,88,76,1014,1008,1003,19,5,0,13,8,,0.00,6,Fog-Snow,24<br />
2013-1-22,-12,-16,-18,-14,-17,-21,92,88,72,1016,1013,1011,14,7,4,14,6,,0.00,6,Snow,32<br />
2013-1-23,-8,-13,-18,-10,-14,-20,93,86,67,1016,1012,1011,6,3,1,8,5,,0.00,7,Fog,349<br />
2013-1-24,-6,-10,-14,-6,-9,-13,100,87,73,1017,1012,1010,19,4,2,11,6,,0.00,8,Snow,277<br />
2013-1-25,-6,-10,-14,-7,-12,-16,100,92,74,1025,1020,1015,11,3,0,10,3,,0.00,6,Fog-Snow,346<br />
2013-1-26,-10,-13,-16,-11,-13,-18,100,90,70,1026,1022,1021,19,7,2,21,10,,0.00,8,Snow,166<br />
2013-1-27,-8,-13,-19,-11,-16,-21,93,83,63,1024,1016,1012,19,10,4,23,14,,0.00,,,151<br />
2013-1-28,-7,-12,-17,-9,-13,-18,93,89,78,1016,1013,1011,19,6,2,26,19,,0.00,8,Snow,166<br />
2013-1-29,-3,-6,-8,-3,-6,-9,100,98,83,1016,1011,1007,11,3,0,19,14,,0.00,8,Fog-Snow,164<br />
2013-1-30,2,-1,-4,2,-1,-4,100,99,91,1010,1003,992,11,2,1,35,21,,7.11,8,Fog-Rain-Snow,166<br />
2013-1-31,3,2,1,3,2,1,100,99,91,995,992,989,19,5,0,29,19,,4.06,8,Fog-Rain-Snow,226<br />
2013-2-1,1,-2,-5,2,-2,-5,100,94,69,999,994,990,19,6,0,29,18,,1.02,7,Fog-Rain-Snow,243<br />
2013-2-2,1,-2,-5,1,-1,-5,100,99,90,998,995,994,18,2,0,21,11,,2.03,8,Fog-Rain-Snow,126<br />
2013-2-3,-1,-3,-4,0,-2,-6,100,99,87,1006,1000,994,13,5,2,16,10,,0.00,8,Rain-Snow,334<br />
2013-2-4,-1,-3,-5,-1,-3,-5,100,98,80,1006,1002,996,19,5,2,24,8,,0.00,8,Snow,186<br />
2013-2-5,2,0,-2,1,0,-2,100,97,82,999,996,993,19,7,1,26,21,,0.00,8,Rain-Snow,202<br />
2013-2-6,2,1,-1,1,-1,-3,100,91,61,1003,999,995,19,6,0,26,16,,0.00,7,Rain-Snow,174<br />
2013-2-7,1,0,-1,1,0,-1,100,99,88,1007,1004,1000,13,3,1,13,6,,0.51,8,Rain-Snow,32<br />
2013-2-8,1,0,-1,1,0,-2,100,97,82,1010,1006,1002,19,6,2,21,13,,0.51,8,Rain-Snow,166<br />
2013-2-9,0,-1,-2,-1,-2,-5,100,91,67,1015,1011,1008,19,7,1,19,13,,0.25,8,Rain-Snow,322<br />
2013-2-10,-1,-2,-4,-1,-2,-4,100,97,72,1017,1012,1009,19,5,0,18,13,,1.02,8,Fog-Snow,268<br />
2013-2-11,0,-3,-7,-3,-4,-6,100,94,68,1021,1018,1016,19,6,0,19,6,,0.00,7,Fog-Snow,101<br />
2013-2-12,0,-2,-3,-1,-3,-4,100,91,69,1024,1018,1015,19,6,2,14,8,,0.00,8,Snow,137<br />
2013-2-13,2,0,-1,1,0,-2,100,93,77,1031,1026,1022,19,8,4,24,13,,0.00,8,,109<br />
2013-2-14,1,1,0,1,0,-1,100,98,85,1031,1028,1026,13,4,0,13,8,,0.00,8,Fog-Rain-Snow,106<br />
2013-2-15,-2,-3,-5,-1,-4,-7,100,91,74,1027,1024,1023,19,8,4,11,8,,0.00,8,Snow,77<br />
