
EET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2005-1-1,1,0,-1,1,-1,-1,100,96,93,1017,1015,1012,10,6,0,14,6,,0.00,7,Fog,139<br />
2005-1-2,2,1,0,1,0,-1,100,96,93,1012,1000,992,10,8,1,34,16,,0.00,8,Fog-Rain-Snow,173<br />
2005-1-3,3,2,1,1,0,-1,93,88,81,999,996,993,10,10,10,19,14,,0.00,6,Rain-Snow,203<br />
2005-1-4,2,0,-2,0,-2,-4,93,87,80,1004,1001,999,10,10,10,23,11,,0.00,6,,224<br />
2005-1-5,4,2,0,4,1,-2,100,85,65,1005,999,993,10,9,5,29,23,,0.00,7,Rain-Snow,243<br />
2005-1-6,5,4,3,2,1,0,93,82,75,1008,1006,1004,10,10,9,23,14,,0.00,6,Rain,226<br />
2005-1-7,9,6,3,6,3,0,100,85,75,1009,1003,996,10,10,6,37,23,55,0.00,7,Rain,220<br />
2005-1-8,9,7,6,7,6,3,93,86,71,1001,996,986,10,10,5,48,24,71,0.00,8,Rain,215<br />
2005-1-9,8,6,4,3,0,-3,71,64,57,1003,991,984,10,10,10,60,48,85,0.00,7,Rain,245<br />
2005-1-10,10,6,3,9,3,-2,100,85,65,1011,1006,1002,10,9,5,27,18,37,0.00,7,Rain,221<br />
2005-1-11,10,8,5,8,4,2,87,79,66,1014,1008,1002,10,10,10,32,24,,0.00,6,,247<br />
2005-1-12,7,6,4,6,4,3,93,88,81,1015,1013,1010,10,10,10,34,18,37,0.00,7,Rain,195<br />
2005-1-13,6,4,4,3,2,1,87,84,76,1010,1006,1005,10,10,9,34,24,52,0.00,6,Rain,198<br />
2005-1-14,5,3,1,4,2,-1,93,88,75,1017,1009,1005,10,10,7,26,19,,0.00,7,Rain-Snow,253<br />
2005-1-15,2,0,-1,1,-2,-5,93,83,69,1028,1024,1017,10,10,9,26,16,,0.00,4,Snow,333<br />
2005-1-16,2,0,-1,-1,-2,-2,93,84,75,1028,1025,1022,10,10,9,26,11,,0.00,7,,201<br />
2005-1-17,1,-1,-2,-2,-3,-5,87,82,75,1022,1018,1012,10,8,6,29,23,,0.00,6,,172<br />
2005-1-18,1,0,-1,-1,-4,-5,87,75,69,1012,1007,1002,9,8,5,29,21,45,0.00,7,,155<br />
2005-1-19,0,-1,-2,-5,-6,-7,75,70,64,1005,1004,1002,10,10,10,32,27,48,0.00,8,,150<br />
2005-1-20,0,-1,-2,0,-2,-5,100,92,69,1004,991,976,10,6,2,29,26,48,0.00,8,Snow,145<br />
2005-1-21,2,1,0,1,1,0,100,96,93,979,975,972,10,9,4,29,23,,0.00,8,Rain-Snow,125<br />
2005-1-22,0,-1,-1,0,-1,-1,100,96,93,997,988,979,9,6,3,10,5,,0.00,8,Snow,19<br />
2005-1-23,0,-2,-3,-1,-1,-3,100,94,93,1005,1001,997,10,7,0,21,5,,0.00,7,Fog-Rain-Snow,265<br />
2005-1-24,-1,-3,-4,-1,-3,-5,100,97,93,1018,1011,1005,8,6,0,10,2,,0.00,7,Fog-Snow,146<br />
2005-1-25,-2,-3,-4,-3,-4,-5,100,94,86,1030,1024,1018,10,9,4,11,6,,0.00,8,Snow,98<br />
2005-1-26,-2,-6,-8,-4,-6,-9,100,91,80,1030,1028,1025,10,7,2,14,6,,0.00,7,Snow,145<br />
2005-1-27,-6,-9,-11,-7,-10,-13,93,88,79,1025,1017,1011,10,9,5,21,6,,0.00,6,Snow,57<br />
2005-1-28,-11,-13,-14,-13,-16,-17,85,83,73,1014,1011,1009,10,8,2,19,10,,0.00,8,Snow,49<br />
2005-1-29,-12,-14,-16,-14,-16,-18,85,84,79,1021,1018,1014,10,7,5,11,6,,0.00,6,Snow,108<br />
2005-1-30,-3,-10,-16,-3,-12,-18,100,86,79,1021,1018,1010,8,6,3,24,6,,0.00,7,Snow,147<br />
2005-1-31,1,-1,-3,0,-2,-3,100,95,93,1009,998,994,10,7,1,40,24,,0.00,6,Fog-Snow,201<br />
2005-2-1,1,-1,-2,0,-1,-3,100,92,87,1006,1000,995,10,8,2,14,8,,0.00,7,Fog-Rain-Snow,253<br />
2005-2-2,0,-1,-2,0,-1,-2,100,98,93,1019,1011,1006,10,6,1,11,8,,0.00,8,Rain-Snow,76<br />
2005-2-3,-1,-2,-3,-2,-3,-5,100,92,86,1035,1029,1019,10,8,6,19,14,,0.00,8,Snow,111<br />
2005-2-4,-3,-6,-8,-5,-8,-9,100,91,86,1038,1037,1035,10,7,5,201,19,,0.00,8,Snow,158<br />
2005-2-5,-7,-9,-10,-8,-9,-11,100,92,86,1038,1037,1037,9,7,4,26,21,,0.00,8,,164<br />
2005-2-6,-7,-10,-12,-10,-12,-15,93,81,68,1042,1041,1038,9,7,5,19,14,,0.00,7,,165<br />
2005-2-7,-8,-11,-14,-15,-16,-17,79,72,58,1043,1043,1042,9,9,7,19,10,,0.00,,,164<br />
2005-2-8,-5,-10,-15,-12,-16,-18,85,71,58,1043,1042,1041,9,8,5,63,10,,0.00,,,141<br />
2005-2-9,-5,-10,-14,-14,-17,-19,72,60,46,1041,1038,1034,,,,16,10,,0.00,,,141<br />
2005-2-10,0,-4,-8,-3,-10,-14,93,65,55,1034,1022,1008,10,7,1,40,26,60,0.00,7,Snow,159<br />
2005-2-11,3,0,-2,2,0,-3,100,96,93,1009,1006,1004,10,8,2,34,21,,0.00,7,Rain-Snow,198<br />
2005-2-12,2,-2,-5,0,-2,-5,100,90,75,1010,1006,996,10,7,0,37,14,,0.00,5,Fog,160<br />
