
MST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2001-3-6,-39,-40,-41,-42,-43,-45,74,71,67,1024,1023,1023,24,22,6,8,2,,0.00,4,,234<br />
2001-3-7,-38,-39,-41,-40,-43,-45,91,77,67,1026,1026,1024,24,24,24,6,3,,0.00,0,,255<br />
2001-3-8,-35,-38,-40,-38,-42,-45,75,70,60,1021,1020,1019,24,13,6,6,3,,0.00,5,Snow,312<br />
2001-3-9,-32,-32,-32,-33,-34,-35,91,84,76,1018,1017,1017,2,2,2,21,18,,0.00,8,Snow,350<br />
2001-3-11,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2001-3-12,-41,-42,-44,-44,-45,-45,82,74,67,1015,1014,1012,24,23,19,6,2,,0.00,0,,325<br />
2001-3-13,-18,-27,-37,-22,-36,-41,72,68,62,1005,1004,1004,24,14,0,63,18,66,0.00,2,Snow,218<br />
2001-3-14,-33,-34,-37,-37,-39,-41,83,69,62,1022,1019,1014,24,24,24,10,5,,0.00,1,,203<br />
2001-3-15,-36,-37,-39,-40,-42,-44,75,69,61,1033,1031,1029,24,19,0,6,3,,0.00,1,Fog,247<br />
2001-3-16,-38,-38,-40,-42,-43,-44,74,68,67,1029,1027,1025,24,24,24,3,2,,0.00,7,,268<br />
2001-3-17,-35,-38,-41,-40,-42,-44,75,70,62,1026,1026,1026,24,24,24,3,0,,0.00,1,,255<br />
2001-3-18,-38,-39,-40,-41,-42,-43,75,69,61,1037,1035,1034,19,19,19,0,0,,0.00,4,,-1<br />
2001-3-19,-36,-40,-42,-41,-42,-45,75,69,62,1033,1031,1029,24,24,24,6,2,,0.00,6,,312<br />
2001-3-20,-36,-37,-39,-40,-42,-43,75,69,67,1033,1031,1030,24,19,5,3,2,,0.00,7,Snow,170<br />
2001-3-21,-35,-36,-36,-39,-39,-40,68,68,68,1045,1043,1041,10,8,6,8,3,,0.00,8,,159<br />
2001-3-22,-39,-40,-41,-43,-43,-44,82,72,67,1046,1044,1042,19,12,2,3,0,,0.00,3,,208<br />
2001-3-23,-39,-42,-44,-44,-44,-45,82,74,67,1039,1038,1037,19,12,3,10,3,,0.00,5,,316<br />
2001-3-24,-34,-36,-38,-38,-39,-40,75,70,68,1039,1039,1038,24,23,19,3,2,,0.00,1,,171<br />
2001-3-26,-21,-22,-24,-24,-26,-28,77,72,65,1034,1032,1029,24,8,1,48,43,58,0.00,7,Snow,230<br />
2001-3-27,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2001-3-28,-22,-27,-32,-25,-28,-37,77,69,63,1019,1015,1012,24,11,0,52,21,60,0.00,0,Snow,216<br />
2001-3-29,-22,-22,-23,-27,-28,-29,65,63,59,1011,1010,1008,24,21,3,47,37,53,0.00,5,Snow,229<br />
2001-3-30,-28,-29,-31,-32,-33,-35,76,70,69,1015,1015,1014,24,21,19,8,5,,0.00,8,,307<br />
2001-3-31,-25,-26,-27,-29,-30,-31,70,70,70,1020,1020,1020,24,24,24,27,19,,0.00,8,,135<br />
2001-4-1,-26,-28,-29,-30,-32,-33,76,72,69,1022,1022,1022,24,24,24,6,3,,0.00,2,,187<br />
2001-4-2,-16,-18,-19,-20,-22,-24,72,68,66,1015,1014,1013,24,13,1,55,39,71,0.00,3,Snow,227<br />
2001-4-3,-16,-17,-17,-20,-21,-21,72,72,72,1012,1011,1010,19,7,0,66,47,77,0.00,8,Snow,223<br />
2001-4-4,-17,-22,-27,-21,-28,-31,77,70,64,1010,1008,1006,24,22,10,47,24,39,0.00,4,Snow,288<br />
2001-4-5,-32,-32,-33,-36,-37,-37,69,68,63,1017,1015,1014,8,5,3,19,8,,0.00,8,Snow,313<br />
2001-4-8,-27,-28,-30,-32,-33,-34,76,67,58,1033,1032,1032,24,24,24,6,3,,0.00,4,,253<br />
2001-4-9,-22,-24,-27,-28,-30,-31,70,66,59,1031,1031,1030,24,24,24,11,5,,0.00,6,,274<br />
2001-4-10,-23,-26,-28,-29,-30,-34,64,60,58,1030,1030,1030,24,24,24,6,5,,0.00,0,,157<br />
2001-4-11,-26,-29,-32,-30,-32,-36,76,66,53,1029,1028,1027,24,24,24,6,3,,0.00,0,,168<br />
2001-4-12,-26,-29,-32,-31,-33,-35,76,65,58,1026,1026,1026,24,24,24,3,2,,0.00,0,,310<br />
2001-4-14,-33,,-33,-36,-36,-36,75,75,75,1021,1021,1021,24,24,24,6,6,,0.00,1,,350<br />
2001-4-15,-29,,-29,-34,-34,-34,63,63,63,1025,1025,1025,24,24,24,0,0,,0.00,1,,-1<br />
2001-4-16,-30,-30,-31,-34,-34,-35,76,69,63,1031,1031,1031,16,13,11,8,6,,0.00,5,,308<br />
2001-4-17,-28,-30,-31,-32,-34,-35,70,69,69,1025,1025,1024,19,19,19,8,5,,0.00,8,,307<br />
2001-4-18,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2001-4-19,-24,-24,-25,-28,-28,-29,70,70,70,1029,1028,1026,5,4,2,29,21,,0.00,8,Snow,351<br />
2001-4-20,-25,-27,-29,-29,-31,-33,77,71,64,1031,1030,1029,24,14,5,3,2,,0.00,5,,315<br />
2001-4-21,-24,-28,-30,-28,-31,-34,83,72,69,1027,1026,1025,24,21,5,11,3,,0.00,3,Snow,282<br />
2001-4-22,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2001-4-23,-24,-27,-29,-28,-31,-34,76,68,63,1011,1008,1006,24,24,24,11,3,,0.00,1,,293<br />
2001-4-24,-21,-23,-27,-26,-28,-31,71,67,64,1008,1006,1005,24,24,24,8,3,,0.00,2,,224<br />
2001-4-25,-17,-21,-24,-23,-25,-29,84,69,59,1008,1006,1003,24,24,24,14,6,,0.00,3,,313<br />
2001-4-26,-18,-20,-23,-22,-24,-26,78,71,65,1003,1002,1000,24,24,24,16,8,,0.00,4,,293<br />
2001-4-27,-17,-21,-24,-22,-24,-27,77,70,61,1012,1009,1004,24,24,24,14,6,,0.00,3,Fog,264<br />
2001-4-28,-5,-13,-21,-12,-18,-25,79,68,54,1015,1012,1010,24,24,24,40,10,53,0.00,3,Snow,162<br />
2001-4-29,-17,-17,-17,-20,-20,-20,78,78,78,1008,1007,1006,8,5,2,27,23,,0.00,8,Snow,326<br />
2001-4-30,-9,-13,-17,-12,-15,-20,100,85,78,1007,1004,1003,24,12,3,34,19,29,0.00,7,Snow,328<br />
2001-5-1,-15,-17,-19,-18,-20,-22,85,77,66,1008,1006,1004,24,23,13,16,5,,0.00,2,Snow,113<br />
2001-5-2,-15,-18,-21,-19,-22,-25,78,73,66,1011,1008,1004,24,24,24,14,6,,0.00,2,,222<br />
2001-5-3,-16,-19,-22,-18,-20,-25,85,82,77,1011,1010,1009,24,11,2,13,8,,0.00,7,Fog-Snow,281<br />
2001-5-4,-16,-17,-18,-19,-20,-21,85,79,72,1013,1012,1011,24,16,2,11,5,,0.00,7,Snow,211<br />
2001-5-6,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2001-5-7,-18,-20,-23,-21,-23,-26,85,78,71,1016,1015,1014,24,16,0,24,5,,0.00,3,Fog,305<br />
2001-5-8,-17,-18,-18,-20,-21,-21,78,76,72,1020,1020,1019,6,3,2,13,10,,0.00,8,Snow,11<br />
2001-5-9,-16,-18,-18,-21,-22,-22,78,72,66,1023,1022,1022,24,18,10,6,3,,0.00,8,Snow,80<br />
2001-5-10,-18,-21,-25,-22,-24,-29,84,75,70,1021,1020,1018,24,24,24,6,2,,0.00,1,,305<br />
2001-5-11,-18,-19,-20,-22,-23,-24,78,72,71,1018,1017,1017,24,24,24,0,0,,0.00,2,,-1<br />
2001-5-14,-13,-14,-16,-17,-18,-19,85,76,67,1036,1035,1033,24,24,24,3,0,,0.00,1,,310<br />
2001-5-15,-14,-14,-15,-17,-17,-18,85,81,78,1025,1024,1023,24,24,24,13,11,,0.00,3,,316<br />
2001-5-16,-12,-13,-14,-16,-17,-17,85,78,67,1025,1025,1023,24,21,16,11,5,,0.00,5,Snow,44<br />
2001-5-17,-6,-7,-8,-9,-11,-12,80,72,68,1019,1017,1015,24,24,24,39,29,40,0.00,1,Snow,229<br />
2001-5-18,-9,-10,-11,-12,-12,-13,92,81,73,1017,1016,1015,24,24,24,3,2,,0.00,6,,18<br />
2001-5-19,-6,-8,-9,-10,-11,-12,86,79,68,1024,1023,1023,24,24,24,16,11,,0.00,3,,104<br />
2001-5-20,-11,-13,-14,-14,-14,-15,92,85,79,1022,1021,1021,24,24,24,3,0,,0.00,1,,3<br />
2001-5-21,-13,-14,-14,-15,-15,-16,85,85,85,1023,1022,1022,24,17,13,10,5,,0.00,8,Snow,338<br />
2001-5-22,-13,-14,-16,-15,-16,-19,92,84,78,1028,1028,1027,24,19,11,14,5,,0.00,5,Snow,89<br />
2001-5-23,-11,-13,-15,-14,-16,-18,85,83,78,1024,1022,1020,24,24,24,11,6,,0.00,0,,312<br />
2001-5-24,-10,-11,-11,-12,-13,-13,92,85,79,1016,1016,1015,24,24,24,27,19,35,0.00,6,,330<br />
2001-5-25,-11,-11,-11,-14,-14,-14,79,79,79,1028,1027,1027,24,24,24,14,8,,0.00,3,Snow,134<br />
2001-5-28,-6,-7,-7,-8,-9,-10,86,82,74,1022,1022,1021,24,24,24,11,6,,0.00,6,,90<br />
2001-5-29,-7,-8,-8,-9,-9,-10,86,86,86,1021,1021,1020,24,24,24,10,6,,0.00,8,Snow,66<br />
2001-5-30,1,-3,-7,-3,-6,-9,93,87,75,1017,1015,1013,24,17,4,34,8,,0.00,8,Snow,153<br />
2001-5-31,1,-1,-3,-2,-3,-5,100,88,75,1012,1010,1009,24,18,4,42,24,47,0.00,7,Snow,309<br />
2001-6-1,-2,-3,-6,-4,-5,-8,93,89,86,1014,1012,1012,24,20,10,14,10,,0.00,8,Rain-Snow,45<br />
2001-6-3,0,-4,-9,-4,-8,-10,93,84,69,1015,1014,1014,24,24,24,10,3,,0.00,2,,334<br />
2001-6-4,0,-2,-4,-4,-4,-5,100,91,69,1020,1020,1019,24,5,0,19,10,,0.00,6,Fog,62<br />
2001-6-6,0,-1,-2,-1,-2,-3,100,97,93,1011,1011,1010,6,3,2,14,13,,0.00,8,Snow,76<br />
2001-6-7,-3,-6,-6,-6,-8,-10,86,79,74,1013,1011,1008,24,23,19,37,19,,0.00,7,Snow,217<br />
2001-6-8,-1,-3,-4,-3,-4,-4,100,92,86,1001,1000,999,24,15,2,21,6,,0.00,7,Fog-Snow,271<br />
2001-6-9,-3,-4,-6,-6,-7,-8,93,85,80,1015,1013,1010,24,14,0,19,8,,0.00,8,Snow,144<br />
2001-6-10,-4,-4,-5,-5,-6,-6,100,93,86,1019,1017,1016,19,9,1,13,10,,0.00,8,Snow,46<br />
2001-6-11,-1,-3,-4,-5,-6,-7,86,78,74,1024,1024,1023,24,24,24,27,8,,0.00,2,Snow,184<br />
2001-6-12,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2001-6-13,3,0,-3,0,-2,-6,93,84,80,1029,1028,1025,24,24,24,10,2,,0.00,4,,215<br />
2001-6-14,5,3,1,1,-1,-3,93,79,70,1031,1031,1030,24,24,24,8,3,,0.00,2,,113<br />
2001-6-15,1,0,0,-1,-1,-2,93,90,87,1029,1027,1026,24,24,24,10,6,,0.00,1,,312<br />
2001-6-17,4,,4,-1,-1,-1,70,70,70,1016,1016,1016,24,24,24,10,10,,0.00,1,,120<br />
2001-6-18,-1,-2,-3,-2,-2,-3,100,99,93,1007,1006,1005,24,8,0,10,6,,0.00,6,Fog,331<br />
2001-6-19,0,-2,-2,-1,-2,-3,100,96,93,1002,1000,999,24,17,2,10,6,,0.00,2,Fog,346<br />
2001-6-20,1,0,0,-1,-1,-1,93,90,87,999,998,996,24,24,24,11,6,,0.00,1,,63<br />
2001-6-21,-1,-2,-2,-2,-2,-2,100,95,93,1000,998,997,24,24,24,11,8,,0.00,6,Fog,4<br />
2001-6-24,1,0,0,-1,-1,-2,93,87,81,1021,1019,1017,24,24,24,10,6,,0.00,5,,43<br />
2001-6-25,3,2,1,1,-1,-3,100,80,70,1021,1019,1017,24,24,24,8,3,,0.00,1,,47<br />
2001-6-26,3,2,2,0,-1,-2,87,82,75,1022,1020,1018,24,24,24,11,8,,0.00,1,,36<br />
2001-6-27,5,2,0,2,1,-1,93,89,81,1020,1019,1018,24,24,24,16,8,,0.00,3,,93<br />
2001-6-28,1,0,0,0,-1,-1,100,92,87,1021,1019,1018,24,17,1,8,6,,0.00,6,Fog,84<br />
2001-6-29,3,2,1,1,1,-1,100,94,75,1014,1014,1013,24,14,3,10,5,,0.00,8,Rain-Snow,23<br />
2001-7-3,1,1,1,1,1,1,100,100,100,1003,1002,1002,8,3,0,13,10,,0.00,8,Fog-Rain-Snow,329<br />
2001-7-4,9,8,7,3,3,2,71,69,66,995,993,993,24,24,24,48,39,63,0.00,4,,189<br />
2001-7-5,5,2,0,3,1,-1,100,97,87,1004,997,994,24,16,2,16,10,,0.00,5,Fog-Snow,337<br />
2001-7-10,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2001-7-11,2,1,1,0,-1,-3,93,85,70,1020,1019,1017,24,24,24,16,10,,0.00,3,,49<br />
2001-7-12,8,4,0,2,0,-2,100,89,62,1013,1011,1009,24,19,2,40,11,52,0.00,6,Rain-Snow,101<br />
2001-7-13,2,1,1,1,1,0,100,98,87,1012,1012,1012,24,16,2,13,8,,0.00,8,Rain,348<br />
2001-7-14,6,4,4,4,2,2,93,84,76,1009,1009,1008,24,24,24,11,8,,0.00,1,,344<br />
2001-7-16,3,2,2,2,2,1,100,95,87,1020,1019,1018,24,24,24,13,8,,0.00,1,,341<br />
2001-7-17,3,2,1,1,1,0,100,91,87,1025,1023,1022,24,17,1,13,6,,0.00,5,Fog,60<br />
2001-7-18,0,-1,-1,0,-1,-1,100,95,93,1028,1028,1027,24,7,1,8,6,,0.00,7,Fog,21<br />
2001-7-19,1,0,-1,-1,-1,-1,100,90,87,1026,1025,1024,24,23,11,10,6,,0.00,2,Fog,90<br />
2001-7-23,5,4,4,2,2,1,87,80,76,1010,1010,1009,24,24,24,10,6,,0.00,6,Rain,62<br />
2001-7-24,5,2,1,4,2,1,100,96,93,1011,1009,1008,24,20,1,11,8,,0.00,4,Fog,180<br />
2001-7-25,4,3,2,3,2,1,100,94,93,1006,1004,1002,24,24,24,11,6,,0.00,7,Rain,339<br />
2001-7-26,3,2,1,3,2,1,100,97,93,1010,1008,1007,24,13,1,14,11,,0.00,8,Fog,79<br />
2001-7-27,0,0,0,0,0,0,100,100,100,1008,1008,1006,11,3,1,16,11,,0.00,8,Fog-Snow,101<br />
2001-7-30,8,6,6,3,1,0,71,68,66,1004,1001,998,24,24,24,64,35,80,0.00,7,,203<br />
2001-7-31,0,-1,-1,-1,-2,-3,100,91,86,1008,1007,1006,24,12,1,23,8,,0.00,7,Snow,150<br />
2001-8-1,2,1,0,1,-1,-2,100,89,81,1012,1012,1011,24,24,24,24,8,,0.00,7,,89<br />
2001-8-2,3,1,0,1,0,-1,100,93,81,1010,1009,1008,24,22,11,10,6,,0.00,8,Rain-Snow,3<br />
2001-8-3,-1,-1,-1,-1,-1,-2,100,98,93,1009,1009,1009,13,5,1,8,6,,0.00,8,Fog,62<br />
2001-8-6,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2001-8-7,6,3,2,3,2,1,93,89,81,1011,1009,1008,24,24,24,13,6,,0.00,5,,30<br />
2001-8-8,2,1,1,1,1,1,100,96,93,1012,1012,1011,24,17,1,11,5,,0.00,6,Fog,97<br />
2001-8-9,0,-1,-1,0,-1,-1,100,98,93,1011,1010,1007,24,9,0,13,6,,0.00,7,Fog,354<br />
2001-8-10,1,-1,-2,0,-2,-2,100,94,87,1006,1005,1005,24,24,24,19,13,,0.00,8,Snow,19<br />
2001-8-11,1,0,0,0,0,-1,100,94,87,1009,1008,1008,24,24,19,8,5,,0.00,7,Rain-Snow,92<br />
2001-8-12,1,0,0,0,0,0,100,99,93,1007,1005,1004,24,8,1,10,5,,0.00,7,Fog,53<br />
2001-8-13,4,1,-1,1,-1,-2,100,88,65,1004,1004,1003,24,22,1,11,6,,0.00,4,Fog,332<br />
2001-8-14,3,1,0,1,-1,-2,100,88,75,1004,1003,1002,24,24,24,10,6,,0.00,3,,344<br />
2001-8-15,2,0,-2,1,-1,-2,100,92,81,1003,1002,1001,24,22,2,11,5,,0.00,5,Fog,352<br />
2001-8-16,2,0,-1,1,0,-2,100,93,87,1005,1004,1003,32,20,2,11,3,,0.00,7,Rain-Snow,82<br />
2001-8-17,1,0,-1,1,0,-1,100,98,93,1005,1002,999,24,13,0,11,3,,0.00,7,Fog-Rain-Snow,95<br />
2001-8-18,4,1,-1,2,0,-1,100,95,87,999,997,996,24,19,1,14,5,,0.00,5,Fog,40<br />
2001-8-19,0,-2,-3,-1,-2,-4,100,92,87,1005,1002,998,24,24,24,10,5,,0.00,3,,13<br />
2001-8-20,1,-1,-3,0,-2,-4,100,95,86,1016,1011,1006,24,12,1,13,5,,0.00,5,Fog-Snow,350<br />
2001-8-21,0,-1,-2,0,-2,-4,100,94,86,1020,1019,1017,24,13,2,19,6,,0.00,7,Snow,26<br />
2001-8-22,-2,-3,-4,-2,-3,-4,100,95,93,1017,1014,1011,24,19,1,29,18,,0.00,7,Snow,355<br />
2001-8-23,-2,-3,-4,-2,-4,-5,100,95,86,1012,1011,1010,24,12,1,24,10,,0.00,7,Fog-Snow,71<br />
2001-8-24,-2,-3,-4,-3,-4,-5,100,92,86,1013,1013,1012,24,24,24,8,5,,0.00,6,,354<br />
2001-8-27,0,0,0,0,-1,-1,100,95,93,1015,1015,1014,24,24,24,21,13,,0.00,7,,95<br />
2001-8-28,1,0,-1,0,-1,-2,100,93,87,1016,1014,1011,24,23,13,8,5,,0.00,7,,48<br />
2001-8-29,-2,-3,-3,-3,-3,-4,100,94,93,1019,1018,1018,24,21,16,11,6,,0.00,7,Snow,49<br />
2001-8-30,-3,-4,-4,-4,-4,-5,100,97,86,1021,1019,1017,19,9,2,14,13,,0.00,8,Snow,14<br />
2001-8-31,-5,-6,-6,-6,-6,-7,100,96,93,1015,1015,1014,24,16,10,23,18,,0.00,7,Snow,353<br />
2001-9-4,-1,-1,-1,-1,-1,-1,100,100,100,1001,1000,998,16,8,1,24,16,,0.00,8,Snow,28<br />
2001-9-5,3,0,-2,-2,-4,-5,80,69,65,1008,1007,1005,24,24,24,29,23,35,0.00,6,,209<br />
2001-9-6,3,0,-2,-3,-4,-5,93,76,60,1013,1012,1011,24,24,24,24,11,,0.00,1,,291<br />
2001-9-7,-1,-3,-5,-3,-4,-6,93,87,86,1016,1016,1016,24,24,24,10,8,,0.00,6,,315<br />
2001-9-9,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2001-9-10,-3,-4,-4,-5,-6,-6,93,89,86,1010,1009,1008,24,24,24,26,14,,0.00,8,Snow,335<br />
2001-9-11,-1,-3,-5,-5,-6,-6,100,85,69,1009,1008,1007,24,24,24,23,8,,0.00,3,,233<br />
2001-9-12,-8,-9,-10,-10,-11,-12,100,91,86,1004,1004,1003,24,24,24,10,5,,0.00,4,Fog,121<br />
2001-9-13,-4,-6,-6,-7,-7,-8,93,89,80,1003,1002,1001,24,24,24,16,11,,0.00,8,Snow,191<br />
2001-9-14,-6,-7,-7,-8,-9,-9,93,87,86,1012,1011,1010,24,24,24,8,5,,0.00,3,,88<br />
2001-9-17,-14,-14,-15,-15,-16,-16,92,92,92,1011,1009,1008,24,24,24,10,3,,0.00,2,,343<br />
2001-9-18,-14,-16,-17,-15,-16,-18,100,93,92,1015,1014,1014,24,23,19,6,2,,0.00,5,Fog,290<br />
2001-9-19,-13,-14,-16,-14,-16,-17,92,91,85,1022,1021,1019,24,13,1,3,0,,0.00,4,Fog-Snow,138<br />
2001-9-20,-11,-16,-20,-12,-18,-26,92,80,40,1024,1023,1023,24,16,3,8,0,,0.00,6,,230<br />
2001-9-23,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2001-9-24,-10,-11,-12,-11,-12,-13,100,90,79,1026,1025,1024,24,11,3,23,5,,0.00,7,Snow,256<br />
2001-9-25,-13,-17,-20,-16,-20,-24,92,76,66,1023,1023,1022,24,24,24,11,6,,0.00,1,,221<br />
2001-9-26,-15,-17,-18,-16,-17,-19,100,90,78,1023,1021,1017,24,24,24,6,3,,0.00,2,,141<br />
2001-9-27,-13,-17,-20,-18,-19,-22,85,77,62,1013,1011,1010,24,24,24,11,3,,0.00,0,,225<br />
2001-10-1,-3,-8,-12,-10,-12,-13,92,81,59,995,994,993,24,24,24,8,3,,0.00,5,Fog,188<br />
2001-10-2,-8,-9,-10,-9,-10,-11,93,92,86,997,996,995,24,24,24,8,3,,0.00,5,,184<br />
2001-10-3,-9,-11,-12,-10,-12,-13,100,93,86,1001,1000,999,24,14,1,10,3,,0.00,6,Fog,286<br />
2001-10-4,-11,-12,-13,-11,-13,-14,100,93,92,1006,1005,1004,24,21,11,0,0,,0.00,7,Snow,-1<br />
2001-10-9,-11,-12,-14,-13,-14,-17,92,86,79,990,989,988,24,12,4,23,19,,0.00,6,Snow,240<br />
2001-10-10,-15,-17,-19,-18,-21,-23,78,74,71,999,999,999,24,20,8,21,13,,0.00,5,Snow,294<br />
2001-10-11,-17,-18,-19,-18,-19,-20,100,89,85,1010,1009,1008,24,24,24,16,11,,0.00,3,,260<br />
2001-10-14,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
