
ALMT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2005-8-17,33,29,25,14,9,2,50,29,14,1010,1009,1009,10,10,10,26,10,43,0.00,6,Thunderstorm,214<br />
2005-8-18,32,26,19,13,8,4,60,32,18,1013,1012,1011,10,10,10,14,10,,0.00,5,,166<br />
2005-8-19,24,18,13,11,9,6,82,64,38,1012,1011,1010,10,10,10,11,6,,0.00,2,,164<br />
2005-8-20,22,17,12,9,8,4,77,62,31,1010,1009,1009,10,10,10,11,8,,0.00,1,,141<br />
2005-8-21,33,27,21,14,10,7,53,32,20,1004,1002,1001,10,10,10,14,6,,0.00,4,,59<br />
2005-8-22,26,20,15,12,9,5,77,51,26,1017,1010,1003,10,10,10,18,10,,0.00,6,Rain,213<br />
2005-8-23,27,19,11,12,9,6,82,54,30,1017,1014,1012,10,10,10,14,6,,0.00,5,,118<br />
2005-8-24,28,21,14,15,10,6,82,54,25,1013,1011,1009,10,10,10,11,6,,0.00,7,Rain,179<br />
2005-8-25,28,21,15,13,10,7,77,50,26,1013,1009,1007,10,10,10,14,8,,0.00,5,Rain,98<br />
2005-8-26,30,21,13,16,11,6,88,64,23,1009,1006,1003,10,8,1,32,6,68,0.00,4,Rain-Thunderstorm,160<br />
2005-8-27,17,13,11,15,11,5,100,82,58,1022,1016,1008,10,7,1,14,8,,0.00,8,Rain,185<br />
2005-8-28,21,13,6,9,6,3,93,61,33,1020,1017,1015,10,10,10,14,8,,0.00,2,,92<br />
2005-8-29,25,16,7,11,7,5,93,61,29,1015,1014,1013,10,10,10,18,6,,0.00,3,,208<br />
2005-8-30,23,18,13,12,9,6,88,61,33,1018,1016,1014,10,10,10,18,8,,0.00,5,Rain,152<br />
2005-8-31,26,17,9,13,9,6,94,64,28,1016,1015,1013,10,9,5,11,5,,0.00,1,,154<br />
2005-9-1,27,20,13,14,12,9,88,60,34,1018,1015,1012,10,10,10,18,6,,0.00,5,Rain,201<br />
2005-9-2,28,20,13,16,11,8,82,58,30,1020,1018,1016,10,10,10,14,5,,0.00,2,,116<br />
2005-9-3,30,22,14,16,12,9,82,61,29,1016,1015,1014,10,10,10,11,6,,0.00,3,,156<br />
2005-9-4,31,22,14,14,11,8,77,52,24,1014,1013,1011,10,10,5,11,6,,0.00,1,,149<br />
2005-9-5,31,22,14,14,11,8,72,49,24,1012,1011,1009,10,10,10,14,8,,0.00,0,,118<br />
2005-9-6,34,23,13,17,12,7,77,50,26,1010,1008,1006,10,10,5,14,5,,0.00,0,,106<br />
2005-9-7,30,24,19,14,9,6,60,41,25,1016,1013,1009,10,10,10,21,10,,0.00,2,,225<br />
2005-9-8,22,18,15,15,13,10,83,70,50,1019,1017,1015,10,10,10,14,6,,0.00,6,Rain,74<br />
2005-9-9,22,17,13,15,12,5,88,68,4,1021,1020,1018,10,10,10,11,5,,0.00,6,Rain,157<br />
2005-9-10,26,17,8,9,6,1,93,50,20,1021,1020,1018,10,10,5,11,6,,0.00,1,,172<br />
2005-9-11,26,18,10,9,6,3,77,49,24,1020,1018,1016,10,9,5,21,10,,0.00,0,,119<br />
2005-9-12,25,17,9,13,8,6,82,58,29,1015,1013,1010,10,10,3,18,5,,0.00,5,,160<br />
2005-9-13,30,21,13,11,7,2,77,47,19,1014,1013,1011,10,10,10,11,8,,0.00,2,,199<br />
2005-9-14,30,20,11,10,7,3,77,46,19,1016,1014,1013,10,10,5,11,6,,0.00,1,,115<br />
2005-9-15,28,19,11,9,7,4,76,48,23,1017,1016,1014,10,10,10,14,6,,0.00,3,,170<br />
2005-9-16,27,19,12,11,8,6,77,52,28,1014,1012,1011,10,10,10,14,5,,0.00,5,,109<br />
2005-9-17,29,21,13,11,7,1,77,49,16,1012,1011,1010,10,9,5,14,6,,0.00,3,,156<br />
2005-9-18,22,17,12,11,6,1,77,51,30,1015,1013,1010,10,9,3,18,6,,0.00,6,Rain,211<br />
2005-9-19,26,18,10,10,7,4,82,54,26,1018,1016,1015,10,10,10,35,6,61,0.00,5,Rain-Thunderstorm,197<br />
2005-9-20,27,19,11,9,6,3,82,47,21,1017,1016,1014,10,10,5,18,6,,0.00,4,,91<br />
2005-9-21,28,18,9,11,8,5,82,56,23,1016,1015,1013,10,9,5,6,5,,0.00,1,,185<br />
2005-9-22,28,20,12,10,4,-3,72,40,17,1021,1016,1014,10,10,10,18,10,,0.00,3,,219<br />
2005-9-23,23,14,7,8,5,3,87,57,27,1021,1018,1015,10,10,5,11,6,,0.00,1,,182<br />
2005-9-24,25,17,8,9,6,3,82,54,24,1015,1013,1012,10,9,5,6,5,,0.00,2,,162<br />
2005-9-25,25,18,12,10,6,3,68,45,27,1018,1015,1013,10,10,10,21,8,40,0.00,6,,203<br />
2005-9-26,24,16,8,6,3,-3,76,47,18,1020,1019,1018,10,9,5,11,6,,0.00,3,,198<br />
2005-9-27,21,13,6,3,2,0,76,54,25,1020,1019,1018,10,10,10,11,6,,0.00,3,,236<br />
2005-9-28,18,13,8,9,3,-2,88,53,27,1024,1021,1018,10,10,10,18,8,,0.00,6,Rain,163<br />
2005-9-29,18,12,7,8,5,1,93,65,32,1027,1025,1022,10,8,5,18,6,,0.00,4,,230<br />
2005-9-30,21,12,3,4,1,-4,87,57,18,1026,1024,1023,10,9,5,14,5,,0.00,0,,119<br />
2005-10-1,24,13,3,4,2,0,87,56,21,1022,1020,1018,10,9,2,11,5,,0.00,0,,174<br />
2005-10-2,25,14,4,7,2,0,81,47,19,1017,1015,1013,10,9,1,11,3,,0.00,2,,165<br />
2005-10-3,26,20,12,9,4,0,72,40,20,1018,1015,1014,10,9,5,14,6,,0.00,6,Rain,216<br />
2005-10-4,25,17,8,8,6,4,87,54,26,1018,1017,1017,10,9,4,11,6,,0.00,1,,96<br />
2005-10-5,26,17,8,7,4,2,76,52,21,1019,1017,1017,10,10,3,14,6,,0.00,0,,102<br />
2005-10-6,26,16,7,6,3,1,76,49,21,1021,1019,1018,10,9,5,14,6,,0.00,2,,201<br />
2005-10-7,25,17,8,6,4,1,76,49,22,1021,1018,1016,10,9,3,11,5,,0.00,4,,200<br />
2005-10-8,24,18,12,12,7,4,67,51,31,1020,1018,1016,10,10,10,14,6,,0.00,5,,183<br />
2005-10-9,20,14,9,7,3,-1,76,50,28,1023,1020,1018,10,10,5,21,8,,0.00,5,,231<br />
2005-10-10,15,9,2,1,-1,-6,66,48,27,1030,1027,1023,10,9,3,18,11,32,0.00,4,,257<br />
2005-10-11,24,11,-1,-2,-5,-8,75,49,14,1031,1030,1028,10,9,2,11,5,,0.00,1,,75<br />
2005-10-12,13,6,-1,0,-5,-8,75,52,26,1030,1028,1028,10,8,1,14,5,,0.00,5,,232<br />
2005-10-13,17,8,0,1,-1,-3,81,58,29,1028,1027,1025,10,6,1,6,3,,0.00,3,,181<br />
2005-10-14,18,11,5,2,-1,-3,70,53,26,1025,1023,1021,10,6,1,6,3,,0.00,4,,169<br />
2005-10-15,17,9,2,1,-1,-4,75,50,24,1023,1022,1021,10,8,1,11,5,,0.00,5,,176<br />
2005-10-16,13,8,3,3,0,-2,81,61,38,1027,1025,1022,10,7,1,11,5,,0.00,7,,196<br />
2005-10-17,17,8,0,3,1,-1,93,63,30,1028,1026,1025,10,6,1,6,3,,0.00,3,,125<br />
2005-10-18,18,9,1,1,-1,-2,87,57,26,1027,1026,1025,10,6,1,11,3,,0.00,1,,107<br />
2005-10-19,20,10,0,1,-1,-4,80,53,23,1026,1023,1020,10,7,1,11,3,,0.00,2,,117<br />
2005-10-20,21,11,1,0,-2,-5,81,53,17,1020,1017,1015,10,5,1,6,3,21,0.00,0,,184<br />
2005-10-21,25,13,2,0,-3,-6,70,41,12,1017,1016,1015,10,6,1,6,3,,0.00,0,,169<br />
2005-10-22,28,16,3,-2,-4,-7,53,31,10,1021,1017,1015,10,7,2,14,3,,0.00,4,,154<br />
2005-10-23,14,9,5,8,1,-6,93,55,29,1026,1023,1020,10,9,2,11,6,,0.00,6,Rain,227<br />
2005-10-24,8,6,4,6,3,1,93,78,66,1031,1029,1026,10,10,5,11,5,,0.00,8,,19<br />
2005-10-25,12,6,0,2,0,-1,100,73,44,1031,1029,1026,10,8,1,14,3,,0.00,3,,71<br />
2005-10-26,13,6,-1,2,0,-3,93,71,44,1026,1022,1020,10,5,1,11,3,,0.00,1,,164<br />
2005-10-27,14,7,0,2,0,-2,87,62,36,1030,1025,1019,10,8,2,18,6,,0.00,5,,325<br />
2005-10-28,16,6,-3,1,-2,-4,93,62,29,1029,1022,1018,10,6,1,14,3,,0.00,0,,159<br />
2005-10-29,21,10,0,0,-2,-5,80,51,20,1021,1019,1018,10,6,1,6,3,,0.00,0,,141<br />
2005-10-30,21,13,5,0,-4,-7,57,38,20,1021,1019,1014,10,4,1,11,6,,0.00,5,,172<br />
2005-10-31,15,10,5,5,2,-4,93,64,27,1023,1022,1018,10,9,5,21,6,,0.00,7,Rain,281<br />
2005-11-1,9,6,3,5,4,3,100,88,71,1024,1023,1021,10,8,0,14,6,,0.00,7,Fog-Rain,88<br />
2005-11-2,12,6,1,6,3,0,100,84,58,1025,1023,1022,10,4,0,14,5,,0.00,4,Fog,120<br />
2005-11-3,11,6,1,3,1,-1,87,72,4,1027,1023,1021,10,5,1,11,5,,0.00,5,,153<br />
2005-11-4,10,4,-2,2,0,-3,93,78,54,1029,1027,1026,10,6,1,11,6,,0.00,1,,77<br />
2005-11-5,13,4,-3,2,-2,-4,93,75,38,1026,1025,1024,10,5,0,6,5,,0.00,0,,165<br />
2005-11-6,13,4,-4,2,-2,-6,93,73,36,1024,1020,1017,10,5,0,6,3,,0.00,0,,159<br />
2005-11-7,15,6,-3,-2,-5,-8,80,55,20,1021,1018,1016,10,4,1,18,3,,0.00,3,,146<br />
2005-11-8,15,7,-2,-1,-4,-6,75,51,23,1024,1022,1021,10,6,0,11,5,,0.00,0,,78<br />
2005-11-9,14,6,-3,-1,-4,-6,80,57,27,1021,1017,1012,10,4,0,6,3,,0.00,2,,128<br />
2005-11-10,11,6,1,3,-2,-4,75,56,35,1019,1013,1010,5,2,1,14,3,,0.00,7,,234<br />
2005-11-11,8,7,5,5,4,-1,100,84,57,1026,1023,1019,10,4,0,6,3,,0.00,8,Fog-Rain,227<br />
2005-11-12,6,6,5,5,4,3,100,90,81,1028,1027,1026,10,5,1,6,3,,0.00,8,Fog-Rain,229<br />
2005-11-13,7,3,0,4,2,-1,100,89,76,1027,1025,1020,10,3,1,11,3,,0.00,6,Fog,130<br />
2005-11-14,6,3,0,3,2,0,100,90,70,1029,1027,1021,10,7,1,21,13,,0.00,7,Fog-Rain-Snow,289<br />
2005-11-15,6,2,-2,0,-1,-3,100,85,61,1031,1030,1028,10,7,1,6,3,,0.00,7,,35<br />
2005-11-16,2,-2,-5,0,-3,-6,100,96,87,1034,1033,1031,3,1,0,6,3,,0.00,3,Fog,204<br />
2005-11-17,6,0,-6,0,-4,-7,93,81,57,1034,1033,1031,5,2,0,6,5,,0.00,1,,126<br />
2005-11-18,3,-2,-6,-1,-3,-7,100,91,75,1030,1028,1026,4,1,0,11,3,26,0.00,0,Fog,260<br />
2005-11-19,4,0,-4,1,-3,-4,100,96,81,1026,1025,1024,5,1,0,6,3,,0.00,2,Fog,244<br />
2005-11-20,-1,-3,-5,-2,-4,-5,100,97,93,1027,1026,1024,1,0,0,6,3,,0.00,,Fog,231<br />
2005-11-21,8,0,-7,0,-4,-8,100,86,53,1024,1022,1021,3,1,0,6,5,,0.00,0,Fog,205<br />
2005-11-22,12,3,-6,0,-4,-8,87,71,33,1022,1022,1021,10,3,1,6,5,,0.00,0,,162<br />
2005-11-23,13,6,-1,-1,-3,-5,86,64,31,1021,1020,1020,3,1,0,6,3,,0.00,5,,174<br />
2005-11-24,15,8,0,4,-1,-2,93,68,31,1025,1020,1017,10,3,1,21,5,,0.00,6,Rain,178<br />
2005-11-25,6,3,1,4,2,0,93,86,66,1030,1025,1022,10,9,4,18,10,,0.00,8,Rain-Snow,212<br />
2005-11-26,6,2,-2,0,-2,-4,100,84,57,1032,1031,1029,10,6,1,14,8,,0.00,4,Rain-Snow,123<br />
2005-11-27,5,-1,-6,-3,-5,-7,93,81,53,1032,1032,1031,10,2,0,11,5,,0.00,0,,165<br />
2005-11-28,-3,-4,-5,-3,-4,-6,100,96,86,1033,1033,1032,3,1,0,11,5,,0.00,6,Fog,261<br />
2005-11-29,-3,-4,-4,-4,-4,-5,100,94,86,1033,1032,1031,4,2,1,6,3,,0.00,8,,25<br />
2005-11-30,-3,-4,-5,-5,-6,-6,93,90,86,1031,1028,1025,10,4,2,6,5,,0.00,8,,50<br />
2005-12-1,-5,-6,-6,-6,-7,-7,100,92,86,1025,1024,1023,3,3,2,11,6,,0.00,8,,27<br />
2005-12-2,0,-4,-8,-6,-7,-9,93,83,64,1028,1026,1025,10,3,0,6,6,,0.00,5,,110<br />
2005-12-3,5,-2,-9,-2,-6,-11,93,84,53,1025,1022,1019,3,1,0,6,3,,0.00,3,,140<br />
2005-12-4,8,1,-6,-1,-5,-8,93,76,42,1023,1021,1020,5,2,0,11,3,,0.00,3,Fog,88<br />
2005-12-5,6,0,-6,0,-3,-7,100,80,49,1023,1020,1017,5,2,0,26,5,,0.00,6,Fog-Rain,181<br />
2005-12-6,4,2,0,1,0,-1,100,91,81,1025,1023,1022,2,2,0,6,3,,0.00,8,Fog-Rain,17<br />
2005-12-7,1,-3,-6,1,-3,-6,100,97,93,1029,1027,1025,4,1,0,11,6,29,0.00,8,Fog-Rain-Snow,300<br />
2005-12-8,-6,-9,-11,-6,-9,-13,100,89,79,1039,1035,1029,10,6,1,11,5,,0.00,8,Snow,341<br />
2005-12-9,-7,-11,-14,-10,-12,-15,100,90,74,1038,1037,1036,5,2,0,11,3,,0.00,5,Fog,142<br />
2005-12-10,-9,-11,-12,-11,-12,-14,92,86,79,1040,1038,1037,10,7,1,14,6,,0.00,7,Snow,273<br />
2005-12-11,-14,-19,-23,-16,-21,-25,92,85,77,1040,1039,1038,10,2,0,11,3,,0.00,2,Fog,157<br />
2005-12-12,-7,-15,-23,-14,-19,-25,92,85,54,1037,1032,1027,3,1,0,6,3,,0.00,3,Fog,199<br />
2005-12-13,-2,-10,-17,-9,-14,-19,92,75,50,1027,1026,1025,5,1,0,6,5,,0.00,0,,200<br />
2005-12-14,-4,-9,-14,-10,-13,-16,92,79,59,1026,1024,1023,5,1,0,18,5,,0.00,3,,195<br />
2005-12-15,3,-4,-11,-5,-9,-12,93,75,52,1029,1028,1026,5,2,0,11,5,,0.00,4,Fog,114<br />
2005-12-16,-1,-7,-13,-7,-11,-15,100,85,60,1029,1028,1027,5,1,0,6,3,,0.00,0,Fog,185<br />
2005-12-17,-2,-8,-13,-8,-11,-15,93,82,64,1027,1025,1024,3,1,0,6,5,,0.00,1,,194<br />
2005-12-18,0,-7,-13,-7,-11,-15,92,82,55,1026,1025,1024,3,1,0,11,3,,0.00,0,,125<br />
2005-12-19,1,-7,-15,-4,-11,-16,93,84,56,1026,1025,1022,2,1,0,35,3,,0.00,1,Fog,204<br />
2005-12-20,2,-6,-12,-6,-11,-15,86,71,48,1021,1019,1018,5,2,1,14,8,,0.00,0,,209<br />
2005-12-21,5,-3,-12,-6,-11,-15,85,70,42,1022,1020,1018,5,2,0,11,5,,0.00,0,,136<br />
2005-12-22,1,-4,-10,-5,-9,-14,86,70,51,1024,1023,1022,10,2,0,11,3,,0.00,1,,112<br />
2005-12-23,2,-2,-6,-4,-7,-8,86,75,60,1023,1022,1021,3,1,0,6,3,,0.00,5,,166<br />
2005-12-24,4,-2,-7,-3,-6,-9,93,78,56,1022,1020,1018,3,1,0,11,3,,0.00,2,Fog,163<br />
2005-12-25,1,-4,-8,-3,-7,-10,93,84,69,1022,1020,1018,4,1,0,11,3,,0.00,5,,213<br />
2005-12-26,4,-2,-8,-3,-6,-9,93,83,56,1022,1017,1012,2,1,0,11,5,,0.00,3,Fog,200<br />
2005-12-27,5,0,-5,4,-3,-7,93,81,65,1017,1012,1009,10,3,1,21,5,,0.00,7,Rain,210<br />
2005-12-28,5,2,0,4,1,-1,100,94,81,1031,1025,1018,10,5,0,21,10,,0.00,8,Fog-Rain-Snow,78<br />
2005-12-29,1,-1,-3,-1,-3,-4,100,90,80,1033,1032,1030,10,8,1,14,6,,0.00,7,Fog-Rain-Snow,29<br />
2005-12-30,-2,-7,-12,-2,-7,-14,100,87,69,1035,1034,1033,10,5,1,6,5,,0.00,5,Fog-Snow,182<br />
2005-12-31,-3,-9,-14,-7,-12,-16,93,82,64,1034,1031,1030,5,2,0,6,5,,0.00,3,,153<br />
