
AEDT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-4-2,18,14,11,14,12,10,100,86,73,1018,1016,1014,10,10,10,14,6,,0.00,6,Rain,342<br />
2003-4-3,20,15,7,14,8,4,94,65,37,1020,1016,1014,10,10,10,32,18,,0.00,4,,152<br />
2003-4-4,18,11,5,6,4,1,87,64,34,1020,1019,1017,10,10,10,24,14,,0.00,3,,160<br />
2003-4-5,19,11,4,8,3,1,87,61,32,1021,1020,1017,10,10,10,19,11,,0.00,1,,180<br />
2003-4-6,20,11,3,8,5,2,93,66,30,1023,1021,1019,10,10,10,16,6,,0.00,4,,24<br />
2003-4-7,22,14,7,9,7,4,100,68,31,1022,1020,1017,10,10,10,14,6,,0.00,4,,55<br />
2003-4-8,21,13,5,8,5,1,93,61,28,1018,1015,1012,,,,26,8,,0.00,,,328<br />
2003-4-9,19,12,5,7,4,3,87,60,37,1020,1017,1014,10,10,10,29,18,,0.00,1,,161<br />
2003-4-10,19,13,7,9,7,3,87,67,43,1023,1021,1020,10,10,10,24,11,,0.00,3,,139<br />
2003-4-11,20,15,10,12,10,7,88,73,56,1023,1021,1019,10,10,10,24,11,,0.00,5,,112<br />
2003-4-12,22,17,12,13,12,10,94,78,46,1019,1018,1015,10,10,10,19,8,,0.00,5,,126<br />
2003-4-13,21,16,12,16,13,11,100,83,73,1018,1015,1011,10,10,10,34,8,52,0.00,6,Fog-Rain,343<br />
2003-4-14,19,17,14,15,9,3,94,64,35,1014,1011,1008,10,10,10,45,27,53,0.00,4,Rain,315<br />
2003-4-15,19,14,9,10,8,3,82,63,46,1021,1015,1013,10,10,10,35,23,52,0.00,5,Rain,312<br />
2003-4-16,17,11,5,3,1,-2,76,54,29,1030,1026,1022,10,10,10,27,21,,0.00,1,,158<br />
2003-4-17,17,11,6,8,5,2,87,67,42,1031,1029,1028,10,10,10,27,16,,0.00,6,,170<br />
2003-4-18,19,13,7,9,7,6,93,71,45,1028,1027,1025,10,10,10,29,13,,0.00,4,,153<br />
2003-4-19,19,12,6,8,6,5,93,66,40,1030,1028,1026,10,10,10,24,13,,0.00,2,,134<br />
2003-4-20,20,12,4,9,6,3,93,73,37,1033,1031,1030,10,9,1,23,6,,0.00,1,Fog,113<br />
2003-4-21,21,14,8,8,6,3,100,66,31,1033,1031,1029,10,10,10,14,5,,0.00,1,,5<br />
2003-4-22,21,13,5,10,7,5,100,74,35,1032,1030,1028,10,9,1,23,8,,0.00,3,Fog,112<br />
2003-4-23,22,14,8,10,8,6,93,70,35,1030,1027,1024,10,10,10,14,6,,0.00,2,,12<br />
2003-4-24,20,12,5,9,6,1,100,71,28,1029,1026,1024,10,10,10,16,6,,0.00,3,Fog,88<br />
2003-4-25,16,12,9,14,10,7,94,85,72,1031,1030,1029,10,8,5,23,11,,0.00,6,Rain,150<br />
2003-4-26,19,13,7,11,9,7,100,82,56,1030,1028,1025,10,10,10,24,8,,0.00,6,,103<br />
2003-4-27,18,16,13,14,13,11,94,86,68,1025,1022,1019,10,9,6,19,10,,0.00,6,Rain,98<br />
2003-4-28,21,16,11,13,12,9,100,82,52,1021,1019,1017,10,8,0,21,6,,0.00,3,Fog,340<br />
2003-4-29,22,14,8,13,10,7,100,86,46,1021,1020,1018,10,6,1,19,6,,0.00,5,Fog,353<br />
2003-4-30,19,12,5,9,7,4,100,81,40,1022,1021,1019,10,8,1,14,5,,0.00,4,Fog,23<br />
2003-5-1,18,12,7,11,8,6,100,79,49,1024,1023,1021,10,9,6,14,5,,0.00,3,,352<br />
2003-5-2,19,13,7,10,7,3,100,80,35,1027,1025,1023,10,10,10,13,6,,0.00,3,,320<br />
2003-5-3,19,10,2,8,6,2,100,78,49,1028,1025,1022,10,10,10,27,5,,0.00,1,Fog,336<br />
2003-5-4,13,8,3,3,0,-1,87,60,41,1036,1032,1028,10,10,10,35,23,53,0.00,1,,152<br />
2003-5-5,19,11,3,6,3,1,87,63,32,1038,1036,1033,10,10,10,24,11,,0.00,2,,129<br />
2003-5-6,22,13,5,8,5,4,93,68,33,1036,1034,1032,10,10,10,14,8,,0.00,1,,105<br />
2003-5-7,22,11,1,5,3,0,100,66,29,1033,1030,1027,10,10,10,16,5,,0.00,6,,1<br />
2003-5-8,19,10,2,5,3,1,93,67,37,1027,1024,1021,10,10,10,26,6,,0.00,6,,349<br />
2003-5-9,19,12,5,10,6,2,100,71,40,1021,1017,1014,10,10,10,35,10,,0.00,4,Rain,340<br />
2003-5-10,16,9,3,6,4,1,100,69,36,1020,1017,1015,10,10,10,21,8,,0.00,1,,167<br />
2003-5-11,17,8,-1,5,2,-2,93,69,32,1023,1021,1019,10,10,10,26,8,,0.00,3,,108<br />
2003-5-12,15,11,7,8,6,4,87,75,55,1025,1024,1022,10,10,10,16,5,,0.00,6,,127<br />
2003-5-13,16,12,9,10,9,8,94,81,63,1025,1024,1022,10,10,10,27,11,,0.00,6,Rain,112<br />
2003-5-14,18,14,12,11,10,9,88,78,59,1025,1023,1022,10,10,10,26,14,,0.00,6,,99<br />
2003-5-15,18,16,13,13,12,10,94,82,64,1023,1021,1019,10,10,10,21,11,,0.00,6,Rain,87<br />
2003-5-16,16,13,12,13,11,9,100,85,63,1019,1017,1015,10,9,5,19,8,,0.00,6,Rain,145<br />
2003-5-17,19,14,10,12,11,9,94,80,60,1014,1011,1008,10,10,10,21,11,,0.00,4,,155<br />
2003-5-18,16,11,7,12,9,6,100,89,63,1009,1007,1005,10,9,0,34,10,,0.00,7,Fog,330<br />
2003-5-19,20,16,12,12,10,6,94,73,52,1006,1005,1002,10,10,10,34,27,55,0.00,2,Rain,330<br />
2003-5-20,13,10,8,8,6,5,87,76,67,1009,1004,1003,10,10,9,34,24,48,0.00,5,Rain,323<br />
2003-5-21,14,11,8,9,6,2,93,75,54,1015,1011,1009,10,10,10,32,19,,0.00,3,,314<br />
2003-5-22,14,7,1,6,4,0,93,75,54,1018,1016,1014,10,10,10,23,11,,0.00,3,,356<br />
2003-5-23,16,9,2,7,4,2,100,88,52,1020,1019,1017,10,5,0,13,5,,0.00,4,Fog,335<br />
2003-5-24,14,8,3,8,6,3,100,83,59,1023,1020,1018,10,10,10,14,5,,0.00,6,Rain,151<br />
2003-5-25,16,10,5,8,5,3,93,74,42,1028,1025,1022,10,10,10,26,14,,0.00,2,,167<br />
2003-5-26,14,9,5,6,4,3,100,76,51,1030,1029,1028,10,10,10,23,10,,0.00,4,,144<br />
2003-5-27,14,8,3,7,4,2,93,79,51,1032,1030,1029,10,10,10,26,8,,0.00,3,,135<br />
2003-5-28,14,9,4,9,7,3,100,87,59,1033,1031,1030,10,10,10,10,5,,0.00,5,,140<br />
2003-5-29,16,8,0,8,3,-1,100,83,52,1034,1032,1030,10,5,1,24,5,,0.00,3,Fog,8<br />
2003-5-30,15,7,-2,5,1,-3,100,82,48,1033,1031,1028,10,2,1,16,5,,0.00,2,Fog,352<br />
2003-5-31,16,6,-5,5,1,-6,100,77,42,1028,1025,1022,10,3,0,27,6,,0.00,1,Fog,352<br />
2003-6-1,16,8,0,9,4,0,100,84,55,1023,1020,1017,10,9,3,26,6,,0.00,5,Fog,4<br />
2003-6-2,15,11,8,11,10,8,100,93,77,1018,1015,1014,10,8,3,21,10,,0.00,5,Fog-Rain,2<br />
2003-6-3,16,13,10,10,9,8,94,81,67,1016,1015,1014,10,10,10,26,16,,0.00,4,,343<br />
2003-6-4,17,12,7,11,9,6,100,89,63,1016,1014,1011,10,8,0,24,10,,0.00,5,Fog,28<br />
2003-6-5,12,10,8,9,4,1,100,71,58,1013,1009,1006,10,9,4,48,21,66,0.00,4,Rain,308<br />
2003-6-6,13,10,8,3,2,0,71,56,47,1013,1011,1009,10,10,10,53,35,74,0.00,1,,320<br />
2003-6-7,10,8,5,3,2,-1,87,65,47,1021,1016,1011,10,10,9,34,27,52,0.00,4,,309<br />
2003-6-8,13,7,1,5,3,-2,100,75,54,1028,1025,1021,10,10,10,26,14,,0.00,1,,354<br />
2003-6-9,13,6,-1,5,2,-1,100,88,54,1030,1029,1027,10,5,0,13,6,,0.00,3,Fog,116<br />
2003-6-10,15,8,0,6,3,-1,100,82,55,1030,1028,1026,10,10,10,21,5,,0.00,2,,31<br />
2003-6-11,15,7,-2,6,2,-3,100,84,51,1029,1027,1025,10,7,1,21,5,,0.00,3,Fog,359<br />
2003-6-12,16,7,-2,9,3,-3,100,80,41,1026,1022,1018,10,8,0,52,10,63,0.00,2,Fog-Thunderstorm,329<br />
2003-6-13,10,8,6,9,3,0,94,70,50,1021,1019,1017,10,10,10,37,23,,0.00,1,,325<br />
2003-6-14,10,8,6,4,2,1,87,71,58,1019,1017,1015,10,10,10,42,31,52,0.00,5,,311<br />
2003-6-15,11,7,4,3,1,0,81,66,50,1025,1022,1019,10,10,10,29,19,,0.00,2,,315<br />
2003-6-16,13,6,-1,4,2,-2,100,77,47,1027,1025,1024,10,10,10,29,11,,0.00,1,,338<br />
2003-6-17,15,7,-1,7,3,-1,100,89,59,1028,1027,1025,10,6,0,16,3,,0.00,3,Fog,327<br />
2003-6-18,12,7,3,6,4,2,100,93,67,1027,1025,1023,10,5,0,11,5,,0.00,6,Fog,198<br />
2003-6-19,11,7,4,7,5,4,100,94,71,1024,1023,1021,10,5,1,13,8,,0.00,7,Fog,146<br />
2003-6-20,13,8,3,6,4,2,100,88,62,1022,1020,1018,10,8,4,19,8,,0.00,6,,54<br />
2003-6-21,10,6,2,6,3,0,100,86,70,1017,1014,1011,10,10,10,27,10,,0.00,5,Rain,345<br />
2003-6-22,8,6,4,5,3,0,93,84,70,1015,1015,1014,10,10,7,29,18,,0.00,5,Rain,343<br />
2003-6-23,10,6,1,4,3,0,100,90,62,1024,1020,1015,10,6,0,21,6,,0.00,2,Fog,330<br />
2003-6-24,10,7,3,3,2,1,93,81,62,1026,1025,1023,10,10,10,13,6,,0.00,6,,151<br />
2003-6-25,11,6,1,7,4,1,100,85,71,1026,1024,1023,10,10,10,19,6,,0.00,6,,113<br />
2003-6-26,13,10,7,9,8,6,94,88,72,1023,1020,1016,10,10,10,16,8,,0.00,6,,134<br />
2003-6-27,12,10,9,9,8,8,100,90,77,1015,1008,1003,10,10,8,29,8,,0.00,6,Rain,340<br />
2003-6-28,13,11,9,8,8,7,93,84,72,1005,1003,1002,10,10,10,26,19,,0.00,5,Rain,333<br />
2003-6-29,13,10,7,9,7,6,100,89,63,1006,1002,1001,10,8,3,32,10,,0.00,5,Rain,333<br />
2003-6-30,13,9,5,8,6,5,100,91,63,1011,1007,1006,10,8,1,11,8,,0.00,6,Fog-Rain,155<br />
2003-7-1,10,8,6,6,5,3,93,82,66,1018,1015,1011,10,10,10,23,10,,0.00,6,,144<br />
2003-7-2,11,7,4,5,4,3,93,81,62,1018,1017,1015,10,10,10,24,10,,0.00,5,Rain,146<br />
2003-7-3,13,8,2,5,3,1,93,80,47,1020,1018,1017,10,10,10,13,6,,0.00,4,,121<br />
2003-7-4,12,4,-2,5,1,-2,100,86,54,1026,1022,1020,10,9,3,14,5,,0.00,2,Fog,26<br />
2003-7-5,11,6,1,6,3,0,100,89,67,1029,1027,1026,10,7,1,23,6,,0.00,5,Fog,344<br />
2003-7-6,13,6,-1,6,1,-1,100,86,47,1029,1028,1026,10,4,0,23,8,,0.00,4,Fog,355<br />
2003-7-7,13,8,3,4,3,2,93,74,47,1027,1025,1024,10,10,10,32,14,50,0.00,5,,340<br />
2003-7-8,13,7,1,7,4,0,100,84,54,1026,1024,1022,10,10,10,24,8,,0.00,5,Rain,189<br />
2003-7-9,14,9,4,7,5,3,100,85,54,1026,1025,1023,10,9,0,14,8,,0.00,3,Fog,86<br />
2003-7-10,14,9,4,8,6,4,100,95,63,1027,1026,1023,10,3,0,14,5,,0.00,7,Fog,347<br />
2003-7-11,14,7,1,10,5,1,100,89,72,1024,1021,1016,10,7,0,32,6,,0.00,5,Fog,341<br />
2003-7-12,13,10,7,11,6,1,94,76,50,1020,1016,1012,10,9,4,45,34,66,0.00,4,Rain,321<br />
2003-7-13,12,7,2,5,3,1,93,71,58,1027,1023,1020,10,10,10,23,18,,0.00,1,,343<br />
2003-7-14,11,4,-1,4,1,-1,100,89,54,1030,1027,1026,10,3,0,16,5,,0.00,6,Fog,36<br />
2003-7-15,13,6,-1,4,2,-2,100,68,47,1026,1023,1020,10,10,10,42,19,55,0.00,1,,332<br />
2003-7-16,15,10,6,5,3,2,81,66,44,1027,1025,1023,10,10,10,32,16,,0.00,5,,353<br />
2003-7-17,13,7,1,3,2,0,100,75,47,1031,1030,1027,10,10,10,14,6,,0.00,2,,141<br />
2003-7-18,13,6,-1,4,1,-2,93,78,44,1031,1029,1028,10,10,10,16,8,,0.00,1,,130<br />
2003-7-19,12,6,-1,3,0,-3,93,74,54,1033,1032,1031,10,10,10,16,10,,0.00,1,,122<br />
2003-7-20,11,4,-2,5,2,-2,100,85,62,1033,1031,1029,10,10,10,10,5,,0.00,6,Fog,274<br />
2003-7-21,13,7,2,6,4,2,100,82,54,1029,1025,1022,10,9,1,24,5,,0.00,4,Fog,333<br />
2003-7-22,16,9,2,9,7,1,100,85,59,1021,1019,1015,10,9,4,32,10,,0.00,5,Rain,326<br />
2003-7-23,17,12,8,9,7,5,94,72,48,1019,1013,1005,10,10,10,29,13,,0.00,6,Rain,10<br />
2003-7-24,8,6,4,5,3,2,93,85,76,1013,1008,1006,10,10,9,50,37,72,0.00,5,Rain,324<br />
2003-7-25,8,6,4,5,4,2,93,85,76,1014,1013,1012,10,10,8,37,29,48,0.00,5,Rain,327<br />
2003-7-26,10,6,2,3,1,-1,93,74,57,1022,1017,1013,10,10,10,29,21,,0.00,1,,316<br />
2003-7-27,10,3,-3,2,-1,-4,100,85,58,1025,1023,1022,10,6,0,24,6,,0.00,4,Fog,71<br />
2003-7-28,9,2,-5,1,-2,-6,100,75,50,1024,1022,1019,10,10,10,32,13,,0.00,1,,351<br />
2003-7-29,9,6,2,3,1,-1,93,77,54,1019,1015,1014,10,10,10,34,23,48,0.00,3,Rain-Hail,317<br />
2003-7-30,9,4,-1,1,-2,-4,87,65,43,1018,1015,1013,10,10,10,27,13,,0.00,2,,311<br />
2003-7-31,12,3,-4,1,-2,-5,93,73,41,1023,1019,1017,10,10,10,24,8,,0.00,1,,239<br />
2003-8-1,12,4,-3,3,-1,-4,93,73,38,1026,1024,1023,10,10,10,16,6,,0.00,1,,347<br />
2003-8-2,12,3,-4,4,-1,-5,100,88,54,1029,1027,1025,10,5,0,13,6,,0.00,6,Fog,21<br />
2003-8-3,15,7,-1,5,1,-2,100,86,39,1030,1027,1024,10,3,0,24,5,,0.00,7,Fog,190<br />
2003-8-4,14,7,0,4,1,-1,93,68,44,1024,1020,1016,10,10,10,39,10,61,0.00,6,,310<br />
2003-8-5,16,12,9,10,5,2,88,63,45,1015,1007,1001,10,9,3,63,29,82,0.00,5,Rain-Hail-Thunderstorm,320<br />
2003-8-6,11,8,5,4,2,0,76,64,50,1021,1014,1008,10,10,10,32,21,34,0.00,3,,316<br />
2003-8-7,14,7,0,4,2,-1,93,72,44,1024,1022,1020,10,10,10,24,13,,0.00,1,Fog,356<br />
2003-8-8,13,4,-3,1,-1,-4,93,70,38,1022,1019,1016,10,10,10,27,10,,0.00,2,,312<br />
2003-8-9,10,5,0,4,-1,-6,87,64,45,1023,1017,1014,10,10,10,27,16,,0.00,3,,282<br />
2003-8-10,12,4,-3,2,-2,-6,86,66,35,1027,1025,1023,10,10,10,24,10,,0.00,5,,116<br />
2003-8-11,8,7,5,7,6,2,100,92,81,1024,1020,1017,10,8,4,13,5,,0.00,7,Rain,97<br />
2003-8-12,14,10,7,11,9,7,100,91,77,1019,1017,1014,10,7,1,27,5,,0.00,7,Fog,59<br />
2003-8-13,16,13,12,15,13,10,100,92,88,1014,1008,1000,10,9,2,48,27,64,0.00,7,Rain,334<br />
2003-8-14,14,9,3,13,5,1,94,72,47,1021,1010,999,10,10,10,40,26,66,0.00,3,,302<br />
2003-8-15,12,6,0,1,-2,-6,93,65,28,1026,1024,1022,10,10,10,13,6,,0.00,1,,106<br />
2003-8-16,13,6,-2,3,0,-2,100,77,41,1027,1025,1023,10,10,10,14,8,,0.00,1,,88<br />
