
IST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2007-1-16,29,24,20,20,19,19,94,77,58,1016,1014,1012,6,5,2,11,2,,0.00,2,,68<br />
2007-1-17,29,24,20,21,19,18,94,76,54,1017,1015,1012,7,5,2,14,2,,0.00,3,,50<br />
2007-1-18,28,24,21,20,19,18,88,72,54,1018,1015,1013,7,5,2,14,3,,0.00,3,,41<br />
2007-1-19,30,26,21,21,20,19,94,76,51,1018,1015,1013,7,5,2,11,2,,0.00,3,,47<br />
2007-1-20,29,26,22,21,20,20,94,71,58,1016,1014,1012,6,5,4,10,2,,0.00,3,,60<br />
2007-1-21,29,24,21,21,20,19,94,78,55,1017,1015,1013,7,4,1,14,2,,0.00,2,Fog,69<br />
2007-1-22,30,26,21,21,20,18,94,74,51,1018,1015,1013,8,5,1,11,2,,0.00,2,Fog,78<br />
2007-1-23,30,26,21,21,21,20,94,78,55,1018,1016,1014,7,4,0,13,3,,0.00,2,Fog,72<br />
2007-1-24,29,24,21,21,20,19,94,76,55,1018,1016,1014,7,4,0,10,3,,0.00,2,Fog,70<br />
2007-1-25,29,24,21,22,19,16,94,71,55,1016,1015,1013,7,5,1,19,5,,0.00,2,Fog,58<br />
2007-1-26,29,24,21,20,18,17,83,66,51,1016,1015,1013,8,5,2,13,3,,0.00,2,,42<br />
2007-1-27,29,26,22,23,21,20,89,76,62,1018,1015,1014,7,5,2,19,5,,0.00,3,,55<br />
2007-1-28,29,26,22,23,22,20,94,78,62,1018,1016,1014,7,6,1,14,5,,0.00,3,Fog,60<br />
2007-1-29,29,26,23,22,21,20,88,75,58,1017,1015,1013,8,6,3,19,5,,0.00,2,,66<br />
2007-1-30,29,26,22,22,20,18,100,75,51,1018,1016,1014,8,5,1,14,3,,0.00,2,Fog,66<br />
2007-1-31,29,24,21,21,19,17,94,72,48,1019,1016,1015,8,6,2,19,3,,0.00,2,,67<br />
2007-2-1,29,24,20,20,19,18,94,78,51,1018,1016,1014,7,5,1,19,3,,0.00,1,Fog,71<br />
2007-2-2,29,24,20,20,19,19,94,75,55,1018,1015,1014,8,6,1,13,3,,0.00,2,Fog,83<br />
2007-2-3,30,26,21,21,19,17,88,70,48,1019,1016,1014,8,6,3,11,3,,0.00,1,,83<br />
2007-2-4,29,24,20,21,19,17,94,70,51,1017,1014,1012,6,5,1,13,3,,0.00,1,Fog,99<br />
2007-2-5,30,24,19,19,17,13,94,70,35,1016,1013,1011,8,5,1,11,2,,0.00,1,Fog,91<br />
2007-2-6,30,24,19,20,19,18,94,72,48,1016,1013,1010,7,5,2,14,3,,0.00,0,,136<br />
2007-2-7,31,26,21,21,20,18,88,71,48,1015,1013,1011,6,5,2,10,2,,0.00,1,,140<br />
2007-2-8,30,26,21,22,19,16,94,74,43,1016,1014,1012,7,5,2,13,3,,0.00,1,,115<br />
2007-2-9,29,24,20,21,19,17,100,73,48,1017,1014,1012,8,5,1,13,5,,0.00,2,Fog,76<br />
2007-2-10,30,26,21,22,19,18,88,72,55,1015,1013,1011,10,6,3,19,8,,0.00,2,,68<br />
2007-2-11,29,26,22,23,20,19,89,73,55,1016,1013,1012,7,6,3,11,3,,0.00,4,,99<br />
2007-2-12,31,27,23,23,22,21,94,76,58,1015,1012,1011,8,6,2,19,5,,0.00,4,,133<br />
2007-2-13,31,27,23,24,23,22,94,77,58,1014,1010,1008,8,6,3,19,6,,0.00,4,,170<br />
2007-2-14,33,29,25,24,23,22,89,77,52,1014,1011,1009,8,6,3,19,5,,0.00,3,,173<br />
2007-2-15,31,28,25,24,23,21,89,74,55,1015,1012,1010,8,6,3,14,5,,0.00,3,,132<br />
2007-2-16,32,28,25,25,22,19,94,72,46,1014,1011,1008,8,6,3,14,5,,0.00,2,,137<br />
2007-2-17,29,27,25,24,23,21,89,81,66,1014,1011,1010,7,5,3,11,3,,0.00,4,,162<br />
2007-2-18,30,27,24,23,22,22,89,76,62,1014,1012,1010,8,6,2,19,6,,0.00,4,,91<br />
2007-2-19,30,28,25,23,21,20,89,72,58,1016,1014,1012,8,6,4,19,8,,0.00,4,,79<br />
2007-2-20,30,27,23,22,18,17,89,64,48,1017,1014,1013,8,6,3,19,6,,0.00,3,,60<br />
2007-2-21,29,24,21,19,17,15,83,62,48,1017,1015,1013,8,6,2,19,6,,0.00,2,,58<br />
2007-2-22,29,24,20,18,17,16,88,61,45,1015,1013,1010,8,6,3,16,3,,0.00,2,,68<br />
2007-2-23,29,24,21,19,17,15,88,60,42,1014,1011,1010,9,6,2,16,3,,0.00,2,,61<br />
2007-2-24,30,25,20,20,18,16,88,65,43,1014,1012,1010,9,6,3,13,3,,0.00,2,,57<br />
2007-2-25,30,26,21,20,19,17,88,68,45,1014,1011,1010,8,6,3,16,3,,0.00,1,,68<br />
2007-2-26,30,26,22,22,21,19,88,69,51,1013,1010,1008,8,6,3,13,3,,0.00,2,,84<br />
2007-2-27,31,26,22,23,21,19,94,74,55,1013,1010,1008,8,5,2,11,3,,0.00,1,,97<br />
2007-2-28,31,26,22,22,20,17,94,71,43,1014,1011,1009,8,6,2,13,5,,0.00,1,,106<br />
2007-3-1,31,27,23,24,22,22,94,76,58,1014,1011,1008,8,6,1,19,6,,0.00,2,,141<br />
2007-3-2,32,28,24,23,23,22,89,72,55,1013,1010,1008,7,6,4,14,6,,0.00,3,,172<br />
2007-3-3,32,28,25,24,23,22,89,75,55,1013,1011,1008,7,6,4,19,8,,0.00,3,,172<br />
2007-3-4,31,27,24,24,22,20,94,74,52,1014,1012,1009,8,6,4,16,5,,0.00,2,,100<br />
2007-3-5,32,27,23,23,21,20,94,71,52,1016,1013,1011,8,6,2,19,5,,0.00,2,,103<br />
2007-3-6,32,27,22,22,21,20,94,73,49,1013,1011,1009,8,6,2,13,3,,0.00,2,,138<br />
2007-3-7,31,27,23,22,21,16,94,69,40,1012,1010,1008,7,6,4,14,5,,0.00,1,,161<br />
2007-3-8,32,27,23,22,20,17,88,65,40,1013,1010,1008,8,6,2,14,6,,0.00,2,,157<br />
2007-3-9,32,28,24,22,21,19,89,68,49,1013,1011,1009,8,6,3,16,8,,0.00,3,,142<br />
2007-3-10,31,27,24,22,21,20,83,67,52,1015,1012,1010,9,6,4,19,6,,0.00,2,,117<br />
2007-3-11,30,27,23,21,21,20,88,70,55,1014,1012,1010,7,6,4,14,5,,0.00,2,,121<br />
2007-3-12,32,27,23,21,20,18,88,66,49,1015,1013,1011,8,7,6,16,5,,0.00,2,,121<br />
2007-3-13,30,26,22,22,21,20,94,74,58,1015,1012,1010,8,6,3,19,5,,0.00,2,,105<br />
2007-3-14,31,27,23,23,21,19,89,71,49,1014,1012,1010,10,6,3,16,5,,0.00,2,,107<br />
2007-3-15,32,28,24,23,22,20,94,73,52,1013,1011,1009,7,6,4,14,3,,0.00,2,,122<br />
2007-3-16,33,28,23,23,21,19,94,68,43,1013,1011,1010,8,6,1,14,3,,0.00,3,Fog,105<br />
2007-3-17,32,28,24,23,22,19,94,70,49,1014,1011,1009,8,6,1,19,5,,0.00,1,Fog,97<br />
2007-3-18,32,27,23,23,22,19,94,70,49,1013,1010,1007,9,5,2,14,5,,0.00,2,,125<br />
2007-3-19,34,29,24,23,22,19,89,70,41,1012,1010,1008,7,6,3,19,5,,0.00,0,,166<br />
2007-3-20,35,29,24,23,21,17,94,63,34,1014,1011,1008,6,6,2,19,6,,0.00,0,,176<br />
2007-3-21,33,29,25,24,22,20,94,69,46,1013,1011,1009,8,6,3,19,10,,0.00,1,,181<br />
2007-3-22,33,29,25,23,22,19,89,69,46,1014,1012,1009,9,6,4,19,6,,0.00,1,,165<br />
2007-3-23,32,28,24,23,22,20,83,71,52,1015,1012,1011,7,5,4,19,5,,0.00,1,,167<br />
2007-3-24,33,28,24,23,22,21,89,70,49,1014,1012,1009,7,6,4,14,5,,0.00,0,,169<br />
2007-3-25,35,30,25,24,22,19,89,68,39,1012,1009,1006,8,6,4,11,6,,0.00,0,,188<br />
2007-3-26,34,29,25,24,22,20,89,71,44,1011,1009,1007,8,6,3,19,8,,0.00,0,,181<br />
2007-3-27,34,29,24,24,23,21,94,72,49,1013,1010,1008,8,6,4,19,6,,0.00,1,,166<br />
2007-3-28,33,28,24,24,23,21,94,73,52,1014,1011,1009,8,6,4,19,5,,0.00,0,,141<br />
2007-3-29,33,28,24,23,22,18,94,71,41,1013,1010,1008,8,6,2,14,5,,0.00,1,,122<br />
2007-3-30,32,28,24,23,20,16,89,65,40,1013,1011,1009,8,6,2,14,3,,0.00,1,,110<br />
2007-3-31,32,28,24,23,21,20,89,65,52,1014,1011,1010,8,6,2,19,5,,0.00,2,,118<br />
2007-4-1,33,29,25,25,23,21,89,72,52,1014,1011,1009,8,6,4,19,6,,0.00,2,,145<br />
2007-4-2,34,30,26,25,23,22,89,70,49,1012,1009,1006,8,6,3,19,6,,0.00,1,,169<br />
2007-4-3,33,29,25,24,23,21,89,72,52,1011,1008,1006,10,7,4,14,6,,0.00,2,,153<br />
2007-4-4,32,28,25,25,23,19,94,72,46,1011,1009,1007,10,7,3,14,5,,0.00,1,,147<br />
2007-4-5,33,29,25,23,22,20,89,67,46,1013,1010,1008,8,7,5,19,6,,0.00,2,,134<br />
2007-4-6,32,28,25,24,22,20,94,70,49,1013,1011,1009,8,6,2,14,5,,0.00,3,,125<br />
2007-4-7,33,29,25,24,23,21,89,70,49,1013,1011,1008,8,6,5,19,8,,0.00,4,,145<br />
2007-4-8,33,29,26,24,23,21,89,69,49,1012,1010,1008,8,6,4,19,8,,0.00,3,,160<br />
2007-4-9,34,30,26,24,22,20,89,67,46,1013,1010,1008,8,7,4,19,8,,0.00,3,,146<br />
2007-4-10,33,29,26,25,23,22,89,73,55,1012,1010,1008,10,6,3,23,6,,0.00,2,,148<br />
2007-4-11,34,30,26,24,23,21,89,69,46,1011,1009,1006,8,7,6,19,5,,0.00,3,,162<br />
2007-4-12,34,30,27,25,23,22,84,67,49,1011,1008,1005,10,7,4,19,6,,0.00,2,,146<br />
2007-4-13,34,30,27,25,23,22,79,69,56,1011,1008,1006,10,7,4,14,5,,0.00,2,Rain,131<br />
2007-4-14,32,29,26,26,23,21,94,71,52,1011,1009,1007,8,7,6,23,8,,0.00,3,,115<br />
2007-4-15,32,29,26,25,23,20,94,70,49,1012,1010,1008,10,7,4,19,5,,0.00,2,,95<br />
2007-4-16,33,30,27,24,22,20,84,67,46,1011,1009,1007,10,7,4,19,5,,0.00,1,,78<br />
2007-4-17,34,30,26,24,22,19,89,66,46,1011,1008,1005,10,7,4,19,6,,0.00,2,Rain,124<br />
2007-4-18,34,30,27,24,23,21,84,69,49,1012,1009,1007,8,7,4,19,6,,0.00,3,,141<br />
2007-4-19,32,29,27,25,24,23,89,74,59,1012,1010,1008,8,6,4,14,5,,0.00,3,Rain-Thunderstorm,151<br />
2007-4-20,34,29,25,24,23,22,89,68,49,1012,1010,1008,8,6,4,14,6,,0.00,4,,176<br />
2007-4-21,35,31,26,25,23,21,84,70,56,1011,1009,1007,8,6,4,19,6,,0.00,3,,181<br />
2007-4-22,36,31,26,24,22,20,78,64,41,1011,1009,1007,8,6,4,23,10,,0.00,4,,182<br />
2007-4-23,36,32,28,25,24,23,79,67,50,1010,1008,1006,7,6,6,19,10,,0.00,3,,175<br />
2007-4-24,37,32,27,25,22,20,79,61,37,1009,1007,1004,8,7,6,23,10,,0.00,2,,191<br />
2007-4-25,35,31,27,27,24,23,89,69,53,1009,1007,1005,8,6,4,23,8,,0.00,2,,170<br />
2007-4-26,34,31,28,26,24,23,89,72,52,1011,1009,1007,8,6,4,19,10,,0.00,2,,149<br />
2007-4-27,35,31,27,26,24,23,89,71,52,1011,1009,1007,8,7,4,23,10,,0.00,2,,166<br />
2007-4-28,36,32,28,25,24,23,84,68,47,1011,1008,1005,8,7,4,19,10,,0.00,2,,179<br />
2007-4-29,35,31,28,25,24,24,79,69,53,1010,1008,1005,8,6,6,19,10,,0.00,3,,181<br />
2007-4-30,36,32,28,25,24,24,84,69,50,1010,1008,1006,8,6,4,23,8,,0.00,3,,178<br />
2007-5-1,36,32,28,26,24,23,89,70,47,1011,1008,1005,8,7,5,23,8,,0.00,2,,167<br />
2007-5-2,35,31,28,26,25,24,79,70,56,1009,1006,1003,8,6,4,23,11,,0.00,2,,156<br />
2007-5-3,33,29,25,27,24,22,89,72,55,1007,1005,1002,8,6,4,11,6,,0.00,3,Rain-Thunderstorm,150<br />
2007-5-4,34,30,27,25,23,21,89,69,49,1007,1005,1003,7,5,4,14,6,,0.00,4,,69<br />
2007-5-5,35,31,28,26,25,24,84,70,56,1007,1005,1003,6,5,4,19,6,,0.00,3,,162<br />
2007-5-6,36,32,28,26,24,23,79,68,47,1006,1004,1001,8,6,6,19,8,,0.00,2,,183<br />
2007-5-7,37,33,29,27,24,21,84,64,41,1006,1004,1001,10,7,6,19,8,,0.00,4,,194<br />
2007-5-8,39,34,29,27,23,20,84,60,33,1006,1004,1001,10,7,4,14,10,,0.00,5,Rain-Thunderstorm,237<br />
2007-5-9,39,33,28,25,22,19,74,55,33,1006,1004,1001,7,6,6,19,11,,0.00,4,,244<br />
2007-5-10,40,34,29,26,23,19,75,55,29,1006,1004,1001,8,6,4,19,14,,0.00,3,,237<br />
2007-5-11,39,34,30,25,23,21,74,56,35,1005,1003,1000,8,7,4,14,8,,0.00,3,,225<br />
2007-5-12,40,34,29,25,23,21,70,54,35,1004,1002,1000,10,7,5,23,11,,0.00,2,Rain-Thunderstorm,236<br />
2007-5-13,37,33,30,25,23,21,74,59,41,1005,1003,1002,8,7,6,14,10,,0.00,5,,230<br />
2007-5-14,41,34,29,27,23,19,84,58,28,1004,1002,1000,10,7,6,24,13,,0.00,2,,223<br />
2007-5-15,41,34,29,27,24,19,84,60,31,1005,1003,1001,10,7,6,19,11,,0.00,2,,204<br />
2007-5-16,40,34,29,27,24,18,84,62,27,1007,1004,1002,10,7,6,23,14,,0.00,1,,193<br />
2007-5-17,39,34,29,26,24,18,79,65,29,1007,1005,1002,8,6,6,26,14,,0.00,2,,194<br />
2007-5-18,40,34,29,25,23,19,79,57,29,1006,1005,1002,8,6,4,23,14,,0.00,2,,209<br />
2007-5-19,39,34,29,25,23,21,74,58,37,1008,1006,1003,8,6,4,19,13,,0.00,3,,195<br />
2007-5-20,39,34,29,26,23,21,79,59,35,1007,1005,1002,8,6,4,19,13,,0.00,2,,212<br />
2007-5-21,39,33,28,26,23,21,79,62,35,1007,1004,1002,9,7,4,26,8,45,0.00,2,Thunderstorm,228<br />
2007-5-22,39,33,28,24,23,21,79,59,39,1007,1005,1003,8,7,6,19,10,,0.00,3,,225<br />
2007-5-23,38,33,29,26,24,21,75,62,39,1008,1006,1003,9,7,6,19,11,,0.00,4,,215<br />
2007-5-24,33,30,28,24,23,21,79,66,59,1010,1007,1004,8,6,6,14,10,,0.00,5,,173<br />
2007-5-25,37,33,30,25,23,22,74,61,42,1008,1006,1003,8,6,6,16,8,,0.00,4,,210<br />
2007-5-26,38,32,27,25,23,21,79,63,39,1009,1007,1004,10,7,6,19,11,,0.00,4,,215<br />
2007-5-27,37,33,29,26,23,20,79,61,37,1009,1007,1005,10,7,6,16,8,,0.00,6,,222<br />
2007-5-28,37,33,29,25,22,20,74,58,41,1009,1007,1004,10,7,6,23,10,,0.00,6,,247<br />
2007-5-29,35,31,27,24,21,18,74,57,41,1009,1007,1006,10,7,6,23,11,,0.00,6,,237<br />
2007-5-30,37,32,27,25,22,19,89,60,37,1009,1006,1004,10,7,6,16,8,,0.00,3,,194<br />
2007-5-31,37,32,28,25,23,19,79,60,35,1008,1006,1004,9,7,6,16,8,,0.00,2,,184<br />
2007-6-1,37,32,28,25,23,21,79,62,39,1007,1005,1002,9,7,6,19,11,,0.00,1,,177<br />
2007-6-2,36,32,28,25,23,22,79,63,47,1007,1005,1003,10,7,6,19,10,,0.00,1,,177<br />
2007-6-3,36,32,29,25,23,22,74,62,47,1007,1005,1004,9,7,6,19,10,,0.00,2,,174<br />
2007-6-4,36,33,30,24,23,22,70,60,47,1007,1006,1003,8,7,6,16,8,,0.00,2,,186<br />
2007-6-5,38,33,29,24,23,21,74,59,42,1007,1005,1003,8,6,6,14,8,,0.00,4,,197<br />
2007-6-6,36,32,29,25,23,21,79,60,44,1007,1004,1002,8,6,6,19,8,,0.00,3,,210<br />
2007-6-7,31,29,27,26,23,21,84,71,62,1006,1005,1003,7,6,3,19,8,,0.00,5,Rain-Thunderstorm,256<br />
2007-6-8,34,30,26,24,23,21,89,67,46,1007,1005,1003,8,6,6,19,8,,0.00,4,,192<br />
2007-6-9,37,32,28,25,23,21,79,60,39,1006,1004,1002,10,7,6,14,11,,0.00,4,,212<br />
2007-6-10,38,33,28,26,23,21,84,66,39,1005,1004,1001,10,7,6,14,8,,0.00,4,,255<br />
2007-6-11,36,31,27,25,23,14,79,63,44,1004,1003,1000,10,7,6,16,8,,0.00,4,,215<br />
2007-6-12,37,31,26,24,22,19,78,58,37,1003,1002,999,10,8,6,16,8,,0.00,3,,211<br />
2007-6-13,36,32,29,24,23,21,74,63,46,1004,1002,999,8,7,6,19,10,,0.00,3,,184<br />
2007-6-14,35,32,29,25,23,22,79,64,47,1004,1002,1001,10,7,6,19,10,,0.00,3,,174<br />
2007-6-15,35,31,27,26,24,21,89,72,49,1006,1002,1000,7,6,6,19,8,,0.00,3,Rain-Thunderstorm,170<br />
2007-6-16,35,31,28,26,24,21,89,68,44,1004,1002,999,8,6,6,14,6,,0.00,5,,229<br />
2007-6-17,35,30,25,24,23,21,89,68,47,1004,1002,1000,10,7,4,23,8,,0.00,5,Rain,259<br />
2007-6-18,34,30,26,25,23,22,94,72,49,1005,1002,1000,8,6,4,23,8,,0.00,6,Rain,236<br />
2007-6-19,31,28,25,25,23,21,100,79,55,1005,1003,1000,6,5,4,14,8,,0.00,6,Rain,236<br />
2007-6-20,31,28,25,24,23,21,89,75,58,1003,1000,998,7,6,4,19,8,,0.00,6,Rain,248<br />
2007-6-21,27,24,23,24,23,21,94,88,83,1000,998,996,6,5,4,14,8,,0.00,7,Rain,249<br />
2007-6-22,29,27,24,23,22,20,94,79,62,999,996,994,7,5,5,19,13,,0.00,8,Rain,213<br />
2007-6-23,32,29,26,23,21,20,74,65,49,1006,1002,998,8,6,6,23,13,,0.00,6,Rain,222<br />
2007-6-24,33,29,26,26,22,19,89,65,49,1009,1007,1005,8,7,6,19,6,,0.00,6,,207<br />
2007-6-25,34,30,26,25,23,21,94,68,52,1009,1007,1005,10,7,6,14,6,,0.00,5,,257<br />
2007-6-26,34,30,27,26,23,22,89,69,49,1007,1005,1002,9,7,6,16,5,,0.00,5,,265<br />
2007-6-27,28,27,25,24,23,23,89,80,74,1006,1004,1003,6,5,4,11,8,,0.00,8,,253<br />
2007-6-28,30,28,25,26,23,22,89,80,66,1005,1003,1002,6,5,4,23,8,,0.00,8,Rain,243<br />
2007-6-29,34,30,26,25,23,22,94,76,49,1005,1003,1000,8,6,3,19,6,,0.00,7,Rain,220<br />
2007-6-30,32,29,26,27,24,22,89,75,62,1006,1003,1001,7,6,4,19,10,,0.00,6,,212<br />
2007-7-1,34,30,27,26,23,21,79,66,49,1005,1003,1001,8,7,6,23,8,,0.00,4,,207<br />
2007-7-2,35,31,28,25,23,20,84,64,46,1005,1004,1001,8,7,6,23,10,40,0.00,5,,217<br />
2007-7-3,35,31,28,23,22,20,74,56,46,1007,1005,1003,8,7,6,23,13,40,0.00,5,,245<br />
2007-7-4,34,31,28,23,22,20,70,56,46,1007,1005,1003,8,7,5,23,11,,0.00,5,,249<br />
2007-7-5,36,32,28,23,22,21,70,57,41,1006,1005,1002,8,7,6,19,10,,0.00,4,,251<br />
2007-7-6,35,31,28,23,22,20,70,59,44,1006,1004,1001,8,7,6,19,6,,0.00,6,,257<br />
2007-7-7,34,31,28,23,21,20,74,55,44,1006,1004,1002,8,7,6,23,10,,0.00,5,,253<br />
2007-7-8,35,30,25,25,21,19,94,57,39,1007,1005,1003,8,7,4,19,8,,0.00,4,Rain,251<br />
2007-7-9,35,30,26,26,23,20,89,69,44,1007,1005,1002,10,6,4,14,5,,0.00,5,Rain,200<br />
2007-7-10,34,30,26,25,23,21,84,70,46,1007,1004,1001,10,7,4,14,6,,0.00,5,Rain,242<br />
2007-7-11,35,29,24,24,23,22,94,75,47,1008,1005,1003,10,6,3,19,8,,0.00,4,Rain,226<br />
2007-7-12,35,29,23,25,23,22,100,78,49,1007,1005,1002,10,6,1,23,10,,0.00,4,Rain-Thunderstorm,225<br />
2007-7-13,33,28,24,25,23,23,94,79,55,1006,1004,1001,8,5,3,11,6,,0.00,6,Rain,239<br />
2007-7-14,34,29,25,25,24,22,94,75,56,1004,1002,999,10,6,4,19,6,,0.00,5,Rain-Thunderstorm,236<br />
2007-7-15,34,30,26,26,24,23,94,73,52,1005,1003,1000,8,7,4,19,10,,0.00,5,,228<br />
2007-7-16,33,29,26,27,24,22,94,79,55,1005,1004,1001,8,6,2,14,5,,0.00,5,Rain-Thunderstorm,223<br />
2007-7-17,33,30,27,26,24,23,94,76,59,1007,1004,1002,10,6,4,14,3,,0.00,4,Rain,248<br />
2007-7-18,33,29,25,26,24,23,89,75,55,1006,1005,1003,10,7,3,21,10,,0.00,3,Rain-Thunderstorm,228<br />
2007-7-19,33,29,25,26,25,23,94,78,63,1009,1006,1004,8,6,3,16,6,,0.00,3,Rain,218<br />
2007-7-20,33,29,25,26,24,23,89,77,59,1008,1006,1003,8,7,6,13,8,,0.00,4,,210<br />
2007-7-21,33,29,26,25,24,24,94,80,63,1007,1005,1003,10,7,4,11,3,,0.00,4,,218<br />
2007-7-22,31,28,25,25,24,23,94,82,66,1006,1005,1002,10,7,4,11,5,,0.00,6,Rain-Thunderstorm,242<br />
2007-7-23,31,28,26,26,24,24,89,82,70,1008,1005,1004,8,6,6,11,3,,0.00,5,Thunderstorm,187<br />
2007-7-24,30,28,27,26,24,23,89,81,66,1008,1006,1004,8,6,6,14,5,,0.00,4,,182<br />
2007-7-25,32,29,27,25,24,23,89,78,62,1008,1006,1003,10,7,6,13,8,,0.00,4,,163<br />
2007-7-26,33,29,26,26,24,23,89,78,59,1007,1005,1004,8,7,6,14,8,,0.00,4,,195<br />
2007-7-27,34,30,27,26,24,23,89,75,55,1007,1005,1002,8,6,6,14,6,,0.00,5,,229<br />
2007-7-28,30,27,23,25,24,22,94,83,70,1007,1005,1004,8,6,3,11,5,,0.00,6,Rain-Thunderstorm,252<br />
2007-7-29,30,26,22,25,24,21,100,87,74,1008,1006,1003,8,6,4,10,3,,0.00,7,Rain,173<br />
2007-7-30,30,27,23,25,24,23,100,84,70,1008,1006,1003,8,5,4,13,3,,0.00,7,Rain-Thunderstorm,244<br />
2007-7-31,27,26,24,25,23,22,94,88,84,1007,1005,1004,6,5,3,14,8,,0.00,7,Rain,228<br />
2007-8-1,31,27,24,25,23,22,94,80,66,1008,1005,1002,8,6,3,14,10,,0.00,5,Rain,235<br />
2007-8-2,30,27,24,24,23,22,94,81,62,1008,1006,1000,8,5,3,19,13,,0.00,6,Rain,232<br />
2007-8-3,30,28,26,24,23,22,89,78,66,1009,1007,1006,7,6,4,19,6,,0.00,6,,210<br />
2007-8-4,32,29,26,27,23,22,94,75,55,1007,1005,1003,8,6,4,14,8,,0.00,6,,229<br />
2007-8-5,31,28,26,27,23,21,94,73,62,1006,1004,1002,8,6,6,19,10,,0.00,6,,241<br />
2007-8-6,31,28,26,25,22,20,83,72,66,1006,1004,1001,8,7,6,23,11,,0.00,6,,233<br />
2007-8-7,33,30,27,25,23,22,79,66,52,1006,1004,1002,8,7,6,23,13,,0.00,5,,239<br />
2007-8-8,35,31,27,25,23,20,79,63,49,1005,1004,1001,10,7,6,23,13,,0.00,4,,237<br />
2007-8-9,33,30,27,24,22,21,74,64,52,1005,1003,1001,8,6,4,23,8,,0.00,5,,235<br />
2007-8-10,35,31,27,23,22,21,74,62,49,1005,1003,1001,8,6,4,14,8,,0.00,5,,255<br />
2007-8-11,35,30,25,24,22,20,89,64,47,1007,1004,1003,10,7,4,19,13,,0.00,4,Rain-Thunderstorm,249<br />
2007-8-12,34,30,26,25,23,20,94,71,55,1008,1006,1003,10,7,5,14,8,,0.00,6,,266<br />
2007-8-13,34,30,26,24,22,20,79,63,46,1008,1006,1004,10,7,6,14,6,,0.00,3,,259<br />
2007-8-14,35,31,27,25,23,20,84,67,41,1009,1007,1005,9,7,6,19,6,,0.00,3,,237<br />
2007-8-15,34,30,27,25,23,22,84,71,49,1009,1007,1004,8,6,6,14,5,,0.00,2,,152<br />
2007-8-16,34,30,27,25,24,23,84,71,52,1008,1006,1004,10,7,6,16,6,,0.00,4,,195<br />
2007-8-17,33,28,23,25,24,22,94,79,59,1008,1006,1004,9,6,3,23,8,,0.00,6,Rain-Thunderstorm,230<br />
2007-8-18,33,29,24,24,23,21,94,76,55,1008,1007,1005,8,6,4,23,10,,0.00,6,,242<br />
2007-8-19,34,28,23,25,23,22,94,75,49,1009,1006,1004,8,6,5,14,6,,0.00,5,Rain,227<br />
2007-8-20,33,29,26,25,24,22,89,76,55,1010,1007,1004,8,6,4,11,6,,0.00,5,,237<br />
