
ECT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2014-2-25,28,26,23,23,22,21,94,80,63,1012,1010,1006,14,8,1,16,8,,13.97,6,Rain-Thunderstorm,356<br />
2014-2-26,29,26,23,23,22,21,89,78,58,1012,1010,1005,10,8,2,16,6,32,0.51,6,Rain,3<br />
2014-2-27,30,26,22,23,22,20,100,73,53,1012,1010,1007,10,10,6,16,8,26,5.08,6,Rain,152<br />
2014-2-28,31,27,23,23,22,21,94,75,55,1014,1010,1008,10,10,8,13,6,,0.00,6,Rain-Thunderstorm,269<br />
2014-3-1,31,28,24,23,22,21,94,75,57,1014,1011,1008,10,10,8,11,5,,0.00,5,Rain,185<br />
2014-3-2,32,28,24,23,22,20,94,68,45,1013,1010,1007,10,10,8,16,8,,0.00,6,Rain,215<br />
2014-3-3,34,30,25,23,21,19,83,60,35,1012,1009,1006,19,10,10,21,10,37,0.00,4,,192<br />
2014-3-4,32,29,26,22,21,20,78,62,41,1012,1009,1006,10,10,10,14,8,32,0.00,4,Rain,212<br />
2014-3-5,32,28,24,22,21,19,89,64,41,1013,1011,1008,10,10,10,16,10,,0.00,4,,176<br />
2014-3-6,32,28,24,22,21,18,78,62,40,1013,1011,1008,14,10,10,16,10,,0.00,4,,189<br />
2014-3-7,31,28,24,22,21,18,78,64,49,1013,1011,1008,10,10,10,14,8,,0.00,5,,191<br />
2014-3-8,30,27,23,22,21,20,88,71,55,1015,1012,1009,10,10,10,19,11,,0.00,6,,268<br />
2014-3-9,29,27,25,23,22,21,83,75,63,1015,1012,1010,10,10,10,13,5,,0.00,6,,356<br />
2014-3-10,32,28,24,22,21,18,89,66,44,1013,1011,1008,10,10,10,21,10,,0.00,5,,198<br />
2014-3-11,31,27,24,23,21,17,78,64,51,1013,1010,1006,10,10,10,16,10,,0.00,6,,208<br />
2014-3-12,32,28,24,22,20,18,74,60,49,1011,1009,1006,10,10,10,19,10,35,0.00,6,Rain,207<br />
2014-3-13,32,29,26,22,19,17,74,58,41,1012,1009,1007,19,10,10,19,8,,0.00,6,,98<br />
2014-3-14,31,27,23,23,21,18,83,69,51,1013,1010,1006,10,10,8,19,10,,0.00,5,Rain,48<br />
2014-3-15,31,28,25,22,21,18,78,65,52,1012,1009,1007,10,10,10,16,11,,0.00,5,,163<br />
2014-3-16,31,28,25,22,20,17,83,61,51,1010,1008,1005,10,10,10,23,6,,0.00,5,,178<br />
2014-3-17,32,28,25,22,21,18,78,63,52,1009,1007,1004,10,10,10,19,10,,0.00,5,,151<br />
2014-3-18,33,29,25,22,20,18,74,60,46,1010,1008,1006,10,10,10,16,10,35,0.00,5,Rain,200<br />
2014-3-19,32,28,25,22,21,18,74,62,48,1010,1008,1005,10,10,10,14,6,,0.00,5,,169<br />
2014-3-20,32,28,25,23,21,18,78,65,52,1010,1008,1005,10,10,10,14,10,,0.00,5,,139<br />
2014-3-21,29,26,23,23,21,20,89,76,58,1012,1010,1008,10,8,2,16,8,,0.00,6,Rain,322<br />
2014-3-22,32,28,25,23,22,20,83,67,52,1011,1010,1007,10,10,10,13,5,39,0.00,5,,48<br />
2014-3-23,33,29,25,21,19,17,69,54,43,1013,1010,1008,10,10,10,23,10,,0.00,4,,199<br />
2014-3-24,31,27,24,22,21,17,89,69,51,1014,1011,1008,10,9,2,19,6,45,0.00,6,Rain-Thunderstorm,68<br />
2014-3-25,32,27,23,23,22,20,89,73,49,1014,1010,1007,10,10,6,19,6,24,0.00,6,Rain,350<br />
2014-3-26,32,28,25,24,23,22,83,72,58,1012,1010,1007,10,10,10,16,10,,0.00,5,,22<br />
2014-3-27,31,27,24,24,22,20,89,71,55,1012,1009,1007,10,9,6,16,8,,0.00,6,Rain,167<br />
2014-3-28,33,29,25,23,21,20,74,66,52,1011,1008,1005,10,10,10,24,8,39,0.00,5,Rain,182<br />
2014-3-29,32,28,25,23,22,20,89,74,55,1011,1009,1006,10,9,3,16,8,32,0.00,6,Rain-Thunderstorm,186<br />
2014-3-30,30,27,24,23,22,21,89,77,62,1013,1011,1008,10,10,10,16,10,,0.00,6,,69<br />
2014-3-31,32,28,24,23,22,20,89,72,52,1013,1010,1007,10,10,10,19,8,,0.00,4,Rain,215<br />
2014-4-1,30,28,26,23,22,20,83,70,58,1011,1009,1007,10,10,10,19,10,,0.00,6,,220<br />
2014-4-2,32,28,24,22,21,20,83,68,55,1011,1009,1007,10,10,10,14,8,,0.00,5,,216<br />
2014-4-3,30,27,24,23,22,21,89,76,58,1012,1010,1008,10,10,10,11,6,,0.00,5,,51<br />
2014-4-4,31,28,25,23,22,20,83,70,55,1011,1009,1007,10,10,10,13,8,,0.00,6,,282<br />
2014-4-5,32,28,25,22,21,19,74,63,52,1010,1008,1006,10,10,10,14,6,,0.00,4,,182<br />
2014-4-6,33,29,26,23,21,19,74,65,55,1011,1009,1006,10,10,10,14,10,,0.00,4,,359<br />
2014-4-7,31,28,25,24,23,21,89,76,58,1011,1009,1007,10,9,6,14,6,,0.00,6,Rain,244<br />
2014-4-8,30,28,25,24,22,20,89,73,65,1012,1009,1007,10,10,8,16,8,,0.00,6,Rain,47<br />
2014-4-9,31,28,24,23,22,20,89,69,62,1012,1010,1006,10,10,4,13,8,,0.00,5,Rain,346<br />
2014-4-10,31,27,23,24,23,21,89,77,58,1012,1010,1006,10,9,4,11,5,,0.00,6,Rain,37<br />
2014-4-11,29,27,25,23,22,21,89,77,66,1011,1009,1006,10,9,4,11,6,,0.00,7,Rain,13<br />
2014-4-12,30,28,25,23,22,21,89,74,62,1011,1009,1006,10,10,8,11,5,,0.00,6,,351<br />
2014-4-13,32,28,25,24,22,21,83,69,55,1010,1008,1005,10,10,10,13,8,,0.00,5,,178<br />
2014-4-14,29,27,25,23,22,21,83,72,66,1010,1008,1006,10,10,8,14,8,35,0.00,6,Rain,3<br />
2014-4-15,31,28,25,22,21,19,78,65,51,1011,1009,1006,10,10,10,13,8,,0.00,6,,211<br />
2014-4-16,32,29,26,22,21,19,70,63,49,1011,1009,1006,10,10,10,21,5,,0.00,6,,163<br />
2014-4-17,31,28,25,24,21,20,78,65,55,1011,1009,1006,10,10,8,14,10,,0.00,4,Rain,218<br />
2014-4-18,32,28,25,23,21,20,78,67,52,1010,1008,1005,10,10,8,16,10,,0.00,6,Rain,207<br />
2014-4-19,31,28,25,24,22,19,83,70,58,1010,1009,1006,10,10,10,16,8,,0.00,5,,95<br />
2014-4-20,29,27,25,23,21,20,83,72,58,1012,1010,1007,10,10,10,14,8,27,0.00,7,,237<br />
2014-4-21,32,28,25,24,22,20,84,72,55,1012,1010,1007,10,10,8,11,6,,0.00,6,Rain,184<br />
2014-4-22,31,28,25,24,22,21,79,74,58,1012,1009,1006,10,10,10,14,6,,0.00,6,,29<br />
2014-4-23,32,28,24,24,22,20,89,72,58,1012,1009,1006,10,8,3,14,8,27,0.00,5,Rain-Thunderstorm,227<br />
2014-4-24,32,28,24,27,22,20,89,71,52,1012,1010,1007,10,10,10,14,6,,0.00,5,Thunderstorm,51<br />
2014-4-25,32,28,24,23,22,20,89,72,49,1012,1009,1007,10,9,3,19,10,35,0.00,6,Rain-Thunderstorm,223<br />
2014-4-26,31,27,24,24,22,20,89,75,58,1013,1010,1007,10,10,8,13,6,,0.00,6,Rain,74<br />
2014-4-27,33,29,25,24,23,21,89,71,55,1011,1008,1005,10,10,10,24,6,,0.00,5,Rain,151<br />
2014-4-28,28,27,25,23,21,2,89,75,21,1010,1009,1006,10,10,8,14,8,,0.00,7,Rain,249<br />
2014-4-29,29,27,24,24,22,21,89,77,66,1011,1009,1006,10,10,10,13,6,,0.00,6,Rain,201<br />
2014-4-30,30,27,24,24,22,22,89,75,66,1011,1009,1006,10,10,8,14,8,,0.00,6,Rain,182<br />
2014-5-1,27,24,23,23,21,2,94,81,24,1012,1010,1008,10,8,0,13,5,,0.00,7,Rain,213<br />
2014-5-2,31,27,24,23,22,21,89,75,62,1011,1010,1007,10,10,10,19,5,,0.00,6,Rain,58<br />
2014-5-3,29,27,24,24,22,21,89,78,66,1013,1011,1009,10,10,10,19,8,,0.00,6,Rain,203<br />
2014-5-4,31,28,25,23,22,22,83,72,58,1013,1012,1009,10,10,10,19,6,,0.00,5,,172<br />
2014-5-5,32,28,25,23,22,20,83,70,49,1012,1010,1008,10,10,10,16,10,34,0.00,5,Rain,222<br />
2014-5-6,29,26,23,23,22,21,94,77,66,1013,1011,1008,10,9,4,11,6,27,0.00,6,Rain,318<br />
2014-5-7,32,28,25,24,23,22,89,77,59,1013,1011,1008,10,8,0,27,6,47,0.00,5,Rain-Thunderstorm,229<br />
2014-5-8,30,27,23,23,22,21,89,78,62,1014,1013,1011,10,10,6,14,5,,0.00,7,Rain,197<br />
2014-5-9,33,28,24,23,22,21,89,71,52,1014,1012,1008,10,9,2,19,8,37,0.00,6,Rain-Thunderstorm,260<br />
2014-5-10,29,27,24,23,22,22,89,82,66,1013,1012,1008,10,8,3,11,6,,0.00,7,Rain-Thunderstorm,217<br />
2014-5-11,31,27,24,24,22,21,89,73,58,1012,1010,1006,10,10,10,21,6,29,0.00,4,Thunderstorm,207<br />
2014-5-12,32,28,24,23,22,21,89,74,59,1012,1009,1006,10,10,8,19,8,,0.00,5,,225<br />
2014-5-13,32,28,24,23,22,20,83,70,55,1009,1007,1004,10,10,10,21,11,,0.00,4,,222<br />
2014-5-14,30,27,24,23,22,21,83,74,66,1011,1009,1007,10,10,10,19,10,,0.00,6,Rain,351<br />
2014-5-15,31,27,24,24,22,21,83,75,62,1012,1010,1008,10,10,10,13,8,,0.00,6,,194<br />
2014-5-16,29,27,24,23,22,20,94,80,69,1013,1010,1007,10,9,3,16,5,,0.00,6,Rain,188<br />
2014-5-17,31,28,25,23,22,20,78,71,58,1011,1009,1006,10,10,10,14,10,,0.00,5,Rain,227<br />
2014-5-18,31,27,24,23,22,21,89,73,62,1011,1009,1007,10,10,10,11,5,,0.00,6,Rain,77<br />
2014-5-19,31,28,25,24,22,20,84,72,55,1012,1010,1008,10,10,8,21,8,,0.00,6,Rain,223<br />
2014-5-20,30,27,24,23,22,21,89,79,66,1013,1011,1008,10,9,6,14,8,,0.00,6,Rain,159<br />
2014-5-21,30,28,25,23,22,20,89,73,58,1012,1010,1008,10,10,10,13,6,,0.00,5,,179<br />
2014-5-22,30,28,25,22,22,20,83,71,62,1012,1010,1008,10,10,10,14,6,,0.00,5,,233<br />
2014-5-23,31,28,25,23,22,21,83,70,58,1012,1010,1008,10,10,10,14,5,,0.00,4,,178<br />
2014-5-24,28,26,24,23,22,21,89,79,70,1012,1010,1007,10,10,10,19,11,,0.00,6,,201<br />
2014-5-25,31,27,24,23,22,20,89,75,58,1012,1010,1008,10,10,10,11,6,,0.00,5,Rain,347<br />
2014-5-26,30,27,24,24,22,21,89,78,62,1013,1011,1009,10,10,8,19,8,,0.00,5,,198<br />
2014-5-27,30,27,24,23,22,21,83,73,62,1013,1011,1008,10,10,10,19,10,39,0.00,5,,194<br />
2014-5-28,31,27,24,23,22,21,89,75,58,1013,1011,1008,10,10,10,14,11,,0.00,6,,197<br />
2014-5-29,29,27,24,22,22,21,83,74,59,1012,1011,1009,19,10,10,11,8,29,0.00,6,Rain,223<br />
2014-5-30,30,27,23,22,21,20,83,72,55,1011,1009,1007,19,10,10,14,10,,0.00,5,,226<br />
2014-5-31,29,27,24,23,22,20,83,72,56,1011,1010,1007,10,10,10,16,10,,0.00,6,Rain,205<br />
2014-6-1,31,27,23,23,21,20,86,69,49,1011,1009,1007,10,10,2,14,10,,0.00,6,Rain,198<br />
2014-6-2,32,28,25,24,22,20,83,71,58,1010,1008,1006,10,10,10,16,5,,0.00,6,,96<br />
2014-6-3,31,28,24,23,22,20,83,71,51,1010,1008,1006,14,10,10,19,13,35,5.08,5,Rain,229<br />
2014-6-4,30,28,25,23,22,21,78,69,52,1009,1007,1006,14,10,10,14,8,,0.00,6,,209<br />
2014-6-5,29,27,24,23,22,21,83,74,59,1009,1007,1005,10,10,10,16,10,,0.00,6,,194<br />
2014-6-6,29,27,24,23,22,21,83,73,59,1010,1008,1007,10,10,10,14,8,,0.00,5,,185<br />
2014-6-7,29,27,24,23,22,21,83,74,59,1011,1009,1008,10,10,10,16,6,,0.00,5,,160<br />
2014-6-8,32,28,24,22,21,20,83,69,48,1012,1010,1007,19,11,10,16,10,,0.00,4,,199<br />
2014-6-9,33,28,24,26,22,21,83,65,44,1012,1010,1007,10,10,10,19,10,,0.00,4,,194<br />
2014-6-10,32,28,24,23,22,21,78,70,55,1012,1010,1007,10,10,10,23,11,,0.00,5,,219<br />
2014-6-11,30,27,24,23,22,21,83,72,56,1010,1009,1007,14,10,10,26,11,45,0.00,4,,212<br />
2014-6-12,29,27,24,22,21,20,78,70,51,1011,1009,1007,10,10,10,16,11,,0.00,6,,215<br />
2014-6-13,29,26,23,22,21,19,78,71,58,1011,1009,1008,10,10,10,14,10,,0.00,5,,214<br />
2014-6-14,30,27,23,22,20,19,83,67,51,1011,1010,1007,19,11,10,16,8,,0.00,5,,212<br />
2014-6-15,31,27,23,22,21,20,78,69,50,1010,1009,1006,10,10,10,23,10,,0.00,5,,209<br />
2014-6-16,30,27,23,25,21,20,84,70,56,1011,1009,1007,14,10,10,21,11,,0.00,4,,207<br />
2014-6-17,31,27,23,22,21,19,83,69,46,1011,1010,1008,14,10,10,24,14,45,0.00,4,,209<br />
2014-6-18,31,27,23,21,21,20,83,67,52,1012,1010,1008,10,10,10,21,11,,0.00,5,,220<br />
2014-6-19,32,27,23,21,20,2,83,63,9,1011,1010,1007,19,11,10,23,11,,0.00,3,,202<br />
2014-6-20,31,28,24,21,20,19,78,65,45,1012,1010,1007,19,11,10,21,11,,0.00,4,,205<br />
2014-6-21,32,28,23,22,21,19,83,65,42,1011,1009,1007,19,11,10,21,13,32,0.00,2,,199<br />
2014-6-22,31,27,23,22,20,19,83,68,50,1011,1009,1007,19,10,10,24,14,,0.00,4,,200<br />
2014-6-23,30,27,23,22,19,19,83,68,55,1013,1011,1009,10,10,10,21,13,,0.00,5,,219<br />
2014-6-24,30,27,23,21,20,19,73,66,49,1013,1012,1010,10,10,8,14,10,37,0.00,6,,213<br />
2014-6-25,31,27,23,21,19,19,78,65,49,1014,1012,1010,14,10,10,167,21,,0.00,6,,206<br />
2014-6-26,32,28,24,22,20,19,78,61,40,1013,1011,1008,19,11,10,16,10,,0.00,4,,199<br />
2014-6-27,32,28,23,22,21,19,83,64,45,1012,1010,1008,19,10,10,23,10,,0.00,3,,148<br />
2014-6-28,30,26,22,22,21,19,88,75,60,1013,1011,1008,10,9,2,14,8,,2.03,7,Rain,197<br />
2014-6-29,32,28,23,22,20,18,78,62,42,1014,1012,1009,10,10,10,21,10,29,0.00,5,,215<br />
2014-6-30,31,27,22,23,20,18,78,63,41,1012,1010,1007,19,10,10,21,8,,0.00,3,Rain,201<br />
2014-7-1,31,28,24,22,21,19,78,67,51,1012,1010,1007,10,10,10,21,13,,0.00,4,,217<br />
2014-7-2,29,26,23,22,21,19,88,72,55,1013,1011,1009,10,9,2,21,11,,0.00,6,,195<br />
2014-7-3,32,27,22,21,20,18,83,67,46,1013,1011,1009,10,10,10,47,11,,0.00,3,,197<br />
2014-7-4,29,27,24,22,21,20,78,68,50,1014,1012,1010,10,10,10,21,10,,0.00,6,Rain,202<br />
2014-7-5,29,26,23,22,21,20,83,73,57,1012,1011,1009,10,10,10,16,11,,0.25,4,Rain,207<br />
2014-7-6,31,27,22,22,21,19,88,68,49,1012,1010,1007,10,10,10,27,10,,0.00,4,Rain,186<br />
2014-7-7,29,27,24,22,21,20,83,71,55,1013,1011,1008,10,10,10,21,11,,0.00,6,,197<br />
2014-7-8,29,26,23,22,21,20,78,71,57,1013,1011,1008,14,10,10,23,11,,0.00,6,,214<br />
2014-7-9,32,28,24,23,21,20,78,71,54,1011,1010,1007,10,10,10,23,11,,0.51,5,,212<br />
2014-7-10,33,28,22,22,21,19,83,66,49,1010,1008,1004,19,10,10,21,11,,0.00,3,,196<br />
2014-7-11,29,26,23,21,19,19,78,66,47,1010,1008,1006,10,10,10,24,14,27,0.00,6,,212<br />
2014-7-12,33,28,23,22,20,18,83,65,43,1010,1008,1006,14,10,10,23,11,,0.00,3,,197<br />
2014-7-13,29,26,23,21,19,18,73,66,51,1012,1010,1008,19,10,10,23,11,,0.00,5,,204<br />
2014-7-14,29,26,22,21,19,18,83,69,50,1013,1011,1009,19,10,10,23,14,,0.00,5,,207<br />
2014-7-15,28,24,21,21,19,19,83,70,55,1013,1011,1010,19,10,10,19,11,,0.00,6,,199<br />
2014-7-16,29,26,23,22,20,19,83,70,47,1013,1011,1008,10,10,10,23,13,,0.00,6,,196<br />
2014-7-17,27,24,22,21,19,18,78,71,56,1013,1012,1010,14,10,10,23,14,,0.00,6,,201<br />
2014-7-18,30,26,22,21,19,18,78,68,53,1013,1011,1008,14,10,10,16,13,,0.00,5,,191<br />
2014-7-19,29,26,22,21,19,19,83,70,51,1012,1010,1008,10,9,1,24,13,,0.00,5,,202<br />
2014-7-20,29,25,21,21,19,19,83,70,53,1013,1011,1009,19,10,2,26,16,,0.00,4,,198<br />
2014-7-21,31,26,21,21,19,18,83,67,47,1012,1010,1007,19,10,10,21,13,,0.00,3,,200<br />
2014-7-22,30,26,22,21,20,19,83,70,50,1011,1009,1006,10,9,1,27,10,,0.00,5,,210<br />
2014-7-23,29,25,21,21,19,18,88,72,52,1012,1010,1007,10,10,10,24,14,,0.00,5,,205<br />
2014-7-24,30,26,21,21,19,18,83,72,49,1010,1008,1006,19,10,10,26,14,,0.00,5,,193<br />
2014-7-25,29,25,21,21,19,17,88,70,49,1013,1010,1007,19,10,10,23,16,,0.00,5,,200<br />
2014-7-26,31,27,22,22,19,17,83,68,43,1013,1011,1009,10,10,10,21,13,,0.00,5,,205<br />
2014-7-27,32,27,22,22,19,18,83,69,49,1014,1011,1008,10,10,10,23,11,,0.00,4,,195<br />
2014-7-28,29,26,21,22,21,19,83,66,51,1013,1011,1008,19,11,10,16,13,,0.00,5,,189<br />
2014-7-29,32,27,23,22,21,19,83,65,48,1013,1010,1008,19,11,10,26,16,,0.00,2,,188<br />
2014-7-30,32,27,22,22,20,18,83,68,52,1013,1011,1007,19,11,10,29,13,,0.00,4,,188<br />
2014-7-31,29,26,21,22,20,19,83,74,55,1012,1010,1007,10,10,10,26,18,,0.00,4,,209<br />
2014-8-1,30,26,22,21,20,19,88,74,49,1012,1010,1008,10,10,10,35,21,,0.00,4,,213<br />
2014-8-2,31,26,21,21,19,19,83,69,51,1013,1011,1008,19,11,10,26,14,,0.00,5,,203<br />
2014-8-3,29,26,21,21,19,19,83,71,48,1014,1011,1008,19,10,10,27,16,,0.00,4,,206<br />
2014-8-4,26,23,22,21,20,19,88,79,68,1014,1012,1011,14,10,10,21,18,,0.00,7,,221<br />
2014-8-5,31,27,22,21,20,19,88,67,43,1014,1013,1010,10,10,10,23,13,,0.00,6,,202<br />
2014-8-6,32,27,22,21,20,18,83,70,53,1014,1012,1010,10,10,10,23,11,,0.00,5,,221<br />
2014-8-7,32,27,21,22,21,19,88,69,46,1013,1011,1008,14,10,10,26,14,,0.00,3,,196<br />
2014-8-8,28,26,23,22,21,20,83,76,65,1013,1011,1009,10,10,10,23,8,,0.00,7,,179<br />
2014-8-9,27,24,22,22,21,20,85,76,63,1014,1012,1010,10,10,10,23,13,,0.00,7,,231<br />
2014-8-10,29,26,22,21,21,20,88,76,55,1014,1012,1009,10,10,10,21,13,,0.00,6,,210<br />
2014-8-11,29,26,22,21,21,20,88,73,52,1013,1011,1009,10,10,10,21,13,,0.00,5,,198<br />
2014-8-12,30,26,22,22,21,20,83,75,54,1014,1012,1009,14,10,10,21,14,,0.00,5,,202<br />
2014-8-13,29,26,22,22,21,20,88,77,55,1012,1011,1009,10,10,10,16,11,,0.00,5,,203<br />
2014-8-14,29,26,23,22,21,21,88,78,61,1011,1010,1007,14,10,9,23,16,,0.00,5,,214<br />
2014-8-15,29,26,22,21,21,20,88,77,56,1013,1011,1009,10,10,10,23,16,,0.00,4,,223<br />
2014-8-16,38,30,22,22,20,19,88,70,39,1012,1010,1008,10,10,10,24,14,,0.00,5,,208<br />
2014-8-17,31,27,22,21,20,19,83,76,58,1013,1011,1010,10,10,10,24,18,,0.00,6,,216<br />
