
AEDT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2001-8-20,21,16,11,3,1,-1,50,37,26,1008,1005,1002,,,,39,26,61,0.00,,,310<br />
2001-8-21,17,13,10,5,-1,-5,66,40,22,1009,1007,1005,10,10,10,39,19,60,0.00,1,,286<br />
2001-8-22,17,13,10,3,0,-2,54,41,29,1012,1006,1002,10,10,10,52,31,76,0.00,4,,280<br />
2001-8-23,14,11,9,6,2,0,63,51,41,1023,1017,1012,10,10,10,37,26,,0.00,1,,217<br />
2001-8-24,17,11,6,7,4,1,76,59,42,1024,1022,1020,10,10,10,23,13,,0.00,3,,348<br />
2001-8-25,21,14,8,12,6,-2,87,59,21,1020,1015,1012,10,10,10,26,11,,0.00,3,Rain,347<br />
2001-8-26,21,16,10,12,8,5,94,71,43,1011,1005,1001,10,9,3,45,18,,0.00,5,Rain-Thunderstorm,329<br />
2001-8-27,13,10,8,9,6,3,94,78,58,1001,995,992,10,8,3,48,24,64,0.00,7,Rain,293<br />
2001-8-28,17,13,10,11,9,7,94,76,63,1006,1003,998,10,10,9,34,23,53,0.00,4,Rain,233<br />
2001-8-29,14,13,12,12,11,8,94,88,77,1013,1009,1005,10,9,5,45,32,63,0.00,6,Rain,211<br />
2001-8-30,16,13,11,12,10,8,94,82,68,1014,1013,1012,10,9,6,37,29,48,0.00,5,Rain,210<br />
2001-8-31,16,12,8,12,9,7,93,80,63,1013,1011,1009,10,10,9,19,11,,0.00,4,,269<br />
2001-9-1,19,14,9,13,11,8,94,82,60,1009,1005,1002,10,10,10,27,11,,0.00,4,Rain,347<br />
2001-9-2,20,14,9,10,6,1,94,61,32,1007,1005,1003,10,10,10,32,18,52,0.00,6,Rain,320<br />
2001-9-3,22,16,10,13,8,5,82,59,33,1015,1010,1006,10,10,10,32,18,60,0.00,3,,271<br />
2001-9-4,21,16,11,9,7,4,82,59,33,1016,1014,1012,10,10,10,21,10,29,0.00,1,,269<br />
2001-9-5,16,14,11,10,8,7,77,67,59,1023,1019,1015,10,10,10,39,23,,0.00,4,,206<br />
2001-9-6,18,14,10,11,8,6,82,67,52,1026,1024,1022,10,10,10,24,13,,0.00,4,,355<br />
2001-9-7,19,14,11,13,11,9,88,73,52,1023,1019,1015,10,10,10,26,10,,0.00,6,Rain,348<br />
2001-9-8,25,20,15,11,6,-2,72,42,18,1013,1007,1003,10,10,10,47,29,72,0.00,5,,337<br />
2001-9-9,21,17,13,13,6,-1,88,51,33,1016,1010,1007,10,10,10,50,19,64,0.00,6,Rain,280<br />
2001-9-10,19,14,10,12,9,8,88,71,56,1021,1019,1016,10,10,10,24,13,,0.00,1,,200<br />
2001-9-11,20,17,14,15,11,10,83,68,52,1021,1018,1014,10,10,9,32,14,,0.00,6,,3<br />
2001-9-12,20,18,15,16,12,5,94,72,37,1014,1009,1006,10,9,5,47,23,64,0.00,5,Rain-Thunderstorm,321<br />
2001-9-13,19,16,13,12,9,8,77,65,52,1014,1012,1011,10,10,10,26,21,27,0.00,1,,216<br />
2001-9-14,22,16,11,15,9,6,88,63,35,1017,1014,1012,,,,23,11,32,0.00,,,300<br />
2001-9-15,22,16,11,11,8,6,76,58,43,1021,1019,1017,10,10,10,26,14,,0.00,1,,314<br />
2001-9-16,25,18,11,12,8,3,88,56,27,1020,1018,1015,,,,23,10,,0.00,,,327<br />
2001-9-17,20,18,15,16,12,7,83,67,49,1026,1023,1019,10,10,10,27,16,,0.00,5,,88<br />
2001-9-18,22,19,17,15,13,11,78,67,50,1028,1026,1024,10,10,10,34,16,,0.00,3,,29<br />
2001-9-19,24,20,17,16,14,13,88,70,50,1027,1024,1021,10,10,10,37,14,,0.00,4,,360<br />
2001-9-20,25,20,15,16,13,9,88,64,41,1023,1021,1019,10,10,10,42,13,34,0.00,4,,340<br />
2001-9-21,22,19,16,16,15,13,88,77,60,1025,1023,1022,10,10,9,34,21,,0.00,4,,161<br />
2001-9-22,23,18,14,15,13,10,94,69,44,1026,1025,1023,10,10,10,27,10,,0.00,1,,14<br />
2001-9-23,23,19,15,15,13,8,88,68,38,1027,1025,1023,10,10,10,29,14,,0.00,2,,1<br />
2001-9-24,27,21,15,15,13,11,94,66,39,1023,1018,1014,,,,39,14,,0.00,,,4<br />
2001-9-25,30,23,14,18,12,5,94,60,24,1014,1010,1005,10,8,2,37,21,47,0.00,2,Rain-Hail-Thunderstorm,343<br />
2001-9-26,18,16,13,13,11,7,94,72,52,1024,1020,1014,10,9,5,47,35,58,0.00,4,Rain,182<br />
2001-9-27,17,14,13,12,9,7,94,68,59,1028,1026,1024,10,9,5,37,29,53,0.00,5,Rain,185<br />
2001-9-28,19,16,12,10,9,6,82,63,49,1027,1026,1024,10,10,10,19,13,,0.00,5,,70<br />
2001-9-29,22,16,11,15,11,8,88,67,43,1025,1021,1017,10,10,9,32,14,,0.00,2,,357<br />
2001-9-30,24,18,13,16,14,12,94,80,50,1020,1018,1015,10,8,1,42,16,61,0.00,3,Fog,2<br />
2001-10-1,25,20,16,17,16,14,88,74,54,1016,1014,1012,10,10,10,37,19,52,0.00,4,,19<br />
2001-10-2,25,21,16,18,16,14,100,84,50,1016,1014,1010,10,9,4,40,16,63,0.00,5,Rain-Thunderstorm,3<br />
2001-10-3,26,20,14,17,9,0,100,59,18,1013,1010,1007,10,10,10,47,18,52,0.00,4,Rain,288<br />
2001-10-4,20,16,11,12,7,3,88,59,33,1014,1012,1009,10,10,7,32,14,29,0.00,2,Rain,272<br />
2001-10-5,19,14,10,12,10,7,88,70,56,1014,1012,1011,10,10,10,23,14,,0.00,2,,317<br />
2001-10-6,27,19,12,12,5,-5,94,47,12,1012,1007,1004,10,10,10,34,13,52,0.00,2,,318<br />
2001-10-7,20,17,13,4,0,-4,48,34,20,1009,1007,1004,10,10,10,48,26,69,0.00,1,,275<br />
2001-10-8,18,14,12,11,7,3,72,59,48,1019,1012,1007,10,10,10,55,31,66,0.00,2,,212<br />
2001-10-9,18,14,10,11,8,4,77,65,59,1022,1020,1018,10,10,10,34,23,53,0.00,2,,186<br />
2001-10-10,21,16,11,12,9,5,88,61,37,1023,1021,1018,10,10,10,34,14,,0.00,3,,3<br />
2001-10-11,18,17,16,16,14,11,94,85,68,1018,1011,1005,10,8,5,32,11,47,0.00,6,Rain,359<br />
2001-10-12,24,18,13,16,3,-3,94,39,17,1009,1007,1005,10,10,10,42,27,61,0.00,2,Rain,297<br />
2001-10-13,25,19,13,13,6,2,82,45,22,1010,1006,1003,10,10,10,34,16,50,0.00,6,Rain,335<br />
2001-10-14,22,18,14,13,11,6,94,70,35,1014,1006,1001,10,10,9,40,19,61,0.00,6,Rain,242<br />
2001-10-15,20,17,13,14,11,7,88,70,56,1017,1015,1013,10,10,10,27,14,,0.00,2,,347<br />
2001-10-16,23,18,13,13,9,5,94,58,31,1014,1011,1008,10,10,10,24,13,35,0.00,1,,314<br />
2001-10-17,25,20,16,10,7,3,63,44,24,1009,1007,1005,,,,34,11,,0.00,,,335<br />
2001-10-18,26,21,16,10,6,-1,68,38,17,1008,1005,1003,,,,32,14,50,0.00,,,285<br />
2001-10-19,20,17,13,9,6,0,72,52,26,1015,1010,1007,10,10,10,40,23,58,0.00,5,,215<br />
2001-10-20,16,12,9,8,6,1,71,56,47,1020,1017,1015,10,10,10,40,29,53,0.00,3,,188<br />
2001-10-21,19,16,13,9,7,6,72,60,43,1022,1021,1020,10,10,10,23,14,,0.00,4,,247<br />
2001-10-22,22,17,12,12,9,7,77,59,38,1020,1018,1016,10,10,10,35,16,,0.00,1,,12<br />
2001-10-23,23,18,14,16,14,11,88,71,50,1018,1014,1011,10,10,10,45,18,60,0.00,5,,16<br />
2001-10-24,28,23,18,18,16,15,88,68,48,1010,1007,1004,10,10,10,26,13,,0.00,5,Rain,347<br />
2001-10-25,28,23,18,16,11,0,83,50,16,1008,1005,1002,10,10,10,37,14,,0.00,3,Rain,313<br />
2001-10-26,27,21,16,9,5,1,52,34,18,1006,1004,1000,,,,35,16,39,0.00,,,298<br />
2001-10-27,25,20,15,14,7,3,77,49,25,1012,1007,1005,,,,34,18,66,0.00,,,246<br />
2001-10-28,27,20,13,14,7,-1,82,47,16,1013,1009,1006,10,10,10,32,13,,0.00,6,,343<br />
2001-10-29,27,22,17,13,7,1,73,40,23,1010,1007,1005,,,,26,16,,0.00,,,15<br />
2001-10-30,25,20,16,13,4,0,77,37,19,1009,1007,1004,,,,35,16,50,0.00,,,255<br />
2001-10-31,27,21,16,7,4,-1,55,35,18,1009,1006,1003,10,10,10,45,18,66,0.00,1,,274<br />
2001-11-1,22,18,15,15,11,7,78,58,46,1012,1010,1008,10,10,10,24,18,,0.00,1,,70<br />
2001-11-2,22,19,16,15,12,8,94,69,46,1019,1014,1010,10,10,10,37,18,,0.00,4,,168<br />
2001-11-3,19,17,16,12,9,7,77,57,49,1023,1021,1019,10,10,10,24,16,,0.00,6,,103<br />
2001-11-4,23,19,16,13,11,7,72,57,36,1023,1021,1018,10,10,10,35,14,53,0.00,4,,18<br />
2001-11-5,25,21,17,16,14,11,82,63,44,1021,1017,1015,10,10,9,40,23,58,0.00,5,,17<br />
2001-11-6,25,22,19,18,16,14,94,69,53,1016,1010,1006,10,8,5,39,23,47,0.00,5,Rain-Thunderstorm,22<br />
2001-11-7,19,17,16,18,16,10,100,89,63,1015,1010,1007,10,8,2,47,24,64,0.00,6,Rain,176<br />
2001-11-8,18,16,14,14,11,7,94,72,55,1019,1016,1015,10,9,5,39,27,,0.00,6,Rain,177<br />
2001-11-9,20,18,15,14,12,9,82,68,59,1016,1011,1006,10,10,10,16,8,,0.00,5,,28<br />
2001-11-10,25,19,14,18,14,10,94,73,41,1009,1007,1005,10,9,7,39,13,,0.00,3,Fog,355<br />
2001-11-11,22,19,16,18,14,11,94,78,50,1011,1008,1007,10,9,6,32,21,,0.00,4,Rain-Thunderstorm,164<br />
2001-11-12,23,17,11,13,6,-2,88,56,23,1016,1010,1007,10,10,7,45,23,63,0.00,4,Rain,263<br />
2001-11-13,23,17,11,11,7,1,77,55,25,1021,1014,1010,10,10,10,47,18,58,0.00,3,Rain,257<br />
2001-11-14,21,17,13,13,12,10,82,70,56,1024,1022,1021,10,10,10,24,13,,0.00,4,,90<br />
2001-11-15,23,20,18,16,14,11,88,67,47,1023,1019,1015,10,10,10,35,14,,0.00,6,Rain,16<br />
2001-11-16,19,18,17,16,14,12,88,78,64,1021,1019,1016,10,10,9,39,14,,0.00,5,Rain,130<br />
2001-11-17,27,21,16,18,14,12,83,67,44,1021,1014,1008,10,10,10,39,16,,0.00,4,,7<br />
2001-11-18,29,21,14,20,16,11,94,73,42,1008,1001,994,10,9,3,64,26,84,0.00,5,Rain-Thunderstorm,282<br />
2001-11-19,16,14,13,13,11,7,94,78,55,1014,1010,1006,10,7,2,64,47,85,0.00,7,Rain,180<br />
2001-11-20,17,14,13,14,12,9,100,82,59,1014,1013,1012,10,6,1,55,45,77,0.00,7,Rain,190<br />
2001-11-21,18,16,14,13,11,9,88,75,59,1017,1014,1012,10,8,4,64,43,77,0.00,6,Rain,199<br />
2001-11-22,19,17,15,11,9,8,72,60,52,1018,1016,1014,10,10,10,40,26,,0.00,6,,171<br />
2001-11-23,21,18,15,15,12,10,77,64,52,1015,1012,1009,10,10,10,29,11,,0.00,5,,5<br />
2001-11-24,26,21,17,19,17,14,88,75,51,1008,1005,1001,10,10,10,48,19,66,0.00,5,Rain-Thunderstorm,16<br />
2001-11-25,34,27,20,19,7,-1,94,36,11,1008,1006,1004,,,,32,13,50,0.00,,,294<br />
2001-11-26,32,26,20,17,12,3,83,46,22,1011,1008,1005,10,9,6,40,18,58,0.00,2,Rain-Thunderstorm,1<br />
2001-11-27,22,20,19,17,14,12,83,67,56,1017,1014,1011,10,10,10,34,27,,0.00,5,Rain,141<br />
2001-11-28,22,19,17,15,13,12,83,68,53,1017,1015,1014,10,10,10,26,18,,0.00,2,,141<br />
2001-11-29,24,20,16,16,13,12,82,64,50,1014,1009,1006,10,10,10,34,13,,0.00,1,,360<br />
2001-11-30,28,23,18,19,17,14,94,70,45,1007,1003,999,10,10,8,37,16,58,0.00,2,Rain-Thunderstorm,15<br />
2001-12-1,24,21,19,18,16,14,88,74,53,1013,1009,1005,10,10,10,39,27,,0.00,3,,138<br />
2001-12-2,24,21,19,21,18,16,88,78,65,1014,1012,1010,10,10,10,27,13,,0.00,5,Rain,39<br />
2001-12-3,32,26,21,21,19,16,94,68,43,1010,1004,1000,10,9,5,58,16,87,0.00,3,Rain-Thunderstorm,25<br />
2001-12-4,23,21,19,20,17,14,94,80,69,1012,1008,1005,10,10,10,53,39,90,0.00,4,,171<br />
2001-12-5,19,18,17,15,13,12,83,73,64,1013,1012,1011,10,10,10,35,29,47,0.00,6,,178<br />
2001-12-6,24,21,18,17,14,12,83,67,57,1012,1006,999,10,10,10,32,18,,0.00,6,,26<br />
2001-12-7,31,23,17,19,16,6,94,69,21,1002,997,994,10,9,4,53,23,64,0.00,6,Rain,227<br />
2001-12-8,18,17,15,15,13,9,94,79,56,1014,1008,1003,10,8,4,40,24,52,0.00,6,Rain,164<br />
2001-12-9,23,19,16,16,12,10,77,64,47,1014,1010,1005,10,10,10,29,13,,0.00,6,,9<br />
2001-12-10,30,24,18,16,6,-7,83,38,10,1005,1001,998,,,,40,16,60,0.00,,,283<br />
2001-12-11,24,21,18,12,7,1,64,43,27,1014,1006,1002,10,10,10,34,21,,0.00,4,,190<br />
2001-12-12,21,19,18,14,13,11,73,67,60,1019,1017,1015,10,10,9,26,19,32,0.00,5,Rain,121<br />
2001-12-13,26,22,19,18,16,14,88,68,47,1019,1016,1012,10,10,10,42,21,,0.00,3,Rain,10<br />
2001-12-14,26,23,20,21,19,17,94,77,61,1015,1012,1009,10,10,10,24,14,,0.00,5,Rain,75<br />
2001-12-15,22,20,19,20,17,14,94,82,68,1011,1009,1008,10,9,6,37,26,50,0.00,6,Rain,164<br />
2001-12-16,23,20,17,16,15,14,94,74,57,1010,1009,1007,10,10,9,24,18,,0.00,5,,143<br />
2001-12-17,24,21,18,16,15,14,88,70,57,1012,1011,1009,10,10,9,29,13,,0.00,6,Rain,72<br />
2001-12-18,26,23,20,19,17,14,88,71,54,1013,1011,1008,10,9,4,40,18,,0.00,4,Rain-Thunderstorm,23<br />
2001-12-19,25,21,18,19,18,15,94,78,61,1012,1010,1009,10,10,10,27,16,,0.00,3,,157<br />
2001-12-20,28,23,19,22,19,17,94,75,58,1011,1007,1002,10,10,9,35,13,45,0.00,1,,32<br />
2001-12-21,26,23,22,22,21,19,89,83,74,1007,1005,1004,10,9,8,45,19,,0.00,4,Rain-Thunderstorm,138<br />
2001-12-22,25,23,21,20,18,16,94,75,61,1010,1008,1006,10,10,10,29,21,,0.00,5,,138<br />
2001-12-23,28,24,21,19,17,15,78,64,48,1010,1007,1004,10,10,10,40,18,,0.00,5,,25<br />
2001-12-24,36,28,21,21,14,-12,94,63,4,1005,1000,995,10,10,10,35,16,60,0.00,4,Rain-Thunderstorm,344<br />
2001-12-25,34,27,20,18,4,-10,83,32,6,1002,997,993,10,10,9,58,23,69,0.00,1,,295<br />
2001-12-26,27,23,19,14,3,-4,73,30,15,1006,1001,999,9,7,5,37,23,58,0.00,2,,229<br />
2001-12-27,21,18,15,13,6,2,73,47,34,1012,1009,1006,10,6,2,34,23,,0.00,2,,167<br />
2001-12-28,26,20,15,16,11,6,77,55,28,1012,1010,1006,10,6,1,35,11,,0.00,2,,360<br />
2001-12-29,30,25,20,20,17,13,83,64,35,1010,1007,1003,10,8,5,35,11,,0.00,2,,356<br />
2001-12-30,30,25,20,20,19,15,88,79,40,1004,1003,1001,10,6,1,47,18,45,0.00,5,,185<br />
2001-12-31,28,24,20,22,19,16,88,71,54,1004,1001,997,8,5,2,40,18,60,0.00,4,Rain,23<br />
