
PET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2012-8-14,21,12,3,3,-1,-9,70,43,8,1035,1031,1026,10,10,10,21,5,,0.00,3,,86<br />
2012-8-15,23,13,3,2,-1,-12,81,45,11,1033,1030,1026,10,10,9,21,5,,0.00,3,Rain,6<br />
2012-8-16,21,12,4,2,-2,-7,75,43,9,1034,1031,1027,14,10,10,37,10,,0.00,2,,295<br />
2012-8-17,21,12,3,2,-4,-16,70,38,7,1034,1031,1027,14,10,10,23,10,,0.00,1,,305<br />
2012-8-18,21,12,3,2,-1,-8,76,47,9,1035,1032,1028,14,10,8,37,5,,0.00,2,Rain,357<br />
2012-8-19,18,11,5,2,0,-4,76,46,15,1035,1033,1030,14,10,10,29,8,,0.00,3,,331<br />
2012-8-20,22,12,2,4,-3,-15,81,45,4,1036,1033,1028,14,10,10,19,5,,0.00,1,,16<br />
2012-8-21,21,9,-2,1,-2,-8,81,42,9,1036,1033,1028,14,10,10,27,5,,0.00,1,,44<br />
2012-8-22,21,12,3,2,-1,-3,75,43,13,1036,1032,1028,14,10,10,21,5,,0.00,2,,316<br />
2012-8-23,23,13,3,4,0,-5,81,46,8,1034,1030,1025,14,10,10,24,3,,0.00,2,,350<br />
2012-8-24,22,13,4,4,3,0,66,46,25,1032,1029,1026,14,10,10,21,5,,0.00,5,,2<br />
2012-8-25,16,12,8,4,3,1,66,51,29,1034,1031,1029,10,10,10,23,5,,0.00,5,Rain,107<br />
2012-8-26,21,14,8,3,1,-2,62,42,15,1035,1033,1029,14,10,10,26,6,,0.00,5,,348<br />
2012-8-27,21,13,5,4,1,-2,70,48,18,1036,1033,1028,14,10,10,26,6,,0.00,4,,309<br />
2012-8-28,22,13,5,3,-1,-11,76,46,12,1036,1032,1021,10,10,8,26,5,,0.00,4,,65<br />
2012-8-29,20,11,2,0,-7,-13,65,34,5,1036,1033,1029,10,10,10,27,6,39,0.00,2,,43<br />
2012-8-30,21,9,-2,-8,-12,-17,55,23,4,1036,1033,1029,10,10,10,27,6,50,0.00,0,,52<br />
2012-8-31,22,10,-1,-7,-12,-18,55,22,4,1036,1033,1027,10,10,9,23,6,,0.00,0,,39<br />
2012-9-1,21,11,0,8,-6,-15,64,35,4,1036,1034,1029,14,10,10,19,5,,0.00,1,,50<br />
2012-9-2,21,11,2,1,-2,-8,70,44,11,1036,1034,1030,14,10,10,19,5,,0.00,1,Rain,49<br />
2012-9-3,21,13,4,2,-1,-6,70,43,16,1038,1034,1030,13,10,10,24,8,,0.00,3,Rain,58<br />
2012-9-4,22,12,3,2,0,-2,76,43,13,1037,1034,1030,14,10,10,26,5,,0.00,2,,30<br />
2012-9-5,22,14,6,2,-1,-8,66,38,8,1037,1034,1030,14,10,10,23,8,40,0.00,2,,40<br />
2012-9-6,21,13,4,1,-2,-9,66,37,8,1037,1033,1029,14,10,8,35,6,,0.00,2,,43<br />
2012-9-7,23,14,4,1,-1,-7,66,37,9,1035,1032,1028,14,10,10,26,5,,0.00,2,,20<br />
2012-9-8,23,16,8,5,2,-3,76,43,9,1036,1032,1028,14,10,9,24,8,,0.00,3,Rain,31<br />
2012-9-9,19,13,7,4,2,0,66,43,20,1036,1034,1031,14,10,10,29,6,39,0.00,4,,43<br />
2012-9-10,21,12,4,2,-1,-3,75,41,13,1036,1033,1030,14,10,10,26,8,,0.00,1,,39<br />
2012-9-11,23,13,3,1,-2,-8,70,37,10,1035,1032,1027,14,10,10,26,6,,0.00,1,,31<br />
2012-9-12,23,13,4,1,-1,-7,70,39,7,1036,1031,1026,14,10,10,24,5,,0.00,1,,47<br />
2012-9-13,14,9,4,6,1,-4,71,49,31,1036,1034,1031,10,10,10,26,8,,0.00,4,,25<br />
2012-9-14,18,10,2,3,-2,-5,65,41,12,1037,1034,1030,10,10,10,27,8,,0.00,4,,33<br />
2012-9-15,21,11,2,2,-1,-4,75,46,19,1037,1034,1030,14,10,10,27,6,,0.00,3,,355<br />
2012-9-16,22,12,2,2,1,-4,81,46,14,1039,1033,1030,14,10,8,32,6,,0.00,2,,332<br />
2012-9-17,22,13,4,3,1,-1,75,45,21,1035,1032,1028,14,10,10,26,6,,0.00,2,Rain,4<br />
2012-9-18,23,15,7,5,2,-4,66,41,11,1034,1031,1026,14,10,8,29,8,,0.00,4,Rain,23<br />
2012-9-19,24,14,4,4,1,-8,75,42,6,1033,1029,1024,14,10,10,24,6,,0.00,1,,331<br />
2012-9-20,23,16,8,6,1,-5,76,39,8,1031,1027,1023,14,10,10,111,13,,0.00,2,,304<br />
2012-9-21,24,14,6,4,1,-6,76,40,8,1032,1028,1024,14,10,8,24,8,,0.00,2,,346<br />
2012-9-22,24,16,7,5,2,-2,71,46,11,1034,1030,1025,14,10,10,29,6,47,0.00,3,Rain,351<br />
2012-9-23,22,16,8,5,3,0,71,45,18,1034,1031,1027,14,10,10,27,11,37,0.00,5,,28<br />
2012-9-24,23,14,6,3,0,-4,66,40,9,1033,1030,1027,14,10,10,23,5,,0.00,5,Rain,64<br />
2012-9-25,21,12,4,2,-1,-3,70,38,14,1034,1031,1028,14,10,8,42,8,63,0.00,2,Rain,42<br />
2012-9-26,17,11,6,5,2,0,81,55,30,1038,1034,1031,10,10,9,24,8,,0.00,6,Rain,42<br />
2012-9-27,18,13,7,5,2,1,87,50,27,1036,1033,1029,10,10,9,34,8,52,0.00,6,Rain,288<br />
2012-9-28,21,13,6,6,3,-1,87,54,16,1036,1032,1028,10,10,1,26,6,45,0.00,5,Rain,21<br />
2012-9-29,19,12,5,6,3,-1,87,59,17,1035,1033,1030,10,10,7,21,5,,0.00,5,Rain-Thunderstorm,171<br />
2012-9-30,19,12,6,7,4,2,87,61,30,1035,1032,1028,14,10,9,19,5,,0.00,6,Rain,74<br />
2012-10-1,22,14,7,5,2,-2,76,48,15,1033,1030,1025,14,10,9,32,6,,0.00,4,Rain,339<br />
2012-10-2,22,13,4,4,0,-8,87,45,6,1034,1030,1025,14,10,10,19,5,,0.00,2,,335<br />
2012-10-3,24,14,4,5,2,-7,81,47,9,1033,1030,1026,10,10,10,21,5,39,0.00,2,,14<br />
2012-10-4,23,16,8,6,3,-2,76,44,13,1033,1030,1025,10,10,10,24,6,,0.00,3,,341<br />
2012-10-5,21,14,8,5,3,-1,76,46,16,1031,1028,1024,14,10,10,24,6,,0.00,5,,14<br />
2012-10-6,22,14,7,4,1,-4,71,41,9,1030,1027,1024,14,10,10,27,8,47,0.00,2,,323<br />
2012-10-7,20,14,9,4,2,0,71,44,18,1032,1030,1027,14,10,10,26,6,,0.00,3,,357<br />
2012-10-8,17,13,9,7,6,4,82,62,43,1034,1032,1029,10,10,8,209,13,,0.00,5,Rain,131<br />
2012-10-9,22,15,8,6,2,-3,82,47,10,1034,1030,1025,14,10,9,27,6,,0.00,5,Rain,316<br />
2012-10-10,21,15,9,7,4,1,71,50,27,1031,1029,1025,10,10,10,24,6,,0.00,5,Rain,332<br />
2012-10-11,19,13,7,7,4,0,87,58,19,1032,1029,1025,14,10,10,26,5,,0.00,6,Rain,338<br />
2012-10-12,22,14,8,7,4,0,82,53,19,1033,1030,1026,14,10,10,29,5,,0.00,4,,289<br />
2012-10-13,22,13,4,3,2,-1,81,47,16,1034,1030,1026,14,10,10,23,6,,0.00,2,,344<br />
2012-10-14,24,14,4,4,2,0,81,45,13,1034,1030,1026,14,10,10,47,5,47,0.00,2,Rain,15<br />
2012-10-15,25,17,9,6,4,0,71,48,14,1033,1029,1025,14,10,10,34,6,40,0.00,5,Rain-Thunderstorm,101<br />
2012-10-16,24,16,6,6,3,-4,87,45,8,1032,1029,1025,14,10,10,26,8,48,0.00,3,,26<br />
2012-10-17,22,14,7,5,2,0,87,45,27,1033,1030,1026,10,10,10,26,6,,0.00,5,,29<br />
2012-10-18,23,16,8,6,2,-2,71,40,14,1033,1030,1025,14,10,9,26,8,,0.00,4,Rain,32<br />
2012-10-19,22,14,7,6,1,-7,76,43,9,1031,1028,1024,14,10,10,76,8,42,0.00,2,,59<br />
2012-10-20,23,15,7,4,1,-5,76,39,12,1031,1028,1025,14,10,10,27,8,45,0.00,2,,27<br />
2012-10-21,24,14,5,4,1,-2,66,38,11,1031,1028,1023,14,10,10,21,6,42,0.00,3,,15<br />
2012-10-22,22,14,7,4,2,0,71,43,20,1031,1027,1024,14,10,10,26,6,,0.00,4,Rain,16<br />
2012-10-23,24,16,7,5,3,0,71,41,14,1030,1026,1023,10,10,10,24,6,42,0.00,3,,59<br />
2012-10-24,21,14,9,3,2,-1,66,43,17,1033,1030,1025,10,10,10,26,8,,0.00,5,,30<br />
2012-10-25,22,14,7,3,1,-1,66,40,15,1033,1030,1026,14,10,10,24,8,45,0.00,4,,24<br />
2012-10-26,22,14,7,4,2,0,71,42,15,1033,1030,1026,14,10,10,26,8,45,0.00,3,,73<br />
2012-10-27,22,15,8,4,3,1,66,44,16,1033,1030,1027,14,10,10,27,8,50,0.00,4,,48<br />
2012-10-28,21,16,9,6,3,2,82,48,23,1034,1031,1027,10,10,10,24,6,,0.00,5,Rain,63<br />
2012-10-29,22,16,9,6,3,-1,82,46,17,1034,1031,1026,10,10,10,27,6,47,0.00,4,,61<br />
2012-10-30,24,15,6,3,1,-2,76,40,12,1034,1031,1025,14,10,10,26,6,,0.00,3,,348<br />
2012-10-31,21,13,6,4,2,-1,71,44,14,1034,1030,1026,14,10,10,26,6,,0.00,4,,327<br />
2012-11-1,21,16,11,5,3,-1,62,44,18,1032,1029,1027,14,10,10,32,8,,0.00,6,,287<br />
2012-11-2,20,14,9,7,4,2,76,51,25,1032,1030,1026,14,10,10,24,10,,0.00,6,Rain,53<br />
2012-11-3,21,14,7,8,5,2,87,58,27,1034,1029,1024,10,10,6,34,6,,0.00,5,Rain-Thunderstorm,314<br />
2012-11-4,18,12,6,6,4,3,81,60,31,1033,1030,1026,14,10,10,21,8,,0.00,6,Rain,307<br />
2012-11-5,22,15,8,9,6,2,87,61,22,1032,1028,1024,14,10,5,27,6,,0.00,6,Rain,117<br />
2012-11-6,21,14,8,8,6,4,87,67,25,1031,1028,1025,10,10,8,21,3,,0.00,5,Rain-Thunderstorm,311<br />
2012-11-7,21,15,9,8,6,3,87,57,22,1031,1028,1024,10,10,8,24,6,48,0.00,4,Rain,299<br />
2012-11-8,22,16,9,7,5,2,76,50,22,1030,1027,1024,10,10,10,32,10,,0.00,3,,330<br />
2012-11-9,25,17,8,7,4,-3,82,46,13,1030,1026,1021,14,10,10,27,6,,0.00,3,,315<br />
2012-11-10,26,17,8,7,2,-4,82,42,8,1030,1027,1023,14,10,10,32,6,48,0.00,3,,34<br />
2012-11-11,22,14,6,4,0,-7,76,37,13,1033,1030,1025,14,10,10,206,10,48,0.00,3,,33<br />
2012-11-12,20,14,9,5,3,1,66,44,18,1033,1031,1028,14,10,10,26,10,48,0.00,6,,27<br />
2012-11-13,23,16,8,8,4,0,82,46,15,1033,1030,1025,10,10,10,26,5,,0.00,4,Rain,61<br />
2012-11-14,24,17,9,8,4,0,87,50,13,1034,1029,1023,14,10,9,26,8,,0.00,5,Rain,37<br />
2012-11-15,21,15,9,7,5,1,82,52,25,1032,1029,1024,14,10,9,40,8,61,0.00,5,Rain,70<br />
2012-11-16,20,14,9,8,4,2,76,51,23,1033,1029,1026,14,10,9,32,6,47,0.00,4,Rain-Thunderstorm,306<br />
2012-11-17,21,14,7,8,5,4,87,60,33,1034,1031,1026,10,10,8,23,10,,0.00,6,Rain,323<br />
2012-11-18,21,13,7,7,4,2,87,57,21,1034,1030,1025,14,10,9,21,8,,0.00,6,Rain-Thunderstorm,268<br />
2012-11-19,21,14,8,7,6,3,93,59,20,1032,1029,1024,14,10,9,23,8,,0.00,5,Rain,174<br />
2012-11-20,20,14,9,8,6,2,87,60,28,1032,1029,1025,14,10,10,21,5,,0.00,6,Rain,103<br />
2012-11-21,21,13,6,7,4,2,87,56,22,1032,1029,1024,14,10,10,24,3,,0.00,6,Rain,315<br />
2012-11-22,23,16,8,7,4,0,82,46,15,1031,1028,1023,14,10,10,24,8,40,0.00,3,,288<br />
2012-11-23,23,14,7,7,4,1,82,48,15,1030,1028,1024,10,10,10,55,6,,0.00,4,,310<br />
2012-11-24,22,14,7,7,5,1,87,55,23,1032,1029,1026,14,10,10,24,6,40,0.00,4,,60<br />
2012-11-25,21,16,10,7,5,1,76,52,27,1032,1029,1027,14,10,10,32,8,,0.00,6,,45<br />
2012-11-26,24,16,7,8,5,0,87,51,17,1033,1030,1026,14,10,10,23,5,37,0.00,2,Rain,37<br />
2012-11-27,25,16,7,7,3,-5,81,43,8,1032,1028,1024,10,10,10,24,6,,0.00,1,,51<br />
2012-11-28,22,15,8,6,4,2,76,46,25,1030,1027,1024,10,10,10,40,6,,0.00,4,,294<br />
2012-11-29,19,14,9,5,2,-2,71,45,19,1033,1029,1025,14,10,10,19,6,,0.00,7,,105<br />
2012-11-30,22,16,10,8,4,-2,82,49,17,1032,1028,1026,14,10,10,26,6,50,0.00,5,Rain,57<br />
2012-12-1,19,13,8,7,6,1,87,60,29,1032,1030,1026,10,10,8,21,3,,0.00,6,Rain,67<br />
2012-12-2,20,14,8,6,5,3,82,52,25,1032,1029,1026,10,10,10,29,8,,0.00,6,,49<br />
2012-12-3,18,14,10,9,7,5,88,70,42,1031,1029,1025,10,9,5,29,6,,0.00,6,Rain,294<br />
2012-12-4,19,13,8,8,7,5,87,65,37,1031,1028,1024,14,10,9,21,5,,0.00,6,Rain,110<br />
2012-12-5,19,14,8,7,6,3,87,60,29,1031,1027,1023,14,10,8,21,6,,0.00,6,Rain,71<br />
2012-12-6,18,13,8,8,7,5,87,67,33,1029,1027,1024,10,10,8,24,3,,0.00,6,Rain,113<br />
2012-12-7,17,13,9,7,6,4,82,60,38,1030,1027,1025,10,10,10,24,8,,0.00,6,Rain,311<br />
2012-12-8,18,13,8,9,7,5,88,62,36,1032,1029,1026,10,10,10,23,6,,0.00,6,Rain,104<br />
2012-12-9,19,14,10,9,7,5,87,66,42,1033,1030,1027,10,10,6,26,5,,0.00,6,Rain,277<br />
2012-12-10,18,12,7,8,6,5,87,69,34,1032,1029,1025,10,9,6,23,6,,0.00,7,Rain,352<br />
2012-12-11,18,13,7,8,7,6,87,67,44,1030,1027,1025,14,10,10,21,3,,0.00,5,Rain,109<br />
2012-12-12,19,13,7,9,7,6,98,72,32,1030,1027,1024,10,9,6,23,6,,0.00,6,Rain,307<br />
2012-12-13,18,13,9,9,7,4,93,67,33,1030,1028,1025,14,10,8,27,5,42,0.00,6,Rain,143<br />
2012-12-14,19,14,9,8,7,5,87,68,42,1029,1027,1024,31,10,10,26,5,45,0.00,6,Rain,78<br />
2012-12-15,18,13,8,8,7,5,87,69,45,1029,1027,1025,10,10,8,21,6,,0.00,6,Rain,20<br />
2012-12-16,19,14,9,9,7,6,87,70,37,1030,1027,1024,10,10,9,24,5,,0.00,6,Rain,109<br />
2012-12-17,19,14,9,8,7,5,87,65,42,1029,1027,1024,10,10,10,21,6,,0.00,6,Rain,111<br />
2012-12-18,17,13,9,8,7,5,87,67,48,1030,1027,1024,10,10,6,23,5,,0.00,6,Rain,69<br />
2012-12-19,21,14,9,9,7,3,87,62,29,1031,1028,1025,14,10,9,23,5,,0.00,6,Rain-Thunderstorm,102<br />
2012-12-20,21,15,9,7,7,5,87,68,27,1030,1029,1027,14,10,10,13,5,,0.00,6,Rain,131<br />
2012-12-21,19,13,8,7,6,4,87,59,35,1031,1028,1025,14,10,10,23,6,,0.00,6,Rain-Thunderstorm,33<br />
2012-12-22,16,12,8,7,6,4,87,69,38,1033,1030,1028,10,10,8,26,6,,0.00,6,Rain,111<br />
2012-12-23,19,12,6,7,5,3,87,59,28,1033,1030,1026,14,10,8,26,5,,0.00,5,Rain,71<br />
2012-12-24,19,13,8,9,6,5,87,63,33,1032,1029,1025,14,10,8,27,6,42,0.00,5,Rain,44<br />
2012-12-25,19,14,8,9,6,4,88,58,30,1030,1028,1024,14,10,5,24,6,,0.00,6,Rain,12<br />
2012-12-26,18,13,9,8,6,3,87,63,39,1032,1029,1025,10,10,9,23,3,,0.00,6,Rain,306<br />
2012-12-27,18,12,6,8,6,4,87,63,39,1032,1029,1024,14,10,7,29,6,37,0.00,6,Rain,284<br />
2012-12-28,19,13,7,8,7,5,87,69,32,1030,1028,1025,14,10,7,23,3,,0.00,6,Rain-Thunderstorm,48<br />
2012-12-29,16,12,8,8,6,4,87,68,42,1032,1029,1027,14,10,9,26,6,,0.00,6,Rain,291<br />
2012-12-30,18,13,8,9,7,4,87,68,36,1034,1030,1027,10,10,6,23,5,,0.00,6,Rain,96<br />
2012-12-31,19,13,8,8,6,4,87,64,33,1036,1030,1027,14,10,0,21,5,,0.00,5,Rain,42<br />
