
EET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2010-8-3,24,24,24,20,19,19,78,76,73,1006,1006,1006,,,,10,8,,0.00,,,265<br />
2010-8-4,36,28,20,22,18,12,94,64,23,1006,1005,1003,10,9,5,19,5,,0.00,3,Thunderstorm,243<br />
2010-8-5,33,27,20,21,19,14,94,70,37,1009,1008,1006,10,7,5,16,8,,0.00,2,Rain-Thunderstorm,321<br />
2010-8-6,33,26,19,21,19,16,100,70,36,1011,1010,1009,10,8,5,19,5,,0.00,2,Rain,34<br />
2010-8-7,36,27,19,22,19,12,100,65,23,1012,1011,1010,10,6,2,11,5,,0.00,0,Fog,128<br />
2010-8-8,32,27,22,23,21,17,94,70,40,1014,1012,1011,10,9,5,14,6,,0.00,2,Rain-Thunderstorm,335<br />
2010-8-9,28,24,22,21,19,17,88,70,54,1013,1012,1012,10,10,10,27,13,,0.00,3,,329<br />
2010-8-10,34,27,20,19,16,12,88,56,26,1014,1013,1012,10,10,10,23,13,,0.00,1,,350<br />
2010-8-11,36,28,21,18,16,12,78,53,23,1014,1013,1012,10,10,8,23,13,,0.00,1,,342<br />
2010-8-12,37,29,22,18,15,9,73,46,18,1014,1013,1013,10,10,10,19,13,,0.00,1,Thunderstorm,6<br />
2010-8-13,37,27,18,17,13,7,83,45,16,1016,1015,1014,10,9,8,16,6,,0.00,0,,7<br />
2010-8-14,37,28,19,17,13,7,78,41,17,1018,1017,1016,10,9,7,24,10,,0.00,1,,36<br />
2010-8-15,36,28,21,17,13,8,73,40,18,1018,1017,1016,10,7,5,16,8,,0.00,2,,64<br />
2010-8-16,35,27,18,17,12,5,83,47,15,1017,1016,1013,7,6,5,13,5,,0.00,0,,5<br />
2010-8-17,34,26,18,19,16,13,88,64,30,1013,1011,1009,10,8,5,26,8,,0.00,4,Rain-Thunderstorm,180<br />
2010-8-18,28,23,18,19,16,11,100,70,35,1009,1008,1007,10,7,2,21,8,,0.00,3,Fog-Rain,309<br />
2010-8-19,28,21,15,16,13,9,94,60,32,1013,1012,1010,10,10,8,19,8,,0.00,2,,287<br />
2010-8-20,25,20,16,14,10,6,82,54,31,1021,1017,1013,10,10,10,32,16,47,0.00,2,,309<br />
2010-8-21,26,20,15,13,10,7,88,54,30,1025,1023,1021,10,10,10,24,14,,0.00,2,,345<br />
2010-8-22,27,19,11,13,9,6,94,55,26,1023,1021,1019,10,7,5,13,3,,0.00,2,,355<br />
2010-8-23,30,21,12,11,9,6,88,48,23,1019,1016,1013,8,8,8,19,8,,0.00,0,,216<br />
2010-8-24,32,23,15,13,11,7,82,49,22,1013,1012,1010,,,,23,10,,0.00,,,200<br />
2010-8-25,33,24,17,16,14,13,83,55,29,1013,1010,1009,10,10,8,26,11,,0.00,2,,259<br />
2010-8-26,27,21,15,13,10,7,77,48,30,1016,1014,1012,10,10,10,14,10,,0.00,2,,332<br />
2010-8-27,31,22,13,17,11,9,88,51,25,1013,1010,1006,8,8,8,23,8,,0.00,0,,223<br />
2010-8-28,34,27,20,18,15,12,78,52,28,1005,1003,1001,10,10,10,29,14,,0.00,3,Rain-Thunderstorm,256<br />
2010-8-29,20,18,15,17,14,11,94,84,64,1013,1008,1004,10,9,5,19,11,29,0.00,5,Rain,336<br />
2010-8-30,23,17,10,13,9,5,100,66,31,1015,1013,1010,10,9,5,14,10,,0.00,3,Fog,108<br />
2010-8-31,23,19,15,19,15,11,100,85,61,1010,1004,999,10,8,0,29,11,71,0.00,7,Rain-Thunderstorm,87<br />
2010-9-1,20,15,10,18,12,9,94,83,52,1001,1000,999,10,9,3,35,13,,0.00,4,Rain,268<br />
2010-9-2,18,13,9,10,8,7,94,72,49,1014,1005,1001,10,10,7,35,14,48,0.00,4,Rain,258<br />
2010-9-3,23,16,9,11,8,5,88,61,31,1020,1018,1014,10,10,10,23,13,,0.00,2,,231<br />
2010-9-4,22,16,11,14,11,7,94,72,38,1020,1019,1018,10,10,5,11,6,,0.00,4,Rain,107<br />
2010-9-5,23,18,13,14,12,9,94,71,43,1019,1016,1015,10,9,5,14,8,,0.00,3,Rain,355<br />
2010-9-6,21,17,13,14,12,11,94,76,56,1019,1018,1016,10,10,5,14,10,34,0.00,4,Rain,11<br />
2010-9-7,20,16,11,13,10,5,100,70,40,1018,1017,1017,10,10,5,23,10,,0.00,4,Rain,34<br />
2010-9-8,14,12,10,13,12,10,100,97,94,1020,1017,1016,5,3,2,19,6,,0.00,6,Rain,48<br />
2010-9-9,16,13,12,12,11,11,100,88,72,1025,1023,1020,10,7,5,26,14,,0.00,7,Rain,70<br />
2010-9-10,20,15,10,12,7,5,94,69,37,1026,1025,1023,10,8,5,26,14,,0.00,7,Rain,92<br />
2010-9-11,22,14,7,9,7,4,100,64,31,1024,1021,1019,10,6,1,23,8,,0.00,1,Fog,45<br />
2010-9-12,24,16,8,9,7,3,93,58,25,1020,1017,1015,10,6,5,26,11,,0.00,0,Fog,359<br />
2010-9-13,25,18,11,12,9,6,82,57,34,1016,1015,1014,10,10,10,19,13,,0.00,2,,346<br />
2010-9-14,25,18,10,13,9,5,88,61,28,1018,1017,1016,10,10,10,23,8,,0.00,5,,342<br />
2010-9-15,27,20,14,14,11,5,94,62,24,1018,1016,1014,10,9,6,14,5,,0.00,2,,214<br />
