
YAKT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-8-12,24,17,11,13,10,7,77,62,41,1016,1014,1013,6,6,6,18,13,26,0.00,6,,300<br />
2002-8-13,25,17,8,13,9,3,72,58,44,1013,1012,1011,6,4,1,11,8,,0.00,6,,273<br />
2002-8-14,28,17,7,13,8,4,82,57,30,1014,1013,1011,6,3,1,11,6,,0.00,6,,160<br />
2002-8-15,26,20,14,11,9,8,72,51,36,1018,1016,1012,6,6,6,18,8,,0.00,6,,128<br />
2002-8-16,24,17,9,11,9,6,82,57,38,1023,1021,1018,6,6,6,14,6,,0.00,3,,92<br />
2002-8-17,24,18,13,11,9,6,67,56,41,1024,1023,1022,6,5,3,6,3,,0.00,8,,42<br />
2002-8-18,24,19,14,13,10,8,67,57,41,1025,1023,1021,10,10,10,14,6,,0.00,6,,46<br />
2002-8-19,25,19,13,10,9,8,72,54,38,1022,1020,1018,10,6,3,18,10,,0.00,6,,108<br />
2002-8-20,26,17,9,13,9,6,82,58,36,1018,1016,1013,10,5,1,14,6,,0.00,6,,261<br />
2002-8-21,22,16,9,13,9,5,77,66,57,1013,1012,1010,6,2,0,6,6,,0.00,8,,311<br />
2002-8-22,22,16,10,12,10,7,88,71,46,1011,1010,1007,10,6,1,11,6,,0.00,8,,357<br />
2002-8-23,22,16,9,12,9,6,87,71,53,1007,1006,1004,6,6,3,6,6,,0.00,8,,333<br />
2002-8-24,20,14,9,14,9,6,88,78,68,1005,1004,1003,6,3,2,11,8,,0.00,8,,321<br />
2002-8-25,19,14,11,12,10,8,82,73,64,1004,1003,1003,3,2,1,11,8,,0.00,8,,327<br />
2002-8-26,23,16,9,12,9,5,88,69,50,1005,1004,1002,6,4,1,11,8,,0.00,8,,38<br />
2002-8-27,23,17,12,13,11,9,82,70,53,1003,1001,998,3,1,0,14,6,,0.00,6,,140<br />
2002-8-28,17,13,11,14,11,9,94,81,72,1006,1003,1001,10,6,1,18,6,,0.00,8,Rain,306<br />
2002-8-29,16,12,8,11,9,7,94,80,68,1011,1008,1003,10,10,10,18,10,,0.00,7,,246<br />
2002-8-30,21,16,12,17,12,8,94,78,60,1002,995,992,10,10,10,76,13,,0.00,6,Rain-Thunderstorm,109<br />
2002-8-31,13,11,9,7,5,4,76,73,67,1001,996,993,10,10,10,21,14,29,0.00,7,Rain,221<br />
2002-9-1,14,11,8,7,5,4,87,70,58,1008,1005,1002,10,10,10,21,14,,0.00,6,Rain,240<br />
2002-9-2,13,9,5,6,4,2,81,70,47,1011,1010,1008,10,10,10,21,10,29,0.00,6,,258<br />
2002-9-3,15,9,3,8,4,0,81,69,51,1010,1009,1007,10,10,10,14,10,,0.00,6,,253<br />
2002-9-4,19,14,10,9,8,6,82,63,46,1006,1003,1000,10,10,10,26,11,,0.00,7,,198<br />
2002-9-5,14,11,8,12,8,4,100,82,67,1003,999,997,10,10,10,18,8,,0.00,6,Rain,168<br />
2002-9-6,12,10,8,6,5,4,82,74,67,1006,1005,1003,10,10,10,18,11,26,0.00,7,Rain,206<br />
2002-9-7,10,8,7,7,6,4,93,86,71,1016,1010,1006,10,10,10,18,6,,0.00,7,Rain,286<br />
2002-9-8,16,11,6,8,5,3,81,69,54,1019,1017,1015,10,10,10,18,11,,0.00,5,,226<br />
2002-9-9,20,10,1,6,3,0,93,66,35,1015,1011,1005,10,10,10,11,6,,0.00,6,Fog,126<br />
2002-9-10,21,12,3,6,3,0,81,61,35,1005,1003,1001,,,,14,8,,0.00,,,7<br />
2002-9-11,21,11,1,7,3,-3,81,54,35,1006,1005,1003,,,,21,13,32,0.00,,,286<br />
2002-9-12,11,8,8,4,0,-4,76,56,35,1016,1014,1012,10,10,10,32,26,43,0.00,6,,275<br />
2002-9-13,19,12,5,8,5,-1,71,58,49,1011,1006,1005,10,10,10,21,18,32,0.00,8,,243<br />
2002-9-14,25,16,7,8,6,3,82,57,28,1006,1003,1001,6,4,3,21,10,29,0.00,3,,186<br />
2002-9-15,25,16,7,8,6,3,76,46,29,1004,998,997,6,6,6,21,14,26,0.00,1,,167<br />
2002-9-16,14,8,2,7,-1,-7,72,60,42,1026,1013,1001,10,10,10,21,14,29,0.00,6,,290<br />
2002-9-17,5,1,-2,-1,-6,-9,75,58,49,1027,1023,1015,10,7,6,18,11,,0.00,7,Rain,302<br />
2002-9-18,3,1,0,0,-1,-2,93,84,75,1018,1017,1016,10,8,3,14,11,,0.00,8,Snow,204<br />
2002-9-19,5,1,-2,2,-1,-4,93,88,81,1016,1014,1014,10,7,1,18,8,,0.00,7,Fog,194<br />
2002-9-20,8,4,-1,-2,-4,-7,81,56,39,1019,1017,1015,10,10,10,18,13,,0.00,5,,252<br />
2002-9-21,9,1,-5,-2,-6,-10,74,60,43,1012,1010,1006,,,,18,8,,0.00,,,201<br />
2002-9-22,10,1,-7,0,-4,-10,80,61,43,1006,1003,1001,,,,11,5,,0.00,,,318<br />
2002-9-23,8,6,3,3,0,-2,76,70,65,1008,1006,1002,10,10,10,18,5,29,0.00,6,,155<br />
2002-9-24,13,7,0,9,5,-2,93,83,72,1011,1004,1000,10,10,10,26,14,32,0.00,7,,222<br />
2002-9-25,3,-1,-5,-3,-4,-6,100,76,52,1014,1012,1011,10,10,10,14,6,,0.00,8,,314<br />
2002-9-26,3,0,-2,-4,-6,-9,80,67,48,1018,1016,1014,10,10,10,18,11,29,0.00,8,,268<br />
2002-9-27,3,0,-2,-5,-7,-7,69,61,52,1018,1014,1009,10,10,10,14,8,,0.00,6,,158<br />
2002-9-28,6,3,0,2,-2,-7,100,79,56,1008,1006,1005,10,9,1,14,10,26,0.00,8,Rain-Snow,179<br />
2002-9-29,5,1,-2,0,-2,-4,93,82,65,1012,1007,1005,10,10,10,14,8,26,0.00,6,,227<br />
2002-9-30,2,-1,-3,-2,-4,-6,87,77,65,1021,1017,1013,10,10,10,18,11,,0.00,8,,250<br />
2002-10-1,0,-2,-3,-4,-6,-7,86,76,64,1025,1024,1022,10,10,10,11,8,,0.00,7,,307<br />
2002-10-2,0,-3,-7,-6,-8,-10,80,71,60,1026,1025,1024,10,10,10,11,8,,0.00,8,,317<br />
2002-10-3,-1,-8,-14,-5,-9,-16,86,80,69,1024,1024,1023,10,10,10,11,6,,0.00,4,,277<br />
2002-10-4,2,-1,-3,-5,-6,-7,75,68,60,1027,1027,1025,10,10,10,3,3,,0.00,8,,260<br />
2002-10-5,3,-1,-5,0,-4,-8,100,82,74,1027,1026,1026,10,8,3,14,5,,0.00,7,Snow,248<br />
2002-10-6,0,-2,-3,-1,-3,-3,100,92,80,1029,1028,1027,10,10,10,14,5,,0.00,8,Snow,310<br />
2002-10-7,3,-1,-4,-2,-3,-6,93,84,60,1029,1027,1022,10,10,10,14,5,,0.00,8,,144<br />
2002-10-8,1,0,-1,-5,-6,-6,69,66,64,1017,1016,1015,,,,18,14,,0.00,,,88<br />
2002-10-9,4,1,-2,-4,-6,-8,75,62,49,1019,1018,1016,10,10,10,18,10,,0.00,7,,251<br />
2002-10-10,0,-3,-6,-4,-6,-9,80,76,64,1019,1018,1018,10,10,10,6,5,,0.00,7,Snow,291<br />
2002-10-11,-5,-5,-6,-6,-7,-8,93,90,86,1016,1016,1015,10,10,10,11,10,,0.00,8,,337<br />
2002-10-12,-2,-8,-14,-8,-11,-16,85,71,59,1012,1012,1012,,,,18,10,,0.00,,,303<br />
2002-10-13,-7,-10,-12,-10,-12,-14,93,85,79,1015,1014,1013,10,10,6,14,10,,0.00,7,Snow,294<br />
2002-10-14,-8,-10,-11,-10,-11,-13,93,84,68,1015,1014,1012,10,10,10,18,13,,0.00,7,Snow,274<br />
2002-10-15,-9,-10,-10,-13,-13,-14,79,74,73,1012,1008,1005,10,10,6,14,8,,0.00,8,Snow,147<br />
2002-10-16,-8,-12,-15,-13,-14,-18,85,74,58,1010,1006,1005,10,9,6,14,11,,0.00,8,Snow,34<br />
2002-10-17,-6,-12,-18,-11,-18,-21,85,79,68,1021,1015,1011,,,,18,13,,0.00,,,281<br />
2002-10-18,-10,-11,-11,-14,-14,-15,73,73,73,1035,1033,1033,10,10,10,11,10,,0.00,8,Snow,248<br />
2002-10-19,-9,-10,-10,-14,-14,-14,73,72,68,1039,1038,1038,10,10,10,14,10,,0.00,8,,275<br />
2002-10-20,-9,-10,-10,-13,-14,-15,73,70,67,1038,1037,1037,10,10,10,14,8,,0.00,8,Snow,267<br />
2002-10-21,-9,-10,-10,-13,-13,-14,73,73,73,1035,1035,1035,10,10,10,11,10,,0.00,7,,255<br />
2002-10-22,-9,-11,-12,-14,-15,-16,73,72,68,1032,1032,1030,10,10,10,11,6,,0.00,8,Snow,3<br />
2002-10-23,-10,-13,-17,-13,-16,-19,85,79,73,1030,1029,1028,10,10,10,21,10,,0.00,7,Snow,14<br />
2002-10-24,-8,-10,-12,-12,-14,-16,73,73,67,1035,1031,1028,10,10,10,14,13,,0.00,8,Snow,316<br />
2002-10-25,-7,-11,-14,-11,-13,-17,85,77,73,1037,1036,1035,10,10,10,14,10,,0.00,7,Snow,263<br />
2002-10-26,-6,-11,-16,-10,-14,-17,92,82,68,1035,1032,1029,,,,11,6,,0.00,,,215<br />
2002-10-27,-1,-9,-19,-12,-17,-22,85,76,25,1029,1029,1028,,,,11,5,,0.00,,,289<br />
2002-10-28,-14,-17,-20,-16,-19,-23,92,84,78,1031,1031,1030,10,6,2,11,6,,0.00,8,Snow,311<br />
2002-10-29,-1,-10,-19,-16,-18,-21,92,85,27,1031,1031,1030,10,10,10,11,6,,0.00,8,Snow,259<br />
2002-10-30,-11,-14,-17,-11,-13,-18,100,98,92,1030,1029,1028,10,9,3,6,3,,0.00,8,Snow,333<br />
2002-10-31,-9,-11,-13,-9,-11,-14,100,98,92,1027,1024,1023,10,8,6,6,3,,0.00,8,Snow,345<br />
2002-11-1,-13,-14,-16,-14,-16,-17,92,91,85,1023,1021,1021,10,10,10,11,8,,0.00,8,Snow,313<br />
2002-11-2,-16,-19,-22,-17,-19,-23,92,92,92,1024,1023,1021,10,10,10,6,5,,0.00,7,Snow,319<br />
2002-11-3,-18,-20,-25,-18,-21,-26,100,92,85,1024,1023,1022,10,10,6,11,3,,0.00,8,Snow,47<br />
2002-11-4,-22,-24,-28,-23,-26,-29,92,92,91,1021,1021,1021,,,,11,6,,0.00,,,321<br />
2002-11-5,-19,-23,-27,-21,-24,-28,92,88,84,1023,1022,1021,10,10,10,11,6,,0.00,8,Snow,316<br />
2002-11-6,-1,-12,-25,-19,-22,-27,92,85,25,1026,1025,1023,10,9,6,11,5,,0.00,7,Snow,290<br />
2002-11-7,-20,-24,-28,-23,-27,-30,84,82,77,1026,1025,1024,,,,6,3,,0.00,,,275<br />
2002-11-8,-21,-22,-23,-24,-25,-26,84,80,77,1024,1022,1020,10,9,2,6,5,,0.00,8,Snow,258<br />
2002-11-9,-22,-23,-26,-24,-26,-28,84,84,84,1019,1015,1010,10,10,10,14,8,,0.00,8,Snow,345<br />
2002-11-10,-2,-16,-30,-24,-27,-32,84,81,11,1009,1007,1006,10,10,10,6,5,,0.00,8,Snow,314<br />
2002-11-11,-22,-23,-24,-24,-26,-26,84,80,77,1012,1009,1006,10,10,10,14,10,,0.00,8,Snow,263<br />
2002-11-12,-22,-23,-25,-24,-26,-27,84,83,77,1016,1013,1012,10,5,1,14,8,,0.00,8,Snow,314<br />
2002-11-13,-19,-20,-22,-21,-23,-24,85,84,84,1018,1015,1010,10,10,6,18,8,,0.00,8,Snow,319<br />
2002-11-14,-19,-20,-22,-21,-23,-25,85,82,77,1015,1013,1010,,,,14,11,,0.00,,,280<br />
2002-11-15,-20,-23,-27,-24,-27,-29,84,81,71,1028,1023,1015,,,,11,8,,0.00,,,234<br />
2002-11-16,-21,-24,-28,-23,-26,-30,84,81,77,1029,1027,1022,10,8,0,21,10,,0.00,8,Fog-Snow,226<br />
2002-11-17,-2,-13,-27,-24,-27,-29,84,76,11,1024,1023,1021,10,10,10,18,11,,0.00,8,Snow,300<br />
2002-11-18,-27,-31,-35,-29,-34,-37,84,79,69,1032,1029,1025,10,10,10,14,6,,0.00,8,Snow,221<br />
2002-11-19,-31,-33,-35,-34,-36,-37,83,79,75,1034,1033,1032,6,4,3,6,3,,0.00,4,,166<br />
2002-11-20,-33,-34,-36,-36,-38,-39,83,75,75,1031,1028,1026,10,10,10,6,3,,0.00,8,Snow,310<br />
2002-11-21,-34,-34,-36,-36,-37,-38,83,83,83,1026,1023,1021,,,,11,5,,0.00,,,323<br />
2002-11-22,-31,-32,-34,-34,-36,-36,83,79,75,1020,1018,1018,,,,11,8,,0.00,,,314<br />
2002-11-23,-26,-29,-32,-30,-33,-36,76,71,69,1023,1023,1022,,,,6,3,,0.00,,,315<br />
2002-11-24,-23,-28,-33,-27,-33,-37,71,69,64,1023,1020,1019,,,,11,6,,0.00,,,341<br />
2002-11-25,-8,-19,-29,-24,-28,-32,84,76,18,1025,1022,1019,10,9,6,11,6,,0.00,8,Snow,211<br />
2002-11-26,-26,-30,-34,-29,-33,-36,83,80,75,1024,1021,1017,,,,6,3,,0.00,,,7<br />
2002-11-27,-24,-26,-28,-27,-29,-31,77,77,76,1017,1012,1008,,,,11,8,,0.00,,,42<br />
2002-11-28,-17,-21,-25,-20,-23,-28,85,78,77,1020,1014,1008,10,7,3,11,5,,0.00,8,Snow,301<br />
2002-11-29,-23,-26,-28,-26,-28,-30,84,84,77,1020,1018,1015,10,10,10,11,8,,0.00,8,Snow,281<br />
2002-11-30,-26,-29,-32,-29,-31,-34,84,80,76,1015,1014,1014,10,9,6,11,5,,0.00,8,Snow,277<br />
2002-12-1,-33,-34,-37,-35,-37,-39,83,79,75,1023,1019,1015,,,,11,5,,0.00,,,204<br />
2002-12-2,-3,-20,-37,-37,-39,-40,75,67,4,1025,1024,1014,10,10,10,11,5,,0.00,8,Snow,237<br />
2002-12-3,-33,-37,-41,-36,-40,-44,75,72,68,1028,1025,1024,10,7,0,11,3,,0.00,8,Fog-Snow,245<br />
2002-12-4,-41,-43,-46,-44,-47,-49,74,73,73,1032,1031,1028,3,0,0,11,3,,0.00,4,Fog,241<br />
2002-12-5,-4,-26,-48,-49,-49,-50,81,77,4,1034,1032,1032,1,0,0,3,2,,0.00,6,Fog,325<br />
2002-12-6,-42,-44,-48,-44,-49,-50,82,78,73,1040,1038,1034,1,0,0,11,2,,0.00,5,Fog,222<br />
2002-12-7,-36,-38,-41,-39,-41,-44,75,75,74,1040,1037,1036,10,8,6,18,11,,0.00,8,Snow,256<br />
2002-12-8,-34,-34,-37,-37,-38,-40,75,75,75,1036,1035,1035,10,10,10,18,11,,0.00,8,Snow,268<br />
2002-12-9,-32,-36,-39,-35,-40,-42,76,75,74,1034,1032,1028,10,4,0,11,3,,0.00,7,Fog-Snow,242<br />
2002-12-10,-28,-30,-32,-31,-34,-36,76,73,69,1028,1025,1024,10,10,6,18,10,,0.00,8,Snow,250<br />
2002-12-11,-28,-31,-35,-31,-33,-39,76,74,68,1027,1026,1026,,,,11,6,,0.00,,,254<br />
2002-12-12,-32,-34,-37,-35,-38,-40,76,74,68,1026,1025,1024,10,6,3,18,8,,0.00,7,Snow,333<br />
2002-12-13,-31,-33,-37,-34,-37,-40,82,76,75,1024,1021,1018,10,4,1,6,2,,0.00,8,Fog-Snow,317<br />
2002-12-14,-30,-34,-39,-33,-39,-42,76,75,74,1022,1020,1018,10,4,0,14,5,,0.00,6,Fog-Snow,251<br />
2002-12-15,-35,-38,-42,-38,-42,-45,82,75,74,1021,1021,1021,6,1,0,11,3,,0.00,5,Fog,228<br />
2002-12-16,-42,-43,-44,-45,-47,-47,81,74,73,1021,1021,1020,1,1,0,6,2,,0.00,4,Fog,326<br />
2002-12-17,-44,-44,-45,-46,-47,-48,81,74,73,1023,1021,1020,1,1,0,6,3,,0.00,6,Fog-Snow,333<br />
2002-12-18,-44,-44,-45,-47,-48,-48,73,71,66,1023,1023,1023,1,0,0,6,2,,0.00,,Fog,327<br />
2002-12-19,-45,-46,-47,-48,-48,-49,81,78,73,1024,1023,1023,1,1,1,3,2,,0.00,8,Fog-Snow,330<br />
2002-12-20,-44,-44,-46,-47,-48,-49,81,77,66,1023,1021,1021,1,1,0,3,2,,0.00,7,Fog-Snow,333<br />
2002-12-21,-44,-44,-46,-47,-48,-50,81,74,59,1028,1025,1023,0,0,0,3,0,,0.00,,Fog,340<br />
2002-12-22,-45,-46,-47,-48,-48,-49,81,79,73,1030,1030,1028,0,0,0,3,0,,0.00,,Fog,330<br />
2002-12-23,-44,-46,-47,-48,-49,-49,81,75,66,1033,1032,1030,1,0,0,3,2,,0.00,,Fog,333<br />
2002-12-24,-43,-44,-46,-46,-48,-49,81,74,73,1029,1028,1027,6,3,1,11,3,,0.00,8,Fog-Snow,358<br />
2002-12-25,-45,-46,-46,-48,-48,-49,81,77,73,1028,1026,1024,3,1,0,6,2,,0.00,8,Fog,321<br />
2002-12-26,-45,-47,-49,-48,-51,-59,81,73,30,1027,1024,1017,3,1,0,14,3,,0.00,7,Fog,322<br />
2002-12-27,-43,-44,-46,-46,-48,-48,81,75,73,1024,1019,1016,6,3,0,14,10,,0.00,6,Fog,325<br />
2002-12-28,-41,-43,-48,-44,-47,-51,74,73,73,1028,1026,1024,6,2,0,6,3,,0.00,6,Fog,227<br />
2002-12-29,-4,-26,-48,-47,-49,-51,73,70,4,1027,1023,1022,1,0,0,3,0,,0.00,,Fog,310<br />
2002-12-30,-4,-27,-49,-47,-51,-52,73,68,4,1028,1025,1022,3,1,1,3,2,,0.00,7,Fog,319<br />
2002-12-31,-44,-44,-46,-47,-48,-49,73,73,73,1037,1033,1028,1,1,0,3,2,,0.00,8,Fog,288<br />
