
JST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2011-2-12,4,3,2,1,0,-2,87,82,70,1010,1006,1002,10,9,7,34,24,,0.00,5,Rain-Snow,353<br />
2011-2-13,9,4,0,-1,-6,-9,87,50,29,1021,1015,1009,10,10,10,29,14,,0.00,1,,340<br />
2011-2-14,6,3,1,2,-2,-7,93,67,45,1023,1019,1014,10,8,1,27,18,,0.00,6,Rain-Snow,6<br />
2011-2-15,10,6,1,2,-1,-6,93,69,37,1026,1017,1012,10,9,4,35,26,52,0.00,3,Rain-Snow,355<br />
2011-2-16,12,7,2,6,-2,-6,82,58,46,1028,1026,1024,10,10,10,21,14,,0.00,1,,34<br />
2011-2-17,15,10,6,10,4,0,88,68,59,1024,1018,1009,10,10,5,34,11,48,0.00,5,Rain,139<br />
2011-2-18,15,10,6,14,5,-7,94,68,35,1014,1004,997,10,7,1,53,32,72,0.00,5,Rain,316<br />
2011-2-19,8,7,5,1,-3,-8,66,51,36,1023,1021,1015,10,10,10,40,24,55,0.00,6,,27<br />
2011-2-20,9,7,6,4,1,-1,76,65,57,1023,1022,1020,10,10,10,29,18,,0.00,6,Rain,8<br />
2011-2-21,8,7,5,3,1,-2,76,64,53,1024,1023,1022,10,10,10,42,29,,0.00,5,Rain,37<br />
2011-2-22,10,8,5,2,1,-1,71,64,50,1028,1025,1024,10,10,10,34,24,,0.00,2,,36<br />
2011-2-23,11,8,5,6,2,0,82,67,54,1028,1026,1024,10,10,10,24,14,,0.00,2,,37<br />
2011-2-24,14,11,8,10,7,4,88,76,67,1025,1022,1017,10,9,6,29,10,26,0.00,5,Rain,110<br />
2011-2-25,20,14,7,10,7,-5,82,57,40,1020,1013,1009,10,10,10,48,29,63,0.00,1,,221<br />
2011-2-26,9,7,4,1,-5,-9,62,44,27,1031,1027,1020,10,10,10,53,34,76,0.00,2,,39<br />
2011-2-27,19,11,4,7,3,-2,71,55,42,1030,1022,1017,10,10,9,39,16,55,0.00,4,,328<br />
2011-2-28,10,7,3,5,3,1,93,84,66,1018,1015,1013,10,8,5,39,27,55,0.00,6,Rain-Snow,13<br />
2011-3-1,7,6,5,5,3,1,87,81,70,1014,1008,1002,10,8,5,27,19,,0.00,6,Rain,12<br />
2011-3-2,10,6,2,4,-1,-8,87,60,36,1008,1004,1001,10,10,6,39,19,53,0.00,5,Rain,29<br />
2011-3-3,7,4,2,-7,-9,-12,52,38,29,1011,1010,1008,10,10,10,42,27,61,0.00,4,,340<br />
2011-3-4,8,4,1,-7,-11,-14,41,34,26,1016,1012,1010,10,10,10,45,26,60,0.00,1,,338<br />
2011-3-5,11,6,1,3,-5,-11,66,44,25,1021,1019,1017,10,10,10,29,16,34,0.00,1,,257<br />
2011-3-6,15,9,4,6,1,-4,71,56,44,1017,1011,1006,10,10,10,19,11,26,0.00,2,,334<br />
2011-3-7,9,6,2,5,2,0,93,83,66,1009,1006,1003,10,7,2,34,19,,0.00,6,Rain-Snow,19<br />
2011-3-8,9,6,3,4,1,-2,87,66,46,1012,1011,1008,10,9,7,24,10,,0.00,5,Rain,85<br />
2011-3-9,12,8,4,2,-3,-11,81,53,21,1015,1011,1007,10,10,8,40,18,58,0.00,1,,342<br />
2011-3-10,9,6,3,-1,-7,-13,61,40,23,1018,1015,1013,10,10,10,37,26,55,0.00,2,,9<br />
2011-3-11,11,7,3,-1,-6,-10,65,42,29,1018,1014,1010,10,10,10,47,18,55,0.00,2,Rain,300<br />
2011-3-12,12,7,2,3,-4,-9,66,46,26,1024,1021,1018,10,10,10,26,13,,0.00,1,,252<br />
2011-3-13,15,10,6,8,3,-5,71,57,25,1022,1020,1018,10,10,10,26,10,,0.00,1,,198<br />
2011-3-14,19,13,8,11,7,1,77,62,48,1018,1014,1010,10,10,10,42,19,58,0.00,2,,213<br />
2011-3-15,15,12,10,9,6,4,82,70,51,1012,1008,999,10,9,7,32,18,,0.00,5,,50<br />
2011-3-16,10,7,4,7,-2,-10,87,54,29,1009,1001,996,10,9,7,53,26,77,0.00,4,Rain,3<br />
2011-3-17,9,6,2,-6,-11,-16,52,31,18,1017,1013,1009,10,10,10,55,31,64,0.00,2,,335<br />
2011-3-18,9,4,1,0,-7,-12,54,40,25,1025,1023,1018,10,10,10,37,23,52,0.00,1,,252<br />
2011-3-19,18,13,9,6,1,-2,63,46,27,1022,1016,1012,10,10,10,47,27,63,0.00,3,,221<br />
2011-3-20,18,14,10,13,6,0,82,58,47,1018,1013,1008,10,10,10,42,18,63,0.00,4,Rain,184<br />
2011-3-21,18,13,8,13,8,5,94,82,68,1014,1009,1006,10,7,1,40,27,63,0.00,6,Rain,19<br />
2011-3-22,8,7,6,6,5,4,87,85,81,1014,1012,1010,10,9,5,27,21,,0.00,6,Rain,24<br />
2011-3-23,9,7,4,5,2,-1,87,74,53,1019,1015,1011,10,10,5,34,21,,0.00,6,Rain,45<br />
2011-3-24,8,6,3,1,-3,-7,70,56,39,1021,1019,1017,10,10,10,23,14,,0.00,4,Rain,50<br />
2011-3-25,13,8,4,5,0,-4,87,61,33,1020,1016,1010,10,10,10,45,14,64,0.00,3,Rain,144<br />
2011-3-26,11,8,5,5,-4,-9,81,44,24,1020,1014,1009,10,10,9,52,27,66,0.00,2,,334<br />
2011-3-27,11,7,4,1,-7,-11,76,39,22,1025,1022,1020,10,10,10,39,24,50,0.00,3,Rain,19<br />
2011-3-28,12,8,5,3,-3,-10,76,47,22,1028,1025,1023,10,10,10,23,16,,0.00,2,Rain,98<br />
2011-3-29,14,9,5,6,1,-2,71,54,36,1024,1021,1017,10,10,10,29,14,,0.00,2,,181<br />
2011-3-30,16,12,8,7,3,-4,81,57,25,1018,1016,1013,10,10,10,42,16,,0.00,1,,44<br />
2011-3-31,14,10,6,5,2,-4,87,60,33,1021,1016,1015,10,10,10,37,21,48,0.00,3,Rain,22<br />
2011-4-1,15,11,7,5,1,-4,58,48,29,1024,1021,1018,10,10,10,37,19,53,0.00,1,,129<br />
2011-4-2,16,13,10,10,6,-3,72,61,38,1017,1012,1008,10,10,10,29,14,,0.00,3,,31<br />
2011-4-3,10,9,8,3,-2,-8,66,49,32,1018,1016,1013,10,10,10,37,26,,0.00,6,,22<br />
2011-4-4,13,9,6,1,-2,-9,66,47,21,1024,1019,1017,10,10,10,37,21,50,0.00,2,,20<br />
2011-4-5,14,9,5,3,-4,-9,58,40,24,1026,1024,1022,10,10,10,24,16,,0.00,1,,91<br />
2011-4-6,18,12,6,6,1,-3,59,47,26,1027,1025,1023,10,10,10,29,13,,0.00,1,,197<br />
2011-4-7,20,16,11,8,7,4,67,54,37,1025,1023,1021,10,10,10,47,26,61,0.00,2,,213<br />
2011-4-8,18,17,16,11,8,6,68,56,45,1021,1018,1015,10,10,10,48,40,74,0.00,5,,206<br />
2011-4-9,18,16,13,15,13,9,94,81,56,1019,1015,1012,10,9,5,48,32,66,0.00,6,Rain,196<br />
2011-4-10,16,13,10,10,7,5,88,70,48,1018,1015,1013,10,10,10,32,19,,0.00,4,,77<br />
2011-4-11,18,13,9,10,8,6,88,71,49,1013,1008,1003,10,10,6,40,14,,0.00,4,Rain,93<br />
2011-4-12,16,12,8,7,-3,-10,87,42,17,1016,1013,1009,10,10,6,47,29,64,0.00,3,Rain,352<br />
2011-4-13,19,13,7,7,3,-2,67,50,30,1016,1013,1009,10,10,10,34,19,50,0.00,1,,184<br />
2011-4-14,22,16,11,9,7,3,82,55,31,1013,1011,1009,10,10,10,29,13,,0.00,1,,165<br />
2011-4-15,22,19,16,13,10,7,82,59,43,1010,1008,1005,10,10,10,52,31,66,0.00,4,Rain,204<br />
2011-4-16,22,18,14,15,11,0,88,66,35,1009,1004,1000,10,10,10,42,32,60,0.00,3,,204<br />
2011-4-17,16,13,10,9,2,-3,77,49,34,1014,1011,1009,10,10,10,34,21,50,0.00,2,,77<br />
2011-4-18,17,14,12,9,8,7,77,67,55,1010,1007,1004,10,10,10,26,14,,0.00,5,Rain,75<br />
2011-4-19,19,14,9,10,8,1,94,75,30,1004,1000,996,10,8,2,42,24,60,0.00,5,Rain,340<br />
2011-4-20,15,11,7,7,4,1,71,63,51,1020,1011,1003,10,10,10,35,18,,0.00,4,,78<br />
2011-4-21,15,12,9,11,7,5,82,72,62,1023,1021,1019,10,10,10,24,16,,0.00,6,Rain,67<br />
2011-4-22,18,14,12,12,10,8,82,71,56,1020,1017,1015,10,9,7,34,18,52,0.00,5,Rain,184<br />
2011-4-23,19,17,15,15,14,12,94,85,73,1015,1008,1000,10,7,1,53,32,80,0.00,6,Rain,178<br />
2011-4-24,20,16,12,15,7,2,88,55,37,1009,1003,998,10,10,10,47,26,58,0.00,2,Rain,111<br />
2011-4-25,20,16,11,10,6,1,88,56,28,1011,1007,1003,10,10,8,48,18,58,0.00,2,Rain,38<br />
2011-4-26,20,16,11,12,6,1,68,51,37,1014,1011,1009,10,10,10,45,19,64,0.00,1,,194<br />
2011-4-27,23,20,17,16,14,12,88,71,57,1009,1005,999,10,9,4,55,39,72,0.00,3,Rain,186<br />
2011-4-28,24,19,14,16,11,-1,88,62,33,1006,996,993,10,9,4,52,39,72,0.00,4,Rain,196<br />
2011-4-29,18,16,13,11,6,0,77,53,38,1017,1011,1006,10,10,10,29,21,,0.00,2,,76<br />
2011-4-30,23,18,13,12,9,7,82,60,36,1019,1015,1012,10,10,10,63,23,71,0.00,1,,189<br />
2011-5-1,21,18,15,15,13,10,94,69,49,1012,1006,998,10,9,2,53,35,72,0.00,5,Rain,207<br />
2011-5-2,23,19,15,14,8,2,88,51,25,1010,1006,1000,10,10,9,35,16,53,0.00,1,,304<br />
2011-5-3,17,16,14,14,11,6,88,72,55,1013,1011,1010,10,10,8,26,19,,0.00,6,Rain,24<br />
2011-5-4,21,17,14,12,11,6,88,68,38,1013,1011,1009,10,10,10,32,16,48,0.00,3,Rain,126<br />
2011-5-5,17,16,14,12,9,6,82,67,52,1021,1017,1013,10,10,10,26,18,,0.00,6,,34<br />
2011-5-6,19,16,13,15,11,8,83,74,60,1023,1021,1019,10,10,9,23,14,,0.00,4,,62<br />
2011-5-7,18,17,16,15,14,13,88,84,77,1019,1013,1008,10,9,5,24,11,,0.00,5,Rain,71<br />
2011-5-8,24,19,15,16,13,3,94,68,31,1012,1008,1005,10,8,4,39,14,,0.00,1,,212<br />
2011-5-9,23,19,15,15,9,3,73,52,33,1017,1013,1007,10,10,10,32,16,48,0.00,1,,173<br />
2011-5-10,25,21,18,18,17,15,94,73,57,1007,1003,1000,10,9,5,39,24,55,0.00,5,Rain,157<br />
2011-5-11,17,16,14,15,13,12,94,87,82,1012,1010,1007,10,7,4,34,19,,0.00,6,Rain,79<br />
2011-5-12,17,16,14,15,14,12,94,90,82,1010,1006,995,10,5,1,32,16,,0.00,6,Rain,9<br />
2011-5-13,23,20,17,19,17,14,94,84,73,999,994,992,10,9,5,37,16,,0.00,4,,138<br />
2011-5-14,24,20,16,15,11,6,83,57,33,1010,1003,999,10,10,9,40,19,48,0.00,2,Rain,146<br />
2011-5-15,24,20,16,11,6,-1,60,39,19,1016,1015,1010,10,10,10,40,21,61,0.00,1,,213<br />
2011-5-16,23,20,18,13,11,8,73,57,38,1017,1015,1012,10,10,10,39,29,55,0.00,2,,187<br />
2011-5-17,21,18,15,14,12,10,88,71,60,1012,1010,1008,10,9,1,35,18,,0.00,6,Rain-Thunderstorm,207<br />
2011-5-18,23,19,15,14,13,10,82,70,44,1018,1015,1011,10,7,1,29,13,,0.00,1,,167<br />
2011-5-19,24,20,16,15,12,10,77,60,41,1019,1017,1014,9,9,8,40,18,60,0.00,,,195<br />
2011-5-20,25,22,19,16,14,12,73,63,53,1016,1013,1011,,,,32,21,,0.00,,,195<br />
2011-5-21,25,22,20,18,16,14,83,69,57,1012,1010,1008,10,10,10,35,26,48,0.00,1,,197<br />
2011-5-22,28,22,16,18,16,13,88,76,54,1014,1009,1006,10,9,4,45,29,58,0.00,4,Rain,175<br />
2011-5-23,18,16,14,14,11,9,88,73,59,1019,1017,1014,10,10,10,29,21,,0.00,6,Rain,32<br />
2011-5-24,17,14,13,12,11,9,94,77,63,1019,1017,1016,10,9,4,34,24,,0.00,4,Rain,26<br />
2011-5-25,23,18,13,14,11,5,82,63,35,1019,1017,1015,10,10,10,27,11,,0.00,1,,177<br />
2011-5-26,21,18,16,15,14,13,88,76,64,1022,1021,1019,10,10,9,27,14,,0.00,4,Rain,75<br />
2011-5-27,20,18,17,16,14,12,94,77,60,1021,1019,1018,10,9,3,23,10,,0.00,6,Rain,99<br />
2011-5-28,20,18,17,18,17,16,94,92,88,1018,1014,1012,7,4,2,21,13,,0.00,6,Rain,7<br />
2011-5-29,19,18,17,18,17,16,94,92,88,1011,1006,997,10,5,1,37,16,,0.00,6,Rain,42<br />
2011-5-30,21,18,16,16,13,9,94,75,59,1004,995,992,10,9,3,58,32,71,0.00,6,Rain,13<br />
2011-5-31,17,14,13,10,9,7,77,65,59,1017,1011,1004,10,10,10,40,34,58,0.00,5,Rain,47<br />
2011-6-1,17,14,12,12,8,7,77,67,55,1019,1018,1017,10,10,9,23,14,,0.00,6,Rain,76<br />
2011-6-2,17,16,15,16,14,12,94,88,77,1019,1016,1013,10,5,2,19,10,,0.00,6,Rain,67<br />
2011-6-3,23,19,15,17,15,13,94,78,57,1014,1012,1010,10,7,3,21,13,,0.00,3,,141<br />
2011-6-4,24,21,19,18,17,16,88,79,61,1011,1009,1007,10,8,3,40,16,55,0.00,3,,193<br />
2011-6-5,25,22,19,19,17,13,88,72,53,1007,1005,1002,10,9,8,35,19,55,0.00,4,Rain,195<br />
2011-6-6,27,22,18,18,16,13,88,72,42,1008,1006,1003,10,8,5,32,16,,0.00,2,Rain,155<br />
2011-6-7,23,21,19,18,16,14,88,75,61,1009,1008,1007,10,8,6,34,16,,0.00,3,,179<br />
2011-6-8,22,20,18,18,16,15,94,82,69,1007,1006,1005,10,9,3,26,14,,0.00,5,Rain,34<br />
2011-6-9,26,22,19,18,16,12,88,73,47,1009,1008,1006,10,9,5,29,13,47,0.00,3,Rain,130<br />
2011-6-10,25,23,21,20,19,18,83,80,73,1008,1006,1005,10,10,10,37,19,,0.00,5,Rain,195<br />
2011-6-11,23,22,21,21,19,16,94,88,73,1005,1001,998,10,5,1,34,19,52,0.00,6,Rain,215<br />
2011-6-12,25,23,21,20,18,14,88,77,50,1006,1005,1004,10,7,6,26,10,,0.00,5,Rain,116<br />
2011-6-13,22,20,18,19,18,16,94,86,73,1004,1002,999,10,7,1,23,13,,0.00,5,Rain,120<br />
2011-6-14,23,21,19,19,17,15,88,81,64,1008,1005,1003,10,9,3,26,13,,0.00,5,Rain,108<br />
2011-6-15,23,21,19,18,14,13,83,67,57,1013,1011,1008,10,10,10,27,14,,0.00,4,,104<br />
2011-6-16,23,20,18,19,17,15,88,80,69,1015,1013,1011,10,10,6,19,8,,0.00,6,Rain,109<br />
2011-6-17,21,19,18,19,18,17,94,88,83,1011,1010,1008,10,6,1,27,19,,0.00,6,Rain,23<br />
2011-6-18,22,20,19,19,17,16,94,84,73,1011,1009,1007,10,9,5,16,11,,0.00,6,Rain,115<br />
2011-6-19,24,22,20,19,18,18,88,82,69,1012,1009,1007,10,8,4,21,11,,0.00,5,Rain,96<br />
2011-6-20,26,23,21,21,20,19,88,83,74,1012,1011,1010,10,10,9,27,18,,0.00,5,Rain,187<br />
2011-6-21,29,26,22,21,20,19,88,73,55,1012,1009,1006,10,10,10,42,23,58,0.00,4,Rain,203<br />
2011-6-22,29,24,21,21,21,19,94,74,58,1010,1007,1005,10,10,10,32,11,47,0.00,1,Rain,180<br />
2011-6-23,32,28,24,22,22,21,83,68,55,1006,1003,1001,10,10,10,50,26,76,0.00,4,Rain,214<br />
2011-6-24,32,29,26,22,22,21,74,66,52,1007,1003,1001,10,10,10,60,42,82,0.00,2,,217<br />
2011-6-25,27,23,21,22,20,18,83,77,69,1017,1012,1007,10,10,10,35,21,,0.00,4,Rain,92<br />
2011-6-26,22,21,20,20,19,18,94,90,83,1017,1016,1015,10,5,1,16,13,,0.00,6,Rain,58<br />
2011-6-27,24,22,20,22,21,19,94,91,88,1016,1014,1012,9,4,1,16,10,,0.00,6,Rain,38<br />
2011-6-28,31,27,23,24,22,21,94,78,62,1012,1010,1009,10,9,4,26,13,,0.00,4,Rain,150<br />
2011-6-29,33,28,24,24,23,20,89,73,58,1013,1012,1010,10,10,8,23,10,,0.00,2,,130<br />
2011-6-30,33,29,25,24,22,20,89,71,46,1013,1010,1008,10,10,4,32,10,47,0.00,4,Rain-Thunderstorm,200<br />
2011-7-1,32,28,25,24,22,20,89,71,52,1007,1004,1002,10,10,9,34,11,47,0.00,4,,175<br />
2011-7-2,28,26,24,23,22,21,89,80,70,1004,1003,1002,10,9,4,24,14,,0.00,3,,57<br />
2011-7-3,30,27,24,24,23,21,89,76,62,1005,1003,1002,10,10,7,35,16,,0.00,1,,139<br />
2011-7-4,33,29,26,23,23,22,83,70,55,1002,999,997,10,10,8,50,34,71,0.00,2,,202<br />
2011-7-5,31,27,24,23,22,19,83,74,62,1003,999,997,10,10,10,42,26,61,0.00,3,Rain,186<br />
2011-7-6,30,28,25,23,21,19,83,70,58,1006,1004,1002,10,10,10,32,14,48,0.00,3,Rain,92<br />
2011-7-7,30,27,24,23,22,20,89,72,58,1006,1005,1004,10,10,6,45,27,64,0.00,6,Rain,204<br />
2011-7-8,31,28,26,24,22,21,83,73,62,1012,1009,1006,10,10,10,32,23,,0.00,6,Rain,196<br />
2011-7-9,31,28,26,24,23,22,83,76,66,1014,1013,1012,10,10,10,32,16,,0.00,3,,185<br />
2011-7-10,32,28,25,24,23,22,89,72,55,1016,1014,1013,10,10,10,37,19,,0.00,1,,186<br />
2011-7-11,33,29,26,24,23,21,89,73,49,1016,1015,1014,10,10,10,34,18,,0.00,1,,184<br />
2011-7-12,33,29,26,24,23,22,89,75,55,1016,1015,1013,10,10,10,37,24,55,0.00,2,,185<br />
2011-7-13,31,28,26,23,22,22,83,72,58,1015,1014,1012,10,10,10,37,24,,0.00,1,,184<br />
2011-7-14,32,29,26,23,22,20,83,69,49,1014,1013,1011,10,10,10,35,23,,0.00,1,,183<br />
2011-7-15,32,29,26,24,22,20,84,67,49,1013,1012,1010,10,10,10,35,19,,0.00,1,,183<br />
2011-7-16,32,29,26,24,23,20,84,71,49,1012,1010,1009,10,10,10,37,21,52,0.00,1,,183<br />
2011-7-17,34,30,26,24,23,20,83,68,52,1010,1009,1008,10,10,10,45,26,63,0.00,1,,190<br />
2011-7-18,33,30,27,25,24,24,84,74,62,1010,1009,1009,10,10,10,34,26,50,0.00,4,Rain,190<br />
2011-7-19,29,27,25,25,24,23,89,83,74,1009,1005,1000,10,9,3,48,24,60,0.00,6,Rain,160<br />
2011-7-20,31,26,22,25,23,20,94,84,66,1000,996,993,10,9,4,47,32,53,0.00,6,Rain,153<br />
2011-7-21,23,21,20,21,17,14,94,76,60,1009,1003,996,10,9,5,52,40,66,0.00,5,Rain,26<br />
2011-7-22,24,21,19,16,14,14,78,66,53,1009,1008,1007,10,10,10,34,27,,0.00,3,,34<br />
2011-7-23,26,23,20,21,17,13,83,70,60,1009,1007,1006,10,10,10,32,26,,0.00,5,Rain,23<br />
2011-7-24,29,26,23,22,20,18,83,70,55,1012,1010,1007,10,10,10,27,14,,0.00,3,,150<br />
2011-7-25,31,28,25,22,22,21,83,71,58,1014,1013,1012,10,10,10,37,24,50,0.00,2,,180<br />
2011-7-26,29,27,26,23,22,21,78,72,62,1016,1014,1012,10,10,10,39,21,,0.00,3,,205<br />
2011-7-27,31,28,26,23,22,20,74,68,52,1016,1014,1012,10,10,10,27,14,,0.00,5,Rain,208<br />
2011-7-28,28,27,25,24,23,22,94,83,70,1012,1010,1008,10,8,4,19,10,,0.00,6,Rain,36<br />
2011-7-29,29,27,25,24,23,21,94,84,62,1008,1006,1004,10,7,3,24,8,,0.00,6,Rain-Thunderstorm,164<br />
2011-7-30,29,27,24,23,23,22,94,85,66,1005,1004,1002,10,8,1,34,11,,0.00,5,Rain-Thunderstorm,68<br />
2011-7-31,25,24,23,22,21,20,94,82,74,1010,1007,1005,10,9,7,29,23,,0.00,6,Rain,35<br />
2011-8-1,27,24,22,21,20,19,88,76,65,1014,1012,1010,10,10,9,27,16,,0.00,5,,66<br />
2011-8-2,29,26,22,22,21,19,89,78,62,1015,1014,1013,10,10,8,21,13,,0.00,4,Rain,79<br />
2011-8-3,29,27,24,24,23,21,94,83,66,1014,1013,1012,10,10,10,29,10,,0.00,4,Rain,71<br />
2011-8-4,30,27,24,24,23,22,94,84,66,1013,1013,1011,10,9,4,29,16,,0.00,3,Rain,63<br />
2011-8-5,31,28,25,25,24,22,94,80,58,1013,1012,1011,10,10,5,32,19,,0.00,4,Rain,134<br />
2011-8-6,32,29,26,25,24,23,89,74,62,1012,1011,1009,10,10,10,26,19,,0.00,3,,187<br />
2011-8-7,33,29,26,25,24,23,89,77,59,1012,1011,1010,10,10,10,37,10,34,0.00,3,Rain-Thunderstorm,144<br />
2011-8-8,34,30,26,25,23,22,84,72,55,1012,1010,1009,10,10,9,29,11,,0.00,1,,156<br />
2011-8-9,34,30,27,26,24,22,89,71,52,1011,1010,1008,10,10,6,32,13,,0.00,1,,192<br />
2011-8-10,34,31,28,25,24,23,79,70,56,1010,1007,1004,10,10,10,37,21,50,0.00,1,,193<br />
2011-8-11,34,31,28,25,24,24,84,72,56,1005,1003,1001,10,10,8,32,18,,0.00,1,,181<br />
2011-8-12,36,31,27,25,24,22,89,68,47,1006,1004,1003,10,9,7,26,11,,0.00,3,,127<br />
2011-8-13,35,31,27,25,24,22,89,73,52,1010,1008,1006,10,9,5,34,14,,0.00,2,,134<br />
2011-8-14,34,31,28,25,24,22,84,71,56,1010,1009,1007,10,8,5,35,18,,0.00,3,,184<br />
