
IRST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2008-8-12,30,26,21,13,11,10,60,43,29,1012,1011,1011,10,9,7,29,19,,0.00,1,,90<br />
2008-8-13,34,27,20,12,3,-2,50,25,10,1014,1012,1010,10,10,10,45,23,,0.00,1,,78<br />
2008-8-14,32,26,20,4,-1,-4,30,19,10,1015,1013,1011,10,10,10,40,24,45,0.00,1,,68<br />
2008-8-15,33,27,20,6,2,-2,27,21,16,1014,1013,1010,10,10,10,52,23,,0.00,2,,76<br />
2008-8-16,37,30,23,6,2,0,26,19,10,1014,1012,1010,10,10,8,45,26,52,0.00,3,Thunderstorm,88<br />
2008-8-17,36,30,25,5,2,0,26,17,11,1015,1014,1013,10,9,7,45,24,,0.00,2,Thunderstorm,76<br />
2008-8-18,36,30,25,9,4,-4,36,23,8,1018,1016,1014,10,10,8,34,21,,0.00,2,,94<br />
2008-8-19,35,28,22,7,-1,-10,34,18,5,1018,1017,1014,10,10,10,34,14,,0.00,1,,96<br />
2008-8-20,35,28,20,3,-2,-8,28,15,7,1019,1017,1015,10,10,10,37,14,,0.00,1,,105<br />
2008-8-21,35,29,24,6,0,-2,26,17,10,1019,1018,1016,10,10,10,37,19,,0.00,2,,106<br />
2008-8-22,35,28,21,7,4,2,40,23,13,1019,1017,1016,10,10,10,34,11,52,0.00,2,,93<br />
2008-8-23,35,27,19,7,3,0,37,22,12,1018,1016,1014,10,10,8,37,13,,0.00,1,Thunderstorm,107<br />
2008-8-24,34,28,22,7,5,2,35,22,16,1018,1017,1016,10,9,6,34,11,,0.00,3,,144<br />
2008-8-25,33,28,23,9,7,5,41,28,18,1022,1020,1018,9,7,3,37,13,48,0.00,2,,73<br />
2008-8-26,34,27,19,11,8,4,52,33,16,1023,1022,1019,10,7,5,23,10,,0.00,1,,63<br />
2008-8-27,34,27,20,11,6,3,38,26,14,1021,1020,1017,8,7,6,23,10,,0.00,1,,79<br />
2008-8-28,33,27,22,13,10,7,57,38,23,1022,1020,1019,8,7,3,37,14,48,0.00,1,Rain-Thunderstorm,100<br />
2008-8-29,33,27,20,14,9,2,64,38,14,1022,1020,1017,8,7,6,19,11,,0.00,1,Thunderstorm,147<br />
2008-8-30,35,27,19,11,8,3,52,30,13,1019,1017,1013,10,7,7,19,11,,0.00,1,,41<br />
2008-8-31,37,29,21,7,4,1,28,20,13,1016,1014,1013,9,7,6,29,13,,0.00,0,,193<br />
2008-9-1,34,28,22,16,9,0,61,36,13,1019,1017,1015,10,8,8,29,13,,0.00,0,,106<br />
2008-9-2,34,27,20,14,12,7,68,42,19,1022,1020,1018,10,10,10,40,16,,0.00,1,,98<br />
2008-9-3,36,28,20,13,9,2,60,35,15,1020,1019,1016,10,6,1,37,14,55,0.00,2,,131<br />
2008-9-4,35,28,20,10,6,0,41,26,11,1019,1018,1016,7,6,4,23,10,,0.00,2,,100<br />
2008-9-5,35,27,18,12,9,5,64,35,15,1021,1020,1018,10,7,6,23,11,,0.00,2,Thunderstorm,100<br />
2008-9-6,33,27,20,10,8,5,46,34,18,1019,1017,1015,8,7,1,55,14,45,0.00,2,Thunderstorm,111<br />
2008-9-7,32,17,3,10,8,-7,59,38,18,1017,1016,1014,8,8,8,23,14,,0.00,0,,82<br />
2008-9-8,29,23,18,12,9,4,64,42,23,1057,1018,1016,8,7,4,48,14,52,0.00,4,Thunderstorm,191<br />
2008-9-9,28,21,15,12,9,5,72,49,23,1018,1017,1015,8,6,4,45,16,,0.00,1,Rain-Thunderstorm,164<br />
2008-9-10,25,20,14,14,11,1,88,62,23,1017,1016,1013,7,6,2,29,10,,0.00,3,Rain-Thunderstorm,315<br />
2008-9-11,24,18,13,13,11,8,88,68,44,1016,1014,1012,10,7,4,52,11,,0.00,3,Rain-Thunderstorm,301<br />
2008-9-12,25,19,13,11,9,3,88,54,24,1018,1017,1016,10,5,1,19,10,,0.00,1,,1<br />
2008-9-13,28,21,15,10,7,2,63,43,19,1020,1018,1016,6,3,1,19,8,,0.00,0,,26<br />
2008-9-14,29,21,14,7,5,3,59,35,19,1019,1017,1016,7,5,3,23,8,,0.00,2,,83<br />
2008-9-15,30,22,14,9,6,2,55,35,17,1019,1017,1015,8,7,6,29,13,,0.00,1,,67<br />
2008-9-16,30,24,18,12,9,4,68,43,19,1020,1018,1015,10,8,6,23,14,,0.00,1,,104<br />
2008-9-17,31,23,17,12,8,3,68,38,18,1018,1017,1015,10,10,7,40,13,,0.00,2,Thunderstorm,124<br />
2008-9-18,30,22,15,11,8,2,72,40,18,1018,1016,1013,10,9,8,23,10,,0.00,1,,128<br />
2008-9-19,29,16,2,7,4,-1,81,32,16,1016,1015,1014,10,9,8,23,8,,0.00,1,,340<br />
2008-9-20,29,21,13,11,4,-4,72,38,11,1018,1017,1016,10,10,10,19,6,,0.00,1,,171<br />
2008-9-21,30,22,15,8,4,-2,55,31,18,1021,1019,1018,10,9,7,14,8,,0.00,1,,147<br />
2008-9-22,30,22,15,9,4,0,63,31,4,1018,1016,1010,10,8,7,29,6,,0.00,1,,284<br />
2008-9-23,28,22,16,6,3,0,45,30,16,1016,1015,1013,10,9,8,29,11,,0.00,1,,286<br />
2008-9-24,29,23,17,8,6,2,55,35,18,1016,1015,1013,10,7,4,37,14,,0.00,2,,245<br />
2008-9-25,26,20,15,10,6,1,59,39,20,1016,1016,1014,10,6,4,23,8,,0.00,1,Fog,347<br />
2008-9-26,25,19,14,11,8,0,72,49,4,1017,1016,1014,10,8,6,26,11,,0.00,2,Thunderstorm,131<br />
2008-9-27,21,17,13,12,10,9,88,66,46,1016,1014,1010,10,9,3,23,10,,0.00,4,Rain-Thunderstorm,20<br />
2008-9-28,21,16,11,12,8,2,94,62,28,1017,1012,1011,10,9,7,60,18,,0.00,2,Rain,285<br />
2008-9-29,22,16,10,8,4,-3,82,52,21,1019,1018,1017,10,10,10,14,8,,0.00,2,,162<br />
2008-9-30,24,17,10,8,4,2,71,43,25,1018,1016,1014,10,10,10,37,11,,0.00,3,,200<br />
2008-10-1,17,13,9,11,8,5,94,76,52,1021,1017,1015,10,8,3,37,10,55,0.00,4,Rain-Thunderstorm,72<br />
2008-10-2,21,13,7,9,7,4,93,64,35,1023,1022,1020,10,10,10,19,8,,0.00,2,,60<br />
2008-10-3,22,17,13,8,7,4,72,53,33,1024,1023,1022,10,10,10,34,18,,0.00,1,,88<br />
2008-10-4,24,18,12,11,8,6,77,57,31,1024,1022,1020,10,10,10,14,6,,0.00,2,,117<br />
2008-10-5,24,17,10,10,7,2,82,51,24,1021,1020,1019,10,9,8,14,6,,0.00,1,,285<br />
2008-10-6,24,17,11,6,4,-1,62,42,22,1022,1021,1020,10,10,10,14,8,,0.00,1,,19<br />
2008-10-7,25,18,11,6,4,-1,67,41,21,1021,1020,1018,10,9,7,23,8,,0.00,2,,2<br />
2008-10-8,24,18,12,6,3,0,62,39,21,1020,1019,1017,10,9,1,26,11,,0.00,1,,42<br />
2008-10-9,23,17,11,4,0,-6,58,33,14,1021,1019,1018,10,10,9,37,11,,0.00,2,,346<br />
2008-10-10,20,15,10,4,2,-2,62,43,24,1025,1024,1021,10,10,10,19,13,,0.00,4,,25<br />
2008-10-11,22,17,12,8,5,2,63,46,31,1032,1023,1021,10,10,10,29,16,,0.00,2,,116<br />
2008-10-12,22,17,12,11,9,6,94,65,35,1026,1023,1021,10,9,7,26,11,,0.00,3,Rain-Thunderstorm,66<br />
2008-10-13,24,17,11,11,9,7,88,62,34,1028,1027,1026,10,8,6,19,8,,0.00,1,Thunderstorm,21<br />
2008-10-14,27,19,12,8,6,3,72,46,4,1030,1028,1026,10,7,3,14,8,,0.00,0,Thunderstorm,25<br />
2008-10-15,27,20,13,6,4,2,63,39,20,1028,1026,1023,7,6,5,14,8,,0.00,4,,60<br />
2008-10-16,24,18,12,13,6,2,88,51,24,1021,1018,1017,10,6,4,26,11,45,0.00,2,Rain,28<br />
2008-10-17,21,14,9,9,6,1,87,55,27,1021,1019,1016,10,10,10,14,8,,0.00,2,,18<br />
2008-10-18,22,16,10,10,5,3,82,49,31,1024,1023,1021,10,10,8,23,8,,0.00,1,,119<br />
2008-10-19,22,16,9,6,2,-2,71,44,20,1027,1026,1024,10,10,10,26,8,,0.00,2,,57<br />
2008-10-20,22,17,12,7,5,3,67,50,29,1026,1023,1020,10,10,8,34,19,,0.00,2,,87<br />
2008-10-21,22,16,9,7,4,2,82,49,31,1020,1019,1017,10,10,10,23,6,,0.00,2,,72<br />
2008-10-22,20,16,11,11,7,4,82,62,35,1022,1020,1018,10,9,4,19,8,,0.00,4,Rain-Thunderstorm,88<br />
2008-10-23,15,13,11,12,10,8,94,86,63,1026,1025,1022,10,7,1,26,13,,0.00,7,Rain-Thunderstorm,72<br />
2008-10-24,15,11,7,11,9,6,94,81,67,1027,1026,1024,10,6,2,26,8,,0.00,6,Rain,341<br />
2008-10-25,13,11,9,12,9,-3,100,89,43,1026,1025,1023,8,3,1,11,6,,0.00,8,Fog-Rain,21<br />
2008-10-26,17,11,6,9,7,5,93,77,55,1022,1021,1020,10,6,3,26,8,,0.00,4,Rain,77<br />
2008-10-27,12,10,8,7,4,4,87,69,58,1060,1023,1020,10,9,7,29,23,,0.00,4,Rain,82<br />
2008-10-28,16,12,8,7,4,3,76,61,48,1023,1021,1020,10,10,8,19,10,,0.00,3,,93<br />
2008-10-29,13,10,7,5,4,3,76,65,54,1024,1023,1022,10,10,10,34,18,,0.00,1,,89<br />
2008-10-30,10,8,7,6,3,2,87,70,62,1025,1024,1023,10,9,6,34,24,,0.00,5,Rain,91<br />
2008-10-31,9,7,6,4,2,1,87,70,58,1026,1026,1025,10,10,8,29,19,,0.00,6,Rain,83<br />
2008-11-1,9,7,4,2,1,0,81,65,57,1028,1027,1026,10,10,10,29,13,,0.00,4,,84<br />
2008-11-2,13,9,5,4,2,0,87,64,51,1028,1027,1026,10,10,10,26,14,,0.00,2,,84<br />
2008-11-3,15,9,3,7,3,1,93,70,42,1026,1024,1021,10,8,2,26,10,,0.00,2,Rain-Thunderstorm,81<br />
2008-11-4,14,8,3,5,4,2,93,72,55,1025,1024,1023,10,6,5,14,8,,0.00,2,,35<br />
2008-11-5,14,8,3,4,2,0,87,68,38,1026,1024,1022,10,9,6,151,14,,0.00,1,,49<br />
2008-11-6,13,7,2,4,3,1,93,69,47,1022,1020,1017,10,7,1,11,6,,0.00,1,,300<br />
2008-11-7,33,17,2,3,2,0,87,63,13,1024,1021,1019,10,6,3,19,10,,0.00,1,Rain,6<br />
2008-11-8,13,9,6,3,2,1,81,63,51,1028,1027,1024,10,10,8,34,16,,0.00,2,Rain,83<br />
2008-11-9,14,9,4,2,1,-1,81,61,41,1031,1027,1025,10,9,5,45,14,,0.00,4,Rain,78<br />
2008-11-10,6,3,2,-1,-3,-4,75,61,49,1034,1033,1031,10,9,6,45,34,45,0.00,3,,77<br />
2008-11-11,12,8,4,0,-2,-3,65,55,44,1032,1030,1029,10,10,10,34,26,,0.00,3,,79<br />
2008-11-12,13,7,1,0,-1,-2,87,59,36,1030,1028,1025,10,9,8,19,8,,0.00,1,,128<br />
2008-11-13,11,6,1,1,-1,-1,87,65,47,1025,1024,1023,8,6,3,11,5,,0.00,3,,78<br />
2008-11-14,11,6,0,2,0,-2,93,69,47,1024,1024,1022,8,5,3,14,6,,0.00,5,,18<br />
2008-11-15,12,6,0,1,0,-2,87,65,41,1025,1024,1024,9,5,4,23,6,,0.00,4,,85<br />
2008-11-16,11,6,0,0,-2,-3,81,63,40,1025,1023,1022,9,6,4,11,8,,0.00,1,,40<br />
2008-11-17,11,6,0,-1,-2,-4,87,61,37,1022,1021,1019,7,5,4,23,6,,0.00,2,,27<br />
2008-11-18,11,4,-1,0,-1,-3,93,70,47,1023,1022,1020,7,5,2,14,8,,0.00,1,,23<br />
2008-11-19,11,6,0,0,-2,-4,87,66,44,1027,1024,1023,8,6,3,14,8,,0.00,3,,51<br />
2008-11-20,9,7,6,8,4,-2,93,81,57,1029,1021,1019,8,6,4,19,10,,0.00,7,Rain,12<br />
2008-11-21,14,9,4,6,4,1,93,73,47,1019,1018,1016,10,6,2,29,10,,0.00,3,Rain,287<br />
2008-11-22,14,7,0,3,1,-2,93,64,36,1020,1017,1016,10,9,8,29,11,,0.00,1,,313<br />
2008-11-23,15,8,1,4,1,-1,87,63,36,1021,1017,1016,10,7,5,156,13,,0.00,1,,312<br />
2008-11-24,14,8,2,3,1,-1,87,64,38,1032,1023,1021,8,6,5,19,10,,0.00,0,,5<br />
2008-11-25,13,7,2,2,1,-1,87,65,44,1026,1025,1023,10,7,5,14,10,,0.00,2,,25<br />
2008-11-26,14,8,2,2,0,-2,87,63,38,1024,1021,1019,10,6,4,14,8,,0.00,1,,42<br />
2008-11-27,12,6,1,2,1,-2,93,68,47,1020,1018,1016,8,5,4,19,10,,0.00,1,,21<br />
2008-11-28,12,7,3,1,-1,-2,81,62,38,1021,1019,1017,10,6,4,11,8,,0.00,3,,55<br />
2008-11-29,13,10,7,1,-1,-1,61,50,38,1025,1023,1022,8,7,6,34,18,,0.00,3,,88<br />
2008-11-30,14,9,3,1,0,-1,75,57,36,1023,1022,1021,9,8,6,29,18,,0.00,2,,74<br />
2008-12-1,13,7,0,-1,-2,-3,80,58,36,1025,1023,1022,10,7,0,14,8,,0.00,3,,78<br />
2008-12-2,13,7,0,0,-2,-4,81,59,36,1027,1025,1024,10,8,6,11,8,,0.00,1,,47<br />
2008-12-3,13,7,0,-1,-4,-9,87,56,22,1029,1027,1026,10,7,6,14,8,,0.00,1,,57<br />
2008-12-4,13,6,-1,-2,-5,-7,69,48,33,1032,1030,1029,,,,14,8,,0.00,,,46<br />
2008-12-5,13,6,-2,-5,-7,-12,69,48,17,1034,1032,1031,9,7,6,19,8,,0.00,0,,55<br />
2008-12-6,11,3,-3,-6,-7,-10,64,48,28,1031,1029,1027,8,7,6,11,10,,0.00,0,,37<br />
2008-12-7,10,3,-4,-3,-7,-9,74,56,32,1027,1024,1020,8,6,4,14,10,,0.00,0,,46<br />
2008-12-8,9,3,-3,-4,-6,-8,80,56,37,1020,1018,1016,6,4,2,14,8,,0.00,0,,36<br />
2008-12-9,10,3,-4,-7,-10,-12,64,37,20,1021,1020,1019,10,8,3,11,8,,0.00,4,,42<br />
2008-12-10,13,7,0,3,-6,-11,81,41,30,1020,1019,1017,8,6,4,40,13,45,0.00,5,Fog-Rain,168<br />
2008-12-11,5,1,-3,2,-6,-8,87,63,48,1028,1026,1020,10,9,4,34,19,,0.00,3,Rain-Snow,6<br />
2008-12-12,3,-2,-7,-6,-9,-11,74,61,38,1028,1024,1021,10,10,10,37,13,,0.00,3,,27<br />
2008-12-13,22,7,-8,-9,-11,-13,80,59,10,1023,1022,1020,10,10,10,14,8,,0.00,1,,36<br />
2008-12-14,3,-3,-9,-9,-11,-13,73,57,38,1021,1019,1017,10,9,8,19,10,,0.00,1,,16<br />
2008-12-15,8,0,-7,0,-11,-13,74,55,33,1020,1018,1017,10,7,5,163,13,,0.00,1,,35<br />
2008-12-16,2,-3,-7,-8,-11,-13,80,59,33,1024,1022,1020,10,10,10,23,8,,0.00,1,,22<br />
2008-12-17,2,-3,-8,-10,-12,-13,74,58,38,1026,1022,1018,10,10,10,19,10,,0.00,1,,71<br />
2008-12-18,3,-3,-9,-10,-12,-14,73,57,36,1028,1026,1024,,,,11,8,,0.00,,,37<br />
2008-12-19,3,-3,-10,-9,-11,-13,79,56,38,1026,1024,1022,9,7,7,19,10,,0.00,0,,32<br />
2008-12-20,5,-1,-7,-9,-11,-12,68,52,31,1022,1021,1019,8,7,5,11,10,,0.00,2,,37<br />
2008-12-21,3,0,-3,0,-5,-10,87,66,48,1023,1021,1019,9,7,1,19,8,,0.00,8,Rain-Snow,54<br />
2008-12-22,7,3,0,0,-2,-11,87,67,38,1023,1022,1021,9,7,4,26,10,,0.00,7,Rain,72<br />
2008-12-23,8,3,-1,2,0,-2,93,76,57,1021,1019,1015,7,5,4,19,8,,0.00,5,,57<br />
2008-12-24,12,7,2,1,-2,-5,75,55,30,1014,1012,1011,10,7,5,37,13,,0.00,3,,243<br />
2008-12-25,8,4,1,1,-1,-3,87,63,53,1020,1014,1011,10,9,4,45,21,63,0.00,3,Snow,228<br />
2008-12-26,3,1,0,-1,-2,-5,93,79,60,1023,1022,1020,8,5,1,23,8,,0.00,7,Rain-Snow-Hail,14<br />
2008-12-27,4,0,-3,-1,-3,-5,93,76,56,1023,1022,1020,7,5,4,14,6,,0.00,5,,329<br />
2008-12-28,4,0,-4,-5,-7,-8,80,62,49,1021,1020,1018,8,5,4,14,8,,0.00,4,,344<br />
2008-12-29,3,-1,-5,-4,-6,-7,86,72,52,1019,1017,1015,7,5,3,14,8,,0.00,4,,355<br />
2008-12-30,4,0,-3,-1,-4,-7,93,73,60,1018,1017,1015,10,7,3,23,6,,0.00,5,Snow,6<br />
2008-12-31,6,1,-4,2,-2,-5,93,79,53,1017,1015,1011,6,5,3,23,6,,0.00,5,Rain-Snow,5<br />
