
MYT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2000-11-17,32,28,24,27,24,5,100,87,62,1009,1006,1003,10,9,4,21,5,,0.00,6,Rain-Thunderstorm,19<br />
2000-11-18,31,28,25,28,25,23,100,90,74,1009,1006,1004,10,9,6,19,5,,0.00,6,Rain-Thunderstorm,326<br />
2000-11-19,32,28,24,26,24,23,100,85,59,1009,1007,1004,10,10,7,19,6,,0.00,6,Rain-Thunderstorm,339<br />
2000-11-20,34,29,25,27,25,24,100,88,59,1009,1007,1004,10,9,4,35,8,,0.00,6,Rain-Thunderstorm,355<br />
2000-11-21,30,27,24,26,24,5,100,90,66,1009,1007,1005,10,9,4,19,5,,0.00,6,Rain-Thunderstorm,358<br />
2000-11-22,29,27,25,26,25,24,100,93,84,1009,1007,1005,10,9,4,21,5,,0.00,6,Rain-Thunderstorm,348<br />
2000-11-23,29,27,24,25,24,23,100,91,74,1010,1008,1005,10,9,3,13,5,,0.00,6,Rain,99<br />
2000-11-24,31,28,25,26,24,23,94,83,66,1009,1007,1004,10,10,2,23,8,,0.00,6,Rain,161<br />
2000-11-25,33,29,25,25,24,22,94,77,55,1009,1007,1005,10,10,10,21,8,,0.00,6,,151<br />
2000-11-26,33,29,26,25,24,22,94,78,55,1011,1009,1007,10,10,10,16,6,,0.00,6,,189<br />
2000-11-27,32,29,26,25,24,23,94,84,59,1011,1009,1007,10,10,6,24,6,,0.00,6,Rain-Thunderstorm,360<br />
2000-11-28,32,28,24,25,24,23,100,84,59,1011,1009,1006,10,10,9,16,6,,0.00,6,Rain-Thunderstorm,7<br />
2000-11-29,31,27,24,26,24,24,100,89,66,1012,1009,1007,10,9,1,14,5,,0.00,6,Rain-Thunderstorm,335<br />
2000-11-30,32,28,24,26,24,23,100,89,66,1011,1009,1007,10,9,6,26,6,,0.00,6,Rain-Thunderstorm,352<br />
2000-12-1,32,28,24,26,24,5,100,86,66,1012,1009,1007,10,9,7,21,6,,0.00,6,Rain-Thunderstorm,340<br />
2000-12-2,31,28,25,25,24,23,100,86,66,1013,1010,1008,10,10,9,42,6,,0.00,6,Rain,342<br />
2000-12-3,32,27,23,26,24,22,100,83,55,1012,1010,1008,10,10,4,21,5,,0.00,6,Rain,318<br />
2000-12-4,33,28,24,26,24,5,100,82,59,1012,1009,1006,10,10,7,19,6,,0.00,6,Rain-Thunderstorm,347<br />
2000-12-5,33,29,25,26,24,5,94,83,63,1012,1009,1005,10,10,8,14,8,,0.00,6,Rain-Thunderstorm,333<br />
2000-12-6,32,28,25,26,25,24,100,86,62,1011,1009,1006,10,10,10,13,5,,0.00,6,Rain-Thunderstorm,18<br />
2000-12-7,33,29,25,26,24,24,100,84,59,1010,1008,1006,10,10,9,21,6,,0.00,6,,336<br />
2000-12-8,32,28,25,26,25,23,100,86,59,1011,1008,1006,10,10,3,19,5,,0.00,6,Rain-Thunderstorm,322<br />
2000-12-9,33,29,25,25,24,21,100,78,52,1009,1007,1005,10,10,8,23,8,,0.00,6,,335<br />
2000-12-10,33,29,25,25,24,23,94,80,55,1010,1008,1006,10,10,10,16,6,,0.00,6,,347<br />
2000-12-11,32,29,26,26,25,24,100,85,66,1011,1009,1007,10,10,10,21,6,,0.00,6,Thunderstorm,333<br />
2000-12-12,33,29,25,26,24,23,94,80,55,1011,1008,1006,10,10,9,19,6,,0.00,6,Thunderstorm,319<br />
2000-12-13,32,28,25,26,25,24,94,83,66,1010,1008,1006,10,10,6,16,5,,0.00,6,Rain,316<br />
2000-12-14,34,29,25,26,25,23,94,85,56,1010,1008,1006,10,10,8,23,8,,0.00,6,Rain-Thunderstorm,3<br />
2000-12-15,31,27,24,26,23,20,100,87,52,1011,1009,1006,10,10,7,19,6,,0.00,6,Rain-Thunderstorm,1<br />
2000-12-16,31,27,24,26,25,24,100,88,66,1012,1010,1007,10,9,6,11,2,,0.00,6,,216<br />
2000-12-17,32,28,25,26,25,24,94,87,66,1012,1009,1006,10,10,7,21,6,,0.00,6,Rain-Thunderstorm,352<br />
2000-12-18,31,27,24,26,24,23,100,88,62,1010,1008,1004,10,10,4,23,8,,0.00,6,Rain-Thunderstorm,6<br />
2000-12-19,31,28,25,26,25,24,100,89,74,1009,1007,1004,10,9,6,19,5,,0.00,6,Rain-Thunderstorm,335<br />
2000-12-20,30,27,24,26,24,24,100,83,70,1010,1008,1006,10,10,9,14,6,,0.00,6,Rain,330<br />
2000-12-21,33,29,25,26,25,23,94,87,59,1018,1008,1005,10,9,3,26,6,,0.00,6,Rain-Thunderstorm,26<br />
2000-12-22,30,28,25,26,24,24,100,92,70,1012,1009,1007,10,9,1,11,5,,0.00,6,Rain-Thunderstorm,289<br />
2000-12-23,31,27,24,25,23,4,100,89,66,1011,1009,1006,10,10,1,29,3,,0.00,6,Rain-Thunderstorm,288<br />
2000-12-24,30,27,24,25,23,5,100,89,70,1011,1009,1007,10,9,1,14,5,,0.00,6,Rain-Thunderstorm,28<br />
2000-12-25,32,28,24,26,24,23,100,89,62,1011,1009,1007,10,8,0,21,5,,0.00,6,Fog-Rain-Thunderstorm,44<br />
2000-12-26,31,28,25,26,24,24,100,88,66,1011,1010,1008,10,10,7,21,5,,0.00,6,Rain-Thunderstorm,347<br />
2000-12-27,32,28,25,26,24,5,100,82,24,1012,1009,1006,10,10,8,19,5,,0.00,6,,343<br />
2000-12-28,32,28,25,26,24,5,94,85,62,1010,1008,1006,10,10,9,23,6,,0.00,6,Rain,338<br />
2000-12-29,32,28,25,25,24,23,94,84,59,1010,1008,1005,10,10,10,16,5,,0.00,6,,317<br />
2000-12-30,31,27,24,27,25,23,100,89,70,1010,1008,1006,10,10,7,16,5,,0.00,6,Rain-Thunderstorm,23<br />
2000-12-31,31,27,24,26,24,5,100,87,66,1010,1009,1007,10,10,9,19,8,,0.00,6,Rain-Thunderstorm,43<br />
