
VET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2007-8-18,32,28,25,26,24,22,94,80,62,1012,1011,1011,10,10,10,19,6,,0.00,5,Thunderstorm,204<br />
2007-8-19,33,28,24,26,24,22,94,80,59,1011,1010,1008,10,10,10,11,0,,0.00,5,Thunderstorm,0<br />
2007-8-20,32,28,25,26,24,23,100,82,62,1011,1009,1008,10,10,10,19,6,,0.00,4,Thunderstorm,155<br />
2007-8-21,33,29,25,26,24,22,94,78,62,1011,1010,1008,10,10,10,19,6,,0.00,5,,176<br />
2007-8-22,36,30,25,25,24,22,94,74,49,1012,1011,1009,10,10,10,19,8,,0.00,4,Thunderstorm,0<br />
2007-8-23,34,29,25,25,24,23,100,82,55,1012,1012,1011,10,10,10,19,10,,0.00,5,Thunderstorm,180<br />
2007-8-24,33,28,24,25,23,21,94,75,49,1012,1011,1010,10,10,10,19,10,,0.00,5,Thunderstorm,25<br />
2007-8-25,31,27,23,25,24,23,100,83,66,1011,1010,1008,10,10,10,19,14,,0.00,5,Thunderstorm,66<br />
2007-8-26,26,23,22,24,23,22,100,94,89,1012,1012,1011,10,5,4,11,8,,0.00,7,Rain-Thunderstorm,180<br />
2007-8-27,34,29,24,25,24,22,94,78,55,1012,1012,1011,10,10,10,0,0,,0.00,5,,-1<br />
2007-8-28,33,28,24,26,24,23,100,80,63,1010,1010,1009,10,10,10,14,13,,0.00,4,,63<br />
2007-8-29,34,29,24,27,25,23,94,78,59,1010,1009,1008,10,10,10,16,8,,0.00,4,Thunderstorm,0<br />
2007-8-30,30,27,24,25,24,22,100,82,70,1012,1012,1012,,,,,,,0.00,5,,-1<br />
2007-8-31,34,29,24,25,24,23,94,79,59,1009,1009,1009,10,10,10,0,0,,0.00,5,Thunderstorm,-1<br />
2007-9-1,32,28,24,26,24,23,100,84,66,1013,1012,1011,10,10,10,19,10,,0.00,5,Thunderstorm,360<br />
2007-9-2,32,28,24,27,25,23,100,87,66,,,,,,,,,,0.00,5,,-1<br />
2007-9-3,33,28,24,26,25,23,100,83,63,1010,1009,1009,10,10,10,19,6,,0.00,6,Thunderstorm,0<br />
2007-9-4,33,28,23,26,24,22,100,85,63,1011,1010,1009,10,10,10,10,3,,0.00,4,Thunderstorm,130<br />
2007-9-5,30,27,23,25,24,22,100,86,62,1015,1014,1013,10,10,10,23,13,,0.00,6,Thunderstorm,300<br />
2007-9-6,33,28,23,27,24,21,100,83,59,1011,1011,1011,10,10,10,47,31,64,0.00,4,Thunderstorm,140<br />
2007-9-7,34,29,24,26,24,22,100,80,59,1013,1013,1012,10,10,10,0,0,,0.00,5,Thunderstorm,-1<br />
2007-9-8,32,27,23,26,24,22,100,80,62,1012,1011,1008,10,10,10,19,6,,0.00,4,,12<br />
2007-9-9,33,28,24,26,25,24,100,81,66,1009,1009,1009,10,10,10,0,0,,0.00,5,Thunderstorm,-1<br />
2007-9-10,33,29,26,26,24,22,89,77,63,1012,1011,1008,10,10,10,27,3,,0.00,5,Thunderstorm,20<br />
2007-9-11,34,28,23,26,24,23,100,78,59,1011,1010,1008,10,10,10,13,5,,0.00,3,,170<br />
2007-9-12,34,29,25,26,24,23,100,82,52,1012,1011,1010,10,10,10,11,3,,0.00,5,,100<br />
2007-9-13,35,30,26,26,23,22,94,72,49,1012,1010,1007,10,10,10,37,18,,0.00,4,Thunderstorm,43<br />
2007-9-14,33,28,24,26,24,22,94,75,59,1012,1011,1009,10,10,10,19,10,,0.00,4,Thunderstorm,104<br />
2007-9-15,33,29,25,26,24,22,100,80,66,1010,1010,1010,10,10,10,19,19,,0.00,5,Thunderstorm,100<br />
2007-9-16,31,27,23,26,24,22,94,87,66,,,,,,,,,,0.00,6,Rain-Thunderstorm,-1<br />
2007-9-17,34,29,24,26,24,22,94,81,55,1013,1011,1009,10,10,10,19,8,,0.00,4,,70<br />
2007-9-18,37,31,25,26,24,23,94,77,47,1011,1009,1005,10,10,10,19,5,,0.00,3,,27<br />
2007-9-19,35,30,26,28,25,23,94,81,56,1010,1009,1009,10,10,10,19,16,,0.00,5,Thunderstorm,110<br />
2007-9-20,34,29,25,27,25,23,94,81,59,,,,,,,,,,0.00,6,Thunderstorm,-1<br />
2007-9-21,32,,32,15,15,15,36,36,36,1010,1010,1010,10,10,10,0,0,,0.00,6,,-1<br />
2007-9-22,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2007-9-23,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2007-9-24,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2007-9-25,32,27,23,27,24,12,94,76,50,1021,1017,1009,,,,,,,0.00,5,,-1<br />
2007-9-26,34,29,25,27,25,24,100,83,59,1010,1009,1009,10,10,10,0,0,,0.00,6,Thunderstorm,-1<br />
2007-9-27,34,29,24,26,24,23,100,80,59,1012,1011,1009,10,10,10,19,6,,0.00,5,Thunderstorm,220<br />
2007-9-28,34,30,26,26,26,24,94,79,62,1010,1010,1010,10,10,10,13,13,,0.00,5,Thunderstorm,90<br />
2007-9-29,34,30,26,28,26,24,100,81,63,1011,1010,1009,10,10,10,0,0,,0.00,6,Thunderstorm,-1<br />
2007-9-30,35,30,25,27,24,22,94,77,47,1010,1010,1010,10,10,10,11,11,,0.00,4,Thunderstorm,180<br />
2007-10-1,33,29,25,28,24,21,94,82,66,1012,1010,1009,10,10,10,19,13,,0.00,6,Thunderstorm,166<br />
2007-10-2,31,27,24,25,24,23,100,87,66,1012,1011,1011,10,10,10,19,3,,0.00,5,Thunderstorm,206<br />
2007-10-3,35,29,24,26,24,23,100,78,49,1012,1011,1009,10,10,10,13,3,,0.00,4,,50<br />
2007-10-4,35,30,25,27,24,21,100,81,56,,,,,,,,,,0.00,4,Thunderstorm,-1<br />
2007-10-5,34,29,25,26,24,23,100,80,52,,,,,,,,,,0.00,5,Thunderstorm,-1<br />
2007-10-6,34,29,25,27,25,24,100,83,59,1011,1008,1005,10,10,10,10,2,,0.00,5,Thunderstorm,0<br />
2007-10-7,31,27,24,25,23,22,94,85,62,,,,,,,,,,0.00,5,Thunderstorm,-1<br />
2007-10-8,33,28,24,26,24,23,94,82,63,1010,1010,1010,10,10,10,0,0,,0.00,6,Thunderstorm,-1<br />
2007-10-9,33,28,24,27,24,23,94,85,70,1014,1011,1010,10,10,10,0,0,,0.00,5,Thunderstorm,-1<br />
2007-10-10,32,27,22,26,24,22,100,88,66,1012,1010,1009,10,10,10,11,6,,0.00,6,Rain-Thunderstorm,90<br />
2007-10-11,33,28,24,27,25,23,100,84,66,1009,1009,1009,10,10,10,0,0,,0.00,4,,-1<br />
2007-10-12,33,28,23,27,25,21,100,86,66,,,,,,,,,,0.00,6,Rain-Thunderstorm,-1<br />
2007-10-13,31,27,23,26,24,23,100,91,74,,,,,,,,,,0.00,5,Thunderstorm,-1<br />
2007-10-14,34,29,24,26,24,22,100,85,62,1012,1010,1008,10,10,10,19,19,,0.00,4,,20<br />
2007-10-15,33,29,25,28,25,21,100,81,66,1009,1009,1009,10,10,10,10,10,,0.00,5,Thunderstorm,20<br />
2007-10-16,32,28,25,26,25,23,94,83,66,1010,1009,1008,10,10,10,0,0,,0.00,4,Thunderstorm,-1<br />
2007-10-17,34,29,25,28,26,24,100,83,59,1012,1010,1007,10,10,10,19,6,,0.00,5,Thunderstorm,30<br />
2007-10-18,33,29,25,29,25,23,100,79,62,1012,1011,1010,10,10,10,19,5,,0.00,4,Thunderstorm,220<br />
2007-10-19,33,28,23,26,24,22,94,81,59,1011,1010,1009,10,9,9,19,13,,0.00,5,Thunderstorm,10<br />
2007-10-20,31,27,24,25,23,22,100,83,66,1014,1014,1014,,,,,,,0.00,5,Thunderstorm,-1<br />
2007-10-21,32,27,23,28,23,21,94,81,62,1013,1011,1009,10,10,10,23,6,,0.00,4,Thunderstorm,20<br />
2007-10-22,33,27,22,25,23,21,100,81,55,1013,1011,1009,10,10,10,0,0,,0.00,5,Thunderstorm,-1<br />
2007-10-23,34,29,24,25,24,23,94,79,56,1008,1008,1008,10,10,10,0,0,,0.00,5,Thunderstorm,-1<br />
2007-10-24,33,28,23,25,24,20,100,83,55,1008,1008,1008,10,10,10,19,19,,0.00,5,Thunderstorm,180<br />
2007-10-25,31,27,23,25,24,23,100,90,70,,,,,,,,,,0.00,6,,-1<br />
2007-10-26,33,28,24,25,24,21,100,82,62,1009,1009,1009,10,10,10,19,13,,0.00,5,Thunderstorm,20<br />
2007-10-27,32,28,24,26,24,23,94,84,70,,,,,,,,,,0.00,5,Thunderstorm,-1<br />
2007-10-28,31,27,23,25,24,23,100,86,70,,,,,,,,,,0.00,6,Thunderstorm,-1<br />
2007-10-29,33,28,24,26,25,24,100,84,66,,,,,,,,,,0.00,5,,-1<br />
2007-10-30,31,26,22,25,24,22,100,88,70,,,,,,,,,,0.00,5,Thunderstorm,-1<br />
2007-10-31,31,27,24,27,24,23,100,89,70,,,,,,,,,,0.00,6,Thunderstorm,-1<br />
2007-11-1,31,27,23,26,24,23,100,88,70,,,,,,,,,,0.00,5,Rain-Thunderstorm,-1<br />
2007-11-2,31,27,24,26,24,23,100,89,66,,,,,,,,,,0.00,4,Thunderstorm,-1<br />
2007-11-3,32,28,24,25,24,23,100,84,66,,,,,,,,,,0.00,5,,-1<br />
2007-11-4,33,28,24,25,24,22,100,86,63,,,,,,,,,,0.00,4,Thunderstorm,-1<br />
2007-11-5,33,28,24,25,24,23,100,80,62,,,,,,,,,,0.00,4,,-1<br />
2007-11-6,32,28,24,26,24,23,100,83,66,,,,,,,,,,0.00,3,,-1<br />
2007-11-7,33,29,25,26,24,23,100,84,59,,,,,,,,,,0.00,4,Thunderstorm,-1<br />
2007-11-8,31,27,24,26,25,24,100,89,70,1009,1009,1009,,,,,,,0.00,5,Thunderstorm,-1<br />
2007-11-9,30,27,23,26,24,23,100,90,79,,,,,,,,,,0.00,5,Thunderstorm,-1<br />
2007-11-10,31,26,21,26,24,21,100,92,75,,,,,,,,,,0.00,4,Rain-Thunderstorm,-1<br />
2007-11-11,33,28,23,26,24,23,100,85,59,1011,1011,1011,10,10,10,14,14,,0.00,5,Thunderstorm,0<br />
2007-11-12,34,29,24,28,24,23,100,81,52,1013,1013,1013,10,10,10,19,19,,0.00,4,Thunderstorm,100<br />
2007-11-13,32,28,24,25,24,22,100,81,59,,,,,,,,,,0.00,4,Thunderstorm,-1<br />
2007-11-14,32,27,23,28,23,21,94,78,59,,,,,,,,,,0.00,5,,-1<br />
2007-11-15,34,29,25,28,24,23,94,80,59,,,,,,,,,,0.00,3,,-1<br />
2007-11-16,33,29,25,27,25,22,100,82,66,1005,1005,1005,7,7,7,0,0,,0.00,3,,-1<br />
2007-11-17,34,29,25,26,25,24,94,75,56,,,,,,,,,,0.00,3,,-1<br />
2007-11-18,34,29,25,26,24,23,89,73,56,,,,,,,,,,0.00,4,,-1<br />
2007-11-19,34,31,28,26,25,24,84,70,56,,,,,,,,,,0.00,4,,-1<br />
2007-11-20,33,29,25,25,24,20,94,74,62,,,,,,,,,,0.00,5,,-1<br />
2007-11-21,34,29,24,26,24,22,89,74,62,1012,1012,1012,10,10,10,3,3,,0.00,4,,90<br />
2007-11-22,32,28,24,25,23,22,89,74,62,,,,,,,,,,0.00,4,,-1<br />
2007-11-23,33,28,23,25,23,21,94,74,58,1013,1013,1012,,,,,,,0.00,3,,-1<br />
2007-11-24,33,28,24,24,23,22,94,72,59,1012,1011,1009,,,,,,,0.00,5,,-1<br />
2007-11-25,33,28,24,24,23,20,89,70,55,,,,,,,,,,0.00,3,,-1<br />
2007-11-26,34,29,24,25,23,22,89,68,52,1009,1009,1009,10,10,10,23,23,,0.00,3,,180<br />
2007-11-27,34,29,24,24,22,21,89,68,46,,,,,,,,,,0.00,3,,-1<br />
2007-11-28,32,28,24,23,22,20,89,68,52,1009,1009,1009,10,10,10,23,23,,0.00,5,,180<br />
2007-11-29,32,27,23,23,21,20,88,65,52,1011,1011,1011,10,10,10,19,19,,0.00,3,,180<br />
2007-11-30,33,27,22,24,21,19,94,65,46,,,,,,,,,,0.00,3,,-1<br />
2007-12-1,32,27,22,23,21,20,94,67,49,,,,,,,,,,0.00,3,,-1<br />
2007-12-2,32,27,23,24,22,19,94,70,46,,,,,,,,,,0.00,3,,-1<br />
2007-12-3,32,27,22,28,22,14,94,71,35,1013,1013,1011,10,10,10,16,2,,0.00,3,,340<br />
2007-12-4,34,28,23,23,22,21,94,69,49,,,,,,,,,,0.00,3,,-1<br />
2007-12-5,30,27,23,24,23,21,94,77,62,,,,,,,,,,0.00,5,,-1<br />
2007-12-6,32,27,23,25,22,21,100,74,55,1014,1013,1012,10,10,10,19,19,,0.00,4,,7<br />
2007-12-7,32,28,24,24,22,21,89,68,52,,,,,,,,,,0.00,3,,-1<br />
2007-12-8,31,27,23,23,22,21,94,73,58,,,,,,,,,,0.00,3,,-1<br />
2007-12-9,27,24,23,23,22,22,94,87,74,1013,1011,1009,10,10,10,27,16,,0.00,2,,54<br />
2007-12-10,32,27,22,22,21,19,94,66,49,,,,,,,,,,0.00,2,,-1<br />
2007-12-11,32,28,24,22,21,20,83,67,55,,,,,,,,,,0.00,2,,-1<br />
2007-12-12,32,27,23,24,22,21,100,70,52,1011,1011,1011,,,,19,19,,0.00,2,,20<br />
2007-12-13,34,29,24,26,23,22,100,74,49,,,,,,,,,,0.00,3,,-1<br />
2007-12-14,33,28,24,27,23,21,100,70,52,1012,1012,1012,10,10,10,26,18,,0.00,3,,90<br />
2007-12-15,34,29,24,29,23,22,89,71,49,,,,10,10,10,0,0,,0.00,2,,-1<br />
2007-12-16,32,28,25,23,22,20,83,67,55,,,,,,,,,,0.00,4,Thunderstorm,-1<br />
2007-12-17,32,27,23,23,22,21,88,64,52,1010,1010,1010,,,,19,19,,0.00,2,,20<br />
2007-12-18,32,27,22,23,21,19,94,67,49,1013,1013,1012,,,,19,19,,0.00,4,,40<br />
2007-12-19,32,27,23,22,22,21,94,72,52,1014,1013,1012,10,10,10,11,3,,0.00,4,,140<br />
2007-12-20,31,27,23,23,23,22,94,74,58,,,,,,,,,,0.00,4,,-1<br />
2007-12-21,34,28,23,27,21,18,94,63,43,1012,1010,1009,10,10,10,27,19,,0.00,2,,42<br />
2007-12-22,32,27,23,23,22,21,88,69,52,,,,,,,,,,0.00,3,,-1<br />
2007-12-23,33,28,24,24,23,20,94,69,52,1011,1011,1010,10,10,10,27,23,,0.00,3,,47<br />
2007-12-24,32,27,23,23,22,21,100,70,55,1010,1010,1009,10,10,10,19,19,,0.00,3,,90<br />
2007-12-25,33,29,25,22,21,19,74,62,52,1011,1010,1008,10,10,10,23,19,,0.00,5,,61<br />
2007-12-26,32,28,24,27,22,21,83,67,55,1008,1008,1008,10,10,10,19,19,,0.00,4,,180<br />
2007-12-27,32,28,24,24,23,22,89,70,58,1010,1010,1010,10,10,10,19,3,,0.00,5,,180<br />
2007-12-28,33,28,23,23,22,21,89,67,49,1012,1012,1012,10,10,10,0,0,,0.00,3,,-1<br />
2007-12-29,33,28,24,23,22,21,89,68,49,,,,,,,,,,0.00,3,,-1<br />
2007-12-30,34,28,22,22,21,20,88,61,44,,,,,,,,,,0.00,3,,-1<br />
2007-12-31,35,28,22,24,21,19,94,63,41,1013,1012,1011,10,10,10,19,16,,0.00,2,,73<br />
