
EST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2014-1-1,7,1,-5,-1,-5,-9,89,67,45,1030,1026,1021,16,16,16,23,6,26,0.00,5,,152<br />
2014-1-2,2,0,-2,0,-2,-4,92,87,82,1020,1010,1003,16,6,1,24,12,29,9.91,8,Fog-Snow,44<br />
2014-1-3,-3,-8,-13,-5,-13,-19,88,62,36,1033,1017,1004,16,11,2,40,17,58,1.27,4,Snow,321<br />
2014-1-4,0,-7,-14,-11,-13,-17,88,64,39,1034,1030,1025,16,16,11,23,4,32,0.00,1,,205<br />
2014-1-5,3,-3,-8,2,-3,-10,100,87,74,1025,1020,1006,16,7,0,14,5,21,2.79,8,Fog-Rain,65<br />
2014-1-6,7,-3,-13,7,-2,-26,100,69,38,1019,1004,999,16,10,0,56,24,76,3.81,6,Fog-Rain,268<br />
2014-1-7,-9,-12,-16,-20,-23,-26,57,44,30,1032,1027,1019,16,16,16,47,21,63,0.00,1,,278<br />
2014-1-8,-2,-8,-14,-10,-17,-21,69,48,26,1037,1034,1032,16,16,16,16,4,23,0.00,4,,239<br />
2014-1-9,2,-1,-4,-7,-8,-11,74,59,44,1038,1035,1033,16,16,14,19,5,29,0.00,6,,75<br />
2014-1-10,3,1,-2,2,-1,-6,100,82,63,1034,1029,1021,16,5,0,13,4,24,13.46,8,Fog-Rain,61<br />
2014-1-11,14,8,2,13,6,1,100,89,77,1020,1007,995,16,5,0,35,7,45,19.05,8,Fog-Rain,242<br />
2014-1-12,11,4,-2,3,-2,-3,85,66,46,1020,1012,1001,16,16,16,40,15,53,0.00,3,,286<br />
2014-1-13,14,6,-4,2,-1,-4,92,66,40,1020,1016,1011,16,15,11,23,6,29,0.00,5,,174<br />
2014-1-14,12,7,2,8,6,2,93,72,50,1013,1009,1006,16,12,1,26,7,39,7.11,6,Fog-Rain,240<br />
2014-1-15,7,4,0,4,2,-3,100,80,59,1015,1013,1012,16,6,0,23,4,32,0.00,7,Fog,316<br />
2014-1-16,4,1,-4,-2,-6,-9,81,59,37,1017,1014,1012,16,15,8,23,7,32,T,5,Rain-Snow,318<br />
2014-1-17,7,1,-4,-2,-3,-6,88,69,49,1015,1013,1009,16,16,14,21,5,27,0.00,5,,82<br />
2014-1-18,2,-2,-7,-2,-9,-14,82,61,39,1015,1012,1008,16,16,13,40,19,52,T,3,Snow,289<br />
2014-1-19,8,1,-7,-6,-9,-13,68,53,37,1014,1010,1007,16,16,16,35,10,45,0.00,4,,226<br />
2014-1-20,12,6,1,-3,-4,-6,64,46,28,1012,1007,1004,16,16,16,32,12,42,0.00,6,,266<br />
2014-1-21,4,-3,-10,-4,-8,-17,92,76,59,1012,1011,1008,16,6,0,34,17,40,10.67,8,Fog-Snow,26<br />
2014-1-22,-9,-12,-16,-19,-21,-22,63,52,40,1019,1015,1012,16,16,16,37,18,47,0.00,3,Snow,311<br />
2014-1-23,-4,-10,-16,-13,-16,-20,76,60,43,1030,1024,1020,16,16,11,37,14,48,T,5,Snow,284<br />
2014-1-24,-7,-11,-14,-19,-21,-22,60,46,31,1034,1029,1019,16,16,16,29,13,39,0.00,2,,249<br />
2014-1-25,-1,-4,-7,-7,-14,-19,63,49,35,1017,1005,998,16,14,1,40,15,52,T,7,Snow,218<br />
2014-1-26,-1,-6,-11,-8,-13,-17,77,56,34,1014,1010,1004,16,16,11,37,8,50,T,5,Snow,244<br />
2014-1-27,8,1,-7,-2,-10,-19,77,57,36,1022,1010,1004,16,16,16,52,16,72,0.00,5,,292<br />
2014-1-28,-7,-9,-12,-16,-21,-23,67,49,30,1031,1027,1023,16,14,3,37,12,53,T,7,Snow,311<br />
2014-1-29,-6,-9,-13,-14,-17,-22,76,55,33,1029,1025,1023,16,12,2,34,11,40,0.76,5,Snow,292<br />
2014-1-30,-2,-8,-15,-12,-17,-19,83,57,31,1032,1028,1023,16,16,16,21,5,26,0.00,2,,125<br />
2014-1-31,9,1,-8,-7,-10,-14,73,46,18,1024,1022,1020,16,16,16,14,2,24,0.00,5,,50<br />
2014-2-1,9,3,-4,1,-4,-8,82,59,36,1026,1023,1016,16,15,13,24,5,37,0.00,5,,129<br />
2014-2-2,14,6,-2,3,-1,-3,92,64,35,1018,1015,1013,16,14,10,19,4,42,0.00,7,,46<br />
2014-2-3,8,4,-1,4,1,-4,100,88,75,1027,1020,1017,16,9,2,29,13,39,34.04,8,Rain-Snow,7<br />
2014-2-4,2,-1,-4,-2,-6,-8,81,66,51,1032,1027,1021,16,13,1,19,7,27,0.76,7,Rain,44<br />
2014-2-5,5,2,-1,1,-1,-7,100,78,56,1021,1012,1005,16,7,2,32,15,63,14.48,7,Rain,341<br />
2014-2-6,2,-1,-3,-7,-9,-12,69,55,41,1028,1026,1021,16,16,16,32,11,45,0.00,6,,319<br />
2014-2-7,6,0,-6,-6,-7,-8,81,61,40,1028,1026,1025,16,16,16,21,4,29,0.00,4,,288<br />
2014-2-8,0,-3,-6,-8,-11,-13,81,60,39,1028,1026,1023,16,16,11,14,4,26,T,6,,71<br />
2014-2-9,-1,-3,-7,-3,-7,-12,92,70,47,1023,1019,1016,16,8,1,19,5,29,1.27,7,Fog-Snow,113<br />
2014-2-10,-1,-4,-7,-5,-12,-14,92,67,42,1027,1023,1018,16,15,11,27,11,37,0.00,5,,316<br />
2014-2-11,-1,-6,-10,-13,-14,-16,67,49,31,1032,1030,1027,16,16,16,21,7,32,0.00,2,,332<br />
2014-2-12,-3,-6,-9,-6,-11,-17,88,69,50,1034,1029,1021,16,12,1,24,14,32,2.29,7,Snow,52<br />
2014-2-13,3,-1,-4,1,-2,-6,92,90,88,1021,1003,991,16,4,0,39,21,50,44.96,8,Fog-Rain-Snow,10<br />
