
EET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2008-1-1,1,0,0,1,-1,-4,100,88,75,1044,1037,1030,10,8,3,26,16,,0.00,6,Rain-Snow,78<br />
2008-1-2,1,-3,-6,-1,-4,-8,93,81,69,1047,1046,1044,10,10,7,24,18,,0.00,5,Snow,70<br />
2008-1-3,-3,-4,-5,-5,-6,-7,93,81,74,1052,1049,1047,10,10,8,32,23,47,0.00,6,Snow,100<br />
2008-1-4,-4,-6,-6,-7,-11,-13,86,67,54,1053,1051,1047,10,10,10,24,18,,0.00,2,,114<br />
2008-1-5,-5,-6,-7,-10,-13,-16,74,58,46,1047,1040,1031,,,,32,23,,0.00,,,122<br />
2008-1-6,-4,-6,-7,-7,-10,-13,93,70,54,1030,1022,1019,10,6,1,34,24,,0.00,7,Snow,121<br />
2008-1-7,-3,-4,-5,-5,-6,-8,93,90,80,1019,1017,1015,10,6,3,21,14,,0.00,6,Snow,146<br />
2008-1-8,-3,-3,-3,-3,-4,-5,100,93,86,1016,1015,1013,10,8,5,19,14,,0.00,7,Snow,138<br />
2008-1-9,0,-2,-3,0,-2,-4,100,97,93,1014,1013,1011,9,5,2,16,8,,0.00,7,Snow,88<br />
2008-1-10,3,1,0,2,1,0,100,96,87,1010,1007,1006,10,7,1,23,18,,0.00,7,Rain-Snow,172<br />
2008-1-11,5,3,1,4,2,1,100,97,87,1005,999,996,10,6,2,40,27,58,0.00,6,Rain-Snow,183<br />
2008-1-12,4,3,2,3,2,1,100,96,87,1005,1003,999,10,6,1,21,16,,0.00,6,Fog-Rain,182<br />
2008-1-13,4,2,0,3,1,-1,100,91,81,1009,1001,996,10,8,3,39,24,58,0.00,6,Rain-Snow,212<br />
2008-1-14,4,1,-1,4,1,-2,100,94,87,1012,1011,1010,10,9,2,26,14,,0.00,5,Rain-Snow,205<br />
2008-1-15,3,2,1,2,1,0,100,94,87,1010,1006,1004,10,6,2,27,23,47,0.00,7,Rain-Snow,181<br />
2008-1-16,3,2,1,2,1,0,100,91,87,1005,1004,1003,10,8,3,29,21,,0.00,7,Rain-Snow,161<br />
2008-1-17,3,2,2,2,2,1,100,94,87,1013,1008,1005,8,5,3,34,26,50,0.00,6,Rain-Snow,173<br />
2008-1-18,2,1,1,2,2,1,100,99,93,1014,1013,1009,5,4,2,24,16,,0.00,7,Rain-Snow,157<br />
