
ECT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-8-6,21,14,9,9,3,0,77,48,35,1027,1024,1021,10,10,10,21,10,45,0.00,1,,160<br />
2002-8-7,19,14,9,7,6,4,82,58,42,1026,1025,1023,10,10,10,24,10,35,0.00,3,,173<br />
2002-8-8,20,16,12,10,6,4,77,56,40,1027,1025,1023,10,10,10,23,16,40,0.00,3,,159<br />
2002-8-9,20,16,11,6,4,3,67,49,35,1027,1024,1023,10,10,10,29,18,,0.00,2,,179<br />
2002-8-10,20,16,12,5,3,0,55,42,35,1025,1024,1021,10,10,10,35,27,52,0.00,1,,187<br />
2002-8-11,19,16,12,6,4,3,58,47,37,1026,1025,1023,10,10,10,29,24,47,0.00,1,,177<br />
2002-8-12,21,17,13,9,6,4,67,51,40,1028,1025,1023,10,10,10,26,19,48,0.00,1,,189<br />
2002-8-13,21,17,13,9,6,3,72,52,38,1027,1025,1022,10,10,10,27,14,47,0.00,2,,188<br />
2002-8-14,20,17,13,7,6,4,58,49,37,1026,1024,1022,10,10,10,26,18,40,0.00,2,,173<br />
2002-8-15,21,17,14,7,6,4,59,48,40,1026,1024,1022,10,10,10,39,23,55,0.00,1,,176<br />
2002-8-16,21,17,14,7,6,4,59,47,4,1026,1024,1023,10,10,10,32,23,52,0.00,1,,177<br />
2002-8-17,20,17,13,6,4,4,59,47,35,1027,1025,1023,10,10,10,26,19,47,0.00,3,,179<br />
2002-8-18,20,16,12,9,6,2,77,54,40,1026,1025,1022,10,10,10,27,18,,0.00,3,,187<br />
2002-8-19,20,13,7,9,6,4,93,65,37,1026,1025,1022,10,10,10,14,6,,0.00,2,,13<br />
2002-8-20,22,14,7,10,7,4,81,62,43,1026,1024,1022,10,10,10,23,5,27,0.00,3,,9<br />
2002-8-21,22,16,10,10,7,5,76,56,35,1026,1024,1022,10,10,10,24,10,,0.00,1,,149<br />
2002-8-22,22,16,10,10,7,5,77,52,33,1026,1025,1022,10,10,10,23,14,37,0.00,0,,164<br />
2002-8-23,21,16,10,10,7,5,82,59,38,1026,1024,1022,10,10,10,23,14,,0.00,2,,167<br />
2002-8-24,22,16,10,10,6,4,82,56,33,1027,1025,1023,10,10,10,24,16,,0.00,2,,179<br />
2002-8-25,21,14,9,11,8,6,88,69,38,1028,1026,1023,10,10,10,19,8,29,0.00,3,,30<br />
2002-8-26,21,14,8,11,9,6,94,72,43,1028,1026,1023,10,9,4,24,6,,0.00,4,Fog-Rain,17<br />
2002-8-27,20,16,11,11,11,9,100,81,49,1027,1026,1023,10,8,4,29,5,,0.00,5,Fog-Rain-Thunderstorm,72<br />
2002-8-28,20,15,10,11,9,6,100,77,45,1027,1025,1022,10,8,4,24,8,,0.00,5,Fog,17<br />
2002-8-29,19,14,11,11,11,8,100,84,52,1026,1024,1020,10,7,2,29,8,,0.00,6,Fog-Rain,45<br />
2002-8-30,20,16,11,11,10,8,94,76,52,1027,1025,1022,10,8,4,23,6,,0.00,6,Fog,38<br />
2002-8-31,21,14,9,12,10,7,100,74,43,1028,1026,1023,10,9,4,27,5,,0.00,5,Fog-Rain-Thunderstorm,34<br />
2002-9-1,21,14,9,12,9,6,100,75,38,1028,1025,1022,10,9,0,27,6,77,0.00,3,Fog,67<br />
2002-9-2,21,16,10,11,10,7,100,79,40,1027,1025,1022,10,9,0,16,5,,0.00,4,Fog-Rain,55<br />
2002-9-3,20,16,11,11,10,7,100,77,43,1027,1025,1023,10,9,4,14,5,,0.00,5,Fog,35<br />
2002-9-4,21,16,10,10,6,2,88,56,33,1028,1026,1024,10,10,10,23,8,32,0.00,2,Fog,158<br />
2002-9-5,22,14,7,9,4,-1,63,50,32,1028,1025,1009,10,10,10,24,6,,0.00,2,,2<br />
2002-9-6,22,14,8,10,7,4,94,60,38,1027,1025,1022,10,10,10,19,8,37,0.00,1,Fog,117<br />
2002-9-7,19,14,10,7,5,4,71,52,43,1027,1025,1024,10,10,10,19,13,34,0.00,3,,166<br />
2002-9-8,22,17,12,9,6,2,82,53,35,1028,1026,1024,10,10,10,23,13,35,0.00,3,,164<br />
2002-9-9,23,16,9,10,8,7,100,66,36,1028,1026,1023,10,10,8,24,8,34,0.00,3,Fog,56<br />
2002-9-10,21,13,7,11,8,6,100,75,43,1027,1025,1023,10,9,4,24,8,37,0.00,2,Fog,27<br />
2002-9-11,20,14,9,11,8,6,100,69,40,1027,1025,1022,10,9,6,24,6,,0.00,3,Fog-Rain,295<br />
2002-9-12,22,13,6,9,5,0,93,58,25,1026,1025,1022,10,10,10,19,6,,0.00,1,,20<br />
2002-9-13,23,14,7,10,6,2,88,62,27,1027,1025,1022,10,10,10,26,6,,0.00,1,,8<br />
2002-9-14,24,17,9,10,9,7,94,71,41,1027,1025,1022,10,10,8,24,5,,0.00,4,Fog,14<br />
2002-9-15,20,14,8,11,8,7,100,71,43,1027,1025,1022,10,9,0,23,6,,0.00,3,Fog,360<br />
2002-9-16,22,14,8,10,8,5,94,67,33,1027,1025,1022,10,10,2,21,6,45,0.00,2,Fog,78<br />
2002-9-17,22,14,8,11,8,5,100,73,33,1028,1026,1023,10,9,4,24,6,,0.00,3,Fog,49<br />
2002-9-18,19,14,11,11,10,9,94,84,56,1029,1027,1024,10,6,2,34,5,52,0.00,5,Fog-Rain,63<br />
2002-9-19,21,14,8,11,9,7,100,80,43,1028,1026,1023,10,8,0,24,6,,0.00,3,Fog,22<br />
2002-9-20,21,14,9,11,9,6,100,74,38,1027,1025,1022,10,9,1,19,5,,0.00,4,Fog,45<br />
2002-9-21,20,14,9,10,8,-6,100,68,18,1027,1025,1022,10,10,10,21,6,,0.00,4,,1<br />
2002-9-22,21,14,8,10,6,3,82,58,35,1027,1025,1022,10,10,10,16,6,,0.00,3,,19<br />
2002-9-23,23,14,5,9,3,-3,94,55,18,1027,1025,1022,10,10,10,32,5,,0.00,3,Fog,24<br />
2002-9-24,21,13,7,11,7,4,94,65,33,1028,1025,1022,10,9,6,26,8,45,0.00,3,Fog,15<br />
2002-9-25,20,16,11,12,11,8,100,87,52,1027,1025,1023,10,6,3,39,6,39,0.00,6,Fog-Rain-Thunderstorm,75<br />
2002-9-26,19,14,10,12,11,9,94,83,52,1027,1025,1013,10,9,4,27,5,,0.00,6,Fog-Rain-Thunderstorm,58<br />
2002-9-27,19,14,9,11,9,6,100,79,49,1027,1026,1023,10,8,0,23,5,,0.00,5,Fog-Rain,77<br />
2002-9-28,19,16,11,13,8,5,100,68,46,1028,1026,1024,10,9,2,26,14,40,0.00,3,Fog-Rain-Thunderstorm,148<br />
2002-9-29,22,14,8,11,8,6,100,68,38,1028,1026,1023,10,9,0,13,5,,0.00,3,Fog,40<br />
2002-9-30,21,13,7,10,8,5,87,65,38,1029,1026,1023,10,10,10,19,6,,0.00,3,,43<br />
2002-10-1,20,14,8,10,8,6,87,65,40,1028,1026,1023,10,10,10,23,6,,0.00,2,,17<br />
2002-10-2,23,17,10,10,7,4,87,59,31,1027,1025,1022,10,10,10,23,8,,0.00,3,,46<br />
2002-10-3,22,14,8,9,7,5,87,60,35,1026,1024,1021,10,10,10,19,8,,0.00,2,,57<br />
2002-10-4,22,17,12,11,7,4,77,56,35,1025,1023,1019,10,10,10,35,14,61,0.00,2,,168<br />
2002-10-5,20,16,12,10,7,5,77,60,37,1025,1024,1021,10,10,10,19,8,,0.00,2,,11<br />
2002-10-6,22,14,7,11,7,4,100,68,35,1026,1023,1021,10,9,1,23,6,32,0.00,2,Fog,54<br />
2002-10-7,22,16,9,11,9,5,100,75,33,1026,1024,1021,10,8,2,24,8,26,0.00,4,Fog,38<br />
2002-10-8,21,14,9,11,9,4,100,71,35,1026,1024,1021,10,9,4,19,5,,0.00,4,Fog,57<br />
2002-10-9,21,16,11,11,9,8,94,72,43,1026,1023,1011,10,10,10,19,5,,0.00,3,,23<br />
2002-10-10,22,16,10,11,9,7,88,67,40,1025,1023,1020,10,10,10,23,5,,0.00,2,,9<br />
2002-10-11,21,16,11,11,9,7,88,66,40,1027,1024,1021,10,10,10,21,6,,0.00,5,Rain,38<br />
2002-10-12,21,16,10,12,9,7,94,69,40,1028,1025,1023,10,10,10,26,8,,0.00,5,Rain-Hail-Thunderstorm,360<br />
2002-10-13,21,16,10,11,9,7,94,68,40,1028,1026,1023,10,10,10,24,6,39,0.00,3,,20<br />
2002-10-14,22,14,8,11,7,0,94,66,25,1027,1025,1022,10,9,3,26,6,48,0.00,1,Fog,359<br />
2002-10-15,19,13,8,11,8,5,94,72,45,1028,1026,1022,10,9,3,24,6,35,0.00,4,Fog-Rain,3<br />
2002-10-16,21,16,12,11,9,7,94,72,40,1028,1026,1022,10,9,6,21,6,,0.00,5,Fog-Rain,24<br />
2002-10-17,19,14,11,12,11,8,94,82,49,1028,1026,1023,10,8,4,24,5,,0.00,6,Fog-Rain,33<br />
2002-10-18,19,14,11,12,11,9,100,83,52,1028,1024,1022,10,8,4,23,5,40,0.00,6,Fog-Rain-Thunderstorm,69<br />
2002-10-19,19,14,9,12,11,8,100,82,49,1025,1024,1021,10,9,4,23,5,,0.00,4,Fog-Thunderstorm,64<br />
2002-10-20,20,16,11,13,11,8,100,84,46,1028,1024,1021,10,7,2,24,5,,0.00,6,Fog-Rain,22<br />
2002-10-21,20,15,10,12,11,9,100,83,52,1027,1025,1022,10,8,3,26,6,,0.00,6,Fog-Rain,56<br />
2002-10-22,19,14,11,13,12,10,100,91,56,1028,1026,1024,10,6,3,23,5,,0.00,6,Fog-Rain,98<br />
2002-10-23,20,16,11,13,11,9,100,89,49,1028,1026,1024,10,8,4,24,5,,0.00,7,Fog-Rain-Thunderstorm,93<br />
2002-10-24,19,14,10,13,11,9,100,89,59,1027,1025,1022,10,8,3,16,3,,0.00,6,Fog-Rain-Thunderstorm,53<br />
2002-10-25,16,12,9,13,11,9,100,91,77,1027,1025,1023,10,8,0,16,5,,0.00,5,Fog-Rain,51<br />
2002-10-26,16,13,11,12,11,10,100,92,72,1028,1026,1023,10,5,2,19,5,,0.00,7,Fog-Rain-Thunderstorm,102<br />
2002-10-27,17,13,11,13,11,10,100,92,72,1027,1026,1023,10,8,4,19,3,,0.00,7,Fog-Rain-Thunderstorm,96<br />
2002-10-28,18,14,10,12,11,10,100,94,64,1027,1025,1023,10,8,3,16,3,,0.00,7,Fog-Rain-Thunderstorm,52<br />
2002-10-29,16,13,10,12,11,10,100,91,68,1027,1025,1023,10,7,3,24,3,,0.00,7,Fog-Rain,43<br />
2002-10-30,18,14,10,12,11,9,100,87,63,1027,1024,1013,10,8,2,27,6,,0.00,6,Fog-Rain,109<br />
2002-10-31,12,11,11,10,10,10,94,93,88,1026,1025,1024,10,8,3,3,2,,0.00,7,Fog-Rain,79<br />
2002-11-3,12,12,12,12,12,11,100,97,94,1028,1028,1027,3,2,2,3,2,,0.00,7,,70<br />
2002-11-4,19,14,11,13,11,7,100,87,46,1029,1026,1024,10,4,0,21,5,,0.00,7,Fog-Rain-Thunderstorm-Tornado,28<br />
2002-11-5,16,13,10,13,11,9,100,89,67,1029,1027,1024,10,7,2,19,5,,0.00,6,Fog-Rain,29<br />
2002-11-6,15,12,9,12,10,8,100,89,67,1029,1027,1025,10,9,6,19,8,,0.00,8,Fog-Rain,95<br />
2002-11-7,15,12,10,12,11,9,100,90,67,1030,1028,1026,10,8,2,11,3,,0.00,8,Fog-Rain,73<br />
2002-11-8,18,13,9,12,11,9,100,85,63,1029,1027,1024,10,8,4,13,3,,0.00,6,Fog-Rain-Thunderstorm,23<br />
2002-11-9,20,14,8,13,11,8,100,82,46,1028,1025,1022,10,7,4,32,6,,0.00,6,Fog-Rain-Thunderstorm,42<br />
2002-11-10,21,16,11,13,11,8,100,77,46,1027,1025,1021,10,9,6,26,8,,0.00,5,Fog-Rain-Thunderstorm,31<br />
2002-11-11,18,13,8,12,10,8,100,79,52,1027,1024,1022,10,8,0,16,5,,0.00,4,Fog,40<br />
2002-11-12,18,13,8,12,9,7,100,79,55,1027,1025,1022,10,9,4,21,6,,0.00,4,Fog-Rain,16<br />
2002-11-13,17,13,11,12,11,8,100,87,59,1028,1026,1023,10,6,2,16,6,,0.00,6,Fog-Rain,41<br />
2002-11-14,20,15,10,13,11,8,100,83,49,1027,1025,1022,10,8,0,26,6,39,0.00,5,Fog-Rain-Thunderstorm,107<br />
2002-11-15,20,14,8,12,10,8,100,75,49,1026,1024,1021,10,9,4,19,3,,0.00,3,Fog,41<br />
2002-11-16,20,14,9,12,9,7,93,73,46,1026,1023,1021,10,10,10,21,6,,0.00,4,,12<br />
2002-11-17,18,14,11,12,11,7,100,82,52,1027,1025,1023,10,9,4,19,5,,0.00,6,Fog-Rain-Thunderstorm,60<br />
2002-11-18,17,13,11,12,11,9,100,90,68,1028,1026,1023,10,5,0,19,5,,0.00,7,Fog-Rain,31<br />
2002-11-19,19,14,11,12,11,8,100,82,52,1027,1025,1022,10,7,2,21,5,,0.00,6,Fog-Rain,52<br />
2002-11-20,20,14,9,12,10,8,100,81,49,1026,1023,1020,10,8,0,21,5,,0.00,3,Fog,42<br />
2002-11-21,19,14,9,11,9,8,100,76,49,1026,1024,1022,10,8,0,13,5,,0.00,4,Fog,98<br />
2002-11-22,19,14,10,9,7,5,82,60,45,1027,1025,1023,10,10,10,26,6,,0.00,3,,154<br />
2002-11-23,19,14,10,8,6,4,76,56,43,1028,1026,1024,10,10,10,23,11,40,0.00,3,,163<br />
2002-11-24,21,13,6,9,6,5,93,64,40,1027,1026,1023,10,10,10,16,5,,0.00,1,,118<br />
2002-11-25,22,14,7,12,8,6,93,67,38,1026,1024,1021,10,10,10,21,5,,0.00,1,,25<br />
2002-11-26,20,14,9,11,8,6,87,66,46,1026,1024,1021,10,10,10,16,6,,0.00,1,,355<br />
2002-11-27,21,14,9,13,10,7,94,73,46,1025,1023,1021,10,10,10,16,6,27,0.00,3,Rain,15<br />
2002-11-28,20,16,11,13,11,9,100,79,49,1026,1023,1022,10,9,2,16,8,,0.00,5,Fog,19<br />
2002-11-29,20,16,12,13,12,11,100,85,60,1027,1025,1022,10,8,4,21,6,35,0.00,5,Fog-Rain,29<br />
2002-11-30,21,16,12,13,12,9,100,79,46,1027,1025,1022,10,8,3,21,6,,0.00,4,Fog,81<br />
2002-12-1,21,16,12,12,11,9,94,72,46,1027,1025,1021,10,9,4,16,5,,0.00,4,Fog,28<br />
2002-12-2,20,15,10,11,9,7,94,65,49,1025,1024,1021,10,10,10,13,5,,0.00,5,Fog,1<br />
2002-12-3,21,14,9,13,10,7,94,71,46,1025,1023,1021,10,10,8,19,6,,0.00,3,Fog,14<br />
2002-12-4,21,16,11,13,11,9,100,83,46,1026,1024,1021,10,7,0,29,6,,0.00,5,Fog-Rain-Thunderstorm,50<br />
2002-12-5,18,14,12,13,12,11,100,88,68,1027,1025,1023,10,6,2,24,5,,0.00,5,Fog-Rain,42<br />
2002-12-6,19,16,12,13,12,11,100,82,60,1028,1026,1023,10,8,2,13,5,,0.00,5,Fog-Rain,17<br />
2002-12-7,18,14,12,13,12,10,100,85,64,1028,1026,1024,10,8,4,26,8,,0.00,6,Fog-Rain-Thunderstorm,37<br />
2002-12-8,20,15,10,14,11,1,100,87,44,1030,1027,1024,10,7,4,24,11,35,0.00,5,Fog-Rain,26<br />
2002-12-9,20,15,10,13,11,9,100,84,52,1030,1027,1024,10,9,4,174,16,,0.00,5,Fog-Rain,81<br />
2002-12-10,20,16,11,14,12,10,100,88,60,1028,1026,1024,10,6,0,21,5,,0.00,4,Fog,38<br />
2002-12-11,20,15,10,13,12,10,100,85,59,1028,1026,1023,10,8,3,24,5,,0.00,4,Fog,56<br />
2002-12-12,20,16,12,13,11,7,100,78,46,1028,1026,1023,10,8,4,21,8,,0.00,3,Fog,30<br />
2002-12-13,20,16,11,12,12,9,100,81,56,1027,1025,1022,10,8,4,14,5,,0.00,3,Fog,58<br />
2002-12-14,15,13,11,13,12,11,100,95,88,1027,1026,1025,10,6,2,10,5,,0.00,5,Fog-Rain,62<br />
2002-12-15,15,13,11,13,12,11,100,94,82,1028,1026,1024,10,5,1,23,6,,0.00,7,Fog-Rain,101<br />
2002-12-16,13,12,11,12,11,11,100,99,94,1029,1027,1025,4,2,0,10,3,,0.00,8,Fog-Rain,100<br />
2002-12-17,16,13,10,13,11,10,100,95,77,1030,1027,1025,10,5,1,10,3,,0.00,8,Fog-Rain,62<br />
2002-12-18,20,15,10,14,11,10,100,89,56,1029,1027,1024,10,9,4,21,3,,0.00,6,Fog-Rain-Thunderstorm,101<br />
2002-12-19,19,14,9,13,11,9,100,83,56,1028,1026,1024,10,9,4,21,5,,0.00,4,Fog,18<br />
2002-12-20,18,14,11,13,11,10,100,87,63,1029,1027,1025,10,7,4,21,3,,0.00,6,Fog-Rain,26<br />
2002-12-21,19,14,11,13,12,10,100,89,68,1029,1027,1024,10,7,0,21,5,,0.00,5,Fog-Rain,46<br />
2002-12-22,19,13,8,13,10,7,100,81,49,1028,1026,1023,10,8,3,19,5,,0.00,4,Fog,7<br />
2002-12-23,20,14,9,11,10,8,100,76,52,1027,1025,1023,10,9,3,16,5,,0.00,3,Fog,347<br />
2002-12-24,20,15,10,13,10,7,87,71,49,1027,1025,1022,10,10,10,14,6,,0.00,4,,11<br />
2002-12-25,21,14,9,13,10,8,100,76,46,1028,1025,1023,10,10,10,21,6,,0.00,2,,19<br />
2002-12-26,19,14,11,13,11,10,94,80,59,1028,1026,1024,10,10,6,16,5,,0.00,3,Fog,19<br />
2002-12-27,18,13,9,12,11,8,100,84,56,1027,1026,1023,10,8,0,14,5,,0.00,5,Fog,30<br />
2002-12-28,19,16,12,13,12,10,100,87,56,1027,1026,1022,10,6,2,19,5,,0.00,5,Fog,14<br />
2002-12-29,19,16,12,14,12,10,100,89,68,1027,1025,1023,10,8,4,24,5,,0.00,6,Fog-Rain,48<br />
2002-12-30,20,15,10,14,12,9,100,85,64,1027,1025,1022,10,8,4,27,5,,0.00,4,Fog-Rain,41<br />
2002-12-31,20,14,9,13,11,8,94,76,49,1027,1025,1023,10,9,4,26,6,,0.00,2,Fog,18<br />
