
PST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2010-3-19,21,16,12,11,10,7,83,62,40,1018,1015,1013,16,14,10,32,11,39,0.00,2,Fog,254<br />
2010-3-20,24,18,12,12,11,8,93,67,41,1022,1020,1018,16,8,0,23,9,27,0.00,4,Fog,197<br />
2010-3-21,21,16,11,12,11,8,100,74,48,1022,1020,1017,16,7,0,27,8,32,0.00,6,Fog,254<br />
2010-3-22,18,14,11,11,9,9,89,75,60,1017,1015,1013,16,15,11,24,9,27,0.00,5,,251<br />
2010-3-23,19,16,13,11,9,8,77,65,52,1017,1015,1013,16,16,14,34,13,40,0.00,2,,352<br />
2010-3-24,21,16,12,12,11,9,89,69,49,1020,1018,1016,16,14,10,29,12,35,0.00,4,,186<br />
2010-3-25,17,14,12,10,8,7,83,70,56,1020,1019,1017,16,16,14,29,10,39,0.00,5,,257<br />
2010-3-26,20,16,11,9,5,-7,83,50,16,1020,1018,1016,16,16,16,29,14,37,0.00,0,,283<br />
2010-3-27,28,19,11,9,3,-4,83,48,13,1021,1019,1017,16,16,16,26,10,29,0.00,0,,122<br />
2010-3-28,27,20,13,7,-3,-12,48,28,7,1022,1020,1018,16,16,16,29,13,34,0.00,1,,325<br />
2010-3-29,22,18,13,11,6,-2,80,50,20,1018,1014,1012,16,16,16,34,14,45,0.00,2,,245<br />
2010-3-30,18,16,14,11,11,9,80,73,65,1015,1013,1012,16,16,16,32,15,37,0.00,6,,251<br />
2010-3-31,17,14,12,8,6,4,72,59,46,1013,1012,1010,16,16,16,40,21,50,0.00,5,,229<br />
2010-4-1,15,12,9,8,4,2,72,56,40,1017,1015,1012,16,16,16,35,18,45,T,4,Rain,274<br />
2010-4-2,17,13,9,9,7,5,77,63,48,1020,1018,1016,16,16,16,29,12,35,0.00,4,,258<br />
2010-4-3,18,14,11,9,8,7,83,68,52,1016,1014,1013,16,16,16,37,15,40,0.00,4,,251<br />
2010-4-4,16,14,11,8,7,5,77,64,51,1016,1015,1014,16,15,8,26,12,37,0.25,6,Rain,206<br />
2010-4-5,17,14,11,12,9,-1,93,65,36,1019,1015,1014,16,13,3,47,24,58,5.84,5,Rain,239<br />
2010-4-6,19,14,9,7,5,-1,74,55,36,1022,1020,1018,16,16,16,27,10,,0.00,1,,255<br />
2010-4-7,25,18,11,7,2,-6,68,41,13,1020,1018,1016,16,16,16,29,10,37,0.00,0,,262<br />
2010-4-8,26,20,13,11,3,-3,75,45,15,1015,1013,1011,16,16,14,27,9,35,0.00,0,,260<br />
2010-4-9,22,17,13,12,10,7,86,67,47,1014,1012,1010,16,14,10,26,11,34,0.00,3,,219<br />
2010-4-10,17,15,13,7,6,5,66,59,51,1017,1015,1013,16,16,16,24,11,32,0.00,6,,234<br />
2010-4-11,17,14,12,11,7,5,80,64,48,1019,1016,1013,16,15,5,35,16,47,14.22,7,Rain,156<br />
2010-4-12,16,14,11,11,8,5,93,75,57,1015,1014,1012,16,14,2,35,19,47,5.33,4,Rain,269<br />
2010-4-13,17,13,9,8,7,5,77,64,51,1016,1015,1014,16,16,14,26,11,35,0.00,1,,251<br />
2010-4-14,18,14,10,10,9,7,83,72,60,1017,1015,1014,16,16,16,34,12,39,0.00,2,,227<br />
2010-4-15,18,15,12,11,10,9,83,70,56,1017,1016,1015,16,16,16,27,11,34,0.00,3,,267<br />
2010-4-16,18,15,12,11,10,9,86,73,60,1019,1017,1015,16,16,13,29,12,37,0.00,2,,246<br />
2010-4-17,21,16,12,12,11,8,83,66,48,1015,1013,1012,16,16,14,26,9,32,0.00,5,,245<br />
2010-4-18,19,16,12,12,12,10,93,78,63,1015,1013,1012,16,10,0,32,11,40,0.00,5,Fog,196<br />
2010-4-19,19,17,14,12,11,10,80,72,63,1016,1014,1012,16,15,10,32,15,37,0.00,3,,258<br />
2010-4-20,18,16,12,13,11,3,87,71,54,1015,1013,1012,16,11,1,52,21,66,3.56,5,Rain,246<br />
2010-4-21,16,13,10,7,4,2,64,57,50,1012,1009,1007,16,16,14,61,34,72,1.52,5,,282<br />
2010-4-22,15,12,8,7,4,2,77,60,43,1012,1009,1007,16,16,16,32,9,37,0.00,4,Rain,285<br />
2010-4-23,17,13,8,10,7,3,83,65,47,1019,1016,1012,16,16,13,29,12,35,0.00,2,,231<br />
2010-4-24,18,15,12,11,9,8,86,73,60,1020,1019,1017,16,15,13,29,13,35,0.00,4,Fog,263<br />
2010-4-25,17,14,12,12,11,11,93,80,67,1018,1016,1015,14,8,1,27,11,39,0.00,5,Fog,269<br />
2010-4-26,16,14,12,12,11,10,93,83,72,1015,1014,1012,14,4,0,27,12,37,0.00,7,Fog,268<br />
2010-4-27,16,15,13,13,11,10,93,83,72,1016,1015,1013,16,10,3,27,10,34,0.51,8,,250<br />
2010-4-28,18,16,13,13,10,6,93,72,51,1016,1014,1012,16,13,1,56,25,64,0.51,3,Rain,262<br />
2010-4-29,18,15,12,7,2,-4,66,44,22,1015,1013,1011,16,16,16,56,25,66,0.00,2,,300<br />
2010-4-30,20,17,13,9,2,-3,72,48,24,1014,1012,1010,16,16,16,58,22,71,0.00,1,,297<br />
2010-5-1,19,16,11,10,8,6,77,61,44,1014,1012,1010,16,16,14,40,14,47,0.00,2,,219<br />
2010-5-2,21,17,12,11,9,8,83,66,48,1019,1014,1011,16,16,13,29,14,37,0.00,2,,138<br />
2010-5-3,21,17,13,12,11,9,80,67,53,1023,1021,1019,16,16,13,27,12,34,0.00,0,,261<br />
2010-5-4,19,16,13,13,12,11,93,78,63,1020,1016,1013,16,11,0,24,8,29,0.00,2,Fog,247<br />
2010-5-5,19,16,13,12,11,8,86,74,62,1014,1013,1012,16,13,6,24,10,34,0.00,3,,250<br />
2010-5-6,19,17,13,12,10,8,77,67,56,1014,1014,1013,16,14,11,29,9,39,0.00,1,,261<br />
2010-5-7,21,18,14,11,9,7,80,61,42,1015,1014,1012,16,16,13,26,11,34,0.00,0,Fog,253<br />
2010-5-8,21,18,14,13,11,8,80,62,44,1014,1013,1013,16,16,11,29,11,37,0.00,1,,263<br />
2010-5-9,18,16,13,11,9,8,86,71,56,1018,1016,1014,16,16,14,50,18,61,0.00,4,,269<br />
2010-5-10,18,14,11,10,8,6,77,63,48,1020,1018,1016,16,16,16,40,16,47,0.00,2,,266<br />
2010-5-11,18,16,12,8,6,-1,72,53,33,1017,1016,1015,16,16,16,53,20,63,0.00,1,,280<br />
2010-5-12,20,16,11,11,8,5,83,62,40,1016,1015,1013,16,16,16,26,11,34,0.00,2,,240<br />
2010-5-13,21,17,14,12,11,9,86,70,53,1014,1013,1012,16,16,14,26,12,34,0.00,4,Fog,263<br />
2010-5-14,18,16,13,11,11,10,83,73,63,1016,1015,1013,16,13,10,23,9,29,0.00,6,Fog,263<br />
2010-5-15,18,16,13,11,11,10,86,77,67,1016,1015,1014,13,9,2,27,11,35,0.00,7,Fog,250<br />
2010-5-16,18,16,14,12,12,11,80,74,67,1015,1014,1012,14,9,5,26,11,32,0.00,7,Fog,237<br />
2010-5-17,16,14,13,12,11,9,93,80,67,1017,1015,1014,16,13,4,23,11,32,0.25,7,Rain,256<br />
2010-5-18,18,16,13,14,12,10,93,83,72,1019,1018,1016,16,10,1,23,10,32,1.02,7,Rain,212<br />
2010-5-19,17,15,13,13,12,11,93,83,72,1017,1016,1014,16,10,0,26,11,34,0.00,5,Fog,241<br />
2010-5-20,21,17,13,13,12,10,86,72,58,1014,1013,1010,16,13,2,29,12,39,0.00,2,Fog,215<br />
2010-5-21,20,17,13,13,11,7,86,66,45,1013,1011,1010,16,14,10,35,14,40,0.00,3,Fog,221<br />
2010-5-22,19,16,12,9,7,5,72,56,40,1013,1011,1009,16,16,16,42,18,50,0.00,1,,264<br />
2010-5-23,17,14,11,8,6,3,72,58,43,1015,1012,1009,16,16,16,58,24,66,0.00,1,,272<br />
2010-5-24,18,15,11,9,8,7,83,68,52,1019,1017,1015,16,16,16,47,19,56,0.00,2,,246<br />
2010-5-25,18,14,11,11,9,8,89,71,52,1017,1016,1015,16,16,16,27,14,35,0.00,3,,252<br />
2010-5-26,18,16,13,12,11,11,86,75,63,1016,1015,1014,16,16,13,27,13,34,0.00,5,,248<br />
2010-5-27,19,17,14,13,11,7,80,66,52,1016,1016,1014,16,14,3,35,15,45,0.76,6,Rain,268<br />
2010-5-28,20,16,12,12,9,5,86,63,39,1017,1015,1014,16,16,16,40,16,50,0.00,3,,274<br />
2010-5-29,24,18,12,11,9,5,77,54,31,1015,1013,1011,16,16,16,34,14,39,0.00,0,Fog,235<br />
2010-5-30,23,19,14,13,12,10,87,67,47,1013,1012,1011,16,16,11,24,12,29,0.00,1,,185<br />
2010-5-31,23,19,16,13,12,11,84,67,49,1016,1014,1013,16,15,11,24,13,,0.00,4,,183<br />
2010-6-1,19,17,15,12,11,11,78,68,58,1016,1015,1014,16,16,14,24,10,32,0.00,6,,256<br />
2010-6-2,20,18,15,12,11,11,80,69,58,1016,1014,1013,16,16,16,29,12,35,0.00,5,,258<br />
2010-6-3,20,17,14,13,13,12,87,78,68,1014,1013,1012,16,9,3,24,9,32,0.00,6,Fog,261<br />
2010-6-4,19,18,16,14,13,13,90,79,68,1014,1013,1011,16,8,2,23,9,27,0.00,6,Fog,260<br />
2010-6-5,21,19,16,16,14,13,90,78,66,1015,1013,1012,10,7,2,21,7,29,0.00,6,Fog,260<br />
2010-6-6,21,19,17,14,14,14,84,75,66,1015,1015,1014,14,10,6,24,11,29,0.00,7,,247<br />
2010-6-7,21,18,16,15,14,13,90,78,66,1016,1014,1013,16,10,3,24,11,32,0.00,7,,257<br />
2010-6-8,21,18,16,14,14,13,90,79,68,1016,1015,1013,16,10,2,26,12,34,T,7,Fog,262<br />
2010-6-9,20,18,16,14,13,13,84,76,68,1016,1015,1013,16,14,5,26,11,34,0.00,5,,257<br />
2010-6-10,21,19,17,14,13,12,78,70,61,1014,1012,1011,16,16,16,24,12,34,0.00,5,,227<br />
2010-6-11,21,18,16,14,12,11,78,68,57,1014,1011,1010,16,16,11,27,12,35,0.00,4,,221<br />
2010-6-12,21,18,16,13,12,12,78,68,57,1017,1014,1011,16,15,13,26,9,37,0.00,4,,222<br />
2010-6-13,20,18,16,14,13,12,84,76,68,1018,1017,1016,16,14,11,29,12,34,0.00,7,,241<br />
2010-6-14,21,18,15,14,14,13,90,79,68,1016,1014,1011,16,11,5,27,12,37,0.00,6,,259<br />
2010-6-15,22,19,16,14,13,12,90,76,61,1012,1011,1010,14,12,8,24,10,32,0.00,3,,246<br />
2010-6-16,21,19,16,13,12,11,84,71,57,1014,1013,1011,16,16,14,27,14,37,0.00,4,,203<br />
2010-6-17,21,18,16,13,13,12,84,73,61,1014,1013,1012,16,13,10,27,10,34,0.00,3,,256<br />
2010-6-18,21,19,16,13,13,11,84,73,61,1015,1014,1012,16,14,10,29,13,,0.00,4,,253<br />
2010-6-19,21,18,16,13,12,11,78,68,57,1017,1016,1014,16,15,13,34,14,42,0.00,2,,251<br />
2010-6-20,21,18,14,13,12,11,80,67,53,1016,1015,1013,16,16,14,27,13,34,0.00,1,Fog,265<br />
2010-6-21,20,18,16,13,12,11,84,71,58,1016,1015,1014,16,16,14,26,14,,0.00,4,,241<br />
2010-6-22,21,18,15,13,12,12,84,72,59,1017,1016,1015,16,14,10,27,13,37,0.00,5,,266<br />
2010-6-23,20,18,15,13,13,12,87,73,59,1017,1015,1014,16,14,6,26,13,34,0.00,5,,259<br />
2010-6-24,20,18,16,14,13,12,83,75,63,1015,1014,1013,16,13,6,23,8,34,0.00,5,,268<br />
2010-6-25,21,19,16,14,13,12,84,74,63,1014,1013,1012,16,13,6,27,12,37,0.00,4,,250<br />
2010-6-26,20,18,16,13,13,12,84,74,63,1015,1013,1012,16,16,14,24,12,32,0.00,5,,241<br />
2010-6-27,21,18,16,14,14,13,84,74,63,1011,1010,1009,16,12,8,26,9,32,0.00,6,,252<br />
2010-6-28,21,19,17,14,13,13,84,74,63,1012,1010,1009,16,13,8,26,11,32,0.00,7,,216<br />
2010-6-29,20,18,17,14,13,13,84,76,68,1013,1012,1011,16,14,8,26,11,37,0.00,8,,250<br />
2010-6-30,20,18,16,14,14,13,90,79,68,1013,1011,1010,16,11,1,26,9,32,0.00,8,Fog,267<br />
2010-7-1,21,18,16,15,14,12,90,77,63,1011,1010,1009,16,8,2,26,11,32,0.00,5,Fog,255<br />
2010-7-2,21,18,15,14,13,12,84,76,67,1009,1008,1007,16,13,6,26,11,34,0.00,2,Fog,246<br />
2010-7-3,22,19,16,13,13,12,78,70,61,1011,1010,1008,16,16,14,23,12,29,0.00,6,,192<br />
2010-7-4,22,19,16,13,12,11,78,66,53,1015,1014,1011,16,16,14,24,14,32,0.00,6,,211<br />
2010-7-5,19,18,16,14,13,13,84,76,68,1016,1014,1013,16,14,6,23,12,,0.00,7,,251<br />
2010-7-6,19,17,14,14,13,12,93,80,67,1014,1013,1011,16,12,4,27,14,32,T,6,,257<br />
2010-7-7,19,18,16,13,12,12,84,74,63,1014,1012,1011,16,15,11,29,14,39,T,7,Fog,258<br />
2010-7-8,18,17,16,13,12,12,84,76,67,1014,1013,1012,16,15,10,24,13,32,0.00,8,Fog,259<br />
2010-7-9,19,18,16,14,13,13,84,79,73,1014,1013,1012,16,13,8,24,10,32,0.00,7,Fog,256<br />
2010-7-10,21,18,16,14,14,14,90,82,73,1014,1013,1012,16,9,3,23,9,34,T,7,,260<br />
2010-7-11,21,19,17,15,14,13,90,80,70,1014,1013,1012,16,11,3,24,11,37,0.00,7,,259<br />
2010-7-12,20,18,16,14,13,13,84,76,68,1015,1014,1013,16,16,13,34,16,42,0.00,5,,276<br />
2010-7-13,23,19,16,14,13,12,84,67,49,1014,1011,1009,16,16,16,34,14,40,0.00,0,,251<br />
2010-7-14,26,22,17,14,13,12,78,63,47,1012,1011,1009,16,16,14,32,11,39,0.00,1,,240<br />
2010-7-15,26,22,19,15,14,13,73,60,47,1013,1012,1011,16,16,16,34,13,39,0.00,2,,270<br />
2010-7-16,26,22,18,15,14,13,78,62,45,1013,1012,1011,16,16,13,26,12,34,T,3,,252<br />
2010-7-17,24,21,17,16,14,13,84,71,57,1014,1013,1011,16,15,13,27,11,34,0.00,0,,254<br />
2010-7-18,23,21,18,16,15,14,84,74,64,1014,1012,1011,16,14,10,23,9,32,0.00,1,,265<br />
2010-7-19,24,21,17,16,15,14,90,75,60,1014,1012,1011,16,13,2,24,13,34,0.00,5,Fog,219<br />
2010-7-20,22,19,16,16,15,14,90,78,66,1012,1012,1011,16,10,3,21,11,34,0.00,6,Fog,252<br />
2010-7-21,21,19,17,15,14,14,84,76,68,1013,1012,1010,16,11,4,21,11,32,0.00,7,Fog,256<br />
2010-7-22,21,19,17,14,14,13,84,73,61,1014,1013,1011,16,13,6,23,11,34,0.00,6,Fog,253<br />
2010-7-23,20,18,15,14,13,13,90,77,63,1014,1013,1012,16,14,6,27,15,34,0.00,6,Fog,274<br />
2010-7-24,20,18,15,13,13,13,87,75,63,1014,1013,1012,16,15,13,26,15,34,0.00,5,,259<br />
2010-7-25,21,18,16,14,13,13,84,75,66,1014,1012,1011,16,15,10,26,14,34,0.00,6,,257<br />
2010-7-26,21,18,16,13,13,12,84,74,63,1014,1012,1011,16,15,10,27,13,34,0.00,7,,258<br />
2010-7-27,19,18,16,13,12,11,78,71,63,1015,1013,1012,16,16,13,27,13,39,0.00,6,,250<br />
2010-7-28,20,18,15,13,12,11,84,71,58,1017,1015,1014,16,16,13,32,16,40,0.00,3,,239<br />
2010-7-29,21,18,15,13,12,12,87,72,57,1017,1016,1014,16,16,16,26,14,34,0.00,2,,244<br />
2010-7-30,20,18,15,13,13,13,87,78,68,1016,1015,1013,16,13,3,23,11,34,0.00,5,,263<br />
2010-7-31,22,18,15,14,14,13,90,76,61,1015,1014,1013,16,11,6,24,9,32,0.00,6,,265<br />
2010-8-1,21,18,14,14,13,13,93,77,61,1015,1014,1012,16,9,0,24,12,29,0.00,6,Fog,265<br />
2010-8-2,19,17,14,14,13,13,93,81,68,1015,1014,1013,16,10,0,29,11,37,0.00,6,Fog,257<br />
2010-8-3,19,17,15,14,13,13,87,78,68,1016,1014,1013,16,7,2,24,11,34,0.00,5,Fog,245<br />
2010-8-4,21,18,14,14,13,13,93,81,68,1015,1014,1012,16,7,1,24,11,32,0.00,6,Fog,261<br />
2010-8-5,21,18,15,14,13,12,87,73,59,1013,1012,1010,16,8,1,24,11,32,0.00,6,Fog,254<br />
2010-8-6,21,18,15,13,13,12,84,74,63,1012,1011,1010,16,12,5,26,11,34,0.00,6,,246<br />
2010-8-7,21,18,15,13,12,12,84,71,57,1013,1012,1011,16,14,6,26,12,37,0.00,5,,259<br />
2010-8-8,21,18,16,13,12,11,84,71,57,1014,1013,1012,16,16,14,27,12,37,0.00,4,,255<br />
2010-8-9,20,18,15,13,13,12,84,74,63,1014,1013,1011,16,15,10,26,14,34,0.00,3,,262<br />
2010-8-10,21,18,15,13,13,12,87,73,59,1014,1013,1012,16,11,4,26,13,35,0.00,5,,270<br />
2010-8-11,21,18,16,13,12,12,84,71,57,1015,1014,1013,16,16,13,29,14,37,0.00,4,,269<br />
2010-8-12,21,18,15,13,13,12,84,74,63,1013,1012,1010,16,14,4,27,12,34,0.00,5,,249<br />
2010-8-13,19,17,15,14,13,12,87,77,67,1012,1011,1010,16,14,6,32,14,39,0.00,4,,239<br />
2010-8-14,19,17,15,13,13,12,87,78,68,1013,1012,1010,16,14,10,29,13,35,0.00,4,,247<br />
2010-8-15,20,18,15,14,13,12,87,77,67,1013,1012,1010,16,14,6,27,11,37,0.00,3,Fog,242<br />
2010-8-16,20,18,16,14,14,13,90,79,68,1013,1011,1010,16,16,10,23,10,27,0.00,1,,262<br />
2010-8-17,24,21,17,15,14,13,84,69,54,1013,1012,1011,16,16,14,24,11,27,0.00,1,,266<br />
