
IRST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2012-2-16,12,6,-1,-1,-3,-8,93,61,24,1014,1008,1004,10,7,4,37,8,,0.00,4,,197<br />
2012-2-17,13,8,4,3,2,-1,87,66,47,1008,1006,1004,10,10,8,19,6,,0.00,4,Rain,52<br />
2012-2-18,15,8,1,3,2,0,100,71,38,1010,1008,1007,10,7,3,14,6,,0.00,2,,321<br />
2012-2-19,10,7,3,5,3,0,93,79,62,1012,1008,1006,10,9,3,40,13,,0.00,4,Rain,289<br />
2012-2-20,6,2,-1,-3,-5,-9,69,56,39,1022,1016,1012,10,10,7,40,29,,0.00,2,,307<br />
2012-2-21,2,-1,-3,-8,-12,-16,64,44,26,1029,1027,1023,10,10,10,45,29,,0.00,3,,313<br />
2012-2-22,2,-3,-8,-7,-9,-11,93,67,41,1029,1027,1026,10,10,7,14,8,,0.00,2,,96<br />
2012-2-23,6,-1,-7,-6,-9,-12,93,60,29,1026,1023,1020,8,8,6,14,8,,0.00,6,,78<br />
2012-2-24,9,2,-5,-1,-9,-13,86,48,22,1018,1014,1011,8,6,5,19,5,,0.00,0,,82<br />
2012-2-25,14,7,-1,-5,-8,-14,64,38,20,1012,1010,1009,10,10,8,14,8,,0.00,4,,70<br />
2012-2-26,11,8,6,4,0,-8,87,59,32,1008,1004,1002,10,10,7,29,14,,0.00,6,Rain,219<br />
2012-2-27,12,7,3,2,0,-2,87,67,38,1020,1016,1011,10,10,10,14,11,,0.00,3,,111<br />
2012-2-28,16,8,1,0,-3,-8,81,46,21,1019,1013,1010,,,,26,8,,0.00,,,323<br />
2012-2-29,18,10,2,0,-2,-6,81,45,19,1010,1008,1006,10,9,5,23,6,,0.00,2,,284<br />
2012-3-1,20,12,5,2,0,-3,70,46,23,1008,1005,1002,10,9,7,34,10,,0.00,3,,266<br />
2012-3-2,19,13,7,2,-3,-8,66,35,15,1005,1003,1002,10,8,6,40,14,,0.00,1,,259<br />
2012-3-3,18,10,3,0,-4,-11,65,39,14,1002,998,995,10,9,3,52,14,,0.00,3,,274<br />
2012-3-4,11,6,1,-2,-8,-13,75,38,19,1012,1008,1002,10,10,10,29,16,,0.00,2,,292<br />
2012-3-5,14,7,0,-3,-8,-18,70,43,10,1011,1007,1004,10,9,6,45,18,,0.00,5,,285<br />
2012-3-6,8,3,-1,-6,-8,-11,64,46,27,1021,1017,1011,10,10,8,40,18,,0.00,2,,313<br />
2012-3-7,14,6,-3,-6,-9,-13,74,39,15,1021,1019,1018,10,9,8,23,6,,0.00,1,,341<br />
2012-3-8,16,8,0,-2,-8,-11,60,33,15,1021,1018,1014,10,10,10,29,10,,0.00,5,,79<br />
2012-3-9,6,2,-1,-2,-3,-6,93,70,52,1022,1019,1017,10,9,2,29,21,,0.00,5,Snow,124<br />
2012-3-10,3,1,-1,1,-1,-3,100,91,70,1017,1016,1014,10,4,1,23,11,,0.00,8,Fog-Rain-Snow,123<br />
2012-3-11,5,1,-3,0,-2,-5,100,85,49,1020,1016,1014,10,6,0,26,11,,0.00,6,Fog-Snow,75<br />
2012-3-12,4,0,-4,-2,-5,-10,100,75,38,1023,1021,1014,10,6,0,23,11,,0.00,5,Fog-Snow,73<br />
2012-3-13,15,8,1,2,-1,-7,71,54,34,1015,1014,1012,10,10,8,23,11,,0.00,3,,304<br />
2012-3-14,19,11,3,5,3,1,93,59,37,1017,1015,1010,7,5,2,14,6,,0.00,0,,36<br />
2012-3-15,23,16,9,6,3,-1,76,46,20,1010,1005,1002,10,6,4,55,13,,0.00,7,,238<br />
2012-3-16,16,11,6,6,3,0,93,64,42,1013,1010,1004,10,9,6,63,29,,0.00,3,,85<br />
2012-3-17,20,12,5,4,2,-3,93,62,21,1013,1009,1007,10,8,3,60,16,,0.00,4,,52<br />
2012-3-18,4,0,-4,3,-1,-4,100,98,81,1027,1020,1012,10,2,0,45,23,,0.00,8,Fog-Rain-Snow,100<br />
2012-3-19,5,-2,-10,-3,-6,-11,100,71,42,1034,1031,1027,10,10,10,23,10,,0.00,3,,153<br />
2012-3-20,13,4,-3,0,-3,-5,86,55,29,1031,1028,1026,8,8,7,19,5,,0.00,0,,118<br />
2012-3-21,16,8,1,0,-3,-9,87,50,17,1026,1022,1019,10,10,10,23,8,,0.00,1,,78<br />
2012-3-22,19,11,3,-1,-4,-8,75,39,15,1021,1018,1015,10,10,10,23,8,,0.00,2,,76<br />
2012-3-23,18,11,4,3,-2,-8,70,42,16,1020,1017,1016,10,10,10,23,8,37,0.00,6,,154<br />
2012-3-24,15,10,6,3,2,0,81,59,36,1023,1021,1019,10,10,10,34,11,,0.00,4,,122<br />
2012-3-25,19,11,3,3,1,-8,87,61,15,1022,1020,1018,10,8,6,23,6,,0.00,1,,94<br />
2012-3-26,20,12,5,9,0,-8,81,45,15,1022,1019,1016,10,9,7,23,10,,0.00,5,,111<br />
2012-3-27,25,16,6,1,-3,-11,66,34,9,1016,1013,1010,10,8,7,34,11,,0.00,3,,183<br />
2012-3-28,25,17,8,7,2,-5,87,37,21,1018,1012,1009,10,9,5,37,18,,0.00,4,Rain,174<br />
2012-3-29,15,10,6,12,8,6,100,93,63,1020,1018,1017,10,4,0,23,13,,0.00,6,Fog-Rain-Thunderstorm,134<br />
2012-3-30,20,15,10,14,12,9,100,77,49,1019,1016,1011,10,6,1,26,11,,0.00,6,Rain-Thunderstorm,122<br />
2012-3-31,21,18,16,9,3,-9,63,37,17,1010,1007,1004,10,10,10,45,18,,0.00,5,,223<br />
2012-4-1,21,14,8,2,-3,-7,50,29,15,1021,1016,1011,,,,23,11,,0.00,,,45<br />
2012-4-2,26,17,9,8,1,-9,87,38,10,1021,1018,1016,10,9,8,23,8,,0.00,1,,267<br />
2012-4-3,27,18,10,5,0,-5,66,31,13,1022,1020,1018,10,9,8,19,6,,0.00,3,,31<br />
2012-4-4,23,18,14,8,5,2,59,42,27,1025,1023,1021,10,10,10,40,13,,0.00,3,,113<br />
2012-4-5,23,17,10,8,6,3,76,49,27,1024,1022,1020,10,10,8,37,13,,0.00,1,,112<br />
2012-4-6,24,18,12,12,6,3,88,49,25,1021,1018,1015,10,9,5,26,8,,0.00,4,Rain-Thunderstorm,103<br />
2012-4-7,25,18,11,11,7,3,94,54,24,1017,1014,1011,10,9,7,37,8,,0.00,5,Thunderstorm,149<br />
2012-4-8,23,18,13,12,9,4,82,57,36,1013,1012,1010,10,10,10,23,8,,0.00,4,Rain,122<br />
2012-4-9,27,19,11,12,7,2,94,51,13,1016,1013,1008,19,10,8,23,5,,0.00,2,,100<br />
2012-4-10,30,21,13,9,4,0,71,34,9,1017,1016,1009,19,11,10,26,10,,0.00,1,,15<br />
2012-4-11,29,21,14,7,3,-2,55,30,9,1018,1016,1009,19,11,10,26,10,,0.00,1,,110<br />
2012-4-12,28,20,13,5,1,-6,54,28,6,1016,1013,1006,19,12,10,29,11,,0.00,1,,124<br />
2012-4-13,28,20,12,2,-3,-13,51,23,4,1012,1010,1005,26,18,11,23,8,,0.00,,,123<br />
2012-4-14,27,19,12,2,-1,-6,44,25,5,1016,1014,1008,19,15,11,34,11,,0.00,,,127<br />
2012-4-15,25,19,13,6,1,-3,47,29,11,1017,1015,1009,14,10,8,23,10,,0.00,5,Rain,206<br />
2012-4-16,27,20,13,9,3,-2,56,36,14,1013,1012,1005,14,10,10,37,6,,0.76,6,Rain,244<br />
2012-4-17,28,20,13,11,7,3,77,47,12,1012,1009,1002,19,10,10,29,8,,1.02,4,Rain,174<br />
2012-4-18,26,19,13,10,7,3,77,48,15,1010,1009,1004,19,10,10,26,10,,0.51,5,,56<br />
2012-4-19,22,18,14,12,8,5,82,55,30,1012,1009,1004,14,10,6,26,11,,0.25,4,Rain,1<br />
2012-4-20,26,19,12,10,7,5,82,46,25,1010,1009,1004,19,10,10,29,8,,0.00,3,,326<br />
2012-4-21,22,18,14,13,12,7,94,72,37,1015,1013,1007,11,10,6,159,13,,4.06,6,Rain,18<br />
2012-4-22,20,16,12,13,11,8,94,76,52,1015,1014,1010,11,9,4,23,8,,6.10,4,Rain-Thunderstorm,120<br />
2012-4-23,19,14,11,12,11,8,94,74,50,1014,1012,1008,11,9,4,19,10,,0.00,3,Rain,135<br />
2012-4-24,20,16,12,12,10,8,82,66,46,1019,1016,1012,14,10,10,26,14,,0.00,3,,112<br />
2012-4-25,21,16,12,13,9,7,88,64,34,1019,1017,1013,14,10,10,29,13,,0.00,6,,54<br />
2012-4-26,17,14,12,11,11,9,94,77,57,1019,1018,1014,18,9,3,23,10,,6.10,6,Rain,113<br />
2012-4-27,20,16,11,13,11,8,100,78,46,1021,1019,1016,11,10,5,26,8,,7.87,4,Rain-Thunderstorm,136<br />
2012-4-28,20,15,10,11,8,5,100,66,32,1022,1020,1017,14,10,8,19,6,,0.00,4,,85<br />
2012-4-29,30,20,10,9,6,3,88,53,18,1023,1021,1017,14,10,7,216,14,,0.00,2,,116<br />
2012-4-30,23,17,11,8,5,2,67,43,20,1023,1019,1013,18,11,10,19,10,,0.00,1,,131<br />
2012-5-1,25,18,12,9,6,3,67,46,19,1016,1013,1007,11,10,8,37,10,,0.00,5,Rain,176<br />
2012-5-2,23,18,14,10,7,5,72,51,28,1020,1017,1013,19,10,10,26,19,,2.03,3,,102<br />
2012-5-3,26,19,12,10,6,2,77,41,14,1019,1017,1013,11,9,6,14,11,,0.00,3,,117<br />
2012-5-4,28,21,15,12,7,3,64,39,17,1017,1011,1002,14,10,10,16,10,,1.02,4,Rain-Thunderstorm,163<br />
2012-5-5,29,23,17,13,10,7,72,45,16,1013,1009,1002,11,10,10,74,13,,0.00,3,Thunderstorm,7<br />
2012-5-6,20,17,14,14,12,8,77,67,53,1016,1013,1007,11,10,5,26,13,,0.51,6,Rain-Thunderstorm,121<br />
2012-5-7,26,18,11,12,10,2,88,59,27,1015,1014,1008,11,10,8,23,8,,0.00,3,,128<br />
2012-5-8,25,20,15,14,12,9,94,63,31,1018,1015,1009,14,9,5,26,13,,1.02,3,Rain-Thunderstorm,145<br />
2012-5-9,24,19,15,14,12,9,82,60,31,1021,1019,1013,11,10,7,29,10,,5.08,4,Rain-Thunderstorm,131<br />
2012-5-10,25,19,13,12,8,6,88,52,18,1022,1021,1017,14,10,10,26,11,,0.00,3,,314<br />
2012-5-11,26,19,13,11,7,3,82,47,16,1022,1020,1014,19,11,10,34,8,,0.00,2,,18<br />
2012-5-12,27,20,13,8,3,-5,67,37,9,1019,1016,1011,19,11,10,19,8,,0.00,3,,142<br />
2012-5-13,27,21,14,4,-2,-6,45,22,7,1017,1014,1008,11,9,6,19,10,,0.00,1,,99<br />
2012-5-14,31,23,15,10,4,0,59,31,11,1014,1011,1003,11,9,7,48,11,,0.25,2,Rain-Thunderstorm,298<br />
2012-5-15,29,22,16,13,10,5,77,50,19,1013,1012,1006,10,10,7,34,13,,0.25,5,Rain,326<br />
2012-5-16,26,20,15,14,9,7,77,50,29,1014,1012,1006,11,10,7,37,18,,0.76,5,Rain,309<br />
2012-5-17,26,19,12,13,9,4,88,53,25,1014,1012,1006,14,10,10,34,11,,0.25,3,Rain-Thunderstorm,28<br />
2012-5-18,29,21,14,13,10,7,88,52,18,1018,1014,1009,14,10,6,32,8,,0.51,1,Rain-Thunderstorm,79<br />
2012-5-19,26,20,14,15,12,9,88,57,32,1021,1018,1011,19,10,10,37,11,,5.08,2,Thunderstorm,86<br />
2012-5-20,29,22,15,12,8,3,77,42,14,1021,1020,1013,14,10,10,37,11,,0.00,2,,37<br />
2012-5-21,29,22,15,9,3,-2,67,31,7,1020,1017,1011,19,16,14,23,8,,0.00,,,115<br />
2012-5-22,31,22,14,4,0,-7,48,22,6,1017,1015,1007,18,14,11,26,11,,0.00,,,139<br />
2012-5-23,31,24,17,3,-4,-8,34,16,4,1014,1008,999,14,10,10,23,10,,0.00,4,,152<br />
2012-5-24,29,22,16,9,6,-1,63,35,14,1008,1005,998,11,10,8,34,16,,0.00,4,Thunderstorm,325<br />
2012-5-25,26,20,14,14,8,3,72,46,26,1013,1010,1003,19,11,10,37,21,,0.76,3,Rain,267<br />
2012-5-26,32,23,15,11,6,-1,68,32,8,1014,1011,1005,14,11,10,26,11,,0.00,1,,343<br />
2012-5-27,34,26,17,10,5,-3,49,29,4,1015,1012,1005,11,10,10,34,11,,0.00,3,Thunderstorm,151<br />
2012-5-28,28,23,18,11,8,6,59,40,19,1017,1015,1008,14,10,8,34,13,,0.25,3,Rain-Thunderstorm,125<br />
2012-5-29,31,23,17,11,9,6,68,38,14,1018,1015,1008,19,10,10,29,11,,0.00,3,Rain-Thunderstorm,111<br />
2012-5-30,31,24,18,10,8,1,59,36,8,1019,1017,1011,14,10,10,29,8,,0.00,2,,66<br />
2012-5-31,33,26,18,10,5,1,56,27,7,1018,1016,1008,19,11,10,29,10,,0.00,1,,57<br />
2012-6-1,34,26,18,7,2,-3,49,22,4,1017,1015,1007,19,13,10,23,10,,0.00,1,,58<br />
2012-6-2,35,27,19,5,0,-5,40,17,6,1016,1014,1007,14,12,10,23,11,,0.00,1,,85<br />
2012-6-3,32,26,21,13,8,3,60,32,14,1019,1015,1007,19,9,5,45,18,,0.00,3,Rain-Thunderstorm,333<br />
2012-6-4,29,23,18,14,7,1,77,36,12,1022,1019,1012,19,10,4,55,23,,1.02,3,Rain-Thunderstorm,22<br />
2012-6-5,30,23,16,6,2,-3,48,24,5,1022,1019,1012,19,18,14,29,11,,0.00,,,72<br />
2012-6-6,34,26,17,5,1,-3,42,21,4,1017,1014,1004,14,14,11,26,11,,0.00,,,26<br />
2012-6-7,35,27,19,6,2,-3,40,20,4,1012,1010,1002,14,11,10,26,11,,0.00,1,,60<br />
2012-6-8,36,28,19,6,-1,-6,43,17,4,1012,1010,1002,19,12,10,29,11,,0.00,1,,81<br />
2012-6-9,36,28,20,4,-3,-8,28,12,4,1015,1012,1004,19,12,10,37,11,,0.00,1,,10<br />
2012-6-10,32,26,19,3,0,-3,30,16,6,1017,1015,1008,19,12,10,40,16,,0.00,1,,9<br />
2012-6-11,32,26,19,7,5,3,43,26,10,1016,1014,1007,14,11,10,29,11,,0.00,3,,343<br />
2012-6-12,33,26,18,7,3,-3,46,22,8,1016,1013,1005,19,11,10,34,16,,0.00,2,,57<br />
2012-6-13,33,26,18,5,3,1,40,22,7,1017,1015,1008,19,11,10,34,13,,0.00,1,,48<br />
2012-6-14,33,27,20,7,3,-1,43,22,6,1017,1016,1008,19,11,10,37,14,,0.00,3,,3<br />
2012-6-15,33,24,17,4,-1,-4,42,17,4,1017,1015,1007,19,13,10,34,11,,0.00,3,,357<br />
2012-6-16,34,27,19,3,1,0,35,18,6,1015,1013,1005,19,11,10,29,13,,0.00,2,,353<br />
2012-6-17,37,29,21,5,2,-1,35,17,5,1012,1010,1001,19,11,10,26,14,,0.00,1,,332<br />
2012-6-18,37,31,25,9,5,-1,34,20,6,1010,1008,998,19,11,10,37,21,,0.00,2,,2<br />
2012-6-19,33,26,18,18,11,5,77,43,19,1013,1009,1000,14,10,10,29,18,,7.11,3,Rain-Thunderstorm,340<br />
2012-6-20,24,21,18,14,12,9,73,55,45,1013,1012,1005,14,10,10,29,18,,0.00,5,,49<br />
2012-6-21,25,21,17,16,12,10,94,58,28,1016,1013,1007,19,10,8,29,18,,2.03,5,Rain,347<br />
2012-6-22,30,24,18,14,10,6,77,44,15,1017,1014,1007,19,11,10,23,11,,0.00,3,,113<br />
2012-6-23,33,26,19,10,6,3,52,27,9,1015,1013,1006,14,10,3,45,10,,0.00,2,,349<br />
2012-6-24,33,27,20,10,6,-3,52,29,5,1013,1011,1003,19,10,10,29,14,,0.00,3,,345<br />
2012-6-25,31,26,21,7,6,1,38,27,8,1014,1012,1005,19,11,10,23,14,,0.00,2,,360<br />
2012-6-26,32,26,19,10,4,0,56,25,8,1014,1012,1004,19,11,10,34,11,,0.00,2,,73<br />
2012-6-27,33,26,19,6,2,-1,40,21,6,1012,1010,1002,14,11,10,29,11,,0.00,1,,79<br />
2012-6-28,35,27,18,7,4,2,45,22,8,1011,1010,1002,19,11,10,29,11,,0.00,3,,34<br />
2012-6-29,36,28,21,8,4,1,38,21,6,1012,1010,1001,19,11,10,26,11,,0.00,1,,121<br />
2012-6-30,35,28,21,6,3,-1,35,19,8,1013,1011,1003,19,12,10,37,13,,0.00,1,,40<br />
2012-7-1,36,28,20,8,4,1,41,20,7,1013,1010,1002,19,12,10,26,10,,0.00,1,,48<br />
2012-7-2,36,29,22,10,6,2,38,21,8,1014,1011,1003,14,11,10,37,16,,0.00,1,,359<br />
2012-7-3,36,29,22,8,3,-1,35,17,5,1014,1012,1003,19,16,11,40,16,,0.00,,,12<br />
2012-7-4,37,29,21,5,0,-3,33,16,4,1012,1010,1001,19,14,11,37,13,,0.00,,,18<br />
2012-7-5,36,28,21,4,-1,-3,33,15,4,1010,1008,999,14,14,14,37,14,,0.00,,,71<br />
2012-7-6,36,27,19,4,1,-2,35,18,4,1009,1008,1000,14,13,11,29,10,,0.00,,,90<br />
2012-7-7,37,28,20,6,2,-2,38,19,4,1008,1006,997,18,14,11,34,13,,0.00,,,100<br />
2012-7-8,37,29,21,8,3,-1,40,20,7,1007,1005,997,14,12,11,37,13,,0.00,,,3<br />
2012-7-9,39,30,21,7,2,-3,40,16,4,1008,1006,998,14,11,10,34,13,,0.00,,,117<br />
2012-7-10,40,32,24,8,2,-3,31,15,4,1011,1009,1000,18,11,8,48,16,,0.00,0,,105<br />
2012-7-11,39,32,25,10,7,5,34,21,7,1012,1010,1001,19,10,8,40,13,,0.00,0,,115<br />
2012-7-12,38,31,25,14,10,5,41,25,11,1013,1011,1002,19,16,14,37,16,,0.00,,,101<br />
2012-7-13,37,30,23,4,2,-4,26,16,5,1014,1011,1002,19,18,14,37,13,,0.00,,,116<br />
2012-7-14,36,29,23,8,4,2,34,19,8,1012,1010,1001,14,11,10,45,14,,0.00,2,,105<br />
2012-7-15,35,28,22,10,4,1,38,21,6,1011,1009,1001,19,11,10,45,14,,0.00,1,,47<br />
2012-7-16,35,29,23,7,4,0,31,20,6,1013,1011,1003,19,11,10,40,14,,0.00,2,,356<br />
2012-7-17,36,29,23,7,3,-2,33,18,5,1014,1011,1003,19,11,10,34,13,,0.00,4,,19<br />
2012-7-18,38,29,21,6,4,0,35,20,6,1014,1012,1004,19,11,10,29,11,,0.00,4,,349<br />
2012-7-19,36,31,25,6,4,1,29,18,5,1014,1012,1003,19,11,10,37,21,,0.00,2,,338<br />
2012-7-20,36,31,26,11,7,1,34,23,9,1015,1013,1005,14,11,10,37,21,,0.00,2,,325<br />
2012-7-21,38,31,24,12,9,7,44,30,15,1017,1014,1006,19,11,10,34,21,,0.00,3,,354<br />
2012-7-22,33,27,20,13,8,1,56,31,11,1018,1016,1008,19,12,10,40,16,,0.00,1,,27<br />
2012-7-23,34,27,20,7,2,-2,30,19,6,1017,1015,1007,14,12,10,45,19,,0.00,2,,333<br />
2012-7-24,35,29,23,6,1,-3,29,16,4,1014,1012,1004,14,12,10,37,19,,0.00,1,,337<br />
2012-7-25,34,28,23,7,4,-2,36,19,8,1014,1012,1004,19,11,10,37,19,,0.00,2,,335<br />
2012-7-26,36,29,22,9,6,-1,38,24,4,1014,1012,1003,19,11,10,37,18,,0.00,2,,341<br />
2012-7-27,32,27,21,8,5,2,34,25,10,1015,1013,1005,19,12,10,29,14,,0.00,4,,114<br />
2012-7-28,32,26,19,3,1,-1,32,19,6,1015,1013,1005,14,12,11,26,13,,0.00,,,111<br />
2012-7-29,32,24,17,6,1,-3,39,20,5,1014,1012,1004,19,18,14,29,11,,0.00,,,89<br />
2012-7-30,34,26,18,3,-1,-6,37,16,4,1013,1011,1003,19,18,14,26,11,,0.00,,,58<br />
2012-7-31,36,27,18,4,-1,-4,40,15,4,1014,1012,1004,19,17,14,29,11,,0.00,,,36<br />
2012-8-1,34,27,21,6,2,0,33,19,6,1015,1013,1005,19,17,11,29,13,,0.00,,,104<br />
2012-8-2,34,27,21,6,4,1,38,20,6,1016,1014,1006,19,18,14,29,11,,0.00,,,86<br />
2012-8-3,33,27,20,5,-1,-6,37,17,4,1016,1014,1006,19,17,14,40,16,,0.00,,,55<br />
2012-8-4,32,26,21,7,4,1,35,23,8,1014,1012,1004,19,17,14,34,16,,0.00,,,16<br />
2012-8-5,34,27,19,5,1,-3,40,18,4,1013,1011,1004,19,18,14,37,11,,0.00,,,33<br />
2012-8-6,35,28,20,4,0,-2,35,16,4,1013,1011,1003,19,17,14,29,13,,0.00,,,32<br />
2012-8-7,36,28,20,20,-1,-7,58,16,4,1013,1011,1003,19,17,14,29,13,,0.00,,,70<br />
2012-8-8,37,28,19,3,-2,-6,35,15,4,1013,1011,1003,19,15,11,26,11,,0.00,,,43<br />
2012-8-9,37,28,19,4,-2,-7,35,13,4,1012,1010,1001,19,17,14,40,14,,0.00,,,24<br />
2012-8-10,36,28,19,4,1,-3,37,18,4,1011,1009,1001,19,15,10,26,11,,0.00,1,,71<br />
2012-8-11,35,28,21,7,2,-1,38,18,6,1013,1010,1002,19,17,14,40,14,,0.00,,,78<br />
2012-8-12,35,27,19,4,1,-3,37,19,4,1013,1011,1003,19,17,11,37,11,,0.00,,,17<br />
