
VET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2015-9-4,37,31,26,29,26,22,94,73,54,1015,1012,1010,19,19,19,,,,0.00,2,,-1<br />
2015-9-5,36,32,29,28,27,24,89,74,57,1012,1011,1010,19,14,10,,,,0.00,1,,-1<br />
2015-9-6,35,31,28,28,27,26,94,77,59,1012,1011,1009,19,19,19,,,,0.00,2,,-1<br />
2015-9-7,36,31,27,28,27,23,89,73,57,1012,1011,1009,19,19,19,,,,0.00,2,,-1<br />
2015-9-8,35,30,27,27,26,24,84,73,63,1013,1012,1010,,,,,,,0.00,2,,-1<br />
2015-9-9,33,33,30,25,25,25,74,68,63,1008,1008,1008,,,,,,,0.00,6,,-1<br />
2015-9-10,36,31,26,28,26,23,89,71,55,1012,1011,1008,19,19,19,,,,0.00,2,,-1<br />
2015-9-11,33,28,24,27,26,23,94,81,71,1014,1012,1011,19,19,19,,,,0.00,7,,-1<br />
2015-9-12,37,32,27,27,26,24,79,64,50,1012,1011,1009,19,16,10,,,,0.00,2,,-1<br />
2015-9-13,37,31,26,27,25,23,84,67,50,1014,1011,1008,19,14,10,,,,0.00,3,,-1<br />
2015-9-14,35,30,26,27,26,24,89,74,59,1013,1011,1009,19,14,10,,,,0.00,2,,-1<br />
2015-9-15,35,30,27,28,26,24,97,80,65,1014,1012,1011,19,16,10,,,,0.00,7,Thunderstorm,-1<br />
2015-9-16,36,31,27,29,27,23,100,82,63,1012,1011,1009,19,14,10,,,,0.00,2,,-1<br />
2015-9-17,35,27,26,28,21,3,94,65,13,1012,1010,1007,19,19,19,,,,0.00,3,,-1<br />
2015-9-18,36,32,28,27,26,24,79,71,56,1010,1009,1008,19,14,10,,,,0.00,2,Thunderstorm,-1<br />
2015-9-19,32,29,27,27,25,24,89,82,75,1011,1010,1008,19,19,19,,,,8.89,4,,-1<br />
2015-9-20,30,30,27,26,26,24,94,76,55,1012,1010,1008,19,16,10,,,,0.51,5,,-1<br />
2015-9-21,37,30,24,27,26,23,94,78,56,1012,1011,1010,,,,,,,0.00,3,,-1<br />
2015-9-22,35,27,27,26,25,24,94,82,59,1010,1009,1008,19,14,10,,,,0.00,3,,-1<br />
2015-9-23,34,,34,20,20,20,44,44,44,1010,1010,1010,,,,,,,0.00,3,,-1<br />
2015-9-24,32,28,27,28,26,24,89,83,75,1011,1010,1009,19,14,10,,,,0.00,4,,-1<br />
2015-9-25,37,31,26,28,26,24,84,76,60,1012,1010,1008,19,19,19,,,,0.00,3,,-1<br />
2015-9-26,36,36,36,29,29,28,67,64,62,1011,1009,1007,19,19,19,,,,0.00,2,,-1<br />
2015-9-27,38,32,27,28,27,26,94,70,53,1012,1010,1008,19,19,19,,,,0.00,2,,-1<br />
2015-9-28,29,28,28,27,27,27,89,87,85,1010,1010,1010,19,19,19,,,,0.00,1,,-1<br />
2015-9-29,36,32,28,28,27,25,88,70,51,1012,1008,1007,19,16,10,,,,0.00,3,,-1<br />
2015-9-30,36,32,28,28,26,23,97,81,49,1011,1009,1008,19,13,10,,,,0.00,3,Thunderstorm,-1<br />
2015-10-1,32,28,23,25,24,22,100,79,53,1011,1009,1006,19,16,10,,,,0.00,4,Rain-Thunderstorm,-1<br />
2015-10-2,28,26,24,25,23,23,94,82,71,1012,1010,1009,19,14,10,,,,0.00,5,,-1<br />
2015-10-3,34,32,29,29,26,21,89,72,38,1011,1009,1003,19,14,10,,,,0.00,3,,-1<br />
2015-10-4,36,31,27,29,26,24,84,73,58,1013,1011,1009,19,16,10,,,,0.00,5,Thunderstorm,-1<br />
2015-10-5,34,30,26,29,26,24,84,78,71,1012,1009,1003,19,14,10,,,,0.00,2,,-1<br />
2015-10-7,32,,32,27,27,27,75,75,75,1010,1010,1010,,,,,,,0.00,3,,-1<br />
2015-10-8,28,27,27,26,25,24,89,86,84,1012,1012,1012,,,,,,,0.00,4,,-1<br />
2015-10-9,34,,34,27,27,27,67,67,67,1008,1008,1008,,,,,,,0.00,1,,-1<br />
2015-10-10,34,34,27,29,27,26,85,80,75,1011,1007,1003,19,19,19,,,,0.00,1,,-1<br />
2015-10-15,35,,35,25,25,25,56,56,56,1009,1009,1009,,,,,,,0.00,3,,-1<br />
2015-10-19,31,,31,26,26,26,75,75,75,1011,1011,1011,,,,,,,0.00,6,,-1<br />
2015-10-20,36,33,30,28,27,26,79,67,58,1012,1010,1008,19,14,10,,,,0.00,2,,-1<br />
2015-10-21,28,,28,26,26,26,89,89,89,1012,1012,1012,,,,,,,0.00,1,,-1<br />
2015-10-22,35,31,26,27,24,20,89,76,63,1018,1012,1011,19,19,19,,,,0.00,2,,-1<br />
2015-10-23,27,27,27,25,25,25,89,87,85,1012,1011,1011,19,19,19,,,,0.00,6,,-1<br />
2015-10-26,31,29,27,27,26,24,94,78,42,1014,1012,1010,19,14,10,,,,0.00,6,,-1<br />
2015-10-27,33,29,26,26,25,24,90,86,79,1011,1011,1011,10,10,10,,,,0.00,4,,-1<br />
2015-10-28,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2015-10-29,35,32,28,28,27,25,89,73,59,1015,1012,1010,19,19,19,,,,0.00,3,,-1<br />
2015-10-30,32,29,26,27,25,23,89,81,74,1015,1012,1008,19,13,10,,,,0.00,4,,-1<br />
2015-10-31,36,31,26,28,26,24,94,74,51,1014,1012,1009,21,17,10,,,,0.00,2,,-1<br />
2015-11-1,35,31,26,27,26,25,94,81,63,1013,1011,1009,19,13,10,,,,0.00,4,Thunderstorm,-1<br />
2015-11-2,29,27,25,26,24,23,100,89,79,1015,1012,1011,19,14,10,,,,0.00,4,,-1<br />
2015-11-3,32,30,27,27,26,24,89,79,75,1013,1011,1010,10,10,10,,,,0.00,6,,-1<br />
2015-11-4,34,29,25,27,26,24,99,80,58,1013,1011,1009,19,14,10,,,,0.00,4,Thunderstorm,-1<br />
2015-11-5,32,29,26,28,25,23,90,79,70,1013,1012,1010,19,14,10,,,,0.00,4,,-1<br />
2015-11-6,33,29,24,26,24,23,94,83,70,1015,1013,1010,19,14,10,,,,0.00,4,,-1<br />
2015-11-7,34,29,25,28,24,21,89,72,49,1015,1012,1010,19,19,19,,,,0.00,2,,-1<br />
2015-11-8,35,30,25,28,26,25,90,79,63,1015,1012,1008,19,19,19,,,,0.00,3,,-1<br />
2015-11-9,34,30,27,27,25,23,94,79,66,1018,1011,1001,19,13,10,,,,0.00,2,,-1<br />
2015-11-10,34,30,27,27,25,24,89,76,63,1013,1011,1009,10,10,10,,,,0.00,4,,-1<br />
2015-11-11,32,29,27,26,23,16,84,72,38,1013,1012,1010,,,,,,,0.00,3,,-1<br />
2015-11-12,32,,32,26,26,26,70,70,70,1012,1012,1012,,,,,,,0.00,3,,-1<br />
2015-11-13,31,31,28,26,26,25,84,80,75,1010,1009,1008,,,,,,,0.00,4,,-1<br />
2015-11-14,35,31,27,28,26,24,84,74,63,1011,1009,1008,,,,,,,0.00,3,,-1<br />
2015-11-15,34,30,27,27,26,24,89,78,66,1012,1009,1000,,,,,,,0.00,3,,-1<br />
2015-11-16,32,29,26,28,26,23,94,82,66,1012,1010,1008,19,16,10,,,,0.00,5,Thunderstorm,-1<br />
2015-11-17,32,29,26,27,26,25,100,86,75,1010,1009,1006,19,19,19,,,,0.00,6,Rain,-1<br />
2015-11-18,29,27,25,27,26,24,94,90,83,1013,1012,1009,19,14,10,,,,0.00,6,Thunderstorm,-1<br />
2015-11-19,34,29,25,28,25,22,94,86,71,1013,1012,1010,19,16,10,,,,0.00,6,Thunderstorm,-1<br />
2015-11-20,35,30,26,26,24,23,89,77,59,1015,1011,1008,19,19,19,,,,0.00,3,,-1<br />
2015-11-21,35,29,24,27,24,16,89,73,40,1012,1010,1008,19,18,14,,,,0.00,3,,-1<br />
2015-11-22,34,29,24,26,24,21,89,70,36,1013,1010,1001,19,19,19,,,,0.00,6,,-1<br />
2015-11-23,34,30,26,28,25,23,94,77,56,1012,1010,1008,10,10,10,10,10,,0.00,4,,300<br />
2015-11-24,34,29,25,26,25,24,90,74,56,1012,1010,1008,19,19,19,,,,0.00,2,,-1<br />
2015-11-25,37,31,26,27,25,23,84,66,47,1013,1012,1011,19,19,19,,,,0.00,4,,-1<br />
2015-11-26,34,32,29,29,27,25,100,71,58,1013,1011,1009,19,14,10,,,,0.00,2,,-1<br />
2015-11-27,33,29,26,28,26,23,89,78,66,1011,1009,1008,19,16,10,,,,0.00,3,,-1<br />
2015-11-28,29,27,26,26,26,24,94,88,84,1011,1010,1008,19,19,19,,,,0.00,6,,-1<br />
2015-11-29,26,26,25,24,24,24,94,90,85,1011,1010,1010,19,14,10,,,,0.00,5,,-1<br />
2015-12-1,34,31,28,28,27,26,89,76,60,1010,1009,1009,19,14,10,,,,0.00,5,,-1<br />
2015-12-2,37,33,27,27,26,25,89,65,45,1014,1011,1008,19,14,10,,,,0.00,4,,-1<br />
2015-12-3,27,27,25,25,25,24,100,92,88,1013,1013,1013,10,10,10,,,,0.00,8,Rain-Thunderstorm,-1<br />
2015-12-4,32,28,25,25,25,24,100,78,59,1016,1014,1013,19,19,19,,,,0.00,5,,-1<br />
2015-12-5,34,30,26,27,26,25,94,78,58,1015,1013,1011,19,19,19,,,,0.00,2,,-1<br />
2015-12-6,33,28,24,27,26,23,100,82,70,1014,1012,1010,19,16,10,,,,0.00,6,,-1<br />
2015-12-7,34,29,24,27,25,22,94,76,59,1013,1010,1008,19,14,10,,,,0.00,2,,-1<br />
2015-12-8,34,29,25,26,22,11,89,74,56,1011,1009,1004,19,19,19,40,40,,0.00,3,,-1<br />
2015-12-9,36,33,28,28,27,25,84,72,59,1014,1012,1010,19,14,10,,,,0.00,2,,-1<br />
2015-12-10,36,30,24,27,26,24,95,72,54,1013,1011,1010,19,16,10,,,,0.00,2,,-1<br />
2015-12-11,30,26,26,27,26,25,94,89,84,1013,1011,1008,19,15,10,0,0,,0.00,2,,-1<br />
2015-12-12,34,32,29,28,26,24,71,70,66,1012,1011,1010,10,10,10,,,,0.00,3,,-1<br />
2015-12-13,29,27,25,28,26,24,91,78,60,1012,1010,1008,19,16,10,,,,0.00,3,,-1<br />
2015-12-14,35,30,26,26,24,22,89,77,66,1012,1010,1009,19,19,19,,,,0.00,7,,-1<br />
2015-12-15,33,29,26,27,26,24,94,82,63,1012,1010,1009,19,19,19,,,,0.00,6,,-1<br />
2015-12-16,34,30,26,28,26,24,89,77,70,1012,1010,1007,,,,,,,0.00,2,,-1<br />
2015-12-17,33,29,25,27,26,24,94,83,71,1011,1009,1008,19,12,8,0,0,,0.00,5,,-1<br />
2015-12-18,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2015-12-19,34,32,31,26,26,24,70,64,56,1014,1013,1012,19,19,19,,,,0.00,4,,-1<br />
2015-12-20,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2015-12-21,,,,,,,,,,,,,10,10,10,0,0,,0.00,1,,-1<br />
2015-12-24,31,,31,22,22,22,58,58,58,1011,1011,1011,,,,,,,0.00,1,,-1<br />
2015-12-25,33,29,26,24,23,22,89,68,55,1015,1012,1010,,,,,,,0.00,1,,-1<br />
2015-12-26,35,31,27,26,24,23,84,70,53,1014,1012,1011,,,,,,,0.00,1,,-1<br />
2015-12-27,33,29,25,24,23,21,94,73,49,1012,1010,1008,,,,,,,0.00,3,,-1<br />
2015-12-28,28,26,26,24,23,23,89,82,74,1010,1010,1010,,,,,,,0.00,2,,-1<br />
2015-12-29,24,,24,22,22,22,89,89,89,,,,,,,,,,0.00,1,,-1<br />
2015-12-30,34,31,28,24,24,23,79,66,52,1014,1012,1011,19,14,10,,,,0.00,3,,-1<br />
2015-12-31,34,29,25,25,24,23,96,75,56,1014,1012,1010,19,16,10,,,,0.00,2,,-1<br />
