
EET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2010-1-1,25,17,9,14,11,8,100,78,36,1019,1018,1017,6,3,0,21,3,,0.00,,Fog,205<br />
2010-1-2,25,18,11,12,9,8,88,59,34,1016,1015,1013,10,7,6,27,14,,0.00,1,,217<br />
2010-1-3,20,18,16,13,12,10,82,66,52,1019,1017,1015,10,10,10,24,18,,0.00,2,,294<br />
2010-1-4,20,16,12,14,12,9,88,70,60,1020,1019,1018,10,10,10,26,16,,0.00,3,,288<br />
2010-1-5,20,17,13,13,11,10,82,70,60,1022,1021,1019,10,10,10,19,10,,0.00,3,,27<br />
2010-1-6,21,16,11,14,12,2,94,77,42,1022,1020,1019,10,8,4,19,8,,0.00,1,,63<br />
2010-1-7,20,16,11,15,13,9,94,86,73,1021,1019,1018,10,5,0,14,6,,0.00,3,Fog,59<br />
2010-1-8,20,16,11,15,14,11,100,93,73,1022,1021,1020,3,1,0,10,3,,0.00,,Fog,72<br />
2010-1-9,24,18,13,16,14,12,100,87,57,1022,1020,1019,6,2,0,13,3,,0.00,,Fog,71<br />
2010-1-10,23,16,9,14,12,4,100,81,50,1021,1019,1017,6,3,0,11,5,,0.00,3,Fog,128<br />
2010-1-11,20,14,9,13,11,9,100,71,52,1020,1019,1018,10,7,0,24,11,,0.00,3,Fog,329<br />
2010-1-12,18,14,12,13,11,9,94,82,59,1019,1016,1014,10,9,6,11,3,,0.00,3,,207<br />
2010-1-13,20,15,10,12,9,7,94,69,46,1015,1014,1012,10,10,10,21,10,,0.00,3,,216<br />
2010-1-14,21,14,8,8,6,3,87,63,35,1015,1014,1013,10,10,10,34,10,,0.00,2,,203<br />
2010-1-15,20,13,7,11,8,3,88,69,46,1017,1016,1015,6,6,6,26,11,,0.00,,,214<br />
2010-1-16,22,14,8,13,9,7,93,69,41,1018,1016,1015,6,6,6,14,5,,0.00,,,97<br />
2010-1-17,19,17,14,13,12,8,94,77,52,1015,1014,1013,10,6,2,26,11,,0.00,4,,155<br />
2010-1-18,19,17,14,13,11,8,88,66,52,1013,1012,1011,10,10,8,29,14,,0.00,2,Rain,276<br />
2010-1-19,18,16,14,13,12,9,88,77,56,1014,1012,1011,10,10,6,32,24,,0.00,3,Rain,252<br />
2010-1-20,17,14,12,12,10,8,94,75,63,1017,1015,1013,10,9,6,34,18,,0.00,3,Rain,250<br />
2010-1-21,17,13,10,11,8,6,94,70,48,1021,1020,1018,10,10,10,23,13,,0.00,3,,236<br />
2010-1-22,22,14,7,10,7,4,87,69,41,1020,1016,1014,8,6,2,29,8,,0.00,2,,240<br />
2010-1-23,19,14,11,13,10,4,94,69,45,1017,1016,1014,10,10,10,26,16,,0.00,3,,251<br />
2010-1-24,18,13,9,12,9,5,100,75,51,1018,1015,1013,10,10,6,34,16,,0.00,3,Rain,248<br />
2010-1-25,15,14,13,10,6,3,77,59,48,1024,1021,1018,10,10,10,37,24,,0.00,3,,309<br />
2010-1-26,15,14,13,7,6,4,67,61,54,1026,1025,1024,10,10,10,26,18,,0.00,5,,346<br />
2010-1-27,18,14,10,10,9,6,88,73,59,1025,1020,1017,10,10,10,19,6,,0.00,2,,88<br />
2010-1-28,20,13,6,11,7,5,93,70,43,1016,1011,1008,6,6,6,27,10,,0.00,,,219<br />
2010-1-29,29,18,7,10,7,3,100,64,19,1012,1009,1003,6,6,6,23,8,,0.00,,,161<br />
2010-1-30,22,17,13,14,6,-2,82,48,27,1011,1005,1001,10,5,1,27,18,,0.00,2,,215<br />
2010-1-31,20,15,10,14,11,9,94,73,52,1017,1014,1011,10,9,4,23,8,,0.00,1,,261<br />
2010-2-1,21,13,7,11,8,5,93,71,35,1019,1018,1017,6,6,6,13,3,,0.00,,,313<br />
2010-2-2,22,14,8,12,6,3,88,58,29,1017,1014,1012,10,9,8,32,8,,0.00,1,,250<br />
2010-2-3,17,13,11,9,6,2,76,55,42,1019,1016,1013,10,10,10,35,31,,0.00,3,,304<br />
2010-2-4,16,13,12,7,3,1,72,52,42,1022,1020,1019,10,10,10,37,29,,0.00,3,,318<br />
2010-2-5,16,14,13,8,5,3,67,55,45,1021,1020,1019,10,10,10,32,23,,0.00,3,,321<br />
2010-2-6,16,13,9,10,5,3,94,56,45,1022,1021,1020,10,10,8,24,13,,0.00,3,,354<br />
2010-2-7,18,12,6,6,5,4,87,65,42,1020,1017,1014,10,9,4,19,5,,0.00,1,,153<br />
