
CST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-1-1,0,-4,-8,-9,-10,-11,88,67,47,1029,1027,1025,16,15,10,13,8,,0.00,3,,9<br />
2002-1-2,3,-2,-7,-9,-11,-13,74,55,33,1029,1026,1023,16,16,13,14,10,,0.00,5,,12<br />
2002-1-3,-1,-4,-7,-8,-9,-11,81,62,50,1028,1025,1022,16,16,14,23,11,32,0.00,6,Snow,349<br />
2002-1-4,4,-3,-11,-7,-9,-12,88,65,39,1031,1028,1025,16,14,8,14,8,,0.00,1,,193<br />
2002-1-5,9,1,-6,2,-6,-9,89,59,29,1025,1021,1013,16,16,11,19,10,27,0.25,5,Rain,173<br />
2002-1-6,4,2,1,2,1,-2,100,93,76,1015,1010,1007,16,9,2,24,10,29,2.79,8,Rain,326<br />
2002-1-7,2,0,-3,-2,-4,-7,87,72,59,1025,1021,1015,16,14,3,23,14,,0.00,6,Snow,316<br />
2002-1-8,7,0,-7,-4,-6,-8,92,65,40,1025,1021,1017,16,15,11,21,10,32,0.00,1,,200<br />
2002-1-9,16,10,4,9,2,-4,80,58,44,1017,1015,1013,16,16,16,23,16,29,0.00,3,,208<br />
2002-1-10,16,12,8,13,11,7,100,88,75,1017,1015,1013,16,12,3,29,13,42,6.60,8,Rain,234<br />
2002-1-11,9,4,-1,7,2,-1,100,79,56,1024,1022,1018,16,14,5,14,8,,2.03,3,Rain,322<br />
2002-1-12,11,3,-4,1,-2,-4,100,77,41,1021,1016,1011,16,11,0,21,5,27,0.00,2,Fog,250<br />
2002-1-13,12,4,-2,-1,-3,-5,92,63,32,1017,1015,1012,16,16,11,21,10,,0.00,3,,191<br />
2002-1-14,14,9,4,6,2,-2,76,62,41,1018,1013,1009,16,16,16,26,16,39,0.00,4,,217<br />
2002-1-15,9,4,-1,-1,-4,-6,76,58,34,1026,1024,1019,16,16,16,19,8,,0.00,0,,288<br />
2002-1-16,12,4,-4,-1,-4,-6,88,55,29,1026,1023,1019,16,16,14,19,6,,0.00,5,,181<br />
2002-1-17,10,6,1,1,-1,-3,100,69,41,1023,1021,1019,16,12,5,19,11,,7.11,8,Rain,357<br />
2002-1-18,6,2,-2,-1,-2,-6,100,77,45,1027,1024,1017,16,15,6,55,16,,0.51,7,Rain,24<br />
2002-1-19,2,1,0,2,1,-3,100,95,81,1021,1014,1008,16,8,3,23,14,32,20.57,8,Rain-Snow,10<br />
2002-1-20,7,3,0,2,-1,-3,88,75,65,1023,1018,1013,16,16,14,21,10,35,0.00,7,,149<br />
2002-1-21,12,7,-1,3,-1,-5,83,61,32,1025,1019,1012,16,16,16,19,11,32,0.00,1,,244<br />
2002-1-22,16,7,-3,7,2,-4,100,77,27,1027,1023,1020,16,12,2,26,8,,10.67,6,Rain,105<br />
