
CST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2007-1-1,7,3,-1,-2,-3,-4,75,64,53,1029,1022,1014,16,16,16,45,19,58,0.00,4,,286<br />
2007-1-2,10,4,-3,-1,-3,-5,92,66,39,1032,1029,1025,16,16,16,21,7,29,0.00,2,,179<br />
2007-1-3,10,4,-2,1,-2,-4,85,64,42,1026,1022,1016,16,16,16,26,11,35,0.00,3,,188<br />
2007-1-4,11,8,5,9,6,0,93,74,54,1015,1009,1006,16,12,4,32,16,42,6.35,8,Rain,179<br />
2007-1-5,11,11,9,9,8,6,93,82,71,1009,1006,1005,16,11,5,19,8,24,T,8,Rain,251<br />
2007-1-6,9,7,4,7,2,-1,89,69,49,1022,1017,1010,16,14,8,27,11,35,0.00,6,,312<br />
2007-1-7,8,4,1,5,2,-6,89,73,56,1021,1016,1013,16,13,8,45,15,58,1.52,7,Rain,251<br />
2007-1-8,10,4,-2,-1,-6,-8,75,52,29,1020,1017,1014,16,16,16,42,23,53,0.00,2,,245<br />
2007-1-9,7,3,-2,1,-4,-9,85,63,40,1031,1025,1016,16,15,6,50,22,63,0.25,4,Rain,290<br />
2007-1-10,8,2,-4,-4,-6,-8,81,58,34,1031,1026,1021,16,16,16,37,19,52,0.00,1,,164<br />
2007-1-11,13,8,4,7,2,-4,71,60,49,1021,1016,1012,16,16,16,39,24,58,T,8,Rain,182<br />
2007-1-12,15,7,-1,11,2,-1,96,84,72,1026,1023,1018,16,9,4,26,16,35,36.32,8,Rain,311<br />
2007-1-13,1,-1,-2,-1,-2,-3,100,93,85,1028,1025,1022,16,6,0,23,11,27,7.37,8,Fog-Rain,341<br />
2007-1-14,3,2,0,3,1,-1,100,96,92,1025,1019,1013,8,3,0,19,9,24,20.32,8,Fog-Rain,1<br />
2007-1-15,3,-2,-7,1,-3,-11,96,85,74,1031,1021,1014,16,13,2,37,25,48,0.51,8,Rain-Snow,283<br />
2007-1-16,-5,-8,-12,-11,-12,-14,84,76,67,1042,1037,1030,16,11,3,34,16,40,T,7,Snow,301<br />
2007-1-17,-1,-4,-8,-7,-10,-12,74,66,58,1041,1036,1028,16,15,13,24,12,32,T,7,Snow,145<br />
2007-1-18,2,-1,-3,-2,-5,-7,75,67,58,1029,1025,1023,16,16,8,47,21,56,T,7,Snow,245<br />
2007-1-19,6,0,-6,-3,-6,-8,85,63,41,1032,1030,1027,16,16,16,29,16,40,0.00,3,,271<br />
2007-1-20,2,-2,-5,-3,-6,-8,92,74,56,1031,1026,1021,16,12,1,21,11,27,2.54,6,Snow,95<br />
2007-1-21,3,1,-2,1,-1,-3,96,89,82,1020,1015,1012,16,10,1,35,14,40,2.79,8,Fog-Rain-Snow,200<br />
2007-1-22,2,1,-1,0,-3,-6,96,80,63,1023,1020,1016,16,12,6,26,15,32,T,8,Snow,301<br />
2007-1-23,7,2,-3,-4,-5,-7,78,59,40,1021,1019,1016,16,16,16,34,16,39,0.00,5,,266<br />
2007-1-24,4,2,-1,0,-2,-4,89,77,64,1025,1023,1020,16,12,6,23,13,27,T,7,,296<br />
2007-1-25,2,-1,-3,-1,-6,-9,89,70,51,1030,1027,1024,16,15,8,35,12,47,T,4,,332<br />
2007-1-26,16,7,-3,0,-3,-8,69,51,33,1025,1016,1010,16,16,16,45,19,52,0.00,0,,225<br />
2007-1-27,9,2,-6,1,-6,-13,76,59,41,1022,1016,1010,16,16,14,45,24,53,T,5,Snow,294<br />
2007-1-28,-6,-8,-11,-13,-16,-19,67,56,45,1027,1024,1021,16,14,1,40,22,53,0.25,4,Snow,291<br />
2007-1-29,6,-2,-10,-6,-11,-16,61,49,36,1024,1020,1017,16,16,16,40,18,52,0.00,5,,241<br />
2007-1-30,-2,-7,-12,-12,-16,-18,67,56,45,1030,1026,1021,16,13,2,40,25,58,T,4,Snow,292<br />
