
WET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2013-2-14,15,10,5,9,7,4,100,81,47,1027,1025,1022,19,9,2,26,8,,0.00,1,Fog,6<br />
2013-2-15,16,10,4,10,7,3,100,80,45,1023,1021,1019,19,7,2,19,8,32,0.00,1,,60<br />
2013-2-16,13,10,7,10,8,5,100,86,61,1020,1018,1016,14,9,5,19,10,,0.00,5,,162<br />
2013-2-17,13,11,10,12,9,6,94,88,62,1016,1012,1008,26,9,1,27,14,,14.99,6,Rain,167<br />
2013-2-18,16,12,8,11,8,6,100,79,49,1011,1009,1008,14,10,6,24,13,,0.00,3,Rain,163<br />
2013-2-19,13,11,7,10,8,7,100,87,63,1011,1009,1007,11,10,6,13,5,,1.02,4,Rain,350<br />
2013-2-20,13,10,7,10,8,6,100,87,70,1014,1013,1011,11,8,3,24,10,29,0.00,6,Fog,160<br />
2013-2-21,15,13,11,13,11,7,94,88,60,1012,1008,1006,11,9,3,34,23,,9.91,5,Rain-Thunderstorm,186<br />
2013-2-22,13,10,7,11,9,6,94,88,62,1008,1003,1000,11,9,5,29,14,40,5.08,5,Rain,198<br />
2013-2-23,12,7,3,6,1,-2,100,68,31,1023,1014,1004,26,10,1,26,13,,0.00,1,Fog,357<br />
2013-2-24,11,6,1,5,1,-3,87,70,38,1026,1024,1023,19,12,10,23,11,,0.00,1,,358<br />
2013-2-25,13,7,1,1,-1,-4,93,62,19,1026,1024,1022,19,13,10,32,13,47,0.00,1,,24<br />
2013-2-26,12,6,-1,6,0,-4,93,65,21,1025,1022,1019,19,12,10,19,10,,0.00,1,,14<br />
2013-2-27,12,7,2,3,1,-1,93,67,40,1019,1015,1014,19,11,10,26,13,40,0.00,2,,32<br />
2013-2-28,13,8,2,1,-1,-3,81,52,24,1017,1015,1014,19,12,10,29,16,,0.00,1,,41<br />
2013-3-1,14,8,2,3,1,-4,87,63,18,1020,1018,1017,14,13,11,19,10,,0.00,,,57<br />
2013-3-2,16,11,6,5,1,-2,87,51,19,1018,1015,1013,19,15,10,26,11,34,0.00,,,80<br />
2013-3-3,17,13,10,6,3,1,63,49,30,1013,1008,1002,19,13,10,21,14,,0.00,4,,115<br />
2013-3-4,17,14,12,8,6,3,72,55,30,1003,993,988,19,11,10,34,23,48,0.25,4,Rain,106<br />
2013-3-5,17,15,13,14,11,7,94,75,45,991,990,989,14,10,6,21,13,32,5.08,6,Rain,113<br />
2013-3-6,14,13,13,13,12,8,100,88,62,999,994,990,14,9,3,35,16,47,2.03,6,Rain,177<br />
2013-3-7,15,13,12,14,12,9,94,90,72,1004,998,992,10,8,2,48,26,74,10.92,7,Rain,199<br />
2013-3-8,15,13,11,12,10,6,94,79,52,1005,1004,1001,19,10,5,37,24,48,0.25,4,Rain,189<br />
2013-3-9,15,12,10,12,9,7,94,80,60,1004,1003,1002,14,10,3,39,27,58,1.02,4,Rain,191<br />
2013-3-10,14,12,9,10,9,6,88,78,64,1007,1004,1002,11,10,6,26,19,42,4.06,6,Rain-Thunderstorm,235<br />
2013-3-11,13,12,10,9,8,5,88,75,52,1009,1008,1007,14,10,9,23,14,47,2.03,4,Rain,257<br />
2013-3-12,13,9,5,10,6,2,88,75,56,1009,1006,1004,19,11,9,32,14,45,0.00,3,Rain,280<br />
2013-3-13,12,6,0,2,0,-3,93,66,24,1022,1015,1009,31,13,10,34,13,42,0.00,2,,357<br />
2013-3-14,12,7,1,5,2,-2,93,74,35,1024,1022,1021,31,13,10,26,8,,0.00,1,,354<br />
2013-3-15,14,9,3,7,2,-1,93,65,24,1022,1017,1014,19,13,8,16,6,,2.03,6,Rain,114<br />
2013-3-16,13,11,8,10,7,6,94,80,52,1014,1008,1004,19,10,9,24,13,,0.25,6,Rain,163<br />
2013-3-17,13,11,8,10,7,3,100,76,49,1007,1002,1000,19,10,7,40,16,,0.00,3,Rain,333<br />
2013-3-18,13,10,7,7,4,2,82,65,43,1012,1009,1007,23,11,10,21,10,,0.00,3,Rain,313<br />
2013-3-19,14,10,7,7,4,1,87,67,33,1009,1004,1002,26,11,10,21,10,32,0.00,3,,38<br />
2013-3-20,14,9,4,9,6,2,100,74,33,1017,1014,1008,31,11,3,29,10,,0.00,2,Fog-Rain,173<br />
2013-3-21,17,14,12,10,8,5,77,65,38,1016,1010,1002,19,11,10,55,32,74,0.00,3,Rain,183<br />
2013-3-22,15,13,11,11,8,5,94,74,50,1006,1004,1001,14,10,8,42,27,64,0.25,4,Rain,196<br />
2013-3-23,14,11,8,10,8,6,93,77,51,1005,1001,1000,19,10,7,29,21,45,3.05,4,Rain-Thunderstorm,184<br />
2013-3-24,14,12,9,10,9,6,94,79,57,1012,1006,1001,14,10,5,24,16,,3.05,5,Rain-Thunderstorm,261<br />
2013-3-25,14,12,11,13,12,9,100,93,75,1012,1008,1006,11,5,1,35,19,50,16.00,7,Rain,219<br />
2013-3-26,14,13,12,14,13,11,100,94,87,1009,1004,1001,10,5,2,32,18,47,17.02,7,Fog-Rain,206<br />
2013-3-27,14,13,13,13,12,12,100,93,82,1005,1001,1000,10,8,3,23,14,,6.10,7,Rain,202<br />
2013-3-28,14,13,12,13,12,10,94,90,69,1011,1008,1004,14,7,1,37,14,52,5.08,6,Rain,202<br />
2013-3-29,15,13,12,14,13,12,100,95,80,1013,1009,1006,9,5,2,37,21,60,23.11,7,Fog-Rain,219<br />
2013-3-30,15,13,12,13,12,11,100,89,70,1017,1015,1012,11,9,6,21,13,,0.51,6,Rain,223<br />
2013-3-31,14,13,12,14,12,8,100,91,68,1013,1004,998,14,8,1,26,14,32,8.89,6,Rain-Thunderstorm,172<br />
2013-4-1,15,13,11,11,10,8,88,80,61,1008,1005,1001,14,10,7,23,13,40,6.10,4,Rain-Thunderstorm,253<br />
2013-4-2,15,12,10,10,8,6,88,74,50,1012,1009,1005,14,10,8,19,13,,1.02,4,Rain,208<br />
2013-4-3,15,13,11,11,9,5,94,76,44,1005,1000,998,19,10,3,27,16,,7.11,4,Rain,157<br />
2013-4-4,16,12,9,10,8,4,94,76,46,1006,1002,999,19,10,7,23,13,29,7.11,3,Rain,68<br />
2013-4-5,14,10,6,4,1,-3,76,58,26,1022,1013,1006,19,11,10,34,21,52,0.00,2,,354<br />
2013-4-6,13,7,2,4,2,-2,93,64,33,1025,1023,1022,27,14,10,23,10,,0.00,1,,349<br />
2013-4-7,13,10,8,11,7,3,94,80,56,1022,1018,1015,14,10,2,29,10,,2.03,5,Rain,161<br />
2013-4-8,14,12,11,10,8,4,88,74,54,1016,1014,1012,14,10,10,27,13,42,0.00,6,,236<br />
2013-4-9,15,13,11,12,11,9,100,84,60,1017,1013,1010,11,9,3,27,18,45,0.00,5,Rain,231<br />
2013-4-10,15,13,12,14,12,9,94,90,78,1017,1015,1014,11,9,2,35,24,52,2.03,6,Rain,187<br />
2013-4-11,16,13,11,13,12,9,100,86,57,1017,1013,1009,19,9,2,39,26,60,21.08,6,Rain,219<br />
2013-4-12,16,14,12,13,11,9,94,83,68,1020,1017,1016,11,10,8,29,18,,0.00,6,Rain,208<br />
2013-4-13,18,14,11,13,11,9,94,80,50,1021,1019,1018,14,11,10,24,14,,0.00,4,,180<br />
2013-4-14,18,14,10,13,10,7,100,77,41,1022,1019,1017,14,10,5,19,10,,0.51,4,,175<br />
2013-4-15,17,13,10,13,11,8,100,83,53,1025,1023,1021,14,9,3,11,6,,0.00,4,Rain,322<br />
2013-4-16,18,13,8,12,9,6,100,80,33,1025,1022,1020,14,8,3,21,6,,0.00,2,,329<br />
2013-4-17,18,14,12,13,12,10,100,85,61,1024,1021,1019,14,8,0,21,6,,0.00,4,Fog,326<br />
2013-4-18,16,12,9,13,9,6,94,72,48,1026,1024,1023,19,11,10,35,18,53,0.00,3,Rain,339<br />
2013-4-19,23,14,6,7,4,0,87,52,16,1026,1023,1021,31,22,19,27,16,32,0.00,,,39<br />
2013-4-20,21,16,10,8,2,-6,82,42,19,1024,1021,1019,31,23,19,27,14,50,0.00,,,56<br />
2013-4-21,18,13,8,11,8,3,94,70,30,1021,1019,1018,14,13,11,21,6,,0.00,,,338<br />
2013-4-22,19,14,9,11,7,2,82,65,34,1021,1019,1017,14,13,11,29,13,,0.00,,,348<br />
2013-4-23,23,18,12,11,9,4,88,59,30,1020,1018,1017,26,18,11,26,11,,0.00,,,42<br />
2013-4-24,23,18,13,12,9,6,88,59,29,1021,1019,1018,31,13,10,21,8,37,0.00,1,,342<br />
2013-4-25,22,16,11,14,11,8,94,77,47,1021,1019,1017,19,10,8,29,10,,0.00,2,,331<br />
2013-4-26,20,16,11,14,11,5,100,79,47,1019,1016,1013,19,9,7,32,11,,0.00,5,,313<br />
2013-4-27,16,11,7,6,2,-2,71,55,21,1016,1014,1013,19,11,10,40,29,52,0.00,1,,353<br />
2013-4-28,17,11,4,2,1,-3,81,51,19,1017,1015,1013,26,12,10,39,21,55,0.00,1,,360<br />
2013-4-29,17,11,4,9,3,-2,88,56,21,1017,1014,1011,26,13,10,26,16,37,0.00,2,,11<br />
2013-4-30,16,12,8,9,6,3,88,66,37,1017,1014,1013,31,12,10,21,13,,0.00,3,Rain,38<br />
2013-5-1,18,12,6,11,7,2,87,66,43,1019,1017,1016,31,12,10,26,14,,0.00,2,,355<br />
2013-5-2,19,13,7,10,7,3,87,62,29,1020,1019,1017,31,14,9,21,11,,0.00,1,,350<br />
2013-5-3,23,16,8,11,8,5,93,61,28,1019,1018,1017,26,12,10,18,8,,0.00,1,,4<br />
2013-5-4,22,17,12,11,7,2,93,58,21,1021,1019,1018,26,12,10,21,6,,0.00,1,,334<br />
2013-5-5,18,14,11,14,11,6,100,82,53,1022,1021,1019,19,9,5,13,6,,0.00,3,,245<br />
2013-5-6,17,14,12,14,12,9,100,87,61,1022,1020,1019,11,9,6,23,8,,5.08,5,Rain,192<br />
2013-5-7,18,15,12,14,11,7,94,76,37,1021,1019,1017,19,10,3,27,16,,1.02,5,Rain,173<br />
2013-5-8,17,14,12,15,13,10,100,92,72,1019,1017,1016,11,8,3,16,10,,1.02,7,Rain,188<br />
2013-5-9,18,14,10,14,12,8,100,85,56,1021,1018,1015,14,10,4,23,10,,0.51,4,Rain,326<br />
2013-5-10,17,13,8,12,9,7,100,81,42,1022,1021,1020,14,8,3,29,8,,0.00,1,Fog,340<br />
2013-5-11,18,12,6,11,8,2,94,74,31,1024,1022,1021,26,19,11,40,13,42,0.00,,,345<br />
2013-5-12,22,14,7,12,9,6,94,71,30,1023,1020,1019,31,14,10,26,11,,0.00,1,,349<br />
2013-5-13,26,18,10,13,11,6,100,67,25,1020,1018,1015,26,12,10,26,8,,0.00,1,,358<br />
2013-5-14,16,13,11,12,11,8,100,81,52,1015,1013,1010,14,10,8,43,13,61,2.03,3,Rain,330<br />
2013-5-15,16,12,8,12,8,3,100,73,40,1010,1008,1006,26,10,4,43,21,52,0.00,3,Rain,333<br />
2013-5-16,14,11,9,10,8,6,94,79,52,1010,1006,1003,14,10,7,19,11,27,0.51,5,Rain,294<br />
2013-5-17,13,11,8,9,8,6,93,78,50,1007,1002,999,26,11,6,21,10,,2.03,3,Rain,316<br />
2013-5-18,14,11,7,9,7,4,87,73,52,1019,1013,1008,26,12,10,26,16,,0.00,1,Rain,325<br />
2013-5-19,14,11,8,9,7,4,100,77,45,1021,1019,1018,26,11,8,16,6,,0.00,3,Rain,282<br />
2013-5-20,16,11,6,10,7,4,100,76,39,1022,1020,1019,19,13,10,35,10,,0.00,1,,358<br />
2013-5-21,18,12,7,12,9,6,100,78,43,1021,1019,1018,19,14,10,26,8,,0.00,1,,326<br />
2013-5-22,19,14,10,13,12,9,100,82,49,1022,1020,1018,14,6,0,18,8,,0.00,5,Fog,292<br />
2013-5-23,22,16,10,12,11,8,100,70,34,1020,1018,1016,26,10,3,27,11,,0.00,1,,331<br />
2013-5-24,20,14,9,10,8,5,87,60,33,1019,1017,1016,31,22,14,29,18,,0.00,,,345<br />
2013-5-25,19,13,8,11,7,1,82,59,23,1020,1018,1016,26,19,14,26,13,,0.00,,,336<br />
2013-5-26,16,12,9,11,9,8,100,80,54,1018,1016,1015,14,10,6,29,14,42,0.00,2,,329<br />
2013-5-27,16,12,8,12,9,7,100,81,46,1015,1014,1013,19,10,6,18,11,,3.05,3,Fog-Rain,291<br />
2013-5-28,16,12,8,12,8,6,100,73,47,1021,1016,1013,14,10,5,35,18,45,0.00,3,Rain,335<br />
2013-5-29,13,12,10,13,11,6,100,87,63,1021,1019,1018,14,9,1,29,13,,3.05,6,Fog-Rain,314<br />
2013-5-30,18,13,8,12,9,4,93,76,51,1024,1022,1021,19,12,10,32,14,42,0.00,3,,341<br />
2013-5-31,21,14,8,12,9,6,94,69,39,1024,1022,1021,19,17,11,40,14,52,0.00,,,347<br />
2013-6-1,22,17,12,14,9,2,88,57,29,1024,1022,1020,26,15,10,26,16,,0.00,1,,352<br />
2013-6-2,25,19,14,13,10,6,94,55,28,1021,1019,1017,31,15,10,26,11,,0.00,1,,27<br />
2013-6-3,27,21,16,12,8,4,77,45,16,1018,1016,1014,26,18,14,32,14,,0.00,,,61<br />
2013-6-4,25,19,14,13,9,4,94,53,23,1014,1013,1011,26,19,14,16,6,,0.00,,,310<br />
2013-6-5,16,14,12,14,12,10,100,87,63,1015,1013,1012,14,8,0,13,5,,0.00,6,Fog,259<br />
2013-6-6,18,16,13,12,11,9,82,75,50,1018,1016,1014,19,11,10,23,10,,0.00,6,,216<br />
2013-6-7,18,15,12,12,11,7,100,75,39,1018,1016,1015,14,10,10,19,8,,0.00,2,,254<br />
2013-6-8,16,14,12,14,13,9,100,89,64,1018,1017,1016,14,10,6,14,8,,0.25,6,Rain,254<br />
2013-6-9,18,16,13,14,13,12,100,90,67,1020,1018,1017,14,9,3,11,8,,0.00,7,Rain,286<br />
2013-6-10,17,15,13,14,13,12,94,87,65,1021,1020,1019,26,10,7,23,11,,0.00,6,Rain,206<br />
2013-6-11,18,16,14,17,15,12,100,92,70,1023,1021,1019,19,7,1,24,18,,0.76,7,Rain,184<br />
2013-6-12,21,18,15,16,14,12,100,86,49,1024,1022,1022,19,9,0,13,8,,0.00,5,Fog-Rain,248<br />
2013-6-13,22,18,14,16,14,11,100,83,50,1022,1020,1018,14,10,3,26,10,,0.00,5,,335<br />
2013-6-14,19,16,12,14,12,9,100,84,47,1021,1019,1018,14,9,2,23,6,,0.00,4,,320<br />
2013-6-15,19,16,13,14,13,10,100,82,48,1021,1019,1017,19,11,10,29,10,,0.00,4,,336<br />
2013-6-16,18,14,11,15,12,10,100,84,51,1018,1015,1011,14,9,3,24,8,,16.00,5,Rain,208<br />
2013-6-17,17,14,11,14,12,9,100,88,57,1015,1013,1011,19,9,3,26,14,,2.03,5,Rain,276<br />
2013-6-18,19,16,12,15,13,11,100,83,54,1018,1014,1010,31,11,4,35,13,52,0.00,3,Rain,334<br />
2013-6-19,19,16,13,15,13,10,94,84,59,1021,1019,1017,19,10,10,40,19,47,0.00,3,,333<br />
2013-6-20,18,13,9,14,10,6,100,76,41,1023,1021,1020,19,10,5,26,14,,0.00,4,Rain,331<br />
2013-6-21,19,17,14,15,13,11,100,83,50,1024,1022,1021,19,10,2,35,13,47,0.00,5,Rain,325<br />
2013-6-22,20,16,11,15,13,10,100,84,53,1025,1024,1023,14,11,10,32,10,,0.00,2,,338<br />
2013-6-23,24,18,11,13,12,8,100,70,30,1025,1022,1020,14,9,5,32,14,,0.00,1,,342<br />
2013-6-24,30,22,14,15,11,6,88,52,16,1022,1020,1018,31,20,14,29,11,40,0.00,,,21<br />
2013-6-25,33,27,20,15,9,-1,68,38,8,1020,1019,1017,27,20,14,29,13,,0.00,,,37<br />
2013-6-26,33,27,20,16,11,4,78,42,12,1019,1018,1017,31,16,10,32,14,52,0.00,1,,42<br />
2013-6-27,31,25,19,16,12,4,83,41,18,1020,1019,1017,26,20,11,29,14,39,0.00,,,17<br />
2013-6-28,32,26,20,16,9,0,73,38,8,1022,1020,1019,26,19,14,26,14,45,0.00,,,46<br />
2013-6-29,34,28,22,15,9,4,73,33,14,1022,1020,1019,26,20,14,29,14,,0.00,,,47<br />
2013-6-30,33,26,18,14,9,1,77,35,12,1019,1017,1015,31,22,14,26,13,,0.00,,,24<br />
2013-7-1,23,19,15,16,14,13,94,83,51,1016,1015,1014,14,10,9,26,8,,0.00,3,,277<br />
2013-7-2,20,17,14,15,14,11,100,87,52,1020,1018,1016,26,9,1,29,11,,0.00,5,Fog,320<br />
2013-7-3,26,19,13,18,16,13,100,81,47,1021,1019,1018,19,6,0,26,10,,0.00,3,Fog,334<br />
2013-7-4,34,26,18,19,17,13,94,60,22,1019,1018,1017,19,18,14,26,11,,0.00,,,358<br />
2013-7-5,37,29,22,18,12,4,78,34,10,1018,1017,1016,31,27,19,29,13,35,0.00,,,37<br />
2013-7-6,35,29,23,18,14,8,78,42,14,1019,1017,1016,26,18,14,23,8,,0.00,,,11<br />
2013-7-7,38,30,22,18,14,9,78,43,14,1019,1017,1017,31,24,14,21,8,,0.00,,,30<br />
2013-7-8,36,28,19,19,16,9,88,58,16,1018,1016,1015,31,14,10,19,6,27,0.00,1,,342<br />
2013-7-9,27,22,17,19,17,14,100,78,40,1016,1015,1014,14,9,5,13,5,,0.00,1,Fog,245<br />
2013-7-10,20,18,16,18,17,14,100,90,74,1015,1013,1011,10,6,3,11,6,,0.00,7,,217<br />
2013-7-11,21,18,16,17,16,14,100,84,55,1013,1011,1010,9,6,3,13,6,,0.00,7,,242<br />
2013-7-12,23,20,17,18,16,14,100,84,50,1016,1014,1011,11,8,2,16,6,,0.00,7,,222<br />
2013-7-13,21,19,17,18,17,15,100,84,64,1020,1017,1016,10,9,6,13,6,,0.00,6,,326<br />
2013-7-14,21,18,15,18,16,14,100,90,71,1020,1019,1018,10,5,1,16,6,,0.00,5,Fog,304<br />
2013-7-15,21,19,17,18,17,15,100,87,65,1020,1019,1018,10,8,3,11,5,,0.00,7,Rain,241<br />
2013-7-16,20,18,17,17,16,15,100,88,66,1022,1020,1019,9,5,2,11,5,,0.00,8,,309<br />
2013-7-17,21,19,17,19,17,16,100,91,70,1022,1020,1018,10,5,1,14,6,,0.00,7,,301<br />
2013-7-18,22,20,18,18,17,16,94,86,60,1020,1017,1016,10,7,3,13,6,,0.00,7,,240<br />
2013-7-19,20,19,17,18,17,14,94,88,67,1017,1016,1015,11,7,3,14,6,,0.00,8,,236<br />
2013-7-20,22,18,15,15,14,12,94,73,44,1016,1015,1014,19,11,10,14,5,,0.00,6,,265<br />
2013-7-21,22,19,16,15,14,12,94,75,45,1019,1016,1015,19,10,0,19,6,,0.00,4,,327<br />
2013-7-22,22,17,13,16,15,12,100,84,54,1018,1017,1016,11,9,6,19,6,,0.00,4,,315<br />
2013-7-23,23,19,15,17,15,12,100,82,40,1019,1017,1016,14,10,9,14,6,,0.00,2,,317<br />
2013-7-24,23,19,15,19,17,13,100,83,54,1019,1018,1017,14,10,6,14,5,,0.00,3,,258<br />
2013-7-25,22,19,17,19,17,13,100,83,48,1019,1017,1016,26,11,9,18,8,,0.00,5,,320<br />
2013-7-26,22,18,14,16,14,11,100,78,43,1016,1014,1012,31,12,10,14,6,,0.00,2,,307<br />
2013-7-27,23,19,16,16,14,12,88,75,44,1013,1011,1010,26,11,10,26,10,,0.00,2,Rain,210<br />
2013-7-28,22,19,17,17,17,14,94,80,60,1021,1016,1012,14,10,9,29,19,,3.05,4,Rain,218<br />
2013-7-29,23,20,17,17,16,13,100,80,48,1026,1024,1021,14,11,10,16,10,,0.00,3,,237<br />
2013-7-30,25,19,13,18,15,12,100,78,40,1026,1023,1019,14,14,14,23,8,,0.00,,,350<br />
2013-7-31,22,20,18,18,17,14,100,86,54,1019,1016,1014,19,10,6,19,10,,0.00,5,,322<br />
2013-8-1,22,19,17,17,16,13,94,78,47,1014,1013,1012,31,12,10,16,8,,0.00,5,,225<br />
2013-8-2,23,20,17,19,16,13,94,77,47,1021,1017,1013,31,11,10,21,11,,0.00,4,,234<br />
2013-8-3,22,18,14,16,14,11,100,76,41,1023,1022,1020,14,11,10,26,8,32,0.00,2,,334<br />
2013-8-4,23,17,12,17,14,11,100,79,44,1023,1021,1019,26,13,10,26,8,,0.00,4,,343<br />
2013-8-5,24,19,14,18,16,14,100,82,50,1020,1019,1017,19,11,10,21,8,,0.00,1,Fog,330<br />
2013-8-6,22,19,15,18,16,13,100,84,54,1019,1017,1017,27,10,8,32,11,45,0.00,2,,330<br />
2013-8-7,22,18,14,18,14,12,94,79,49,1019,1017,1016,26,11,5,29,11,,0.00,3,Rain,321<br />
2013-8-8,24,19,13,16,14,12,100,75,40,1022,1021,1019,19,14,11,29,13,,0.00,,,347<br />
2013-8-9,29,22,14,18,15,12,94,68,24,1023,1021,1020,14,14,14,21,10,,0.00,,,348<br />
2013-8-10,32,24,16,18,15,11,100,62,18,1021,1018,1016,26,17,11,18,6,29,0.00,,,351<br />
2013-8-11,27,21,16,19,17,13,94,75,35,1016,1015,1014,14,11,7,14,6,,0.00,3,,218<br />
2013-8-12,22,19,17,18,17,16,100,90,59,1016,1014,1013,13,7,1,16,10,,0.00,5,Fog,219<br />
2013-8-13,30,22,15,20,17,14,100,76,27,1016,1015,1014,31,7,0,26,6,,0.00,2,Fog,332<br />
2013-8-14,29,22,16,19,17,14,100,75,30,1016,1015,1014,19,10,8,14,6,,0.00,1,,285<br />
2013-8-15,23,19,16,18,17,15,100,89,65,1018,1016,1015,14,7,0,21,10,,0.00,4,Fog,204<br />
2013-8-16,21,19,17,18,17,14,100,89,60,1021,1019,1018,14,5,1,26,8,,0.00,5,Fog,299<br />
