
KST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2014-9-3,26,23,19,24,21,19,96,88,77,1010,1005,1003,,,,14,8,,1.02,,,-1<br />
2014-9-4,29,26,22,22,18,14,88,61,30,1011,1008,1006,,,,26,8,,0.00,,,-1<br />
2014-9-5,32,25,19,19,16,10,91,55,18,1014,1012,1011,,,,14,6,,0.00,,,-1<br />
2014-9-6,29,24,20,18,17,15,82,60,33,1015,1013,1011,,,,11,6,,0.00,,,-1<br />
2014-9-7,31,24,19,19,18,16,95,67,30,1012,1010,1007,,,,14,8,,0.00,,,-1<br />
2014-9-8,32,26,21,20,18,14,92,59,26,1009,1007,1005,,,,14,10,,0.00,,,-1<br />
2014-9-9,31,24,20,19,17,14,84,52,29,1009,1008,1007,,,,11,5,,0.00,,,-1<br />
2014-9-10,29,24,21,18,16,13,76,53,29,1012,1010,1009,,,,21,8,,0.00,,,-1<br />
2014-9-11,30,23,19,18,16,13,86,54,28,1015,1013,1012,,,,21,10,,0.00,,,-1<br />
2014-9-12,26,22,19,17,16,15,82,58,43,1015,1015,1014,,,,14,10,,0.00,,,-1<br />
2014-9-13,28,22,18,17,14,12,87,53,29,1017,1016,1015,,,,32,11,,0.00,,,-1<br />
2014-9-14,28,22,16,16,14,11,79,53,26,1018,1016,1015,,,,21,8,,0.00,,,-1<br />
2014-9-15,29,23,19,17,15,12,78,54,25,1016,1014,1012,,,,21,8,,0.00,,,-1<br />
2014-9-16,29,23,19,15,13,12,61,43,25,1016,1015,1014,,,,14,6,,0.00,,,-1<br />
2014-9-17,24,22,21,18,17,15,79,65,57,1017,1016,1016,,,,21,11,,4.06,,,-1<br />
2014-9-18,26,22,18,16,13,9,75,51,26,1019,1018,1017,,,,26,10,,0.00,,,-1<br />
2014-9-19,24,23,14,22,14,12,81,63,39,1019,1016,1011,18,18,18,13,5,,0.00,,,-1<br />
2014-9-20,28,21,13,14,11,4,89,52,17,1017,1015,1013,,,,21,8,,0.00,,,-1<br />
2014-9-21,28,21,14,13,12,8,83,49,22,1020,1018,1016,,,,18,6,,0.00,,,-1<br />
2014-9-22,29,22,15,15,13,10,83,55,22,1022,1020,1018,,,,21,8,,0.00,,,-1<br />
2014-9-23,29,22,16,18,14,12,86,59,25,1022,1019,1016,,,,21,10,,0.51,,,-1<br />
2014-9-24,21,19,18,21,19,17,98,94,90,1016,1009,1005,,,,11,6,,29.97,,,-1<br />
2014-9-25,28,22,18,18,16,14,92,68,38,1017,1013,1010,,,,29,8,,0.00,,,-1<br />
2014-9-26,26,21,17,16,13,10,83,56,29,1019,1018,1017,,,,21,11,,0.00,,,-1<br />
2014-9-27,28,21,14,15,13,12,90,59,30,1020,1018,1016,,,,18,6,,0.00,,,-1<br />
2014-9-28,29,22,17,17,16,13,89,61,30,1018,1016,1014,,,,14,5,,0.00,,,-1<br />
2014-9-29,23,21,20,20,18,17,88,79,69,1015,1014,1013,,,,6,5,,3.05,,,-1<br />
2014-9-30,22,19,17,19,16,12,93,74,59,1021,1017,1015,,,,29,10,,0.00,,,-1<br />
2014-10-1,24,20,16,14,13,12,70,59,36,1021,1019,1017,,,,18,11,,0.00,,,-1<br />
2014-10-2,26,19,14,14,13,11,91,62,36,1017,1012,1008,,,,11,6,,0.00,,,-1<br />
2014-10-3,24,20,16,16,11,8,85,51,25,1015,1011,1009,,,,26,10,,0.00,,,-1<br />
2014-10-4,22,18,14,12,9,7,77,48,30,1023,1020,1016,,,,26,10,,0.00,,,-1<br />
2014-10-5,23,17,13,7,7,6,58,40,27,1022,1019,1016,,,,32,11,,0.00,,,-1<br />
2014-10-6,23,18,14,8,6,4,49,36,19,1021,1017,1015,,,,18,10,,0.00,,,-1<br />
2014-10-7,24,17,11,8,6,2,70,43,16,1025,1023,1021,,,,11,5,,0.00,,,-1<br />
2014-10-8,24,18,11,9,8,6,81,50,21,1025,1023,1021,,,,11,6,,0.00,,,-1<br />
2014-10-9,25,18,12,12,9,8,79,51,26,1023,1022,1020,,,,8,5,,0.00,,,-1<br />
2014-10-10,26,18,12,12,11,9,88,56,26,1024,1023,1021,,,,40,10,,0.00,,,-1<br />
2014-10-11,24,20,17,12,10,7,59,44,24,1025,1025,1023,,,,29,10,,0.00,,,-1<br />
2014-10-12,21,18,15,13,12,11,62,56,48,1025,1021,1016,,,,18,6,,0.00,,,-1<br />
2014-10-13,19,18,16,17,14,8,91,74,49,1014,1011,1007,,,,14,5,,5.08,,,-1<br />
2014-10-14,20,16,12,10,6,3,77,48,24,1020,1017,1015,,,,14,6,,0.00,,,-1<br />
2014-10-15,22,15,9,10,8,6,84,55,26,1021,1019,1016,,,,11,8,,0.00,,,-1<br />
2014-10-16,22,16,11,11,3,-11,74,42,6,1022,1019,1016,,,,26,8,,0.00,,,-1<br />
2014-10-17,22,14,7,4,-1,-4,55,27,9,1026,1024,1022,,,,14,8,,0.00,,,-1<br />
2014-10-18,23,15,8,7,3,0,65,40,13,1026,1025,1023,,,,11,6,,0.00,,,-1<br />
2014-10-19,23,15,8,9,7,4,82,50,21,1027,1025,1022,,,,11,5,,0.00,,,-1<br />
2014-10-20,19,17,14,19,15,9,97,84,49,1022,1019,1016,,,,11,3,,7.11,,,-1<br />
2014-10-21,19,17,14,19,17,13,100,92,75,1017,1016,1015,,,,29,10,,8.89,,,-1<br />
2014-10-22,15,14,13,13,12,8,96,84,58,1023,1020,1016,,,,11,5,,0.00,,,-1<br />
2014-10-23,19,14,9,9,8,4,94,69,26,1025,1023,1021,,,,11,5,,0.00,,,-1<br />
2014-10-24,22,16,9,10,9,4,95,65,21,1023,1021,1019,,,,11,5,,0.00,,,-1<br />
2014-10-25,24,17,9,12,9,6,98,65,21,1023,1022,1020,,,,11,2,,0.00,,,-1<br />
2014-10-26,24,17,10,12,9,4,95,58,17,1021,1019,1016,,,,14,5,,0.00,,,-1<br />
2014-10-27,20,16,12,12,6,2,85,47,22,1025,1021,1017,,,,18,6,,0.00,,,-1<br />
2014-10-28,21,13,7,6,2,-6,79,46,9,1028,1026,1025,,,,6,5,,0.00,,,-1<br />
2014-10-29,21,13,7,5,4,2,77,47,20,1029,1027,1026,,,,6,3,,0.00,,,-1<br />
2014-10-30,19,13,8,11,8,6,85,59,34,1028,1026,1024,,,,6,5,,0.00,,,-1<br />
2014-10-31,14,13,13,13,12,11,95,86,73,1024,1021,1017,,,,18,5,,13.97,,,-1<br />
2014-11-1,18,16,13,14,14,13,98,87,71,1016,1014,1012,,,,6,5,,0.00,,,-1<br />
2014-11-2,16,14,11,14,9,1,95,66,35,1014,1011,1009,,,,26,11,,2.03,,,-1<br />
2014-11-3,14,10,6,-1,-5,-9,37,23,13,1021,1019,1016,,,,32,13,,0.00,,,-1<br />
2014-11-4,19,12,4,3,1,-2,75,45,15,1025,1023,1021,,,,6,3,,0.00,,,-1<br />
2014-11-5,20,12,4,4,3,-1,84,51,14,1025,1022,1019,,,,11,5,,0.00,,,-1<br />
2014-11-6,20,13,8,7,5,3,63,50,31,1022,1021,1020,,,,8,3,,0.00,,,-1<br />
2014-11-7,16,13,9,10,8,6,76,61,47,1027,1025,1023,,,,18,8,,0.00,,,-1<br />
2014-11-8,16,13,11,12,10,9,91,76,57,1027,1025,1024,,,,11,3,,0.00,,,-1<br />
2014-11-9,18,15,11,11,4,-3,94,48,13,1024,1023,1021,,,,26,8,,0.00,,,-1<br />
2014-11-10,18,11,4,3,1,-2,62,42,15,1025,1023,1021,,,,6,3,,0.00,,,-1<br />
2014-11-11,18,11,5,4,1,-6,85,49,10,1022,1018,1014,,,,11,3,,0.00,,,-1<br />
2014-11-12,14,11,8,5,1,-6,54,40,14,1016,1013,1011,,,,40,11,,0.00,,,-1<br />
2014-11-13,8,4,1,-7,-10,-12,29,21,15,1025,1022,1019,,,,35,23,,0.00,,,-1<br />
2014-11-14,13,6,0,-5,-7,-13,46,28,7,1027,1025,1024,,,,29,10,,0.00,,,-1<br />
2014-11-15,13,8,3,-1,-4,-9,64,34,10,1032,1029,1028,,,,21,6,,0.00,,,-1<br />
2014-11-16,16,10,6,-3,-4,-7,41,28,12,1030,1026,1024,,,,14,5,,0.00,,,-1<br />
2014-11-17,14,8,4,0,-2,-4,47,34,19,1026,1024,1023,,,,26,6,,0.00,,,-1<br />
2014-11-18,13,9,4,-1,-5,-9,55,30,11,1029,1028,1027,,,,14,10,,0.00,,,-1<br />
2014-11-19,14,7,0,-5,-7,-13,51,29,7,1031,1028,1026,,,,11,5,,0.00,,,-1<br />
2014-11-20,16,9,2,-4,-6,-9,49,30,8,1028,1026,1024,,,,11,5,,0.00,,,-1<br />
2014-11-21,16,8,2,0,-2,-4,61,40,16,1027,1025,1023,,,,6,3,,0.00,,,-1<br />
2014-11-22,19,11,3,4,2,-1,70,48,23,1026,1025,1023,,,,11,3,,0.00,,,-1<br />
2014-11-23,17,10,5,6,4,3,80,55,32,1028,1026,1024,,,,14,3,,0.00,,,-1<br />
2014-11-24,12,11,10,9,8,6,89,78,58,1024,1022,1019,,,,11,3,,21.08,,,-1<br />
2014-11-25,13,11,10,10,7,3,95,73,49,1019,1018,1017,,,,21,10,,0.00,,,-1<br />
2014-11-26,17,11,7,6,4,2,80,57,27,1022,1019,1018,,,,6,5,,0.00,,,-1<br />
2014-11-27,16,11,5,6,5,4,91,68,35,1027,1025,1023,,,,6,5,,0.00,,,-1<br />
2014-11-28,11,8,5,9,7,4,93,87,81,1024,1019,1013,,,,6,3,,0.51,,,-1<br />
2014-11-29,17,13,9,9,6,3,95,59,29,1022,1020,1016,,,,14,6,,0.00,,,-1<br />
2014-11-30,12,10,8,11,9,7,95,88,74,1021,1014,1008,,,,11,5,,5.08,,,-1<br />
2014-12-1,12,6,1,11,-2,-10,88,44,24,1017,1011,1008,,,,35,23,,0.00,,,-1<br />
2014-12-2,2,-1,-3,-13,-15,-18,33,22,11,1023,1022,1019,,,,35,18,,0.00,,,-1<br />
2014-12-3,7,1,-4,-3,-8,-14,44,36,26,1022,1020,1018,,,,18,6,,0.00,,,-1<br />
2014-12-4,5,2,-1,-3,-7,-9,56,42,23,1022,1020,1017,,,,21,11,,0.00,,,-1<br />
2014-12-5,2,-1,-4,-9,-12,-13,48,31,17,1023,1021,1019,,,,35,16,,0.00,,,-1<br />
2014-12-6,3,0,-4,-10,-12,-13,44,31,16,1024,1023,1022,,,,32,16,,0.00,,,-1<br />
2014-12-7,4,0,-3,-8,-9,-11,44,35,23,1029,1027,1026,,,,14,8,,0.00,,,-1<br />
2014-12-8,6,2,-3,-2,-6,-9,80,52,32,1033,1029,1026,,,,21,6,,0.00,,,-1<br />
2014-12-9,8,2,-3,-9,-13,-18,42,24,6,1036,1035,1034,,,,11,8,,0.00,,,-1<br />
2014-12-10,9,4,-1,-1,-5,-8,47,37,28,1035,1027,1022,,,,11,5,,0.00,,,-1<br />
2014-12-11,8,6,2,0,-5,-11,52,36,21,1025,1022,1020,,,,32,14,,0.00,,,-1<br />
2014-12-12,5,2,-1,-7,-11,-14,38,28,12,1025,1023,1021,,,,21,13,,0.00,,,-1<br />
2014-12-13,2,-1,-3,-7,-12,-15,42,29,18,1028,1026,1023,,,,29,14,,0.00,,,-1<br />
2014-12-14,4,0,-4,-10,-13,-17,44,26,12,1031,1030,1029,,,,26,11,,0.00,,,-1<br />
2014-12-15,6,2,-1,-6,-7,-9,48,34,25,1031,1029,1023,,,,11,5,,0.00,,,-1<br />
2014-12-16,5,1,-3,2,-7,-13,84,45,23,1021,1017,1014,,,,35,16,,0.00,,,-1<br />
2014-12-17,-2,-5,-8,-15,-17,-21,30,23,16,1026,1023,1022,,,,55,21,,0.00,,,-1<br />
2014-12-18,2,-2,-7,-17,-20,-26,27,16,5,1035,1032,1028,,,,32,19,,0.00,,,-1<br />
2014-12-19,3,-2,-7,-10,-13,-15,43,29,19,1036,1032,1026,,,,6,5,,0.00,,,-1<br />
2014-12-20,6,3,0,-2,-8,-17,58,38,13,1024,1021,1018,,,,40,8,,0.00,,,-1<br />
2014-12-21,3,-1,-3,-8,-14,-20,43,24,9,1026,1024,1021,,,,26,13,,0.00,,,-1<br />
2014-12-22,4,0,-5,-7,-10,-12,43,35,25,1026,1024,1022,,,,21,14,,0.00,,,-1<br />
2014-12-23,7,2,-3,-6,-8,-10,56,36,20,1029,1027,1026,,,,10,6,,0.00,,,-1<br />
2014-12-24,10,4,-1,-1,-4,-7,56,45,30,1025,1022,1019,,,,26,5,,0.00,,,-1<br />
2014-12-25,5,2,-1,-8,-11,-12,41,27,16,1028,1026,1025,,,,29,14,,0.00,,,-1<br />
2014-12-26,6,1,-3,-10,-13,-16,42,25,10,1031,1030,1029,,,,14,8,,0.00,,,-1<br />
2014-12-27,8,1,-5,-5,-9,-12,49,38,23,1033,1031,1029,,,,11,5,,0.00,,,-1<br />
2014-12-28,6,1,-4,-4,-6,-8,63,46,26,1028,1024,1020,,,,18,5,,0.00,,,-1<br />
2014-12-29,9,3,-2,-1,-3,-4,71,55,38,1019,1016,1014,,,,11,8,,0.00,,,-1<br />
2014-12-30,12,6,-1,-2,-5,-9,74,44,12,1019,1017,1016,,,,29,6,,0.00,,,-1<br />
2014-12-31,4,1,-1,0,-6,-12,90,53,24,1019,1017,1014,,,,35,10,,1.02,,,-1<br />
