
CST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2001-1-2,27,26,23,18,18,18,73,67,58,1019,1018,1018,10,10,10,34,29,,0.00,3,,357<br />
2001-1-3,27,23,20,16,16,14,73,62,51,1020,1019,1017,10,10,10,37,29,55,0.00,2,,356<br />
2001-1-4,27,23,20,15,14,13,68,53,45,1020,1019,1017,,,,29,24,50,0.00,,,4<br />
2001-1-5,29,24,19,18,16,14,83,60,48,1020,1018,1016,,,,37,23,47,0.00,,,357<br />
2001-1-6,27,22,18,26,18,13,94,80,57,1019,1018,1015,,,,23,11,,0.00,,,2<br />
2001-1-7,29,24,19,19,18,16,100,78,55,1018,1016,1014,,,,29,19,,0.00,,,189<br />
2001-1-8,26,20,17,21,18,16,100,88,74,1019,1017,1017,,,,8,2,,0.00,,,345<br />
2001-1-9,30,24,19,19,17,15,94,61,45,1019,1017,1016,10,10,10,29,13,,0.00,2,,359<br />
2001-1-10,28,23,18,20,17,15,83,71,54,1020,1018,1016,10,10,10,23,11,,0.00,3,,341<br />
2001-1-11,29,26,23,21,20,19,78,66,55,1019,1017,1016,10,10,10,34,13,,0.00,4,,3<br />
2001-1-12,31,26,21,23,21,20,94,81,62,1019,1017,1016,10,10,10,19,10,,0.00,3,,358<br />
2001-1-13,31,24,19,21,18,17,94,72,49,1018,1017,1015,10,10,10,29,11,,0.00,4,,9<br />
2001-1-14,31,27,23,21,19,17,69,58,51,1018,1017,1015,10,10,10,26,18,,0.00,1,,10<br />
2001-1-15,30,26,21,17,16,15,73,52,40,1019,1017,1015,,,,34,23,,0.00,,,348<br />
2001-1-17,30,27,22,22,21,18,78,67,61,1018,1016,1015,10,10,10,19,8,,0.00,2,,171<br />
2001-1-18,30,24,18,21,18,15,100,76,45,1017,1016,1014,10,10,10,14,2,,0.00,2,,154<br />
2001-1-19,27,24,23,20,20,19,78,74,65,1019,1018,1016,10,10,10,11,5,,0.00,5,,171<br />
2001-1-20,28,23,17,21,18,15,88,77,65,1021,1020,1018,10,10,10,23,18,,0.00,3,,354<br />
2001-1-21,28,22,17,17,15,14,83,61,47,1022,1020,1018,,,,26,16,40,0.00,,,357<br />
2001-1-22,18,17,17,15,13,11,83,75,64,1022,1021,1020,,,,37,19,45,0.00,,,180<br />
2001-1-23,28,23,19,15,13,11,60,48,37,1021,1019,1017,,,,29,23,45,0.00,,,358<br />
