
CLST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-8-20,15,8,0,5,2,-1,100,77,39,1025,1023,1020,6,4,1,11,5,,0.00,0,Fog,244<br />
2002-8-21,19,10,2,6,2,-1,93,64,26,1020,1017,1015,10,8,4,10,5,,0.00,5,,139<br />
2002-8-22,18,13,8,8,6,5,87,71,45,1022,1017,1014,10,8,5,19,5,,0.00,6,,110<br />
2002-8-23,17,13,9,10,8,7,93,77,52,1016,1014,1012,10,8,6,32,8,,0.00,7,Rain,82<br />
2002-8-24,12,11,10,10,9,7,94,87,82,1019,1014,1011,10,7,3,14,8,,0.00,8,Rain,203<br />
2002-8-25,19,14,10,12,10,9,94,83,56,1015,1014,1012,10,4,0,11,6,,0.00,5,Fog-Rain,141<br />
2002-8-26,17,13,10,15,10,9,94,86,63,1014,1012,1011,8,3,0,24,6,,0.00,7,Fog,173<br />
2002-8-27,13,10,8,10,8,4,94,84,76,1017,1013,1010,10,5,2,23,6,,0.00,8,Rain,111<br />
2002-8-28,13,10,6,6,5,4,87,76,54,1024,1021,1017,10,10,8,14,8,,0.00,6,Rain,69<br />
2002-8-29,12,6,1,7,4,0,93,83,62,1024,1021,1018,7,3,0,11,5,,0.00,5,Fog,134<br />
2002-8-30,16,10,5,7,5,3,93,70,42,1024,1021,1019,8,6,2,13,5,,0.00,2,Fog,161<br />
2002-8-31,19,10,1,8,4,0,100,74,32,1024,1022,1020,8,3,0,11,5,,0.00,2,Fog,36<br />
2002-9-1,23,12,1,8,4,1,100,67,29,1020,1018,1016,7,5,3,16,3,,0.00,1,,216<br />
2002-9-2,23,14,7,11,8,5,93,69,43,1018,1016,1014,10,8,7,16,5,,0.00,4,,164<br />
2002-9-3,21,16,12,12,10,8,88,69,46,1018,1016,1015,10,9,5,19,10,,0.00,6,,129<br />
2002-9-4,14,12,11,11,9,7,94,84,76,1020,1018,1016,7,4,2,29,10,,0.00,8,,182<br />
2002-9-5,12,9,7,8,6,5,93,79,62,1021,1020,1018,10,7,5,14,8,,0.00,6,Rain,181<br />
2002-9-6,16,10,4,6,4,2,87,67,39,1024,1022,1019,10,9,8,14,5,,0.00,3,,189<br />
2002-9-7,14,10,7,8,6,5,87,76,59,1019,1017,1016,10,6,4,10,3,,0.00,7,,171<br />
2002-9-8,15,11,8,8,7,6,87,77,59,1020,1018,1017,5,4,3,10,3,,0.00,8,,334<br />
2002-9-9,19,13,8,10,8,5,93,74,40,1017,1015,1013,7,4,1,16,5,,0.00,6,,173<br />
2002-9-10,14,11,8,9,7,5,93,78,63,1023,1020,1017,10,8,5,21,10,,0.00,5,,175<br />
2002-9-11,17,11,6,8,6,3,93,71,39,1022,1021,1019,10,8,4,13,5,,0.00,2,,181<br />
2002-9-12,16,9,3,8,5,2,93,74,51,1018,1016,1015,8,5,1,14,6,,0.00,5,,171<br />
2002-9-13,20,14,8,9,5,1,81,61,30,1017,1016,1015,10,9,8,16,8,32,0.00,6,,167<br />
2002-9-14,13,10,7,9,7,6,93,78,71,1018,1016,1013,10,10,7,16,6,,0.00,7,Rain,177<br />
2002-9-15,18,10,2,10,6,1,100,77,45,1017,1015,1013,10,7,1,19,5,,0.00,2,Fog,181<br />
2002-9-16,18,10,3,7,4,1,100,74,34,1023,1016,1013,10,8,0,37,10,55,0.00,4,Fog-Rain,141<br />
2002-9-17,13,9,5,7,5,3,100,79,54,1023,1021,1019,10,9,8,19,8,,0.00,8,Rain,163<br />
2002-9-18,13,10,7,6,4,1,87,72,47,1028,1022,1018,10,9,7,23,6,,0.00,7,,184<br />
2002-9-19,14,9,4,4,3,2,93,70,47,1027,1025,1023,10,10,10,19,6,,0.00,5,,217<br />
2002-9-20,19,9,0,5,3,-1,93,65,28,1026,1022,1018,10,9,6,16,6,,0.00,3,,150<br />
2002-9-21,23,13,3,7,4,1,93,62,27,1019,1017,1015,10,8,7,19,5,,0.00,1,,201<br />
2002-9-22,20,13,7,10,7,4,87,68,40,1021,1017,1015,10,9,5,23,6,,0.00,5,,182<br />
2002-9-23,24,14,4,9,7,3,100,68,29,1021,1019,1016,8,4,2,14,5,,0.00,0,,208<br />
2002-9-24,24,14,6,10,7,4,87,62,34,1018,1017,1016,8,7,5,21,8,,0.00,0,,167<br />
2002-9-25,23,14,6,13,10,5,100,74,41,1018,1017,1016,10,7,1,19,5,,0.00,0,,184<br />
2002-9-26,24,16,7,13,11,7,100,72,41,1018,1015,1013,10,6,1,16,5,,0.00,4,Fog,194<br />
2002-9-27,18,14,10,11,9,6,88,74,52,1021,1018,1015,10,9,8,21,10,,0.00,6,,172<br />
2002-9-28,22,16,9,11,9,7,94,74,38,1020,1018,1016,10,5,3,13,5,,0.00,4,,211<br />
2002-9-29,23,14,5,10,7,4,93,67,29,1021,1018,1016,10,5,1,23,5,,0.00,2,Fog,151<br />
2002-9-30,24,14,5,10,6,3,87,58,29,1021,1017,1015,8,7,6,23,6,,0.00,0,,169<br />
2002-10-1,22,14,7,11,8,5,87,66,41,1019,1013,1012,10,7,3,23,6,,0.00,2,,172<br />
2002-10-2,20,13,7,9,7,3,93,65,33,1021,1019,1015,10,9,7,21,10,,0.00,4,,178<br />
2002-10-3,19,12,6,10,7,5,93,73,52,1015,1013,1012,10,9,6,21,6,,0.00,6,,173<br />
2002-10-4,21,14,8,10,7,5,88,66,42,1018,1016,1014,10,10,8,21,8,,0.00,6,,194<br />
2002-10-5,22,14,8,11,8,3,100,67,43,1015,1011,1010,8,4,1,24,6,,0.00,6,,156<br />
2002-10-6,17,11,5,10,7,2,94,74,55,1019,1017,1015,10,9,7,21,8,,0.00,6,Rain,171<br />
2002-10-7,18,12,7,8,6,3,87,66,37,1018,1017,1016,10,10,8,14,8,,0.00,5,,190<br />
2002-10-8,20,12,4,11,7,3,100,77,49,1021,1017,1015,10,5,1,26,6,34,0.00,3,Fog,187<br />
2002-10-9,22,14,8,8,7,5,93,66,35,1021,1019,1015,8,6,5,21,8,,0.00,3,,197<br />
2002-10-10,24,14,6,10,8,5,93,65,31,1016,1014,1013,8,8,5,23,6,,0.00,0,,204<br />
2002-10-11,20,13,7,11,9,6,93,75,43,1020,1017,1015,8,6,2,13,3,,0.00,7,,166<br />
2002-10-12,28,17,6,11,8,5,100,65,24,1018,1014,1011,8,4,0,23,6,,0.00,3,Fog,176<br />
2002-10-13,25,17,9,13,11,8,94,72,41,1016,1014,1013,10,8,5,26,8,34,0.00,4,,181<br />
2002-10-14,16,14,13,12,11,9,94,80,72,1018,1016,1014,10,7,5,19,10,,0.00,7,,174<br />
2002-10-15,21,16,12,11,10,8,94,71,46,1023,1020,1017,10,7,3,24,8,,0.00,6,Rain,191<br />
2002-10-16,26,16,7,10,7,3,93,58,24,1019,1017,1015,10,9,8,16,8,,0.00,1,,182<br />
2002-10-17,25,17,8,7,5,2,76,49,25,1016,1014,1012,10,10,10,26,13,,0.00,2,,180<br />
2002-10-18,18,12,7,7,6,3,82,61,45,1017,1016,1014,10,10,8,14,8,,0.00,6,,171<br />
2002-10-19,17,11,6,9,6,3,93,73,55,1017,1013,1012,10,7,4,26,10,,0.00,7,Rain,202<br />
2002-10-20,16,11,7,4,1,-2,76,56,29,1023,1020,1017,10,10,10,16,10,,0.00,5,,192<br />
2002-10-21,20,11,2,6,2,0,87,56,30,1020,1016,1014,10,9,8,11,6,,0.00,5,,297<br />
2002-10-22,25,15,5,10,7,3,87,62,27,1015,1013,1012,10,9,5,26,6,,0.00,4,,152<br />
2002-10-23,18,13,8,10,9,8,100,78,59,1017,1015,1012,10,7,6,16,10,,0.00,6,,175<br />
2002-10-24,21,16,10,10,9,8,94,72,46,1017,1015,1012,10,6,4,21,10,,0.00,5,,176<br />
2002-10-25,16,13,10,9,8,6,82,72,59,1017,1016,1013,10,8,8,14,11,,0.00,7,,170<br />
2002-10-26,17,13,10,10,8,7,88,73,59,1019,1018,1015,8,7,5,13,6,,0.00,7,,131<br />
2002-10-27,22,14,7,10,8,7,100,69,38,1019,1017,1016,10,5,1,24,6,,0.00,5,Fog,176<br />
2002-10-28,19,16,12,11,8,6,77,64,52,1018,1016,1015,10,9,6,11,8,,0.00,5,,182<br />
2002-10-29,25,16,7,10,8,6,93,60,36,1017,1015,1014,10,9,5,23,8,,0.00,1,,181<br />
2002-10-30,28,17,7,11,9,5,93,58,28,1017,1015,1014,10,8,6,27,8,,0.00,1,,206<br />
2002-10-31,25,17,9,12,11,8,94,66,39,1015,1014,1013,10,8,5,27,10,,0.00,4,,180<br />
2002-11-1,19,14,9,10,9,8,100,78,56,1018,1016,1015,10,6,0,27,13,,0.00,6,Fog,166<br />
2002-11-2,17,13,10,10,8,6,87,73,52,1020,1017,1016,10,9,8,27,10,,0.00,6,Rain,190<br />
2002-11-3,23,14,6,6,5,3,87,57,29,1021,1019,1017,10,9,6,19,8,,0.00,2,,177<br />
2002-11-4,26,16,6,9,6,2,87,53,21,1018,1016,1015,10,9,8,24,5,32,0.00,1,,187<br />
2002-11-5,26,16,7,11,8,5,87,58,34,1017,1015,1013,10,9,8,23,10,,0.00,3,,178<br />
2002-11-6,19,14,10,10,8,6,100,76,49,1021,1018,1017,8,5,2,24,13,,0.00,6,,173<br />
2002-11-7,22,14,7,9,7,3,93,64,40,1022,1021,1020,10,9,7,27,10,,0.00,5,,178<br />
2002-11-8,17,11,5,6,4,2,93,61,37,1023,1021,1020,10,9,6,26,11,,0.00,4,,195<br />
2002-11-9,20,14,9,7,4,-1,82,57,26,1023,1022,1020,10,10,10,23,11,,0.00,4,,180<br />
2002-11-10,24,14,5,6,3,-1,87,50,19,1022,1019,1016,,,,23,6,,0.00,,,200<br />
2002-11-11,27,17,7,9,4,-2,76,43,17,1018,1015,1013,8,8,8,24,10,,0.00,0,,182<br />
2002-11-12,27,18,9,9,8,7,87,53,30,1017,1015,1013,8,8,5,26,10,,0.00,0,,177<br />
2002-11-13,26,17,9,9,7,5,87,52,30,1018,1016,1015,10,9,6,27,8,40,0.00,1,,183<br />
2002-11-14,27,18,9,10,8,5,82,52,28,1018,1016,1015,8,8,8,24,8,,0.00,0,,178<br />
2002-11-15,30,20,10,12,9,7,82,56,23,1016,1011,1009,8,7,6,32,8,,0.00,0,,182<br />
2002-11-16,26,19,13,13,12,10,88,64,41,1015,1012,1010,10,9,8,32,10,,0.00,3,,182<br />
2002-11-17,23,17,11,12,9,7,88,64,44,1017,1015,1014,10,9,7,24,10,,0.00,4,Fog,170<br />
2002-11-18,24,16,8,11,8,7,93,63,38,1017,1015,1013,10,10,10,24,6,,0.00,1,,199<br />
2002-11-19,21,14,8,9,7,5,82,63,43,1019,1016,1014,10,10,10,27,10,,0.00,6,,181<br />
2002-11-20,23,14,6,8,7,4,93,59,31,1020,1019,1017,10,9,8,21,8,,0.00,2,,195<br />
2002-11-21,30,19,8,7,4,-1,81,42,14,1017,1014,1011,8,8,8,23,10,,0.00,0,,182<br />
2002-11-22,32,21,11,11,6,2,72,42,15,1014,1013,1012,8,8,8,24,6,,0.00,1,,166<br />
2002-11-23,31,21,12,12,10,8,82,53,25,1014,1012,1010,8,6,2,26,6,,0.00,2,,191<br />
2002-11-24,24,18,12,13,11,9,82,62,47,1015,1013,1011,10,9,8,24,10,,0.00,2,,173<br />
2002-11-25,28,18,9,15,12,9,100,74,37,1015,1013,1010,10,7,1,27,8,,0.00,2,Fog,178<br />
2002-11-26,23,17,12,12,10,7,94,71,36,1018,1015,1014,10,6,2,16,11,,0.00,6,,184<br />
2002-11-27,26,17,9,11,9,8,93,61,36,1015,1013,1011,9,8,5,23,8,,0.00,1,,181<br />
2002-11-28,27,18,9,12,9,7,87,55,36,1012,1011,1009,8,6,5,26,8,,0.00,0,,194<br />
2002-11-29,25,17,8,11,9,7,93,61,36,1014,1013,1012,10,8,7,26,13,,0.00,4,,180<br />
2002-11-30,18,14,10,11,10,9,100,77,59,1016,1014,1012,10,7,1,23,13,,0.00,6,Fog,167<br />
2002-12-1,24,18,13,11,11,9,82,64,44,1016,1014,1013,10,9,6,26,10,,0.00,4,,185<br />
2002-12-2,26,17,9,11,10,8,94,63,36,1014,1012,1009,10,8,8,26,6,34,0.00,0,,200<br />
2002-12-3,20,16,11,11,11,10,94,71,56,1013,1011,1009,10,9,5,27,11,,0.00,3,,182<br />
2002-12-4,22,17,12,12,11,9,100,73,50,1016,1013,1010,10,7,5,26,11,,0.00,6,Rain,190<br />
2002-12-5,22,17,12,10,9,8,82,62,41,1016,1014,1012,10,10,8,26,11,,0.00,5,,179<br />
2002-12-6,24,17,11,11,9,8,82,63,38,1016,1015,1014,10,10,8,24,8,,0.00,5,,172<br />
2002-12-7,26,18,10,12,11,8,94,65,36,1016,1014,1012,10,9,8,26,11,,0.00,5,,172<br />
2002-12-8,22,16,11,12,11,10,100,75,53,1016,1014,1005,10,7,0,26,14,,0.00,4,Fog,166<br />
2002-12-9,23,18,13,12,11,10,88,71,47,1019,1017,1016,10,9,7,23,11,,0.00,5,,179<br />
2002-12-10,29,19,10,12,11,7,100,68,25,1020,1018,1016,10,5,0,24,10,,0.00,3,Fog,172<br />
2002-12-11,31,21,11,13,11,9,94,55,25,1018,1016,1013,10,8,6,23,8,,0.00,0,,190<br />
2002-12-12,32,22,13,12,10,8,82,49,24,1015,1012,1010,8,8,8,29,8,,0.00,1,,174<br />
2002-12-13,28,21,14,12,10,9,77,53,32,1015,1013,1011,10,8,7,29,13,,0.00,3,,175<br />
2002-12-14,27,18,10,13,11,9,94,69,39,1016,1015,1013,10,5,0,27,13,,0.00,4,Fog,180<br />
2002-12-15,27,20,14,13,11,9,82,61,34,1016,1015,1014,10,10,8,24,10,,0.00,5,,175<br />
2002-12-16,29,21,13,13,11,5,88,55,29,1017,1016,1014,10,9,6,29,10,48,0.00,1,,195<br />
2002-12-17,28,19,11,10,7,2,76,45,30,1017,1015,1014,10,10,10,29,8,,0.00,1,,184<br />
2002-12-18,25,18,10,10,7,4,72,53,34,1021,1016,1013,10,10,8,37,11,,0.00,4,,186<br />
2002-12-19,26,18,10,10,9,6,88,58,29,1020,1017,1014,10,10,10,26,10,39,0.00,3,,202<br />
2002-12-20,27,19,11,10,8,5,76,48,32,1019,1017,1016,10,9,7,24,10,,0.00,1,,183<br />
2002-12-21,26,19,13,10,8,5,67,50,32,1017,1015,1013,10,10,10,34,11,,0.00,5,,199<br />
2002-12-22,22,17,12,10,9,7,82,60,43,1017,1016,1015,10,10,10,21,11,,0.00,5,,170<br />
2002-12-23,26,17,9,10,7,2,88,53,28,1019,1017,1016,10,8,3,27,10,,0.00,2,,197<br />
2002-12-24,28,18,8,7,4,1,71,40,21,1019,1015,1012,10,10,10,21,8,,0.00,4,,177<br />
2002-12-25,32,21,11,10,7,5,71,41,20,1014,1012,1011,8,8,7,37,8,39,0.00,0,,179<br />
2002-12-26,29,21,14,12,10,4,77,48,29,1016,1014,1013,10,10,10,27,11,47,0.00,1,,193<br />
2002-12-27,29,20,11,12,8,2,76,46,30,1015,1013,1012,10,9,8,35,11,37,0.00,1,,186<br />
2002-12-28,27,19,12,10,7,4,82,47,23,1016,1014,1012,10,9,7,27,10,,0.00,1,,193<br />
2002-12-29,28,18,9,9,7,4,76,43,28,1016,1015,1013,7,7,7,27,10,,0.00,0,,171<br />
2002-12-30,28,21,14,11,9,6,67,48,32,1016,1014,1013,10,8,3,32,11,,0.00,0,,184<br />
2002-12-31,30,20,11,12,11,9,88,55,29,1017,1015,1012,10,8,4,26,11,,0.00,0,,179<br />
