
EST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2012-1-1,-1,-3,-4,-2,-4,-5,100,95,86,1018,1012,1000,24,6,0,27,8,37,0.00,8,Fog-Snow,74<br />
2012-1-2,2,-3,-9,2,-4,-14,100,86,63,1003,996,992,24,12,1,45,21,55,0.00,7,Rain-Snow,237<br />
2012-1-3,-10,-15,-20,-14,-22,-26,73,61,47,1020,1013,1004,24,24,24,34,24,47,0.00,3,Snow,272<br />
2012-1-4,-15,-18,-22,-18,-23,-26,78,64,55,1020,1016,1009,24,18,5,29,19,34,0.00,5,Snow,273<br />
2012-1-5,-8,-12,-17,-10,-16,-24,86,75,52,1013,1008,1005,24,13,1,29,10,39,0.00,4,Snow,245<br />
2012-1-6,-9,-14,-19,-11,-18,-24,93,69,52,1014,1011,1007,24,15,2,27,13,29,0.00,7,Snow,51<br />
2012-1-7,-6,-8,-9,-7,-9,-10,93,92,86,1010,1007,1006,24,10,2,21,13,27,0.00,8,Snow,62<br />
2012-1-8,-6,-11,-15,-7,-11,-17,93,80,73,1026,1019,1010,24,20,6,26,13,,0.00,6,Snow,253<br />
2012-1-9,-6,-11,-15,-8,-14,-19,93,79,67,1025,1020,1010,24,17,2,21,6,,0.00,8,Snow,4<br />
2012-1-10,-1,-7,-16,-2,-9,-20,100,82,62,1017,1008,1003,32,16,1,37,10,50,0.00,6,Snow,290<br />
2012-1-11,-11,-16,-20,-14,-20,-27,79,68,50,1024,1022,1017,24,23,19,26,10,35,0.00,5,,34<br />
2012-1-12,-8,-10,-11,-8,-12,-15,100,81,67,1022,1015,1005,24,11,2,50,34,66,0.00,8,Snow,65<br />
2012-1-13,-3,-6,-7,-3,-7,-8,100,91,80,1004,992,983,24,7,0,39,26,58,0.00,8,Rain-Snow,73<br />
2012-1-14,-5,-13,-21,-8,-21,-28,86,67,50,1019,1009,992,32,20,2,39,29,48,0.00,5,Snow,258<br />
2012-1-15,-18,-21,-24,-24,-27,-31,77,57,49,1032,1027,1019,32,25,16,37,18,,0.00,3,,257<br />
2012-1-16,-10,-16,-22,-12,-20,-26,86,72,62,1035,1027,1015,32,22,13,29,16,,0.00,5,,280<br />
2012-1-17,-3,-7,-9,-3,-8,-13,100,84,73,1014,1008,993,24,14,1,37,10,55,0.00,8,Snow,72<br />
2012-1-18,0,-8,-16,-2,-12,-22,100,84,57,1022,1004,988,24,10,0,63,32,77,0.00,5,Snow,248<br />
2012-1-19,-10,-16,-22,-12,-20,-26,92,70,62,1026,1022,1016,24,19,2,32,16,37,0.00,3,Snow,50<br />
2012-1-20,-8,-13,-20,-10,-14,-25,93,82,61,1026,1019,1013,24,11,1,37,18,47,0.00,5,Snow,100<br />
2012-1-21,-15,-20,-25,-20,-24,-29,77,68,61,1030,1027,1026,32,24,5,23,11,,0.00,3,Snow,259<br />
2012-1-22,-12,-18,-23,-15,-20,-27,92,78,71,1036,1033,1030,32,13,0,14,5,,0.00,5,Fog,299<br />
2012-1-23,0,-7,-12,0,-9,-15,100,85,79,1029,1022,1011,24,17,5,27,11,35,0.00,7,Rain,47<br />
2012-1-24,2,1,0,1,-1,-1,100,92,81,1013,1009,1007,24,9,2,34,14,48,0.00,8,Rain-Snow,212<br />
2012-1-25,0,-5,-10,-1,-8,-13,93,75,68,1024,1019,1012,24,24,24,39,24,47,0.00,5,,255<br />
2012-1-26,-7,-11,-14,-12,-14,-17,85,71,53,1025,1022,1017,24,24,24,21,14,,0.00,4,,242<br />
2012-1-27,-5,-6,-7,-6,-7,-10,93,90,68,1017,1004,995,24,4,1,42,29,60,0.00,8,Rain-Snow,66<br />
2012-1-28,0,-2,-5,-2,-4,-7,100,82,69,1013,1008,1001,32,19,1,32,18,,0.00,7,Snow,176<br />
2012-1-29,1,-2,-4,-1,-4,-7,100,87,69,1011,1007,1001,24,14,1,66,34,82,0.00,7,Snow,232<br />
2012-1-30,-4,-10,-16,-6,-15,-20,86,69,53,1024,1018,1011,24,23,16,34,19,39,0.00,3,,262<br />
2012-1-31,-8,-14,-20,-10,-17,-24,86,71,58,1025,1022,1017,24,19,8,26,10,35,0.00,6,Snow,39<br />
2012-2-1,-7,-8,-8,-9,-9,-10,93,89,80,1017,1012,1009,32,7,1,40,29,52,0.00,8,Snow,67<br />
2012-2-2,-6,-10,-13,-10,-12,-15,93,81,63,1026,1022,1017,24,16,3,19,6,,0.00,6,Snow,65<br />
2012-2-3,-7,-13,-19,-9,-15,-23,100,80,66,1029,1027,1023,32,21,0,29,8,,0.00,5,Fog-Snow,243<br />
2012-2-4,-6,-11,-15,-11,-14,-21,93,71,54,1025,1023,1022,32,23,16,21,14,32,0.00,3,,267<br />
2012-2-5,-9,-14,-20,-10,-18,-24,93,70,41,1022,1019,1011,32,22,2,32,14,37,0.00,3,Snow,257<br />
2012-2-6,1,-3,-7,-2,-4,-9,93,82,69,1010,1007,1005,32,15,2,35,21,47,0.00,8,Snow,244<br />
2012-2-7,-1,-7,-13,-9,-16,-24,68,55,38,1025,1018,1010,32,25,24,32,19,35,0.00,2,Snow,293<br />
2012-2-8,-5,-12,-19,-13,-19,-25,79,59,46,1025,1020,1015,24,24,24,27,14,37,0.00,1,,240<br />
2012-2-9,-2,-8,-14,-7,-11,-16,93,82,64,1016,1015,1014,32,22,10,24,6,,0.00,3,,237<br />
2012-2-10,1,-7,-13,-4,-8,-14,100,80,64,1015,1014,1011,24,18,13,32,8,48,0.00,7,Snow,229<br />
2012-2-11,-7,-11,-14,-11,-14,-16,85,78,73,1014,1012,1009,32,17,2,26,13,37,0.00,7,Snow,103<br />
2012-2-12,-14,-18,-21,-18,-26,-27,72,51,43,1008,1007,1005,24,21,6,29,14,32,0.00,3,Snow,284<br />
2012-2-13,-14,-18,-21,-23,-27,-29,77,47,28,1015,1010,1005,24,24,24,32,11,34,0.00,3,Snow,278<br />
2012-2-14,-4,-12,-20,-7,-17,-28,93,63,46,1018,1016,1014,32,26,24,14,6,,0.00,6,Snow,349<br />
2012-2-15,2,-3,-7,-1,-5,-9,93,83,65,1024,1021,1018,24,14,5,10,3,,0.00,8,Snow,268<br />
2012-2-16,2,0,-1,0,-1,-2,100,92,87,1024,1022,1015,8,2,0,26,3,35,0.00,8,Fog-Snow,68<br />
2012-2-17,3,1,-1,1,-2,-4,100,86,70,1014,1009,1008,32,11,1,32,16,39,0.00,8,Snow,189<br />
2012-2-18,0,-2,-6,-4,-6,-11,80,70,60,1013,1009,1007,32,25,24,29,23,35,0.00,5,Snow,258<br />
2012-2-19,-4,-8,-11,-11,-14,-16,73,62,50,1019,1017,1014,24,24,24,29,19,39,0.00,1,,263<br />
2012-2-20,-6,-11,-15,-12,-16,-20,79,65,49,1026,1022,1018,32,25,24,37,16,47,0.00,2,,244<br />
2012-2-21,1,-7,-15,-6,-11,-17,86,76,52,1026,1020,1008,24,24,24,14,6,,0.00,5,,24<br />
2012-2-22,4,0,-4,1,-3,-7,93,84,70,1007,1000,997,24,11,1,19,10,,0.00,8,Rain-Snow,61<br />
2012-2-23,4,1,-2,0,-2,-3,100,87,61,1005,998,995,24,10,0,27,6,32,0.00,6,Fog-Rain-Snow,239<br />
2012-2-24,1,-3,-6,-2,-5,-7,93,80,60,1009,1004,994,32,21,1,29,14,48,0.00,5,Snow,76<br />
2012-2-25,1,-1,-4,0,-2,-8,100,88,69,1003,990,984,32,8,1,29,18,45,0.00,8,Snow,129<br />
2012-2-26,-5,-9,-13,-9,-15,-19,74,64,54,1031,1022,1005,24,24,24,37,24,47,0.00,2,,267<br />
2012-2-27,-8,-12,-15,-10,-16,-22,93,70,48,1032,1026,1017,32,12,1,32,14,45,0.00,7,Snow,46<br />
2012-2-28,-4,-7,-10,-10,-12,-14,93,75,59,1029,1026,1017,24,12,2,27,13,39,0.00,6,Snow,196<br />
2012-2-29,-4,-10,-16,-12,-14,-19,85,69,43,1029,1026,1022,24,23,16,23,10,,0.00,4,,195<br />
2012-3-1,-7,-8,-9,-12,-14,-17,73,64,53,1021,1020,1018,24,14,1,39,31,52,0.00,8,Snow,67<br />
2012-3-2,-4,-7,-8,-7,-10,-12,86,75,68,1021,1018,1013,32,22,16,27,18,34,0.00,8,Snow,65<br />
2012-3-3,4,0,-4,0,-3,-7,93,84,56,1012,998,990,24,11,1,55,23,76,0.00,8,Snow,82<br />
2012-3-4,1,-4,-8,-2,-10,-13,81,65,50,1003,1000,992,32,21,6,52,31,66,0.00,3,Snow,239<br />
2012-3-5,-8,-11,-14,-11,-15,-18,86,72,58,1026,1014,1003,24,13,3,34,18,35,0.00,5,Snow,228<br />
2012-3-6,-6,-12,-17,-15,-18,-22,79,60,38,1034,1032,1027,32,25,16,29,11,,0.00,2,,248<br />
2012-3-7,4,-4,-12,-3,-8,-18,93,69,49,1033,1023,1014,32,20,2,13,6,,0.00,7,Snow,38<br />
2012-3-8,8,4,1,7,1,-2,93,74,57,1013,1005,997,32,19,8,58,18,71,0.00,8,Rain-Snow,241<br />
2012-3-9,1,-3,-6,0,-9,-12,93,67,51,1022,1014,1002,24,19,4,32,23,47,0.00,4,Snow,253<br />
2012-3-10,-4,-8,-11,-12,-14,-17,73,58,46,1033,1030,1023,32,25,24,24,14,,0.00,2,,289<br />
2012-3-11,4,-2,-8,-3,-7,-13,86,69,56,1030,1024,1021,32,22,10,19,8,27,0.00,4,Snow,329<br />
2012-3-12,8,1,-5,-2,-4,-7,93,67,40,1025,1022,1021,24,24,24,21,5,,0.00,3,,255<br />
2012-3-13,4,1,-1,-2,-4,-8,93,72,48,1021,1016,1014,24,18,8,39,19,52,0.00,8,Rain,62<br />
2012-3-14,0,-1,-2,-2,-4,-5,93,84,80,1029,1022,1016,32,10,2,27,16,34,0.00,8,Rain-Snow,66<br />
2012-3-15,0,-2,-3,-2,-5,-6,93,77,69,1031,1029,1027,32,25,24,24,16,32,0.00,4,,73<br />
2012-3-16,1,0,-1,0,-2,-4,93,89,80,1026,1022,1019,24,7,1,23,11,29,0.00,8,Fog-Rain,63<br />
2012-3-17,5,2,-1,2,0,-2,100,90,76,1029,1026,1023,32,10,0,13,6,,0.00,7,Fog-Rain,250<br />
2012-3-18,13,7,2,8,4,1,93,83,67,1023,1020,1016,24,17,4,24,8,,0.00,6,Rain-Thunderstorm,246<br />
2012-3-19,6,3,2,5,0,-3,93,73,57,1026,1023,1018,24,18,3,34,10,47,0.00,5,Rain,71<br />
2012-3-20,15,8,0,9,3,-4,93,75,66,1025,1023,1021,24,22,8,34,10,,0.00,1,,245<br />
2012-3-21,18,10,3,11,7,1,94,82,59,1025,1023,1021,24,13,0,24,6,,0.00,0,Fog,238<br />
2012-3-22,17,11,5,10,7,1,93,75,54,1020,1018,1017,32,23,1,27,11,,0.00,4,Fog-Rain,243<br />
2012-3-23,11,7,3,1,-7,-11,70,40,24,1023,1020,1019,24,24,24,23,13,40,0.00,1,,280<br />
2012-3-24,7,3,-1,-6,-10,-14,56,39,31,1024,1021,1018,32,26,24,24,11,29,0.00,5,,290<br />
2012-3-25,3,1,0,1,-4,-11,93,69,36,1017,1011,1004,24,14,1,19,10,,0.00,8,Fog-Rain-Snow,78<br />
2012-3-26,3,-2,-7,2,-13,-18,93,50,36,1020,1012,1004,32,25,16,45,26,58,0.00,4,Snow,318<br />
2012-3-27,4,-3,-11,-12,-17,-20,53,38,21,1025,1022,1020,32,25,24,35,19,45,0.00,1,,296<br />
2012-3-28,1,-1,-3,-3,-5,-14,93,81,35,1020,1010,1004,24,8,0,32,13,45,0.00,8,Snow,82<br />
2012-3-29,2,0,-1,-3,-4,-5,80,73,60,1011,1009,1005,32,21,5,34,19,39,0.00,8,Snow,5<br />
2012-3-30,2,-2,-5,-4,-9,-12,80,57,44,1018,1015,1011,32,26,13,27,18,39,0.00,3,Snow,283<br />
2012-3-31,6,0,-5,-5,-9,-11,64,50,34,1018,1015,1012,24,24,24,23,10,,0.00,3,,279<br />
2012-4-1,6,1,-3,-4,-7,-10,74,54,39,1012,1009,1006,24,24,24,24,8,,0.00,5,,295<br />
2012-4-2,7,2,-2,-6,-12,-15,64,36,21,1010,1008,1006,24,24,24,34,13,35,0.00,2,,335<br />
2012-4-3,9,3,-3,-5,-9,-14,56,42,30,1012,1009,1006,24,24,24,29,18,32,0.00,3,,298<br />
2012-4-4,6,2,-1,0,-3,-6,93,69,49,1005,1002,999,24,22,3,26,14,34,0.00,7,Rain-Snow,273<br />
2012-4-5,5,3,1,-4,-6,-8,65,53,42,1011,1007,1003,32,27,24,35,19,45,0.00,6,Snow,299<br />
2012-4-6,7,3,-1,-7,-9,-10,52,44,31,1015,1013,1011,32,25,24,37,21,45,0.00,5,Snow,303<br />
2012-4-7,5,3,1,-4,-6,-9,65,54,41,1019,1017,1016,32,28,24,21,13,27,0.00,7,Snow,360<br />
2012-4-8,6,3,0,0,-2,-5,80,66,49,1017,1007,998,32,25,16,24,6,39,0.00,8,Rain-Snow,302<br />
2012-4-9,7,3,1,1,-1,-2,88,73,53,998,995,994,32,23,8,23,8,,0.00,8,Snow,124<br />
2012-4-10,8,4,1,3,1,-1,93,78,54,1006,1000,997,32,23,10,11,5,,0.76,7,Rain,219<br />
2012-4-11,11,7,3,3,2,-2,93,74,38,1015,1011,1006,32,24,10,19,10,29,0.00,7,Rain,60<br />
2012-4-12,9,6,1,2,-1,-4,82,62,31,1019,1018,1015,24,24,16,16,8,,0.00,5,Rain,60<br />
2012-4-13,16,6,-5,-1,-6,-9,80,43,9,1020,1017,1013,24,24,24,34,11,53,0.00,2,,297<br />
2012-4-14,18,8,-2,1,-3,-7,65,41,12,1016,1014,1011,24,24,24,29,11,52,0.00,5,,260<br />
2012-4-15,22,14,7,10,5,-1,82,53,33,1013,1011,1008,32,26,19,37,11,48,0.00,5,,230<br />
2012-4-16,27,18,9,15,12,9,97,66,35,1013,1009,1004,24,22,5,34,6,47,1.02,7,Rain,269<br />
2012-4-17,18,11,5,16,5,-4,88,55,26,1023,1014,1006,24,21,16,52,24,76,0.00,6,Rain,244<br />
2012-4-18,11,4,-1,-1,-5,-7,64,47,20,1028,1024,1021,32,28,24,21,11,32,0.00,3,,319<br />
2012-4-19,18,8,-2,2,-1,-3,73,47,16,1021,1015,1010,32,28,24,16,10,27,0.00,4,,38<br />
2012-4-20,11,6,2,3,2,-1,93,75,50,1017,1015,1011,32,18,10,39,13,48,0.00,7,Rain,53<br />
2012-4-21,4,2,0,2,1,-1,93,85,75,1016,1012,1008,16,10,1,40,27,52,0.00,8,Rain-Snow,71<br />
2012-4-22,5,2,0,0,-1,-3,93,78,65,1020,1017,1015,32,17,2,32,19,53,0.00,8,Snow,66<br />
2012-4-23,4,2,1,4,1,-2,100,92,70,1018,1005,996,24,12,3,55,42,76,0.00,8,Rain-Snow,68<br />
2012-4-24,10,7,4,6,3,-1,100,75,42,1001,996,994,32,19,13,47,26,64,0.00,7,Rain,114<br />
2012-4-25,10,6,2,4,2,-1,83,67,43,1009,1006,1002,32,26,16,26,10,47,0.00,5,Rain,225<br />
2012-4-26,12,6,-1,5,1,-2,93,68,34,1011,1008,1002,32,20,10,26,11,37,6.10,5,Rain,223<br />
2012-4-27,6,3,0,6,-1,-8,95,72,42,1013,1004,999,32,15,3,37,16,53,2.03,8,Rain-Snow,342<br />
2012-4-28,6,2,-2,-7,-9,-12,64,47,34,1017,1016,1013,32,25,24,47,27,55,0.00,4,Snow,278<br />
2012-4-29,6,1,-3,-7,-11,-13,55,41,29,1022,1018,1016,24,24,24,29,19,50,0.00,2,,286<br />
2012-4-30,13,6,-2,-1,-4,-7,69,45,20,1027,1024,1022,24,24,24,29,10,39,0.00,4,,263<br />
2012-5-1,12,7,3,6,1,-2,93,62,33,1022,1020,1019,32,23,13,27,13,37,0.00,8,Rain,97<br />
2012-5-2,14,10,6,5,4,4,87,70,45,1024,1022,1021,32,24,16,23,11,,0.00,7,,76<br />
2012-5-3,16,12,8,7,6,4,76,64,43,1022,1020,1016,32,28,24,19,11,,0.00,8,,74<br />
2012-5-4,13,10,8,11,7,5,94,77,61,1016,1014,1012,32,21,2,24,13,29,2.03,8,Rain,55<br />
2012-5-5,16,10,4,4,0,-6,81,50,25,1023,1019,1015,32,25,24,24,14,29,0.00,2,,41<br />
2012-5-6,16,8,-1,-1,-4,-7,65,41,11,1024,1022,1020,32,26,24,16,6,,0.00,3,,61<br />
2012-5-7,20,11,1,-1,-6,-12,53,30,4,1022,1019,1015,32,26,24,16,10,27,0.00,1,,355<br />
2012-5-8,13,10,7,11,5,-3,95,72,32,1015,1012,1009,32,15,2,19,8,,5.08,7,Rain,80<br />
2012-5-9,11,9,8,9,8,7,95,91,85,1009,1006,1002,24,11,2,19,13,,5.08,8,Rain,73<br />
2012-5-10,8,7,7,8,6,6,97,92,87,1003,999,996,24,11,4,24,14,34,4.06,8,Rain,85<br />
2012-5-11,16,10,4,5,2,-2,87,66,26,1013,1007,1000,24,24,24,27,18,35,0.00,6,Rain,264<br />
2012-5-12,19,10,1,5,1,-2,81,50,19,1019,1017,1014,32,25,24,23,11,32,0.00,3,Rain,5<br />
2012-5-13,19,14,9,10,8,4,94,66,41,1021,1020,1018,24,23,19,11,6,,0.51,6,Rain,80<br />
2012-5-14,23,14,6,11,8,4,97,63,22,1022,1019,1016,32,26,24,11,5,,0.00,1,Fog,28<br />
2012-5-15,22,16,9,16,12,7,94,75,49,1018,1016,1013,32,23,4,23,5,39,7.87,7,Rain,105<br />
2012-5-16,23,18,13,16,13,10,96,82,36,1014,1009,1004,32,25,16,45,8,69,3.05,7,Rain-Thunderstorm,20<br />
2012-5-17,13,9,6,8,2,-2,87,60,27,1020,1015,1008,24,24,24,35,19,50,0.00,5,Rain,267<br />
2012-5-18,20,10,1,6,3,0,90,56,27,1022,1020,1019,24,24,24,37,14,48,0.00,2,,247<br />
2012-5-19,24,18,11,10,7,3,72,48,24,1022,1020,1018,32,26,24,26,10,,0.00,5,,230<br />
2012-5-20,30,19,8,15,11,8,84,55,21,1024,1022,1020,32,25,24,21,8,29,0.00,2,,9<br />
2012-5-21,30,20,10,14,11,9,92,52,20,1023,1019,1014,32,28,24,24,6,27,0.00,2,,248<br />
2012-5-22,18,16,14,16,13,8,97,80,49,1015,1013,1011,32,12,1,23,6,,34.04,7,Rain,35<br />
2012-5-23,21,16,11,12,8,4,89,61,22,1018,1015,1013,24,24,24,32,18,39,0.00,4,Fog,57<br />
2012-5-24,28,18,9,18,13,7,77,62,40,1022,1019,1016,24,24,24,14,8,,0.00,2,,319<br />
2012-5-25,27,21,14,18,16,14,95,69,40,1021,1016,1010,32,26,13,27,8,39,8.89,5,Rain,195<br />
2012-5-26,22,17,12,18,9,1,94,55,20,1021,1017,1011,24,21,16,32,18,45,0.00,2,,273<br />
2012-5-27,21,13,6,8,4,0,62,44,21,1025,1021,1017,24,24,24,26,10,35,0.00,3,,314<br />
2012-5-28,14,12,11,8,2,-1,67,48,30,1020,1018,1014,32,26,24,34,14,45,0.00,8,Rain,61<br />
2012-5-29,13,11,9,12,8,3,94,80,41,1014,1008,1004,24,18,3,35,21,48,7.11,8,Rain-Thunderstorm,67<br />
2012-5-30,23,17,11,15,12,8,100,77,30,1006,1004,1001,32,12,2,26,13,35,7.11,6,Rain,119<br />
2012-5-31,18,13,8,12,8,3,94,72,33,1016,1010,1007,24,13,6,27,11,37,0.00,6,,328<br />
2012-6-1,21,12,4,10,6,3,87,56,22,1020,1018,1016,32,26,24,23,8,,0.00,5,,55<br />
2012-6-2,16,14,13,13,11,7,100,75,45,1017,1014,1012,32,17,5,27,18,40,28.96,8,Rain,73<br />
2012-6-3,12,11,11,12,11,10,100,93,85,1013,1011,1010,16,10,5,32,19,48,12.95,8,Rain,69<br />
2012-6-4,18,14,10,11,7,5,100,64,40,1014,1012,1010,24,18,13,39,18,55,0.00,6,Rain,53<br />
2012-6-5,18,12,5,9,7,4,89,64,37,1015,1014,1013,32,25,24,35,10,52,0.00,3,,58<br />
2012-6-6,16,12,8,10,8,6,94,74,49,1017,1016,1014,32,28,24,26,13,34,0.00,6,Rain,60<br />
2012-6-7,19,13,7,13,10,6,100,76,44,1017,1014,1011,24,24,24,16,8,,2.03,6,Rain,290<br />
2012-6-8,20,13,7,15,12,7,100,84,58,1011,1008,1004,24,23,16,21,6,,0.25,5,Fog-Rain-Thunderstorm,277<br />
2012-6-9,23,15,7,12,8,5,100,61,21,1014,1010,1007,32,26,24,24,10,29,0.00,2,,296<br />
2012-6-10,21,13,6,14,11,8,94,77,49,1022,1020,1015,32,24,13,21,10,,0.00,5,,57<br />
2012-6-11,28,19,11,19,14,10,94,74,40,1024,1020,1016,32,21,8,14,8,,0.51,3,Rain,37<br />
2012-6-12,29,22,15,19,17,13,100,73,41,1017,1013,1008,32,28,10,27,5,48,4.06,6,Rain,218<br />
2012-6-13,22,17,12,19,14,9,100,75,41,1022,1013,1007,24,8,1,26,10,35,22.10,4,Rain,293<br />
2012-6-14,23,16,9,9,7,3,82,53,18,1028,1026,1023,24,24,24,26,8,37,0.00,0,,15<br />
2012-6-15,23,16,8,11,8,6,82,54,24,1031,1028,1027,24,24,24,26,11,35,0.00,2,,54<br />
2012-6-16,26,19,12,15,11,7,82,62,30,1029,1026,1022,24,24,24,19,11,27,0.00,3,,68<br />
2012-6-17,28,21,14,18,14,11,88,65,37,1023,1019,1014,32,25,24,16,10,,0.00,1,,98<br />
2012-6-18,27,20,13,17,15,12,87,65,36,1018,1016,1014,24,24,24,11,5,,0.00,4,,235<br />
2012-6-19,26,19,12,20,16,12,94,74,53,1017,1014,1011,24,23,16,21,6,27,0.00,5,,245<br />
2012-6-20,31,26,21,21,18,14,88,66,32,1013,1011,1009,32,19,10,29,11,39,0.00,5,Rain,276<br />
2012-6-21,30,24,19,21,15,12,73,57,31,1010,1008,1004,32,27,16,14,10,,0.00,5,Rain,59<br />
2012-6-22,30,23,16,22,17,12,88,65,22,1008,1005,1003,32,26,24,26,10,35,0.00,4,,357<br />
2012-6-23,23,19,14,18,16,14,94,76,53,1014,1012,1009,32,29,24,26,8,50,0.00,5,Rain,61<br />
2012-6-24,28,20,12,16,12,7,91,61,18,1014,1011,1008,24,24,24,23,8,27,0.00,4,,295<br />
2012-6-25,19,17,14,16,14,13,100,89,76,1010,1007,1005,32,21,2,32,16,37,3.05,8,Rain,68<br />
2012-6-26,18,16,14,17,15,14,100,93,84,1006,1003,997,32,13,3,19,8,27,8.89,8,Rain,35<br />
2012-6-27,20,17,14,17,16,14,100,94,64,1004,1000,996,24,12,2,23,5,,14.99,7,Rain,129<br />
2012-6-28,24,19,14,17,16,14,100,80,52,1006,1004,1002,32,13,1,26,6,35,0.00,5,,241<br />
2012-6-29,27,20,14,21,18,14,100,82,62,1003,999,995,24,22,6,34,8,61,6.10,6,Rain-Thunderstorm,278<br />
2012-6-30,25,20,15,20,17,15,100,88,60,1004,1001,999,32,18,2,37,8,61,34.04,5,Rain-Hail-Thunderstorm,243<br />
2012-7-1,24,18,12,17,15,13,100,77,46,1010,1007,1004,32,24,16,24,13,35,0.00,3,,263<br />
2012-7-2,26,19,12,16,14,12,93,69,37,1011,1010,1009,24,24,24,21,8,,0.00,4,,297<br />
2012-7-3,24,18,12,16,13,9,86,64,34,1013,1011,1008,32,25,24,24,8,27,0.00,4,,284<br />
2012-7-4,23,19,16,20,17,14,100,92,75,1008,1006,1004,24,10,1,11,5,,4.06,7,Rain-Thunderstorm,210<br />
2012-7-5,27,21,16,19,17,15,100,74,52,1012,1009,1005,32,27,24,21,10,27,0.00,4,,346<br />
