
PKT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2015-8-21,34,29,24,26,24,23,100,75,57,1002,1001,1000,3,3,2,8,3,,39.12,8,Rain-Thunderstorm,-1<br />
2015-8-22,32,27,22,26,24,22,95,75,58,1003,1001,999,3,3,3,0,0,,0.00,,,-1<br />
2015-8-23,32,28,24,27,25,22,87,70,57,1002,1000,999,3,3,3,8,2,,0.00,8,,-1<br />
2015-8-24,34,29,24,26,23,21,74,60,39,1003,1002,1000,3,3,3,8,2,,0.00,,,-1<br />
2015-8-25,36,30,25,26,24,23,73,57,38,1002,1001,999,3,3,3,11,3,,0.00,,,-1<br />
2015-8-26,36,32,28,26,25,24,69,57,48,1002,1001,999,3,3,3,8,2,,0.00,,,-1<br />
2015-8-27,36,32,28,27,24,18,76,56,43,1005,1001,1000,3,3,2,14,3,,0.00,8,,-1<br />
2015-8-28,36,31,26,24,22,20,64,50,32,1005,1003,1001,3,3,3,11,5,,0.00,,,-1<br />
2015-8-29,36,31,26,25,24,22,65,50,36,1002,1001,999,3,3,3,8,3,,0.00,,,-1<br />
2015-8-30,37,32,29,25,24,22,61,51,38,1003,1001,999,3,3,3,19,5,,0.00,,,-1<br />
2015-8-31,36,31,26,24,22,21,58,49,37,1004,1002,1001,3,3,3,3,0,,0.00,,,-1<br />
2015-9-1,33,31,28,26,25,24,69,59,51,1001,1000,999,3,3,3,0,0,,0.00,,,-1<br />
2015-9-2,36,32,28,25,24,22,69,53,36,1001,1000,1000,3,3,3,8,2,,0.00,,,-1<br />
2015-9-3,36,31,27,24,23,22,65,52,36,1005,1004,1001,3,3,3,14,2,,0.00,,,-1<br />
2015-9-4,36,31,27,23,22,19,60,45,28,1009,1007,1005,3,3,3,8,2,,0.00,,,-1<br />
2015-9-5,36,32,27,22,19,17,53,38,24,1010,1007,1005,3,3,3,8,3,,0.00,,,-1<br />
2015-9-6,36,30,24,22,19,17,52,40,27,1008,1006,1005,3,3,3,26,10,,0.00,,,-1<br />
2015-9-7,36,31,27,22,21,19,60,43,28,1007,1005,1004,3,3,3,8,2,,0.00,,,-1<br />
2015-9-8,36,33,29,23,21,16,61,42,31,1007,1005,1004,3,3,3,8,3,,0.00,,,-1<br />
2015-9-9,36,31,25,22,18,13,50,35,26,1007,1006,1004,3,3,3,8,2,,0.00,,,-1<br />
2015-9-10,37,31,26,22,22,19,66,49,30,1009,1007,1005,3,3,3,8,0,,0.00,,,-1<br />
2015-9-11,38,32,26,23,22,18,64,44,25,1008,1006,1004,3,3,3,8,0,,0.00,,,-1<br />
2015-9-12,37,32,27,26,23,20,73,54,27,1008,1006,1005,3,3,3,8,2,,13.97,,,-1<br />
2015-9-13,36,31,26,24,23,22,79,58,40,1009,1006,1004,3,3,3,8,2,,0.00,,,-1<br />
2015-9-14,37,33,29,25,23,21,61,51,37,1006,1004,1002,3,3,3,3,0,,0.00,,,-1<br />
2015-9-15,37,32,27,25,23,22,73,53,30,1005,1003,1002,3,3,3,8,0,,0.00,,,-1<br />
2015-9-16,35,31,27,24,22,17,65,52,31,1005,1004,1003,3,3,3,8,2,,0.00,,,-1<br />
2015-9-17,36,30,24,22,20,18,60,47,32,1007,1005,1004,3,3,3,0,0,,0.00,,,-1<br />
2015-9-18,37,32,28,24,23,22,73,54,33,1007,1006,1005,3,3,3,3,0,,1.02,,,-1<br />
2015-9-19,34,30,26,26,24,23,77,60,47,1007,1005,1003,3,3,3,8,0,,0.00,,,-1<br />
2015-9-20,31,28,25,25,24,23,100,76,61,1005,1004,1003,3,3,3,8,2,,26.92,8,Rain-Thunderstorm,-1<br />
2015-9-21,28,26,23,24,23,22,84,76,68,1005,1003,1001,3,3,3,0,0,,0.00,8,Rain,-1<br />
2015-9-22,26,23,20,26,23,22,100,99,97,1003,1000,997,3,3,2,11,8,,64.01,8,Rain-Thunderstorm,-1<br />
2015-9-23,28,24,21,23,22,21,100,81,65,1008,1006,1004,3,3,3,8,3,,0.00,8,,-1<br />
2015-9-24,29,26,22,24,23,22,85,77,65,1007,1005,1003,3,3,3,0,0,,1.02,,Rain,-1<br />
2015-9-25,32,27,23,24,23,23,89,75,54,1005,1004,1002,3,3,3,0,0,,0.00,,,-1<br />
2015-9-26,32,28,23,24,23,22,89,65,45,1007,1005,1003,3,3,3,0,0,,0.00,,,-1<br />
2015-9-27,32,28,24,24,22,19,83,67,47,1010,1008,1006,3,3,3,11,2,,0.00,,,-1<br />
2015-9-28,32,27,21,22,21,20,79,61,38,1011,1009,1008,3,3,3,3,0,,0.00,,,-1<br />
2015-9-29,33,28,23,22,18,14,79,47,27,1013,1012,1009,3,3,3,14,5,,0.00,,,-1<br />
2015-9-30,34,27,21,18,16,15,48,37,24,1013,1012,1011,3,3,3,8,5,,0.00,,,-1<br />
2015-10-1,35,29,22,21,18,14,69,49,20,1014,1012,1010,3,3,3,0,0,,0.00,,,-1<br />
2015-10-2,35,29,22,22,21,18,74,53,27,1013,1011,1009,3,3,3,8,2,,0.00,,,-1<br />
2015-10-3,35,29,23,21,20,18,74,49,29,1009,1008,1006,3,3,3,8,2,,0.00,,,-1<br />
2015-10-4,34,29,24,22,21,19,74,52,33,1011,1009,1008,3,3,3,8,2,,0.00,,,-1<br />
2015-10-5,34,28,23,22,21,21,74,60,38,1011,1009,1008,3,3,3,0,0,,0.00,,,-1<br />
2015-10-6,34,29,23,23,21,18,70,54,32,1011,1009,1007,3,3,3,8,2,,0.00,,,-1<br />
2015-10-7,34,29,23,23,19,16,70,47,26,1011,1009,1008,3,3,3,11,2,,0.00,,,-1<br />
2015-10-8,35,28,22,22,19,15,95,54,23,1010,1008,1005,3,3,3,8,2,,0.00,,,-1<br />
2015-10-9,36,29,22,21,19,17,69,49,25,1007,1004,1001,3,3,3,6,0,,0.00,,,-1<br />
2015-10-10,35,29,22,22,20,19,70,51,32,1005,1004,1002,3,3,3,0,0,,0.00,,,-1<br />
2015-10-11,34,28,22,22,21,20,69,54,37,1009,1007,1005,3,3,3,8,2,,0.00,,,-1<br />
2015-10-12,34,29,23,23,23,22,77,62,44,1011,1010,1008,3,3,3,3,0,,0.00,,,-1<br />
2015-10-13,33,29,24,24,23,22,79,64,44,1012,1011,1009,3,3,3,3,0,,0.00,,,-1<br />
2015-10-14,29,27,23,23,20,18,79,64,45,1016,1013,1011,3,3,2,23,5,,0.00,8,Rain,-1<br />
2015-10-15,32,26,20,19,18,18,69,60,44,1016,1015,1013,3,3,3,8,3,,0.00,,,-1<br />
2015-10-16,23,22,20,19,18,18,71,70,69,1015,1014,1014,3,3,3,0,0,,0.00,,,-1<br />
2015-10-18,23,,23,19,19,19,74,74,74,1012,1012,1012,3,3,3,0,0,,0.00,,,-1<br />
2015-10-19,28,24,20,18,16,14,60,52,39,1016,1013,1011,3,3,3,130,19,,0.00,,,-1<br />
2015-10-20,31,24,18,18,16,15,65,51,37,1013,1011,1010,3,3,3,8,3,,0.00,,,-1<br />
2015-10-21,31,24,19,16,15,13,65,49,26,1014,1012,1010,3,3,3,8,2,,0.00,,,-1<br />
2015-10-22,31,24,17,15,14,13,67,45,22,1014,1013,1011,3,3,3,11,2,,0.00,,,-1<br />
2015-10-23,31,23,16,17,14,12,70,47,23,1014,1012,1011,3,3,3,8,0,,0.00,,,-1<br />
2015-10-24,31,24,18,17,16,14,65,45,25,1012,1011,1009,3,3,3,3,0,,0.00,8,,-1<br />
2015-10-25,24,21,19,19,17,16,76,69,60,1016,1014,1012,3,3,3,8,5,,0.00,8,Rain-Thunderstorm,-1<br />
2015-10-26,27,21,16,17,16,15,85,63,36,1020,1017,1016,3,3,3,11,6,,0.00,,Rain,-1<br />
2015-10-27,27,22,16,13,13,12,70,49,30,1018,1016,1015,3,3,3,14,6,,0.00,,,-1<br />
2015-10-28,28,21,15,16,13,11,70,52,29,1018,1015,1014,3,3,3,8,3,,0.00,,,-1<br />
2015-10-29,29,22,15,16,14,13,72,53,30,1018,1017,1014,3,3,3,0,0,,0.00,,,-1<br />
2015-10-30,28,22,16,16,14,13,72,52,33,1020,1018,1015,3,3,3,8,0,,0.00,,,-1<br />
2015-10-31,28,22,15,16,14,12,82,54,29,1019,1017,1015,3,3,3,8,2,,0.00,,,-1<br />
2015-11-1,28,22,15,14,14,12,72,50,27,1020,1017,1014,3,3,3,8,0,,0.00,,,-1<br />
2015-11-2,28,22,16,16,14,14,70,54,35,1019,1017,1014,3,2,2,0,0,,0.00,,,-1<br />
2015-11-3,28,22,16,18,16,13,76,58,33,1017,1015,1013,3,2,2,3,0,,0.00,,,-1<br />
2015-11-4,24,21,17,17,16,14,76,66,52,1014,1012,1009,3,2,2,8,2,,0.00,8,Rain,-1<br />
2015-11-5,26,21,16,16,14,12,76,57,41,1014,1012,1011,3,2,2,26,3,,0.00,8,,-1<br />
2015-11-6,25,20,15,13,13,12,60,49,33,1015,1014,1013,3,3,2,8,5,,0.00,8,,-1<br />
2015-11-7,26,20,13,13,12,11,72,51,28,1017,1015,1014,3,2,2,3,0,,0.00,,,-1<br />
2015-11-8,26,20,14,13,13,10,72,54,25,1019,1017,1016,2,2,2,0,0,,0.00,,,-1<br />
2015-11-9,25,20,15,16,15,12,88,67,50,1019,1016,1014,2,1,0,8,2,,0.00,,Fog,-1<br />
2015-11-10,24,20,16,15,13,12,78,58,43,1017,1016,1014,3,2,2,8,2,,0.51,,,-1<br />
2015-11-11,26,19,13,14,12,11,72,51,30,1018,1016,1014,3,3,3,8,5,,0.00,,,-1<br />
2015-11-12,27,21,14,14,12,9,72,43,22,1017,1015,1014,3,3,3,0,0,,0.00,,,-1<br />
2015-11-13,26,22,19,15,14,14,70,57,40,1017,1015,1014,3,2,2,8,2,,0.00,,,-1<br />
2015-11-14,27,21,15,16,14,13,68,55,35,1015,1013,1011,3,3,2,8,2,,0.00,,,-1<br />
2015-11-15,27,21,15,14,13,11,70,51,28,1015,1013,1011,3,2,2,8,0,,0.00,,,-1<br />
2015-11-16,28,21,13,12,10,8,66,42,19,1015,1014,1012,3,3,3,14,5,,0.00,,,-1<br />
2015-11-17,27,19,11,10,8,4,59,40,14,1015,1014,1012,3,3,3,11,3,,0.00,,,-1<br />
2015-11-18,27,19,11,9,8,7,71,49,24,1019,1016,1014,3,3,3,8,0,,0.00,,,-1<br />
2015-11-19,28,20,12,12,9,8,75,48,19,1018,1017,1016,3,3,3,3,0,,0.00,,,-1<br />
2015-11-20,27,19,11,13,11,9,78,53,23,1019,1017,1015,3,2,2,0,0,,0.00,,,-1<br />
2015-11-21,27,20,13,12,9,7,71,49,20,1017,1016,1014,3,3,2,3,0,,0.00,,,-1<br />
2015-11-22,26,18,11,12,10,8,78,54,27,1017,1015,1013,3,2,2,0,0,,0.00,,,-1<br />
2015-11-23,25,18,11,12,10,8,72,53,24,1019,1016,1015,3,2,2,0,0,,0.00,,,-1<br />
2015-11-24,25,18,11,11,10,9,79,55,30,1020,1017,1015,3,2,2,8,0,,0.00,,,-1<br />
2015-11-25,27,19,11,11,9,7,72,46,19,1017,1015,1013,3,3,3,8,2,,0.00,,,-1<br />
2015-11-26,26,19,12,13,11,8,72,50,22,1014,1013,1012,3,3,2,11,2,,0.00,,,-1<br />
2015-11-27,25,18,12,12,11,8,86,56,26,1014,1013,1011,3,3,3,3,0,,0.00,,,-1<br />
2015-11-28,25,18,12,11,9,8,64,48,26,1019,1016,1014,3,3,3,8,2,,0.00,,,-1<br />
2015-11-29,24,19,13,17,14,10,82,64,51,1021,1019,1016,3,2,2,0,0,,0.00,,,-1<br />
2015-11-30,24,19,14,16,14,12,82,63,43,1021,1015,993,3,2,2,0,0,,0.00,,,-1<br />
2015-12-1,23,17,11,15,13,12,86,68,46,1018,1015,1014,2,2,2,0,0,,0.00,,,-1<br />
2015-12-2,23,17,11,14,13,11,79,66,46,1019,1017,1015,2,2,2,0,0,,0.00,,,-1<br />
2015-12-3,26,18,11,12,10,8,86,53,26,1019,1016,1014,3,3,2,3,0,,0.00,,,-1<br />
2015-12-4,26,18,11,14,12,9,72,60,42,1016,1014,1013,3,3,2,8,0,,0.00,,,-1<br />
2015-12-5,26,18,11,13,11,9,79,60,36,1018,1016,1015,3,2,2,0,0,,0.00,,,-1<br />
2015-12-6,23,17,11,13,12,9,86,69,47,1018,1016,1015,2,2,2,0,0,,0.00,,,-1<br />
2015-12-7,22,17,12,17,14,12,86,79,60,1020,1017,1016,2,0,0,0,0,,0.00,,,-1<br />
2015-12-8,21,17,12,17,15,12,86,79,65,1018,1016,1014,2,1,0,0,0,,0.00,,,-1<br />
2015-12-9,21,17,12,14,13,12,86,73,55,1016,1014,1012,3,1,0,8,3,,0.00,8,,-1<br />
2015-12-10,22,18,13,16,14,12,99,69,50,1015,1012,1008,2,1,0,3,2,,0.00,8,,-1<br />
2015-12-11,20,16,11,14,9,7,85,58,32,1014,1011,1009,3,3,2,23,5,,0.00,8,,-1<br />
2015-12-12,21,14,8,7,5,2,60,44,26,1016,1014,1012,3,3,2,8,2,,0.00,,,-1<br />
2015-12-13,20,13,7,6,4,2,66,46,18,1019,1016,1014,3,3,2,8,2,,0.00,,,-1<br />
2015-12-14,21,13,6,7,4,2,65,47,22,1020,1018,1016,3,3,3,3,2,,0.00,,,-1<br />
2015-12-15,21,13,7,6,3,1,60,42,19,1018,1016,1014,3,3,3,8,2,,0.00,,,-1<br />
2015-12-16,21,13,6,6,4,3,78,49,20,1017,1015,1014,3,3,3,0,0,,0.00,,,-1<br />
2015-12-17,19,12,6,8,6,4,67,51,28,1020,1017,1015,3,3,2,0,0,,0.00,,,-1<br />
2015-12-18,20,13,6,7,6,3,79,53,22,1022,1020,1018,3,3,2,8,0,,0.00,,,-1<br />
2015-12-19,22,14,6,6,3,1,61,43,17,1021,1019,1017,3,3,2,8,0,,0.00,,,-1<br />
2015-12-20,20,10,5,8,6,3,70,58,35,1022,1020,1018,3,2,2,8,2,,0.00,,,-1<br />
2015-12-21,20,13,6,8,6,4,74,50,25,1020,1018,1017,3,3,2,0,0,,0.00,,,-1<br />
2015-12-22,19,13,7,8,7,5,74,56,30,1023,1021,1020,2,1,0,3,0,,0.00,,,-1<br />
2015-12-23,17,12,7,7,6,4,82,58,39,1023,1022,1020,2,2,2,8,2,,0.00,,,-1<br />
2015-12-24,18,12,6,6,3,1,70,52,22,1025,1023,1020,3,3,2,8,3,,0.00,,,-1<br />
2015-12-25,19,12,5,4,3,-1,69,46,16,1024,1022,1021,3,3,3,8,2,,0.00,,,-1<br />
2015-12-26,21,13,5,7,4,2,65,43,18,1023,1021,1019,3,3,3,8,2,,0.00,,,-1<br />
2015-12-27,22,16,9,7,6,3,74,47,20,1023,1021,1019,3,3,2,8,2,,0.00,,,-1<br />
2015-12-28,24,16,7,11,7,4,75,50,19,1024,1022,1021,3,3,2,3,2,,0.00,,,-1<br />
2015-12-29,24,17,8,8,7,7,67,52,30,1022,1020,1016,3,3,3,8,2,,0.00,,,-1<br />
2015-12-30,24,16,7,9,7,5,74,50,21,1020,1018,1016,3,3,3,3,0,,0.00,,,-1<br />
2015-12-31,23,14,7,11,7,5,82,54,21,1023,1021,1019,3,3,3,3,0,,0.00,,,-1<br />
