
MSK,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2013-2-8,1,1,0,0,-1,-2,93,89,74,1016,1015,1013,10,7,0,29,11,,0.00,8,Fog-Rain-Snow,96<br />
2013-2-9,2,1,-1,1,0,-2,100,95,81,1017,1015,1013,10,6,0,18,11,,6.10,8,Fog-Rain-Snow,97<br />
2013-2-10,2,1,0,1,0,-2,100,95,82,1016,1012,1009,10,5,0,21,14,,1.02,8,Fog-Rain-Snow,94<br />
2013-2-11,1,1,0,0,-1,-2,100,93,78,1023,1015,1010,10,8,3,18,13,,4.06,8,Rain-Snow,162<br />
2013-2-12,0,-1,-2,-2,-3,-6,93,80,58,1029,1026,1023,10,10,4,21,10,,0.00,8,Snow,118<br />
2013-2-13,1,0,-1,-1,-2,-3,93,85,66,1036,1033,1029,10,10,10,18,13,,0.00,8,Snow,99<br />
2013-2-14,-1,-2,-3,-3,-5,-6,86,78,61,1036,1034,1031,10,10,10,11,8,,0.00,8,Snow,107<br />
2013-2-15,-2,-3,-5,-4,-5,-6,93,86,75,1032,1029,1027,10,9,4,14,6,,0.25,8,Snow,262<br />
2013-2-16,-2,-4,-7,-6,-7,-9,93,83,48,1027,1026,1026,10,8,2,11,6,,0.25,8,Snow,275<br />
2013-2-17,-4,-7,-10,-6,-8,-11,93,87,69,1029,1025,1022,10,8,3,6,3,,0.00,8,Snow,192<br />
2013-2-18,-4,-6,-6,-6,-8,-9,93,83,61,1022,1018,1016,10,6,2,14,6,,0.76,8,Snow,145<br />
2013-2-19,-6,-7,-8,-7,-9,-11,93,82,62,1021,1019,1017,10,8,3,18,8,,0.51,8,Snow,66<br />
2013-2-20,-3,-6,-10,-5,-8,-13,93,81,68,1027,1023,1021,10,8,1,26,10,,1.02,8,Snow,29<br />
2013-2-21,-9,-14,-20,-12,-16,-23,92,83,68,1029,1027,1024,10,7,3,11,3,,0.00,2,,223<br />
2013-2-22,-4,-9,-14,-5,-8,-16,93,87,79,1027,1023,1021,10,8,2,18,11,,0.51,8,Snow,254<br />
2013-2-23,-2,-3,-5,-3,-4,-6,100,90,83,1030,1029,1027,10,8,1,26,8,,0.00,8,Snow,251<br />
2013-2-24,-2,-6,-9,-4,-6,-10,93,84,69,1032,1031,1030,10,9,5,26,16,,0.00,8,Snow,267<br />
2013-2-25,1,-5,-11,-2,-7,-11,93,80,64,1034,1033,1031,10,9,3,21,11,,0.00,8,,270<br />
2013-2-26,2,-4,-9,-2,-6,-11,93,77,64,1033,1027,1020,10,10,10,32,16,43,0.00,8,,258<br />
2013-2-27,2,-1,-4,1,-2,-4,93,88,76,1023,1020,1013,10,9,2,29,16,,0.25,8,Fog-Rain,262<br />
2013-2-28,2,1,0,1,0,-2,93,87,78,1012,1003,992,10,9,3,32,23,,3.05,8,Rain-Snow,262<br />
2013-3-1,0,-3,-8,0,-4,-11,100,86,68,1006,993,987,10,8,1,32,18,47,3.05,8,Rain-Snow,319<br />
2013-3-2,-6,-11,-16,-13,-16,-19,85,62,26,1013,1010,1004,10,9,6,26,14,40,0.00,8,Snow,290<br />
2013-3-3,-5,-8,-11,-13,-16,-19,79,57,23,1011,1003,999,10,10,10,32,18,40,0.00,8,,69<br />
2013-3-4,-6,-12,-17,-13,-16,-19,85,72,39,1021,1019,1012,10,10,10,18,10,,0.00,,,71<br />
2013-3-5,-3,-8,-13,-8,-13,-16,79,68,44,1020,1018,1014,10,10,10,21,11,,0.00,7,,118<br />
2013-3-6,2,-1,-5,-1,-4,-8,93,79,65,1014,1002,993,10,9,0,58,16,50,0.51,7,Snow,197<br />
2013-3-7,1,-4,-9,-3,-11,-14,76,65,39,1013,1004,993,10,9,0,61,35,84,0.00,6,Snow,286<br />
2013-3-8,-3,-9,-14,-6,-12,-16,93,75,34,1021,1018,1014,10,9,1,32,18,47,0.76,6,Snow,262<br />
2013-3-9,-6,-10,-14,-8,-11,-15,93,82,49,1018,1016,1015,10,9,1,18,10,,0.25,7,Snow,288<br />
2013-3-10,-8,-13,-17,-12,-16,-19,92,76,53,1020,1018,1015,10,10,10,18,10,,0.00,5,Snow,272<br />
2013-3-11,-6,-9,-12,-8,-12,-16,87,74,59,1034,1011,1008,10,8,1,29,16,47,3.05,8,Snow,246<br />
2013-3-12,-3,-9,-16,-8,-12,-17,92,75,32,1009,1008,1007,10,10,5,14,6,,0.00,5,,174<br />
2013-3-13,-3,-8,-13,-9,-14,-17,80,60,28,1008,1006,1005,10,10,10,21,11,,0.00,7,,143<br />
2013-3-14,-6,-11,-15,-12,-16,-20,92,64,23,1010,1008,1005,10,10,10,18,10,,0.00,7,Snow,258<br />
2013-3-15,-3,-9,-16,-11,-16,-22,92,65,16,1016,1012,1010,10,10,10,18,6,,0.00,5,,301<br />
2013-3-16,-3,-7,-9,-14,-17,-23,68,45,10,1016,1012,1010,10,10,10,21,10,,0.00,8,,350<br />
2013-3-17,-6,-9,-13,-15,-16,-19,79,53,18,1026,1022,1016,10,10,10,21,13,,0.00,,,352<br />
2013-3-18,-6,-9,-12,-13,-16,-19,68,57,26,1029,1026,1024,10,10,10,26,18,,0.00,8,Snow,63<br />
2013-3-19,-4,-7,-10,-13,-16,-19,62,47,19,1025,1020,1016,10,10,10,35,21,55,0.00,8,Snow,73<br />
2013-3-20,-4,-6,-7,-10,-15,-19,80,50,20,1020,1017,1016,10,10,3,29,21,43,0.00,8,Snow,56<br />
2013-3-21,-7,-9,-12,-12,-15,-19,79,60,24,1026,1023,1020,10,10,8,26,14,40,0.00,7,Snow,29<br />
2013-3-22,-8,-12,-17,-15,-18,-21,85,64,33,1029,1027,1026,10,9,3,21,13,,0.00,6,Snow,314<br />
2013-3-23,-3,-8,-13,-6,-11,-16,93,81,59,1028,1025,1024,10,8,0,87,11,,0.51,7,Fog-Snow,270<br />
2013-3-24,0,-7,-13,-6,-11,-15,93,72,23,1029,1027,1026,10,8,2,14,6,,0.00,6,,295<br />
2013-3-25,1,-6,-12,-7,-9,-14,93,71,26,1027,1025,1021,10,9,6,18,8,,0.00,6,,287<br />
2013-3-26,0,-4,-8,-3,-7,-11,93,83,54,1022,1019,1018,10,9,1,18,8,,0.76,7,Snow,287<br />
2013-3-27,0,-4,-8,-4,-8,-12,93,70,28,1021,1020,1018,10,10,3,21,10,,0.00,6,Snow,285<br />
2013-3-28,1,-3,-7,-3,-8,-12,93,67,37,1023,1021,1020,10,9,2,29,13,,0.00,,,270<br />
2013-3-29,4,-1,-5,-3,-7,-11,86,65,23,1025,1023,1021,10,10,10,18,10,,0.00,5,Snow,237<br />
2013-3-30,3,-2,-8,-2,-8,-14,93,62,14,1021,1015,1010,10,9,8,26,11,,0.00,8,Snow,115<br />
2013-3-31,2,-1,-3,-3,-4,-8,93,79,37,1016,1012,1009,10,9,5,55,11,,0.51,7,Snow,30<br />
2013-4-1,-1,-3,-6,-2,-4,-9,100,89,61,1016,1011,1004,10,5,0,18,6,29,5.08,8,Fog-Snow,59<br />
2013-4-2,2,-1,-5,-2,-4,-9,93,78,48,1014,1008,1004,10,10,7,21,14,,0.51,8,Snow,317<br />
2013-4-3,4,-2,-7,-5,-8,-11,93,64,24,1026,1021,1014,10,10,10,18,10,,0.00,,,279<br />
2013-4-4,5,-1,-7,-5,-9,-12,80,55,17,1028,1026,1023,10,10,10,18,8,,0.00,8,,159<br />
2013-4-5,3,1,-1,-1,-6,-12,93,64,18,1023,1015,1007,10,7,1,26,11,,0.76,8,Snow,70<br />
2013-4-6,6,1,-4,-1,-6,-12,100,65,15,1012,1009,1006,10,8,2,32,18,,1.02,8,Rain-Snow,310<br />
2013-4-7,4,-2,-8,-6,-9,-12,86,54,16,1015,1013,1009,10,10,10,18,8,,0.00,8,,134<br />
2013-4-8,2,-1,-5,-1,-5,-11,93,73,24,1010,1008,1006,10,9,1,26,11,,0.76,7,Snow,236<br />
2013-4-9,3,-2,-7,-1,-6,-9,100,75,37,1020,1015,1010,10,8,0,14,6,,0.00,4,Fog,281<br />
2013-4-10,7,0,-7,-4,-7,-11,93,62,17,1023,1021,1019,10,9,5,18,5,32,0.00,8,,109<br />
2013-4-11,8,4,-1,2,-2,-6,87,68,34,1021,1018,1016,10,10,10,21,10,,0.00,8,Rain,119<br />
2013-4-12,9,6,2,3,-1,-5,93,65,32,1016,1015,1013,10,10,8,29,14,,0.51,7,Rain,130<br />
2013-4-13,12,7,3,6,2,-3,93,74,38,1014,1011,1010,10,9,5,29,16,,2.03,8,Rain,144<br />
2013-4-14,7,4,2,5,3,1,96,87,70,1027,1020,1013,10,9,4,18,10,29,0.00,8,,207<br />
2013-4-15,8,4,2,2,1,-2,96,76,42,1030,1028,1027,10,9,6,21,10,,0.00,8,,219<br />
2013-4-16,13,7,2,4,1,-2,87,63,32,1027,1025,1023,10,10,10,21,11,29,0.00,8,,209<br />
2013-4-17,18,10,3,8,3,-1,87,65,27,1024,1017,1012,10,10,10,32,11,55,0.51,8,Rain,195<br />
2013-4-18,15,10,5,4,1,-2,76,55,23,1015,1013,1007,10,10,10,29,14,40,0.00,8,Rain,226<br />
2013-4-19,10,8,6,9,3,0,82,61,32,1010,1006,1002,10,10,10,47,21,68,0.25,8,Rain,237<br />
2013-4-20,7,4,2,4,1,-6,87,70,34,1020,1014,1010,10,10,3,35,14,50,0.76,7,Rain,265<br />
2013-4-21,7,3,0,1,-4,-6,79,53,26,1026,1024,1021,10,10,10,29,18,,0.00,,,292<br />
2013-4-22,13,6,-1,-2,-4,-6,80,51,17,1026,1023,1019,10,10,10,14,6,,0.00,,Fog,233<br />
2013-4-23,15,9,4,7,-1,-6,87,50,16,1019,1012,1004,10,9,8,40,16,61,1.02,8,Rain,168<br />
2013-4-24,9,7,4,6,3,-2,93,78,54,1009,1003,1000,10,9,6,40,16,58,2.03,7,Rain,250<br />
2013-4-25,9,6,3,3,1,-2,81,65,44,1010,1006,1003,10,10,10,43,14,58,0.00,8,Rain,272<br />
2013-4-26,9,6,2,3,-1,-4,93,67,30,1012,1008,1000,10,10,8,21,13,35,2.03,7,Rain,234<br />
2013-4-27,4,3,2,3,1,0,94,83,66,1007,1003,999,10,10,8,21,13,,2.03,8,Rain,281<br />
2013-4-28,8,4,0,2,1,-2,93,78,45,1015,1009,1006,10,10,5,29,11,,0.00,6,,295<br />
2013-4-29,13,6,-1,0,-3,-7,100,54,13,1020,1018,1014,10,10,10,21,10,,0.00,8,,208<br />
2013-4-30,9,7,5,6,4,-3,93,76,26,1014,1009,1006,10,9,3,35,18,58,5.08,8,Rain-Hail-Thunderstorm,219<br />
2013-5-1,11,7,4,4,2,-3,87,64,35,1021,1016,1011,10,9,6,43,24,61,0.00,6,Rain,256<br />
2013-5-2,15,8,2,2,-2,-4,75,52,24,1024,1020,1017,10,10,10,32,14,61,0.00,,,245<br />
2013-5-3,12,8,3,2,-4,-14,87,48,7,1022,1019,1017,10,10,10,29,18,,0.00,,,283<br />
2013-5-4,18,11,4,-1,-5,-11,56,33,13,1019,1016,1013,10,9,5,26,10,32,0.00,,,207<br />
2013-5-5,16,10,4,8,0,-6,93,56,13,1014,1010,1006,10,8,1,40,10,58,1.02,8,Rain,252<br />
2013-5-6,12,9,6,5,3,1,81,67,44,1026,1021,1012,10,10,10,32,19,50,0.00,7,,295<br />
2013-5-7,19,12,4,5,2,0,87,53,21,1026,1023,1019,10,8,5,26,8,40,0.00,8,,210<br />
2013-5-8,18,12,7,7,4,0,87,55,28,1025,1023,1020,10,10,10,26,13,,0.00,,,296<br />
2013-5-9,24,16,7,12,5,1,81,54,27,1024,1019,1009,10,10,10,26,10,,0.00,8,Rain,123<br />
2013-5-10,18,14,11,15,12,10,94,80,68,1010,1009,1007,10,9,2,26,10,,2.03,7,Fog-Rain,271<br />
2013-5-11,16,13,9,14,12,9,100,90,68,1011,1010,1009,10,4,0,11,3,,3.05,7,Fog-Rain,312<br />
2013-5-12,17,12,7,10,8,6,100,71,45,1012,1011,1011,10,9,0,21,6,,0.00,7,Fog,280<br />
2013-5-13,23,16,9,14,11,6,88,71,47,1013,1010,1006,10,9,2,18,5,,1.02,8,Rain-Thunderstorm,79<br />
2013-5-14,17,14,11,13,11,7,94,77,56,1011,1009,1006,10,9,5,32,11,61,9.91,7,Rain-Thunderstorm,276<br />
2013-5-15,16,12,9,8,7,2,93,66,37,1016,1014,1011,10,8,3,26,8,,0.00,4,,296<br />
2013-5-16,22,16,8,9,4,0,87,51,22,1018,1017,1016,10,10,10,14,8,,0.00,,,31<br />
2013-5-17,21,17,14,16,12,3,90,74,42,1021,1019,1018,10,9,3,18,8,,9.91,8,Rain-Thunderstorm,83<br />
2013-5-18,26,20,14,17,14,12,90,77,53,1019,1017,1016,10,10,10,21,13,,0.76,7,Rain,93<br />
2013-5-19,27,22,17,18,16,15,94,78,49,1018,1016,1013,10,10,5,18,11,,3.05,8,Rain-Thunderstorm,100<br />
2013-5-20,20,17,13,16,13,9,100,80,47,1016,1015,1014,10,9,1,21,6,,0.76,7,Rain-Thunderstorm,51<br />
2013-5-21,21,16,11,9,7,4,77,52,28,1015,1013,1010,10,10,10,18,11,32,0.00,,,70<br />
2013-5-22,21,16,12,8,6,3,63,50,26,1010,1007,1006,10,10,10,29,14,40,0.00,8,Rain,97<br />
2013-5-23,16,12,9,12,9,4,94,85,36,1008,1006,1005,10,9,6,29,16,47,4.06,8,Rain,93<br />
2013-5-24,16,14,12,11,11,9,94,81,62,1011,1010,1008,10,9,3,14,8,,0.00,8,Rain,80<br />
2013-5-25,16,13,9,11,9,8,94,83,51,1011,1008,1007,10,9,3,29,10,40,7.11,8,Rain,53<br />
2013-5-26,19,16,12,13,11,9,94,83,45,1014,1010,1006,10,10,10,21,10,,0.00,8,Rain,75<br />
2013-5-27,24,19,14,13,10,5,94,61,23,1019,1017,1014,10,9,7,29,11,47,0.00,,Rain,94<br />
2013-5-28,23,18,13,11,9,7,82,55,28,1019,1017,1015,10,10,10,29,11,43,0.00,6,,94<br />
2013-5-29,25,19,14,12,9,6,72,50,23,1017,1013,1011,10,10,10,32,14,40,0.00,8,,90<br />
2013-5-30,23,19,16,16,13,10,88,72,35,1015,1013,1012,10,10,3,18,10,,2.03,7,Rain-Thunderstorm,114<br />
2013-5-31,24,19,13,15,12,10,94,67,33,1016,1014,1013,10,9,6,21,8,35,0.51,7,Rain,101<br />
2013-6-1,26,21,17,15,13,10,82,59,37,1016,1015,1014,10,10,10,18,10,,0.00,8,,84<br />
2013-6-2,29,22,15,15,11,7,88,53,24,1017,1016,1015,10,9,6,26,8,,0.00,8,,103<br />
2013-6-3,29,22,16,14,9,4,82,48,17,1018,1017,1016,10,10,10,14,6,,0.00,,,112<br />
2013-6-4,29,23,16,14,9,5,72,42,15,1017,1016,1015,10,10,10,11,5,,0.00,,,112<br />
2013-6-5,27,21,15,15,9,0,82,51,21,1021,1019,1016,10,8,2,21,5,,0.00,,,40<br />
2013-6-6,24,19,15,9,5,0,63,40,24,1023,1022,1020,10,9,6,21,11,,0.00,,,84<br />
2013-6-7,21,17,13,11,9,6,94,60,33,1022,1019,1016,10,9,6,14,6,,0.00,6,,105<br />
2013-6-8,22,18,14,15,11,7,88,66,32,1016,1013,1011,10,10,10,18,8,,3.05,7,Rain-Thunderstorm,190<br />
2013-6-9,24,19,14,14,12,9,94,69,32,1011,1009,1007,10,9,2,21,8,35,3.05,7,Fog-Rain-Thunderstorm,161<br />
2013-6-10,23,18,14,15,12,8,94,71,35,1008,1006,1002,10,9,2,14,3,,0.00,7,Fog-Rain,134<br />
2013-6-11,15,14,13,14,11,8,94,81,56,1008,1003,999,10,10,5,40,14,55,8.89,7,Rain,250<br />
2013-6-12,17,14,11,12,9,7,94,71,43,1017,1013,1008,10,10,3,29,14,35,0.76,7,Rain,284<br />
2013-6-13,21,16,10,13,11,7,94,75,45,1020,1019,1015,10,8,1,21,8,47,2.03,7,Fog-Rain-Thunderstorm,161<br />
2013-6-14,24,20,15,15,12,10,88,67,36,1015,1011,1008,10,10,10,29,13,43,1.02,8,Rain,188<br />
2013-6-15,20,17,13,13,12,9,94,74,49,1013,1011,1009,10,10,5,32,14,40,3.05,6,Rain,239<br />
2013-6-16,21,17,12,13,9,6,94,68,30,1015,1012,1009,10,10,3,21,10,,0.51,7,Fog-Rain-Thunderstorm,207<br />
2013-6-17,17,14,11,12,9,7,88,73,48,1010,1009,1008,10,10,9,26,11,40,4.06,7,Rain-Thunderstorm,233<br />
2013-6-18,19,17,14,12,9,4,94,64,30,1015,1012,1010,10,10,10,32,18,50,0.00,5,Rain,267<br />
2013-6-19,21,16,12,13,9,6,94,65,39,1021,1018,1015,10,10,10,18,8,,0.00,6,Rain,301<br />
2013-6-20,21,16,11,10,8,5,93,58,30,1022,1020,1018,10,9,7,14,3,,0.00,,Fog,102<br />
2013-6-21,25,20,15,12,10,8,88,56,23,1019,1018,1016,10,10,6,224,8,,0.00,6,,125<br />
2013-6-22,27,21,14,12,10,8,92,53,28,1017,1015,1012,10,10,10,14,5,,0.00,,,106<br />
2013-6-23,26,21,17,17,13,10,82,64,46,1015,1013,1012,10,10,10,14,6,,0.00,7,Rain,152<br />
2013-6-24,27,22,18,17,14,12,82,58,31,1017,1016,1015,10,10,10,14,5,,0.00,8,,137<br />
2013-6-25,30,24,19,18,16,13,88,59,42,1017,1016,1015,10,9,1,18,6,,0.00,8,,104<br />
2013-6-26,32,26,19,20,16,13,83,56,33,1017,1016,1015,10,9,2,18,5,,0.00,6,Fog-Rain-Thunderstorm,123<br />
2013-6-27,30,26,21,20,18,16,88,69,41,1018,1016,1015,10,9,2,29,8,55,0.00,7,Fog-Rain-Thunderstorm,174<br />
2013-6-28,22,19,17,19,15,10,94,73,51,1022,1020,1018,10,9,2,26,11,,0.00,8,Fog,290<br />
2013-6-29,30,23,17,20,16,11,94,67,43,1018,1013,1008,10,9,3,35,10,,2.03,7,Fog-Rain-Thunderstorm,114<br />
2013-6-30,22,19,17,18,17,16,96,86,71,1011,1009,1008,10,8,0,21,8,,4.06,8,Fog-Rain-Thunderstorm,277<br />
2013-7-1,19,18,17,18,17,16,96,93,85,1010,1008,1006,10,7,2,18,6,35,29.97,8,Rain,266<br />
2013-7-2,22,19,15,17,12,8,94,68,33,1017,1014,1010,10,9,4,14,8,,1.02,6,Fog-Rain,228<br />
2013-7-3,26,20,14,13,11,9,94,59,30,1019,1017,1017,10,8,2,11,3,,0.00,3,Fog,174<br />
2013-7-4,28,22,17,16,14,12,88,61,32,1022,1020,1019,10,10,10,14,5,,0.00,6,Fog,228<br />
2013-7-5,29,23,18,18,16,13,88,64,37,1022,1021,1019,10,9,2,18,8,40,1.02,6,Fog-Rain-Thunderstorm,223<br />
2013-7-6,22,20,17,18,16,12,88,73,48,1021,1021,1020,10,10,8,21,8,32,0.00,7,Rain,279<br />
2013-7-7,22,19,16,17,15,12,94,78,53,1022,1021,1020,10,9,5,21,6,,0.25,7,Fog-Rain,291<br />
2013-7-8,25,21,18,18,14,9,94,66,36,1021,1020,1019,10,10,10,29,13,43,0.00,7,,287<br />
2013-7-9,20,17,14,14,10,8,77,58,46,1021,1019,1016,10,10,10,18,13,,0.00,7,,299<br />
2013-7-10,24,18,12,13,11,8,88,64,33,1016,1012,1009,10,9,1,14,5,,0.00,5,Fog,245<br />
2013-7-11,22,18,14,16,13,10,88,73,54,1013,1011,1010,10,10,8,14,6,,5.08,7,Rain,296<br />
2013-7-12,23,19,15,14,11,7,88,61,32,1016,1014,1013,10,9,2,18,5,,0.00,6,Rain,319<br />
2013-7-13,23,18,13,13,9,7,88,57,30,1017,1016,1014,10,7,0,18,3,,0.00,6,Fog,314<br />
2013-7-14,27,20,14,14,9,7,82,51,21,1015,1011,1008,10,7,2,11,5,,0.00,,Fog,153<br />
2013-7-15,25,21,17,18,15,11,83,69,51,1008,1007,1006,10,10,10,26,6,,0.00,8,Rain-Thunderstorm,234<br />
2013-7-16,20,18,13,15,10,4,88,63,30,1008,1006,1004,10,10,5,35,14,55,2.03,7,Rain,253<br />
2013-7-17,20,17,13,12,8,5,76,55,35,1010,1009,1008,10,10,10,40,16,58,0.00,6,,253<br />
2013-7-18,18,16,14,13,9,7,94,63,47,1013,1011,1006,10,10,3,29,13,35,1.02,8,Rain,288<br />
2013-7-19,18,16,13,15,11,7,94,75,42,1005,1003,1002,10,10,9,26,13,,14.99,7,Rain,275<br />
2013-7-20,17,14,12,13,11,10,94,84,68,1009,1005,1002,10,10,6,26,11,,6.10,8,Rain-Thunderstorm,294<br />
2013-7-21,18,16,13,13,11,9,96,75,47,1009,1008,1007,10,10,6,29,13,,3.05,7,Rain,291<br />
2013-7-22,22,18,13,17,13,9,95,82,63,1007,1003,1001,10,9,4,26,18,29,8.89,8,Rain-Thunderstorm,334<br />
2013-7-23,24,21,17,17,16,15,88,76,57,1008,1004,1001,10,10,2,29,16,47,6.10,7,Rain-Thunderstorm,25<br />
2013-7-24,18,17,16,15,14,13,88,82,75,1013,1010,1007,10,10,7,21,14,40,3.05,8,Rain-Thunderstorm,25<br />
2013-7-25,17,15,13,14,13,12,88,82,77,1013,1012,1012,10,10,10,18,11,,0.00,8,Rain,352<br />
2013-7-26,22,18,14,14,12,10,88,72,45,1013,1011,1010,10,10,10,18,8,,0.00,7,,19<br />
2013-7-27,23,18,12,15,12,10,96,70,43,1013,1011,1010,10,8,0,18,8,,0.00,5,Fog,325<br />
2013-7-28,23,19,14,17,13,11,94,72,56,1017,1015,1013,10,9,3,11,3,,0.00,5,Fog,85<br />
2013-7-29,26,19,13,16,12,6,94,65,29,1020,1019,1018,10,7,0,14,5,,0.00,5,Fog,13<br />
2013-7-30,25,19,14,16,12,9,94,65,33,1018,1016,1012,10,7,0,18,6,,0.00,6,Fog,112<br />
2013-7-31,28,21,14,18,14,12,94,70,29,1013,1010,1009,10,9,1,21,10,,0.00,7,,140<br />
2013-8-1,18,18,16,17,16,15,94,90,78,1009,1008,1007,10,9,5,18,11,,3.05,8,Rain,272<br />
