
KST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2000-11-23,15,8,1,2,-2,-4,93,61,27,1028,1026,1024,,,,13,8,,0.00,,,1<br />
2000-11-24,16,8,1,2,-1,-5,76,56,29,1025,1024,1022,,,,13,10,,0.00,,,2<br />
2000-11-25,17,10,4,5,2,-3,76,62,34,1024,1022,1020,9,9,8,11,8,,0.00,2,,359<br />
2000-11-26,17,10,3,4,1,-2,87,57,37,1021,1020,1018,9,8,6,11,6,,0.00,1,,353<br />
2000-11-27,12,9,6,3,-6,-14,66,38,15,1023,1021,1019,9,9,9,26,13,,0.00,3,,333<br />
2000-11-28,12,7,2,4,-3,-7,93,55,33,1027,1025,1023,,,,21,14,,0.00,,,337<br />
2000-11-29,11,6,0,-1,-2,-4,93,63,35,1026,1025,1023,,,,21,10,,0.00,,,346<br />
2000-11-30,13,9,5,8,3,-4,100,70,46,1025,1024,1022,9,7,6,13,10,,0.00,8,Rain,350<br />
2000-12-1,16,10,5,9,7,4,100,85,59,1025,1023,1022,10,9,6,23,10,,0.00,4,Rain,358<br />
2000-12-2,17,10,4,8,5,3,100,78,39,1026,1023,1020,10,9,9,13,6,,0.00,0,,2<br />
2000-12-3,14,9,4,6,1,-6,87,57,28,1020,1018,1016,10,9,9,23,8,,0.00,4,,339<br />
2000-12-4,13,7,0,-1,-4,-9,80,53,24,1021,1019,1017,,,,13,8,,0.00,,,344<br />
2000-12-5,14,7,1,2,-3,-6,81,53,25,1022,1018,1016,10,10,10,26,11,,0.00,1,,320<br />
2000-12-6,11,6,1,-4,-6,-10,70,47,24,1027,1025,1022,,,,23,13,,0.00,,,327<br />
2000-12-7,12,6,0,0,-3,-5,75,58,35,1029,1027,1024,,,,14,8,,0.00,,,2<br />
2000-12-8,14,7,0,3,1,-1,93,70,41,1026,1024,1021,9,9,9,16,8,,0.00,0,,2<br />
2000-12-9,16,8,0,5,2,0,100,75,34,1023,1021,1018,9,8,6,11,6,,0.00,0,,1<br />
2000-12-10,11,7,3,5,2,-9,100,71,36,1021,1016,1014,9,9,8,27,10,,0.00,5,,358<br />
2000-12-11,3,0,-3,-9,-14,-16,48,35,26,1030,1027,1022,,,,27,19,,0.00,,,345<br />
2000-12-12,4,-1,-5,-9,-14,-16,59,40,24,1040,1028,1024,,,,23,16,,0.00,,,327<br />
2000-12-13,8,2,-3,-2,-4,-9,87,67,46,1025,1024,1022,10,10,10,13,6,,0.00,2,,317<br />
2000-12-14,11,3,-3,0,-2,-6,100,75,32,1027,1025,1024,,,,11,6,,0.00,,,359<br />
2000-12-15,14,6,-2,5,1,-4,100,75,48,1026,1024,1022,10,9,6,21,8,,0.00,1,,296<br />
2000-12-16,12,6,1,4,-1,-7,93,60,30,1026,1025,1023,10,8,6,19,10,,0.00,1,,320<br />
2000-12-17,12,7,2,0,-5,-9,81,49,30,1026,1025,1023,9,9,8,11,6,,0.00,6,,10<br />
2000-12-18,15,8,0,5,2,-2,87,74,51,1025,1021,1016,10,9,6,14,8,,0.00,7,,4<br />
2000-12-19,12,7,3,4,1,-5,100,67,30,1028,1022,1017,10,8,6,16,8,,0.00,7,,326<br />
2000-12-20,9,7,3,4,1,-1,87,73,61,1026,1020,1016,10,9,6,21,10,,0.00,6,Rain,335<br />
2000-12-21,10,4,-2,0,-4,-9,87,58,27,1022,1021,1019,,,,23,13,,0.00,,,333<br />
2000-12-22,12,3,-4,0,-4,-7,93,72,40,1022,1020,1017,,,,11,5,,0.00,,,357<br />
2000-12-23,11,4,-2,6,-2,-6,93,70,37,1020,1014,1011,10,9,6,27,10,,0.00,3,Rain,327<br />
2000-12-24,10,3,-4,1,-4,-7,93,66,43,1022,1020,1018,10,10,10,13,5,,0.00,3,,339<br />
2000-12-25,5,1,-3,0,-7,-13,87,55,33,1027,1021,1013,10,10,10,29,14,,0.00,3,,329<br />
2000-12-26,4,-2,-7,-7,-11,-13,80,55,31,1032,1030,1025,10,10,10,23,10,,0.00,1,,321<br />
2000-12-27,6,-1,-7,-8,-10,-11,74,52,31,1032,1030,1027,,,,16,10,,0.00,,,341<br />
2000-12-28,9,2,-4,-1,-7,-10,86,57,29,1028,1027,1025,,,,21,6,,0.00,,,347<br />
2000-12-29,10,3,-4,-3,-6,-8,80,62,32,1028,1027,1024,,,,11,6,,0.00,,,357<br />
2000-12-30,10,4,-2,-1,-3,-7,87,67,46,1025,1020,1016,10,9,6,8,5,,0.00,5,,8<br />
2000-12-31,8,3,-2,1,-7,-14,93,53,23,1018,1016,1014,10,9,6,27,13,,0.00,1,,343<br />
