
AEDT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2013-8-15,17,13,10,5,1,-3,62,40,17,1023,1018,1009,31,31,31,39,26,55,0.00,,,225<br />
2013-8-16,21,14,7,11,4,-7,76,49,8,1023,1019,1013,31,16,10,37,18,,0.00,2,,359<br />
2013-8-17,25,19,13,9,3,-4,72,35,9,1014,1009,1006,31,27,26,40,23,60,0.00,,,321<br />
2013-8-18,23,16,8,3,-2,-6,62,27,9,1016,1014,1011,31,31,31,32,16,47,0.00,,,330<br />
2013-8-19,22,16,10,7,-1,-6,49,30,9,1012,1009,1007,31,25,10,52,24,66,0.00,,,296<br />
2013-8-20,16,11,7,-1,-4,-7,53,33,11,1015,1013,1011,31,31,31,39,29,58,0.00,,,265<br />
2013-8-21,17,12,7,1,-1,-3,61,40,18,1016,1015,1013,31,14,10,34,24,52,0.00,1,,266<br />
2013-8-22,19,12,6,3,0,-3,71,40,14,1015,1012,1009,31,31,31,35,18,,0.00,,,331<br />
2013-8-23,19,14,11,5,3,1,54,38,19,1014,1010,1007,31,20,10,42,21,61,0.00,6,,305<br />
2013-8-24,20,17,13,12,7,4,82,52,30,1024,1019,1014,31,30,26,32,23,39,0.00,,,215<br />
2013-8-25,22,16,9,13,8,3,88,62,20,1024,1022,1020,31,25,19,24,11,,0.00,,,319<br />
2013-8-26,20,16,12,13,7,3,88,53,30,1025,1022,1020,31,16,10,24,16,,0.00,3,,230<br />
2013-8-27,19,16,12,14,9,5,94,65,34,1022,1020,1018,31,14,10,23,16,,0.00,2,,229<br />
2013-8-28,20,16,12,14,11,6,94,69,29,1024,1021,1018,31,12,9,58,19,,0.00,2,,249<br />
2013-8-29,22,17,11,15,11,8,88,65,35,1024,1021,1016,31,12,10,40,18,60,0.00,5,,3<br />
2013-8-30,27,22,17,14,9,0,77,49,9,1017,1014,1011,19,15,10,32,19,,0.00,6,Rain,16<br />
2013-8-31,22,18,15,13,8,4,82,52,22,1025,1021,1017,31,15,10,26,14,,0.00,6,,214<br />
2013-9-1,23,17,11,13,9,6,82,59,28,1030,1027,1025,31,14,8,27,13,,0.00,1,,6<br />
2013-9-2,23,18,12,13,11,6,88,63,24,1032,1030,1028,31,25,14,23,11,,0.00,,,360<br />
2013-9-3,23,17,12,14,11,9,88,64,36,1034,1032,1031,31,16,10,26,11,,0.00,2,,355<br />
2013-9-4,23,18,13,13,11,5,88,62,24,1033,1030,1027,31,18,10,37,13,,0.00,1,,359<br />
2013-9-5,29,21,12,16,11,6,88,57,16,1029,1025,1022,31,23,14,21,11,,0.00,,,335<br />
2013-9-6,22,19,16,17,14,10,94,74,49,1027,1024,1022,26,12,9,26,14,,0.00,6,Fog,153<br />
2013-9-7,32,23,16,18,14,0,94,73,13,1023,1021,1017,26,10,8,34,14,48,0.00,4,,228<br />
2013-9-8,19,18,17,16,14,13,88,78,67,1026,1024,1022,26,11,10,39,24,,0.00,6,Rain,154<br />
2013-9-9,25,20,16,16,15,12,94,69,38,1024,1017,1009,26,13,10,27,14,,0.00,4,,4<br />
2013-9-10,33,26,18,20,4,-7,55,27,4,1008,1004,1000,26,20,8,58,32,72,0.00,,,309<br />
2013-9-11,25,19,13,8,1,-12,55,30,6,1015,1010,1008,31,26,26,40,24,58,0.00,,,264<br />
2013-9-12,24,18,11,11,4,-1,82,43,11,1019,1014,1010,31,15,10,61,23,80,0.00,2,,250<br />
2013-9-13,18,13,9,10,7,4,77,58,33,1022,1019,1016,31,12,10,35,24,,0.51,6,Rain,166<br />
2013-9-14,20,17,14,14,13,9,94,74,47,1016,1012,1009,31,11,5,40,26,35,0.00,3,Rain-Thunderstorm,219<br />
2013-9-15,19,16,12,14,11,8,94,72,46,1019,1017,1015,31,11,6,23,16,,0.25,5,Rain,133<br />
2013-9-16,18,17,15,16,14,9,100,83,47,1017,1011,1001,31,7,1,55,19,77,35.05,6,Rain,34<br />
2013-9-17,24,19,15,16,10,6,94,55,23,1001,999,997,31,14,3,48,31,71,0.51,6,Rain,348<br />
2013-9-18,26,21,16,9,5,-2,63,34,9,1002,1001,999,31,19,10,39,24,52,0.00,5,,316<br />
2013-9-19,24,19,14,8,0,-9,59,28,5,1009,1004,1002,31,23,10,42,16,52,0.00,1,,278<br />
2013-9-20,22,17,13,4,1,-6,54,36,8,1013,1008,1005,31,15,10,55,19,74,0.00,1,,293<br />
2013-9-21,19,14,11,10,6,3,72,51,24,1015,1013,1012,31,12,10,27,16,,0.00,2,,211<br />
2013-9-22,23,17,11,12,7,1,76,51,15,1015,1013,1011,31,15,10,27,13,,0.00,2,,356<br />
2013-9-23,25,19,13,16,11,7,83,55,23,1014,1010,1007,31,15,10,21,10,,0.00,3,,11<br />
2013-9-24,30,23,17,12,5,-4,68,33,6,1008,1004,1000,31,28,26,32,14,47,0.00,8,,331<br />
2013-9-25,30,22,14,16,9,4,88,42,13,1010,1008,1005,31,26,19,39,14,,0.00,,,352<br />
2013-9-26,32,23,16,15,3,-10,88,33,5,1016,1007,1001,31,26,18,76,23,84,0.00,,,290<br />
2013-9-27,21,18,14,8,1,-3,55,30,15,1020,1017,1014,31,29,23,29,23,,0.00,,,286<br />
2013-9-28,30,21,11,8,-2,-15,72,29,4,1014,1010,1005,31,31,31,48,19,69,0.00,,,290<br />
2013-9-29,22,18,14,11,4,0,60,36,18,1017,1015,1013,31,29,19,35,24,48,0.00,,,309<br />
2013-9-30,29,21,12,12,8,0,82,43,9,1017,1013,1009,26,22,18,34,14,,0.00,,,358<br />
2013-10-1,33,24,16,13,5,-3,73,29,6,1014,1006,1000,31,30,26,64,24,85,0.00,,,302<br />
2013-10-2,28,20,12,7,1,-6,63,29,6,1016,1011,1006,31,20,10,32,18,,0.00,1,,305<br />
2013-10-3,20,16,12,10,4,1,77,44,18,1021,1012,1005,31,12,10,48,27,61,1.02,4,Rain,242<br />
2013-10-4,19,14,9,8,5,1,67,48,27,1023,1020,1018,31,15,10,39,21,,0.00,1,,201<br />
2013-10-5,29,19,10,16,7,-1,83,49,10,1020,1014,1010,31,30,26,24,13,,0.00,,,328<br />
2013-10-6,32,23,13,14,4,-6,73,32,4,1012,1007,1003,31,29,26,34,13,69,0.00,,,339<br />
2013-10-7,22,19,16,16,11,7,88,63,29,1014,1010,1004,31,11,8,40,27,69,1.02,3,Rain,174<br />
2013-10-8,19,17,14,12,11,9,82,65,42,1020,1015,1012,26,12,10,37,13,55,0.00,3,Rain,202<br />
2013-10-9,29,23,18,14,8,-2,77,48,7,1020,1016,1011,31,28,26,32,14,,0.00,,,338<br />
2013-10-10,37,29,20,17,-2,-17,83,18,4,1012,1006,1001,31,24,9,61,23,80,0.00,1,,322<br />
2013-10-11,22,19,17,15,12,9,83,60,33,1016,1012,1006,31,12,10,55,31,74,0.00,3,Rain,122<br />
2013-10-12,26,20,14,18,14,11,88,63,37,1016,1012,1007,31,22,10,32,14,,0.00,1,,360<br />
2013-10-13,36,27,17,18,6,-18,94,42,4,1007,1000,995,31,17,10,63,23,82,3.05,6,Rain,292<br />
2013-10-14,18,16,13,12,5,-1,88,49,23,1021,1013,1005,31,13,10,37,26,48,0.25,4,Rain,207<br />
2013-10-15,23,16,9,10,3,-6,63,38,8,1023,1020,1017,31,20,10,34,18,,0.00,1,,313<br />
2013-10-16,27,19,12,10,6,-4,77,38,7,1020,1015,1010,31,29,26,42,16,29,0.00,,,360<br />
2013-10-17,34,26,17,7,-2,-19,49,19,4,1018,1007,1002,31,15,6,69,27,74,0.00,,,317<br />
2013-10-18,20,17,13,8,2,-6,55,34,13,1028,1024,1019,31,14,10,42,27,55,0.00,2,,174<br />
2013-10-19,23,18,12,14,8,4,72,50,21,1028,1026,1023,26,11,3,32,14,,0.00,1,,6<br />
2013-10-20,28,21,15,16,14,12,83,60,28,1024,1019,1014,23,13,10,37,14,,0.00,2,,8<br />
2013-10-21,32,24,17,17,13,10,94,53,18,1016,1013,1010,26,9,3,37,13,,0.00,,,7<br />
2013-10-22,25,22,19,19,17,15,88,73,50,1016,1013,1009,19,11,10,47,24,47,3.05,6,Rain,211<br />
2013-10-23,33,27,20,19,9,-7,94,39,4,1011,1005,1001,31,13,5,55,27,77,0.25,5,Rain-Thunderstorm,301<br />
2013-10-24,23,19,15,9,2,-12,59,32,7,1021,1013,1010,31,19,10,48,26,66,0.00,1,,237<br />
2013-10-25,23,17,11,10,0,-13,68,30,6,1023,1021,1017,31,22,10,34,21,39,0.00,1,,309<br />
2013-10-26,21,17,13,10,6,-1,72,45,20,1023,1020,1019,31,16,10,32,19,42,0.00,2,,183<br />
2013-10-27,23,19,14,14,11,6,77,57,25,1023,1022,1020,31,13,7,34,16,,0.00,4,,70<br />
2013-10-28,23,19,16,17,15,13,94,74,49,1022,1016,1010,31,12,3,32,16,50,5.08,4,Rain,78<br />
2013-10-29,24,20,16,17,14,11,94,77,41,1016,1009,1005,19,9,1,72,23,93,0.51,5,Rain,193<br />
2013-10-30,20,17,13,13,9,6,82,58,36,1021,1018,1015,31,12,10,40,29,48,0.25,2,Rain,159<br />
2013-10-31,24,20,16,13,11,8,73,57,29,1024,1021,1019,31,12,10,32,14,,0.00,4,,141<br />
2013-11-1,22,19,17,14,12,11,82,61,44,1024,1022,1019,26,12,10,34,18,,0.00,5,,82<br />
2013-11-2,31,23,16,18,13,5,82,56,19,1020,1015,1011,26,10,2,27,14,,0.00,1,,354<br />
2013-11-3,35,27,17,17,9,-4,83,47,4,1019,1011,1006,31,11,3,58,21,76,0.00,4,,262<br />
2013-11-4,18,16,13,9,6,2,63,46,28,1027,1023,1018,31,12,10,50,39,63,0.00,2,,181<br />
2013-11-5,19,17,15,9,8,6,67,53,38,1028,1027,1025,31,12,10,37,29,47,0.00,4,,163<br />
2013-11-6,23,18,12,13,9,7,77,54,23,1026,1021,1017,31,15,10,39,14,,0.00,1,,19<br />
2013-11-7,30,23,16,17,13,9,82,53,21,1019,1014,1010,31,25,19,37,14,,0.00,,,11<br />
2013-11-8,33,26,19,18,14,8,83,54,12,1013,1008,1003,26,13,9,52,19,71,0.00,6,Rain,20<br />
2013-11-9,31,24,18,18,14,10,78,53,19,1015,1008,1004,31,13,10,42,23,47,0.00,4,Rain,112<br />
2013-11-10,19,17,15,15,12,9,94,70,45,1020,1017,1014,26,11,5,42,35,50,3.05,6,Rain,154<br />
2013-11-11,18,16,14,17,15,13,100,88,70,1019,1017,1013,14,7,3,50,39,58,4.06,6,Rain,147<br />
2013-11-12,22,19,16,18,16,13,100,82,53,1014,1012,1010,31,11,6,27,16,,7.11,5,Rain,212<br />
2013-11-13,29,22,15,17,11,-3,94,55,6,1014,1012,1010,31,18,10,32,18,,0.00,1,Fog,333<br />
2013-11-14,28,22,17,14,7,0,73,38,10,1016,1013,1011,31,25,10,32,16,37,0.00,1,,201<br />
2013-11-15,22,18,14,16,14,12,100,74,53,1016,1015,1014,31,12,1,35,19,,0.00,3,Rain-Thunderstorm,171<br />
2013-11-16,20,17,14,15,14,12,100,80,52,1016,1015,1014,26,10,3,37,19,,5.08,5,Rain-Thunderstorm,171<br />
2013-11-17,18,17,15,16,13,9,100,79,49,1016,1015,1014,26,10,4,42,35,61,10.92,6,Rain,186<br />
2013-11-18,19,17,14,17,15,10,100,83,52,1015,1012,1010,26,9,2,50,42,60,8.89,6,Rain,178<br />
2013-11-19,23,19,16,18,16,14,94,79,47,1011,1010,1009,26,11,3,34,24,,0.00,3,Rain,173<br />
2013-11-20,26,21,17,18,16,13,100,71,40,1012,1011,1009,31,12,10,34,13,,0.00,2,,8<br />
2013-11-21,27,23,19,19,17,14,88,69,38,1013,1011,1009,31,12,10,39,19,,0.51,4,Rain-Thunderstorm,35<br />
2013-11-22,26,23,20,19,17,12,94,74,34,1011,1008,1005,31,11,3,58,31,76,8.89,4,Rain-Thunderstorm,31<br />
2013-11-23,24,21,18,18,17,12,94,78,37,1007,1004,1002,31,12,5,35,13,,0.25,3,Rain-Thunderstorm,57<br />
2013-11-24,22,20,17,18,14,11,94,66,38,1009,1005,1003,31,12,10,32,21,50,0.00,2,,169<br />
2013-11-25,21,19,16,16,12,9,83,65,45,1015,1009,1006,31,12,6,55,23,74,0.51,4,Rain-Thunderstorm,208<br />
2013-11-26,20,18,16,11,9,6,68,52,32,1018,1016,1013,26,12,10,39,31,48,0.00,4,Rain,185<br />
2013-11-27,24,19,14,13,9,7,72,52,26,1018,1016,1014,31,14,10,27,16,,0.00,2,,17<br />
2013-11-28,29,23,17,18,14,12,82,57,30,1015,1008,1000,31,24,10,40,18,58,0.00,6,,16<br />
2013-11-29,25,20,16,19,15,9,94,74,45,1014,1007,999,26,11,4,52,31,71,4.06,6,Rain,182<br />
2013-11-30,21,17,14,14,11,9,94,61,43,1024,1018,1014,31,12,2,45,29,48,0.00,4,Rain,170<br />
2013-12-1,22,18,14,14,12,9,82,62,35,1026,1024,1022,31,13,10,27,14,,0.00,2,Rain,87<br />
2013-12-2,25,21,17,13,11,8,77,50,28,1024,1021,1018,31,15,10,34,14,,0.00,3,,24<br />
2013-12-3,26,21,16,15,13,10,77,56,29,1019,1015,1010,31,16,10,42,19,60,0.00,1,,17<br />
2013-12-4,28,22,17,17,15,13,83,56,30,1011,1003,995,26,24,19,50,23,,0.00,,,24<br />
2013-12-5,27,21,14,18,8,-1,94,50,9,1006,998,995,31,12,6,80,29,95,0.25,5,Rain,257<br />
2013-12-6,21,17,13,8,4,1,52,38,20,1019,1012,1006,31,27,26,39,27,,0.00,,,185<br />
2013-12-7,24,19,14,11,7,1,68,44,14,1021,1019,1017,31,17,10,26,11,,0.00,2,,22<br />
2013-12-8,27,22,17,16,13,7,82,53,18,1021,1016,1011,31,14,10,39,16,,0.00,3,,27<br />
2013-12-9,32,26,20,18,15,12,78,53,24,1012,1006,1001,31,23,10,45,14,,0.00,8,Rain,19<br />
2013-12-10,34,28,21,19,13,8,88,41,16,1009,1003,1000,31,16,10,37,21,53,0.00,2,Rain,301<br />
2013-12-11,29,23,17,18,12,3,88,54,13,1010,1007,1003,31,15,10,32,18,,0.00,1,,68<br />
2013-12-12,26,23,19,17,15,13,78,59,41,1012,1010,1008,26,12,10,42,27,52,0.00,3,Rain,75<br />
2013-12-13,28,23,19,19,18,16,88,66,42,1012,1011,1008,31,12,10,42,19,55,0.00,2,,33<br />
2013-12-14,24,22,20,20,17,14,94,71,43,1018,1014,1010,26,11,10,40,24,52,0.00,3,Rain,158<br />
2013-12-15,24,21,18,18,17,16,95,77,53,1020,1018,1016,31,12,7,29,14,,0.00,5,Rain,149<br />
2013-12-16,25,22,18,19,17,14,94,75,47,1022,1020,1018,26,11,5,32,16,,4.06,5,Rain,46<br />
2013-12-17,27,23,19,17,15,12,78,58,30,1022,1020,1018,31,13,10,40,16,,0.00,3,Rain,26<br />
2013-12-18,26,23,20,16,14,8,78,55,23,1024,1022,1020,31,14,10,32,18,,0.00,2,,47<br />
2013-12-19,27,23,19,17,16,13,78,58,37,1023,1020,1016,31,16,10,47,21,64,0.00,1,,26<br />
2013-12-20,37,29,21,17,16,11,78,46,14,1017,1013,1009,31,20,10,34,18,,0.00,5,Rain-Thunderstorm,22<br />
2013-12-21,28,24,21,20,19,16,88,75,43,1017,1015,1011,26,10,8,47,32,64,0.00,4,,190<br />
2013-12-22,31,26,21,21,19,17,88,60,39,1016,1010,1005,19,12,6,50,19,,0.00,6,Rain,19<br />
2013-12-23,36,28,21,21,19,7,94,71,10,1013,1006,1004,26,12,7,50,23,55,0.00,6,Rain,146<br />
2013-12-24,21,19,18,19,16,12,94,73,50,1021,1017,1013,26,12,9,39,29,,0.00,6,Rain,172<br />
2013-12-25,21,19,18,19,18,16,94,88,76,1020,1016,1012,26,9,4,29,11,,6.10,7,Rain,344<br />
2013-12-26,24,21,19,19,18,15,94,80,51,1013,1011,1009,31,11,5,39,21,,0.51,4,Rain,192<br />
2013-12-27,25,21,18,17,16,15,88,70,47,1013,1012,1010,31,13,10,27,18,,0.00,4,,102<br />
2013-12-28,27,22,18,19,17,14,88,64,37,1013,1009,1005,31,13,10,45,19,61,0.00,2,,29<br />
2013-12-29,23,22,20,20,14,10,94,65,38,1016,1009,1001,31,10,6,69,29,85,0.00,2,,161<br />
2013-12-30,25,22,18,14,11,9,64,48,29,1016,1013,1010,31,13,10,37,21,,0.00,5,,84<br />
2013-12-31,26,22,18,17,15,13,83,61,36,1017,1013,1011,26,12,10,32,14,,0.00,3,Rain,105<br />
