
TMT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2015-8-16,41,31,21,10,2,-4,35,16,5,1010,1008,1006,10,10,5,18,8,29,0.00,0,,116<br />
2015-8-17,44,33,23,9,3,0,29,13,4,1006,1004,1002,10,10,7,26,13,,0.00,0,,115<br />
2015-8-18,39,33,28,21,15,4,48,29,12,1010,1007,1004,10,9,3,32,10,,0.00,2,,290<br />
2015-8-19,42,35,28,26,13,7,60,26,7,1011,1009,1007,10,10,7,21,10,,0.00,0,,292<br />
2015-8-20,43,34,27,15,8,3,42,19,5,1011,1009,1007,10,9,3,14,10,,0.00,0,,104<br />
2015-8-21,39,33,26,22,16,5,62,34,21,1011,1009,1007,10,9,6,35,16,47,0.00,3,,300<br />
2015-8-22,34,29,24,16,10,4,47,29,15,1015,1013,1012,10,10,8,26,16,,0.00,6,,357<br />
2015-8-23,33,27,21,9,5,-1,31,23,15,1013,1011,1009,10,10,10,21,16,,0.00,6,,95<br />
2015-8-24,35,28,20,12,8,5,49,27,13,1009,1007,1005,10,10,7,21,11,,0.00,5,,102<br />
2015-8-25,27,24,22,13,9,5,50,35,21,1016,1010,1003,10,10,6,26,13,,0.00,6,Rain-Thunderstorm,297<br />
2015-8-26,31,25,19,14,11,9,64,40,23,1016,1014,1006,10,10,3,21,8,,0.00,5,,117<br />
2015-8-27,29,23,18,13,6,2,53,29,11,1018,1016,1014,10,10,10,14,8,26,0.00,6,,247<br />
2015-8-28,33,26,19,12,3,-2,49,24,10,1020,1019,1018,10,9,3,14,8,32,0.00,4,,41<br />
2015-8-29,32,24,17,7,1,-4,52,19,8,1021,1020,1019,10,10,3,18,8,,0.00,0,,56<br />
2015-8-30,33,24,15,8,0,-4,39,19,5,1020,1017,1014,10,10,5,18,8,,0.00,0,,129<br />
2015-8-31,35,27,19,9,2,-2,30,18,6,1015,1014,1012,10,9,5,29,10,,0.00,0,,279<br />
2015-9-1,31,26,21,14,7,3,57,28,15,1015,1013,1012,10,9,3,29,13,,0.00,5,Rain,276<br />
2015-9-2,31,27,22,12,7,3,50,28,12,1018,1016,1015,10,10,10,32,16,,0.00,4,Rain,289<br />
2015-9-3,32,26,19,10,7,3,49,29,15,1017,1016,1015,10,10,7,18,11,,0.00,1,,265<br />
2015-9-4,34,28,21,11,7,3,41,26,12,1017,1016,1015,19,10,7,14,6,,0.00,0,,16<br />
2015-9-5,37,29,21,12,6,0,49,23,5,1017,1016,1015,10,10,6,21,10,35,0.00,1,,122<br />
2015-9-6,35,28,21,12,7,2,43,25,12,1019,1017,1015,10,9,2,18,6,,0.00,0,,25<br />
2015-9-7,37,29,20,10,4,1,35,21,8,1017,1015,1013,10,10,5,21,8,,0.00,0,,101<br />
2015-9-8,36,28,19,9,2,-5,46,22,5,1016,1014,1013,10,9,3,18,8,,0.00,1,,135<br />
2015-9-9,36,27,18,6,-1,-6,29,15,4,1014,1013,1012,10,8,2,11,6,,0.00,3,,274<br />
2015-9-10,37,29,21,7,1,-4,21,13,5,1017,1015,1013,10,9,2,26,11,,0.00,0,,270<br />
2015-9-11,37,30,24,11,6,3,34,20,9,1018,1016,1014,10,10,6,18,10,,0.00,0,,274<br />
2015-9-12,35,30,25,13,9,5,42,26,16,1019,1016,1015,10,10,6,26,16,,0.00,1,,290<br />
2015-9-13,31,26,20,11,6,4,40,28,15,1023,1021,1019,10,10,7,14,10,,0.00,1,,48<br />
2015-9-14,31,24,18,5,1,-1,31,21,10,1022,1020,1012,10,10,10,26,16,,0.00,1,,108<br />
2015-9-15,30,22,15,6,0,-3,34,22,9,1019,1017,1015,10,10,10,21,11,,0.00,0,,108<br />
2015-9-16,31,24,17,8,2,-5,55,25,7,1015,1014,1012,10,9,5,11,5,,0.00,3,,135<br />
2015-9-17,32,27,21,12,6,3,36,26,12,1015,1014,1012,10,10,6,21,8,,0.00,5,,258<br />
2015-9-18,27,23,19,12,8,5,50,36,23,1022,1019,1015,10,10,10,29,16,32,0.00,7,,297<br />
2015-9-19,28,23,17,7,4,1,45,28,11,1025,1023,1021,10,10,7,26,18,,0.00,3,,290<br />
2015-9-20,29,22,16,6,1,-4,42,22,7,1025,1023,1020,10,10,8,14,8,,0.00,0,,190<br />
2015-9-21,32,23,15,5,0,-3,34,21,7,1021,1018,1016,10,10,6,26,10,,0.00,0,,131<br />
2015-9-22,34,26,17,9,3,1,39,23,8,1015,1014,1012,10,10,2,29,13,,0.00,0,,128<br />
2015-9-23,33,26,17,9,3,-1,59,25,12,1017,1015,1014,10,10,3,14,10,29,0.00,0,,63<br />
2015-9-24,29,22,15,6,-1,-8,42,22,7,1019,1017,1016,10,9,5,11,5,,0.00,0,,318<br />
2015-9-25,27,21,14,3,-6,-10,39,17,4,1021,1019,1018,10,10,10,11,6,,0.00,0,,285<br />
2015-9-26,29,21,13,6,-2,-9,41,22,8,1021,1019,1018,10,10,10,21,8,40,0.00,0,,134<br />
2015-9-27,31,23,15,7,2,-1,45,26,8,1020,1019,1017,10,9,4,21,10,,0.00,0,,131<br />
2015-9-28,29,23,16,8,3,0,48,28,10,1021,1020,1018,10,10,7,18,6,,0.00,0,,293<br />
2015-9-29,28,21,14,7,3,1,51,31,14,1021,1020,1019,10,9,3,14,6,,0.00,0,,322<br />
2015-9-30,29,21,12,29,2,-1,63,31,10,1020,1018,1017,10,9,5,18,8,,0.00,1,,94<br />
2015-10-1,32,23,15,11,3,-2,48,27,12,1019,1017,1016,10,9,2,18,10,,0.00,5,,106<br />
2015-10-2,33,26,19,10,6,2,46,26,11,1020,1018,1016,10,9,3,21,8,40,0.00,4,,277<br />
2015-10-3,30,26,21,13,7,1,44,30,20,1024,1021,1019,10,10,8,18,10,,0.00,2,,284<br />
2015-10-4,31,24,19,13,8,3,64,34,15,1022,1020,1018,10,9,3,26,8,,0.00,4,,279<br />
2015-10-5,31,24,18,9,6,3,49,30,15,1022,1020,1016,10,10,6,21,10,,0.00,1,,127<br />
2015-10-6,32,23,15,11,7,5,52,35,15,1015,1012,1009,10,9,5,18,10,,0.00,2,,111<br />
2015-10-7,38,28,19,9,6,2,49,27,8,1010,1007,1004,10,9,5,26,10,,0.00,4,,139<br />
2015-10-8,39,32,24,15,4,0,51,19,5,1012,1004,1002,10,8,1,40,11,47,0.00,6,,266<br />
2015-10-9,18,15,12,15,12,11,100,78,49,1021,1017,1013,10,9,3,32,21,50,0.51,7,Rain-Thunderstorm,306<br />
2015-10-10,17,13,11,13,12,10,100,89,77,1019,1017,1015,10,9,3,14,10,,8.89,8,Rain,52<br />
2015-10-11,16,14,12,13,12,11,100,87,73,1025,1022,1018,10,9,2,14,8,,899.92,7,Rain,40<br />
2015-10-12,22,17,11,15,13,11,100,83,50,1025,1020,1016,10,7,0,18,10,,0.00,3,Fog,104<br />
2015-10-13,25,19,12,15,13,12,100,73,39,1020,1016,1013,10,8,2,21,8,,0.00,2,,283<br />
2015-10-14,21,16,11,13,8,6,76,56,33,1024,1022,1020,10,10,8,18,11,,0.00,4,,312<br />
2015-10-15,24,18,13,13,10,9,88,64,34,1021,1019,1017,10,9,5,18,8,,0.00,6,Rain-Thunderstorm,102<br />
2015-10-16,20,17,13,14,11,8,82,66,50,1026,1020,1017,10,10,10,26,11,,1.02,7,,296<br />
2015-10-17,11,9,8,11,9,7,100,92,67,1033,1028,1025,10,7,2,21,11,,6.10,8,Rain,321<br />
2015-10-18,14,11,7,8,6,3,95,77,48,1034,1031,1028,10,10,10,18,10,,0.51,6,,77<br />
2015-10-19,17,10,3,7,5,2,100,74,40,1029,1024,1019,10,9,6,29,14,,0.00,0,,109<br />
2015-10-20,21,13,4,8,6,3,100,66,25,1019,1016,1015,10,8,1,21,10,,0.00,2,,273<br />
2015-10-21,18,15,12,9,6,3,67,54,32,1023,1019,1013,10,10,6,21,11,,0.00,6,,262<br />
2015-10-22,16,11,7,8,4,0,87,55,4,1027,1024,1022,10,10,10,14,6,,0.00,3,,55<br />
2015-10-23,15,10,4,1,-1,-3,65,49,23,1029,1026,1024,10,9,2,21,11,,0.00,4,,101<br />
2015-10-24,19,11,3,3,-2,-4,61,45,19,1026,1023,1021,10,10,10,21,13,,0.00,0,,103<br />
2015-10-25,24,14,4,4,1,-2,70,46,12,1022,1018,1016,10,10,8,21,13,,0.00,1,,105<br />
2015-10-26,27,16,5,7,3,0,76,46,14,1018,1016,1015,10,9,3,14,10,,0.00,1,,100<br />
2015-10-27,23,18,12,10,6,3,72,46,20,1018,1016,1013,10,9,5,21,10,,0.00,4,,282<br />
2015-10-28,22,18,13,9,7,5,67,49,30,1019,1016,1013,10,10,9,18,10,,0.00,6,,282<br />
2015-10-29,23,18,14,11,8,6,68,54,30,1022,1018,1016,10,10,9,14,8,,0.00,8,Rain,299<br />
2015-10-30,13,12,11,12,11,9,100,88,56,1029,1026,1021,10,7,1,18,11,,2.03,8,Rain,5<br />
2015-10-31,13,11,10,11,10,8,100,94,84,1026,1022,1020,10,7,1,14,10,,3.05,8,Rain,29<br />
2015-11-1,8,7,5,9,4,-3,100,84,47,1040,1033,1026,10,9,2,21,16,,5.08,8,Rain,318<br />
2015-11-2,6,4,3,1,-1,-3,76,65,49,1040,1034,1030,10,10,10,18,11,,0.00,8,,100<br />
2015-11-3,11,6,1,3,1,-1,100,66,36,1030,1027,1024,10,9,3,11,8,,0.00,2,,128<br />
2015-11-4,21,12,4,5,1,-4,76,48,18,1024,1020,1017,10,10,8,18,8,,0.00,4,,253<br />
2015-11-5,18,13,9,7,6,3,82,61,33,1026,1023,1020,10,10,5,14,8,,0.00,2,,99<br />
2015-11-6,22,14,6,7,6,3,93,60,23,1021,1017,1014,10,9,5,21,6,,0.00,4,,276<br />
2015-11-7,12,10,8,8,5,4,87,67,51,1028,1025,1020,10,10,6,18,10,,0.00,7,,314<br />
2015-11-8,16,12,8,6,4,1,76,61,38,1029,1026,1022,10,10,8,14,10,,0.00,5,,96<br />
2015-11-9,17,10,3,5,2,0,87,61,31,1023,1016,1012,10,10,8,18,10,,0.00,1,,104<br />
2015-11-10,17,11,4,6,4,1,87,61,35,1012,1010,1007,10,9,6,26,6,,0.00,4,,337<br />
2015-11-11,13,10,7,10,6,3,100,75,48,1011,1009,1007,10,9,2,29,11,,5.08,7,Rain-Thunderstorm,297<br />
2015-11-12,20,13,7,8,6,1,93,71,27,1016,1009,1006,10,9,3,26,6,,0.00,3,Rain,213<br />
2015-11-13,16,12,8,8,2,-4,93,51,15,1026,1022,1017,10,10,10,29,16,40,4.06,5,Rain,311<br />
2015-11-14,22,13,4,7,4,0,87,68,26,1024,1014,1010,10,10,6,43,13,58,0.00,6,Rain,298<br />
2015-11-15,15,9,4,4,2,-1,81,62,33,1027,1023,1018,10,10,10,26,11,35,0.00,2,,130<br />
2015-11-16,23,12,2,6,3,-5,93,60,11,1018,1014,1012,10,9,5,21,5,,0.00,2,,293<br />
2015-11-17,18,12,6,7,4,3,87,61,33,1018,1012,1007,10,9,5,29,10,,0.00,5,,151<br />
2015-11-18,12,11,9,10,7,5,100,77,50,1022,1017,1011,10,10,6,26,11,,0.00,8,Rain,299<br />
2015-11-19,8,7,6,7,6,4,100,89,73,1028,1025,1021,10,9,2,18,10,,2.03,8,Rain,348<br />
2015-11-20,9,8,7,7,6,5,100,89,71,1026,1024,1014,10,9,5,18,10,,1.02,8,Rain,83<br />
2015-11-21,8,8,7,7,7,6,100,97,86,1027,1024,1023,10,6,1,14,8,,7.11,8,Fog-Rain,89<br />
2015-11-22,9,7,6,7,6,6,100,92,82,1029,1026,1024,10,8,2,14,13,,0.00,8,Rain,100<br />
2015-11-23,8,7,5,6,5,4,100,89,75,1032,1029,1027,10,9,2,14,8,,0.00,8,Rain,94<br />
2015-11-24,12,8,4,6,4,3,100,89,71,1033,1030,1029,10,8,2,14,10,,0.00,8,,104<br />
2015-11-25,15,10,6,7,5,4,100,83,47,1030,1026,1020,10,7,3,18,13,,0.00,6,,116<br />
2015-11-26,22,11,0,8,4,-1,100,76,19,1021,1017,1015,10,6,0,11,8,,0.00,4,Fog,103<br />
2015-11-27,25,17,8,6,0,-8,71,39,6,1016,1014,1013,10,9,3,11,6,,0.00,6,,195<br />
2015-11-28,12,9,6,7,4,-2,82,65,23,1025,1019,1014,10,10,10,21,11,,0.00,7,,268<br />
2015-11-29,14,10,6,7,6,4,93,78,48,1026,1022,1018,10,9,3,21,11,,0.00,6,,99<br />
2015-11-30,11,7,2,7,4,2,100,93,73,1022,1017,1012,9,2,0,18,8,,0.00,2,Fog,54<br />
2015-12-1,17,10,3,8,5,2,100,74,39,1023,1019,1015,10,4,2,14,8,,0.00,2,,119<br />
2015-12-2,21,15,9,14,6,2,80,50,28,1015,1013,1011,10,9,2,14,8,,0.00,8,,210<br />
2015-12-3,16,13,10,9,8,7,87,67,53,1016,1013,1009,10,9,2,29,11,,0.00,7,,288<br />
2015-12-4,19,13,7,8,3,-3,93,59,23,1023,1012,1005,10,8,0,55,19,77,0.00,4,,303<br />
2015-12-5,14,10,6,1,-2,-8,66,47,11,1037,1029,1021,10,10,10,40,13,,0.00,3,,303<br />
2015-12-6,9,6,3,1,0,-1,81,64,43,1037,1032,1027,10,10,10,23,8,,0.00,7,,96<br />
2015-12-7,5,3,2,2,0,-1,93,74,50,1030,1027,1026,10,10,9,14,10,,0.00,8,Rain,345<br />
2015-12-8,10,6,2,4,2,-2,100,76,43,1028,1024,1021,10,9,5,11,2,,0.51,7,,149<br />
2015-12-9,10,7,4,3,1,-1,81,67,50,1034,1028,1022,10,10,6,37,11,55,0.76,7,Rain,268<br />
2015-12-10,6,3,0,2,-2,-4,100,71,40,1044,1039,1034,10,9,3,34,18,,3.05,5,Rain-Snow,280<br />
2015-12-11,7,2,-3,-3,-4,-4,100,67,34,1039,1032,1028,10,10,10,29,14,,0.00,0,,108<br />
2015-12-12,7,1,-5,-3,-4,-5,100,75,37,1031,1027,1025,10,9,1,26,13,,0.00,1,Fog,107<br />
2015-12-13,11,3,-5,-2,-4,-6,100,70,28,1027,1023,1021,10,10,9,11,5,,0.00,0,,112<br />
2015-12-14,11,4,-3,-2,-3,-5,81,57,24,1029,1025,1023,10,9,7,14,6,,0.00,0,,283<br />
2015-12-15,7,3,-1,3,-2,-4,100,69,41,1024,1020,1016,10,8,3,14,6,,0.00,6,Rain,280<br />
2015-12-16,6,4,3,4,3,1,100,91,76,1030,1026,1021,10,7,2,14,8,,5.08,8,Rain,62<br />
2015-12-17,6,3,1,5,3,1,100,97,80,1032,1029,1027,10,3,0,19,10,,0.51,7,Fog-Rain,357<br />
2015-12-18,7,4,2,4,2,2,100,88,73,1031,1028,1025,10,7,2,26,10,,0.00,7,,69<br />
2015-12-19,9,6,2,3,3,2,100,87,59,1030,1026,1024,10,4,2,11,8,,0.00,6,,106<br />
2015-12-20,8,4,0,3,2,-1,100,84,60,1032,1027,1020,10,8,3,19,6,,0.00,3,,132<br />
2015-12-21,11,5,-1,2,1,-1,100,76,44,1027,1021,1011,10,8,2,14,6,,0.00,4,Rain,278<br />
2015-12-22,12,8,5,3,2,0,81,60,35,1030,1026,1025,10,9,5,13,6,,0.00,8,Rain,139<br />
2015-12-23,16,9,3,2,1,-1,81,53,24,1027,1022,1020,19,9,6,21,8,,0.00,0,,160<br />
2015-12-24,10,7,4,6,4,-2,87,72,43,1028,1024,1020,10,9,5,29,10,,0.00,6,,270<br />
2015-12-25,15,9,2,5,2,-2,93,67,20,1026,1023,1021,10,8,2,21,6,40,0.00,4,Rain,144<br />
2015-12-26,29,17,5,5,2,-1,93,64,9,1031,1028,1025,10,9,3,24,8,,2.03,4,Rain,196<br />
2015-12-27,16,9,2,1,-4,-7,70,45,10,1030,1027,1024,10,9,5,10,5,,0.00,1,,224<br />
2015-12-28,16,9,2,2,-2,-4,65,47,17,1030,1025,1024,10,9,2,13,5,,0.00,1,,185<br />
2015-12-29,14,8,3,4,2,-1,87,64,28,1030,1025,1020,10,9,7,19,8,,0.00,0,,180<br />
2015-12-30,18,10,3,4,0,-5,75,54,11,1021,1012,1002,10,9,3,21,3,,0.00,5,,203<br />
2015-12-31,17,14,11,8,5,-6,77,52,10,1019,1009,1001,10,9,3,26,11,,0.51,6,,79<br />
