
EET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2005-1-1,20,17,13,15,12,8,94,79,63,1020,1018,1017,6,3,0,11,5,,0.00,0,Fog,13<br />
2005-1-2,20,17,13,14,11,4,94,72,37,1020,1017,1016,10,5,1,29,11,,0.00,3,Fog,290<br />
2005-1-3,18,14,12,11,9,7,82,69,49,1021,1019,1018,10,8,3,24,13,,0.00,4,,258<br />
2005-1-4,18,16,13,10,7,3,82,58,37,1020,1019,1017,10,8,4,23,14,,0.00,4,,238<br />
2005-1-5,16,13,11,15,8,5,100,69,48,1022,1018,1016,10,9,2,32,21,,0.00,5,Rain,254<br />
2005-1-6,17,13,9,8,7,6,82,67,52,1025,1024,1022,10,6,2,16,10,,0.00,2,,300<br />
2005-1-7,18,13,9,9,7,6,87,68,49,1025,1023,1021,10,5,1,10,5,,0.00,1,,249<br />
2005-1-8,18,14,12,10,6,3,88,58,37,1021,1019,1017,10,9,6,24,13,,0.00,5,Rain,197<br />
2005-1-9,19,14,10,9,8,7,87,72,49,1025,1021,1018,10,8,6,26,8,,0.00,4,,360<br />
2005-1-10,18,14,10,9,7,4,94,68,40,1028,1026,1025,10,7,4,19,8,,0.00,2,,323<br />
2005-1-11,19,14,11,11,9,6,82,70,56,1026,1025,1024,10,6,1,16,6,,0.00,3,,272<br />
2005-1-12,19,14,10,11,9,8,88,74,56,1026,1024,1023,10,6,1,14,6,,0.00,2,,42<br />
2005-1-13,19,14,9,12,11,8,94,78,59,1023,1020,1018,6,3,0,14,8,,0.00,0,,26<br />
2005-1-14,19,14,11,11,9,8,100,72,52,1018,1016,1015,10,5,0,21,6,,0.00,4,Fog,279<br />
2005-1-15,19,14,11,10,8,6,77,64,49,1017,1015,1014,10,8,1,23,13,,0.00,2,,233<br />
2005-1-16,18,14,12,7,5,4,67,54,40,1016,1015,1013,10,9,6,37,13,,0.00,5,,198<br />
2005-1-17,17,13,10,7,4,1,76,57,36,1016,1015,1013,10,7,2,32,16,,0.00,2,Rain,208<br />
2005-1-18,15,12,9,7,5,3,82,65,45,1014,1012,1011,10,8,6,39,21,,0.00,5,Rain,225<br />
2005-1-19,15,12,9,9,7,5,87,73,58,1016,1013,1011,10,7,1,29,19,,0.00,4,Rain,219<br />
2005-1-20,19,14,9,6,3,0,67,50,32,1018,1016,1015,10,10,10,27,13,,0.00,2,,174<br />
