
EET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2010-1-1,20,18,15,15,11,7,78,65,52,1021,1020,1019,10,9,8,27,14,,0.00,4,,170<br />
2010-1-2,24,20,16,10,7,2,63,44,28,1019,1017,1015,10,9,8,34,18,,0.00,3,,182<br />
2010-1-3,20,19,18,13,11,8,73,60,46,1018,1016,1014,10,8,7,29,24,50,0.00,4,,217<br />
2010-1-4,19,17,16,13,12,10,77,69,59,1020,1018,1017,10,8,6,32,23,42,0.00,6,Rain,217<br />
2010-1-5,19,17,15,12,11,9,77,67,56,1024,1022,1020,10,9,8,16,10,,0.00,4,,203<br />
2010-1-6,19,16,13,11,9,8,72,63,49,1026,1024,1023,10,9,8,14,10,,0.00,2,,64<br />
2010-1-7,22,18,14,11,7,3,67,53,35,1024,1023,1022,10,10,10,13,3,,0.00,3,,13<br />
2010-1-8,23,18,14,14,8,2,64,52,33,1025,1024,1023,10,8,7,13,6,,0.00,1,,71<br />
2010-1-9,22,17,13,11,7,5,63,53,41,1024,1023,1023,10,8,8,10,3,,0.00,2,,123<br />
2010-1-10,23,18,13,10,5,3,56,44,31,1023,1021,1018,9,8,8,14,6,,0.00,5,,83<br />
2010-1-11,22,18,14,14,8,0,73,54,31,1021,1019,1018,10,9,8,24,10,,0.00,4,,252<br />
2010-1-12,19,17,16,11,10,8,72,64,52,1020,1018,1015,10,9,8,13,6,,0.00,3,,155<br />
2010-1-13,18,16,14,13,11,9,82,72,64,1017,1015,1013,10,9,5,26,8,,0.00,5,Rain-Thunderstorm,153<br />
2010-1-14,21,18,15,10,8,5,72,56,40,1019,1017,1015,10,9,8,32,13,,0.00,3,,177<br />
2010-1-15,20,18,16,10,8,5,63,54,48,1021,1020,1018,10,9,5,26,14,,0.00,3,,171<br />
2010-1-16,21,18,15,9,4,2,55,43,31,1022,1020,1019,10,9,7,13,6,,0.00,3,,44<br />
2010-1-17,22,18,15,12,9,4,63,54,46,1018,1017,1015,10,8,8,10,5,,0.00,3,,24<br />
2010-1-18,19,17,14,14,13,11,88,78,64,1015,1010,1005,8,6,4,48,14,,0.00,6,Rain-Thunderstorm,195<br />
2010-1-19,17,14,13,13,11,10,88,78,68,1016,1013,1009,8,6,4,45,32,63,0.00,6,Rain,202<br />
2010-1-20,15,14,13,10,9,7,82,74,59,1018,1015,1013,10,7,3,35,16,45,0.00,6,Rain-Thunderstorm,167<br />
2010-1-21,17,13,11,9,8,6,82,70,48,1024,1022,1018,10,8,4,29,16,52,0.00,5,Rain-Thunderstorm,155<br />
2010-1-22,18,14,12,9,8,6,77,61,45,1024,1021,1018,10,10,8,16,8,,0.00,3,,79<br />
2010-1-23,20,17,14,12,8,1,77,60,32,1019,1017,1016,10,9,8,34,14,,0.00,4,Rain,179<br />
2010-1-24,16,14,13,10,9,7,82,72,55,1017,1014,1011,10,7,2,48,16,66,0.00,5,Rain-Hail-Thunderstorm,196<br />
2010-1-25,14,12,10,7,6,3,82,66,48,1022,1017,1014,10,8,2,34,18,,0.00,5,Rain-Thunderstorm,308<br />
2010-1-26,14,12,9,7,3,-2,76,57,36,1028,1025,1022,10,10,8,21,11,,0.00,4,Rain,26<br />
2010-1-27,13,10,8,3,1,-2,62,51,41,1028,1025,1021,10,10,10,14,10,,0.00,1,,71<br />
