
YEKT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2005-8-4,29,19,10,16,12,9,100,65,30,1012,1012,1011,5,4,3,11,2,14,0.00,1,Fog,157<br />
2005-8-5,25,21,17,19,17,14,94,79,57,1011,1011,1010,10,10,10,14,5,,0.00,8,Rain,103<br />
2005-8-6,19,17,16,18,17,16,100,97,88,1013,1012,1011,10,7,1,29,10,,0.00,8,Rain,63<br />
2005-8-7,22,19,17,20,18,17,100,96,83,1016,1014,1013,10,7,2,18,14,,0.00,8,Rain,52<br />
2005-8-8,26,20,14,18,14,11,100,71,41,1018,1017,1016,10,5,0,21,10,29,0.00,3,Fog,31<br />
2005-8-9,23,17,11,14,12,9,100,71,41,1021,1020,1018,6,6,6,26,8,26,0.00,5,,22<br />
2005-8-10,17,13,9,11,9,7,94,77,55,1023,1022,1021,10,7,2,11,6,,0.00,7,Fog,335<br />
2005-8-11,19,10,2,10,6,1,100,73,45,1025,1023,1021,7,5,0,6,2,,0.00,5,Fog,177<br />
2005-8-12,27,17,8,17,12,7,94,73,51,1021,1019,1017,7,6,5,26,10,40,0.00,1,,229<br />
2005-8-13,27,20,13,17,14,12,100,71,42,1021,1020,1018,10,10,10,29,8,,0.00,5,,256<br />
2005-8-14,29,19,10,17,12,7,100,66,26,1021,1019,1017,10,7,6,18,5,26,0.00,6,Fog,182<br />
2005-8-15,30,21,13,16,12,6,100,64,23,1017,1015,1014,6,6,6,14,3,,0.00,7,,265<br />
2005-8-16,30,20,11,17,13,10,100,68,33,1015,1012,1009,6,3,0,18,3,26,0.00,2,Fog,190<br />
2005-8-17,25,20,14,18,15,12,100,78,50,1010,1009,1008,10,10,10,26,11,,0.00,7,Fog-Rain-Thunderstorm,256<br />
2005-8-18,23,17,11,14,12,10,100,75,44,1012,1011,1008,10,10,10,29,8,,0.00,3,,246<br />
2005-8-19,20,16,11,14,12,10,100,86,52,1008,1005,1004,10,10,10,21,10,,0.00,7,Rain-Thunderstorm,230<br />
2005-8-20,16,13,11,12,11,10,94,91,77,1004,1003,1003,10,10,10,14,5,,0.00,8,Rain,327<br />
2005-8-21,15,11,8,12,8,7,100,84,59,1007,1005,1004,10,10,10,26,14,32,0.00,7,Rain,331<br />
2005-8-22,15,11,7,14,9,6,100,92,87,1009,1004,1002,10,9,3,29,10,43,0.00,6,Rain,293<br />
2005-8-23,14,11,8,8,7,5,93,79,58,1014,1012,1009,10,10,10,26,16,40,0.00,7,,326<br />
2005-8-24,12,8,4,7,6,3,93,85,67,1015,1014,1013,10,10,10,26,13,32,0.00,7,Rain,313<br />
2005-8-25,13,9,6,9,8,6,100,93,77,1018,1015,1014,10,9,6,14,11,26,0.00,8,Rain,331<br />
2005-8-26,18,12,6,12,9,6,100,81,59,1019,1018,1018,10,10,10,21,10,32,0.00,7,,332<br />
2005-8-27,20,15,10,14,12,9,100,86,60,1023,1021,1019,10,10,10,18,8,21,0.00,7,Rain,339<br />
2005-8-28,16,13,10,12,10,8,100,89,63,1024,1023,1019,10,8,1,18,8,29,0.00,7,Fog,334<br />
2005-8-29,17,12,8,11,9,7,93,82,68,1019,1017,1016,10,10,10,21,13,32,0.00,7,,350<br />
2005-8-30,16,13,11,13,11,10,100,87,72,1016,1013,1012,10,9,7,18,10,29,0.00,8,Rain,360<br />
2005-8-31,16,13,10,12,11,9,100,92,72,1011,1009,1008,10,9,6,11,6,,0.00,8,Rain,70<br />
2005-9-1,17,13,10,13,12,9,100,92,72,1012,1010,1009,10,10,6,18,5,,0.00,8,,82<br />
2005-9-2,15,13,11,14,13,11,100,99,94,1012,1012,1011,10,7,0,18,8,,0.00,8,Fog-Rain,109<br />
2005-9-3,18,14,10,12,11,9,100,90,64,1012,1011,1010,10,6,0,14,5,,0.00,5,Fog,265<br />
2005-9-4,19,12,6,12,9,5,100,87,60,1010,1007,1005,10,9,5,26,8,40,0.00,4,Fog-Thunderstorm,158<br />
2005-9-5,17,13,9,12,10,9,100,91,63,1005,1003,1002,10,8,5,18,5,,0.00,7,Rain,245<br />
2005-9-6,14,10,7,11,9,7,100,92,82,1002,1001,999,10,10,10,29,11,43,0.00,7,Fog-Rain,241<br />
2005-9-7,14,12,7,10,8,4,94,82,67,1012,1006,1003,10,10,10,29,21,35,0.00,6,Rain,274<br />
2005-9-8,16,10,5,12,7,3,93,85,72,1014,1012,1011,10,10,10,32,11,40,0.00,6,Rain,253<br />
2005-9-9,16,13,10,14,11,9,100,89,82,1011,1006,1004,10,10,10,29,14,40,0.00,6,Rain,227<br />
2005-9-10,21,17,13,17,14,12,100,89,73,1007,1005,1003,10,10,10,32,14,50,0.00,6,Rain,239<br />
2005-9-11,15,10,5,11,6,4,93,75,51,1017,1013,1006,10,9,3,26,13,18,0.00,3,,284<br />
2005-9-12,8,7,3,8,6,2,100,94,87,1025,1020,1017,10,8,0,14,5,,0.00,7,Fog-Rain,45<br />
2005-9-13,13,7,2,9,4,1,100,86,58,1028,1025,1022,10,4,0,21,3,,0.00,4,Fog,156<br />
2005-9-14,18,11,4,12,8,3,100,89,64,1022,1019,1016,10,8,0,21,8,29,0.00,4,Fog-Rain,196<br />
2005-9-15,19,11,4,15,9,4,100,92,77,1020,1018,1014,10,3,0,11,3,,0.00,6,Fog,127<br />
2005-9-16,24,17,11,15,13,10,100,81,53,1014,1013,1013,10,10,10,21,10,26,0.00,6,,151<br />
2005-9-17,26,17,8,15,12,7,94,72,42,1017,1015,1014,7,6,6,18,10,21,0.00,4,,152<br />
2005-9-18,27,20,13,13,11,7,88,61,30,1018,1017,1015,,,,26,10,32,0.00,7,,177<br />
2005-9-19,16,11,6,13,9,5,100,92,77,1021,1019,1016,10,9,6,21,8,29,0.00,8,Rain,339<br />
2005-9-20,11,7,4,6,4,3,100,86,66,1020,1019,1017,10,8,0,11,6,,0.00,7,Fog,268<br />
2005-9-21,12,6,1,5,3,0,100,80,58,1024,1021,1018,10,10,10,26,8,,0.00,3,Fog,282<br />
2005-9-22,13,7,0,6,3,-1,93,78,62,1024,1022,1019,10,10,10,29,11,47,0.00,5,,228<br />
2005-9-23,14,10,4,9,6,0,93,70,47,1019,1018,1017,10,10,10,32,16,43,0.00,7,,272<br />
2005-9-24,11,4,-2,6,2,-3,93,79,58,1020,1017,1014,10,9,3,32,8,,0.00,5,Fog,245<br />
2005-9-25,10,6,-1,8,2,-3,87,70,46,1026,1021,1014,10,10,10,26,16,32,0.00,5,,325<br />
2005-9-26,13,4,-5,8,1,-7,93,81,66,1027,1026,1025,10,8,5,18,5,,0.00,3,,254<br />
2005-9-27,16,9,3,8,5,2,100,79,45,1029,1028,1027,3,1,0,18,5,,0.00,4,Fog,281<br />
2005-9-28,18,10,3,9,6,2,100,76,52,1030,1030,1028,10,10,10,26,10,,0.00,4,,278<br />
2005-9-29,17,9,1,8,4,0,100,76,45,1032,1031,1030,5,3,0,21,8,,0.00,2,Fog,279<br />
2005-9-30,18,8,-2,7,2,-2,100,79,45,1034,1033,1032,6,3,0,6,2,,0.00,2,Fog,129<br />
2005-10-1,18,8,-1,8,3,-2,100,77,42,1032,1031,1029,5,2,0,11,2,,0.00,1,Fog,281<br />
2005-10-2,20,10,1,10,6,0,100,77,49,1029,1028,1026,10,2,0,18,5,,0.00,1,Fog,309<br />
2005-10-3,20,12,5,11,8,4,100,81,56,1028,1026,1025,10,6,3,18,3,,0.00,5,Fog,306<br />
2005-10-4,20,11,3,11,7,3,100,82,49,1025,1023,1020,6,3,0,11,2,,0.00,5,Fog,278<br />
2005-10-5,17,8,-1,7,4,-1,100,79,45,1020,1016,1014,6,3,0,18,3,,0.00,5,Fog,247<br />
2005-10-6,13,6,-2,9,4,-2,100,87,72,1020,1019,1016,6,3,0,14,3,,0.00,5,Fog,303<br />
2005-10-7,13,8,3,6,4,2,93,77,47,1021,1019,1017,10,9,5,32,16,40,0.00,6,Fog-Rain,273<br />
2005-10-8,8,4,1,6,1,-3,87,73,53,1028,1022,1018,10,10,10,29,16,43,0.00,6,,312<br />
2005-10-9,11,4,-1,5,1,-4,93,81,67,1028,1026,1023,10,10,10,40,14,43,0.00,2,,279<br />
2005-10-10,7,2,-2,5,3,-3,100,92,81,1032,1031,1029,10,6,0,14,6,,0.00,5,Fog-Rain,244<br />
2005-10-11,8,7,5,7,6,5,100,94,87,1033,1032,1032,10,10,10,14,6,,0.00,8,,241<br />
2005-10-12,12,8,5,7,4,0,93,79,44,1035,1034,1033,10,10,10,21,8,,0.00,7,,250<br />
2005-10-13,15,9,4,7,4,1,87,78,59,1034,1033,1032,10,10,10,26,13,,0.00,3,,268<br />
2005-10-14,15,11,5,7,6,3,93,78,55,1032,1030,1028,10,7,5,18,13,,0.00,2,,270<br />
2005-10-15,14,7,-1,8,4,-2,100,84,59,1028,1025,1023,7,2,0,14,8,,0.00,4,Fog,265<br />
2005-10-16,8,3,-1,5,1,-1,100,92,81,1023,1022,1021,5,1,0,6,3,,0.00,5,Fog,215<br />
2005-10-17,12,6,-1,6,2,-2,100,83,58,1023,1022,1021,10,2,0,14,3,,0.00,5,Fog,354<br />
2005-10-18,16,9,2,5,3,0,93,73,42,1022,1016,1008,10,7,5,14,5,21,0.00,8,,136<br />
2005-10-19,14,10,7,8,5,1,100,75,51,1008,1005,1003,10,10,10,32,11,26,0.00,7,Fog-Rain,196<br />
2005-10-20,7,2,-2,3,-3,-7,87,72,60,1017,1013,1006,10,10,10,32,16,35,0.00,7,Rain,289<br />
2005-10-21,1,-3,-7,-6,-7,-10,86,69,55,1019,1018,1017,,,,14,8,26,0.00,6,,9<br />
2005-10-22,4,-3,-11,-6,-10,-13,86,69,33,1018,1014,1012,6,5,3,14,5,14,0.00,0,,335<br />
2005-10-23,6,-1,-7,1,-3,-10,81,72,64,1014,1012,1011,10,8,6,26,10,40,0.00,6,,253<br />
2005-10-24,7,4,2,5,3,-1,87,82,75,1013,1010,1009,10,10,10,26,16,40,0.00,8,Rain,224<br />
2005-10-25,12,9,7,7,6,2,93,79,51,1011,1007,1002,10,10,10,26,18,32,0.00,8,,199<br />
2005-10-26,8,3,-1,4,-1,-6,81,71,62,1001,998,995,10,10,10,32,23,40,0.00,7,Snow,191<br />
2005-10-27,-1,-3,-6,-7,-9,-10,74,66,59,1011,1007,1001,10,10,6,29,21,47,0.00,7,Snow,260<br />
2005-10-28,-1,-6,-9,-9,-11,-13,80,71,47,1023,1017,1012,,,,14,8,,0.00,4,,317<br />
2005-10-29,-2,-6,-8,-7,-8,-11,86,74,64,1027,1025,1022,10,10,10,18,11,,0.00,7,Snow,263<br />
2005-10-30,1,-2,-3,-1,-4,-9,87,81,64,1021,1015,1012,10,10,10,32,21,43,0.00,8,Snow,262<br />
2005-10-31,3,1,0,-1,-2,-3,93,80,75,1018,1014,1011,10,10,10,32,24,40,0.00,8,Rain,276<br />
2005-11-1,4,2,1,1,-1,-2,87,83,65,1018,1016,1011,10,10,10,32,21,50,0.00,7,,267<br />
2005-11-2,5,3,2,2,1,0,93,87,81,1024,1020,1013,10,10,6,26,19,35,0.00,8,Rain,280<br />
2005-11-3,5,2,-1,2,1,-3,93,86,75,1025,1024,1023,10,10,10,32,18,,0.00,6,,268<br />
2005-11-4,3,1,-1,0,-1,-3,93,82,75,1026,1023,1022,10,10,10,29,18,43,0.00,5,,271<br />
2005-11-5,4,3,2,1,1,-1,93,84,75,1027,1026,1023,10,9,6,18,14,,0.00,8,,260<br />
2005-11-6,6,3,2,3,1,-2,87,80,70,1022,1013,1009,10,10,10,43,19,50,0.00,7,Rain,255<br />
2005-11-7,3,0,-2,-3,-4,-6,80,70,56,1014,1013,1011,10,10,10,35,24,55,0.00,3,,282<br />
2005-11-8,1,-2,-6,-3,-6,-8,86,76,64,1020,1017,1013,10,10,10,18,10,,0.00,6,Snow,309<br />
2005-11-9,-3,-6,-8,-6,-8,-11,93,82,69,1029,1024,1020,10,9,5,18,10,29,0.00,7,Snow,346<br />
2005-11-10,-3,-8,-12,-8,-10,-14,93,81,64,1029,1028,1026,10,7,3,18,8,,0.00,7,Snow,254<br />
2005-11-11,-1,-3,-5,-4,-6,-8,86,80,74,1025,1023,1021,10,10,10,18,13,,0.00,8,Snow,241<br />
2005-11-12,0,-2,-3,-3,-4,-5,93,82,80,1021,1021,1020,10,10,10,21,11,,0.00,8,Snow,240<br />
2005-11-13,1,0,-1,-2,-3,-4,87,82,75,1022,1021,1020,10,10,10,14,11,,0.00,8,,261<br />
2005-11-14,1,0,-1,-2,-3,-3,87,83,75,1022,1019,1014,10,10,10,26,16,32,0.00,8,,235<br />
2005-11-15,1,0,-1,-2,-4,-5,81,78,75,1014,1011,1009,10,9,3,32,23,35,0.00,8,Snow,236<br />
2005-11-16,1,-1,-2,-2,-3,-5,87,81,80,1019,1013,1009,10,10,10,29,21,,0.00,8,Snow,243<br />
2005-11-17,4,-1,-6,-3,-6,-8,86,76,52,1029,1026,1020,,,,14,8,,0.00,4,,207<br />
2005-11-18,3,-1,-5,-1,-4,-7,93,85,75,1030,1029,1028,5,5,5,11,5,,0.00,7,,142<br />
2005-11-19,2,-1,-4,-3,-4,-6,93,85,70,1029,1028,1027,6,3,2,14,10,,0.00,7,,131<br />
2005-11-20,-4,-6,-7,-5,-7,-9,93,90,86,1031,1030,1029,6,5,2,14,8,,0.00,8,,120<br />
2005-11-21,-6,-7,-8,-8,-9,-10,93,87,86,1029,1028,1028,10,7,5,11,8,,0.00,8,Snow,153<br />
2005-11-22,-4,-8,-12,-7,-9,-14,93,85,80,1028,1027,1025,4,2,0,6,3,,0.00,5,Fog,303<br />
2005-11-23,-4,-6,-7,-6,-8,-9,93,86,80,1025,1021,1018,6,4,2,14,6,,0.00,8,Snow,276<br />
2005-11-24,-2,-6,-8,-4,-6,-10,93,85,80,1018,1016,1015,10,9,5,21,13,,0.00,7,Snow,263<br />
2005-11-25,0,-1,-2,-2,-3,-4,87,85,80,1020,1018,1015,10,10,10,26,19,,0.00,8,Snow,266<br />
2005-11-26,0,-2,-4,-3,-4,-7,86,82,75,1023,1021,1020,10,10,10,26,16,40,0.00,7,,252<br />
2005-11-27,1,-1,-3,-2,-4,-5,87,80,75,1024,1021,1017,10,10,10,32,16,43,0.00,8,,232<br />
2005-11-28,1,0,-1,-2,-3,-4,87,82,80,1030,1027,1023,10,10,10,29,18,,0.00,8,Snow,248<br />
2005-11-29,1,-1,-2,-1,-2,-3,93,88,80,1030,1029,1027,10,10,10,11,6,,0.00,8,,183<br />
2005-11-30,1,-3,-7,-2,-7,-9,93,83,65,1027,1026,1024,6,5,3,14,8,,0.00,3,,146<br />
2005-12-1,-5,-7,-9,-7,-8,-10,93,88,86,1026,1025,1023,6,5,2,14,8,,0.00,8,,137<br />
2005-12-2,-4,-6,-7,-5,-7,-8,93,89,86,1026,1024,1022,10,10,10,21,13,32,0.00,8,Snow,149<br />
2005-12-3,-7,-9,-12,-9,-10,-14,93,86,80,1022,1019,1016,10,5,1,26,14,,0.00,8,Snow,138<br />
2005-12-4,-6,-11,-15,-8,-11,-17,93,85,79,1020,1019,1017,10,6,2,14,3,,0.00,8,Snow,310<br />
2005-12-5,-11,-15,-19,-13,-17,-22,85,82,78,1023,1021,1020,6,4,1,11,3,,0.00,8,Snow,307<br />
2005-12-6,-7,-12,-16,-9,-13,-18,92,83,79,1031,1027,1024,10,7,2,18,10,,0.00,8,Snow,289<br />
2005-12-7,-5,-7,-8,-7,-9,-11,86,83,74,1033,1032,1031,10,6,3,26,13,,0.00,8,Snow,272<br />
2005-12-8,-7,-10,-13,-10,-12,-15,86,84,79,1036,1034,1033,10,8,3,14,6,,0.00,8,Snow,162<br />
2005-12-9,-8,-10,-11,-10,-11,-13,86,85,79,1035,1033,1031,5,2,0,32,18,32,0.00,8,Snow,136<br />
2005-12-10,-6,-7,-8,-9,-9,-10,86,80,74,1032,1031,1029,10,10,10,29,24,43,0.00,8,Snow,141<br />
2005-12-11,-6,-7,-7,-9,-9,-11,86,81,74,1028,1027,1026,10,8,2,26,21,,0.00,8,Snow,143<br />
2005-12-12,-7,-9,-10,-9,-11,-12,86,85,79,1026,1024,1019,10,7,1,21,16,26,0.00,8,Snow,146<br />
2005-12-13,-7,-13,-18,-9,-14,-21,86,84,78,1019,1013,1006,10,6,4,18,11,26,0.00,6,Snow,136<br />
2005-12-14,-3,-4,-6,-6,-7,-9,86,82,80,1006,1003,1000,10,10,10,18,11,,0.00,7,Snow,160<br />
2005-12-15,-3,-7,-11,-6,-11,-14,86,76,68,1012,1006,1000,10,10,10,35,14,43,0.00,5,Snow,194<br />
2005-12-16,-3,-7,-12,-7,-9,-14,86,82,74,1021,1018,1013,10,9,6,14,10,26,0.00,6,Snow,165<br />
2005-12-17,-2,-7,-12,-4,-9,-14,93,86,80,1021,1020,1018,10,9,6,29,11,,0.00,7,Snow,131<br />
2005-12-18,-3,-6,-7,-5,-7,-9,93,83,80,1019,1018,1016,10,10,10,21,14,26,0.00,8,Rain-Snow,137<br />
2005-12-19,-3,-8,-13,-6,-11,-15,86,84,79,1025,1023,1019,7,5,2,11,6,,0.00,6,,119<br />
2005-12-20,-4,-8,-12,-6,-11,-14,93,86,80,1024,1024,1022,7,4,0,11,3,,0.00,2,Fog,110<br />
2005-12-21,-7,-12,-18,-9,-13,-20,93,86,85,1022,1019,1017,6,5,3,6,5,,0.00,2,Fog,107<br />
2005-12-22,-2,-10,-17,-4,-11,-20,93,81,73,1025,1023,1019,10,7,1,32,13,,0.00,7,Fog,249<br />
2005-12-23,-6,-14,-22,-11,-17,-25,85,78,63,1024,1022,1021,7,4,0,18,5,29,0.00,3,Fog,130<br />
2005-12-24,-6,-11,-15,-8,-12,-17,86,84,79,1025,1023,1021,10,8,5,11,5,,0.00,7,Snow,165<br />
2005-12-25,-9,-12,-14,-10,-13,-16,93,85,79,1026,1026,1024,10,5,0,6,3,,0.00,8,Fog-Snow,90<br />
2005-12-26,-9,-12,-15,-12,-13,-17,86,83,79,1023,1018,1015,10,4,1,11,8,,0.00,8,Snow,105<br />
2005-12-27,-12,-17,-21,-14,-18,-24,85,79,73,1022,1017,1014,10,5,0,21,5,,0.00,8,Fog-Snow,293<br />
2005-12-28,-13,-18,-23,-15,-21,-26,85,77,71,1027,1026,1023,10,6,1,32,16,40,0.00,6,Snow,280<br />
2005-12-29,-8,-10,-12,-12,-13,-15,79,74,68,1026,1024,1023,10,10,10,40,27,55,0.00,7,Snow,278<br />
2005-12-30,-8,-10,-12,-12,-14,-16,79,76,73,1031,1028,1026,10,10,10,32,26,,0.00,7,Snow,278<br />
2005-12-31,-8,-18,-28,-11,-19,-31,86,75,71,1043,1039,1032,4,2,0,21,11,29,0.00,2,Fog-Snow,325<br />
