
AST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2010-2-16,29,20,11,10,5,1,67,42,16,1020,1018,1017,8,8,7,26,13,,0.00,0,,163<br />
2010-2-17,28,21,15,13,8,1,68,47,17,1019,1017,1016,8,8,7,27,18,,0.00,0,,153<br />
2010-2-18,33,23,14,12,6,1,82,39,13,1018,1015,1013,8,7,5,26,10,,0.00,0,,153<br />
2010-2-19,33,26,18,6,3,0,45,26,13,1013,1011,1009,10,9,8,24,14,,0.00,3,,146<br />
2010-2-20,25,20,16,11,6,1,59,38,23,1015,1013,1009,8,6,4,26,14,,0.00,0,,334<br />
2010-2-21,25,19,13,9,4,2,51,39,22,1017,1015,1014,8,6,4,21,10,,0.00,0,,319<br />
2010-2-22,29,20,11,7,4,0,71,40,17,1016,1012,1009,8,8,6,34,14,,0.00,,,165<br />
2010-2-23,24,12,0,5,0,-6,93,30,13,1016,1013,1012,6,2,1,29,19,,0.00,4,,6<br />
2010-2-24,22,19,16,6,1,-1,52,29,22,1014,1011,1009,6,2,0,19,10,,0.00,2,Rain,18<br />
2010-2-25,26,21,17,4,1,-4,42,29,14,1010,1008,1007,8,7,5,21,13,,0.00,0,,30<br />
2010-2-26,27,21,16,13,7,1,77,41,20,1009,1005,1002,6,4,1,34,13,,0.00,4,Rain,302<br />
2010-2-27,25,20,14,6,3,-1,59,34,19,1015,1012,1009,10,3,1,24,13,,0.00,0,,341<br />
2010-2-28,25,18,11,9,5,3,67,44,24,1017,1014,1012,8,5,3,32,13,,0.00,0,,148<br />
2010-3-1,28,22,16,11,4,-3,68,37,14,1014,1011,1009,8,5,2,48,23,,0.00,0,,188<br />
2010-3-2,23,18,14,11,4,2,68,39,25,1017,1015,1013,10,9,6,27,11,,0.00,2,,320<br />
2010-3-3,24,17,9,10,4,0,72,47,21,1018,1015,1013,10,10,10,19,10,,0.00,1,,281<br />
2010-3-4,24,19,14,10,4,0,77,41,21,1016,1013,1009,7,3,0,34,19,,0.00,0,,323<br />
2010-3-5,23,20,16,5,1,-1,48,30,22,1019,1017,1016,8,3,1,26,16,,0.00,0,,335<br />
2010-3-6,29,20,11,11,5,-2,62,44,13,1018,1017,1015,8,8,6,23,8,,0.00,0,,184<br />
2010-3-7,30,22,15,10,3,-3,68,32,13,1019,1017,1015,8,8,6,21,10,,0.00,0,,143<br />
2010-3-8,32,23,14,8,3,-2,59,31,11,1021,1020,1017,8,7,6,21,6,,0.00,0,,339<br />
2010-3-9,32,23,15,5,2,-3,48,27,11,1022,1020,1018,8,8,7,19,8,,0.00,0,,321<br />
2010-3-10,35,25,15,9,2,-2,52,27,9,1021,1019,1017,,,,21,11,,0.00,,,177<br />
2010-3-11,38,27,17,8,1,-8,55,24,5,1018,1017,1015,7,7,7,26,13,,0.00,0,,179<br />
2010-3-12,38,28,18,3,-2,-7,37,18,6,1018,1016,1015,8,8,6,14,8,,0.00,,,167<br />
2010-3-13,37,27,18,5,0,-7,33,19,6,1017,1015,1013,8,8,8,26,11,,0.00,0,,146<br />
2010-3-14,39,28,17,6,-1,-11,35,19,4,1015,1013,1011,,,,27,16,,0.00,,,169<br />
2010-3-15,39,28,17,5,-2,-11,37,17,4,1014,1012,1011,,,,26,16,,0.00,,,167<br />
2010-3-16,40,30,20,5,-2,-14,26,16,4,1012,1010,1007,8,8,7,32,21,,0.00,,,161<br />
2010-3-17,35,27,18,10,4,-1,46,27,12,1013,1012,1009,8,5,3,21,14,,0.00,0,,12<br />
2010-3-18,37,27,18,13,6,-6,50,28,6,1013,1011,1009,8,6,4,39,16,,0.00,0,,137<br />
2010-3-19,26,23,20,9,0,-5,37,24,14,1019,1017,1011,8,4,0,37,29,,0.00,0,,346<br />
2010-3-20,24,20,17,0,-5,-10,30,19,10,1021,1019,1018,10,10,10,34,26,,0.00,6,,352<br />
2010-3-21,25,21,18,-2,-6,-12,26,17,8,1022,1020,1018,10,8,5,39,27,,0.00,6,,343<br />
2010-3-22,27,21,16,3,-6,-10,42,17,8,1020,1017,1015,8,7,7,32,21,,0.00,0,,338<br />
2010-3-23,27,22,17,0,-7,-12,32,15,7,1016,1014,1012,10,10,7,34,19,,0.00,7,,340<br />
2010-3-24,27,23,20,7,2,-8,38,25,14,1015,1013,1012,10,10,10,24,16,,0.00,6,,5<br />
2010-3-25,30,22,15,7,6,3,55,33,18,1014,1012,1010,8,7,7,14,6,,0.00,0,,98<br />
2010-3-26,27,22,18,16,9,5,65,42,26,1011,1007,1003,8,7,1,42,13,,0.00,4,Rain-Thunderstorm,133<br />
2010-3-27,28,24,20,9,6,3,49,31,20,1011,1009,1007,8,4,1,27,14,,0.00,2,Thunderstorm,1<br />
2010-3-28,30,23,16,11,5,0,56,36,14,1015,1013,1010,6,5,2,27,10,,0.00,0,,115<br />
2010-3-29,30,22,15,9,6,-1,63,37,14,1018,1016,1015,8,7,4,21,8,,0.00,0,,313<br />
2010-3-30,31,22,14,6,4,0,52,29,14,1018,1015,1013,10,9,8,16,8,,0.00,3,,102<br />
2010-3-31,33,26,19,6,2,-1,37,23,12,1017,1014,1012,8,8,7,32,11,,0.00,0,,355<br />
2010-4-1,28,23,18,3,0,-4,37,22,12,1020,1017,1016,8,7,5,35,26,,0.00,0,,346<br />
2010-4-2,32,23,15,2,-1,-5,36,21,9,1018,1016,1013,8,8,7,16,10,,0.00,0,,287<br />
2010-4-3,33,24,17,3,-1,-4,28,18,9,1017,1015,1013,,,,29,13,,0.00,,,338<br />
2010-4-4,38,27,17,2,-3,-7,30,15,6,1017,1014,1013,8,8,8,13,6,,0.00,6,,126<br />
2010-4-5,32,19,7,15,7,-5,71,31,14,1015,1013,1012,10,4,0,26,11,,0.00,6,,328<br />
2010-4-6,33,27,20,17,12,7,83,45,20,1013,1012,1010,10,8,7,14,6,,0.00,6,Rain,257<br />
2010-4-7,34,26,18,12,8,0,56,32,11,1013,1012,1010,8,8,7,24,11,,0.00,6,,164<br />
2010-4-8,35,30,25,15,8,4,51,29,16,1013,1011,1007,10,8,3,47,23,,0.00,7,Rain-Thunderstorm,163<br />
2010-4-9,34,30,26,12,10,2,39,30,20,1014,1011,1009,10,6,4,32,14,,0.00,7,,178<br />
2010-4-10,33,28,23,2,0,-3,24,17,11,1013,1011,1009,7,6,6,27,18,,0.00,,,41<br />
2010-4-11,34,27,19,2,-2,-4,25,16,9,1015,1013,1011,8,7,4,16,8,,0.00,0,,34<br />
2010-4-12,37,29,21,13,3,-2,37,21,10,1011,1009,1007,8,6,4,27,10,,0.00,7,,208<br />
2010-4-13,29,26,22,19,15,11,83,55,37,1013,1010,1007,10,6,4,37,16,,0.00,6,Rain-Thunderstorm,123<br />
2010-4-14,28,24,22,18,15,13,78,56,39,1019,1010,1008,10,8,6,23,10,,0.00,6,Rain-Thunderstorm,65<br />
2010-4-15,31,26,21,17,14,10,78,46,29,1014,1013,1011,10,7,3,24,11,,0.00,4,Rain,58<br />
2010-4-16,34,28,22,14,11,7,57,38,19,1015,1013,1011,8,8,8,27,14,,0.00,5,,223<br />
2010-4-17,28,24,20,20,17,13,83,63,47,1015,1011,1009,10,8,0,58,14,37,0.00,3,Rain-Thunderstorm,125<br />
2010-4-18,32,27,23,19,16,11,78,54,29,1013,1012,1010,10,7,4,27,13,,0.00,4,Rain-Thunderstorm,79<br />
2010-4-19,34,27,20,18,11,0,83,42,11,1014,1012,1010,10,8,6,24,8,,0.00,0,,194<br />
2010-4-20,36,27,19,10,4,-1,56,24,10,1012,1010,1008,8,7,7,24,11,,0.00,0,,323<br />
2010-4-21,36,28,20,8,4,1,43,23,11,1008,1006,1004,8,8,8,27,10,,0.00,0,,149<br />
2010-4-22,34,29,24,18,13,7,61,36,20,1006,1004,1001,8,6,3,40,18,,0.00,2,Rain,142<br />
2010-4-23,34,29,24,19,12,6,58,36,17,1013,1007,1002,8,2,0,39,24,,0.00,4,Rain,333<br />
2010-4-24,32,26,21,12,4,-4,53,27,11,1015,1013,1012,8,7,7,27,18,,0.00,,,346<br />
2010-4-25,33,27,20,9,1,-5,49,21,8,1015,1013,1006,,,,29,13,,0.00,,,345<br />
2010-4-26,35,26,17,7,0,-5,34,19,8,1014,1013,1011,7,7,7,23,8,,0.00,,,281<br />
2010-4-27,34,29,25,11,7,0,39,25,17,1016,1013,1012,8,6,5,23,11,,0.00,0,,175<br />
2010-4-28,35,29,23,16,10,0,51,33,13,1013,1010,1006,8,7,5,39,18,,0.00,5,Rain-Thunderstorm,151<br />
2010-4-29,39,32,26,16,9,2,54,27,11,1008,1005,1004,8,5,2,39,16,,0.00,,,57<br />
2010-4-30,36,31,26,8,4,0,32,19,10,1011,1009,1008,6,4,2,27,21,,0.00,0,,27<br />
2010-5-1,36,30,25,18,8,0,65,29,12,1012,1010,1008,8,7,4,39,13,,0.00,6,Rain,113<br />
2010-5-2,28,24,20,21,18,14,94,73,42,1013,1011,1006,10,6,3,29,16,,0.00,7,Rain-Thunderstorm,168<br />
2010-5-3,30,25,20,20,18,12,94,66,33,1013,1010,1007,10,7,4,19,10,,0.00,5,Thunderstorm,37<br />
2010-5-4,33,27,21,19,11,0,83,40,13,1011,1009,1008,8,7,6,23,8,,0.00,0,,330<br />
2010-5-5,34,27,20,15,4,-3,73,27,9,1010,1009,1007,8,8,8,26,8,,0.00,0,,345<br />
2010-5-6,36,28,21,11,4,-1,53,23,10,1009,1008,1006,8,8,8,21,8,,0.00,0,,158<br />
2010-5-7,38,30,23,13,7,0,35,24,9,1008,1006,1004,10,8,7,34,16,,0.00,1,,174<br />
2010-5-8,39,32,25,6,1,-4,29,14,6,1007,1006,1004,8,7,3,35,19,,0.00,0,,309<br />
2010-5-9,40,31,23,8,4,0,38,19,9,1008,1006,1004,8,8,7,21,8,,0.00,0,,154<br />
2010-5-10,39,32,25,17,6,-2,51,22,8,1006,1004,1001,10,7,5,40,19,,0.00,6,,151<br />
2010-5-11,38,32,26,21,18,9,70,46,23,1008,1005,1003,8,7,6,21,6,,0.00,6,,99<br />
2010-5-12,41,36,31,14,7,0,33,18,8,1007,1005,1003,8,6,4,34,18,,0.00,5,Rain,134<br />
2010-5-13,41,36,31,11,8,5,27,19,12,1008,1006,1004,10,5,0,29,13,,0.00,5,,39<br />
2010-5-14,39,34,30,10,8,0,29,21,10,1008,1006,1003,2,1,0,29,13,,0.00,2,,52<br />
2010-5-15,40,34,28,12,8,6,33,22,12,1006,1005,1002,5,3,2,19,10,,0.00,0,,83<br />
2010-5-16,41,34,29,11,4,-1,31,15,7,1005,1004,1003,6,5,3,29,13,,0.00,2,Rain,314<br />
2010-5-17,42,33,26,13,4,0,29,16,7,1007,1005,1003,8,7,5,27,10,,0.00,0,,292<br />
2010-5-18,43,36,29,9,6,3,29,15,9,1009,1007,1006,8,4,3,35,19,,0.00,0,,4<br />
2010-5-19,44,37,29,7,4,2,25,13,8,1008,1006,1005,10,4,3,14,10,,0.00,0,,31<br />
2010-5-20,43,37,30,12,7,2,25,16,10,1007,1005,1003,8,5,3,27,13,,0.00,0,,360<br />
2010-5-21,40,34,29,4,2,-1,20,13,8,1008,1006,1004,8,7,6,34,26,,0.00,0,,12<br />
2010-5-22,40,34,29,5,0,-4,20,12,6,1009,1007,1006,8,7,6,27,19,,0.00,0,,15<br />
2010-5-23,40,35,30,6,-3,-15,22,11,4,1009,1006,1004,8,7,7,26,14,,0.00,0,,66<br />
2010-5-24,41,33,26,3,-1,-6,16,11,7,1008,1005,1003,7,4,0,39,16,,0.00,0,,333<br />
2010-5-25,38,32,26,6,1,-6,28,14,6,1011,1009,1007,8,5,3,40,29,,0.00,0,,346<br />
2010-5-26,40,33,27,4,0,-5,23,12,6,1009,1008,1006,8,7,6,37,26,,0.00,0,,345<br />
2010-5-27,43,36,29,1,-1,-5,16,10,5,1008,1006,1004,7,5,3,40,26,,0.00,0,,345<br />
2010-5-28,45,38,31,2,-2,-6,15,9,4,1006,1004,1003,,,,26,19,,0.00,,,340<br />
2010-5-29,45,37,28,10,1,-4,23,11,5,1005,1004,1003,8,7,6,23,11,,0.00,,,158<br />
2010-5-30,42,36,30,8,3,1,25,13,8,1007,1006,1004,8,4,2,26,14,,0.00,0,,24<br />
2010-5-31,41,34,28,7,2,1,23,13,8,1008,1006,1004,8,7,6,21,10,,0.00,0,,41<br />
2010-6-1,44,36,27,4,1,-4,23,11,5,1007,1004,1002,8,7,6,29,11,,0.00,0,,330<br />
2010-6-2,45,36,27,7,-1,-7,23,10,4,1004,1003,1001,8,7,7,27,14,,0.00,0,,318<br />
2010-6-3,44,34,25,6,2,-4,26,14,5,1006,1005,1003,8,8,7,24,10,,0.00,0,,163<br />
2010-6-4,48,37,27,11,4,-4,29,15,4,1006,1004,1002,7,7,7,23,8,,0.00,0,,157<br />
2010-6-5,48,38,28,19,6,-12,46,18,4,1003,1001,998,8,8,7,21,8,,0.00,0,,261<br />
2010-6-6,48,41,34,10,3,-5,19,10,4,1000,998,997,8,7,3,29,14,,0.00,0,,343<br />
2010-6-7,45,38,32,6,3,-1,15,10,6,1002,1000,998,4,2,1,39,23,,0.00,0,,334<br />
2010-6-8,43,38,33,5,1,-3,15,10,6,1005,1004,1002,8,4,1,47,31,,0.00,0,,339<br />
2010-6-9,46,38,30,6,1,-3,20,10,4,1005,1003,1002,8,7,6,26,18,,0.00,0,,344<br />
2010-6-10,46,38,31,9,3,-2,21,11,5,1004,1003,1001,8,5,4,24,10,,0.00,0,,32<br />
2010-6-11,47,40,33,6,1,-3,18,9,5,1004,1002,1001,8,8,6,21,13,,0.00,0,,42<br />
2010-6-12,49,39,30,8,1,-2,15,9,5,1004,1002,1001,8,7,5,16,6,,0.00,0,,359<br />
2010-6-13,49,40,31,5,1,-4,17,9,4,1003,1001,1000,8,6,4,29,13,,0.00,0,,344<br />
2010-6-14,50,42,34,3,-2,-11,12,7,4,1002,1000,998,8,8,7,32,18,,0.00,0,,358<br />
2010-6-15,51,41,32,10,0,-6,16,8,4,1000,998,997,8,7,4,29,18,,0.00,0,,330<br />
2010-6-16,50,43,37,6,3,-3,14,9,4,1000,998,997,8,4,1,29,13,,0.00,0,,351<br />
2010-6-17,46,40,34,13,7,1,28,14,6,1000,998,997,8,6,3,23,13,,0.00,1,,51<br />
2010-6-18,44,38,32,27,19,8,71,40,12,1000,999,998,6,4,3,24,8,,0.00,0,,131<br />
2010-6-19,42,36,31,27,21,13,75,42,19,1001,1000,999,7,6,5,26,10,,0.00,0,,139<br />
2010-6-20,45,38,32,22,14,4,52,25,9,1003,1001,1000,8,6,3,29,10,,0.00,3,,87<br />
2010-6-21,47,41,36,10,-1,-7,20,8,4,1003,1002,1000,8,7,6,29,19,,0.00,0,,323<br />
2010-6-22,44,37,31,8,2,-4,22,11,5,1004,1002,1000,8,7,6,35,19,,0.00,0,,342<br />
2010-6-23,46,36,27,1,-3,-6,16,8,4,1001,1000,998,8,5,2,35,14,,0.00,0,,308<br />
2010-6-24,43,37,32,7,4,-2,21,13,7,1003,1000,999,5,3,1,39,27,,0.00,0,,342<br />
2010-6-25,42,37,32,7,4,-1,21,13,7,1001,1000,998,8,5,3,37,21,,0.00,0,,351<br />
2010-6-26,41,34,29,10,3,-2,30,15,7,1003,1001,1000,8,6,4,37,23,,0.00,0,,336<br />
2010-6-27,41,34,29,6,3,2,22,13,9,1004,1002,1001,8,5,3,35,24,,0.00,0,,341<br />
2010-6-28,42,36,31,7,2,-3,21,12,6,1004,1003,1001,8,5,3,37,29,,0.00,0,,338<br />
2010-6-29,43,37,31,4,1,-6,18,11,4,1003,1002,1000,8,6,3,37,26,,0.00,0,,339<br />
2010-6-30,44,38,33,4,-1,-8,15,9,4,1003,1001,999,5,4,2,45,32,,0.00,0,,339<br />
2010-7-1,45,38,31,0,-2,-7,14,8,4,1001,999,997,8,5,1,42,27,,0.00,0,,330<br />
2010-7-2,45,38,32,4,0,-6,17,9,4,1000,998,997,8,3,1,47,29,66,0.00,0,,341<br />
2010-7-3,45,37,29,1,-2,-8,16,8,4,1000,999,998,8,6,3,40,26,,0.00,0,,325<br />
2010-7-4,47,37,28,3,-1,-5,16,9,4,1001,999,998,7,6,5,19,10,,0.00,0,,273<br />
2010-7-5,49,40,31,5,0,-5,17,9,4,1001,999,998,8,6,6,29,14,,0.00,0,,339<br />
2010-7-6,48,42,36,4,1,-2,14,8,5,1000,998,959,8,5,3,47,29,,0.00,0,,345<br />
2010-7-7,49,42,36,3,0,-5,13,7,4,1000,999,998,8,7,7,37,29,,0.00,0,,346<br />
2010-7-8,48,42,36,2,-3,-11,11,7,4,1002,1000,998,8,6,4,37,27,,0.00,0,,338<br />
2010-7-9,46,38,31,28,9,-2,84,23,5,1001,1000,998,8,6,5,29,23,,0.00,0,,44<br />
2010-7-10,42,36,29,28,25,2,94,58,18,1001,1000,999,6,4,0,21,8,,0.00,0,Fog,140<br />
2010-7-11,45,38,30,27,24,16,79,53,20,1001,1000,999,8,6,5,21,11,,0.00,0,,152<br />
2010-7-12,42,36,31,27,24,17,71,50,23,1000,998,996,8,7,4,23,10,,0.00,0,,153<br />
2010-7-13,50,40,30,26,9,1,70,24,5,997,995,993,8,5,3,35,11,,0.00,0,,332<br />
2010-7-14,48,39,30,12,1,-8,26,10,4,997,996,995,7,4,2,21,11,,0.00,0,,264<br />
2010-7-15,48,39,31,19,10,0,36,20,5,999,998,996,6,5,3,23,10,,0.00,0,,152<br />
2010-7-16,49,39,29,15,8,1,37,17,6,1000,999,998,8,6,4,13,6,,0.00,0,,161<br />
2010-7-17,48,41,35,6,1,-8,16,9,4,1000,999,998,8,7,5,42,21,,0.00,0,,342<br />
2010-7-18,48,41,35,6,3,-2,15,10,5,1001,999,998,8,7,7,37,26,,0.00,0,,341<br />
2010-7-19,45,40,35,8,5,2,18,12,8,999,998,996,8,4,1,45,31,,0.00,0,,341<br />
2010-7-20,45,39,33,8,3,-2,16,11,5,997,994,992,8,5,3,45,27,,0.00,0,,331<br />
2010-7-21,46,40,35,9,5,2,16,11,7,996,994,993,8,6,4,32,21,,0.00,0,,332<br />
2010-7-22,46,41,36,9,2,-3,15,10,5,997,996,995,7,4,1,26,18,,0.00,0,,334<br />
2010-7-23,47,23,0,6,2,-7,100,12,4,998,996,995,7,7,6,32,16,,0.00,0,,320<br />
2010-7-24,47,38,29,10,3,1,17,11,6,997,995,994,8,7,6,24,10,,0.00,0,,267<br />
2010-7-25,46,38,30,7,2,-4,18,10,5,997,996,994,8,7,7,27,8,,0.00,0,,342<br />
2010-7-26,45,39,33,15,4,0,34,12,8,999,996,957,8,7,6,32,19,,0.00,0,,334<br />
2010-7-27,45,40,35,7,6,3,18,12,8,999,997,995,8,8,6,40,26,,0.00,0,,322<br />
2010-7-28,46,39,33,4,2,0,12,9,6,995,994,992,7,4,1,23,13,,0.00,0,,274<br />
2010-7-29,46,41,35,18,7,0,34,15,6,996,994,993,7,4,1,29,14,,0.00,0,,180<br />
2010-7-30,45,39,33,26,14,3,59,27,8,998,996,995,6,5,4,26,18,,0.00,0,,135<br />
2010-7-31,45,38,31,24,17,10,66,33,13,999,998,997,8,6,5,23,10,,0.00,0,,143<br />
2010-8-1,42,37,33,26,18,7,63,37,12,1000,998,958,8,6,4,34,11,,0.00,0,,144<br />
2010-8-2,43,37,31,27,18,5,70,39,10,1001,999,996,8,7,3,24,8,,0.00,0,,134<br />
2010-8-3,47,39,32,25,18,9,66,35,14,999,997,995,8,6,4,27,14,,0.00,0,,152<br />
2010-8-4,43,37,32,25,14,7,56,27,14,998,997,995,8,6,2,26,8,,0.00,0,,123<br />
2010-8-5,45,38,31,18,9,5,27,18,9,1001,999,997,8,6,5,21,6,,0.00,0,,206<br />
2010-8-6,47,38,30,11,7,-1,29,16,5,1003,1002,1000,8,7,6,21,10,,0.00,0,,170<br />
2010-8-7,48,39,31,8,3,-3,24,12,5,1003,1001,999,8,7,6,21,10,,0.00,0,,241<br />
2010-8-8,49,39,30,18,6,-1,31,15,5,999,998,996,8,7,5,16,8,89,0.00,0,,168<br />
2010-8-9,48,41,35,15,6,-1,27,13,5,999,996,958,8,7,5,21,10,,0.00,0,,165<br />
2010-8-10,44,39,35,22,11,3,33,19,9,1000,999,996,8,7,6,24,13,,0.00,1,,110<br />
2010-8-11,44,38,32,26,15,5,66,29,9,1002,1001,999,8,5,4,23,10,,0.00,0,,147<br />
2010-8-12,49,40,31,13,8,-2,31,16,5,1002,1001,999,8,7,6,14,6,,0.00,0,,153<br />
2010-8-13,49,41,33,22,8,1,44,18,5,1001,1000,998,8,7,6,24,10,,0.00,0,,163<br />
2010-8-14,48,39,30,19,10,-1,39,20,5,1001,998,959,8,7,4,23,10,,0.00,0,,185<br />
2010-8-15,47,39,32,27,14,0,67,30,6,1001,998,959,8,7,5,29,11,,0.00,0,,143<br />
2010-8-16,42,36,30,29,24,13,89,55,19,1007,1001,999,8,5,3,24,11,,0.00,0,,144<br />
2010-8-17,46,37,28,25,17,7,74,38,10,1003,1001,999,8,6,4,14,6,,0.00,0,,161<br />
2010-8-18,48,39,31,18,9,4,46,20,7,1000,998,997,8,7,6,16,8,,0.00,0,,170<br />
2010-8-19,48,40,33,13,4,-1,24,11,5,1002,1000,998,8,8,7,27,14,,0.00,0,,351<br />
2010-8-20,47,38,30,9,2,-5,25,11,4,1005,1002,1000,8,8,8,29,16,,0.00,0,,329<br />
2010-8-21,47,37,28,18,2,-4,41,13,4,1002,1000,998,7,7,7,19,6,,0.00,0,,172<br />
2010-8-22,45,37,28,29,18,6,67,39,10,1000,999,998,8,7,3,21,11,,0.00,0,,162<br />
