
AEDT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2004-2-8,40,28,15,15,9,0,83,44,9,1014,1007,1003,10,9,9,42,19,63,0.00,7,,345<br />
2004-2-9,23,19,14,14,12,9,82,67,43,1014,1011,1008,10,10,10,32,16,,0.00,5,,206<br />
2004-2-10,19,16,12,15,11,7,88,72,52,1014,1011,1007,10,10,9,21,10,,0.00,6,Rain,207<br />
2004-2-11,17,16,14,15,14,13,100,92,77,1011,1010,1008,10,9,2,21,13,,0.00,7,Fog-Rain,184<br />
2004-2-12,29,22,16,17,15,14,94,79,45,1011,1009,1008,10,10,8,26,11,,0.00,5,,270<br />
2004-2-13,24,20,16,17,16,14,88,80,57,1015,1013,1011,10,10,10,26,13,,0.00,6,,189<br />
2004-2-14,41,27,14,19,14,12,100,67,20,1012,1009,1006,10,6,1,27,13,37,0.00,6,,20<br />
2004-2-15,32,26,19,21,17,1,83,56,27,1018,1012,1007,10,10,9,32,19,,0.00,6,,183<br />
2004-2-16,21,17,14,15,12,10,88,68,49,1021,1019,1018,10,10,9,32,23,,0.00,3,,191<br />
2004-2-17,25,19,14,13,12,9,88,70,41,1019,1016,1014,10,9,9,27,13,,0.00,6,,214<br />
2004-2-18,25,19,14,13,11,8,88,62,39,1016,1015,1013,10,10,10,24,18,,0.00,5,,183<br />
2004-2-19,22,17,13,12,10,7,88,64,38,1017,1015,1014,10,10,10,23,14,,0.00,5,,217<br />
2004-2-20,40,27,14,17,7,-4,82,38,9,1013,1005,999,,,,48,21,71,0.00,,,321<br />
2004-2-21,20,18,14,13,11,9,88,65,49,1007,1005,1004,10,9,5,34,19,,0.00,6,Rain,237<br />
2004-2-22,23,17,11,12,8,1,94,64,23,1011,1007,1006,10,10,10,24,16,,0.00,4,,253<br />
2004-2-23,20,16,11,8,6,4,72,56,40,1021,1016,1011,10,10,10,27,16,48,0.00,3,,216<br />
2004-2-24,22,16,9,14,8,5,82,63,41,1022,1021,1019,10,10,10,23,16,,0.00,5,,199<br />
2004-2-25,28,21,14,14,12,5,94,66,23,1020,1019,1016,10,10,10,27,14,,0.00,3,,235<br />
2004-2-26,29,22,15,13,10,7,82,47,25,1016,1014,1011,,,,26,11,,0.00,3,,360<br />
2004-2-27,24,19,15,14,12,9,88,69,43,1015,1013,1011,10,10,10,29,16,29,0.00,4,,224<br />
2004-2-28,28,21,14,14,11,4,88,61,21,1013,1011,1008,10,10,10,27,11,50,0.00,6,Rain,239<br />
2004-2-29,19,16,12,13,5,1,82,51,32,1023,1017,1011,10,10,10,37,29,50,0.00,4,,218<br />
2004-3-1,20,17,13,8,5,3,67,50,40,1025,1023,1022,10,10,10,27,19,,0.00,6,,185<br />
2004-3-2,31,19,8,8,5,-1,93,47,13,1024,1021,1019,,,,34,16,,0.00,,,356<br />
2004-3-3,33,26,18,7,3,1,40,26,13,1024,1021,1020,,,,47,26,,0.00,,,6<br />
2004-3-4,34,26,18,15,5,2,73,28,13,1020,1016,1012,,,,50,29,76,0.00,,,358<br />
2004-3-5,22,19,17,14,12,10,77,65,46,1019,1017,1014,10,10,10,26,19,,0.00,6,,191<br />
2004-3-6,27,20,14,15,13,8,100,69,36,1013,1007,1003,10,8,4,34,16,,0.00,6,,193<br />
2004-3-7,16,14,13,15,12,1,100,88,39,1009,1008,1007,10,7,2,24,18,,0.00,6,,197<br />
2004-3-8,24,18,12,13,12,11,100,82,44,1010,1008,1005,10,7,2,16,11,,0.00,6,,236<br />
2004-3-9,20,17,12,16,13,6,100,84,59,1018,1009,1005,10,9,3,32,13,,0.00,6,Rain,246<br />
2004-3-10,19,14,11,10,7,4,88,64,40,1023,1021,1018,10,10,10,32,21,,0.00,4,,199<br />
2004-3-11,21,16,10,10,8,6,82,65,38,1022,1020,1017,10,10,10,26,14,40,0.00,2,,192<br />
2004-3-12,19,16,13,10,9,8,77,67,49,1021,1018,1017,10,10,10,21,14,,0.00,6,,218<br />
2004-3-13,20,16,12,11,9,7,88,67,43,1023,1021,1020,10,10,10,23,13,,0.00,4,,202<br />
2004-3-14,22,16,10,11,9,7,94,69,38,1022,1020,1017,10,10,10,26,10,,0.00,4,,213<br />
2004-3-15,23,16,9,12,9,7,94,69,36,1019,1017,1015,10,10,10,27,11,,0.00,2,,230<br />
2004-3-16,20,17,14,12,11,7,88,73,43,1020,1019,1018,10,10,10,24,11,,0.00,5,,202<br />
2004-3-17,18,14,12,11,8,5,77,63,42,1020,1018,1017,10,10,10,24,19,37,0.00,5,,184<br />
2004-3-18,20,16,12,11,7,6,77,60,40,1019,1017,1015,10,10,10,24,14,,0.00,4,,192<br />
2004-3-19,24,17,11,14,10,7,94,67,38,1016,1014,1011,10,10,10,16,10,,0.00,3,,219<br />
2004-3-20,20,16,12,13,11,7,94,73,46,1018,1014,1012,10,10,10,32,14,,0.00,4,,232<br />
2004-3-21,18,16,13,9,7,4,67,56,45,1023,1021,1018,10,10,10,34,26,48,0.00,5,,180<br />
2004-3-22,20,17,14,11,9,7,77,63,43,1024,1023,1022,10,10,10,26,16,,0.00,5,,186<br />
2004-3-23,19,16,13,11,9,8,88,67,49,1024,1022,1020,10,10,10,35,14,,0.00,4,,169<br />
2004-3-24,26,19,12,10,5,-5,82,51,14,1021,1017,1014,10,10,10,23,10,,0.00,6,,129<br />
2004-3-25,32,24,16,14,1,-10,77,34,6,1016,1012,1009,9,9,9,40,27,,0.00,5,,342<br />
2004-3-26,21,16,10,12,9,6,94,67,38,1023,1019,1016,10,10,9,24,13,,0.00,2,,220<br />
2004-3-27,22,17,13,13,11,8,94,70,41,1025,1023,1021,10,10,7,21,11,,0.00,4,,211<br />
2004-3-28,31,20,10,11,6,0,94,47,14,1021,1016,1011,,,,45,21,58,0.00,,,6<br />
2004-3-29,22,17,13,13,10,1,94,65,25,1014,1011,1008,10,8,1,47,26,55,0.00,5,Rain,320<br />
2004-3-30,19,16,13,12,11,9,94,74,60,1019,1017,1014,10,10,10,39,27,,0.00,5,,255<br />
2004-3-31,19,16,11,11,9,6,94,73,49,1018,1016,1014,10,10,10,34,11,,0.00,5,,287<br />
2004-4-1,21,16,12,13,8,5,88,63,35,1024,1019,1016,10,10,10,40,24,55,0.00,4,Rain,305<br />
2004-4-2,20,14,8,10,7,4,94,67,35,1027,1025,1024,10,9,8,16,11,,0.00,2,,251<br />
2004-4-3,18,13,8,11,9,7,93,75,55,1031,1028,1026,10,10,9,26,11,,0.00,5,,179<br />
2004-4-4,20,16,12,12,11,10,94,74,52,1031,1029,1027,10,10,10,34,18,,0.00,4,,187<br />
2004-4-5,28,18,9,11,10,9,100,64,32,1027,1023,1020,10,10,10,34,13,50,0.00,2,,2<br />
2004-4-6,28,21,12,15,11,5,88,58,23,1030,1024,1020,10,9,8,47,35,64,0.00,5,,249<br />
2004-4-7,18,14,9,9,7,6,88,67,45,1031,1029,1027,10,9,8,27,13,,0.00,4,,204<br />
2004-4-8,19,13,8,10,8,6,93,74,46,1026,1024,1022,10,10,10,24,11,,0.00,2,,229<br />
2004-4-9,20,15,10,10,9,6,82,70,46,1026,1024,1022,10,10,10,26,10,,0.00,4,,161<br />
2004-4-10,21,13,6,13,7,4,93,67,33,1027,1024,1022,10,10,10,13,6,,0.00,2,Rain,14<br />
2004-4-11,24,19,14,15,12,7,94,65,44,1025,1022,1020,10,10,10,26,16,,0.00,3,Rain,224<br />
2004-4-12,18,14,11,10,9,8,88,70,52,1025,1023,1022,10,10,10,16,11,,0.00,5,,197<br />
2004-4-13,27,18,10,10,7,4,94,51,26,1021,1019,1017,10,10,10,37,19,47,0.00,5,,3<br />
2004-4-14,32,27,22,6,4,3,31,25,16,1018,1016,1015,,,,60,40,71,0.00,,,6<br />
2004-4-15,25,21,15,16,11,5,94,54,28,1021,1018,1014,10,10,10,37,19,,0.00,6,Rain,286<br />
2004-4-16,23,17,12,14,9,4,88,59,31,1021,1019,1018,10,10,10,26,18,,0.00,4,,310<br />
2004-4-17,17,13,11,10,7,5,88,61,45,1021,1018,1016,10,10,10,50,27,69,0.00,5,Rain,247<br />
2004-4-18,14,12,11,11,8,5,100,79,59,1022,1021,1020,10,9,4,26,18,,0.00,7,,224<br />
2004-4-19,16,13,10,8,6,5,82,65,51,1021,1020,1019,10,10,10,16,11,,0.00,6,,194<br />
2004-4-20,20,13,6,7,5,4,93,64,35,1021,1020,1018,,,,23,14,,0.00,,,15<br />
2004-4-21,26,18,10,5,4,2,71,43,21,1020,1019,1017,,,,27,19,,0.00,,,360<br />
2004-4-22,28,22,16,13,2,-1,73,29,15,1018,1016,1014,,,,48,35,,0.00,,,357<br />
2004-4-23,17,13,9,14,10,8,100,91,77,1022,1019,1015,10,7,1,47,21,60,0.00,6,Rain-Thunderstorm,217<br />
2004-4-24,13,11,9,9,7,5,94,75,62,1023,1022,1021,10,9,6,37,29,50,0.00,6,Rain,224<br />
2004-4-25,13,11,9,11,8,7,100,86,67,1025,1023,1021,10,8,3,26,19,,0.00,6,,255<br />
2004-4-26,15,12,10,12,8,5,100,76,55,1027,1026,1025,10,9,5,21,10,,0.00,5,,237<br />
2004-4-27,16,12,8,11,9,7,100,85,55,1029,1027,1026,10,10,8,27,16,,0.00,5,,211<br />
2004-4-28,21,13,7,9,8,5,100,79,35,1026,1022,1016,10,9,7,19,11,,0.00,2,,348<br />
2004-4-29,21,14,8,10,8,6,87,67,46,1015,1009,1004,10,10,10,34,19,40,0.00,4,,351<br />
2004-4-30,14,12,10,9,7,3,94,71,48,1004,1004,1003,10,10,9,32,18,,0.00,6,Rain,286<br />
2004-5-1,13,9,6,9,5,2,100,75,47,1016,1008,1002,10,9,3,40,24,55,0.00,3,Rain,277<br />
2004-5-2,15,9,4,8,5,2,87,69,58,1022,1017,1015,10,10,9,40,24,60,0.00,4,Rain,310<br />
2004-5-3,18,13,8,6,5,3,87,64,37,1024,1021,1018,10,10,9,23,16,,0.00,3,,327<br />
2004-5-4,17,12,7,12,8,5,94,76,59,1022,1016,1014,10,9,4,47,26,48,0.00,5,Rain,317<br />
2004-5-5,13,9,6,6,4,4,93,71,54,1027,1025,1022,10,10,10,26,18,,0.00,5,,263<br />
2004-5-6,13,11,9,8,6,5,87,70,58,1027,1025,1024,10,10,10,16,8,,0.00,6,,258<br />
2004-5-7,13,11,7,10,9,7,100,86,67,1023,1022,1021,10,10,10,19,10,,0.00,6,,207<br />
2004-5-8,14,9,5,10,8,5,100,86,55,1024,1022,1021,10,10,9,19,6,,0.00,5,,226<br />
2004-5-9,16,12,8,10,9,6,100,88,55,1027,1025,1023,10,7,0,29,10,,0.00,5,Fog,223<br />
2004-5-10,15,11,7,8,7,4,100,82,48,1028,1026,1024,10,10,10,24,11,,0.00,3,,225<br />
2004-5-11,15,10,6,8,7,5,100,82,55,1023,1021,1019,10,10,10,21,11,,0.00,5,,232<br />
2004-5-12,15,11,7,9,7,6,100,82,55,1019,1017,1016,10,10,8,21,11,,0.00,3,,223<br />
2004-5-13,17,10,4,8,5,3,100,78,42,1016,1015,1014,10,10,9,13,8,,0.00,1,,8<br />
2004-5-14,19,12,5,5,3,1,87,59,30,1017,1016,1015,10,10,10,24,16,,0.00,1,,11<br />
2004-5-15,20,16,11,8,4,2,72,51,35,1014,1011,1008,10,10,10,34,24,48,0.00,4,Rain,360<br />
2004-5-16,17,12,8,8,6,3,87,65,39,1019,1014,1009,10,10,10,32,19,,0.00,4,,324<br />
2004-5-17,17,13,9,9,7,4,93,67,45,1021,1017,1014,10,10,10,47,24,53,0.00,5,,7<br />
2004-5-18,15,12,9,11,8,5,88,75,51,1018,1011,1008,10,9,2,42,34,58,0.00,5,Rain,339<br />
2004-5-19,16,11,7,7,5,3,87,65,45,1022,1021,1018,10,10,10,29,21,,0.00,4,,313<br />
2004-5-20,19,14,11,13,9,6,94,69,49,1024,1022,1021,10,10,7,34,23,,0.00,6,Rain,321<br />
2004-5-21,18,14,11,12,10,8,94,79,52,1026,1024,1023,10,10,10,23,11,,0.00,4,,348<br />
2004-5-22,18,13,8,9,8,7,93,73,52,1024,1022,1020,10,10,10,32,21,50,0.00,6,,11<br />
2004-5-23,18,14,12,12,8,6,88,66,52,1020,1018,1016,10,10,10,48,26,66,0.00,6,Rain,2<br />
2004-5-24,20,17,13,13,11,7,100,77,43,1017,1016,1015,10,10,10,29,23,,0.00,5,Rain,360<br />
2004-5-25,16,13,10,12,9,6,100,80,55,1016,1015,1013,10,10,5,21,13,,0.00,6,Rain,226<br />
2004-5-26,13,10,7,9,6,3,94,80,54,1019,1017,1015,10,10,8,29,18,,0.00,5,Rain,257<br />
2004-5-27,13,10,8,9,8,6,93,86,67,1021,1019,1018,10,9,6,24,16,,0.00,5,Rain,264<br />
2004-5-28,13,10,8,10,6,2,94,76,47,1022,1020,1019,10,9,1,32,21,48,0.00,6,Rain,276<br />
2004-5-29,13,9,6,4,3,2,81,67,47,1025,1023,1021,10,10,10,29,23,,0.00,4,,294<br />
2004-5-30,17,11,6,10,7,2,94,75,59,1025,1023,1022,10,10,10,37,26,,0.00,5,,350<br />
2004-5-31,17,13,9,8,7,6,93,70,52,1023,1021,1019,10,10,10,50,35,72,0.00,1,,2<br />
2004-6-1,12,10,9,5,4,3,71,63,54,1021,1019,1018,10,10,10,50,40,52,0.00,6,,360<br />
2004-6-2,12,10,9,8,8,5,93,83,62,1020,1017,1015,10,10,10,45,34,,0.00,6,Rain,360<br />
2004-6-3,15,10,6,9,6,2,93,77,58,1021,1016,1014,10,9,4,47,23,50,0.00,5,Rain,307<br />
2004-6-4,14,10,7,7,5,4,87,75,51,1028,1025,1022,10,10,10,37,18,,0.00,4,,282<br />
2004-6-5,12,8,5,5,3,2,87,69,51,1030,1028,1028,10,10,10,16,11,,0.00,5,,6<br />
2004-6-6,14,8,3,5,2,1,87,68,44,1028,1026,1023,,,,35,19,,0.00,,,7<br />
2004-6-7,17,13,10,8,6,4,71,63,55,1023,1021,1019,10,10,10,58,40,76,0.00,4,,2<br />
2004-6-8,19,16,12,11,8,6,82,66,52,1020,1018,1016,10,10,10,50,35,47,0.00,3,,5<br />
2004-6-9,15,12,10,12,11,9,100,88,77,1016,1013,1011,10,9,8,63,42,71,0.00,6,Rain,1<br />
2004-6-10,14,11,8,9,7,5,100,84,58,1026,1020,1014,10,10,10,19,11,,0.00,4,,278<br />
2004-6-11,13,8,4,8,6,0,100,89,41,1030,1028,1025,10,9,5,16,6,,0.00,4,,12<br />
2004-6-12,13,8,3,8,4,2,93,77,58,1025,1021,1018,10,10,10,48,26,,0.00,6,,6<br />
2004-6-13,14,12,10,10,8,7,88,78,67,1018,1012,1009,10,10,8,66,42,85,0.00,5,Rain,2<br />
2004-6-14,15,11,8,9,6,1,87,70,58,1010,1008,1004,10,9,3,55,29,55,0.00,4,Rain,341<br />
2004-6-15,13,10,8,8,6,3,87,76,66,1019,1013,1007,10,9,3,37,27,,0.00,5,Rain,289<br />
2004-6-16,12,9,6,7,6,4,93,82,71,1026,1023,1019,10,10,10,23,18,,0.00,5,,263<br />
2004-6-17,12,7,3,6,4,1,100,80,50,1025,1019,1009,10,10,6,58,16,,0.00,6,Rain,355<br />
2004-6-18,14,11,8,6,5,3,87,70,51,1008,1001,995,10,10,10,61,40,,0.00,4,Rain,349<br />
2004-6-19,11,8,5,4,2,0,87,69,54,1007,998,994,10,10,10,60,34,76,0.00,4,Rain,283<br />
2004-6-20,13,9,5,10,6,1,94,80,72,1021,1014,1008,10,9,5,37,27,,0.00,4,Rain,271<br />
2004-6-21,13,11,9,9,8,7,94,85,72,1029,1026,1021,10,10,5,24,14,,0.00,6,,270<br />
2004-6-22,14,10,7,7,6,5,87,75,63,1031,1029,1027,10,10,10,34,19,50,0.00,6,,359<br />
2004-6-23,10,9,9,7,6,6,87,79,76,1026,1019,1012,10,10,10,60,39,77,0.00,6,,9<br />
2004-6-24,14,11,8,8,6,3,87,73,58,1013,1011,1009,10,10,6,42,32,58,0.00,5,Rain,341<br />
2004-6-25,12,9,6,6,4,3,93,70,58,1010,1005,1004,10,10,8,53,32,74,0.00,5,Rain,352<br />
2004-6-26,12,10,8,7,6,4,93,75,58,1024,1017,1009,10,10,10,35,27,,0.00,5,Rain,263<br />
2004-6-27,13,10,8,7,6,5,82,72,58,1026,1022,1018,10,10,10,58,27,76,0.00,2,,358<br />
2004-6-28,14,10,7,6,4,2,82,67,47,1017,1013,1009,10,10,10,66,52,87,0.00,3,,359<br />
2004-6-29,15,11,8,7,6,5,87,71,55,1013,1012,1010,10,10,10,50,27,76,0.00,3,,359<br />
2004-6-30,14,10,7,8,5,0,87,71,51,1013,1007,1004,10,10,6,60,45,82,0.00,4,Rain,340<br />
2004-7-1,11,8,5,4,2,0,81,65,54,1019,1015,1013,10,10,10,45,31,63,0.00,4,Rain,349<br />
2004-7-2,14,11,8,6,4,1,82,67,41,1022,1019,1016,10,10,10,34,24,55,0.00,4,,351<br />
2004-7-3,13,11,9,8,7,5,93,75,62,1019,1013,1006,10,10,10,53,34,72,0.00,4,,5<br />
2004-7-4,14,11,9,5,2,-1,71,54,38,1013,1010,1005,10,10,10,42,27,64,0.00,2,,337<br />
2004-7-5,12,9,7,6,3,-1,82,65,50,1017,1014,1010,10,10,9,40,27,,0.00,4,,307<br />
2004-7-6,12,9,6,4,3,1,87,69,47,1020,1017,1016,10,10,10,26,19,,0.00,5,,306<br />
2004-7-7,11,8,6,6,4,2,93,79,58,1021,1017,1012,10,9,5,37,23,,0.00,5,Rain,264<br />
2004-7-8,11,7,4,5,4,2,100,80,58,1024,1022,1021,10,10,6,19,13,,0.00,5,,355<br />
2004-7-9,13,10,7,6,3,2,87,67,54,1023,1022,1021,10,10,10,52,29,61,0.00,6,,10<br />
2004-7-10,16,12,9,7,5,3,87,66,48,1022,1020,1018,10,10,10,52,37,71,0.00,5,,8<br />
2004-7-11,13,11,9,9,7,6,88,81,67,1019,1017,1015,10,10,5,47,37,48,0.00,5,Rain,7<br />
2004-7-12,13,11,9,10,8,5,94,84,72,1025,1021,1017,10,9,5,27,16,,0.00,6,,297<br />
2004-7-13,12,9,7,8,4,1,100,73,47,1027,1025,1024,10,10,4,24,14,,0.00,5,Rain,284<br />
2004-7-14,13,10,7,8,4,0,100,74,57,1025,1023,1022,10,10,5,34,19,,0.00,5,Rain,314<br />
2004-7-15,15,10,6,7,6,4,93,79,51,1027,1025,1024,10,10,10,34,21,,0.00,3,,355<br />
2004-7-16,13,10,7,6,3,-1,93,70,41,1024,1021,1018,10,10,8,50,27,69,0.00,3,Rain,349<br />
2004-7-17,10,8,4,5,1,-4,100,70,37,1032,1027,1021,10,10,6,47,26,,0.00,4,Rain,204<br />
2004-7-18,10,7,4,4,3,1,93,75,54,1033,1032,1031,10,10,10,32,18,50,0.00,6,,198<br />
2004-7-19,11,8,5,7,5,2,100,86,58,1033,1032,1031,10,8,0,21,10,,0.00,5,Fog,228<br />
2004-7-20,12,8,5,6,5,4,100,81,62,1032,1030,1029,10,10,10,19,14,,0.00,5,,272<br />
2004-7-21,11,8,5,6,6,4,93,83,67,1033,1031,1030,10,9,3,19,11,,0.00,6,,259<br />
2004-7-22,12,7,2,5,3,2,100,86,51,1032,1031,1028,10,7,0,35,14,,0.00,4,Fog,4<br />
2004-7-23,9,7,5,6,4,2,93,80,66,1028,1023,1018,10,10,9,35,21,55,0.00,6,Rain,10<br />
2004-7-24,13,10,8,9,7,5,100,85,72,1017,1012,1009,10,10,9,45,32,55,0.00,5,Rain,6<br />
2004-7-25,15,12,10,9,7,6,88,74,63,1010,1009,1008,10,10,10,35,29,53,0.00,5,Rain,353<br />
2004-7-26,13,10,6,9,6,4,100,82,63,1019,1013,1010,10,8,4,29,21,,0.00,6,Rain,261<br />
2004-7-27,13,8,3,6,3,0,87,71,51,1018,1016,1014,10,10,10,32,18,,0.00,6,,344<br />
2004-7-28,11,9,7,9,7,5,100,86,76,1018,1015,1013,10,9,3,34,21,,0.00,6,Rain,327<br />
2004-7-29,11,8,6,8,7,6,100,87,76,1023,1021,1018,10,9,4,13,6,,0.00,6,Fog,238<br />
2004-7-30,14,10,7,7,4,1,87,68,41,1025,1024,1023,10,10,10,24,13,,0.00,5,,353<br />
2004-7-31,15,10,5,4,3,1,93,69,48,1024,1021,1019,10,10,10,26,19,,0.00,6,,12<br />
2004-8-1,15,9,3,7,4,2,93,74,48,1019,1015,1011,10,10,10,27,14,,0.00,6,Rain,2<br />
2004-8-2,13,11,9,8,7,6,87,80,67,1010,1003,997,10,10,9,39,26,50,0.00,6,Rain,3<br />
2004-8-3,12,9,7,6,4,2,93,74,51,997,996,995,10,10,9,32,18,,0.00,6,Rain,345<br />
2004-8-4,13,9,5,9,6,4,94,84,62,1004,1001,997,10,9,3,26,14,,0.00,5,Rain,309<br />
2004-8-5,12,8,5,9,7,4,94,87,72,1014,1010,1005,10,8,3,29,16,,0.00,5,Rain,278<br />
2004-8-6,12,9,6,6,5,4,93,77,58,1017,1015,1013,10,10,5,29,16,,0.00,4,Rain,314<br />
2004-8-7,12,8,5,9,6,2,93,83,71,1017,1016,1014,10,10,8,26,21,,0.00,4,Rain,3<br />
2004-8-8,15,10,6,8,7,5,93,79,59,1016,1014,1012,10,10,5,32,19,,0.00,5,Rain,339<br />
2004-8-9,11,8,5,8,4,2,93,73,54,1018,1017,1015,10,10,10,29,18,,0.00,4,Rain,297<br />
2004-8-10,13,10,7,7,6,3,87,74,58,1021,1017,1015,10,10,9,34,21,,0.00,5,Rain,292<br />
2004-8-11,14,11,8,7,5,2,87,66,44,1022,1020,1019,10,10,10,27,16,,0.00,5,,331<br />
2004-8-12,15,12,9,7,4,3,87,63,48,1019,1015,1009,10,10,8,40,27,55,0.00,6,Rain,352<br />
2004-8-13,12,10,8,8,4,1,87,64,50,1008,999,995,10,10,10,53,39,74,0.00,6,Rain,360<br />
2004-8-14,11,8,5,8,6,3,100,86,66,1013,1001,994,10,7,3,55,32,76,0.00,6,Rain,252<br />
2004-8-15,10,7,3,6,4,2,93,84,62,1020,1017,1013,10,10,6,26,18,,0.00,5,Rain,243<br />
2004-8-16,13,7,1,5,2,0,100,77,44,1023,1021,1020,10,10,10,16,11,,0.00,3,,356<br />
2004-8-17,14,8,2,6,3,1,93,80,51,1023,1021,1019,10,9,8,16,10,,0.00,3,,321<br />
2004-8-18,13,9,5,7,6,2,100,85,47,1022,1021,1020,10,9,8,14,10,,0.00,5,,262<br />
2004-8-19,14,8,3,5,3,-1,100,78,36,1020,1018,1016,10,7,1,34,16,,0.00,2,Fog,353<br />
