
EET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2013-1-1,3,2,2,5,3,2,100,96,87,1003,1001,1001,10,9,6,24,19,,1.02,8,Rain,192<br />
2013-1-2,4,2,1,3,2,0,100,97,87,1010,1006,1001,10,10,7,21,14,,0.25,7,Rain,200<br />
2013-1-3,4,2,1,2,2,1,100,93,81,1010,1006,1002,10,10,10,16,11,,0.00,7,Rain-Snow,206<br />
2013-1-4,3,2,0,3,2,0,100,100,93,1008,1006,1002,10,9,5,24,10,42,1.02,8,Rain-Snow,285<br />
2013-1-5,2,1,-1,1,-1,-2,100,91,85,1021,1015,1008,10,9,5,43,24,53,0.00,8,Rain-Snow,344<br />
2013-1-6,-2,-2,-2,-1,-4,-6,93,84,73,1024,1019,1017,10,10,9,24,18,,0.00,8,Snow,14<br />
2013-1-7,-3,-4,-4,-5,-6,-7,93,82,69,1029,1027,1024,10,10,10,21,13,,0.00,8,,92<br />
2013-1-8,-3,-4,-6,-5,-6,-6,100,88,75,1028,1024,1020,10,9,5,24,14,,0.25,7,Snow,191<br />
2013-1-9,-1,-4,-7,-1,-3,-6,100,97,93,1020,1015,1006,10,8,2,21,16,,0.00,8,Rain-Snow,193<br />
2013-1-10,-2,-3,-5,-1,-2,-6,100,99,93,1005,999,997,10,4,1,21,14,,2.03,8,Snow,128<br />
2013-1-11,-7,-9,-11,-6,-9,-13,100,89,79,1013,1004,998,10,8,3,26,18,,0.00,7,Snow,62<br />
2013-1-12,-10,-13,-16,-12,-14,-17,100,88,80,1024,1019,1013,10,10,7,21,13,,0.00,3,Snow,59<br />
2013-1-13,-8,-12,-17,-9,-11,-15,100,94,86,1027,1026,1024,10,8,3,10,3,,0.00,8,Snow,166<br />
2013-1-14,-11,-13,-14,-9,-12,-15,100,95,92,1028,1027,1023,10,8,3,19,11,,0.25,8,Snow,179<br />
2013-1-15,-8,-12,-16,-8,-12,-16,100,95,91,1023,1016,1013,10,9,1,14,10,,0.00,7,Snow,135<br />
2013-1-16,-6,-10,-14,-7,-10,-15,100,97,92,1016,1014,1013,10,6,0,19,5,,0.00,5,Fog-Rain-Snow,143<br />
2013-1-17,-7,-10,-13,-8,-9,-14,100,90,81,1019,1017,1016,10,10,7,26,16,,0.00,7,Snow,33<br />
