
CST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2008-1-1,8,7,5,7,5,3,100,89,73,1034,1031,1028,6,2,1,11,3,,0.00,6,Rain,31<br />
2008-1-2,9,7,6,7,5,4,100,85,71,1031,1027,1023,3,2,1,14,5,,0.00,5,,14<br />
2008-1-3,10,8,6,7,5,3,94,82,66,1029,1025,1022,3,2,1,11,5,,0.00,4,,225<br />
2008-1-4,12,9,7,8,6,5,98,84,62,1028,1024,1022,3,2,1,11,5,,0.00,8,Fog,188<br />
2008-1-5,12,9,5,8,6,4,98,81,55,1027,1022,1016,3,2,0,18,6,,0.00,6,Fog,33<br />
2008-1-6,14,11,8,8,6,4,87,71,49,1023,1020,1017,3,2,1,14,8,,0.00,5,,329<br />
2008-1-7,9,7,5,8,5,3,100,84,76,1024,1020,1016,3,1,1,6,5,,0.00,8,,25<br />
2008-1-8,15,11,8,8,6,3,89,74,43,1024,1020,1016,3,1,1,18,6,,0.00,4,Fog,176<br />
2008-1-9,14,10,5,8,6,3,100,76,52,1017,1012,1008,2,1,0,14,6,,0.00,1,Fog,30<br />
2008-1-10,13,10,7,9,7,6,100,82,67,1012,1009,1005,2,1,1,6,5,,0.00,8,Fog,200<br />
2008-1-11,14,12,9,9,8,7,93,81,62,1014,1010,1007,2,1,1,18,8,,0.00,6,Fog-Rain,291<br />
2008-1-12,11,9,6,9,7,5,100,95,87,1025,1017,1014,6,2,1,14,8,,3.05,8,Rain,359<br />
2008-1-13,7,6,4,7,4,2,100,94,87,1029,1026,1023,6,3,1,14,11,,2.03,8,Rain,23<br />
2008-1-14,6,4,3,5,2,1,99,89,79,1030,1026,1022,10,4,2,14,6,,0.51,8,Rain,35<br />
2008-1-15,5,3,2,3,1,0,93,85,75,1036,1031,1028,14,7,4,11,3,,0.51,8,Rain,37<br />
2008-1-16,7,4,2,3,2,0,95,82,70,1036,1032,1027,14,6,3,14,6,,0.51,6,Rain,23<br />
2008-1-17,7,6,4,4,1,-1,91,74,56,1033,1027,1021,10,6,3,14,5,,0.00,5,,41<br />
2008-1-18,7,4,3,5,2,-1,100,83,66,1026,1022,1019,10,4,1,11,5,,0.00,8,Rain,29<br />
2008-1-19,6,4,3,2,-1,-2,75,69,56,1024,1020,1017,11,9,6,11,6,,0.00,7,,46<br />
2008-1-20,7,4,3,2,0,-2,81,72,55,1026,1022,1021,11,7,3,14,6,,0.00,5,,23<br />
2008-1-21,5,4,3,3,0,-1,84,78,70,1026,1022,1019,10,4,3,14,6,,0.00,8,Rain,16<br />
2008-1-22,4,3,2,3,1,-1,100,87,81,1030,1025,1023,5,2,2,11,6,,1.02,8,Rain,15<br />
2008-1-23,4,3,2,4,2,1,100,92,87,1033,1028,1025,3,2,1,14,6,,2.03,8,Fog-Rain,11<br />
2008-1-24,4,3,2,4,-1,-4,100,73,54,1033,1028,1025,10,7,1,11,5,,0.25,7,Rain-Snow,82<br />
2008-1-25,4,2,1,-1,-2,-4,81,72,61,1030,1026,1024,14,9,4,11,6,,0.00,8,Snow,64<br />
2008-1-26,4,2,1,1,-2,-3,81,74,65,1032,1028,1024,10,6,3,11,3,,0.00,8,Rain,54<br />
2008-1-27,3,2,0,1,-2,-3,87,82,72,1029,1025,1020,5,4,3,14,8,,0.00,8,Rain-Snow,35<br />
2008-1-28,2,1,0,1,-1,-3,99,89,80,1026,1022,1020,6,3,1,11,6,,0.51,8,Fog-Rain-Snow,23<br />
2008-1-29,4,1,-1,2,-1,-2,100,85,70,1026,1022,1018,10,3,0,11,5,,0.25,7,Fog-Rain-Snow,15<br />
2008-1-30,4,2,1,2,0,-1,96,85,73,1032,1027,1024,6,2,1,11,6,,0.51,8,Rain-Snow,315<br />
2008-1-31,3,2,1,2,0,-1,100,90,79,1032,1028,1025,5,2,1,6,5,,0.76,8,Fog-Rain-Snow,336<br />
2008-2-1,3,2,1,3,1,0,100,94,93,1030,1026,1023,2,1,0,6,3,,1.02,8,Fog-Rain-Snow,158<br />
2008-2-2,6,3,1,3,1,-1,100,87,68,1029,1025,1021,3,2,0,14,3,,0.51,7,Fog-Rain,71<br />
2008-2-3,6,4,2,3,1,-1,90,78,61,1028,1024,1021,3,2,1,11,6,,0.00,6,,30<br />
2008-2-4,6,3,2,3,1,-1,99,76,65,1027,1021,1018,3,2,2,11,6,,0.00,8,,16<br />
2008-2-5,8,6,3,5,2,0,95,81,66,1028,1025,1021,3,2,1,11,6,,0.00,7,Fog-Rain,139<br />
2008-2-6,7,6,4,5,1,-3,93,72,49,1027,1024,1020,5,3,1,11,6,,0.00,7,,21<br />
2008-2-7,11,8,4,4,0,-3,95,63,29,1027,1023,1020,8,3,2,11,3,,0.00,8,Fog,360<br />
2008-2-8,10,8,5,6,2,-1,88,69,48,1029,1025,1023,5,3,2,11,3,,0.00,5,Rain,20<br />
2008-2-9,7,6,4,5,-1,-5,97,64,39,1027,1024,1021,6,4,1,11,3,,0.00,6,,125<br />
2008-2-10,7,4,3,1,-2,-4,70,59,44,1028,1024,1021,10,6,3,11,5,,0.00,6,,75<br />
2008-2-11,9,6,3,3,0,-4,81,65,38,1031,1027,1024,10,4,1,11,5,,0.00,5,,269<br />
2008-2-12,8,6,4,5,2,0,97,83,60,1033,1029,1025,10,4,1,14,5,,5.08,7,Rain,354<br />
2008-2-13,10,7,3,4,-1,-7,99,65,32,1031,1027,1024,14,6,2,14,6,,0.00,3,,4<br />
2008-2-14,11,6,2,4,1,-1,87,70,43,1033,1029,1025,10,4,1,11,5,,0.00,3,,291<br />
