
EET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2009-1-1,-3,-6,-7,-4,-7,-10,93,90,74,1016,1013,1012,10,4,3,18,10,29,0.00,7,Snow,268<br />
2009-1-2,-7,-10,-13,-8,-13,-15,93,81,68,1018,1017,1015,10,9,4,18,8,,0.00,6,Snow,254<br />
2009-1-3,5,-1,-7,-4,-7,-9,100,91,45,1012,1007,1005,10,5,1,21,18,32,0.00,7,Snow,242<br />
2009-1-4,-7,-11,-15,-8,-13,-16,93,87,79,1012,1008,1004,10,7,2,18,16,29,0.00,7,Snow,27<br />
2009-1-5,-10,-12,-15,-12,-14,-17,92,81,62,1023,1019,1015,10,7,4,11,5,,0.00,7,Snow,301<br />
2009-1-6,-12,-14,-17,-15,-17,-18,92,84,73,1023,1022,1019,,,,18,11,29,0.00,,,232<br />
2009-1-7,-11,-14,-17,-13,-17,-20,85,78,67,1013,1007,1004,10,4,1,21,18,32,0.00,7,Snow,205<br />
2009-1-8,-8,-10,-11,-10,-13,-15,93,79,68,1020,1017,1012,10,10,10,29,18,40,0.00,6,Snow,291<br />
2009-1-9,-1,-3,-6,-1,-3,-7,100,93,86,1012,1010,1009,10,4,1,32,24,47,0.00,8,Snow,260<br />
2009-1-10,-1,-3,-7,-4,-6,-8,100,79,69,1028,1024,1018,10,9,5,21,18,40,0.00,6,,325<br />
2009-1-11,-1,-4,-7,-2,-4,-8,100,96,93,1029,1028,1027,10,5,3,21,13,32,0.00,8,,241<br />
2009-1-12,-1,-3,-5,-6,-7,-9,93,76,69,1024,1024,1022,6,5,5,18,18,29,0.00,,,237<br />
2009-1-13,-3,-6,-8,-9,-10,-11,86,72,59,1020,1018,1016,6,5,5,18,13,,0.00,1,,211<br />
2009-1-14,-3,-7,-11,-9,-11,-13,92,73,54,1017,1016,1015,5,4,4,11,3,,0.00,5,,164<br />
2009-1-15,-2,-3,-4,-2,-4,-6,100,89,80,1013,1012,1012,6,3,1,14,3,,0.00,8,Snow,252<br />
2009-1-16,0,-1,-2,-1,-2,-4,100,92,86,1019,1016,1014,10,5,1,18,16,29,0.00,7,Snow,338<br />
2009-1-17,-4,-6,-6,-5,-7,-8,100,91,80,1021,1019,1016,10,6,2,21,18,32,0.00,8,Snow,345<br />
2009-1-18,-3,-4,-4,-4,-4,-4,100,96,93,1013,1011,1008,10,7,4,11,8,,0.00,8,Snow,344<br />
2009-1-19,-3,-6,-7,-3,-6,-8,100,97,86,1006,1005,1004,6,4,1,18,10,,0.00,8,Fog-Snow,160<br />
2009-1-20,-1,-3,-4,-1,-2,-4,100,98,93,1010,1009,1006,5,3,0,18,10,29,0.00,8,Fog-Snow,141<br />
2009-1-21,1,0,0,0,-1,-1,100,93,87,1014,1013,1012,10,5,0,18,13,,0.00,8,Fog-Rain,143<br />
2009-1-22,2,1,0,2,1,0,100,99,93,1010,1008,1006,5,1,0,18,18,29,0.00,8,Fog-Rain,153<br />
2009-1-23,1,1,1,1,1,1,100,100,100,1003,1001,997,1,0,0,18,8,,0.00,,Fog-Rain,125<br />
2009-1-24,0,-1,-1,0,-1,-1,100,99,93,994,993,993,4,2,1,26,19,43,0.00,8,Fog-Rain-Snow,119<br />
2009-1-25,1,0,0,1,1,0,100,100,100,1001,999,997,3,1,0,14,8,,0.00,8,Fog-Rain-Snow,126<br />
2009-1-26,1,0,0,0,0,0,100,97,93,1010,1007,1004,6,3,0,11,6,,0.00,8,Fog,199<br />
2009-1-27,1,0,0,0,0,0,100,98,93,1015,1014,1012,4,1,0,14,5,,0.00,7,Fog-Snow,83<br />
2009-1-28,0,0,0,0,-1,-2,100,95,87,1018,1016,1014,10,5,4,18,11,,0.00,8,Snow,331<br />
2009-1-29,0,-1,-2,-2,-3,-3,93,84,80,1022,1020,1019,10,10,10,21,18,32,0.00,6,,342<br />
2009-1-30,-1,-2,-2,-2,-3,-4,93,87,80,1022,1021,1021,10,10,10,18,8,,0.00,6,Snow,344<br />
2009-1-31,-3,-4,-7,-4,-6,-8,93,92,86,1023,1021,1020,10,5,2,21,11,32,0.00,8,Snow,34<br />
2009-2-1,-9,-11,-14,-11,-12,-17,93,89,73,1028,1027,1027,10,7,2,18,13,,0.00,7,,30<br />
2009-2-2,-11,-14,-18,-16,-18,-20,85,75,62,1029,1028,1028,6,4,2,11,5,,0.00,6,,85<br />
2009-2-3,-11,-15,-19,-14,-17,-21,92,79,67,1027,1024,1018,10,9,5,18,13,29,0.00,4,,120<br />
2009-2-4,0,-3,-6,0,-2,-6,100,99,93,1005,1002,1000,3,1,0,14,10,,0.00,8,Fog-Snow,129<br />
