
EST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2008-1-1,-3,-6,-7,-3,-5,-9,100,96,86,1018,1012,1007,19,5,1,35,14,47,0.00,7,Fog-Snow,49<br />
2008-1-2,-8,-13,-19,-10,-20,-23,86,71,52,1033,1022,1011,24,22,2,37,27,47,0.00,3,Snow,322<br />
2008-1-3,-14,-19,-24,-18,-24,-27,84,69,55,1041,1037,1031,24,24,16,19,11,,0.00,2,Snow,248<br />
2008-1-4,-2,-8,-14,-6,-8,-16,100,83,69,1029,1026,1025,24,15,1,23,14,34,0.00,8,Snow,217<br />
2008-1-5,1,-3,-7,1,-5,-9,100,85,60,1026,1022,1018,24,14,2,13,8,,0.00,7,Rain-Snow,186<br />
2008-1-6,4,2,1,4,3,1,100,100,100,1019,1018,1017,16,6,0,16,11,,0.00,8,Fog-Rain,198<br />
2008-1-7,8,6,4,8,6,4,100,100,100,1016,1015,1013,16,2,0,16,11,,0.00,8,Fog-Rain,191<br />
2008-1-8,9,7,6,9,8,6,100,100,100,1013,1010,1004,24,7,0,26,13,34,0.00,8,Fog-Rain,183<br />
2008-1-9,11,7,3,10,3,-3,100,79,61,1013,1000,990,24,22,11,48,26,72,0.00,8,Rain-Snow,218<br />
2008-1-10,2,0,-2,-3,-5,-7,80,71,60,1021,1019,1013,24,24,24,26,18,35,0.00,6,,273<br />
2008-1-11,4,0,-3,4,-1,-5,100,94,81,1016,1004,998,24,12,1,37,24,48,0.00,8,Rain-Snow,104<br />
2008-1-12,2,-2,-5,-2,-6,-9,80,71,64,1023,1015,1005,24,24,24,34,21,45,0.00,5,,282<br />
2008-1-13,-4,-7,-9,-9,-11,-12,86,73,59,1027,1024,1019,24,24,24,26,13,35,0.00,4,,47<br />
2008-1-14,-4,-6,-6,-5,-7,-12,100,89,59,1019,1014,1012,24,7,1,34,26,40,0.00,8,Snow,73<br />
2008-1-15,-3,-7,-10,-7,-9,-12,100,80,59,1017,1013,1011,24,22,8,23,13,,0.00,3,Snow,338<br />
2008-1-16,-4,-8,-11,-11,-12,-13,93,76,54,1028,1025,1017,24,24,24,23,14,,0.00,2,,262<br />
2008-1-17,-3,-7,-10,-7,-9,-12,93,82,69,1028,1022,1013,24,21,3,19,10,,0.00,7,Snow,89<br />
2008-1-18,1,-3,-6,1,-6,-11,100,78,59,1014,1008,1002,24,14,2,39,19,64,0.00,6,Rain-Snow,187<br />
2008-1-19,-5,-8,-12,-7,-11,-18,86,71,62,1016,1013,1011,24,18,1,26,16,,0.00,7,Snow,276<br />
2008-1-20,-13,-17,-20,-18,-21,-24,100,69,56,1029,1020,1016,32,25,24,26,13,29,0.00,2,,296<br />
2008-1-21,-10,-16,-21,-15,-21,-27,77,63,49,1036,1033,1029,32,24,24,14,10,,0.00,5,,238<br />
2008-1-22,-6,-9,-11,-6,-9,-15,100,94,67,1030,1016,1006,24,7,0,27,10,35,0.00,8,Snow,124<br />
2008-1-23,-8,-12,-15,-11,-14,-19,100,74,57,1018,1013,1009,24,24,16,26,13,39,0.00,4,Snow,280<br />
2008-1-24,-12,-15,-18,-20,-21,-23,85,66,52,1022,1020,1018,24,24,24,13,8,,0.00,3,,351<br />
2008-1-25,-3,-11,-19,-5,-13,-22,100,81,68,1024,1021,1018,24,18,2,29,13,37,0.00,7,Snow,244<br />
2008-1-26,-6,-9,-11,-6,-12,-14,100,79,63,1026,1024,1022,24,24,10,14,8,,0.00,7,Snow,35<br />
2008-1-27,-6,-9,-11,-10,-12,-15,93,82,73,1023,1022,1021,24,16,3,21,13,,0.00,6,Snow,62<br />
2008-1-28,-3,-7,-11,-7,-9,-12,100,87,69,1024,1022,1016,16,12,6,11,6,,0.00,5,Snow,90<br />
2008-1-29,-4,-7,-10,-4,-8,-11,100,94,86,1014,1006,998,16,13,2,26,14,27,0.00,8,Rain-Snow,80<br />
2008-1-30,4,-3,-11,4,-8,-18,100,76,49,1018,999,986,24,15,3,48,26,61,0.00,6,Rain,191<br />
2008-1-31,-5,-8,-11,-13,-14,-17,79,66,54,1038,1032,1019,24,24,24,26,18,35,0.00,1,,217<br />
2008-2-1,-5,-9,-12,-6,-10,-14,100,89,68,1036,1024,1007,24,8,0,42,23,55,0.00,7,Snow,67<br />
2008-2-2,-4,-6,-7,-5,-7,-9,100,88,74,1021,1016,1007,24,16,1,32,14,40,0.00,7,Snow,296<br />
2008-2-3,1,-2,-5,-1,-3,-6,100,90,75,1026,1022,1021,24,15,2,13,6,,0.00,8,Snow,224<br />
2008-2-4,0,-2,-5,-1,-4,-7,100,88,74,1028,1026,1020,24,13,1,29,10,37,0.00,7,Snow,88<br />
2008-2-5,0,-2,-5,0,-3,-6,100,98,86,1018,1011,1007,24,8,1,29,21,32,0.00,8,Fog-Rain-Snow,44<br />
2008-2-6,-2,-4,-7,-3,-6,-11,93,85,68,1012,1010,1007,24,17,2,32,16,,0.00,8,Snow,21<br />
2008-2-7,-7,-9,-10,-10,-11,-15,93,84,58,1016,1010,1006,24,14,1,29,18,32,0.00,8,Snow,35<br />
2008-2-8,-4,-8,-12,-6,-8,-13,100,92,86,1016,1016,1014,24,13,6,11,5,,0.00,7,Snow,87<br />
2008-2-9,-2,-7,-10,-3,-6,-11,100,100,93,1016,1012,1003,8,2,0,26,8,32,0.00,6,Fog-Snow,95<br />
2008-2-10,1,-7,-14,0,-9,-21,100,75,48,1011,1002,996,24,16,2,39,19,52,0.00,6,Snow,226<br />
2008-2-11,-14,-16,-18,-18,-21,-22,85,67,56,1029,1021,1011,32,25,13,37,24,39,0.00,3,Snow,275<br />
2008-2-12,-13,-18,-23,-16,-22,-27,84,66,52,1033,1029,1018,24,21,2,29,11,37,0.00,4,Snow,26<br />
2008-2-13,-8,-11,-13,-10,-12,-15,100,89,79,1016,1009,1006,24,10,1,37,21,40,0.00,6,Snow,14<br />
2008-2-14,-2,-9,-15,-3,-10,-15,100,86,69,1019,1016,1012,24,20,3,19,10,,0.00,5,Snow,228<br />
2008-2-15,-1,-7,-14,-1,-11,-19,100,78,57,1024,1016,1009,24,13,1,35,13,45,0.00,4,Snow,273<br />
2008-2-16,-7,-13,-20,-14,-17,-20,100,76,54,1028,1026,1023,32,24,24,10,5,,0.00,1,,226<br />
2008-2-17,2,-6,-13,2,-8,-15,100,89,68,1022,1012,998,24,12,3,21,10,,0.00,7,Rain-Snow,87<br />
2008-2-18,7,3,0,6,1,-4,100,86,70,1000,996,992,24,14,2,32,16,50,0.00,8,Rain,202<br />
2008-2-19,0,-5,-11,-1,-8,-17,100,78,59,1012,1004,1000,24,11,1,35,19,48,0.00,7,Snow,240<br />
2008-2-20,-11,-14,-18,-17,-18,-20,92,73,57,1024,1017,1012,24,24,24,24,11,34,0.00,1,,284<br />
2008-2-21,-8,-14,-20,-16,-20,-24,78,60,42,1029,1027,1025,24,24,24,13,10,,0.00,0,,231<br />
2008-2-22,-7,-11,-14,-9,-12,-17,93,86,79,1026,1020,1016,24,13,2,16,11,,0.00,6,Snow,59<br />
2008-2-23,-3,-9,-14,-8,-11,-14,100,85,55,1019,1017,1016,24,13,0,13,5,,0.00,3,Fog-Snow,237<br />
2008-2-24,2,-6,-12,-5,-9,-13,100,81,52,1019,1016,1013,24,23,19,26,13,32,0.00,1,,225<br />
2008-2-25,1,-4,-8,-2,-6,-9,93,83,70,1013,1011,1010,19,14,2,14,10,,0.00,6,Snow,221<br />
2008-2-26,0,-2,-5,-1,-2,-6,100,98,93,1010,1005,1000,8,3,0,29,10,39,0.00,8,Fog-Snow,15<br />
2008-2-27,-6,-11,-15,-7,-18,-22,93,64,45,1012,1005,1000,24,18,2,34,26,40,0.00,6,Snow,326<br />
2008-2-28,-14,-18,-22,-22,-25,-29,77,53,40,1029,1021,1012,24,24,24,21,16,,0.00,1,,285<br />
2008-2-29,-10,-17,-23,-11,-21,-26,93,64,53,1033,1028,1018,24,19,2,27,10,37,0.00,5,Snow,92<br />
2008-3-1,-4,-8,-11,-6,-8,-12,100,92,80,1020,1013,1009,24,6,1,27,19,,0.00,7,Rain-Snow,22<br />
2008-3-2,-3,-8,-12,-10,-12,-14,93,74,50,1027,1025,1020,32,27,24,16,11,,0.00,3,,307<br />
2008-3-3,10,2,-6,4,-2,-11,100,79,54,1023,1011,1004,24,17,6,23,10,,0.00,8,Rain,148<br />
2008-3-4,5,0,-6,5,-7,-15,100,68,43,1021,1015,1004,24,21,3,34,21,50,0.00,7,Rain-Snow,326<br />
2008-3-5,-5,-8,-10,-6,-9,-12,100,89,79,1017,1006,997,24,7,1,39,29,50,0.00,6,Snow,28<br />
2008-3-6,2,-6,-13,-3,-7,-13,100,83,65,1023,1020,1017,24,21,16,21,10,29,0.00,4,,182<br />
2008-3-7,3,0,-3,-1,-2,-5,100,88,60,1025,1022,1016,24,11,1,19,6,,0.00,7,Snow,322<br />
2008-3-8,-2,-6,-8,-2,-6,-9,100,94,80,1015,1007,992,24,6,0,52,24,58,0.00,8,Snow-Thunderstorm,20<br />
2008-3-9,-8,-10,-12,-9,-14,-16,100,79,63,1027,1015,994,24,16,1,35,27,50,0.00,7,Snow,293<br />
2008-3-10,-5,-11,-17,-15,-17,-19,92,64,36,1029,1026,1022,24,24,24,14,8,,0.00,5,,254<br />
2008-3-11,1,-7,-14,-4,-11,-16,100,72,44,1022,1016,1007,24,23,2,24,11,34,0.00,4,Snow,216<br />
2008-3-12,-1,-4,-9,-2,-7,-17,100,78,43,1017,1008,1002,24,12,2,27,13,,0.00,5,Snow,288<br />
2008-3-13,-6,-11,-15,-10,-15,-19,93,70,53,1019,1015,1010,24,16,1,27,16,32,0.00,5,Snow,56<br />
2008-3-14,0,-4,-9,-3,-7,-10,93,86,75,1012,1010,1008,24,17,16,23,8,,0.00,8,Snow,91<br />
2008-3-15,2,-1,-4,0,-3,-5,100,95,86,1012,1008,1007,24,6,1,16,10,,0.00,7,Fog-Rain-Snow,73<br />
2008-3-16,-1,-3,-6,-1,-7,-12,100,73,55,1031,1020,1012,24,21,6,27,16,39,0.00,4,Snow,330<br />
2008-3-17,-2,-8,-14,-12,-14,-17,85,59,37,1040,1036,1032,32,28,24,19,11,,0.00,1,,280<br />
2008-3-18,1,-4,-10,-1,-11,-16,100,60,44,1034,1027,1018,24,19,2,24,11,,0.00,7,Snow,91<br />
2008-3-19,2,1,0,2,1,0,100,100,100,1016,1006,1000,16,5,2,23,18,29,0.00,8,Rain-Snow,83<br />
2008-3-20,3,-2,-7,3,-2,-12,100,87,65,1013,1005,999,24,20,1,42,19,53,0.00,7,Fog-Rain-Snow,302<br />
