
EET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2011-1-1,9,3,-3,3,-2,-4,100,80,46,1023,1021,1018,10,8,5,11,8,,0.00,1,,114<br />
2011-1-2,7,2,-2,5,2,-3,100,91,81,1018,1015,1013,10,8,6,8,3,,0.00,7,Rain,113<br />
2011-1-3,7,4,3,6,2,-3,93,80,65,1017,1013,1011,10,9,6,34,14,47,0.00,7,Rain,350<br />
2011-1-4,3,2,2,2,-2,-5,93,73,60,1023,1021,1017,10,10,10,27,16,,0.00,7,Rain-Snow,350<br />
2011-1-5,6,3,2,3,2,1,93,87,76,1025,1024,1023,10,10,10,11,5,,0.00,8,,114<br />
2011-1-6,7,4,2,5,3,2,100,89,76,1028,1026,1025,10,10,10,10,5,,0.00,6,,273<br />
2011-1-7,10,6,2,5,3,2,100,88,66,1030,1029,1028,10,9,3,10,5,,0.00,4,,295<br />
2011-1-8,10,6,1,6,3,1,100,93,71,1029,1028,1026,10,7,0,10,5,,0.00,2,Fog,122<br />
2011-1-9,11,6,1,8,4,1,100,93,67,1026,1025,1024,10,6,0,10,5,,0.00,3,Fog,111<br />
2011-1-10,10,5,0,9,5,-1,100,96,82,1026,1025,1024,8,6,0,11,5,,0.00,5,Fog,106<br />
2011-1-11,11,9,7,9,8,7,100,93,76,1025,1022,1019,9,6,4,8,2,,0.00,6,,194<br />
2011-1-12,10,9,9,10,9,7,100,99,87,1019,1017,1016,9,4,1,11,3,,0.00,7,Rain,283<br />
2011-1-13,13,9,5,10,9,5,100,95,82,1018,1017,1016,10,7,2,13,5,,0.00,5,Rain,322<br />
2011-1-14,14,8,2,9,6,2,100,90,67,1019,1017,1016,10,7,0,19,6,,0.00,3,Fog,288<br />
2011-1-15,15,9,4,10,7,3,100,85,51,1020,1019,1017,10,10,10,32,8,48,0.00,3,Rain,9<br />
2011-1-16,13,10,7,6,3,0,71,58,47,1028,1022,1019,10,10,10,47,31,64,0.00,1,,339<br />
2011-1-17,14,7,1,4,1,-1,93,73,38,1031,1029,1028,10,10,10,13,8,,0.00,1,,109<br />
2011-1-18,12,6,0,6,2,-1,93,78,47,1028,1026,1024,10,10,10,13,8,,0.00,1,,111<br />
2011-1-19,11,6,0,8,4,-1,93,85,71,1025,1022,1019,10,10,10,13,8,,0.00,3,,107<br />
2011-1-20,11,9,7,9,8,7,100,95,87,1019,1017,1017,10,8,6,8,3,,0.00,6,,193<br />
2011-1-21,10,9,8,10,9,8,100,100,100,1018,1017,1016,6,2,0,10,3,,0.00,8,Fog-Rain,279<br />
2011-1-22,9,8,7,9,8,6,100,99,93,1016,1015,1014,10,7,0,24,6,,0.00,7,Fog-Rain,310<br />
2011-1-23,9,7,3,7,6,3,100,93,76,1014,1014,1013,10,9,8,19,8,,0.00,5,Rain,289<br />
2011-1-24,7,3,0,5,2,-2,100,86,70,1016,1014,1013,10,9,0,29,10,35,0.00,4,Fog,329<br />
2011-1-25,4,2,0,-3,-6,-8,75,59,49,1016,1015,1013,10,10,10,34,24,50,0.00,3,,352<br />
2011-1-26,5,-1,-6,-4,-7,-9,86,65,42,1017,1016,1015,10,10,10,16,10,,0.00,1,,69<br />
2011-1-27,6,0,-5,-1,-4,-7,86,73,46,1020,1018,1017,10,10,10,13,6,,0.00,4,,113<br />
2011-1-28,9,6,3,6,2,-3,100,77,49,1019,1016,1015,10,10,4,24,8,,0.00,7,Rain,270<br />
2011-1-29,8,6,4,3,0,-3,93,66,57,1022,1020,1018,10,10,10,11,8,,0.00,5,,268<br />
2011-1-30,7,4,3,1,0,-2,87,70,61,1022,1020,1018,10,10,10,10,5,,0.00,5,,100<br />
2011-1-31,9,4,1,2,0,-3,93,73,53,1023,1021,1019,10,10,10,19,6,,0.00,2,,321<br />
2011-2-1,8,4,0,0,-2,-3,93,75,46,1025,1024,1023,10,10,10,13,5,,0.00,1,,199<br />
2011-2-2,9,3,-3,3,-2,-5,100,77,50,1025,1024,1021,10,9,0,13,8,,0.00,2,Fog,124<br />
2011-2-3,8,4,0,1,-2,-7,93,66,39,1022,1020,1019,10,9,7,32,10,,0.00,6,,344<br />
2011-2-4,8,3,-1,-3,-5,-6,75,54,37,1028,1024,1020,10,9,8,23,14,,0.00,5,,333<br />
2011-2-5,11,3,-4,1,-3,-7,86,67,47,1028,1027,1024,,,,19,8,,0.00,,,88<br />
2011-2-6,16,7,-2,3,-1,-4,87,67,34,1026,1024,1021,,,,11,6,,0.00,,,112<br />
2011-2-7,17,8,0,4,-1,-4,81,59,27,1024,1023,1022,,,,16,8,,0.00,,,127<br />
2011-2-8,17,8,0,5,1,-3,87,66,30,1023,1021,1018,,,,13,6,,0.00,,,117<br />
2011-2-9,16,8,0,6,1,-3,87,62,36,1019,1018,1016,,,,27,11,,0.00,,,330<br />
2011-2-10,13,7,0,3,-3,-9,93,51,22,1023,1021,1019,,,,23,11,,0.00,,,1<br />
2011-2-11,12,6,-1,5,1,-3,93,78,47,1024,1022,1018,,,,14,5,,0.00,,,137<br />
2011-2-12,15,7,-1,8,2,-1,100,75,36,1018,1014,1012,9,9,7,26,8,,0.00,1,,325<br />
2011-2-13,14,8,2,7,4,-1,87,65,50,1017,1016,1014,10,10,10,27,16,,0.00,3,,151<br />
2011-2-14,13,9,5,7,6,4,93,77,62,1016,1013,1009,10,10,10,11,6,,0.00,5,,183<br />
2011-2-15,10,7,4,7,4,2,100,80,62,1013,1011,1010,10,10,10,16,8,,0.00,6,Rain,153<br />
2011-2-16,8,7,6,5,3,1,87,78,66,1017,1016,1013,10,10,10,16,8,,0.00,8,Rain,112<br />
2011-2-17,9,7,6,7,6,5,100,94,82,1017,1016,1015,10,9,7,19,6,,0.00,7,Rain,293<br />
2011-2-18,13,10,7,11,8,6,100,97,82,1016,1010,999,10,5,1,27,6,47,0.00,8,Rain-Thunderstorm,4<br />
2011-2-19,12,10,9,9,7,4,100,81,66,1007,1001,999,10,10,8,32,18,50,0.00,7,Rain,357<br />
2011-2-20,12,9,7,5,3,0,81,66,51,1015,1012,1007,10,10,10,26,18,,0.00,6,,347<br />
2011-2-21,9,8,7,7,5,4,100,85,71,1015,1014,1011,10,10,8,11,3,,0.00,8,Rain,125<br />
2011-2-22,9,7,6,6,6,4,100,89,76,1011,1009,1008,10,10,7,14,5,,0.00,7,Rain,298<br />
2011-2-23,10,8,7,7,5,4,100,83,71,1015,1012,1010,10,10,10,27,11,,0.00,6,,329<br />
2011-2-24,9,8,7,6,3,1,93,73,58,1016,1015,1014,10,10,10,21,10,,0.00,6,,269<br />
2011-2-25,7,6,4,2,1,-1,87,72,65,1020,1017,1016,10,9,6,27,14,,0.00,7,Rain,338<br />
2011-2-26,6,4,4,3,2,1,93,83,76,1021,1020,1019,10,8,6,19,13,,0.00,7,Rain,314<br />
2011-2-27,6,4,4,3,1,-1,87,78,70,1020,1019,1017,10,10,8,14,6,,0.00,7,,239<br />
2011-2-28,7,6,5,4,3,1,87,80,71,1025,1023,1019,10,8,7,8,3,,0.00,7,,123<br />
2011-3-1,7,6,5,5,3,2,93,82,76,1028,1026,1025,10,9,5,10,3,,0.00,7,Rain,141<br />
2011-3-2,6,4,3,2,0,-1,87,74,65,1032,1030,1028,10,10,10,19,10,,0.00,7,Rain,119<br />
2011-3-3,7,4,3,4,3,1,100,88,76,1031,1031,1030,10,10,8,16,3,,0.00,7,Rain,278<br />
2011-3-4,8,4,2,4,2,1,93,81,66,1032,1031,1029,10,10,10,11,6,,0.00,5,,291<br />
2011-3-5,8,7,5,5,4,2,93,83,71,1029,1023,1015,10,9,7,11,3,,0.00,7,Rain,293<br />
2011-3-6,10,8,6,6,3,-4,100,74,49,1016,1012,1010,10,9,6,42,14,47,0.00,6,Rain,330<br />
2011-3-7,5,2,0,1,-4,-7,93,64,48,1025,1020,1016,10,9,5,32,23,48,0.00,6,Rain,359<br />
2011-3-8,7,3,-1,0,-10,-15,87,43,21,1028,1026,1024,10,10,10,27,14,37,0.00,3,,13<br />
2011-3-9,7,1,-5,-6,-11,-13,63,40,31,1027,1024,1021,10,10,10,34,16,50,0.00,1,,344<br />
2011-3-10,10,2,-5,-4,-7,-10,69,50,27,1024,1022,1020,,,,19,10,,0.00,,,125<br />
2011-3-11,14,6,-2,2,-3,-7,81,56,27,1024,1023,1021,,,,13,10,,0.00,,,139<br />
