
WIB,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2008-3-6,29,26,23,25,24,23,100,90,70,1012,1011,1009,10,6,4,16,6,,0.00,6,Rain,262<br />
2008-3-7,32,28,23,26,24,23,100,84,54,1012,1010,1007,7,6,5,16,8,,0.00,6,,172<br />
2008-3-8,28,26,24,26,24,23,100,91,74,1011,1010,1007,10,6,1,11,5,,5.08,5,Rain,267<br />
2008-3-9,31,27,23,27,24,22,100,88,65,1011,1009,1006,8,5,3,21,5,,0.00,4,Rain-Thunderstorm,254<br />
2008-3-10,31,27,23,26,25,23,100,89,69,1010,1009,1006,10,6,3,19,6,,0.25,4,Rain,212<br />
2008-3-11,31,27,23,26,25,23,100,87,66,1010,1008,1006,10,6,2,19,6,,0.00,4,Thunderstorm,253<br />
2008-3-12,32,28,23,27,24,23,100,89,56,1010,1008,1005,8,5,3,24,8,,0.00,6,Rain-Thunderstorm,242<br />
2008-3-13,33,28,23,26,24,23,100,88,62,1011,1008,1006,10,6,2,16,8,23,0.00,4,Thunderstorm,218<br />
2008-3-14,32,27,23,26,24,23,100,88,64,1011,1009,1006,10,6,3,16,6,,7.87,5,Rain,142<br />
2008-3-15,30,27,24,27,24,22,100,89,63,1011,1009,1007,10,6,3,26,5,,0.51,5,Rain-Thunderstorm,216<br />
2008-3-16,31,27,23,26,24,23,100,86,62,1010,1008,1006,10,7,1,19,6,,2.03,3,Rain,256<br />
2008-3-17,32,28,23,27,25,22,100,87,62,1009,1007,1004,8,6,3,19,6,,0.00,4,Rain,219<br />
2008-3-18,31,27,23,26,24,23,100,84,57,1009,1007,1004,10,7,3,16,6,26,0.00,4,,249<br />
2008-3-19,30,27,23,26,24,23,100,94,70,1010,1008,1006,7,5,1,23,6,,4.06,5,Rain-Thunderstorm,244<br />
2008-3-20,31,27,23,26,24,23,100,86,60,1010,1008,1005,10,9,6,24,13,,0.00,5,,250<br />
2008-3-21,31,27,23,26,24,23,100,88,60,1010,1008,1005,10,9,6,21,8,37,7.87,5,Rain,262<br />
2008-3-22,31,27,23,26,24,22,100,88,61,1009,1008,1005,14,8,5,35,11,,1.02,4,Rain-Thunderstorm,249<br />
2008-3-23,31,27,23,26,23,21,100,84,62,1011,1008,1007,11,8,5,37,16,74,0.00,4,Rain,247<br />
2008-3-24,32,27,23,26,24,22,100,86,64,1011,1009,1006,10,8,6,21,5,,0.00,4,,344<br />
2008-3-25,31,27,23,27,25,23,100,89,67,1011,1008,1006,10,6,3,21,8,,0.00,2,,128<br />
2008-3-26,31,28,24,27,25,23,100,88,60,1010,1008,1005,11,7,4,14,6,,0.00,4,,271<br />
2008-3-27,31,27,24,27,24,23,100,85,60,1010,1008,1006,10,7,3,23,5,,4.06,5,Rain,318<br />
2008-3-28,31,28,24,26,24,23,100,89,62,1011,1009,1007,10,8,5,19,6,,0.51,6,Rain,261<br />
2008-3-29,34,29,24,26,24,22,100,79,47,1012,1009,1006,10,8,6,19,8,,0.00,3,,275<br />
2008-3-30,32,28,24,26,24,23,100,82,61,1011,1009,1007,10,5,3,24,8,,0.00,4,,238<br />
2008-3-31,31,28,24,27,24,22,100,85,54,1011,1009,1006,10,6,4,23,10,,0.00,4,,252<br />
2008-4-1,34,28,23,24,23,22,100,78,48,1013,1010,1007,10,8,5,27,8,,0.00,3,,249<br />
2008-4-2,33,28,22,25,23,22,100,78,49,1012,1010,1007,10,7,5,21,8,,0.00,1,,255<br />
2008-4-3,33,28,23,26,24,22,100,81,55,1012,1009,1006,11,8,2,19,8,,0.00,2,,256<br />
2008-4-4,32,28,24,26,24,23,100,83,62,1011,1009,1006,10,8,5,19,6,,0.00,2,,281<br />
2008-4-5,33,28,23,26,24,22,100,79,49,1012,1010,1007,10,7,5,21,10,,0.00,3,Rain-Thunderstorm,239<br />
2008-4-6,32,28,25,26,24,23,100,81,56,1012,1011,1008,10,6,3,14,6,,1.02,4,Rain,221<br />
2008-4-7,33,28,23,26,24,21,100,81,42,1011,1009,1006,8,6,3,19,6,,0.00,3,Thunderstorm,255<br />
2008-4-8,32,28,24,26,24,23,100,82,56,1010,1008,1006,10,6,3,21,8,,0.00,5,,101<br />
2008-4-9,32,28,24,25,24,13,100,82,37,1011,1008,1006,10,6,3,21,8,,2.03,4,Rain-Thunderstorm,141<br />
2008-4-10,33,28,23,25,24,23,100,82,55,1009,1008,1005,10,7,1,16,6,,0.00,4,Rain,189<br />
2008-4-11,32,28,23,26,25,23,100,85,62,1010,1007,1004,10,5,1,26,6,,99.06,6,Rain-Thunderstorm,150<br />
2008-4-12,29,26,23,26,24,23,100,95,78,1011,1009,1007,8,5,1,11,6,,0.00,6,Rain,227<br />
2008-4-13,31,27,23,26,24,22,100,86,62,1010,1008,1005,8,6,3,19,8,27,0.00,4,,98<br />
2008-4-14,29,26,23,26,24,23,100,95,68,1010,1008,1006,7,4,1,16,6,,56.90,6,Rain-Thunderstorm,167<br />
2008-4-15,32,27,23,27,25,23,100,90,68,1010,1008,1005,10,7,5,24,5,,7.11,4,Rain-Thunderstorm,65<br />
2008-4-16,31,27,23,27,25,23,100,88,66,1010,1008,1005,8,6,3,21,8,27,7.11,4,Rain-Thunderstorm,151<br />
2008-4-17,32,28,24,26,24,23,100,82,53,1010,1008,1005,8,6,1,16,5,26,0.00,5,,40<br />
2008-4-18,32,28,24,26,25,23,100,84,60,1009,1007,1005,10,6,2,14,6,,0.00,3,,220<br />
2008-4-19,32,28,24,26,25,23,100,85,56,1009,1007,1006,6,5,2,19,6,,0.00,5,Rain-Thunderstorm,223<br />
2008-4-20,31,28,24,26,25,23,100,87,62,1008,1006,1004,10,7,2,16,6,,36.07,6,Rain-Thunderstorm,210<br />
2008-4-21,32,28,24,27,25,22,100,88,52,1008,1006,1004,10,7,1,93,14,,71.88,6,Rain-Thunderstorm,215<br />
2008-4-22,29,27,24,28,25,23,100,91,67,1009,1007,1005,10,6,1,13,6,,4.06,6,Rain-Thunderstorm,82<br />
2008-4-23,29,27,24,27,26,24,100,94,81,1009,1008,1005,10,8,4,16,6,,0.00,4,Rain-Thunderstorm,104<br />
2008-4-24,30,27,24,26,24,23,100,91,67,1011,1009,1007,10,6,2,21,10,,0.00,5,,92<br />
2008-4-25,31,28,25,27,25,24,100,87,68,1012,1011,1008,10,8,3,24,11,,0.00,5,,45<br />
2008-4-26,31,27,23,27,25,23,100,84,56,1012,1010,1007,10,6,1,21,6,,7.87,4,Rain-Thunderstorm,9<br />
2008-4-27,31,27,23,27,26,23,100,89,59,1010,1008,1005,8,6,2,85,8,32,0.76,3,Rain-Thunderstorm,99<br />
2008-4-28,32,28,24,27,26,24,100,85,61,1009,1007,1005,10,6,2,19,5,,0.00,3,,59<br />
2008-4-29,32,29,25,27,26,24,100,86,63,1010,1008,1006,10,6,4,21,6,,0.00,6,,243<br />
2008-4-30,33,28,24,27,25,22,100,79,58,1011,1009,1006,7,6,5,148,8,,0.00,6,Rain,165<br />
2008-5-1,31,27,23,27,24,2,100,84,15,1010,1009,1006,10,6,3,14,6,,0.00,4,Thunderstorm,249<br />
2008-5-2,32,28,24,27,25,24,100,86,62,1010,1008,1006,7,5,2,14,5,,0.00,4,,123<br />
2008-5-3,33,29,26,27,26,24,100,82,59,1011,1009,1006,10,6,2,19,8,,0.00,4,,306<br />
2008-5-4,32,28,24,27,25,23,100,84,54,1011,1009,1006,10,6,2,19,8,,0.00,4,,146<br />
2008-5-5,33,29,24,27,25,23,100,81,52,1011,1009,1007,10,7,3,19,5,,0.00,4,,332<br />
2008-5-6,32,28,24,26,22,2,100,77,21,1012,1010,1008,10,6,3,32,5,37,7.87,3,Rain-Thunderstorm,116<br />
2008-5-7,33,28,23,26,24,22,100,81,53,1011,1009,1007,10,7,3,16,6,,0.00,4,,239<br />
2008-5-8,31,27,23,26,24,23,100,91,57,1011,1009,1007,10,8,4,21,8,,0.00,3,,312<br />
2008-5-9,32,28,25,26,24,23,100,75,55,1011,1009,1007,10,7,5,19,6,,0.00,3,,235<br />
2008-5-10,32,29,26,25,24,23,94,80,52,1011,1009,1007,10,8,2,16,6,,0.00,3,,64<br />
2008-5-11,32,28,23,24,22,19,94,74,43,1011,1009,1007,8,8,6,14,8,,0.00,3,Rain,203<br />
2008-5-12,32,27,22,25,22,20,94,81,49,1011,1010,1007,10,8,5,19,6,,0.00,2,,302<br />
2008-5-13,31,27,22,26,21,-23,100,73,4,1012,1010,1008,10,7,5,19,10,,0.00,3,,28<br />
2008-5-14,32,26,21,25,23,2,100,79,21,1013,1011,1007,8,7,5,19,8,,2.03,4,Rain,19<br />
2008-5-15,32,28,23,26,24,22,100,84,54,1013,1011,1009,8,6,2,19,10,24,1.02,6,Rain,105<br />
2008-5-16,32,28,24,26,24,23,100,77,54,1013,1011,1008,10,7,4,16,6,,0.00,4,Thunderstorm,86<br />
2008-5-17,32,28,24,25,24,22,100,84,51,1013,1011,1009,10,7,4,21,8,29,0.00,4,,99<br />
2008-5-18,31,27,23,26,24,23,100,86,54,1012,1010,1008,10,7,3,23,8,,0.00,3,,100<br />
2008-5-19,33,28,23,27,25,23,100,85,58,1012,1010,1008,10,8,1,26,10,,0.00,3,,127<br />
2008-5-20,32,28,25,27,25,23,100,87,67,1012,1010,1008,8,6,3,27,8,,0.00,4,Rain-Thunderstorm,145<br />
2008-5-21,31,28,24,26,24,2,100,85,16,1012,1010,1006,10,6,3,23,6,,0.00,4,Thunderstorm,152<br />
2008-5-22,32,28,24,26,24,23,100,83,54,1011,1009,1006,8,6,3,27,10,,0.00,2,,129<br />
2008-5-23,31,28,24,26,24,23,100,83,55,1011,1009,1006,10,6,3,27,8,,0.00,4,,107<br />
2008-5-24,32,28,23,26,24,22,100,84,50,1010,1008,1006,10,5,2,23,5,,0.00,3,,228<br />
2008-5-25,32,28,23,25,24,22,100,82,48,1011,1009,1007,10,7,5,23,6,,0.00,2,,130<br />
2008-5-26,32,27,23,25,24,22,100,79,50,1012,1010,1006,10,6,3,23,6,,0.00,1,,116<br />
2008-5-27,32,28,23,26,24,23,100,83,51,1012,1010,1006,10,6,3,23,5,,0.00,2,Thunderstorm,62<br />
2008-5-28,32,27,23,25,23,22,100,81,59,1010,1009,1007,10,7,2,27,8,,0.00,3,,130<br />
2008-5-29,33,28,23,26,24,23,94,78,49,1010,1009,1006,10,7,4,26,6,,0.00,3,,94<br />
2008-5-30,32,28,23,26,24,23,100,82,56,1012,1009,1006,10,7,1,21,8,,0.00,2,,118<br />
2008-5-31,32,27,23,25,24,23,100,85,60,1012,1009,1007,8,6,3,27,8,,0.00,3,,184<br />
2008-6-1,31,27,23,25,24,23,100,85,58,1011,1009,1004,11,8,4,27,10,,0.00,2,,90<br />
2008-6-2,32,28,24,25,24,23,100,81,54,1011,1009,1007,10,7,1,21,10,,0.00,3,,117<br />
2008-6-3,32,28,24,26,24,23,100,88,55,1013,1010,1008,8,5,3,14,6,27,0.00,2,,248<br />
2008-6-4,32,28,24,26,24,23,100,85,52,1012,1010,1007,7,5,2,21,6,,0.00,4,,221<br />
2008-6-5,33,28,23,27,24,23,100,87,59,1010,1009,1006,10,6,3,21,5,,10.92,4,Thunderstorm,262<br />
2008-6-6,32,28,23,26,22,2,100,79,21,1012,1009,1006,10,6,3,32,6,37,0.51,4,Rain-Thunderstorm,202<br />
2008-6-7,32,28,23,26,24,23,100,80,56,1011,1009,1006,10,6,3,16,8,,0.00,4,,278<br />
2008-6-8,32,28,24,25,24,23,100,83,52,1011,1009,1007,10,7,3,19,6,,0.00,3,,68<br />
2008-6-9,32,28,23,25,24,21,100,81,55,1011,1009,1006,10,7,3,23,6,,0.00,3,,165<br />
2008-6-10,32,28,24,26,24,22,100,86,52,1012,1009,1007,10,7,2,21,6,,0.00,4,,142<br />
2008-6-11,32,28,23,24,23,18,100,78,41,1013,1010,1007,8,7,5,13,6,,0.00,4,Rain,219<br />
2008-6-12,32,28,24,26,23,2,100,80,17,1011,1009,1005,10,6,2,19,5,,0.00,4,,248<br />
2008-6-13,31,27,23,27,23,-23,100,82,4,1012,1009,1007,10,6,3,19,6,,0.00,5,Rain,226<br />
2008-6-14,28,26,24,26,24,23,100,94,70,1013,1010,1008,8,6,2,29,8,,4.06,5,Rain-Thunderstorm,119<br />
2008-6-15,30,27,23,26,24,23,100,89,62,1012,1011,1008,8,5,1,19,8,,7.87,6,Rain,134<br />
2008-6-16,31,27,23,26,24,23,100,87,56,1013,1011,1008,10,7,2,19,8,,0.00,3,,93<br />
2008-6-17,32,28,24,26,22,-14,100,77,6,1013,1010,1008,10,7,3,24,6,29,0.00,3,,96<br />
2008-6-18,32,28,23,26,24,22,100,84,52,1014,1010,1007,10,7,3,24,8,,0.00,3,,100<br />
2008-6-19,31,27,23,26,24,22,100,84,53,1013,1011,1008,11,7,1,23,8,,0.00,3,,133<br />
2008-6-20,31,27,22,26,21,-19,100,80,4,1012,1011,1009,10,7,4,21,8,,0.00,4,,119<br />
2008-6-21,31,27,22,27,22,-23,100,79,4,1012,1010,1008,10,6,2,23,6,,0.00,3,Thunderstorm,148<br />
2008-6-22,31,27,23,26,23,-24,100,80,4,1012,1010,1006,10,6,4,27,8,,0.00,2,,119<br />
2008-6-23,32,27,23,25,23,21,100,79,45,1011,1009,1005,10,6,3,26,10,,0.00,3,,112<br />
2008-6-24,31,27,23,26,14,-24,100,66,4,1012,1009,1006,10,5,2,32,6,,0.00,3,,191<br />
2008-6-25,32,28,23,25,18,-25,100,74,4,1013,1010,1007,10,7,2,32,8,,0.00,2,Snow,126<br />
2008-6-26,32,28,23,25,21,-24,100,76,4,1013,1010,1007,10,7,3,29,8,,0.00,2,,105<br />
2008-6-27,32,28,23,26,16,-20,100,69,4,1013,1010,1006,10,7,3,23,8,,0.00,3,Thunderstorm,124<br />
2008-6-28,32,27,23,25,22,-16,94,76,5,1014,1010,1007,10,6,2,29,8,,0.00,3,,116<br />
2008-6-29,32,29,26,26,18,-19,94,69,4,1011,1009,1006,10,6,2,27,10,,0.00,3,,84<br />
2008-6-30,32,28,23,26,24,23,100,85,51,1013,1010,1007,10,7,1,23,8,,0.00,2,,122<br />
2008-7-1,32,27,23,26,24,22,100,83,57,1013,1011,1008,10,7,2,23,8,24,0.00,2,,78<br />
2008-7-2,32,28,23,25,24,22,100,82,52,1013,1011,1007,10,7,1,27,10,,0.00,3,,95<br />
2008-7-3,32,27,22,26,23,21,100,86,43,1014,1012,1009,10,6,3,23,6,27,0.00,2,,241<br />
2008-7-4,32,27,23,26,24,22,100,84,51,1014,1012,1009,10,5,2,16,6,26,0.00,4,,256<br />
2008-7-5,31,27,23,26,23,21,100,79,49,1013,1009,1006,10,6,4,24,6,53,0.00,4,Rain-Thunderstorm,252<br />
2008-7-6,32,27,22,26,23,18,100,81,34,1012,1009,1006,10,6,3,23,8,,0.00,5,Rain,195<br />
2008-7-7,32,27,22,25,22,19,100,78,39,1011,1009,1007,10,7,2,26,8,35,0.00,3,,90<br />
2008-7-8,32,27,22,25,23,20,100,80,46,1012,1010,1008,10,7,2,34,8,,0.00,3,,105<br />
2008-7-9,32,28,23,25,22,11,89,70,20,1015,1011,1008,10,7,3,40,10,,0.00,3,,103<br />
2008-7-10,32,28,23,25,23,22,100,78,56,1013,1011,1009,10,7,3,23,10,,0.00,4,,161<br />
2008-7-11,32,27,23,25,23,21,100,81,48,1014,1010,1008,7,6,3,21,5,,0.00,4,,329<br />
2008-7-12,31,28,24,26,24,21,100,80,48,1011,1009,1007,10,5,2,27,6,,0.00,4,,275<br />
2008-7-13,32,27,22,27,24,21,100,82,41,1012,1009,1007,10,6,3,19,6,,0.00,5,Rain,228<br />
2008-7-14,32,27,23,25,24,23,100,86,54,1013,1010,1007,10,5,3,29,8,,0.00,5,Rain-Thunderstorm,122<br />
2008-7-15,33,28,23,26,24,22,100,87,56,1012,1010,1007,10,6,1,13,6,,0.00,4,Rain,142<br />
2008-7-16,31,27,22,26,22,2,100,81,17,1012,1009,1005,10,7,1,19,6,,0.00,3,,88<br />
2008-7-17,32,26,20,25,21,18,100,77,42,1011,1009,1006,10,7,3,26,6,,0.00,3,,86<br />
2008-7-18,32,27,21,26,22,2,100,80,16,1012,1010,1007,10,6,2,21,8,26,0.00,3,,67<br />
2008-7-19,33,27,21,26,23,21,100,80,44,1013,1010,1007,10,6,2,16,6,,0.00,3,,143<br />
2008-7-20,32,27,23,24,21,-19,100,77,4,1012,1010,1008,10,7,3,19,6,,0.00,4,,86<br />
2008-7-21,32,27,21,25,20,-23,100,74,4,1012,1010,1006,10,6,2,24,8,,0.00,2,,94<br />
2008-7-22,32,27,22,24,21,-23,91,74,4,1011,1009,1007,10,7,3,27,8,,0.00,2,,98<br />
2008-7-23,32,27,22,24,22,19,100,69,39,1012,1010,1007,10,7,3,26,8,,0.00,3,,125<br />
2008-7-24,32,27,21,26,21,-19,100,75,4,1012,1009,1006,10,7,3,29,6,,0.00,3,,92<br />
2008-7-25,31,26,21,24,23,21,100,79,48,1012,1009,1007,10,6,1,29,6,,0.00,3,,53<br />
2008-7-26,31,27,22,24,19,-19,100,69,4,1012,1010,1008,11,7,3,19,6,,0.00,3,,78<br />
2008-7-27,32,28,23,26,15,-20,100,69,4,1012,1010,1008,10,6,3,21,6,,17.02,3,Rain-Thunderstorm,130<br />
2008-7-28,31,27,23,26,19,-21,100,71,4,1013,1010,1008,10,6,3,24,8,,0.00,3,,98<br />
2008-7-29,30,27,23,25,22,-16,100,78,5,1012,1010,1007,10,6,2,23,10,,0.00,3,,92<br />
2008-7-30,31,27,23,26,24,21,100,79,46,1014,1010,1005,10,7,3,29,10,,0.00,2,,97<br />
2008-7-31,32,28,23,25,24,22,100,89,56,1013,1010,1008,10,7,2,27,6,24,0.00,3,,63<br />
2008-8-1,32,28,23,25,24,22,100,79,54,1013,1010,1006,10,6,2,34,10,,0.00,3,Thunderstorm,66<br />
2008-8-2,31,28,24,25,23,22,100,77,55,1013,1011,1007,10,7,1,27,10,,38.10,4,Rain,84<br />
2008-8-3,31,27,23,25,23,21,100,79,52,1013,1010,1005,10,6,3,19,6,24,0.00,3,,93<br />
2008-8-4,32,27,22,25,23,20,100,79,51,1014,1011,1007,10,7,4,19,6,26,0.00,4,,110<br />
2008-8-5,32,27,22,24,23,20,100,81,42,1013,1010,1008,10,7,3,16,6,,0.00,2,,228<br />
2008-8-6,32,28,23,25,22,19,100,77,46,1014,1009,1006,10,8,3,23,6,,0.00,2,,85<br />
2008-8-7,32,27,22,26,22,19,100,72,37,1011,1009,1006,19,8,4,45,10,35,0.00,2,,90<br />
2008-8-8,32,27,22,24,22,20,94,75,43,1012,1010,1006,10,7,3,45,11,29,0.00,2,,102<br />
2008-8-9,32,28,24,25,22,18,100,74,39,1013,1010,1005,10,7,3,40,13,,0.00,1,,102<br />
2008-8-10,32,28,24,24,23,21,94,82,44,1013,1010,1008,10,8,3,27,10,,0.00,3,,92<br />
