
EST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2004-1-1,26,22,19,19,17,15,88,67,51,1028,1026,1025,10,10,10,23,10,,0.00,3,,95<br />
2004-1-2,26,23,20,20,19,17,100,76,57,1026,1024,1022,10,10,10,21,13,,0.00,3,,90<br />
2004-1-3,27,23,21,23,20,18,94,78,65,1024,1023,1021,10,10,10,29,16,,0.00,1,,96<br />
2004-1-4,26,23,20,25,19,16,100,73,7,1022,1021,1020,10,10,10,29,14,,0.00,2,,103<br />
2004-1-5,27,24,22,24,19,14,94,75,51,1021,1020,1018,10,10,10,27,13,,0.00,3,,125<br />
2004-1-6,27,23,19,22,21,19,100,84,70,1021,1020,1019,10,9,6,23,6,,0.00,3,Fog-Rain,68<br />
2004-1-7,26,23,21,21,18,15,100,75,68,1024,1022,1020,10,10,10,37,16,,0.00,4,Rain,41<br />
2004-1-8,24,22,20,17,16,14,78,69,61,1025,1022,1021,10,9,1,29,23,,0.00,5,,74<br />
2004-1-9,26,21,17,19,17,16,94,72,54,1021,1019,1016,10,10,10,19,8,,0.00,2,,139<br />
2004-1-10,25,20,16,20,17,15,100,80,61,1017,1015,1014,14,11,10,23,6,,0.00,3,Rain,281<br />
2004-1-11,23,22,21,14,12,10,64,54,46,1025,1023,1020,10,10,10,39,32,,0.00,4,,38<br />
2004-1-12,24,22,19,14,12,10,68,55,41,1028,1026,1024,10,10,10,23,16,,0.00,2,,73<br />
2004-1-13,24,21,18,15,13,10,83,60,41,1026,1024,1022,10,10,10,19,10,,0.00,3,,66<br />
2004-1-14,23,17,12,14,12,10,94,71,44,1022,1019,1018,10,10,10,10,2,,0.00,2,,190<br />
