
EET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2008-1-1,20,15,10,6,4,1,66,51,35,1015,1012,1011,6,5,2,19,8,,0.00,0,,190<br />
2008-1-2,20,16,11,9,5,4,63,51,40,1017,1016,1014,10,8,6,19,11,,0.00,0,,209<br />
2008-1-3,20,16,12,10,7,5,82,59,45,1021,1018,1016,10,7,2,23,10,,0.00,3,,250<br />
2008-1-4,19,14,10,10,8,7,87,69,52,1025,1023,1021,10,7,3,23,6,,0.00,1,,302<br />
2008-1-5,18,14,10,11,8,7,87,71,52,1027,1025,1024,10,5,1,19,6,,0.00,1,,339<br />
2008-1-6,18,13,8,9,7,5,87,68,45,1027,1025,1023,6,3,1,19,5,,0.00,0,,35<br />
2008-1-7,18,12,7,9,7,4,87,68,49,1024,1022,1020,6,5,4,16,5,,0.00,0,,50<br />
2008-1-8,20,14,9,11,8,6,87,69,46,1021,1020,1018,10,6,1,14,5,,0.00,1,,39<br />
2008-1-9,19,14,11,12,10,8,88,75,56,1019,1017,1015,10,6,3,23,8,,0.00,4,Rain,64<br />
2008-1-10,16,13,11,11,10,8,100,80,67,1020,1016,1014,10,8,4,26,14,,0.00,4,Rain,38<br />
2008-1-11,17,12,8,8,6,4,93,70,42,1022,1021,1020,10,8,6,24,10,,0.00,4,,41<br />
2008-1-12,15,10,6,5,4,3,87,65,45,1022,1021,1021,10,8,6,24,10,,0.00,4,,51<br />
2008-1-13,16,11,6,5,3,2,76,59,39,1024,1023,1021,10,9,6,24,11,,0.00,1,,57<br />
2008-1-14,15,10,6,4,2,0,81,59,42,1026,1024,1023,10,8,6,27,11,,0.00,3,,61<br />
2008-1-15,16,10,5,5,3,1,81,60,42,1027,1025,1024,6,6,6,27,13,,0.00,0,,53<br />
2008-1-16,17,11,5,4,2,-1,81,55,30,1024,1023,1021,6,5,4,26,11,,0.00,0,,51<br />
2008-1-17,19,12,6,6,1,-3,66,48,23,1023,1021,1019,6,6,6,24,11,,0.00,3,,61<br />
2008-1-18,19,12,5,3,-1,-12,76,47,11,1019,1016,1015,,,,23,8,,0.00,,,60<br />
2008-1-19,18,12,6,4,-1,-8,81,45,21,1017,1016,1015,6,5,2,19,6,,0.00,0,,201<br />
2008-1-20,18,13,8,8,4,1,72,58,45,1020,1018,1017,6,4,1,19,6,,0.00,2,,54<br />
2008-1-21,17,13,9,11,7,4,94,69,52,1019,1017,1016,6,5,1,19,8,,0.00,5,Rain,71<br />
2008-1-22,13,11,10,10,9,7,94,86,77,1016,1013,1012,6,2,0,23,10,,0.00,7,Fog-Rain,222<br />
2008-1-23,17,13,9,10,9,7,94,75,55,1018,1016,1014,6,4,1,21,11,,0.00,2,Fog,205<br />
2008-1-24,19,13,8,9,7,6,87,66,43,1020,1019,1018,10,6,1,19,8,,0.00,1,,91<br />
2008-1-25,18,13,8,10,8,5,93,74,48,1018,1015,1013,8,5,2,14,6,,0.00,1,,345<br />
2008-1-26,15,12,10,11,8,7,88,78,67,1017,1015,1014,10,7,1,21,14,,0.00,5,Rain,242<br />
2008-1-27,18,14,10,10,8,6,94,72,45,1020,1019,1017,10,6,1,16,11,,0.00,4,Fog,262<br />
2008-1-28,19,14,11,9,6,2,82,58,34,1019,1016,1012,10,5,2,42,18,,0.00,1,,221<br />
2008-1-29,14,11,8,8,3,0,77,57,41,1016,1013,1009,10,5,2,47,37,,0.00,4,Rain,246<br />
